Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2024,Santa Barbara,CA,Passenger,1,0,1,57,58,1.72
April 30 2023,Cook,IL,Passenger,3,0,3,170,173,1.73
March 31 2024,DuPage,IL,Passenger,2,1,3,26,29,10.34
December 31 2018,Juneau,AK,Passenger,0,1,1,44,45,2.22
May 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
October 31 2017,Montgomery,PA,Passenger,1,0,1,38,39,2.56
November 30 2021,Wood,OH,Passenger,0,1,1,7,8,12.50
December 31 2020,Franklin,WA,Passenger,85,82,167,61350,61517,0.27
August 31 2023,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
April 30 2022,Goochland,VA,Passenger,4,2,6,158,164,3.66
June 30 2023,Larimer,CO,Passenger,1,0,1,33,34,2.94
February 28 2023,Spokane,WA,Passenger,2036,980,3016,323511,326527,0.92
April 30 2017,Klickitat,WA,Passenger,22,23,45,14771,14816,0.30
December 31 2023,Island,WA,Truck,42,0,42,20733,20775,0.20
March 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
October 31 2020,Arapahoe,CO,Passenger,1,0,1,132,133,0.75
November 30 2021,Klickitat,WA,Passenger,88,52,140,15336,15476,0.90
January 31 2018,Maricopa,AZ,Passenger,2,1,3,1673,1676,0.18
July 31 2020,Moore,NC,Passenger,0,2,2,162,164,1.22
June 30 2017,Pend Oreille,WA,Passenger,3,4,7,9316,9323,0.08
February 28 2022,Maui,HI,Passenger,1,0,1,28,29,3.45
May 31 2022,Orange,FL,Passenger,2,0,2,100,102,1.96
January 31 2022,San Juan,WA,Truck,1,0,1,6020,6021,0.02
August 31 2022,Sedgwick,KS,Passenger,1,1,2,69,71,2.82
February 28 2018,Mercer,NJ,Passenger,0,1,1,21,22,4.55
November 30 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
September 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
July 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.50
February 28 2022,Fort Bend,TX,Passenger,1,0,1,33,34,2.94
February 28 2023,Garfield,WA,Truck,0,0,0,977,977,0.00
April 30 2022,Okanogan,WA,Passenger,79,48,127,26448,26575,0.48
October 31 2019,San Diego,CA,Passenger,11,3,14,2795,2809,0.50
February 29 2020,Pima,AZ,Passenger,3,1,4,386,390,1.03
December 31 2022,Travis,TX,Passenger,3,0,3,100,103,2.91
May 31 2023,Ventura,CA,Passenger,3,2,5,219,224,2.23
June 30 2018,Spokane,WA,Passenger,340,316,656,303082,303738,0.22
March 31 2018,Kittitas,WA,Truck,0,0,0,13985,13985,0.00
November 30 2020,Palm Beach,FL,Passenger,0,2,2,79,81,2.47
November 30 2022,Solano,CA,Passenger,2,0,2,160,162,1.23
November 30 2022,Currituck,NC,Passenger,1,0,1,19,20,5.00
July 31 2020,Kittitas,WA,Truck,0,0,0,14562,14562,0.00
June 30 2023,Adams,WA,Truck,3,0,3,5348,5351,0.06
May 31 2017,Mason,WA,Passenger,51,64,115,43292,43407,0.26
February 28 2023,San Joaquin,CA,Passenger,1,1,2,86,88,2.27
September 30 2021,Lincoln,WA,Passenger,7,16,23,7679,7702,0.30
March 31 2018,Frederick,MD,Passenger,0,1,1,87,88,1.14
July 31 2022,Philadelphia,PA,Passenger,1,0,1,43,44,2.27
July 31 2020,Chelan,WA,Passenger,240,82,322,54227,54549,0.59
December 31 2022,Whitman,WA,Passenger,110,67,177,21918,22095,0.80
July 31 2017,Whatcom,WA,Truck,2,0,2,41662,41664,0.00
February 29 2024,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
July 31 2023,Middlesex,MA,Passenger,2,0,2,73,75,2.67
June 30 2018,Kent,MI,Passenger,0,1,1,27,28,3.57
August 31 2023,Sacramento,CA,Truck,1,0,1,31,32,3.12
July 31 2017,Honolulu,HI,Passenger,3,2,5,581,586,0.85
November 30 2019,Mason,WA,Passenger,140,128,268,47600,47868,0.56
November 30 2021,El Paso,TX,Passenger,3,0,3,381,384,0.78
November 30 2018,Skamania,WA,Truck,0,0,0,4005,4005,0.00
December 31 2020,Kern,CA,Passenger,0,1,1,220,221,0.45
February 28 2019,St. Mary's,MD,Passenger,1,0,1,208,209,0.48
November 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2021,Klickitat,WA,Truck,0,0,0,8326,8326,0.00
January 31 2017,Maricopa,AZ,Passenger,3,1,4,2012,2016,0.20
February 29 2024,Pulaski,MO,Passenger,2,0,2,78,80,2.50
March 31 2023,Clallam,WA,Truck,17,0,17,21761,21778,0.08
March 31 2023,Collier,FL,Passenger,1,0,1,17,18,5.56
November 30 2019,Benton,WA,Truck,0,0,0,42415,42415,0.00
December 31 2022,San Bernardino,CA,Passenger,2,1,3,320,323,0.93
March 31 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
August 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
July 31 2022,Henrico,VA,Passenger,0,1,1,13,14,7.14
June 30 2019,Guadalupe,TX,Passenger,1,0,1,79,80,1.25
February 28 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
March 31 2020,Skagit,WA,Passenger,391,216,607,92136,92743,0.65
July 31 2018,Grant,WA,Passenger,33,47,80,63264,63344,0.13
August 31 2021,Garfield,WA,Truck,0,0,0,1002,1002,0.00
April 30 2022,Houston,GA,Passenger,1,0,1,40,41,2.44
August 31 2019,Fresno,CA,Passenger,1,0,1,205,206,0.49
April 30 2023,Montgomery,PA,Passenger,1,0,1,19,20,5.00
February 29 2024,Jefferson,WA,Truck,20,0,20,9068,9088,0.22
August 31 2022,Chelan,WA,Truck,5,0,5,23041,23046,0.02
June 30 2022,Douglas,WA,Passenger,132,58,190,28478,28668,0.66
August 31 2019,Okanogan,WA,Passenger,25,26,51,26180,26231,0.19
March 31 2022,Santa Clara,CA,Passenger,12,1,13,257,270,4.81
September 30 2020,Miami-Dade,FL,Passenger,1,0,1,107,108,0.93
May 31 2020,San Mateo,CA,Passenger,0,1,1,121,122,0.82
August 31 2023,Goochland,VA,Passenger,2,2,4,41,45,8.89
October 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
September 30 2017,Bexar,TX,Passenger,1,1,2,844,846,0.24
February 28 2021,Santa Clara,CA,Passenger,7,2,9,285,294,3.06
December 31 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
April 30 2020,Jefferson,CO,Passenger,0,1,1,57,58,1.72
March 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
March 31 2024,Las Animas,CO,Passenger,1,0,1,0,1,100.00
November 30 2021,Onslow,NC,Passenger,0,1,1,170,171,0.58
July 31 2023,Burlington,NJ,Passenger,2,2,4,89,93,4.30
July 31 2018,Prince George,VA,Passenger,0,1,1,74,75,1.33
June 30 2019,Kalamazoo,MI,Passenger,1,0,1,15,16,6.25
December 31 2020,Thurston,WA,Passenger,1321,779,2100,197210,199310,1.05
June 30 2017,Jefferson,WA,Passenger,104,61,165,23851,24016,0.69
June 30 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
June 30 2020,Henrico,VA,Passenger,0,1,1,19,20,5.00
April 30 2020,Walla Walla,WA,Passenger,69,63,132,35987,36119,0.37
August 31 2022,Cumberland,NC,Passenger,1,4,5,364,369,1.36
June 30 2019,Prince William,VA,Passenger,1,4,5,250,255,1.96
April 30 2021,Riverside,CA,Passenger,5,1,6,580,586,1.02
January 31 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
May 31 2022,Richland,SC,Passenger,0,2,2,134,136,1.47
March 31 2022,Jefferson,WA,Truck,0,0,0,9544,9544,0.00
October 31 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
April 30 2020,Lake,FL,Passenger,1,0,1,23,24,4.17
July 31 2020,Asotin,WA,Truck,0,0,0,6656,6656,0.00
October 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
October 31 2023,Brevard,FL,Passenger,1,0,1,52,53,1.89
November 30 2020,Skagit,WA,Truck,1,0,1,32710,32711,0.00
December 31 2020,Lewis,WA,Truck,0,0,0,26623,26623,0.00
May 31 2021,Skamania,WA,Truck,0,0,0,4027,4027,0.00
August 31 2021,Kern,CA,Passenger,0,1,1,208,209,0.48
May 31 2019,Cumberland,NC,Passenger,0,2,2,515,517,0.39
March 31 2018,Canyon,ID,Passenger,0,1,1,96,97,1.03
November 30 2019,Island,WA,Passenger,363,252,615,63613,64228,0.96
June 30 2017,Walla Walla,WA,Truck,0,0,0,13206,13206,0.00
July 31 2023,Ventura,CA,Passenger,2,2,4,214,218,1.83
December 31 2023,Allegheny,PA,Passenger,1,0,1,48,49,2.04
November 30 2017,Clark,WA,Passenger,840,558,1398,303156,304554,0.46
March 31 2020,Cowlitz,WA,Truck,0,0,0,28848,28848,0.00
September 30 2017,Wahkiakum,WA,Truck,0,0,0,1667,1667,0.00
April 30 2017,Clark,NV,Passenger,1,3,4,862,866,0.46
April 30 2022,Hudson,NJ,Passenger,2,0,2,39,41,4.88
December 31 2020,Kauai,HI,Passenger,1,0,1,18,19,5.26
June 30 2018,Pierce,WA,Truck,0,0,0,137797,137797,0.00
June 30 2019,Douglas,WA,Truck,0,0,0,12181,12181,0.00
February 29 2024,Garfield,WA,Passenger,0,3,3,1290,1293,0.23
August 31 2021,Santa Clara,CA,Passenger,9,2,11,267,278,3.96
February 29 2020,San Joaquin,CA,Passenger,1,0,1,139,140,0.71
February 28 2021,Wichita,TX,Passenger,1,0,1,45,46,2.17
June 30 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
February 28 2023,Hardin,KY,Passenger,1,0,1,56,57,1.75
October 31 2021,Kitsap,WA,Passenger,2040,914,2954,180418,183372,1.61
September 30 2017,Kittitas,WA,Passenger,34,21,55,27983,28038,0.20
July 31 2017,Jefferson,NY,Passenger,1,1,2,247,249,0.80
November 30 2021,Nassau,NY,Passenger,3,0,3,31,34,8.82
December 31 2018,Arlington,VA,Passenger,1,1,2,168,170,1.18
November 30 2017,Ventura,CA,Passenger,0,1,1,334,335,0.30
December 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2018,Garfield,WA,Truck,0,0,0,955,955,0.00
June 30 2019,Wayne,MI,Passenger,0,1,1,67,68,1.47
June 30 2019,Thurston,WA,Truck,0,0,0,55120,55120,0.00
December 31 2018,Dakota,MN,Passenger,0,2,2,34,36,5.56
May 31 2022,Jefferson,WA,Truck,0,0,0,9491,9491,0.00
February 28 2021,Denver,CO,Passenger,1,0,1,121,122,0.82
March 31 2023,Kauai,HI,Passenger,1,1,2,14,16,12.50
June 30 2022,Kitsap,WA,Truck,4,0,4,53572,53576,0.01
June 30 2019,Deschutes,OR,Passenger,3,0,3,166,169,1.78
January 31 2024,Walla Walla,WA,Truck,10,0,10,13507,13517,0.07
April 30 2023,Ventura,CA,Passenger,3,2,5,223,228,2.19
July 31 2023,Marin,CA,Passenger,1,1,2,29,31,6.45
December 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
September 30 2022,Providence,RI,Passenger,1,0,1,21,22,4.55
April 30 2019,Mason,WA,Truck,0,0,0,20319,20319,0.00
March 31 2023,Lincoln,WA,Truck,0,0,0,4843,4843,0.00
May 31 2019,Klamath,OR,Passenger,1,0,1,40,41,2.44
December 31 2018,Larimer,CO,Passenger,1,0,1,61,62,1.61
August 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
July 31 2020,Harrison,MS,Passenger,1,0,1,53,54,1.85
February 29 2024,Kauai,HI,Passenger,0,1,1,11,12,8.33
December 31 2023,Charlottesville,VA,Passenger,0,1,1,4,5,20.00
August 31 2021,Clark,WA,Passenger,3072,1471,4543,321923,326466,1.39
February 28 2022,Harris,TX,Passenger,1,0,1,188,189,0.53
May 31 2020,Charles,MD,Passenger,1,1,2,78,80,2.50
March 31 2022,Sacramento,CA,Passenger,1,1,2,234,236,0.85
October 31 2023,Middlesex,MA,Passenger,2,0,2,67,69,2.90
May 31 2021,Dallas,IA,Passenger,0,1,1,9,10,10.00
October 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
March 31 2024,Whitman,WA,Truck,10,0,10,8399,8409,0.12
October 31 2019,Sarasota,FL,Passenger,2,0,2,34,36,5.56
September 30 2023,Kauai,HI,Passenger,0,1,1,13,14,7.14
June 30 2018,Yakima,WA,Passenger,60,88,148,163766,163914,0.09
October 31 2020,Kittitas,WA,Passenger,121,49,170,29698,29868,0.57
August 31 2022,Contra Costa,CA,Passenger,0,4,4,227,231,1.73
June 30 2020,Howard,MD,Passenger,0,1,1,81,82,1.22
January 31 2018,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
April 30 2020,Osceola,FL,Passenger,1,0,1,43,44,2.27
January 31 2020,Grays Harbor,WA,Passenger,105,105,210,48498,48708,0.43
October 31 2021,Hudson,NJ,Passenger,1,0,1,44,45,2.22
October 31 2022,Norfolk,VA,Passenger,2,3,5,293,298,1.68
January 31 2018,District of Columbia,DC,Passenger,0,3,3,196,199,1.51
November 30 2019,Bexar,TX,Passenger,0,5,5,673,678,0.74
November 30 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
April 30 2018,Yakima,WA,Passenger,62,84,146,163226,163372,0.09
May 31 2020,Kittitas,WA,Passenger,102,48,150,29774,29924,0.50
April 30 2022,Chesapeake,VA,Passenger,2,2,4,375,379,1.06
April 30 2019,Bucks,PA,Passenger,1,0,1,19,20,5.00
April 30 2020,Shasta,CA,Passenger,1,0,1,40,41,2.44
October 31 2022,Collier,FL,Passenger,1,0,1,17,18,5.56
April 30 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
October 31 2023,Okanogan,WA,Truck,8,0,8,16293,16301,0.05
September 30 2023,Maricopa,AZ,Passenger,8,4,12,640,652,1.84
August 31 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
September 30 2022,Clark,WA,Passenger,4475,1886,6361,315172,321533,1.98
February 28 2018,Maricopa,AZ,Passenger,2,1,3,1648,1651,0.18
December 31 2019,Wahkiakum,WA,Passenger,4,3,7,3042,3049,0.23
September 30 2019,Snohomish,WA,Truck,0,0,0,122956,122956,0.00
March 31 2024,Multnomah,OR,Passenger,1,1,2,325,327,0.61
July 31 2021,Harrison,MS,Passenger,2,0,2,56,58,3.45
August 31 2017,Missoula,MT,Passenger,1,0,1,70,71,1.41
December 31 2021,Greene,MO,Passenger,0,1,1,29,30,3.33
March 31 2019,Riverside,CA,Passenger,2,2,4,664,668,0.60
March 31 2023,Grays Harbor,WA,Passenger,279,179,458,48448,48906,0.94
March 31 2024,Benton,WA,Truck,38,0,38,41436,41474,0.09
June 30 2020,Osceola,FL,Passenger,1,0,1,40,41,2.44
October 31 2022,Garfield,WA,Truck,0,0,0,974,974,0.00
January 31 2021,Camden,NJ,Passenger,0,1,1,19,20,5.00
January 31 2024,Douglas,NE,Passenger,0,1,1,23,24,4.17
May 31 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
July 31 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
March 31 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
July 31 2022,Garfield,WA,Truck,0,0,0,973,973,0.00
February 29 2020,Rockingham,NH,Passenger,1,0,1,27,28,3.57
February 28 2019,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
March 31 2024,Pulaski,MO,Passenger,2,0,2,75,77,2.60
November 30 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
July 31 2019,Dallas,TX,Passenger,1,0,1,209,210,0.48
November 30 2018,Kent,MI,Passenger,0,1,1,25,26,3.85
May 31 2023,Mason,WA,Truck,10,0,10,20724,20734,0.05
October 31 2021,Solano,CA,Passenger,1,0,1,183,184,0.54
September 30 2018,Sacramento,CA,Passenger,0,1,1,319,320,0.31
April 30 2023,Hamilton,OH,Passenger,1,0,1,31,32,3.12
November 30 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
September 30 2018,Fairfax,VA,Passenger,3,2,5,814,819,0.61
November 30 2017,Latah,ID,Passenger,0,1,1,80,81,1.23
August 31 2017,Nueces,TX,Passenger,0,1,1,93,94,1.06
July 31 2023,Goochland,VA,Passenger,2,2,4,44,48,8.33
November 30 2022,Whitman,WA,Truck,3,0,3,8614,8617,0.03
December 31 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
September 30 2019,Pima,AZ,Passenger,2,1,3,402,405,0.74
December 31 2017,Yakima,WA,Truck,0,0,0,58007,58007,0.00
April 30 2022,Orange,CA,Passenger,5,3,8,407,415,1.93
October 31 2020,Washington,OR,Passenger,1,0,1,438,439,0.23
July 31 2023,Ferry,WA,Truck,0,0,0,3587,3587,0.00
July 31 2023,Kootenai,ID,Passenger,0,1,1,116,117,0.85
December 31 2022,Boulder,CO,Passenger,2,0,2,42,44,4.55
June 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2023,Providence,RI,Passenger,1,0,1,18,19,5.26
June 30 2020,Cowlitz,WA,Truck,0,0,0,28862,28862,0.00
March 31 2020,El Paso,TX,Passenger,3,0,3,443,446,0.67
December 31 2021,St. Clair,IL,Passenger,1,0,1,123,124,0.81
January 31 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
November 30 2018,Rogers,OK,Passenger,1,0,1,7,8,12.50
December 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2020,Cowlitz,WA,Passenger,157,120,277,72149,72426,0.38
December 31 2021,Benton,WA,Truck,0,0,0,43697,43697,0.00
March 31 2021,San Francisco,CA,Passenger,1,1,2,101,103,1.94
April 30 2022,Whitman,WA,Truck,0,0,0,8585,8585,0.00
July 31 2023,Shasta,CA,Passenger,1,0,1,25,26,3.85
November 30 2019,Whatcom,WA,Passenger,965,470,1435,151544,152979,0.94
December 31 2022,Skagit,WA,Passenger,920,356,1276,89345,90621,1.41
April 30 2022,Fairfax,VA,Passenger,6,3,9,659,668,1.35
May 31 2022,San Diego,CA,Passenger,17,7,24,2442,2466,0.97
May 31 2021,Queens,NY,Passenger,2,0,2,52,54,3.70
December 31 2022,Hardin,KY,Passenger,1,0,1,58,59,1.69
March 31 2020,Ferry,WA,Passenger,5,3,8,4366,4374,0.18
March 31 2020,Palm Beach,FL,Passenger,0,3,3,81,84,3.57
September 30 2023,Adams,WA,Truck,3,0,3,5353,5356,0.06
February 28 2017,Columbia,WA,Passenger,0,1,1,2338,2339,0.04
March 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
May 31 2022,Chelan,WA,Passenger,450,126,576,54343,54919,1.05
April 30 2019,Lewis,WA,Truck,0,0,0,25824,25824,0.00
May 31 2020,Richland,SC,Passenger,0,1,1,157,158,0.63
March 31 2020,Fort Bend,TX,Passenger,1,0,1,48,49,2.04
May 31 2021,Kitsap,WA,Passenger,1795,831,2626,180293,182919,1.44
October 31 2020,Harrison,MS,Passenger,1,0,1,53,54,1.85
October 31 2021,Dorchester,SC,Passenger,1,0,1,77,78,1.28
February 29 2024,Shelby,AL,Passenger,1,0,1,5,6,16.67
February 28 2017,Ferry,WA,Truck,0,0,0,3562,3562,0.00
February 28 2018,Ferry,WA,Truck,0,0,0,3528,3528,0.00
February 29 2020,Lee,FL,Passenger,1,0,1,52,53,1.89
May 31 2022,St. Mary's,MD,Passenger,1,0,1,197,198,0.51
November 30 2022,San Bernardino,CA,Passenger,2,1,3,328,331,0.91
January 31 2022,Salt Lake,UT,Passenger,1,1,2,172,174,1.15
December 31 2022,Kootenai,ID,Passenger,0,1,1,145,146,0.68
December 31 2020,Island,WA,Passenger,507,290,797,62910,63707,1.25
February 28 2021,Leavenworth,KS,Passenger,0,1,1,114,115,0.87
December 31 2019,Kootenai,ID,Passenger,1,2,3,228,231,1.30
September 30 2021,Prince George's,MD,Passenger,2,1,3,154,157,1.91
November 30 2020,DeKalb,GA,Passenger,1,0,1,74,75,1.33
August 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
May 31 2019,Skagit,WA,Passenger,292,200,492,91694,92186,0.53
September 30 2023,Benton,WA,Passenger,1267,613,1880,135190,137070,1.37
May 31 2022,Tarrant,TX,Passenger,3,0,3,128,131,2.29
March 31 2020,Ada,ID,Passenger,0,1,1,300,301,0.33
February 28 2023,Prince William,VA,Passenger,1,2,3,177,180,1.67
March 31 2022,Wake,NC,Passenger,1,0,1,108,109,0.92
November 30 2020,Adams,WA,Passenger,10,6,16,12939,12955,0.12
September 30 2021,Walla Walla,WA,Truck,0,0,0,14073,14073,0.00
August 31 2020,Alameda,CA,Passenger,2,0,2,280,282,0.71
March 31 2022,Tarrant,TX,Passenger,3,0,3,141,144,2.08
June 30 2019,Polk,FL,Passenger,1,0,1,74,75,1.33
May 31 2018,Wahkiakum,WA,Truck,0,0,0,1674,1674,0.00
February 28 2023,Nassau,NY,Passenger,2,0,2,28,30,6.67
July 31 2020,Snohomish,WA,Passenger,4583,1774,6357,535469,541826,1.17
November 30 2022,Grays Harbor,WA,Passenger,242,161,403,48614,49017,0.82
November 30 2017,Pinal,AZ,Passenger,2,0,2,226,228,0.88
March 31 2021,Greene,MO,Passenger,0,1,1,36,37,2.70
July 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
August 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
December 31 2017,Lewis,WA,Passenger,54,42,96,56570,56666,0.17
May 31 2018,San Mateo,CA,Passenger,1,1,2,135,137,1.46
July 31 2023,York,VA,Passenger,1,0,1,73,74,1.35
February 29 2020,Franklin,WA,Truck,0,0,0,19893,19893,0.00
November 30 2017,Clay,FL,Passenger,0,1,1,107,108,0.93
October 31 2021,Suffolk,VA,Passenger,1,0,1,123,124,0.81
September 30 2023,Snohomish,WA,Passenger,14434,3318,17752,526629,544381,3.26
June 30 2023,Spokane,WA,Truck,39,0,39,101774,101813,0.04
January 31 2019,Okanogan,WA,Truck,0,0,0,16478,16478,0.00
May 31 2018,Duval,FL,Passenger,1,2,3,384,387,0.78
September 30 2020,Duval,FL,Passenger,0,2,2,372,374,0.53
June 30 2018,Volusia,FL,Passenger,0,1,1,36,37,2.70
February 28 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
November 30 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
July 31 2023,Cowlitz,WA,Truck,10,0,10,28231,28241,0.04
September 30 2020,Washington,OR,Passenger,1,0,1,440,441,0.23
June 30 2020,Kern,CA,Passenger,0,1,1,227,228,0.44
February 28 2021,Charleston,SC,Passenger,2,0,2,89,91,2.20
November 30 2017,Island,WA,Truck,0,0,0,20687,20687,0.00
June 30 2023,Clallam,WA,Truck,20,0,20,21756,21776,0.09
February 28 2019,,,Passenger,3,2,5,419,424,1.18
October 31 2021,Goochland,VA,Passenger,3,2,5,215,220,2.27
April 30 2020,El Paso,TX,Passenger,3,0,3,440,443,0.68
May 31 2022,Geary,KS,Passenger,1,0,1,84,85,1.18
January 31 2023,Gwinnett,GA,Passenger,1,0,1,51,52,1.92
December 31 2019,Dallas,IA,Passenger,0,1,1,10,11,9.09
July 31 2020,Pacific,WA,Passenger,33,33,66,15759,15825,0.42
August 31 2021,Island,WA,Truck,0,0,0,21554,21554,0.00
January 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,90,91,1.10
September 30 2023,Grays Harbor,WA,Truck,9,0,9,20815,20824,0.04
March 31 2024,Tooele,UT,Passenger,1,0,1,6,7,14.29
September 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
October 31 2023,Klickitat,WA,Passenger,173,70,243,15062,15305,1.59
September 30 2023,Klickitat,WA,Truck,12,0,12,8216,8228,0.15
October 31 2023,Wake,NC,Passenger,3,0,3,72,75,4.00
October 31 2019,Benton,WA,Truck,0,0,0,42370,42370,0.00
October 31 2019,Monterey,CA,Passenger,0,1,1,189,190,0.53
May 31 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
September 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
November 30 2021,Plaquemines,LA,Passenger,0,1,1,20,21,4.76
November 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2023,Grant,WA,Passenger,282,126,408,67199,67607,0.60
June 30 2022,Jefferson,WA,Passenger,434,217,651,24573,25224,2.58
June 30 2022,Okanogan,WA,Truck,1,0,1,16634,16635,0.01
June 30 2018,Allegheny,PA,Passenger,1,0,1,82,83,1.20
March 31 2023,Ferry,WA,Truck,0,0,0,3571,3571,0.00
November 30 2022,Newport News,VA,Passenger,1,0,1,105,106,0.94
April 30 2017,Cobb,GA,Passenger,0,1,1,78,79,1.27
November 30 2018,Pinal,AZ,Passenger,2,0,2,208,210,0.95
October 31 2022,Adams,WA,Truck,1,0,1,5427,5428,0.02
May 31 2017,Sedgwick,KS,Passenger,0,1,1,109,110,0.91
July 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
June 30 2023,Washoe,NV,Passenger,1,0,1,54,55,1.82
January 31 2020,Stevens,WA,Truck,0,0,0,18784,18784,0.00
February 28 2017,Kittitas,WA,Truck,0,0,0,13384,13384,0.00
May 31 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
November 30 2018,Lincoln,WA,Passenger,2,6,8,7772,7780,0.10
April 30 2021,Bucks,PA,Passenger,1,0,1,20,21,4.76
April 30 2022,Boulder,CO,Passenger,2,0,2,44,46,4.35
July 31 2021,Frederick,MD,Passenger,1,1,2,69,71,2.82
October 31 2022,Wahkiakum,WA,Truck,1,0,1,1798,1799,0.06
January 31 2023,Sarasota,FL,Passenger,1,0,1,26,27,3.70
May 31 2021,Lincoln,WA,Passenger,5,13,18,7731,7749,0.23
March 31 2022,Nassau,NY,Passenger,3,0,3,33,36,8.33
February 28 2023,Solano,CA,Passenger,4,0,4,150,154,2.60
October 31 2022,Montgomery,AL,Passenger,0,1,1,36,37,2.70
March 31 2023,Whitman,WA,Passenger,131,71,202,21993,22195,0.91
September 30 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
March 31 2019,Whatcom,WA,Truck,2,0,2,42722,42724,0.00
January 31 2023,Chesapeake,VA,Passenger,3,2,5,319,324,1.54
June 30 2017,Cumberland,NC,Passenger,1,0,1,592,593,0.17
February 29 2020,Orange,CA,Passenger,7,2,9,529,538,1.67
