Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2021,Harford,MD,Passenger,0,1,1,58,59,1.69
March 31 2022,Maui,HI,Passenger,1,0,1,28,29,3.45
January 31 2020,Cascade,MT,Passenger,0,1,1,61,62,1.61
January 31 2024,Cumberland,PA,Passenger,1,1,2,32,34,5.88
June 30 2019,Skamania,WA,Truck,0,0,0,4061,4061,0.00
December 31 2021,Santa Clara,CA,Passenger,9,1,10,260,270,3.70
September 30 2022,Douglas,CO,Passenger,0,1,1,74,75,1.33
November 30 2021,Coryell,TX,Passenger,1,0,1,105,106,0.94
September 30 2017,Montgomery,TX,Passenger,1,0,1,62,63,1.59
January 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
November 30 2022,Yakima,WA,Truck,6,0,6,61208,61214,0.01
June 30 2019,Dale,AL,Passenger,0,1,1,55,56,1.79
December 31 2020,Lincoln,WA,Passenger,5,12,17,7641,7658,0.22
November 30 2021,Wahkiakum,WA,Truck,0,0,0,1816,1816,0.00
August 31 2022,Orange,NC,Passenger,0,1,1,8,9,11.11
August 31 2018,Kent,MI,Passenger,0,1,1,28,29,3.45
March 31 2023,Harrison,MS,Passenger,1,0,1,36,37,2.70
May 31 2021,Honolulu,HI,Passenger,5,2,7,439,446,1.57
October 31 2022,Arapahoe,CO,Passenger,0,1,1,89,90,1.11
February 28 2023,Calvert,MD,Passenger,0,2,2,82,84,2.38
October 31 2019,Wahkiakum,WA,Truck,0,0,0,1752,1752,0.00
September 30 2022,York,VA,Passenger,1,0,1,83,84,1.19
October 31 2020,Kitsap,WA,Truck,0,0,0,54212,54212,0.00
June 30 2021,Cowlitz,WA,Passenger,224,142,366,72329,72695,0.50
February 28 2019,Lincoln,WA,Truck,0,0,0,4666,4666,0.00
January 31 2022,Richland,SC,Passenger,0,2,2,135,137,1.46
December 31 2017,Bexar,TX,Passenger,1,2,3,830,833,0.36
April 30 2020,San Juan,WA,Truck,0,0,0,5895,5895,0.00
November 30 2020,Norfolk,VA,Passenger,2,3,5,341,346,1.45
March 31 2019,Suffolk,MA,Passenger,0,1,1,42,43,2.33
June 30 2020,Yakima,WA,Truck,0,0,0,59886,59886,0.00
May 31 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
December 31 2017,Lake,CA,Passenger,0,1,1,9,10,10.00
March 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
January 31 2022,Kittitas,WA,Passenger,216,72,288,29808,30096,0.96
February 28 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
February 29 2020,Clark,WA,Passenger,1970,1058,3028,320464,323492,0.94
August 31 2022,Cochise,AZ,Passenger,1,0,1,71,72,1.39
August 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
June 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
July 31 2022,Honolulu,HI,Passenger,5,3,8,373,381,2.10
September 30 2020,Columbia,WA,Passenger,4,3,7,2422,2429,0.29
April 30 2018,St. Clair,IL,Passenger,0,1,1,154,155,0.65
March 31 2017,Moore,NC,Passenger,0,1,1,209,210,0.48
August 31 2021,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
January 31 2024,Island,WA,Passenger,1331,489,1820,60526,62346,2.92
December 31 2021,Kern,CA,Passenger,0,1,1,205,206,0.49
May 31 2021,District of Columbia,DC,Passenger,4,1,5,192,197,2.54
October 31 2019,Douglas,WA,Truck,0,0,0,12291,12291,0.00
February 29 2020,Hudson,NJ,Passenger,1,0,1,41,42,2.38
October 31 2021,Pierce,WA,Passenger,3998,2080,6078,557368,563446,1.08
November 30 2018,Yakima,WA,Truck,0,0,0,58746,58746,0.00
February 28 2018,Cook,IL,Passenger,1,0,1,286,287,0.35
May 31 2023,Ada,ID,Passenger,2,0,2,121,123,1.63
March 31 2022,Ada,ID,Passenger,1,0,1,189,190,0.53
December 31 2019,Henrico,VA,Passenger,0,1,1,20,21,4.76
December 31 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
June 30 2022,Pennington,SD,Passenger,2,0,2,29,31,6.45
December 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
January 31 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
September 30 2017,Stevens,WA,Passenger,8,22,30,31542,31572,0.10
March 31 2021,Chelan,WA,Passenger,304,94,398,54533,54931,0.72
June 30 2018,Garfield,WA,Passenger,1,1,2,1316,1318,0.15
August 31 2023,Marion,OR,Passenger,1,0,1,57,58,1.72
August 31 2023,Kauai,HI,Passenger,0,1,1,13,14,7.14
October 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
January 31 2022,Douglas,WA,Passenger,119,56,175,28575,28750,0.61
October 31 2023,Stevens,WA,Passenger,133,73,206,29513,29719,0.69
June 30 2017,Honolulu,HI,Passenger,3,2,5,601,606,0.83
April 30 2018,Franklin,WA,Truck,0,0,0,18594,18594,0.00
August 31 2022,Thurston,WA,Truck,17,0,17,55060,55077,0.03
August 31 2018,Jefferson,WA,Truck,0,0,0,9616,9616,0.00
January 31 2018,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
September 30 2021,Hennepin,MN,Passenger,3,0,3,76,79,3.80
January 31 2021,El Dorado,CA,Passenger,1,0,1,36,37,2.70
March 31 2023,District of Columbia,DC,Passenger,2,0,2,158,160,1.25
January 31 2021,Duval,FL,Passenger,0,2,2,367,369,0.54
February 29 2020,Norfolk,VA,Passenger,2,2,4,351,355,1.13
March 31 2024,Marion,OR,Passenger,1,0,1,43,44,2.27
October 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
January 31 2019,Benton,WA,Passenger,231,242,473,133199,133672,0.35
July 31 2021,Yakima,WA,Passenger,238,161,399,169252,169651,0.24
March 31 2018,Jefferson,WA,Passenger,132,88,220,24288,24508,0.90
January 31 2021,Virginia Beach,VA,Passenger,2,0,2,629,631,0.32
March 31 2023,Frederick,MD,Passenger,1,0,1,59,60,1.67
July 31 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
November 30 2023,Adams,WA,Truck,3,0,3,5312,5315,0.06
May 31 2022,New London,CT,Passenger,3,3,6,196,202,2.97
January 31 2022,Rogers,OK,Passenger,1,0,1,3,4,25.00
November 30 2017,Adams,WA,Passenger,3,5,8,12354,12362,0.06
November 30 2018,Mason,WA,Truck,0,0,0,20183,20183,0.00
February 28 2022,Nueces,TX,Passenger,1,1,2,61,63,3.17
February 28 2021,Norfolk,VA,Passenger,2,3,5,331,336,1.49
October 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
October 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
August 31 2023,Lee,AL,Passenger,1,0,1,13,14,7.14
August 31 2023,Wichita,TX,Passenger,2,0,2,36,38,5.26
May 31 2022,Honolulu,HI,Passenger,5,4,9,375,384,2.34
July 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
August 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
August 31 2020,King,WA,Truck,5,1,6,183274,183280,0.00
December 31 2021,Denton,TX,Passenger,2,0,2,78,80,2.50
February 28 2017,Harnett,NC,Passenger,1,0,1,265,266,0.38
February 28 2022,Whatcom,WA,Passenger,1691,685,2376,149222,151598,1.57
July 31 2023,Bell,TX,Passenger,1,0,1,255,256,0.39
January 31 2022,New London,CT,Passenger,1,3,4,212,216,1.85
July 31 2023,San Bernardino,CA,Passenger,3,1,4,285,289,1.38
April 30 2020,New Haven,CT,Passenger,0,2,2,41,43,4.65
December 31 2022,Napa,CA,Passenger,0,1,1,12,13,7.69
July 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
March 31 2017,Clark,WA,Truck,0,0,0,77563,77563,0.00
October 31 2021,Mason,WA,Passenger,246,154,400,47876,48276,0.83
February 29 2020,Douglas,WA,Passenger,69,40,109,28268,28377,0.38
April 30 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
March 31 2021,Columbia,WA,Passenger,5,4,9,2465,2474,0.36
February 28 2017,Deschutes,OR,Passenger,1,0,1,209,210,0.48
April 30 2022,Harford,MD,Passenger,1,1,2,48,50,4.00
August 31 2021,Klickitat,WA,Passenger,82,51,133,15353,15486,0.86
November 30 2018,Orange,CA,Passenger,5,2,7,565,572,1.22
March 31 2019,Wahkiakum,WA,Truck,0,0,0,1725,1725,0.00
July 31 2022,Wahkiakum,WA,Passenger,24,12,36,3069,3105,1.16
June 30 2020,Skagit,WA,Passenger,407,221,628,91130,91758,0.68
May 31 2022,Contra Costa,CA,Passenger,0,4,4,248,252,1.59
December 31 2021,Harford,MD,Passenger,1,1,2,50,52,3.85
October 31 2022,Alameda,CA,Passenger,6,1,7,187,194,3.61
January 31 2023,Okaloosa,FL,Passenger,0,1,1,98,99,1.01
February 29 2024,Platte,MO,Passenger,2,0,2,18,20,10.00
January 31 2024,Thurston,WA,Passenger,3908,1417,5325,187681,193006,2.76
October 31 2022,Ferry,WA,Passenger,24,4,28,4379,4407,0.64
August 31 2022,Coryell,TX,Passenger,1,0,1,91,92,1.09
July 31 2019,Lake,IL,Passenger,1,0,1,176,177,0.56
October 31 2023,DuPage,IL,Passenger,2,1,3,31,34,8.82
November 30 2022,Norfolk,MA,Passenger,1,0,1,23,24,4.17
March 31 2021,Clallam,WA,Passenger,299,199,498,50113,50611,0.98
January 31 2019,Goochland,VA,Passenger,0,1,1,249,250,0.40
December 31 2021,Hillsborough,FL,Passenger,0,2,2,145,147,1.36
May 31 2017,Klickitat,WA,Truck,0,0,0,7958,7958,0.00
December 31 2023,St. Mary's,MD,Passenger,1,0,1,166,167,0.60
March 31 2017,Missoula,MT,Passenger,1,0,1,80,81,1.23
September 30 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2019,Clark,WA,Truck,0,0,0,80317,80317,0.00
September 30 2019,Mason,WA,Passenger,133,127,260,47434,47694,0.55
December 31 2021,Jefferson,WA,Passenger,380,194,574,24740,25314,2.27
September 30 2018,Duval,FL,Passenger,1,2,3,388,391,0.77
August 31 2022,Loudoun,VA,Passenger,2,1,3,65,68,4.41
January 31 2022,Yavapai,AZ,Passenger,0,1,1,36,37,2.70
November 30 2022,Chesapeake,VA,Passenger,2,2,4,324,328,1.22
August 31 2022,Okanogan,WA,Truck,1,0,1,16527,16528,0.01
July 31 2022,Benton,WA,Truck,3,0,3,43468,43471,0.01
April 30 2017,Grant,WA,Truck,0,0,0,25092,25092,0.00
January 31 2017,San Mateo,CA,Passenger,0,1,1,176,177,0.56
August 31 2017,Garfield,WA,Passenger,1,0,1,1302,1303,0.08
May 31 2020,Stevens,WA,Passenger,35,33,68,30722,30790,0.22
March 31 2022,Wahkiakum,WA,Passenger,18,11,29,3075,3104,0.93
June 30 2019,Walla Walla,WA,Passenger,49,61,110,36180,36290,0.30
March 31 2017,Lincoln,WA,Truck,0,0,0,4469,4469,0.00
November 30 2020,Loudoun,VA,Passenger,1,0,1,78,79,1.27
December 31 2022,Orange,FL,Passenger,1,0,1,77,78,1.28
March 31 2019,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
April 30 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
January 31 2020,Nassau,NY,Passenger,4,0,4,44,48,8.33
July 31 2023,Spokane,WA,Truck,41,0,41,101672,101713,0.04
August 31 2020,Kitsap,WA,Passenger,1400,698,2098,179555,181653,1.15
June 30 2020,Ada,ID,Passenger,0,1,1,284,285,0.35
July 31 2020,Houston,GA,Passenger,1,0,1,56,57,1.75
July 31 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
November 30 2017,Pierce,WA,Passenger,1050,942,1992,525897,527889,0.38
January 31 2023,Walla Walla,WA,Passenger,203,106,309,35723,36032,0.86
July 31 2020,Clark,WA,Truck,0,0,0,82405,82405,0.00
February 29 2024,Island,WA,Truck,44,0,44,20472,20516,0.21
December 31 2021,Harris,TX,Passenger,1,0,1,193,194,0.52
June 30 2021,Greene,MO,Passenger,0,1,1,34,35,2.86
April 30 2018,King,WA,Passenger,12281,5289,17570,1368071,1385641,1.27
July 31 2022,Island,WA,Passenger,833,379,1212,61643,62855,1.93
July 31 2017,Adams,WA,Passenger,3,3,6,12181,12187,0.05
October 31 2023,San Juan,WA,Truck,18,0,18,5904,5922,0.30
October 31 2022,Norfolk,MA,Passenger,1,0,1,23,24,4.17
August 31 2022,Onslow,NC,Passenger,0,1,1,166,167,0.60
August 31 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
April 30 2018,District of Columbia,DC,Passenger,0,3,3,191,194,1.55
November 30 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
December 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
October 31 2023,Cumberland,PA,Passenger,1,1,2,33,35,5.71
August 31 2017,Montgomery,TN,Passenger,1,0,1,283,284,0.35
April 30 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
July 31 2017,Shelby,TN,Passenger,0,1,1,113,114,0.88
May 31 2018,Island,WA,Truck,0,0,0,20871,20871,0.00
April 30 2023,Essex,MA,Passenger,1,0,1,13,14,7.14
April 30 2020,Palm Beach,FL,Passenger,0,2,2,81,83,2.41
March 31 2024,York,VA,Passenger,1,0,1,59,60,1.67
March 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,80,81,1.23
February 28 2022,Rock Island,IL,Passenger,0,1,1,15,16,6.25
November 30 2021,Skagit,WA,Passenger,666,299,965,91247,92212,1.05
May 31 2019,Fulton,GA,Passenger,1,3,4,110,114,3.51
November 30 2022,Walla Walla,WA,Truck,3,0,3,13909,13912,0.02
October 31 2022,Providence,RI,Passenger,1,0,1,20,21,4.76
July 31 2018,Pierce,WA,Truck,0,0,0,138039,138039,0.00
August 31 2019,Riverside,CA,Passenger,3,2,5,654,659,0.76
December 31 2021,Honolulu,HI,Passenger,4,4,8,394,402,1.99
December 31 2021,Alameda,CA,Passenger,5,0,5,228,233,2.15
April 30 2022,Nassau,NY,Passenger,3,0,3,35,38,7.89
February 28 2017,Jackson,MO,Passenger,1,0,1,73,74,1.35
December 31 2020,Stevens,WA,Passenger,37,40,77,30216,30293,0.25
May 31 2021,Virginia Beach,VA,Passenger,2,0,2,621,623,0.32
January 31 2020,Columbia,WA,Passenger,3,3,6,2448,2454,0.24
November 30 2020,Douglas,NE,Passenger,0,1,1,52,53,1.89
April 30 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
June 30 2021,Benton,WA,Passenger,516,393,909,136335,137244,0.66
December 31 2021,Kittitas,WA,Truck,0,0,0,14796,14796,0.00
January 31 2023,Galveston,TX,Passenger,0,1,1,18,19,5.26
July 31 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
January 31 2023,St. Louis,MO,Passenger,2,0,2,59,61,3.28
January 31 2024,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
November 30 2023,Santa Clara,CA,Passenger,12,2,14,147,161,8.70
February 29 2024,Sarasota,FL,Passenger,1,0,1,20,21,4.76
December 31 2019,Bucks,PA,Passenger,1,0,1,23,24,4.17
July 31 2021,Hanover,VA,Passenger,1,0,1,1,2,50.00
November 30 2021,Virginia Beach,VA,Passenger,2,0,2,575,577,0.35
May 31 2023,Muscogee,GA,Passenger,0,1,1,98,99,1.01
March 31 2023,Hudson,NJ,Passenger,1,0,1,23,24,4.17
September 30 2019,Nassau,NY,Passenger,4,0,4,41,45,8.89
May 31 2018,Beaufort,SC,Passenger,1,0,1,40,41,2.44
December 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
June 30 2017,Anne Arundel,MD,Passenger,0,1,1,498,499,0.20
January 31 2019,Travis,TX,Passenger,3,1,4,213,217,1.84
April 30 2021,Harris,TX,Passenger,1,1,2,234,236,0.85
September 30 2019,Houston,GA,Passenger,1,0,1,58,59,1.69
May 31 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
October 31 2017,Monterey,CA,Passenger,0,2,2,194,196,1.02
May 31 2017,Alameda,CA,Passenger,1,1,2,376,378,0.53
January 31 2022,Duval,FL,Passenger,0,2,2,321,323,0.62
September 30 2021,Nueces,TX,Passenger,1,0,1,67,68,1.47
December 31 2023,Stafford,VA,Passenger,3,0,3,72,75,4.00
June 30 2022,Riverside,CA,Passenger,8,1,9,480,489,1.84
October 31 2021,Clark,WA,Truck,0,0,0,83992,83992,0.00
June 30 2022,Benton,WA,Truck,3,0,3,43557,43560,0.01
June 30 2023,Mason,WA,Passenger,445,206,651,46320,46971,1.39
September 30 2017,District of Columbia,DC,Passenger,0,2,2,202,204,0.98
May 31 2019,Ventura,CA,Passenger,0,2,2,321,323,0.62
June 30 2023,Jefferson,WA,Truck,12,0,12,9332,9344,0.13
March 31 2023,Wichita,TX,Passenger,2,0,2,39,41,4.88
May 31 2022,Hawaii,HI,Passenger,1,0,1,42,43,2.33
October 31 2019,Whitman,WA,Passenger,38,45,83,22706,22789,0.36
July 31 2023,Hennepin,MN,Passenger,1,0,1,36,37,2.70
May 31 2023,Kittitas,WA,Passenger,344,104,448,29417,29865,1.50
April 30 2021,Lincoln,WA,Passenger,5,13,18,7749,7767,0.23
October 31 2022,Cumberland,NC,Passenger,1,4,5,360,365,1.37
February 29 2020,Pacific,WA,Truck,0,0,0,7742,7742,0.00
December 31 2017,Pierce,WA,Passenger,1071,963,2034,526333,528367,0.38
July 31 2022,Garfield,WA,Passenger,1,3,4,1320,1324,0.30
October 31 2023,Alexandria,VA,Passenger,3,1,4,79,83,4.82
December 31 2023,Miami-Dade,FL,Passenger,1,0,1,50,51,1.96
August 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2020,Kootenai,ID,Passenger,1,1,2,218,220,0.91
September 30 2018,Mason,WA,Passenger,94,98,192,46174,46366,0.41
February 29 2024,Charles,MD,Passenger,1,1,2,48,50,4.00
March 31 2019,Santa Cruz,CA,Passenger,1,0,1,44,45,2.22
May 31 2023,Whitman,WA,Truck,4,0,4,8596,8600,0.05
February 29 2020,Douglas,NE,Passenger,0,1,1,59,60,1.67
March 31 2022,Juneau,AK,Passenger,0,1,1,32,33,3.03
November 30 2019,Flathead,MT,Passenger,1,0,1,71,72,1.39
June 30 2020,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
September 30 2021,Portsmouth,VA,Passenger,0,1,1,84,85,1.18
July 31 2023,Douglas,NE,Passenger,1,1,2,24,26,7.69
November 30 2019,Pierce,WA,Passenger,2083,1635,3718,547299,551017,0.67
January 31 2017,Okanogan,WA,Passenger,3,15,18,25810,25828,0.07
January 31 2021,Prince William,VA,Passenger,1,2,3,220,223,1.35
September 30 2021,Missoula,MT,Passenger,1,0,1,56,57,1.75
March 31 2022,Grays Harbor,WA,Truck,0,0,0,21353,21353,0.00
June 30 2020,Anne Arundel,MD,Passenger,0,1,1,418,419,0.24
December 31 2019,Chesapeake,VA,Passenger,0,1,1,439,440,0.23
December 31 2023,Moore,NC,Passenger,0,1,1,100,101,0.99
January 31 2024,Lake,IL,Passenger,6,0,6,115,121,4.96
February 29 2024,Loudoun,VA,Passenger,2,1,3,51,54,5.56
November 30 2019,Juneau,AK,Passenger,0,2,2,29,31,6.45
May 31 2017,Cowlitz,WA,Passenger,52,50,102,69533,69635,0.15
March 31 2020,Kittitas,WA,Passenger,98,49,147,29997,30144,0.49
November 30 2020,Lincoln,WA,Passenger,5,11,16,7615,7631,0.21
July 31 2022,Anne Arundel,MD,Passenger,3,3,6,342,348,1.72
March 31 2024,Middlesex,MA,Passenger,2,0,2,58,60,3.33
April 30 2023,Yellowstone,MT,Passenger,0,1,1,15,16,6.25
May 31 2017,Manatee,FL,Passenger,1,0,1,47,48,2.08
July 31 2018,Flathead,MT,Passenger,1,0,1,53,54,1.85
October 31 2021,Anchorage,AK,Passenger,1,0,1,145,146,0.68
January 31 2024,Benton,WA,Passenger,1427,657,2084,134442,136526,1.53
May 31 2020,Ventura,CA,Passenger,1,1,2,292,294,0.68
July 31 2023,Lane,OR,Passenger,0,2,2,70,72,2.78
August 31 2023,Carroll,MD,Passenger,0,1,1,17,18,5.56
January 31 2020,Collier,FL,Passenger,1,0,1,19,20,5.00
January 31 2022,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
November 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
January 31 2021,El Paso,CO,Passenger,2,0,2,706,708,0.28
March 31 2024,Salt Lake,UT,Passenger,1,1,2,77,79,2.53
January 31 2024,Montgomery,AL,Passenger,1,0,1,33,34,2.94
January 31 2022,Sedgwick,KS,Passenger,1,1,2,84,86,2.33
March 31 2023,Sheridan,WY,Passenger,1,0,1,6,7,14.29
July 31 2023,Clark,NV,Passenger,7,2,9,400,409,2.20
February 29 2024,Hillsborough,FL,Passenger,2,2,4,80,84,4.76
August 31 2022,Pennington,SD,Passenger,2,0,2,26,28,7.14
February 29 2024,Fulton,GA,Passenger,1,1,2,45,47,4.26
June 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2018,Hardin,KY,Passenger,0,1,1,115,116,0.86
June 30 2022,Orange,NC,Passenger,0,1,1,9,10,10.00
October 31 2019,Yakima,WA,Truck,0,0,0,59487,59487,0.00
August 31 2020,San Francisco,CA,Passenger,2,1,3,97,100,3.00
May 31 2021,Anchorage,AK,Passenger,1,0,1,147,148,0.68
March 31 2020,,,Passenger,7,1,8,405,413,1.94
February 28 2021,Washtenaw,MI,Passenger,1,1,2,32,34,5.88
February 28 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2019,Grant,WA,Passenger,34,55,89,64204,64293,0.14
December 31 2019,Kittitas,WA,Truck,0,0,0,14624,14624,0.00
July 31 2023,Douglas,WA,Truck,6,0,6,13040,13046,0.05
November 30 2018,Ventura,CA,Passenger,0,2,2,325,327,0.61
March 31 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
April 30 2022,Charles,MD,Passenger,0,1,1,62,63,1.59
September 30 2019,Snohomish,WA,Passenger,3740,1660,5400,533814,539214,1.00
March 31 2024,Yakima,WA,Passenger,693,317,1010,161143,162153,0.62
July 31 2017,San Diego,CA,Passenger,6,1,7,2703,2710,0.26
June 30 2022,Douglas,CO,Passenger,0,1,1,79,80,1.25
March 31 2018,Jefferson,NY,Passenger,1,0,1,225,226,0.44
May 31 2019,Pima,AZ,Passenger,0,1,1,419,420,0.24
March 31 2018,Garfield,WA,Truck,0,0,0,951,951,0.00
October 31 2018,Benton,WA,Passenger,191,216,407,132552,132959,0.31
June 30 2020,Cowlitz,WA,Passenger,138,115,253,72313,72566,0.35
December 31 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
January 31 2023,Tooele,UT,Passenger,1,0,1,7,8,12.50
May 31 2020,Osceola,FL,Passenger,1,0,1,41,42,2.38
July 31 2023,Anne Arundel,MD,Passenger,5,3,8,293,301,2.66
November 30 2023,Prince William,VA,Passenger,1,2,3,149,152,1.97
November 30 2017,Saratoga,NY,Passenger,1,1,2,70,72,2.78
January 31 2019,Mason,WA,Passenger,108,113,221,46648,46869,0.47
July 31 2022,Chelan,WA,Truck,4,0,4,23033,23037,0.02
June 30 2020,Ferry,WA,Truck,0,0,0,3556,3556,0.00
December 31 2023,Muscogee,GA,Passenger,0,1,1,79,80,1.25
January 31 2019,Montgomery,TX,Passenger,2,0,2,64,66,3.03
July 31 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
December 31 2023,Franklin,WA,Passenger,381,161,542,62030,62572,0.87
February 28 2017,Pend Oreille,WA,Truck,0,0,0,5574,5574,0.00
February 28 2017,Clackamas,OR,Passenger,1,2,3,359,362,0.83
August 31 2022,Adams,CO,Passenger,1,0,1,34,35,2.86
May 31 2022,Charleston,SC,Passenger,2,1,3,66,69,4.35
January 31 2023,Grays Harbor,WA,Passenger,260,164,424,48571,48995,0.87
April 30 2019,Columbia,WA,Passenger,2,2,4,2442,2446,0.16
August 31 2022,Moore,NC,Passenger,0,1,1,114,115,0.87
June 30 2022,Monterey,CA,Passenger,0,3,3,145,148,2.03
May 31 2023,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
March 31 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
July 31 2019,Douglas,NE,Passenger,0,1,1,63,64,1.56
May 31 2023,Benton,WA,Passenger,1118,561,1679,135549,137228,1.22
February 28 2018,Snohomish,WA,Passenger,2089,1118,3207,517203,520410,0.62
June 30 2020,Adams,WA,Truck,0,0,0,5261,5261,0.00
October 31 2019,Garfield,WA,Truck,0,0,0,961,961,0.00
March 31 2022,Yellowstone,MT,Passenger,0,1,1,27,28,3.57
April 30 2019,Fresno,CA,Passenger,1,0,1,196,197,0.51
November 30 2023,Thurston,WA,Truck,80,0,80,53359,53439,0.15
November 30 2017,Clark,WA,Truck,0,0,0,78231,78231,0.00
June 30 2022,Columbia,WA,Truck,0,0,0,1578,1578,0.00
March 31 2020,Arapahoe,CO,Passenger,1,0,1,146,147,0.68
August 31 2019,Cook,IL,Passenger,1,0,1,251,252,0.40
February 28 2019,Travis,TX,Passenger,4,1,5,213,218,2.29
November 30 2023,Berkeley,SC,Passenger,1,1,2,87,89,2.25
August 31 2022,Nassau,NY,Passenger,3,0,3,31,34,8.82
October 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
September 30 2023,Clark,WA,Truck,118,0,118,81159,81277,0.15
April 30 2023,Clallam,WA,Passenger,520,279,799,49106,49905,1.60
March 31 2019,Douglas,WA,Passenger,53,34,87,27887,27974,0.31
August 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
December 31 2022,Penobscot,ME,Passenger,0,1,1,9,10,10.00
December 31 2023,Yellowstone,MT,Passenger,0,1,1,8,9,11.11
January 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
July 31 2021,Goochland,VA,Passenger,4,2,6,233,239,2.51
October 31 2020,Skamania,WA,Truck,0,0,0,3993,3993,0.00
May 31 2023,Arapahoe,CO,Passenger,1,1,2,82,84,2.38
November 30 2021,Asotin,WA,Truck,0,0,0,6756,6756,0.00
November 30 2023,Lewis,WA,Truck,10,0,10,25632,25642,0.04
June 30 2022,Sarasota,FL,Passenger,2,0,2,33,35,5.71
May 31 2018,Anne Arundel,MD,Passenger,0,1,1,448,449,0.22
November 30 2022,Thurston,WA,Truck,34,0,34,54681,54715,0.06
