Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2024,Kern,CA,Passenger,1,1,2,150,152,1.32
July 31 2019,Maui,HI,Passenger,2,0,2,48,50,4.00
April 30 2020,Nassau,NY,Passenger,4,0,4,38,42,9.52
August 31 2018,Benton,WA,Passenger,189,198,387,132189,132576,0.29
June 30 2021,Lewis,WA,Passenger,163,141,304,59657,59961,0.51
March 31 2022,Kittitas,WA,Truck,0,0,0,14724,14724,0.00
February 28 2018,Chelan,WA,Truck,0,0,0,21666,21666,0.00
August 31 2021,Denver,CO,Passenger,1,0,1,124,125,0.80
February 28 2022,San Bernardino,CA,Passenger,2,1,3,367,370,0.81
September 30 2019,San Francisco,CA,Passenger,2,1,3,109,112,2.68
February 28 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
July 31 2017,Stevens,WA,Truck,0,0,0,18208,18208,0.00
January 31 2021,Stafford,VA,Passenger,2,1,3,103,106,2.83
January 31 2023,Norfolk,VA,Passenger,2,3,5,293,298,1.68
February 29 2020,Kern,CA,Passenger,0,1,1,227,228,0.44
July 31 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
April 30 2021,DeKalb,GA,Passenger,1,0,1,64,65,1.54
December 31 2023,Multnomah,OR,Passenger,1,1,2,365,367,0.54
June 30 2019,Tarrant,TX,Passenger,3,0,3,204,207,1.45
July 31 2018,Garfield,WA,Passenger,1,1,2,1320,1322,0.15
June 30 2021,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
April 30 2020,Contra Costa,CA,Passenger,3,2,5,319,324,1.54
March 31 2023,Pend Oreille,WA,Truck,0,0,0,5586,5586,0.00
July 31 2019,Clallam,WA,Truck,1,0,1,21806,21807,0.00
January 31 2020,Lincoln,WA,Passenger,1,11,12,7787,7799,0.15
December 31 2023,Kings,CA,Passenger,2,2,4,257,261,1.53
April 30 2023,District of Columbia,DC,Passenger,2,0,2,156,158,1.27
August 31 2021,Gwinnett,GA,Passenger,1,0,1,63,64,1.56
December 31 2023,Marion,OR,Passenger,1,0,1,47,48,2.08
October 31 2023,Kitsap,WA,Truck,91,0,91,51844,51935,0.18
August 31 2017,Ferry,WA,Passenger,1,1,2,4397,4399,0.05
June 30 2023,Suffolk,VA,Passenger,1,0,1,105,106,0.94
May 31 2017,Hardin,KY,Passenger,0,1,1,117,118,0.85
February 29 2024,Hardin,KY,Passenger,1,0,1,53,54,1.85
May 31 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
May 31 2023,Kitsap,WA,Truck,69,0,69,52398,52467,0.13
January 31 2023,Cowlitz,WA,Truck,7,0,7,28336,28343,0.02
November 30 2023,Norfolk,VA,Passenger,1,1,2,255,257,0.78
August 31 2022,Kings,CA,Passenger,2,1,3,305,308,0.97
January 31 2020,Newport,RI,Passenger,0,1,1,88,89,1.12
January 31 2024,Douglas,WA,Passenger,259,86,345,28656,29001,1.19
January 31 2023,El Paso,TX,Passenger,3,0,3,321,324,0.93
August 31 2020,Santa Cruz,CA,Passenger,1,0,1,36,37,2.70
February 29 2024,Clallam,WA,Truck,28,0,28,21110,21138,0.13
September 30 2021,Jefferson,WA,Truck,0,0,0,9617,9617,0.00
May 31 2021,Clallam,WA,Passenger,321,208,529,50416,50945,1.04
November 30 2020,Garfield,WA,Passenger,0,1,1,1363,1364,0.07
December 31 2019,Harris,TX,Passenger,1,0,1,268,269,0.37
June 30 2022,DeKalb,GA,Passenger,1,0,1,52,53,1.89
April 30 2021,Garfield,WA,Passenger,0,2,2,1374,1376,0.15
October 31 2022,Leavenworth,KS,Passenger,0,1,1,93,94,1.06
March 31 2022,Dallas,TX,Passenger,1,0,1,131,132,0.76
March 31 2024,Rockdale,GA,Passenger,1,0,1,4,5,20.00
September 30 2020,Polk,FL,Passenger,1,0,1,70,71,1.41
July 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
December 31 2023,Lewis,WA,Passenger,401,307,708,59190,59898,1.18
March 31 2018,Pima,AZ,Passenger,1,1,2,434,436,0.46
February 28 2017,Dale,AL,Passenger,0,1,1,64,65,1.54
May 31 2021,Lee,FL,Passenger,1,0,1,40,41,2.44
November 30 2021,Loudoun,VA,Passenger,1,0,1,68,69,1.45
November 30 2020,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
August 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
May 31 2023,Skamania,WA,Truck,1,0,1,3847,3848,0.03
June 30 2020,Arlington,VA,Passenger,0,2,2,151,153,1.31
November 30 2019,Placer,CA,Passenger,1,0,1,102,103,0.97
May 31 2017,Pend Oreille,WA,Passenger,2,4,6,9312,9318,0.06
December 31 2021,Pacific,WA,Truck,0,0,0,8014,8014,0.00
April 30 2020,Okanogan,WA,Truck,0,0,0,16378,16378,0.00
March 31 2023,Klickitat,WA,Passenger,132,59,191,15168,15359,1.24
April 30 2019,Prince William,VA,Passenger,1,5,6,257,263,2.28
August 31 2020,Charleston,SC,Passenger,2,0,2,101,103,1.94
September 30 2020,Palm Beach,FL,Passenger,0,2,2,80,82,2.44
October 31 2022,Fulton,GA,Passenger,1,1,2,74,76,2.63
July 31 2021,Maui,HI,Passenger,1,0,1,30,31,3.23
September 30 2021,Klamath,OR,Passenger,1,0,1,31,32,3.12
July 31 2022,Skagit,WA,Truck,5,0,5,32275,32280,0.02
April 30 2023,King,WA,Passenger,53846,13753,67599,1321377,1388976,4.87
January 31 2021,Asotin,WA,Passenger,16,13,29,12432,12461,0.23
July 31 2023,Frederick,MD,Passenger,2,1,3,53,56,5.36
December 31 2022,Kootenai,ID,Truck,1,0,1,32,33,3.03
August 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2020,Norfolk,VA,Passenger,2,2,4,346,350,1.14
June 30 2022,Adams,WA,Passenger,17,10,27,12913,12940,0.21
May 31 2017,Snohomish,WA,Passenger,1740,866,2606,512569,515175,0.51
February 28 2017,Collin,TX,Passenger,0,1,1,152,153,0.65
January 31 2019,Pacific,WA,Truck,0,0,0,7611,7611,0.00
January 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
May 31 2018,Prince George,VA,Passenger,0,1,1,70,71,1.41
September 30 2018,Lane,OR,Passenger,0,1,1,179,180,0.56
April 30 2020,Sarasota,FL,Passenger,2,0,2,34,36,5.56
January 31 2024,Albemarle,VA,Passenger,2,0,2,14,16,12.50
May 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
July 31 2020,Howard,MD,Passenger,0,1,1,77,78,1.28
December 31 2020,Clark,WA,Truck,0,0,0,83472,83472,0.00
December 31 2020,Columbia,WA,Passenger,5,3,8,2440,2448,0.33
April 30 2017,Alameda,CA,Passenger,2,1,3,384,387,0.78
October 31 2020,Cowlitz,WA,Truck,0,0,0,28890,28890,0.00
December 31 2022,Klickitat,WA,Passenger,122,51,173,15116,15289,1.13
March 31 2019,Palm Beach,FL,Passenger,0,2,2,93,95,2.11
September 30 2020,Brevard,FL,Passenger,0,1,1,83,84,1.19
December 31 2019,Arlington,VA,Passenger,0,2,2,155,157,1.27
May 31 2019,Benton,WA,Truck,0,0,0,41849,41849,0.00
October 31 2021,Klickitat,WA,Passenger,87,51,138,15347,15485,0.89
March 31 2022,Duval,FL,Passenger,0,2,2,309,311,0.64
July 31 2018,Virginia Beach,VA,Passenger,2,1,3,681,684,0.44
June 30 2019,Mason,WA,Passenger,124,120,244,47176,47420,0.51
August 31 2020,Spokane,WA,Truck,1,0,1,99420,99421,0.00
April 30 2022,Tarrant,TX,Passenger,3,0,3,136,139,2.16
August 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
May 31 2020,Middlesex,MA,Passenger,1,0,1,96,97,1.03
October 31 2022,Sedgwick,KS,Passenger,1,1,2,69,71,2.82
September 30 2020,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
December 31 2020,Nueces,TX,Passenger,1,0,1,83,84,1.19
October 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
February 28 2023,Grant,WA,Passenger,242,114,356,66870,67226,0.53
April 30 2021,Columbia,WA,Truck,0,0,0,1559,1559,0.00
August 31 2018,Stevens,WA,Passenger,13,26,39,31682,31721,0.12
October 31 2020,Kittitas,WA,Truck,0,0,0,14629,14629,0.00
February 29 2020,Okanogan,WA,Truck,0,0,0,16492,16492,0.00
June 30 2019,Stevens,WA,Passenger,20,31,51,31677,31728,0.16
February 28 2018,Pend Oreille,WA,Passenger,4,3,7,9420,9427,0.07
June 30 2019,Benton,WA,Truck,0,0,0,41913,41913,0.00
June 30 2022,Nassau,NY,Passenger,3,0,3,31,34,8.82
November 30 2023,Fulton,GA,Passenger,1,1,2,50,52,3.85
May 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
August 31 2023,Cumberland,PA,Passenger,1,0,1,34,35,2.86
June 30 2023,Champaign,IL,Passenger,1,0,1,12,13,7.69
May 31 2023,Mason,WA,Passenger,430,206,636,46305,46941,1.35
December 31 2017,Thurston,WA,Truck,0,0,0,53759,53759,0.00
February 28 2022,Yakima,WA,Passenger,301,178,479,167947,168426,0.28
August 31 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
March 31 2021,Williamson,TX,Passenger,0,2,2,123,125,1.60
February 28 2018,Yakima,WA,Passenger,61,79,140,162317,162457,0.09
May 31 2021,Kern,CA,Passenger,0,1,1,217,218,0.46
September 30 2019,Adams,WA,Truck,0,0,0,5137,5137,0.00
December 31 2020,Wahkiakum,WA,Truck,0,0,0,1769,1769,0.00
April 30 2022,El Paso,TX,Passenger,3,0,3,374,377,0.80
June 30 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
July 31 2021,Denton,TX,Passenger,1,0,1,83,84,1.19
March 31 2021,Anchorage,AK,Passenger,1,0,1,149,150,0.67
October 31 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
May 31 2023,Fulton,GA,Passenger,1,1,2,63,65,3.08
April 30 2021,Rockingham,NH,Passenger,1,0,1,23,24,4.17
November 30 2023,Sedgwick,KS,Passenger,1,0,1,45,46,2.17
June 30 2022,Pulaski,MO,Passenger,2,0,2,113,115,1.74
May 31 2023,DuPage,IL,Passenger,2,1,3,32,35,8.57
May 31 2017,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
August 31 2019,Adams,WA,Passenger,5,5,10,12838,12848,0.08
June 30 2019,King,WA,Truck,5,1,6,182040,182046,0.00
February 29 2020,Clark,NV,Passenger,4,2,6,706,712,0.84
September 30 2021,Sedgwick,KS,Passenger,1,1,2,84,86,2.33
March 31 2021,El Dorado,CA,Passenger,1,0,1,34,35,2.86
September 30 2020,Sacramento,CA,Passenger,1,1,2,273,275,0.73
July 31 2020,Richland,SC,Passenger,0,1,1,152,153,0.65
April 30 2020,Broward,FL,Passenger,3,1,4,120,124,3.23
May 31 2020,Sarasota,FL,Passenger,2,0,2,34,36,5.56
May 31 2019,Montgomery,AL,Passenger,0,1,1,42,43,2.33
March 31 2024,Larimer,CO,Passenger,1,0,1,20,21,4.76
August 31 2019,Lake,CA,Passenger,0,1,1,9,10,10.00
June 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2020,Clark,WA,Truck,0,0,0,82694,82694,0.00
March 31 2022,San Juan,WA,Passenger,492,152,644,14120,14764,4.36
April 30 2023,Fairfax,VA,Passenger,6,3,9,599,608,1.48
August 31 2023,Pend Oreille,WA,Passenger,30,17,47,8877,8924,0.53
November 30 2017,Kittitas,WA,Truck,0,0,0,13759,13759,0.00
September 30 2019,Pend Oreille,WA,Passenger,6,6,12,9470,9482,0.13
July 31 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
January 31 2023,Spokane,WA,Truck,21,0,21,101761,101782,0.02
January 31 2023,Yakima,WA,Passenger,434,228,662,166353,167015,0.40
October 31 2018,Mason,WA,Truck,0,0,0,20167,20167,0.00
August 31 2021,Middlesex,MA,Passenger,1,0,1,98,99,1.01
October 31 2023,Muscogee,GA,Passenger,0,1,1,86,87,1.15
September 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
January 31 2021,Newport,RI,Passenger,0,1,1,84,85,1.18
August 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
November 30 2022,Pierce,WA,Passenger,5989,2472,8461,539076,547537,1.55
March 31 2023,Clark,WA,Truck,77,0,77,81534,81611,0.09
February 28 2017,Klickitat,WA,Passenger,20,22,42,14769,14811,0.28
August 31 2020,Clark,NV,Passenger,3,2,5,688,693,0.72
June 30 2022,Norfolk,VA,Passenger,2,3,5,300,305,1.64
December 31 2020,Kitsap,WA,Passenger,1555,755,2310,179737,182047,1.27
June 30 2021,Chelan,WA,Truck,0,0,0,23114,23114,0.00
June 30 2022,Prince William,VA,Passenger,1,3,4,198,202,1.98
October 31 2023,Thurston,WA,Truck,70,0,70,53542,53612,0.13
January 31 2021,Okanogan,WA,Passenger,56,36,92,26125,26217,0.35
November 30 2021,Washington,MD,Passenger,2,0,2,12,14,14.29
September 30 2017,Grant,WA,Passenger,20,33,53,61451,61504,0.09
October 31 2018,Spokane,WA,Passenger,382,352,734,306152,306886,0.24
October 31 2023,Kittitas,WA,Truck,12,0,12,14549,14561,0.08
December 31 2020,San Juan,WA,Passenger,365,111,476,14015,14491,3.28
April 30 2020,Prince George's,MD,Passenger,1,1,2,170,172,1.16
October 31 2023,Columbia,WA,Truck,0,0,0,1549,1549,0.00
July 31 2023,El Paso,TX,Passenger,3,0,3,282,285,1.05
April 30 2019,Whitman,WA,Passenger,29,45,74,22701,22775,0.32
August 31 2022,Alexandria,VA,Passenger,4,0,4,102,106,3.77
March 31 2023,Jefferson,WA,Truck,9,0,9,9324,9333,0.10
July 31 2017,,,Passenger,3,0,3,450,453,0.66
October 31 2021,Jefferson,WA,Passenger,360,191,551,24766,25317,2.18
April 30 2017,El Paso,CO,Passenger,1,1,2,823,825,0.24
April 30 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0.00
January 31 2022,Lincoln,OR,Passenger,0,1,1,34,35,2.86
February 28 2018,Lane,OR,Passenger,0,1,1,201,202,0.50
January 31 2020,Harford,MD,Passenger,0,1,1,59,60,1.67
July 31 2018,Arlington,VA,Passenger,1,2,3,177,180,1.67
March 31 2018,Flathead,MT,Passenger,1,0,1,55,56,1.79
January 31 2024,Allen,IN,Passenger,1,0,1,11,12,8.33
May 31 2023,Yavapai,AZ,Passenger,0,1,1,19,20,5.00
October 31 2023,Marion,OR,Passenger,1,0,1,53,54,1.85
February 28 2023,Franklin,WA,Truck,4,0,4,20961,20965,0.02
August 31 2019,Wahkiakum,WA,Truck,0,0,0,1763,1763,0.00
October 31 2018,Washington,OR,Passenger,0,1,1,481,482,0.21
March 31 2022,Montgomery,MD,Passenger,3,2,5,200,205,2.44
July 31 2022,Calvert,MD,Passenger,0,2,2,79,81,2.47
February 28 2017,Yakima,WA,Passenger,36,50,86,159119,159205,0.05
December 31 2018,Prince William,VA,Passenger,0,5,5,254,259,1.93
December 31 2018,San Francisco,CA,Passenger,2,1,3,118,121,2.48
January 31 2024,York,VA,Passenger,1,0,1,62,63,1.59
April 30 2022,Lee,FL,Passenger,1,0,1,35,36,2.78
October 31 2018,Lee,FL,Passenger,1,0,1,56,57,1.75
April 30 2022,Clark,NV,Passenger,7,2,9,573,582,1.55
July 31 2019,Wahkiakum,WA,Truck,0,0,0,1761,1761,0.00
December 31 2021,New London,CT,Passenger,1,3,4,214,218,1.83
July 31 2021,Hampshire,MA,Passenger,1,0,1,8,9,11.11
May 31 2019,Klickitat,WA,Passenger,35,33,68,15548,15616,0.44
October 31 2019,Virginia Beach,VA,Passenger,1,0,1,693,694,0.14
August 31 2021,Portsmouth,VA,Passenger,0,1,1,82,83,1.20
April 30 2017,Hidalgo,TX,Passenger,0,1,1,100,101,0.99
April 30 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
June 30 2022,Hawaii,HI,Passenger,1,0,1,44,45,2.22
March 31 2021,Bartow,GA,Passenger,0,1,1,6,7,14.29
January 31 2019,Honolulu,HI,Passenger,1,3,4,529,533,0.75
April 30 2018,Benton,WA,Passenger,178,188,366,130932,131298,0.28
October 31 2017,Franklin,WA,Passenger,31,49,80,56504,56584,0.14
March 31 2017,Cascade,MT,Passenger,0,1,1,63,64,1.56
November 30 2017,Prince William,VA,Passenger,0,4,4,269,273,1.47
January 31 2018,Jefferson,NY,Passenger,1,0,1,228,229,0.44
February 28 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
March 31 2019,Goochland,VA,Passenger,1,1,2,252,254,0.79
October 31 2022,Moore,NC,Passenger,0,1,1,114,115,0.87
December 31 2022,Sumter,SC,Passenger,0,1,1,34,35,2.86
February 28 2021,Juneau,AK,Passenger,0,1,1,26,27,3.70
March 31 2021,Whatcom,WA,Truck,4,0,4,43771,43775,0.01
June 30 2022,Howard,MD,Passenger,0,2,2,65,67,2.99
September 30 2022,Skagit,WA,Truck,6,0,6,32191,32197,0.02
December 31 2021,Spokane,WA,Truck,0,0,0,102711,102711,0.00
January 31 2024,Bexar,TX,Passenger,0,3,3,332,335,0.90
December 31 2022,Harnett,NC,Passenger,2,0,2,154,156,1.28
August 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
May 31 2022,Autauga,AL,Passenger,1,0,1,12,13,7.69
July 31 2022,Allegheny,PA,Passenger,2,1,3,65,68,4.41
January 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
September 30 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
February 29 2024,Chelan,WA,Truck,51,0,51,22669,22720,0.22
November 30 2019,Jefferson,WA,Truck,0,0,0,9651,9651,0.00
February 28 2019,Howard,MD,Passenger,0,1,1,88,89,1.12
October 31 2023,Garfield,WA,Truck,0,0,0,975,975,0.00
March 31 2023,Grant,WA,Truck,8,0,8,28066,28074,0.03
January 31 2019,Harnett,NC,Passenger,1,0,1,228,229,0.44
September 30 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
March 31 2023,Lake,IL,Passenger,1,0,1,130,131,0.76
June 30 2023,Providence,RI,Passenger,1,0,1,17,18,5.56
August 31 2017,Collier,FL,Passenger,1,0,1,24,25,4.00
January 31 2022,San Juan,WA,Passenger,482,151,633,14165,14798,4.28
June 30 2022,El Paso,CO,Passenger,3,2,5,630,635,0.79
November 30 2021,Honolulu,HI,Passenger,4,3,7,402,409,1.71
March 31 2020,Yakima,WA,Truck,0,0,0,59587,59587,0.00
March 31 2024,San Mateo,CA,Passenger,2,0,2,48,50,4.00
January 31 2021,Albemarle,VA,Passenger,1,0,1,24,25,4.00
May 31 2019,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
August 31 2020,Utah,UT,Passenger,0,1,1,135,136,0.74
January 31 2018,Skamania,WA,Passenger,11,8,19,8606,8625,0.22
May 31 2021,Klamath,OR,Passenger,1,0,1,34,35,2.86
January 31 2021,San Bernardino,CA,Passenger,1,0,1,397,398,0.25
February 28 2019,Cumberland,NC,Passenger,0,2,2,525,527,0.38
October 31 2019,Denver,CO,Passenger,1,0,1,134,135,0.74
June 30 2020,Allegheny,PA,Passenger,2,0,2,81,83,2.41
November 30 2019,DuPage,IL,Passenger,3,0,3,66,69,4.35
August 31 2022,Juneau,AK,Passenger,0,1,1,30,31,3.23
May 31 2020,Juneau,AK,Passenger,0,2,2,29,31,6.45
November 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2018,Pierce,WA,Passenger,1126,1053,2179,527745,529924,0.41
April 30 2017,San Juan,WA,Truck,0,0,0,5549,5549,0.00
March 31 2023,Kittitas,WA,Passenger,326,94,420,29473,29893,1.41
December 31 2021,Asotin,WA,Truck,0,0,0,6751,6751,0.00
August 31 2017,Santa Clara,CA,Passenger,5,2,7,399,406,1.72
June 30 2020,Arapahoe,CO,Passenger,1,0,1,134,135,0.74
April 30 2019,Whitman,WA,Truck,0,0,0,8519,8519,0.00
April 30 2021,Harrison,MS,Passenger,2,0,2,54,56,3.57
November 30 2022,Autauga,AL,Passenger,2,0,2,14,16,12.50
March 31 2023,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
April 30 2022,Norfolk,MA,Passenger,1,0,1,26,27,3.70
September 30 2018,DuPage,IL,Passenger,1,0,1,59,60,1.67
August 31 2018,Whitman,WA,Truck,0,0,0,8509,8509,0.00
June 30 2022,Lewis,WA,Truck,0,0,0,26399,26399,0.00
May 31 2017,Latah,ID,Passenger,0,1,1,113,114,0.88
August 31 2023,Asotin,WA,Passenger,39,24,63,12370,12433,0.51
February 28 2017,Skagit,WA,Truck,1,0,1,31403,31404,0.00
January 31 2024,Lane,OR,Passenger,0,2,2,54,56,3.57
July 31 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
January 31 2022,Frederick,MD,Passenger,1,1,2,71,73,2.74
November 30 2020,Frederick,MD,Passenger,1,1,2,71,73,2.74
November 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
February 28 2022,Travis,TX,Passenger,3,0,3,137,140,2.14
June 30 2017,Snohomish,WA,Passenger,1794,902,2696,513123,515819,0.52
November 30 2017,San Juan,WA,Passenger,126,41,167,13780,13947,1.20
July 31 2023,Wahkiakum,WA,Passenger,26,17,43,3020,3063,1.40
October 31 2022,Walla Walla,WA,Truck,3,0,3,13940,13943,0.02
June 30 2021,Thurston,WA,Truck,0,0,0,56528,56528,0.00
September 30 2019,Jefferson,CO,Passenger,0,2,2,58,60,3.33
September 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,71,72,1.39
January 31 2021,Tarrant,TX,Passenger,1,0,1,170,171,0.58
September 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
April 30 2022,Marin,CA,Passenger,1,1,2,32,34,5.88
September 30 2021,Philadelphia,PA,Passenger,1,0,1,49,50,2.00
September 30 2017,Grant,WA,Truck,0,0,0,25425,25425,0.00
February 28 2022,Skagit,WA,Truck,1,0,1,32618,32619,0.00
November 30 2021,Multnomah,OR,Passenger,2,6,8,647,655,1.22
April 30 2017,Santa Rosa,FL,Passenger,1,0,1,112,113,0.88
February 28 2023,Bell,TX,Passenger,1,0,1,299,300,0.33
June 30 2021,Stafford,VA,Passenger,2,1,3,105,108,2.78
February 28 2022,Saratoga,NY,Passenger,1,0,1,40,41,2.44
May 31 2021,Orange,CA,Passenger,4,3,7,456,463,1.51
October 31 2021,Pend Oreille,WA,Truck,0,0,0,5682,5682,0.00
October 31 2018,Stevens,WA,Truck,0,0,0,18715,18715,0.00
May 31 2020,Snohomish,WA,Passenger,4403,1747,6150,533742,539892,1.14
October 31 2021,Jefferson,WA,Truck,0,0,0,9590,9590,0.00
March 31 2021,San Juan,WA,Truck,0,0,0,5880,5880,0.00
June 30 2017,San Diego,CA,Passenger,5,1,6,2727,2733,0.22
September 30 2019,Cochise,AZ,Passenger,0,1,1,105,106,0.94
August 31 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
March 31 2021,New Haven,CT,Passenger,0,2,2,36,38,5.26
March 31 2022,Carson City,NV,Passenger,1,0,1,8,9,11.11
November 30 2018,Suffolk,MA,Passenger,0,1,1,44,45,2.22
September 30 2023,Williamsburg,VA,Passenger,0,1,1,4,5,20.00
September 30 2019,Hawaii,HI,Passenger,1,0,1,62,63,1.59
November 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
October 31 2017,Spokane,WA,Passenger,286,238,524,298865,299389,0.18
April 30 2019,Grays Harbor,WA,Truck,0,0,0,20392,20392,0.00
September 30 2021,Stevens,WA,Truck,0,0,0,18881,18881,0.00
March 31 2023,Alameda,CA,Passenger,4,1,5,180,185,2.70
December 31 2020,San Juan,WA,Truck,0,0,0,5869,5869,0.00
October 31 2023,King,WA,Passenger,66316,16145,82461,1316893,1399354,5.89
January 31 2021,Howard,MD,Passenger,0,1,1,72,73,1.37
November 30 2021,Lewis,WA,Truck,0,0,0,26709,26709,0.00
December 31 2017,New Haven,CT,Passenger,0,1,1,55,56,1.79
February 29 2020,Alameda,CA,Passenger,3,1,4,295,299,1.34
November 30 2021,St. Louis,MO,Passenger,1,0,1,76,77,1.30
April 30 2018,Orleans,LA,Passenger,0,1,1,48,49,2.04
September 30 2022,Penobscot,ME,Passenger,0,1,1,9,10,10.00
September 30 2022,Jackson,OK,Passenger,0,1,1,31,32,3.12
December 31 2023,Hawaii,HI,Passenger,1,0,1,28,29,3.45
March 31 2020,Kitsap,WA,Truck,1,0,1,54202,54203,0.00
March 31 2017,Pierce,WA,Truck,0,0,0,138142,138142,0.00
October 31 2023,Thurston,WA,Passenger,3605,1326,4931,189362,194293,2.54
December 31 2019,Riverside,CA,Passenger,4,1,5,640,645,0.78
June 30 2018,San Juan,WA,Passenger,145,61,206,14063,14269,1.44
October 31 2017,Okanogan,WA,Truck,0,0,0,16242,16242,0.00
October 31 2019,Mason,WA,Truck,0,0,0,20458,20458,0.00
August 31 2021,Lewis,WA,Truck,0,0,0,26741,26741,0.00
April 30 2022,Alexandria,VA,Passenger,4,0,4,107,111,3.60
June 30 2018,Nueces,TX,Passenger,1,1,2,87,89,2.25
March 31 2022,Palm Beach,FL,Passenger,0,1,1,56,57,1.75
February 28 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
January 31 2022,Stafford,VA,Passenger,2,1,3,97,100,3.00
September 30 2018,Clay,FL,Passenger,0,1,1,91,92,1.09
June 30 2020,Sarasota,FL,Passenger,2,0,2,35,37,5.41
May 31 2021,Prince William,VA,Passenger,1,2,3,218,221,1.36
March 31 2023,Pima,AZ,Passenger,1,0,1,210,211,0.47
May 31 2023,Charles,MD,Passenger,1,1,2,55,57,3.51
April 30 2021,Multnomah,OR,Passenger,2,5,7,686,693,1.01
December 31 2017,Ferry,WA,Truck,0,0,0,3525,3525,0.00
October 31 2020,Klickitat,WA,Passenger,59,44,103,14999,15102,0.68
September 30 2019,Pend Oreille,WA,Truck,0,0,0,5711,5711,0.00
June 30 2023,Onslow,NC,Passenger,0,1,1,144,145,0.69
October 31 2019,Polk,FL,Passenger,1,0,1,73,74,1.35
September 30 2021,New Haven,CT,Passenger,0,2,2,34,36,5.56
September 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2023,Walla Walla,WA,Truck,5,0,5,13768,13773,0.04
