Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2023,Island,WA,Passenger,1114,445,1559,60969,62528,2.49
July 31 2019,Wahkiakum,WA,Passenger,2,2,4,3006,3010,0.13
February 28 2021,Orange,FL,Passenger,1,0,1,117,118,0.85
February 28 2023,Burlington,NJ,Passenger,2,2,4,96,100,4.00
May 31 2021,Norfolk,VA,Passenger,2,3,5,330,335,1.49
December 31 2017,San Juan,WA,Truck,0,0,0,5601,5601,0.00
January 31 2022,Columbia,WA,Truck,0,0,0,1556,1556,0.00
July 31 2018,Kitsap,WA,Truck,1,0,1,53374,53375,0.00
February 28 2022,Pinellas,FL,Passenger,0,1,1,89,90,1.11
November 30 2019,Sacramento,CA,Passenger,0,1,1,308,309,0.32
June 30 2018,Collin,TX,Passenger,1,0,1,166,167,0.60
March 31 2022,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
December 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
March 31 2024,Essex,NJ,Passenger,2,1,3,8,11,27.27
February 29 2024,DuPage,IL,Passenger,2,1,3,27,30,10.00
April 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
March 31 2021,Stevens,WA,Truck,0,0,0,18791,18791,0.00
July 31 2023,Walla Walla,WA,Truck,6,0,6,13682,13688,0.04
January 31 2019,Whatcom,WA,Passenger,779,374,1153,149675,150828,0.76
July 31 2022,Yakima,WA,Passenger,353,198,551,166588,167139,0.33
October 31 2020,Spokane,WA,Truck,0,0,0,100178,100178,0.00
October 31 2019,Columbia,WA,Passenger,3,2,5,2436,2441,0.20
January 31 2017,Prince William,VA,Passenger,0,4,4,283,287,1.39
September 30 2017,Allegheny,PA,Passenger,1,0,1,87,88,1.14
November 30 2021,Carson City,NV,Passenger,1,0,1,9,10,10.00
September 30 2023,Sarpy,NE,Passenger,1,0,1,52,53,1.89
May 31 2022,Parker,TX,Passenger,0,1,1,22,23,4.35
May 31 2017,Mercer,NJ,Passenger,0,1,1,19,20,5.00
February 29 2024,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
February 29 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
May 31 2019,Yakima,WA,Passenger,94,104,198,164986,165184,0.12
March 31 2018,Ferry,WA,Passenger,1,3,4,4403,4407,0.09
May 31 2018,Brevard,FL,Passenger,0,1,1,98,99,1.01
September 30 2023,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
September 30 2019,Osceola,FL,Passenger,1,0,1,42,43,2.33
July 31 2023,Charlottesville,VA,Passenger,0,1,1,4,5,20.00
July 31 2021,Snohomish,WA,Passenger,6122,2098,8220,539523,547743,1.50
September 30 2020,Pacific,WA,Passenger,32,34,66,15708,15774,0.42
March 31 2017,El Paso,CO,Passenger,1,1,2,825,827,0.24
April 30 2022,Marion,OR,Passenger,1,0,1,108,109,0.92
October 31 2020,New Haven,CT,Passenger,0,2,2,34,36,5.56
May 31 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
January 31 2024,Snohomish,WA,Passenger,16601,3662,20263,521389,541652,3.74
November 30 2021,Benton,WA,Passenger,623,434,1057,135920,136977,0.77
October 31 2020,Stevens,WA,Truck,0,0,0,18691,18691,0.00
August 31 2020,Harrison,MS,Passenger,1,0,1,54,55,1.82
September 30 2023,Muscogee,GA,Passenger,0,1,1,91,92,1.09
April 30 2021,District of Columbia,DC,Passenger,3,1,4,191,195,2.05
July 31 2017,Latah,ID,Passenger,0,1,1,100,101,0.99
April 30 2017,Lewis,WA,Passenger,46,35,81,55193,55274,0.15
September 30 2018,Ada,ID,Passenger,0,2,2,328,330,0.61
March 31 2024,Loudoun,VA,Passenger,2,1,3,48,51,5.88
June 30 2022,Washtenaw,MI,Passenger,0,1,1,28,29,3.45
March 31 2019,Moore,NC,Passenger,0,1,1,180,181,0.55
December 31 2023,Riverside,CA,Passenger,4,0,4,338,342,1.17
October 31 2018,Kootenai,ID,Passenger,1,2,3,219,222,1.35
April 30 2023,Palm Beach,FL,Passenger,1,1,2,51,53,3.77
July 31 2020,Montgomery,OH,Passenger,0,1,1,49,50,2.00
September 30 2023,Stevens,WA,Truck,2,0,2,18689,18691,0.01
July 31 2017,Grant,WA,Truck,0,0,0,25271,25271,0.00
April 30 2022,St. Louis,MO,Passenger,2,0,2,72,74,2.70
December 31 2020,Penobscot,ME,Passenger,0,1,1,10,11,9.09
January 31 2017,Jefferson,WA,Passenger,87,53,140,23606,23746,0.59
June 30 2020,Virginia Beach,VA,Passenger,1,0,1,664,665,0.15
December 31 2017,Frederick,MD,Passenger,0,1,1,88,89,1.12
April 30 2023,Skamania,WA,Truck,1,0,1,3853,3854,0.03
May 31 2017,Maui,HI,Passenger,1,0,1,74,75,1.33
May 31 2022,San Francisco,CA,Passenger,1,0,1,92,93,1.08
February 28 2019,Pinal,AZ,Passenger,2,0,2,209,211,0.95
March 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
September 30 2022,Essex,MA,Passenger,1,0,1,16,17,5.88
September 30 2018,Hennepin,MN,Passenger,1,0,1,110,111,0.90
August 31 2022,Spokane,WA,Passenger,1737,880,2617,324097,326714,0.80
September 30 2022,Spokane,WA,Passenger,1764,888,2652,324103,326755,0.81
March 31 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
November 30 2017,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
February 29 2024,Worcester,MA,Passenger,1,0,1,12,13,7.69
March 31 2019,San Mateo,CA,Passenger,2,1,3,130,133,2.26
July 31 2021,Hawaii,HI,Passenger,1,0,1,50,51,1.96
April 30 2020,Sedgwick,KS,Passenger,1,1,2,96,98,2.04
July 31 2022,,,Passenger,5,1,6,307,313,1.92
December 31 2020,Clark,NV,Passenger,4,2,6,673,679,0.88
December 31 2019,Owyhee,ID,Passenger,1,0,1,3,4,25.00
September 30 2022,Pierce,WA,Passenger,5525,2425,7950,540958,548908,1.45
April 30 2021,Kittitas,WA,Passenger,153,58,211,29979,30190,0.70
December 31 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
November 30 2022,Montgomery,MD,Passenger,4,2,6,192,198,3.03
April 30 2021,Thurston,WA,Truck,0,0,0,56675,56675,0.00
October 31 2017,Adams,WA,Passenger,3,3,6,12279,12285,0.05
October 31 2020,Adams,WA,Passenger,8,7,15,12931,12946,0.12
January 31 2019,Skagit,WA,Truck,1,0,1,32316,32317,0.00
June 30 2022,Harris,TX,Passenger,1,0,1,170,171,0.58
September 30 2020,Ada,ID,Passenger,0,1,1,267,268,0.37
March 31 2021,Arlington,VA,Passenger,0,1,1,142,143,0.70
April 30 2022,Yavapai,AZ,Passenger,0,1,1,32,33,3.03
March 31 2022,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
August 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2018,Dakota,MN,Passenger,0,2,2,33,35,5.71
August 31 2022,Clark,NV,Passenger,8,2,10,519,529,1.89
May 31 2018,Orange,CA,Passenger,4,1,5,583,588,0.85
July 31 2019,Polk,FL,Passenger,1,0,1,72,73,1.37
November 30 2017,Asotin,WA,Truck,0,0,0,6551,6551,0.00
February 28 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
May 31 2022,Charles,MD,Passenger,1,1,2,60,62,3.23
July 31 2018,Whatcom,WA,Truck,2,0,2,42316,42318,0.00
July 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
February 29 2020,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
January 31 2017,Collier,FL,Passenger,1,1,2,23,25,8.00
July 31 2017,Whitman,WA,Passenger,12,19,31,22103,22134,0.14
November 30 2020,Richland,SC,Passenger,0,1,1,143,144,0.69
January 31 2024,Asotin,WA,Passenger,44,26,70,12203,12273,0.57
May 31 2022,Suffolk,VA,Passenger,1,0,1,122,123,0.81
February 28 2022,,,Passenger,5,2,7,323,330,2.12
August 31 2021,Harford,MD,Passenger,0,1,1,52,53,1.89
May 31 2017,Prince George's,MD,Passenger,0,1,1,186,187,0.53
August 31 2023,Sonoma,CA,Passenger,3,1,4,64,68,5.88
March 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2021,Walla Walla,WA,Truck,0,0,0,13963,13963,0.00
September 30 2023,Champaign,IL,Passenger,1,0,1,13,14,7.14
April 30 2019,Kittitas,WA,Passenger,71,35,106,29490,29596,0.36
September 30 2022,Kittitas,WA,Passenger,290,91,381,29596,29977,1.27
September 30 2019,Alexandria,VA,Passenger,1,0,1,141,142,0.70
January 31 2019,Richland,SC,Passenger,0,1,1,165,166,0.60
April 30 2021,St. Louis,MO,Passenger,1,0,1,93,94,1.06
August 31 2023,Boulder,CO,Passenger,2,0,2,30,32,6.25
July 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
June 30 2020,Ferry,WA,Passenger,5,3,8,4331,4339,0.18
December 31 2018,Multnomah,OR,Passenger,3,5,8,777,785,1.02
November 30 2020,Fulton,GA,Passenger,1,3,4,95,99,4.04
October 31 2022,Sheridan,WY,Passenger,1,0,1,6,7,14.29
August 31 2020,King,WA,Passenger,25169,7813,32982,1370255,1403237,2.35
July 31 2017,Skagit,WA,Truck,1,0,1,31482,31483,0.00
November 30 2023,San Juan,WA,Truck,22,0,22,5874,5896,0.37
February 28 2017,Asotin,WA,Truck,0,0,0,6474,6474,0.00
May 31 2017,Thurston,WA,Truck,0,0,0,53230,53230,0.00
November 30 2019,Asotin,WA,Truck,0,0,0,6696,6696,0.00
February 28 2023,Thurston,WA,Truck,49,0,49,54474,54523,0.09
September 30 2020,Harris,TX,Passenger,1,0,1,253,254,0.39
April 30 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
June 30 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
May 31 2017,Thurston,WA,Passenger,390,334,724,186015,186739,0.39
July 31 2018,Whatcom,WA,Passenger,638,318,956,147953,148909,0.64
March 31 2024,Whatcom,WA,Passenger,3070,1086,4156,142475,146631,2.83
October 31 2020,District of Columbia,DC,Passenger,1,1,2,198,200,1.00
October 31 2021,Clark,NV,Passenger,6,2,8,613,621,1.29
December 31 2018,Franklin,WA,Truck,0,0,0,19051,19051,0.00
September 30 2022,Pend Oreille,WA,Truck,0,0,0,5634,5634,0.00
September 30 2018,Volusia,FL,Passenger,0,1,1,41,42,2.38
October 31 2022,Hamilton,OH,Passenger,1,0,1,35,36,2.78
February 28 2022,Suffolk,MA,Passenger,0,2,2,24,26,7.69
April 30 2018,Howard,MD,Passenger,0,1,1,89,90,1.11
February 29 2024,Orange,CA,Truck,1,0,1,57,58,1.72
May 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
March 31 2019,Los Angeles,CA,Passenger,5,5,10,1112,1122,0.89
July 31 2017,Flathead,MT,Passenger,1,0,1,61,62,1.61
January 31 2022,Gwinnett,GA,Passenger,1,0,1,61,62,1.61
June 30 2020,Cumberland,NC,Passenger,0,3,3,473,476,0.63
May 31 2020,Franklin,WA,Truck,0,0,0,19862,19862,0.00
March 31 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
November 30 2019,Hawaii,HI,Passenger,1,0,1,60,61,1.64
May 31 2020,Chelan,WA,Passenger,228,78,306,54105,54411,0.56
March 31 2022,Whatcom,WA,Truck,4,0,4,43517,43521,0.01
November 30 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
November 30 2022,Wichita,TX,Passenger,2,0,2,41,43,4.65
April 30 2019,New London,CT,Passenger,0,1,1,246,247,0.40
July 31 2022,Norfolk,VA,Passenger,2,3,5,294,299,1.67
January 31 2024,Hawaii,HI,Passenger,1,0,1,27,28,3.57
September 30 2017,Island,WA,Passenger,129,150,279,60835,61114,0.46
January 31 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
January 31 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
May 31 2017,Wahkiakum,WA,Truck,0,0,0,1643,1643,0.00
April 30 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
September 30 2022,Napa,CA,Passenger,0,1,1,13,14,7.14
February 28 2018,Prince George's,MD,Passenger,0,1,1,183,184,0.54
October 31 2018,Cook,IL,Passenger,1,0,1,256,257,0.39
April 30 2023,Howard,MD,Passenger,0,2,2,57,59,3.39
June 30 2022,Nueces,TX,Passenger,1,1,2,56,58,3.45
January 31 2020,Osceola,FL,Passenger,1,0,1,42,43,2.33
October 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
November 30 2017,Thurston,WA,Passenger,457,380,837,189458,190295,0.44
June 30 2022,Lake,IL,Passenger,2,0,2,146,148,1.35
May 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
April 30 2017,Clallam,WA,Truck,0,0,0,20959,20959,0.00
March 31 2020,Garfield,WA,Passenger,0,1,1,1349,1350,0.07
May 31 2019,Tarrant,TX,Passenger,3,0,3,205,208,1.44
January 31 2017,El Paso,TX,Passenger,0,1,1,593,594,0.17
August 31 2021,Nassau,NY,Passenger,3,0,3,33,36,8.33
September 30 2021,Nassau,NY,Passenger,3,0,3,32,35,8.57
May 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
September 30 2023,Mason,WA,Passenger,498,216,714,46138,46852,1.52
August 31 2020,Fulton,GA,Passenger,1,3,4,104,108,3.70
September 30 2022,Platte,MO,Passenger,1,0,1,23,24,4.17
October 31 2020,Jefferson,WA,Passenger,260,151,411,24715,25126,1.64
July 31 2017,Manatee,FL,Passenger,1,0,1,42,43,2.33
August 31 2022,Arlington,VA,Passenger,1,0,1,127,128,0.78
January 31 2020,Lake,IL,Passenger,1,0,1,172,173,0.58
June 30 2018,Whitman,WA,Truck,0,0,0,8496,8496,0.00
May 31 2023,Pacific,WA,Truck,3,0,3,7851,7854,0.04
September 30 2021,Pierce,WA,Truck,0,0,0,145338,145338,0.00
September 30 2020,Rockingham,NH,Passenger,1,0,1,22,23,4.35
April 30 2019,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
February 28 2018,District of Columbia,DC,Passenger,0,3,3,192,195,1.54
August 31 2017,DeKalb,GA,Passenger,1,0,1,88,89,1.12
October 31 2017,Shelby,TN,Passenger,0,1,1,107,108,0.93
January 31 2024,Frederick,MD,Passenger,2,1,3,47,50,6.00
October 31 2021,Sarpy,NE,Passenger,1,0,1,69,70,1.43
October 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
February 28 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
November 30 2023,Muscogee,GA,Passenger,0,1,1,85,86,1.16
June 30 2022,Clark,NV,Passenger,8,2,10,551,561,1.78
August 31 2021,Montgomery,PA,Passenger,2,0,2,23,25,8.00
February 28 2022,Douglas,CO,Passenger,0,1,1,85,86,1.16
January 31 2024,Pend Oreille,WA,Truck,3,0,3,5506,5509,0.05
March 31 2021,Douglas,NE,Passenger,1,1,2,53,55,3.64
September 30 2022,Lane,OR,Passenger,0,2,2,92,94,2.13
September 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
October 31 2021,Yakima,WA,Truck,0,0,0,61658,61658,0.00
February 29 2024,Wahkiakum,WA,Passenger,34,22,56,3022,3078,1.82
January 31 2019,Ferry,WA,Truck,0,0,0,3590,3590,0.00
January 31 2019,San Mateo,CA,Passenger,2,1,3,130,133,2.26
February 28 2019,Prince William,VA,Passenger,0,5,5,255,260,1.92
January 31 2022,Saratoga,NY,Passenger,1,0,1,40,41,2.44
September 30 2023,Broward,FL,Passenger,1,0,1,57,58,1.72
May 31 2023,Solano,CA,Passenger,5,0,5,145,150,3.33
December 31 2023,Greene,OH,Passenger,1,0,1,23,24,4.17
December 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
July 31 2020,Cowlitz,WA,Passenger,146,117,263,72222,72485,0.36
January 31 2024,Ventura,CA,Passenger,3,2,5,187,192,2.60
June 30 2018,Hawaii,HI,Passenger,1,0,1,75,76,1.32
April 30 2018,Pacific,WA,Truck,0,0,0,7594,7594,0.00
January 31 2020,Cochise,AZ,Passenger,0,1,1,102,103,0.97
November 30 2022,Allegheny,PA,Passenger,2,0,2,62,64,3.12
February 28 2022,Spokane,WA,Passenger,1388,784,2172,325855,328027,0.66
November 30 2017,Douglas,WA,Passenger,37,33,70,27075,27145,0.26
November 30 2018,Skamania,WA,Passenger,18,14,32,8727,8759,0.37
January 31 2023,Wahkiakum,WA,Truck,1,0,1,1792,1793,0.06
March 31 2020,Harnett,NC,Passenger,1,1,2,216,218,0.92
November 30 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
September 30 2020,King,WA,Truck,5,1,6,183631,183637,0.00
February 28 2023,Kitsap,WA,Truck,48,0,48,52746,52794,0.09
December 31 2018,Skagit,WA,Passenger,259,187,446,91190,91636,0.49
February 28 2023,Okanogan,WA,Passenger,108,56,164,26116,26280,0.62
May 31 2020,Jefferson,WA,Truck,0,0,0,9507,9507,0.00
September 30 2019,Flathead,MT,Passenger,1,0,1,70,71,1.41
October 31 2020,Pinellas,FL,Passenger,1,1,2,106,108,1.85
November 30 2017,Kent,MI,Passenger,0,1,1,34,35,2.86
January 31 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
June 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
October 31 2019,Benton,WA,Passenger,306,302,608,134909,135517,0.45
September 30 2023,Gwinnett,GA,Passenger,1,0,1,40,41,2.44
September 30 2020,Lewis,WA,Truck,0,0,0,26447,26447,0.00
December 31 2020,Snohomish,WA,Truck,0,0,0,125684,125684,0.00
June 30 2019,Fairfax,VA,Passenger,4,2,6,783,789,0.76
February 28 2018,Whitman,WA,Truck,0,0,0,8457,8457,0.00
February 28 2021,Sarasota,FL,Passenger,2,0,2,34,36,5.56
September 30 2021,Polk,FL,Passenger,1,0,1,66,67,1.49
May 31 2017,Franklin,OH,Passenger,0,1,1,122,123,0.81
January 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
April 30 2021,King,WA,Passenger,29452,8752,38204,1368690,1406894,2.72
September 30 2021,Yakima,WA,Truck,0,0,0,61724,61724,0.00
August 31 2021,Williamson,TX,Passenger,0,2,2,109,111,1.80
September 30 2020,Tarrant,TX,Passenger,1,0,1,174,175,0.57
September 30 2019,Norfolk,MA,Passenger,1,0,1,38,39,2.56
September 30 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
December 31 2021,Lee,FL,Passenger,1,0,1,35,36,2.78
February 28 2023,Los Angeles,CA,Passenger,5,5,10,717,727,1.38
October 31 2022,Virginia Beach,VA,Passenger,2,1,3,486,489,0.61
June 30 2021,Kootenai,ID,Passenger,0,1,1,198,199,0.50
December 31 2022,Clark,NV,Passenger,8,2,10,476,486,2.06
May 31 2021,Skagit,WA,Truck,1,0,1,33044,33045,0.00
December 31 2022,Douglas,WA,Truck,3,0,3,12817,12820,0.02
March 31 2021,Howard,MD,Passenger,0,1,1,72,73,1.37
August 31 2022,Travis,TX,Passenger,3,0,3,112,115,2.61
September 30 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
May 31 2019,Hennepin,MN,Passenger,2,0,2,103,105,1.90
September 30 2021,Palm Beach,FL,Passenger,0,1,1,69,70,1.43
June 30 2019,Chelan,WA,Passenger,157,68,225,54352,54577,0.41
October 31 2022,Portsmouth,VA,Passenger,0,1,1,81,82,1.22
December 31 2017,Polk,FL,Passenger,1,0,1,64,65,1.54
May 31 2022,Yakima,WA,Passenger,325,189,514,167001,167515,0.31
March 31 2017,Whatcom,WA,Passenger,417,156,573,142212,142785,0.40
September 30 2021,Kootenai,ID,Passenger,0,1,1,193,194,0.52
October 31 2023,Multnomah,OR,Passenger,1,2,3,388,391,0.77
July 31 2023,San Juan,WA,Truck,15,0,15,5937,5952,0.25
June 30 2022,Klickitat,WA,Truck,0,0,0,8287,8287,0.00
September 30 2017,Nueces,TX,Passenger,0,1,1,92,93,1.08
November 30 2023,Loudoun,VA,Passenger,2,1,3,57,60,5.00
February 29 2024,Hawaii,HI,Passenger,1,0,1,27,28,3.57
October 31 2022,Whitman,WA,Truck,3,0,3,8597,8600,0.03
February 29 2020,DuPage,IL,Passenger,4,0,4,65,69,5.80
November 30 2021,Milwaukee,WI,Passenger,1,0,1,40,41,2.44
February 29 2024,Polk,OR,Passenger,1,1,2,12,14,14.29
March 31 2019,Wahkiakum,WA,Passenger,1,1,2,3006,3008,0.07
November 30 2020,DuPage,IL,Passenger,4,1,5,57,62,8.06
May 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
July 31 2022,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
September 30 2022,Okaloosa,FL,Passenger,0,1,1,101,102,0.98
May 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
April 30 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
June 30 2018,El Paso,CO,Passenger,2,1,3,759,762,0.39
November 30 2018,Contra Costa,CA,Passenger,0,2,2,410,412,0.49
February 29 2020,Harnett,NC,Passenger,1,1,2,218,220,0.91
February 28 2022,Sarpy,NE,Passenger,1,0,1,67,68,1.47
April 30 2019,Pinal,AZ,Passenger,2,0,2,201,203,0.99
October 31 2022,Travis,TX,Passenger,3,0,3,109,112,2.68
October 31 2021,Lake,IL,Passenger,3,0,3,168,171,1.75
September 30 2023,Orange,FL,Passenger,1,0,1,55,56,1.79
November 30 2019,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
March 31 2021,San Mateo,CA,Passenger,1,1,2,109,111,1.80
January 31 2022,New Haven,CT,Passenger,0,2,2,37,39,5.13
October 31 2017,Maricopa,AZ,Passenger,2,1,3,1676,1679,0.18
September 30 2022,Hudson,NJ,Passenger,2,0,2,35,37,5.41
September 30 2023,New London,CT,Passenger,2,2,4,161,165,2.42
April 30 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
January 31 2019,DuPage,IL,Passenger,1,0,1,63,64,1.56
September 30 2023,Lake,IN,Passenger,0,1,1,6,7,14.29
December 31 2022,Clark,WA,Passenger,4918,2025,6943,314614,321557,2.16
March 31 2023,Skagit,WA,Passenger,1022,383,1405,89104,90509,1.55
October 31 2022,Pacific,WA,Passenger,68,74,142,15725,15867,0.89
March 31 2020,Whitman,WA,Passenger,42,46,88,22474,22562,0.39
June 30 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
October 31 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
October 31 2019,Lewis,WA,Passenger,108,104,212,59440,59652,0.36
November 30 2020,Yakima,WA,Truck,0,0,0,60764,60764,0.00
June 30 2021,Walla Walla,WA,Truck,0,0,0,14073,14073,0.00
October 31 2019,Island,WA,Truck,0,0,0,21308,21308,0.00
September 30 2022,Hillsborough,FL,Passenger,1,2,3,125,128,2.34
April 30 2021,Clark,NV,Passenger,5,2,7,660,667,1.05
December 31 2020,Kootenai,ID,Passenger,0,1,1,207,208,0.48
October 31 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
August 31 2020,Whatcom,WA,Passenger,1112,512,1624,149139,150763,1.08
March 31 2020,Monterey,CA,Passenger,0,1,1,185,186,0.54
October 31 2017,Nueces,TX,Passenger,0,1,1,92,93,1.08
September 30 2021,Thurston,WA,Passenger,1746,907,2653,197229,199882,1.33
June 30 2023,Ferry,WA,Truck,0,0,0,3583,3583,0.00
November 30 2023,Grant,WA,Truck,13,0,13,27964,27977,0.05
June 30 2018,Hennepin,MN,Passenger,1,0,1,108,109,0.92
May 31 2023,Columbia,OR,Passenger,1,0,1,12,13,7.69
September 30 2019,Larimer,CO,Passenger,1,0,1,60,61,1.64
August 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
July 31 2023,Kootenai,ID,Truck,1,0,1,27,28,3.57
September 30 2022,Grant,WA,Passenger,201,108,309,66690,66999,0.46
May 31 2022,Clark,NV,Passenger,8,2,10,559,569,1.76
March 31 2020,Virginia Beach,VA,Passenger,1,0,1,678,679,0.15
August 31 2020,Columbia,WA,Truck,0,0,0,1525,1525,0.00
October 31 2022,Bell,TX,Passenger,1,0,1,316,317,0.32
January 31 2021,Boulder,CO,Passenger,1,1,2,46,48,4.17
August 31 2022,Virginia Beach,VA,Passenger,2,1,3,503,506,0.59
August 31 2022,Jefferson,NY,Passenger,1,0,1,211,212,0.47
June 30 2021,Douglas,NE,Passenger,1,1,2,54,56,3.57
January 31 2024,Spokane,WA,Passenger,2959,1446,4405,319891,324296,1.36
August 31 2023,Denton,TX,Passenger,1,0,1,39,40,2.50
July 31 2019,Larimer,CO,Passenger,1,0,1,57,58,1.72
April 30 2023,Harrison,MS,Passenger,1,0,1,36,37,2.70
July 31 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
July 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2021,Snohomish,WA,Passenger,5882,2046,7928,540079,548007,1.45
July 31 2019,Juneau,AK,Passenger,0,2,2,32,34,5.88
November 30 2023,Alexandria,VA,Passenger,3,0,3,77,80,3.75
June 30 2019,Brevard,FL,Passenger,0,1,1,86,87,1.15
June 30 2018,Dale,AL,Passenger,0,1,1,55,56,1.79
January 31 2018,Polk,FL,Passenger,1,0,1,65,66,1.52
January 31 2020,Kitsap,WA,Passenger,1258,656,1914,182378,184292,1.04
June 30 2020,Alameda,CA,Passenger,2,0,2,280,282,0.71
January 31 2022,Deschutes,OR,Passenger,2,0,2,112,114,1.75
September 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
August 31 2021,Henrico,VA,Passenger,0,1,1,14,15,6.67
February 28 2022,Yakima,WA,Truck,0,0,0,61638,61638,0.00
March 31 2017,Orange,FL,Passenger,1,1,2,151,153,1.31
January 31 2020,Contra Costa,CA,Passenger,3,2,5,333,338,1.48
March 31 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
August 31 2022,Anchorage,AK,Passenger,2,0,2,127,129,1.55
January 31 2023,Placer,CA,Passenger,2,0,2,63,65,3.08
February 29 2020,Pierce,WA,Passenger,2253,1684,3937,550923,554860,0.71
September 30 2021,Travis,TX,Passenger,5,3,8,153,161,4.97
October 31 2017,Ferry,WA,Truck,0,0,0,3551,3551,0.00
April 30 2021,Whatcom,WA,Truck,4,0,4,43856,43860,0.01
June 30 2021,Santa Clara,CA,Passenger,9,2,11,269,280,3.93
