Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2023,San Mateo,CA,Passenger,2,0,2,65,67,2.99
November 30 2022,Frederick,MD,Passenger,1,0,1,63,64,1.56
November 30 2022,Virginia Beach,VA,Truck,1,0,1,114,115,0.87
October 31 2020,Kent,MI,Passenger,0,1,1,26,27,3.70
November 30 2023,Whitman,WA,Truck,6,0,6,8642,8648,0.07
November 30 2017,Prince George,VA,Passenger,0,1,1,69,70,1.43
February 29 2020,Bucks,PA,Passenger,1,0,1,21,22,4.55
February 28 2021,Rogers,OK,Passenger,1,0,1,5,6,16.67
January 31 2023,Skamania,WA,Passenger,93,53,146,8104,8250,1.77
October 31 2017,Adams,WA,Truck,0,0,0,5134,5134,0.00
November 30 2021,Baltimore,MD,Passenger,1,0,1,93,94,1.06
March 31 2021,Alameda,CA,Passenger,4,0,4,266,270,1.48
July 31 2022,Marion,OR,Passenger,1,0,1,96,97,1.03
May 31 2020,Snohomish,WA,Truck,0,0,0,123350,123350,0.00
February 29 2024,Thurston,WA,Truck,105,0,105,52341,52446,0.20
October 31 2021,Montgomery,TX,Passenger,1,1,2,45,47,4.26
October 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
June 30 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
January 31 2017,Benton,WA,Truck,0,0,0,39814,39814,0.00
October 31 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
October 31 2019,Deschutes,OR,Passenger,4,0,4,162,166,2.41
January 31 2020,Saginaw,MI,Passenger,1,0,1,12,13,7.69
February 29 2024,Lake,IN,Passenger,0,1,1,4,5,20.00
April 30 2018,Santa Clara,CA,Passenger,6,1,7,389,396,1.77
May 31 2021,Ferry,WA,Passenger,9,3,12,4374,4386,0.27
December 31 2017,Jefferson,WA,Truck,0,0,0,9469,9469,0.00
October 31 2021,Milwaukee,WI,Passenger,1,0,1,40,41,2.44
March 31 2020,Douglas,WA,Truck,0,0,0,12330,12330,0.00
November 30 2023,Caddo,LA,Passenger,2,0,2,11,13,15.38
February 28 2023,Pierce,WA,Truck,111,0,111,138563,138674,0.08
October 31 2023,San Diego,CA,Passenger,17,8,25,1959,1984,1.26
December 31 2022,Riverside,CA,Passenger,7,0,7,432,439,1.59
April 30 2019,Montgomery,TX,Passenger,2,0,2,64,66,3.03
February 28 2021,Whatcom,WA,Truck,3,0,3,43627,43630,0.01
April 30 2020,Pacific,WA,Passenger,30,34,64,15830,15894,0.40
September 30 2017,San Juan,WA,Passenger,117,42,159,13673,13832,1.15
April 30 2020,Bexar,TX,Passenger,1,5,6,641,647,0.93
September 30 2019,Santa Clara,CA,Passenger,4,2,6,371,377,1.59
September 30 2022,Goochland,VA,Passenger,1,2,3,104,107,2.80
June 30 2023,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
February 28 2022,New York,NY,Passenger,1,0,1,41,42,2.38
December 31 2022,Island,WA,Passenger,929,397,1326,61318,62644,2.12
October 31 2017,San Juan,WA,Truck,0,0,0,5566,5566,0.00
May 31 2022,Chesapeake,VA,Passenger,2,2,4,365,369,1.08
August 31 2018,Washington,OR,Passenger,0,1,1,477,478,0.21
July 31 2021,Wahkiakum,WA,Passenger,15,8,23,3090,3113,0.74
November 30 2018,Pend Oreille,WA,Passenger,5,5,10,9556,9566,0.10
December 31 2020,Sacramento,CA,Passenger,2,1,3,257,260,1.15
March 31 2022,Jefferson,NY,Passenger,1,0,1,216,217,0.46
July 31 2017,Douglas,WA,Passenger,35,26,61,26756,26817,0.23
August 31 2019,Thurston,WA,Passenger,927,660,1587,198256,199843,0.79
February 29 2024,Douglas,WA,Passenger,268,87,355,28493,28848,1.23
December 31 2019,Okanogan,WA,Truck,0,0,0,16545,16545,0.00
August 31 2018,Orange,CA,Passenger,4,1,5,574,579,0.86
August 31 2021,Stafford,VA,Passenger,2,1,3,104,107,2.80
April 30 2022,Pinellas,FL,Passenger,0,1,1,86,87,1.15
February 29 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
March 31 2020,Benton,WA,Truck,0,0,0,42519,42519,0.00
March 31 2023,Placer,CA,Passenger,1,0,1,65,66,1.52
April 30 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
May 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
December 31 2017,Ventura,CA,Passenger,0,1,1,335,336,0.30
March 31 2021,Miami-Dade,FL,Passenger,1,0,1,99,100,1.00
April 30 2022,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
April 30 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
June 30 2020,Pierce,WA,Truck,0,0,0,142115,142115,0.00
July 31 2020,Loudoun,VA,Passenger,1,0,1,84,85,1.18
September 30 2022,Henrico,VA,Passenger,0,1,1,11,12,8.33
December 31 2023,Cumberland,NC,Passenger,1,3,4,287,291,1.37
July 31 2019,San Francisco,CA,Passenger,2,1,3,109,112,2.68
February 28 2017,King,WA,Truck,8,1,9,190474,190483,0.00
July 31 2018,Chelan,WA,Truck,0,0,0,21948,21948,0.00
May 31 2019,Mason,WA,Passenger,121,118,239,47003,47242,0.51
June 30 2023,Anne Arundel,MD,Passenger,4,3,7,295,302,2.32
May 31 2021,Cumberland,NC,Passenger,0,2,2,445,447,0.45
September 30 2022,Richland,SC,Passenger,0,1,1,125,126,0.79
August 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
November 30 2020,Harrison,MS,Passenger,1,0,1,55,56,1.79
May 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2018,Snohomish,WA,Passenger,2282,1222,3504,519959,523463,0.67
October 31 2022,Okanogan,WA,Truck,1,0,1,16454,16455,0.01
February 28 2021,Whitman,WA,Truck,0,0,0,8517,8517,0.00
November 30 2022,Lewis,WA,Truck,2,0,2,26304,26306,0.01
June 30 2020,Maricopa,AZ,Passenger,5,9,14,1518,1532,0.91
August 31 2020,Alexandria,VA,Passenger,3,0,3,128,131,2.29
April 30 2022,Kittitas,WA,Truck,0,0,0,14715,14715,0.00
April 30 2022,Dorchester,SC,Passenger,1,0,1,70,71,1.41
November 30 2022,Geary,KS,Passenger,1,0,1,78,79,1.27
November 30 2020,St. Louis,MO,Passenger,1,0,1,100,101,0.99
June 30 2017,Flathead,MT,Passenger,1,0,1,62,63,1.59
December 31 2020,Denver,CO,Passenger,1,0,1,123,124,0.81
March 31 2022,Collier,FL,Passenger,1,0,1,21,22,4.55
April 30 2023,Snohomish,WA,Passenger,11692,2930,14622,528531,543153,2.69
April 30 2022,Sarpy,NE,Passenger,1,0,1,63,64,1.56
June 30 2018,Madison,ID,Passenger,1,0,1,39,40,2.50
February 28 2021,Placer,CA,Passenger,2,0,2,83,85,2.35
April 30 2017,Jefferson,NY,Passenger,1,1,2,254,256,0.78
November 30 2018,Clark,NV,Passenger,3,2,5,734,739,0.68
July 31 2022,Skamania,WA,Truck,0,0,0,3944,3944,0.00
September 30 2023,Cook,IL,Passenger,3,1,4,144,148,2.70
October 31 2023,Howard,MD,Passenger,0,2,2,54,56,3.57
May 31 2021,New Haven,CT,Passenger,0,2,2,35,37,5.41
September 30 2022,Moore,NC,Passenger,0,1,1,113,114,0.88
August 31 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
June 30 2023,Oldham,KY,Passenger,0,1,1,3,4,25.00
September 30 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
February 28 2023,Rockdale,GA,Passenger,1,0,1,6,7,14.29
August 31 2020,Pinellas,FL,Passenger,1,1,2,111,113,1.77
August 31 2019,DuPage,IL,Passenger,3,0,3,63,66,4.55
January 31 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
September 30 2017,Lake,CA,Passenger,0,1,1,12,13,7.69
June 30 2023,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
January 31 2019,Madison,ID,Passenger,1,0,1,37,38,2.63
March 31 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
May 31 2021,Meade,KY,Passenger,1,0,1,28,29,3.45
December 31 2023,St. Louis,MO,Passenger,1,0,1,50,51,1.96
September 30 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
September 30 2021,Clackamas,OR,Passenger,2,0,2,171,173,1.16
July 31 2017,Alameda,CA,Passenger,1,1,2,362,364,0.55
May 31 2020,Saginaw,MI,Passenger,1,0,1,12,13,7.69
November 30 2022,Fairfax,VA,Truck,1,0,1,102,103,0.97
February 28 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
October 31 2017,Pierce,WA,Passenger,1040,916,1956,525374,527330,0.37
March 31 2020,Island,WA,Passenger,406,270,676,63176,63852,1.06
September 30 2018,Adams,WA,Truck,0,0,0,5156,5156,0.00
June 30 2022,Cook,IL,Passenger,2,0,2,207,209,0.96
July 31 2021,Palm Beach,FL,Passenger,0,1,1,72,73,1.37
April 30 2022,Ventura,CA,Passenger,2,2,4,249,253,1.58
November 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
November 30 2017,Snohomish,WA,Passenger,1988,1018,3006,515954,518960,0.58
July 31 2018,Whitman,WA,Truck,0,0,0,8499,8499,0.00
October 31 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
August 31 2021,Hennepin,MN,Passenger,3,0,3,76,79,3.80
April 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
November 30 2020,Thurston,WA,Passenger,1290,762,2052,197054,199106,1.03
February 28 2023,Ada,ID,Passenger,2,0,2,133,135,1.48
March 31 2024,Autauga,AL,Passenger,2,1,3,9,12,25.00
May 31 2021,Nassau,NY,Passenger,3,0,3,31,34,8.82
July 31 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
May 31 2018,Benton,WA,Passenger,188,195,383,131289,131672,0.29
June 30 2018,Benton,WA,Passenger,192,199,391,131463,131854,0.30
March 31 2023,Yakima,WA,Passenger,456,238,694,165970,166664,0.42
June 30 2018,Skamania,WA,Truck,0,0,0,3947,3947,0.00
August 31 2018,Multnomah,OR,Passenger,3,5,8,786,794,1.01
March 31 2019,Polk,FL,Passenger,1,0,1,70,71,1.41
August 31 2021,Deschutes,OR,Passenger,1,0,1,124,125,0.80
August 31 2022,Geary,KS,Passenger,1,0,1,81,82,1.22
December 31 2023,Pierce,WA,Passenger,9428,3199,12627,522397,535024,2.36
August 31 2023,DuPage,IL,Passenger,2,1,3,32,35,8.57
November 30 2017,Okanogan,WA,Passenger,5,17,22,25720,25742,0.09
December 31 2021,Fairfax,VA,Passenger,4,4,8,687,695,1.15
June 30 2017,Whitman,WA,Truck,0,0,0,8431,8431,0.00
July 31 2017,Island,WA,Truck,0,0,0,20494,20494,0.00
June 30 2022,Stevens,WA,Truck,0,0,0,18927,18927,0.00
August 31 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
August 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2023,Danville,VA,Passenger,1,0,1,0,1,100.00
August 31 2019,Kittitas,WA,Passenger,79,44,123,29748,29871,0.41
September 30 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
February 29 2020,Ferry,WA,Truck,0,0,0,3583,3583,0.00
November 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
September 30 2021,San Bernardino,CA,Passenger,1,0,1,385,386,0.26
March 31 2022,Solano,CA,Passenger,1,0,1,176,177,0.56
October 31 2023,Clark,NV,Passenger,6,2,8,369,377,2.12
April 30 2022,St. Mary's,MD,Passenger,1,0,1,199,200,0.50
February 28 2021,Ramsey,MN,Passenger,1,0,1,36,37,2.70
June 30 2023,Platte,MO,Passenger,1,0,1,20,21,4.76
August 31 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
February 28 2021,Thurston,WA,Truck,0,0,0,56422,56422,0.00
January 31 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
November 30 2023,El Dorado,CA,Passenger,1,0,1,17,18,5.56
January 31 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
March 31 2024,Newport,RI,Passenger,0,1,1,45,46,2.17
October 31 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
November 30 2022,Anchorage,AK,Passenger,1,0,1,121,122,0.82
May 31 2021,Skamania,WA,Passenger,43,32,75,8384,8459,0.89
July 31 2022,Newport,RI,Passenger,0,1,1,68,69,1.45
June 30 2018,Island,WA,Passenger,197,189,386,62504,62890,0.61
February 28 2018,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
February 28 2018,Frederick,MD,Passenger,0,1,1,90,91,1.10
October 31 2023,Hardin,KY,Passenger,1,0,1,55,56,1.79
October 31 2021,DeKalb,GA,Passenger,1,0,1,61,62,1.61
November 30 2017,Whitman,WA,Truck,0,0,0,8439,8439,0.00
January 31 2023,King,WA,Truck,462,2,464,177843,178307,0.26
September 30 2017,Benton,WA,Passenger,163,150,313,129248,129561,0.24
July 31 2018,Grays Harbor,WA,Passenger,54,62,116,46755,46871,0.25
September 30 2017,Anne Arundel,MD,Passenger,0,1,1,493,494,0.20
October 31 2018,Maricopa,AZ,Passenger,3,2,5,1625,1630,0.31
January 31 2020,Montgomery,AL,Passenger,0,1,1,38,39,2.56
January 31 2023,Honolulu,HI,Passenger,4,3,7,333,340,2.06
November 30 2022,Alexandria,VA,Passenger,4,1,5,96,101,4.95
May 31 2023,Carroll,MD,Passenger,0,1,1,17,18,5.56
November 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
October 31 2017,Alameda,CA,Passenger,0,1,1,356,357,0.28
September 30 2019,Tarrant,TX,Passenger,3,0,3,198,201,1.49
February 28 2023,Washington,MD,Passenger,2,0,2,12,14,14.29
April 30 2020,Whatcom,WA,Passenger,1059,490,1549,150079,151628,1.02
February 28 2018,Stevens,WA,Passenger,10,21,31,31512,31543,0.10
June 30 2020,Garfield,WA,Passenger,0,1,1,1351,1352,0.07
December 31 2017,San Diego,CA,Passenger,6,1,7,2569,2576,0.27
June 30 2018,Asotin,WA,Truck,0,0,0,6614,6614,0.00
December 31 2021,Palm Beach,FL,Passenger,0,1,1,62,63,1.59
March 31 2021,Skagit,WA,Passenger,539,260,799,91561,92360,0.87
February 28 2023,Asotin,WA,Passenger,30,20,50,12420,12470,0.40
October 31 2022,Lewis,WA,Passenger,260,182,442,59823,60265,0.73
June 30 2022,New London,CT,Passenger,3,3,6,187,193,3.11
December 31 2018,Jefferson,CO,Passenger,0,2,2,60,62,3.23
February 28 2023,Providence,RI,Passenger,1,0,1,18,19,5.26
September 30 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
November 30 2022,Pierce,WA,Truck,71,0,71,139785,139856,0.05
August 31 2023,Spokane,WA,Truck,41,0,41,101790,101831,0.04
July 31 2022,Ferry,WA,Truck,0,0,0,3564,3564,0.00
April 30 2018,Mason,WA,Passenger,71,85,156,45388,45544,0.34
September 30 2021,Clark,NV,Passenger,5,2,7,622,629,1.11
December 31 2017,Clark,NV,Passenger,2,2,4,759,763,0.52
May 31 2018,Ventura,CA,Passenger,0,1,1,321,322,0.31
September 30 2019,Klickitat,WA,Truck,0,0,0,8296,8296,0.00
June 30 2019,Grays Harbor,WA,Truck,0,0,0,20452,20452,0.00
August 31 2017,Wahkiakum,WA,Truck,0,0,0,1655,1655,0.00
June 30 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
January 31 2024,Carroll,MD,Passenger,0,1,1,13,14,7.14
January 31 2022,Allegheny,PA,Passenger,2,1,3,68,71,4.23
May 31 2023,Cumberland,PA,Passenger,1,0,1,39,40,2.50
September 30 2017,Adams,WA,Truck,0,0,0,5122,5122,0.00
July 31 2021,Bexar,TX,Passenger,2,4,6,552,558,1.08
January 31 2017,Jefferson,NY,Passenger,1,1,2,252,254,0.79
July 31 2022,Clark,WA,Passenger,4226,1806,6032,315261,321293,1.88
July 31 2018,Okanogan,WA,Truck,0,0,0,16424,16424,0.00
January 31 2019,Ventura,CA,Passenger,0,2,2,321,323,0.62
November 30 2023,Placer,CA,Passenger,1,0,1,58,59,1.69
July 31 2020,Monterey,CA,Passenger,0,2,2,170,172,1.16
September 30 2018,Maui,HI,Passenger,1,0,1,57,58,1.72
March 31 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
February 29 2024,El Paso,TX,Passenger,3,0,3,249,252,1.19
July 31 2023,Escambia,FL,Passenger,0,1,1,130,131,0.76
September 30 2022,Chelan,WA,Passenger,493,135,628,54079,54707,1.15
July 31 2018,San Mateo,CA,Passenger,1,1,2,131,133,1.50
February 28 2021,Charles,MD,Passenger,1,1,2,77,79,2.53
June 30 2023,Cowlitz,WA,Truck,9,0,9,28285,28294,0.03
January 31 2020,Ventura,CA,Passenger,0,2,2,309,311,0.64
November 30 2022,Snohomish,WA,Truck,78,0,78,122667,122745,0.06
November 30 2023,Cook,IL,Passenger,3,1,4,138,142,2.82
September 30 2022,Tarrant,TX,Passenger,3,0,3,112,115,2.61
September 30 2019,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
March 31 2022,Hamilton,IN,Passenger,1,0,1,25,26,3.85
November 30 2020,Ramsey,MN,Passenger,1,0,1,36,37,2.70
August 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
August 31 2019,Mercer,NJ,Passenger,0,1,1,19,20,5.00
September 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
October 31 2017,Kitsap,WA,Passenger,662,355,1017,174863,175880,0.58
April 30 2022,Skamania,WA,Passenger,67,46,113,8210,8323,1.36
February 29 2020,El Paso,CO,Passenger,2,0,2,747,749,0.27
September 30 2020,Richland,SC,Passenger,0,1,1,147,148,0.68
February 29 2020,Larimer,CO,Passenger,1,0,1,53,54,1.85
November 30 2022,Sarpy,NE,Passenger,1,0,1,61,62,1.61
March 31 2024,Garfield,OK,Passenger,1,0,1,14,15,6.67
March 31 2021,Kittitas,WA,Passenger,146,55,201,29886,30087,0.67
May 31 2018,,,Passenger,4,2,6,428,434,1.38
October 31 2023,Berkeley,SC,Passenger,1,1,2,91,93,2.15
December 31 2019,Cowlitz,WA,Truck,0,0,0,29032,29032,0.00
July 31 2021,New London,CT,Passenger,1,1,2,217,219,0.91
February 29 2020,Harford,MD,Passenger,0,1,1,58,59,1.69
February 29 2020,Walla Walla,WA,Truck,0,0,0,13698,13698,0.00
June 30 2020,Goochland,VA,Passenger,2,1,3,267,270,1.11
July 31 2023,Lewis,WA,Truck,7,0,7,25983,25990,0.03
May 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
March 31 2024,Orange,NC,Passenger,0,1,1,3,4,25.00
October 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2018,Kittitas,WA,Passenger,37,27,64,28632,28696,0.22
March 31 2017,Canyon,ID,Passenger,0,1,1,106,107,0.93
February 28 2017,Orange,FL,Passenger,1,1,2,152,154,1.30
January 31 2021,Cowlitz,WA,Truck,0,0,0,28969,28969,0.00
July 31 2023,Yuba,CA,Passenger,1,0,1,50,51,1.96
September 30 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
November 30 2023,Wahkiakum,WA,Passenger,30,22,52,3039,3091,1.68
March 31 2019,Monterey,CA,Passenger,0,1,1,193,194,0.52
May 31 2020,Denton,TX,Passenger,1,0,1,95,96,1.04
January 31 2020,Garfield,WA,Passenger,0,1,1,1320,1321,0.08
February 28 2022,Santa Clara,CA,Passenger,10,1,11,258,269,4.09
May 31 2019,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
January 31 2021,Montgomery,OH,Passenger,0,1,1,54,55,1.82
March 31 2021,Kings,NY,Passenger,1,0,1,70,71,1.41
January 31 2022,Kings,NY,Passenger,1,0,1,70,71,1.41
October 31 2023,Orange,NC,Passenger,0,1,1,4,5,20.00
December 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
April 30 2023,Okanogan,WA,Truck,3,0,3,16464,16467,0.02
August 31 2020,Asotin,WA,Truck,0,0,0,6670,6670,0.00
September 30 2020,Mercer,NJ,Passenger,0,1,1,16,17,5.88
April 30 2022,,,Passenger,5,1,6,320,326,1.84
January 31 2020,Goochland,VA,Passenger,2,1,3,273,276,1.09
September 30 2023,Sonoma,CA,Passenger,3,1,4,65,69,5.80
November 30 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
October 31 2023,Sheridan,WY,Passenger,1,0,1,3,4,25.00
November 30 2023,Yakima,WA,Truck,16,0,16,60633,60649,0.03
December 31 2017,Asotin,WA,Truck,0,0,0,6543,6543,0.00
March 31 2019,Columbia,WA,Truck,0,0,0,1527,1527,0.00
June 30 2019,Benton,WA,Passenger,258,279,537,133763,134300,0.40
January 31 2020,Stafford,VA,Passenger,1,1,2,98,100,2.00
February 28 2023,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
May 31 2019,Whatcom,WA,Passenger,838,412,1250,150399,151649,0.82
May 31 2023,Lincoln,WA,Passenger,17,18,35,7697,7732,0.45
July 31 2019,Asotin,WA,Passenger,12,8,20,12653,12673,0.16
February 28 2019,Franklin,WA,Passenger,50,70,120,59289,59409,0.20
February 29 2024,Beaufort,SC,Passenger,1,0,1,25,26,3.85
July 31 2020,Charleston,SC,Passenger,2,0,2,102,104,1.92
December 31 2020,Pennington,SD,Passenger,1,0,1,34,35,2.86
December 31 2021,Montgomery,PA,Passenger,2,0,2,24,26,7.69
July 31 2020,Thurston,WA,Truck,0,0,0,55887,55887,0.00
September 30 2017,Canyon,ID,Passenger,0,1,1,95,96,1.04
February 28 2019,Denver,CO,Passenger,1,0,1,133,134,0.75
February 28 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
February 28 2021,Suffolk,MA,Passenger,0,2,2,33,35,5.71
December 31 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
October 31 2018,Wahkiakum,WA,Passenger,1,1,2,2982,2984,0.07
December 31 2023,Anne Arundel,MD,Passenger,4,3,7,277,284,2.46
November 30 2017,Jefferson,NY,Passenger,1,0,1,234,235,0.43
July 31 2019,Grays Harbor,WA,Truck,0,0,0,20532,20532,0.00
March 31 2020,Harris,TX,Passenger,1,0,1,264,265,0.38
March 31 2020,Maui,HI,Passenger,2,0,2,37,39,5.13
June 30 2018,Clallam,WA,Truck,0,0,0,21443,21443,0.00
July 31 2023,Chelan,WA,Truck,31,0,31,23179,23210,0.13
July 31 2019,Riverside,CA,Passenger,3,2,5,655,660,0.76
November 30 2022,Prince George's,MD,Passenger,3,1,4,131,135,2.96
August 31 2017,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
March 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
January 31 2024,Whatcom,WA,Truck,88,0,88,41959,42047,0.21
March 31 2017,Klickitat,WA,Truck,0,0,0,7933,7933,0.00
January 31 2021,Clark,WA,Truck,0,0,0,83537,83537,0.00
November 30 2020,Middlesex,MA,Passenger,1,0,1,93,94,1.06
July 31 2021,Suffolk,VA,Passenger,1,0,1,125,126,0.79
August 31 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
March 31 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
March 31 2020,Collin,TX,Passenger,2,1,3,139,142,2.11
August 31 2017,Monterey,CA,Passenger,0,2,2,196,198,1.01
December 31 2021,Cumberland,NC,Passenger,1,4,5,415,420,1.19
June 30 2020,Boulder,CO,Passenger,1,1,2,45,47,4.26
April 30 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
July 31 2021,Henrico,VA,Passenger,0,1,1,15,16,6.25
October 31 2022,Thurston,WA,Truck,30,0,30,54797,54827,0.05
October 31 2018,Adams,WA,Truck,0,0,0,5149,5149,0.00
February 28 2017,Benton,WA,Passenger,134,133,267,127634,127901,0.21
December 31 2023,Prince George's,MD,Passenger,3,1,4,106,110,3.64
September 30 2020,Pierce,WA,Truck,0,0,0,143933,143933,0.00
February 28 2023,Coryell,TX,Passenger,1,0,1,83,84,1.19
August 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
November 30 2022,Deschutes,OR,Passenger,1,0,1,83,84,1.19
July 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
November 30 2023,Providence,RI,Passenger,1,0,1,16,17,5.88
September 30 2020,Douglas,CO,Passenger,0,1,1,80,81,1.23
December 31 2022,Cumberland,PA,Passenger,1,0,1,40,41,2.44
October 31 2020,San Diego,CA,Passenger,15,2,17,2729,2746,0.62
October 31 2020,Suffolk,VA,Passenger,1,0,1,126,127,0.79
July 31 2021,Fairfax,VA,Passenger,5,4,9,713,722,1.25
March 31 2021,Anne Arundel,MD,Passenger,3,1,4,396,400,1.00
November 30 2017,Orange,FL,Passenger,1,1,2,145,147,1.36
June 30 2021,Orange,NC,Passenger,0,1,1,13,14,7.14
August 31 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
February 28 2023,Leavenworth,KS,Passenger,0,1,1,90,91,1.10
September 30 2021,Baltimore,MD,Passenger,1,0,1,100,101,0.99
March 31 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
January 31 2024,Washtenaw,MI,Passenger,0,2,2,17,19,10.53
March 31 2021,Snohomish,WA,Passenger,5382,1929,7311,538692,546003,1.34
April 30 2023,Klickitat,WA,Truck,8,0,8,8265,8273,0.10
February 28 2021,Walla Walla,WA,Truck,0,0,0,13905,13905,0.00
August 31 2021,Whitman,WA,Passenger,63,52,115,21899,22014,0.52
December 31 2019,Montgomery,AL,Passenger,0,1,1,38,39,2.56
January 31 2021,Placer,CA,Passenger,2,0,2,85,87,2.30
June 30 2021,Whatcom,WA,Truck,4,0,4,43898,43902,0.01
July 31 2022,Thurston,WA,Passenger,2238,1063,3301,193170,196471,1.68
February 28 2018,Clallam,WA,Passenger,109,101,210,49360,49570,0.42
May 31 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
October 31 2018,Hennepin,MN,Passenger,2,0,2,112,114,1.75
July 31 2018,Pima,AZ,Passenger,1,1,2,430,432,0.46
October 31 2020,El Paso,CO,Passenger,2,0,2,715,717,0.28
August 31 2023,Lincoln,WA,Passenger,21,21,42,7620,7662,0.55
August 31 2023,Marin,CA,Passenger,1,1,2,27,29,6.90
June 30 2018,Montgomery,TX,Passenger,1,0,1,66,67,1.49
April 30 2020,Douglas,NE,Passenger,0,1,1,57,58,1.72
