Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2022,Grant,WA,Passenger,221,110,331,66738,67069,0.49
May 31 2020,Clallam,WA,Truck,1,0,1,21664,21665,0.00
May 31 2018,Jefferson,NY,Passenger,1,0,1,227,228,0.44
April 30 2023,Nassau,NY,Passenger,2,0,2,28,30,6.67
December 31 2022,Sacramento,CA,Passenger,3,1,4,204,208,1.92
February 28 2022,Clackamas,OR,Passenger,2,0,2,167,169,1.18
July 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2023,Skagit,WA,Passenger,1271,456,1727,88575,90302,1.91
September 30 2022,Skagit,WA,Passenger,868,349,1217,89599,90816,1.34
November 30 2020,Skamania,WA,Passenger,33,21,54,8298,8352,0.65
May 31 2021,Kitsap,WA,Truck,0,0,0,54503,54503,0.00
September 30 2023,Clallam,WA,Truck,19,0,19,21649,21668,0.09
October 31 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
September 30 2020,El Dorado,CA,Passenger,1,0,1,37,38,2.63
January 31 2019,Columbia,WA,Passenger,2,2,4,2424,2428,0.16
October 31 2022,Tarrant,TX,Passenger,2,0,2,109,111,1.80
February 28 2023,Marin,CA,Passenger,1,1,2,29,31,6.45
March 31 2017,Monroe,NY,Passenger,1,0,1,30,31,3.23
May 31 2023,Yellowstone,MT,Passenger,0,1,1,15,16,6.25
November 30 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
June 30 2020,San Juan,WA,Passenger,302,93,395,13962,14357,2.75
June 30 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
November 30 2019,Duval,FL,Passenger,1,2,3,377,380,0.79
February 28 2019,Ada,ID,Passenger,0,2,2,320,322,0.62
June 30 2017,Franklin,WA,Truck,0,0,0,18118,18118,0.00
August 31 2022,Yellowstone,MT,Passenger,0,1,1,19,20,5.00
May 31 2021,Pierce,WA,Passenger,3380,1940,5320,559537,564857,0.94
December 31 2018,Jefferson,WA,Passenger,168,106,274,24838,25112,1.09
January 31 2022,Lewis,WA,Passenger,211,167,378,59473,59851,0.63
April 30 2020,Ferry,WA,Passenger,5,3,8,4332,4340,0.18
December 31 2018,Fairfax,VA,Passenger,4,2,6,815,821,0.73
November 30 2018,Whatcom,WA,Truck,2,0,2,42656,42658,0.00
March 31 2020,Mason,WA,Truck,0,0,0,20570,20570,0.00
March 31 2019,St. Clair,IL,Passenger,0,1,1,165,166,0.60
January 31 2021,Hamilton,IN,Passenger,2,0,2,37,39,5.13
March 31 2024,Chesterfield,VA,Passenger,1,0,1,32,33,3.03
April 30 2021,Nassau,FL,Passenger,1,0,1,31,32,3.12
February 28 2021,Dakota,MN,Passenger,0,1,1,27,28,3.57
June 30 2020,Cascade,MT,Passenger,0,1,1,59,60,1.67
May 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
October 31 2023,Bexar,TX,Passenger,1,3,4,351,355,1.13
November 30 2018,Washington,OR,Passenger,0,1,1,477,478,0.21
May 31 2023,Columbia,WA,Passenger,9,1,10,2414,2424,0.41
November 30 2023,Clallam,WA,Truck,26,0,26,21484,21510,0.12
April 30 2020,,,Passenger,6,1,7,390,397,1.76
August 31 2018,Pend Oreille,WA,Truck,0,0,0,5721,5721,0.00
December 31 2023,Suffolk,VA,Passenger,1,0,1,90,91,1.10
August 31 2019,Montgomery,TX,Passenger,1,0,1,65,66,1.52
April 30 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
July 31 2019,Suffolk,MA,Passenger,0,1,1,38,39,2.56
January 31 2023,Clark,WA,Passenger,5074,2072,7146,314448,321594,2.22
September 30 2021,Fort Bend,TX,Passenger,1,0,1,38,39,2.56
May 31 2020,Wahkiakum,WA,Passenger,6,6,12,2965,2977,0.40
August 31 2023,Mercer,NJ,Passenger,0,1,1,13,14,7.14
August 31 2021,Grant,WA,Truck,0,0,0,27984,27984,0.00
March 31 2021,Klickitat,WA,Truck,0,0,0,8170,8170,0.00
May 31 2019,Riverside,CA,Passenger,2,2,4,660,664,0.60
November 30 2019,Honolulu,HI,Passenger,4,2,6,501,507,1.18
October 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
September 30 2020,Frederick,MD,Passenger,1,1,2,71,73,2.74
November 30 2021,Thurston,WA,Truck,0,0,0,56109,56109,0.00
October 31 2021,El Paso,TX,Passenger,3,0,3,381,384,0.78
July 31 2020,Clay,FL,Passenger,0,1,1,85,86,1.16
May 31 2018,Kent,MI,Passenger,0,1,1,30,31,3.23
June 30 2022,Greene,MO,Passenger,0,1,1,25,26,3.85
June 30 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
November 30 2019,Santa Rosa,FL,Passenger,1,0,1,93,94,1.06
May 31 2017,Ramsey,MN,Passenger,1,0,1,44,45,2.22
August 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
December 31 2017,Manatee,FL,Passenger,1,0,1,38,39,2.56
September 30 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
January 31 2018,Spokane,WA,Passenger,300,255,555,300745,301300,0.18
November 30 2017,Clallam,WA,Truck,0,0,0,21182,21182,0.00
June 30 2022,San Francisco,CA,Passenger,1,0,1,89,90,1.11
August 31 2019,Cascade,MT,Passenger,0,1,1,66,67,1.49
December 31 2022,Anchorage,AK,Passenger,1,0,1,118,119,0.84
September 30 2021,Montgomery,OH,Passenger,0,1,1,58,59,1.69
September 30 2022,Montgomery,PA,Passenger,1,0,1,24,25,4.00
January 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
December 31 2022,Lincoln,WA,Passenger,12,18,30,7758,7788,0.39
May 31 2018,Williamson,TX,Passenger,0,1,1,168,169,0.59
October 31 2018,Prince George,VA,Passenger,0,1,1,76,77,1.30
August 31 2021,Currituck,NC,Passenger,1,0,1,25,26,3.85
December 31 2017,Wahkiakum,WA,Truck,0,0,0,1670,1670,0.00
December 31 2020,San Mateo,CA,Passenger,1,1,2,115,117,1.71
December 31 2019,Allegheny,PA,Passenger,2,0,2,83,85,2.35
September 30 2022,Suffolk,VA,Passenger,1,0,1,119,120,0.83
April 30 2023,Orange,FL,Passenger,1,0,1,67,68,1.47
December 31 2021,King,WA,Passenger,35464,10217,45681,1358156,1403837,3.25
March 31 2020,Grant,WA,Passenger,58,71,129,65480,65609,0.20
August 31 2020,Stafford,VA,Passenger,1,1,2,100,102,1.96
February 29 2020,Fairfax,VA,Passenger,5,3,8,764,772,1.04
August 31 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
March 31 2024,Thurston,WA,Passenger,4049,1459,5508,183857,189365,2.91
October 31 2019,Skagit,WA,Truck,1,0,1,32558,32559,0.00
April 30 2022,Pend Oreille,WA,Truck,0,0,0,5653,5653,0.00
April 30 2022,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
June 30 2023,Franklin,WA,Truck,5,0,5,20934,20939,0.02
May 31 2020,Howard,MD,Passenger,0,1,1,80,81,1.23
January 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
December 31 2020,Sarasota,FL,Passenger,2,0,2,35,37,5.41
October 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2020,Skagit,WA,Passenger,497,238,735,91387,92122,0.80
January 31 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
January 31 2017,Skagit,WA,Truck,1,0,1,31403,31404,0.00
October 31 2017,Thurston,WA,Truck,0,0,0,53576,53576,0.00
January 31 2023,Harnett,NC,Passenger,2,0,2,152,154,1.30
December 31 2019,Montgomery,TX,Passenger,1,0,1,60,61,1.64
October 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
October 31 2020,Montgomery,PA,Passenger,1,0,1,27,28,3.57
August 31 2022,Franklin,WA,Passenger,224,113,337,61887,62224,0.54
June 30 2019,Kern,CA,Passenger,0,1,1,225,226,0.44
November 30 2023,Harrison,MS,Passenger,1,0,1,28,29,3.45
August 31 2023,Mason,WA,Passenger,483,214,697,46190,46887,1.49
September 30 2019,Whitman,WA,Passenger,36,45,81,22701,22782,0.36
June 30 2022,Garfield,WA,Passenger,0,3,3,1316,1319,0.23
August 31 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
September 30 2021,Howard,MD,Passenger,0,1,1,64,65,1.54
April 30 2021,Dallas,IA,Passenger,0,1,1,9,10,10.00
January 31 2019,Allegheny,PA,Passenger,1,0,1,91,92,1.09
February 29 2020,Fresno,CA,Passenger,1,0,1,203,204,0.49
April 30 2017,Manatee,FL,Passenger,1,0,1,48,49,2.04
April 30 2017,Garfield,WA,Truck,0,0,0,937,937,0.00
October 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
November 30 2022,Fulton,GA,Passenger,1,1,2,71,73,2.74
November 30 2020,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
December 31 2023,Island,WA,Passenger,1293,479,1772,60717,62489,2.84
February 28 2019,Clay,FL,Passenger,0,1,1,85,86,1.16
September 30 2020,Montgomery,TX,Passenger,1,0,1,52,53,1.89
October 31 2019,Tulsa,OK,Passenger,1,1,2,54,56,3.57
May 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
February 29 2024,Cowlitz,WA,Passenger,621,262,883,68421,69304,1.27
September 30 2022,Grays Harbor,WA,Passenger,224,166,390,48736,49126,0.79
January 31 2023,Douglas,NE,Passenger,2,1,3,32,35,8.57
May 31 2021,Richland,SC,Passenger,0,1,1,143,144,0.69
August 31 2017,Lane,OR,Passenger,0,1,1,225,226,0.44
November 30 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
July 31 2018,Lincoln,WA,Passenger,3,6,9,7748,7757,0.12
March 31 2019,Chelan,WA,Truck,0,0,0,22124,22124,0.00
May 31 2017,Cobb,GA,Passenger,0,1,1,78,79,1.27
November 30 2020,Gwinnett,GA,Passenger,1,0,1,73,74,1.35
January 31 2018,Franklin,WA,Passenger,31,51,82,57012,57094,0.14
August 31 2020,Hudson,NJ,Passenger,1,0,1,40,41,2.44
November 30 2023,Cochise,AZ,Passenger,1,0,1,47,48,2.08
March 31 2018,Snohomish,WA,Passenger,2134,1158,3292,517841,521133,0.63
June 30 2023,Kittitas,WA,Passenger,358,106,464,29362,29826,1.56
January 31 2019,Washington,OR,Passenger,0,1,1,479,480,0.21
March 31 2024,Platte,MO,Passenger,2,0,2,17,19,10.53
June 30 2019,Clackamas,OR,Passenger,1,1,2,213,215,0.93
April 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
May 31 2022,Kitsap,WA,Passenger,2351,1030,3381,178321,181702,1.86
November 30 2020,Pacific,WA,Passenger,36,34,70,15726,15796,0.44
January 31 2019,Walla Walla,WA,Passenger,42,54,96,36134,36230,0.26
January 31 2017,Clark,WA,Truck,0,0,0,77513,77513,0.00
March 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
June 30 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
May 31 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
September 30 2022,Gwinnett,GA,Passenger,1,0,1,56,57,1.75
September 30 2021,Salt Lake,UT,Passenger,0,1,1,176,177,0.56
October 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2018,Kitsap,WA,Passenger,946,544,1490,179799,181289,0.82
September 30 2018,Brevard,FL,Passenger,0,1,1,92,93,1.08
May 31 2019,Calvert,MD,Passenger,0,2,2,87,89,2.25
October 31 2019,Spartanburg,SC,Passenger,0,1,1,45,46,2.17
April 30 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
January 31 2024,Kitsap,WA,Truck,113,0,113,51209,51322,0.22
December 31 2021,Klickitat,WA,Passenger,89,53,142,15334,15476,0.92
December 31 2018,Clay,FL,Passenger,0,1,1,88,89,1.12
April 30 2020,Greene,MO,Passenger,0,1,1,34,35,2.86
April 30 2023,Shasta,CA,Passenger,1,0,1,25,26,3.85
August 31 2020,Harford,MD,Passenger,0,1,1,58,59,1.69
December 31 2020,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
November 30 2020,Salt Lake,UT,Passenger,0,1,1,188,189,0.53
January 31 2017,St. Mary's,MD,Passenger,0,1,1,204,205,0.49
October 31 2021,Travis,TX,Passenger,5,3,8,151,159,5.03
February 28 2017,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
September 30 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
February 29 2024,Bartow,GA,Passenger,0,1,1,3,4,25.00
September 30 2020,Utah,UT,Passenger,0,1,1,137,138,0.72
November 30 2021,Grant,WA,Passenger,131,97,228,66907,67135,0.34
January 31 2020,Mason,WA,Passenger,150,133,283,47612,47895,0.59
July 31 2022,Bell,TX,Passenger,1,0,1,328,329,0.30
April 30 2022,Honolulu,HI,Passenger,5,4,9,386,395,2.28
September 30 2022,Burlington,NJ,Passenger,0,2,2,101,103,1.94
December 31 2021,Nueces,TX,Passenger,1,1,2,66,68,2.94
August 31 2018,Clackamas,OR,Passenger,0,1,1,219,220,0.45
May 31 2021,Fulton,GA,Passenger,0,1,1,88,89,1.12
May 31 2023,Arlington,VA,Passenger,1,0,1,109,110,0.91
November 30 2022,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
March 31 2021,Bucks,PA,Passenger,1,0,1,21,22,4.55
August 31 2023,Stevens,WA,Passenger,125,70,195,29609,29804,0.65
December 31 2021,Yakima,WA,Truck,0,0,0,61773,61773,0.00
July 31 2022,Los Angeles,CA,Passenger,6,8,14,809,823,1.70
April 30 2021,Hudson,NJ,Passenger,1,0,1,44,45,2.22
April 30 2021,Anne Arundel,MD,Passenger,3,1,4,394,398,1.01
May 31 2019,Larimer,CO,Passenger,1,0,1,58,59,1.69
April 30 2019,Kern,CA,Passenger,0,1,1,228,229,0.44
July 31 2022,King,WA,Truck,123,2,125,180241,180366,0.07
October 31 2019,Oklahoma,OK,Passenger,0,1,1,136,137,0.73
March 31 2021,Ventura,CA,Passenger,1,2,3,276,279,1.08
January 31 2018,Orange,FL,Passenger,2,1,3,166,169,1.78
January 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
March 31 2021,Milwaukee,WI,Passenger,1,0,1,43,44,2.27
March 31 2017,Montgomery,PA,Passenger,1,0,1,42,43,2.33
April 30 2018,Saratoga,NY,Passenger,1,1,2,64,66,3.03
December 31 2022,Pulaski,AR,Passenger,3,0,3,27,30,10.00
October 31 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
July 31 2018,Adams,WA,Truck,0,0,0,5159,5159,0.00
May 31 2020,Palm Beach,FL,Passenger,0,2,2,81,83,2.41
February 28 2023,El Paso,CO,Passenger,2,2,4,549,553,0.72
October 31 2017,Franklin,OH,Passenger,0,1,1,111,112,0.89
January 31 2021,El Paso,TX,Passenger,3,0,3,404,407,0.74
January 31 2022,Onslow,NC,Passenger,0,1,1,172,173,0.58
June 30 2022,Ada,ID,Passenger,1,0,1,181,182,0.55
November 30 2022,Loudoun,VA,Passenger,3,1,4,63,67,5.97
November 30 2023,Contra Costa,CA,Passenger,1,2,3,157,160,1.88
November 30 2022,Lincoln,WA,Truck,0,0,0,4855,4855,0.00
December 31 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
September 30 2023,Platte,MO,Passenger,2,0,2,20,22,9.09
December 31 2018,Mercer,NJ,Passenger,0,1,1,20,21,4.76
April 30 2020,Douglas,WA,Passenger,69,40,109,28015,28124,0.39
October 31 2017,Canyon,ID,Passenger,0,1,1,95,96,1.04
March 31 2018,Brevard,FL,Passenger,0,1,1,101,102,0.98
September 30 2020,Whitman,WA,Truck,0,0,0,8500,8500,0.00
February 29 2024,Monterey,CA,Passenger,0,4,4,115,119,3.36
January 31 2018,Montgomery,TN,Passenger,1,0,1,275,276,0.36
October 31 2018,Collier,FL,Passenger,1,0,1,21,22,4.55
February 28 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
April 30 2023,San Bernardino,CA,Passenger,3,1,4,300,304,1.32
June 30 2019,Pend Oreille,WA,Truck,0,0,0,5732,5732,0.00
December 31 2023,Yakima,WA,Truck,15,0,15,60508,60523,0.02
February 28 2022,Snohomish,WA,Truck,3,0,3,125097,125100,0.00
April 30 2021,Gwinnett,GA,Passenger,1,0,1,70,71,1.41
July 31 2021,Kootenai,ID,Passenger,0,1,1,197,198,0.51
May 31 2019,Asotin,WA,Passenger,12,8,20,12671,12691,0.16
March 31 2017,Virginia Beach,VA,Passenger,2,1,3,646,649,0.46
October 31 2019,DeKalb,GA,Passenger,1,0,1,83,84,1.19
May 31 2023,Larimer,CO,Passenger,1,0,1,34,35,2.86
October 31 2020,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
January 31 2019,Marion,IN,Passenger,1,0,1,120,121,0.83
November 30 2019,Grant,WA,Truck,0,0,0,26947,26947,0.00
December 31 2020,Whitman,WA,Truck,0,0,0,8511,8511,0.00
February 28 2021,Saginaw,MI,Passenger,2,0,2,11,13,15.38
December 31 2020,Hampshire,MA,Passenger,1,0,1,8,9,11.11
July 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
February 28 2019,Juneau,AK,Passenger,0,1,1,39,40,2.50
November 30 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
June 30 2023,Jefferson,NY,Passenger,2,0,2,188,190,1.05
February 29 2024,Stevens,WA,Truck,3,0,3,18336,18339,0.02
February 28 2017,Durham,NC,Passenger,0,1,1,38,39,2.56
June 30 2019,Norfolk,MA,Passenger,1,0,1,39,40,2.50
October 31 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
March 31 2017,Manatee,FL,Passenger,1,0,1,52,53,1.89
April 30 2023,Sedgwick,KS,Passenger,1,0,1,58,59,1.69
October 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,81,82,1.22
September 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
February 28 2019,Montgomery,AL,Passenger,0,1,1,44,45,2.22
March 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
May 31 2017,Stevens,WA,Truck,0,0,0,18250,18250,0.00
May 31 2023,Chelan,WA,Passenger,620,158,778,54218,54996,1.41
June 30 2022,Prince George's,MD,Passenger,3,1,4,137,141,2.84
November 30 2020,Washtenaw,MI,Passenger,1,1,2,33,35,5.71
September 30 2019,King,WA,Passenger,20420,7281,27701,1394416,1422117,1.95
June 30 2018,Jefferson,WA,Truck,0,0,0,9540,9540,0.00
January 31 2017,Dane,WI,Passenger,1,0,1,193,194,0.52
May 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
June 30 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
April 30 2021,Utah,UT,Passenger,0,1,1,128,129,0.78
December 31 2019,Houston,GA,Passenger,1,0,1,61,62,1.61
March 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
July 31 2017,Hawaii,HI,Passenger,1,0,1,83,84,1.19
December 31 2019,Placer,CA,Passenger,1,0,1,102,103,0.97
January 31 2023,Hardin,KY,Passenger,1,0,1,56,57,1.75
January 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
July 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
October 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
April 30 2017,Montgomery,PA,Passenger,1,0,1,41,42,2.38
February 28 2019,Calvert,MD,Passenger,0,1,1,87,88,1.14
December 31 2020,Walla Walla,WA,Truck,0,0,0,13868,13868,0.00
November 30 2023,Riverside,CA,Passenger,4,0,4,343,347,1.15
October 31 2022,Kings,CA,Passenger,2,1,3,302,305,0.98
June 30 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
February 28 2019,Monterey,CA,Passenger,0,1,1,189,190,0.53
August 31 2021,Baltimore,MD,Passenger,1,0,1,103,104,0.96
December 31 2019,Oklahoma,OK,Passenger,0,1,1,134,135,0.74
October 31 2019,Hawaii,HI,Passenger,1,0,1,61,62,1.61
October 31 2022,Lake,IN,Passenger,0,1,1,11,12,8.33
June 30 2017,Grant,WA,Passenger,20,27,47,60837,60884,0.08
June 30 2017,Klickitat,WA,Passenger,23,24,47,14802,14849,0.32
September 30 2022,Dallas,TX,Passenger,1,0,1,110,111,0.90
April 30 2020,Solano,CA,Passenger,1,0,1,216,217,0.46
February 29 2024,Skagit,WA,Truck,38,0,38,30936,30974,0.12
November 30 2023,Virginia Beach,VA,Truck,1,0,1,95,96,1.04
December 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2019,Yakima,WA,Truck,0,0,0,58944,58944,0.00
June 30 2018,Snohomish,WA,Truck,1,0,1,121645,121646,0.00
April 30 2022,Cumberland,NC,Passenger,1,4,5,395,400,1.25
September 30 2021,Geary,KS,Passenger,1,0,1,100,101,0.99
June 30 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
January 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 29 2024,Franklin,WA,Passenger,396,175,571,61375,61946,0.92
September 30 2021,Skamania,WA,Passenger,53,39,92,8374,8466,1.09
June 30 2021,Douglas,CO,Passenger,0,1,1,79,80,1.25
October 31 2017,Tulare,CA,Passenger,1,0,1,194,195,0.51
December 31 2021,Newport,RI,Passenger,0,1,1,74,75,1.33
May 31 2021,Island,WA,Truck,0,0,0,21576,21576,0.00
July 31 2019,Grant,WA,Passenger,43,61,104,65009,65113,0.16
October 31 2022,Nueces,TX,Passenger,0,1,1,52,53,1.89
September 30 2019,Columbia,WA,Passenger,3,2,5,2447,2452,0.20
August 31 2018,Charleston,SC,Passenger,1,0,1,129,130,0.77
January 31 2018,Saratoga,NY,Passenger,1,1,2,68,70,2.86
July 31 2022,Sarasota,FL,Passenger,2,0,2,32,34,5.88
November 30 2023,District of Columbia,DC,Passenger,2,0,2,143,145,1.38
June 30 2017,Salt Lake,UT,Passenger,0,1,1,268,269,0.37
September 30 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
June 30 2023,Yuba,CA,Passenger,1,0,1,50,51,1.96
December 31 2023,Chelan,WA,Passenger,750,211,961,53967,54928,1.75
February 28 2018,Clallam,WA,Truck,0,0,0,21290,21290,0.00
January 31 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
March 31 2024,Yolo,CA,Passenger,1,0,1,18,19,5.26
October 31 2023,Franklin,WA,Passenger,372,153,525,62145,62670,0.84
July 31 2019,San Juan,WA,Passenger,220,72,292,14440,14732,1.98
April 30 2021,Philadelphia,PA,Passenger,1,0,1,56,57,1.75
June 30 2022,Walla Walla,WA,Truck,0,0,0,13930,13930,0.00
March 31 2020,Prince George's,MD,Passenger,1,1,2,174,176,1.14
December 31 2020,Collier,FL,Passenger,1,0,1,20,21,4.76
October 31 2017,Manatee,FL,Passenger,1,0,1,41,42,2.38
December 31 2023,Kent,DE,Passenger,1,0,1,39,40,2.50
March 31 2024,Pend Oreille,WA,Passenger,33,20,53,8476,8529,0.62
March 31 2021,Newport,RI,Passenger,0,1,1,80,81,1.23
July 31 2017,Chelan,WA,Truck,0,0,0,21328,21328,0.00
September 30 2019,Dakota,MN,Passenger,0,1,1,35,36,2.78
March 31 2024,Cumberland,NC,Passenger,2,3,5,266,271,1.85
November 30 2018,Spokane,WA,Passenger,407,358,765,306839,307604,0.25
November 30 2022,Benton,WA,Truck,7,0,7,43385,43392,0.02
July 31 2019,Lewis,WA,Truck,0,0,0,25963,25963,0.00
January 31 2017,Wayne,MI,Passenger,0,2,2,80,82,2.44
September 30 2022,Portsmouth,VA,Passenger,0,1,1,81,82,1.22
April 30 2019,Allegheny,PA,Passenger,1,0,1,91,92,1.09
February 28 2023,Hudson,NJ,Passenger,1,0,1,29,30,3.33
May 31 2017,Orange,FL,Passenger,1,1,2,144,146,1.37
June 30 2021,New York,NY,Passenger,1,0,1,50,51,1.96
June 30 2020,Asotin,WA,Truck,0,0,0,6642,6642,0.00
September 30 2019,Spokane,WA,Truck,1,0,1,95746,95747,0.00
June 30 2017,Lewis,WA,Truck,0,0,0,24846,24846,0.00
July 31 2021,Mason,WA,Truck,0,0,0,21331,21331,0.00
May 31 2020,Travis,TX,Passenger,3,1,4,194,198,2.02
September 30 2017,Okaloosa,FL,Passenger,1,0,1,188,189,0.53
October 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
October 31 2023,Yolo,CA,Passenger,1,0,1,19,20,5.00
April 30 2021,Spokane,WA,Passenger,1000,611,1611,324665,326276,0.49
November 30 2018,Cochise,AZ,Passenger,0,1,1,116,117,0.85
May 31 2021,Collin,TX,Passenger,2,1,3,125,128,2.34
April 30 2023,Burlington,NJ,Passenger,2,2,4,95,99,4.04
April 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
April 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
July 31 2020,Bucks,PA,Passenger,1,0,1,22,23,4.35
December 31 2023,Larimer,CO,Passenger,1,0,1,22,23,4.35
August 31 2021,Skagit,WA,Passenger,620,287,907,91671,92578,0.98
May 31 2023,Whatcom,WA,Passenger,2396,870,3266,147857,151123,2.16
December 31 2023,Walla Walla,WA,Passenger,264,133,397,35193,35590,1.12
September 30 2017,Grays Harbor,WA,Truck,0,0,0,19972,19972,0.00
April 30 2021,Hillsborough,FL,Passenger,0,1,1,162,163,0.61
August 31 2020,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
January 31 2020,DuPage,IL,Passenger,4,0,4,66,70,5.71
September 30 2020,Bartow,GA,Passenger,0,1,1,6,7,14.29
April 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
April 30 2017,Manassas,VA,Passenger,0,1,1,10,11,9.09
June 30 2023,Fairfax,VA,Truck,1,0,1,86,87,1.15
April 30 2021,San Juan,WA,Truck,0,0,0,5906,5906,0.00
March 31 2022,Nueces,TX,Passenger,1,1,2,61,63,3.17
March 31 2019,Clackamas,OR,Passenger,1,1,2,206,208,0.96
September 30 2017,Montgomery,PA,Passenger,1,0,1,37,38,2.63
December 31 2022,Montgomery,PA,Passenger,1,0,1,22,23,4.35
November 30 2021,DeKalb,GA,Passenger,1,0,1,62,63,1.59
July 31 2023,Howard,MD,Passenger,0,2,2,56,58,3.45
September 30 2020,Bradley,TN,Passenger,1,0,1,1,2,50.00
January 31 2024,Shelby,AL,Passenger,1,0,1,5,6,16.67
April 30 2023,Lewis,WA,Passenger,302,199,501,58906,59407,0.84
