Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2023,Whitman,WA,Passenger,198,97,295,21827,22122,1.33
October 31 2022,Skamania,WA,Passenger,85,51,136,8085,8221,1.65
November 30 2018,Palm Beach,FL,Passenger,0,2,2,92,94,2.13
May 31 2023,Harnett,NC,Passenger,4,0,4,141,145,2.76
June 30 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
April 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
September 30 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
October 31 2022,San Juan,WA,Passenger,548,165,713,13965,14678,4.86
June 30 2022,Geary,KS,Passenger,1,0,1,85,86,1.16
February 28 2017,Fairfax,VA,Passenger,3,2,5,878,883,0.57
April 30 2017,Middlesex,MA,Passenger,1,0,1,147,148,0.68
August 31 2023,Leavenworth,KS,Passenger,0,1,1,82,83,1.20
November 30 2022,Howard,MD,Passenger,0,2,2,58,60,3.33
May 31 2017,Lincoln,WA,Passenger,2,5,7,7508,7515,0.09
November 30 2018,Pacific,WA,Passenger,20,23,43,15799,15842,0.27
May 31 2018,Franklin,WA,Passenger,38,63,101,57682,57783,0.17
February 28 2018,St. Clair,IL,Passenger,0,1,1,160,161,0.62
April 30 2021,Duval,FL,Passenger,0,2,2,357,359,0.56
August 31 2022,Chesapeake,VA,Passenger,3,2,5,342,347,1.44
December 31 2018,Santa Clara,CA,Passenger,8,1,9,383,392,2.30
December 31 2019,Collier,FL,Passenger,1,0,1,20,21,4.76
July 31 2022,Hamilton,OH,Passenger,1,0,1,33,34,2.94
May 31 2018,Pacific,WA,Passenger,16,19,35,15544,15579,0.22
November 30 2017,Chelan,WA,Passenger,83,36,119,52836,52955,0.22
September 30 2021,Yamhill,OR,Passenger,1,0,1,36,37,2.70
January 31 2020,Klickitat,WA,Truck,0,0,0,8297,8297,0.00
January 31 2017,Grant,WA,Passenger,16,21,37,60379,60416,0.06
November 30 2023,King,WA,Truck,961,2,963,172401,173364,0.56
February 28 2019,Wahkiakum,WA,Truck,0,0,0,1720,1720,0.00
February 28 2022,Tarrant,TX,Passenger,3,0,3,144,147,2.04
March 31 2022,Pima,AZ,Passenger,1,1,2,268,270,0.74
September 30 2021,Fresno,CA,Passenger,1,0,1,179,180,0.56
September 30 2022,Washtenaw,MI,Passenger,0,1,1,28,29,3.45
February 28 2023,Lincoln,OR,Passenger,0,1,1,16,17,5.88
June 30 2023,Skamania,WA,Passenger,108,59,167,8057,8224,2.03
September 30 2021,Moore,NC,Passenger,0,1,1,130,131,0.76
September 30 2023,El Paso,TX,Passenger,3,0,3,277,280,1.07
October 31 2023,Santa Clara,CA,Passenger,12,2,14,155,169,8.28
October 31 2020,Okaloosa,FL,Passenger,0,1,1,145,146,0.68
April 30 2022,Adams,WA,Truck,0,0,0,5479,5479,0.00
October 31 2019,Jefferson,WA,Truck,0,0,0,9669,9669,0.00
March 31 2018,Skamania,WA,Truck,0,0,0,3926,3926,0.00
May 31 2017,Pinal,AZ,Passenger,2,0,2,256,258,0.78
November 30 2023,Gwinnett,GA,Passenger,1,0,1,37,38,2.63
September 30 2018,Flathead,MT,Passenger,1,0,1,55,56,1.79
February 28 2023,Montgomery,PA,Passenger,1,0,1,21,22,4.55
June 30 2023,St. Louis,MO,Passenger,1,0,1,52,53,1.89
February 28 2023,Middlesex,MA,Passenger,2,0,2,76,78,2.56
January 31 2024,Meade,KY,Passenger,1,0,1,14,15,6.67
April 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
December 31 2020,King,WA,Truck,6,1,7,184313,184320,0.00
February 29 2024,San Juan,WA,Truck,31,0,31,5782,5813,0.53
February 28 2021,Jefferson,WA,Passenger,295,168,463,24779,25242,1.83
January 31 2017,San Juan,WA,Passenger,84,31,115,13348,13463,0.85
August 31 2020,Broward,FL,Passenger,2,1,3,113,116,2.59
January 31 2024,Tooele,UT,Passenger,1,0,1,7,8,12.50
May 31 2020,Skagit,WA,Passenger,400,216,616,91146,91762,0.67
August 31 2019,Orange,CA,Passenger,6,3,9,550,559,1.61
August 31 2017,Skagit,WA,Truck,1,0,1,31511,31512,0.00
February 29 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
September 30 2023,Essex,MA,Passenger,1,0,1,11,12,8.33
June 30 2023,King,WA,Passenger,57663,14688,72351,1325381,1397732,5.18
February 28 2023,Kittitas,WA,Passenger,321,92,413,29521,29934,1.38
October 31 2022,Klickitat,WA,Truck,3,0,3,8245,8248,0.04
July 31 2019,Multnomah,OR,Passenger,5,6,11,760,771,1.43
March 31 2020,Cochise,AZ,Passenger,0,1,1,102,103,0.97
May 31 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
July 31 2021,Essex,NJ,Passenger,1,0,1,13,14,7.14
February 28 2017,Jefferson,WA,Passenger,89,55,144,23602,23746,0.61
May 31 2022,Pennington,SD,Passenger,2,0,2,30,32,6.25
October 31 2023,Onslow,NC,Passenger,0,1,1,128,129,0.78
June 30 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
September 30 2018,Garfield,WA,Passenger,1,1,2,1320,1322,0.15
July 31 2023,Deschutes,OR,Passenger,1,0,1,66,67,1.49
March 31 2018,Volusia,FL,Passenger,0,1,1,36,37,2.70
September 30 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
May 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
June 30 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
October 31 2019,Cook,IL,Passenger,1,0,1,245,246,0.41
June 30 2018,Riverside,CA,Passenger,2,2,4,698,702,0.57
January 31 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
March 31 2023,Pacific,WA,Truck,3,0,3,7822,7825,0.04
June 30 2021,Larimer,CO,Passenger,1,0,1,51,52,1.92
December 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
February 28 2023,Jefferson,WA,Passenger,509,242,751,24259,25010,3.00
March 31 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
December 31 2023,Pend Oreille,WA,Truck,2,0,2,5536,5538,0.04
October 31 2023,Pulaski,AR,Passenger,2,0,2,18,20,10.00
July 31 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
October 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
August 31 2018,King,WA,Truck,7,1,8,182961,182969,0.00
October 31 2018,Kittitas,WA,Truck,0,0,0,14129,14129,0.00
July 31 2021,Kittitas,WA,Truck,0,0,0,14792,14792,0.00
January 31 2024,Monterey,CA,Passenger,0,4,4,116,120,3.33
March 31 2022,,,Passenger,5,2,7,322,329,2.13
August 31 2023,Larimer,CO,Passenger,1,0,1,29,30,3.33
December 31 2020,Multnomah,OR,Passenger,3,6,9,710,719,1.25
May 31 2020,Norfolk,VA,Passenger,2,2,4,344,348,1.15
June 30 2018,Palm Beach,FL,Passenger,0,2,2,83,85,2.35
December 31 2023,Parker,TX,Passenger,0,1,1,13,14,7.14
August 31 2019,Grant,WA,Passenger,45,61,106,65161,65267,0.16
March 31 2022,Stafford,VA,Passenger,2,1,3,94,97,3.09
November 30 2021,Goochland,VA,Passenger,3,2,5,205,210,2.38
June 30 2023,Arapahoe,CO,Passenger,1,1,2,78,80,2.50
October 31 2019,Asotin,WA,Truck,0,0,0,6695,6695,0.00
March 31 2021,Monterey,CA,Passenger,0,2,2,157,159,1.26
April 30 2020,Jefferson,WA,Truck,0,0,0,9528,9528,0.00
January 31 2024,Boulder,CO,Passenger,1,0,1,21,22,4.55
May 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
January 31 2017,Franklin,WA,Truck,0,0,0,17908,17908,0.00
August 31 2019,Klickitat,WA,Truck,0,0,0,8290,8290,0.00
September 30 2021,District of Columbia,DC,Passenger,4,0,4,195,199,2.01
October 31 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2019,Owyhee,ID,Passenger,1,0,1,4,5,20.00
June 30 2020,Thurston,WA,Passenger,1143,735,1878,196774,198652,0.95
March 31 2023,Asotin,WA,Passenger,32,21,53,12399,12452,0.43
July 31 2023,Jefferson,NY,Passenger,2,0,2,185,187,1.07
May 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
February 28 2017,Chelan,WA,Passenger,55,29,84,51757,51841,0.16
May 31 2023,Multnomah,OR,Passenger,1,2,3,462,465,0.65
May 31 2021,Los Angeles,CA,Passenger,9,11,20,944,964,2.07
June 30 2022,Charleston,SC,Passenger,2,2,4,66,70,5.71
March 31 2024,Island,WA,Truck,45,0,45,20148,20193,0.22
August 31 2022,Alameda,CA,Passenger,5,1,6,193,199,3.02
June 30 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
May 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
June 30 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
October 31 2019,Skamania,WA,Truck,0,0,0,4099,4099,0.00
November 30 2019,San Juan,WA,Passenger,243,78,321,14400,14721,2.18
November 30 2017,Dallas,TX,Passenger,0,1,1,187,188,0.53
March 31 2024,Collier,FL,Passenger,1,0,1,11,12,8.33
June 30 2021,Pierce,WA,Passenger,3468,1996,5464,559988,565452,0.97
March 31 2017,Benton,WA,Truck,0,0,0,39850,39850,0.00
August 31 2018,Fairfax,VA,Passenger,3,2,5,820,825,0.61
May 31 2017,Fairfax,VA,Passenger,3,2,5,862,867,0.58
May 31 2018,Pacific,WA,Truck,0,0,0,7586,7586,0.00
October 31 2021,San Joaquin,CA,Passenger,1,1,2,103,105,1.90
August 31 2022,Yakima,WA,Passenger,364,204,568,166420,166988,0.34
April 30 2023,Franklin,WA,Truck,4,0,4,20871,20875,0.02
December 31 2018,Shelby,TN,Passenger,0,1,1,102,103,0.97
December 31 2020,Alameda,CA,Passenger,4,0,4,275,279,1.43
January 31 2024,Hennepin,MN,Passenger,1,0,1,28,29,3.45
May 31 2021,Pima,AZ,Passenger,2,1,3,309,312,0.96
July 31 2018,Dakota,MN,Passenger,0,2,2,36,38,5.26
January 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
April 30 2022,Stevens,WA,Passenger,65,52,117,30082,30199,0.39
March 31 2022,Franklin,WA,Truck,0,0,0,20923,20923,0.00
March 31 2023,Napa,CA,Passenger,0,1,1,13,14,7.14
May 31 2020,Yakima,WA,Passenger,131,117,248,164988,165236,0.15
October 31 2018,Jefferson,WA,Passenger,163,101,264,24782,25046,1.05
March 31 2019,Kittitas,WA,Truck,0,0,0,14253,14253,0.00
August 31 2019,Lake,IL,Passenger,1,0,1,175,176,0.57
September 30 2023,Harnett,NC,Passenger,4,0,4,135,139,2.88
December 31 2023,Rockingham,NH,Passenger,1,0,1,7,8,12.50
October 31 2018,Rogers,OK,Passenger,1,0,1,7,8,12.50
August 31 2023,Whatcom,WA,Truck,66,0,66,42640,42706,0.15
January 31 2023,Grant,WA,Truck,5,0,5,28014,28019,0.02
November 30 2018,Ferry,WA,Passenger,3,2,5,4384,4389,0.11
June 30 2022,San Juan,WA,Passenger,513,157,670,14052,14722,4.55
June 30 2019,Wahkiakum,WA,Truck,0,0,0,1755,1755,0.00
April 30 2019,Harnett,NC,Passenger,1,1,2,222,224,0.89
December 31 2017,Ramsey,MN,Passenger,1,0,1,40,41,2.44
September 30 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
July 31 2018,Montgomery,PA,Passenger,2,0,2,34,36,5.56
February 28 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
September 30 2019,Lewis,WA,Passenger,107,103,210,59356,59566,0.35
April 30 2021,Franklin,WA,Passenger,109,95,204,61921,62125,0.33
February 28 2021,Jefferson,WA,Truck,0,0,0,9573,9573,0.00
May 31 2023,Allen,IN,Passenger,1,0,1,14,15,6.67
September 30 2017,Mercer,NJ,Passenger,0,1,1,18,19,5.26
January 31 2018,Island,WA,Passenger,159,168,327,61808,62135,0.53
December 31 2021,Kitsap,WA,Passenger,2127,956,3083,179876,182959,1.69
June 30 2020,Skamania,WA,Passenger,31,18,49,8475,8524,0.57
August 31 2017,Klickitat,WA,Passenger,22,24,46,14785,14831,0.31
July 31 2020,Lincoln,WA,Passenger,5,11,16,7647,7663,0.21
June 30 2017,Lincoln,WA,Passenger,2,5,7,7528,7535,0.09
July 31 2018,Sacramento,CA,Passenger,0,1,1,317,318,0.31
May 31 2023,Riverside,CA,Passenger,6,1,7,397,404,1.73
January 31 2017,Multnomah,OR,Passenger,0,3,3,1282,1285,0.23
October 31 2023,Benton,WA,Truck,31,0,31,43016,43047,0.07
April 30 2022,Collin,TX,Passenger,3,0,3,106,109,2.75
June 30 2023,Denton,TX,Passenger,1,0,1,46,47,2.13
May 31 2022,Nueces,TX,Passenger,1,1,2,58,60,3.33
December 31 2017,Hamilton,TN,Passenger,1,0,1,21,22,4.55
September 30 2019,Spokane,WA,Passenger,595,444,1039,313478,314517,0.33
January 31 2019,Cumberland,NC,Passenger,0,2,2,535,537,0.37
October 31 2023,Beaufort,SC,Passenger,1,0,1,27,28,3.57
March 31 2020,DeKalb,GA,Passenger,1,0,1,84,85,1.18
October 31 2023,Collin,TX,Passenger,3,0,3,39,42,7.14
March 31 2020,New Haven,CT,Passenger,0,2,2,41,43,4.65
March 31 2023,Jefferson,NY,Passenger,2,0,2,195,197,1.02
February 28 2021,New London,CT,Passenger,1,1,2,226,228,0.88
February 29 2024,Spokane,WA,Truck,77,0,77,99843,99920,0.08
November 30 2023,Mason,WA,Passenger,534,222,756,46032,46788,1.62
May 31 2017,Okanogan,WA,Passenger,3,16,19,25681,25700,0.07
August 31 2023,Kings,CA,Passenger,2,2,4,276,280,1.43
June 30 2018,Virginia Beach,VA,Passenger,2,1,3,680,683,0.44
July 31 2018,San Francisco,CA,Passenger,1,1,2,126,128,1.56
September 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
February 29 2020,Clallam,WA,Passenger,206,163,369,50799,51168,0.72
December 31 2018,Broward,FL,Passenger,2,1,3,130,133,2.26
February 28 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
April 30 2023,Pulaski,MO,Passenger,3,0,3,94,97,3.09
July 31 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
December 31 2019,Ramsey,MN,Passenger,1,0,1,41,42,2.38
March 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
September 30 2021,Maricopa,AZ,Passenger,7,6,13,1233,1246,1.04
September 30 2023,Kootenai,ID,Passenger,0,1,1,104,105,0.95
April 30 2020,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
May 31 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
March 31 2020,Jefferson,WA,Truck,0,0,0,9591,9591,0.00
August 31 2021,Allegheny,PA,Passenger,2,1,3,73,76,3.95
April 30 2017,Prince George's,MD,Passenger,0,1,1,183,184,0.54
October 31 2021,Richland,SC,Passenger,0,2,2,136,138,1.45
March 31 2024,Stafford,VA,Passenger,3,0,3,67,70,4.29
August 31 2020,Middlesex,MA,Passenger,1,0,1,93,94,1.06
December 31 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
August 31 2017,Benton,WA,Passenger,161,147,308,129028,129336,0.24
April 30 2019,Frederick,MD,Passenger,1,1,2,78,80,2.50
May 31 2018,Dallas,TX,Passenger,0,1,1,197,198,0.51
February 28 2018,Hawaii,HI,Passenger,1,0,1,85,86,1.16
July 31 2023,Columbia,OR,Passenger,1,0,1,10,11,9.09
December 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
February 28 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2023,King,WA,Passenger,64248,15781,80029,1319939,1399968,5.72
January 31 2017,Skagit,WA,Passenger,106,81,187,87446,87633,0.21
August 31 2020,Snohomish,WA,Truck,0,0,0,124583,124583,0.00
December 31 2022,Whatcom,WA,Passenger,2114,807,2921,148681,151602,1.93
August 31 2022,San Joaquin,CA,Passenger,1,1,2,91,93,2.15
June 30 2023,District of Columbia,DC,Passenger,3,0,3,149,152,1.97
March 31 2024,Lake,IL,Passenger,6,0,6,108,114,5.26
February 28 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2019,Maricopa,AZ,Passenger,5,3,8,1619,1627,0.49
January 31 2024,Clallam,WA,Truck,28,0,28,21280,21308,0.13
March 31 2021,Honolulu,HI,Passenger,5,2,7,450,457,1.53
May 31 2022,San Juan,WA,Truck,1,0,1,5976,5977,0.02
January 31 2020,Pacific,WA,Truck,0,0,0,7745,7745,0.00
September 30 2023,Harford,MD,Passenger,1,1,2,39,41,4.88
June 30 2020,Ulster,NY,Passenger,1,0,1,12,13,7.69
July 31 2022,Adams,CO,Passenger,1,0,1,34,35,2.86
February 28 2018,Santa Rosa,FL,Passenger,1,0,1,102,103,0.97
March 31 2023,Cowlitz,WA,Truck,7,0,7,28280,28287,0.02
December 31 2023,Lewis,WA,Truck,10,0,10,25559,25569,0.04
February 28 2021,Yakima,WA,Passenger,186,135,321,167456,167777,0.19
December 31 2021,Cowlitz,WA,Passenger,274,163,437,71527,71964,0.61
June 30 2019,Whatcom,WA,Passenger,854,427,1281,150667,151948,0.84
September 30 2018,Grant,WA,Passenger,33,50,83,63763,63846,0.13
April 30 2017,Marion,OR,Passenger,1,0,1,186,187,0.53
March 31 2024,Mason,WA,Truck,22,0,22,19604,19626,0.11
December 31 2022,St. Mary's,MD,Passenger,1,0,1,181,182,0.55
March 31 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
October 31 2018,Maui,HI,Passenger,2,0,2,56,58,3.45
April 30 2021,Lee,FL,Passenger,1,0,1,42,43,2.33
June 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
July 31 2017,Adams,WA,Truck,0,0,0,5123,5123,0.00
September 30 2021,Kings,NY,Passenger,1,0,1,70,71,1.41
February 28 2022,Portsmouth,VA,Passenger,0,1,1,82,83,1.20
April 30 2017,New London,CT,Passenger,1,0,1,254,255,0.39
June 30 2023,Kootenai,ID,Truck,1,0,1,28,29,3.45
October 31 2020,Sacramento,CA,Passenger,1,1,2,266,268,0.75
July 31 2021,Norfolk,VA,Passenger,2,3,5,321,326,1.53
November 30 2021,Saratoga,NY,Passenger,1,0,1,40,41,2.44
February 28 2023,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
January 31 2017,Orange,FL,Passenger,0,1,1,158,159,0.63
February 28 2021,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
February 28 2017,Adams,WA,Passenger,2,2,4,12125,12129,0.03
August 31 2020,Virginia Beach,VA,Passenger,1,0,1,659,660,0.15
October 31 2018,Tarrant,TX,Passenger,1,0,1,207,208,0.48
November 30 2020,Fort Bend,TX,Passenger,1,0,1,42,43,2.33
October 31 2021,DuPage,IL,Passenger,3,1,4,55,59,6.78
November 30 2017,Santa Rosa,FL,Passenger,1,0,1,108,109,0.92
February 28 2021,Wilson,TX,Passenger,0,1,1,6,7,14.29
February 28 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
February 29 2024,Burlington,NJ,Passenger,0,2,2,78,80,2.50
January 31 2021,Thurston,WA,Truck,0,0,0,56424,56424,0.00
April 30 2023,Multnomah,OR,Passenger,1,2,3,464,467,0.64
April 30 2021,Klickitat,WA,Truck,0,0,0,8244,8244,0.00
August 31 2021,Howard,MD,Passenger,0,1,1,66,67,1.49
December 31 2021,Wichita,TX,Passenger,1,0,1,45,46,2.17
September 30 2020,Douglas,WA,Passenger,80,45,125,28038,28163,0.44
May 31 2017,Columbia,WA,Passenger,0,1,1,2360,2361,0.04
January 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
November 30 2017,Stevens,WA,Truck,0,0,0,18329,18329,0.00
June 30 2017,Clark,WA,Passenger,787,504,1291,299527,300818,0.43
March 31 2023,Wake,NC,Passenger,2,0,2,82,84,2.38
December 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
January 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
October 31 2018,Thurston,WA,Truck,0,0,0,54799,54799,0.00
October 31 2018,Skamania,WA,Truck,0,0,0,3983,3983,0.00
June 30 2019,Lewis,WA,Passenger,99,94,193,59114,59307,0.33
March 31 2023,Orange,FL,Passenger,1,0,1,68,69,1.45
July 31 2020,Allegheny,PA,Passenger,2,0,2,82,84,2.38
June 30 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
March 31 2018,Skamania,WA,Passenger,12,8,20,8665,8685,0.23
November 30 2018,Deschutes,OR,Passenger,3,0,3,173,176,1.70
May 31 2019,Columbia,WA,Passenger,2,2,4,2444,2448,0.16
September 30 2018,Hardin,KY,Passenger,0,1,1,116,117,0.85
June 30 2023,Skamania,WA,Truck,1,0,1,3847,3848,0.03
September 30 2022,Hardin,KY,Passenger,1,0,1,64,65,1.54
September 30 2021,Lake,IN,Passenger,0,1,1,10,11,9.09
May 31 2017,New Haven,CT,Passenger,0,1,1,59,60,1.67
October 31 2018,Nueces,TX,Passenger,1,1,2,90,92,2.17
March 31 2022,Houston,GA,Passenger,1,0,1,41,42,2.38
June 30 2022,Norfolk,MA,Passenger,1,0,1,25,26,3.85
March 31 2017,Northampton,PA,Passenger,2,0,2,209,211,0.95
October 31 2020,Solano,CA,Passenger,1,0,1,208,209,0.48
June 30 2023,Columbia,WA,Truck,0,0,0,1552,1552,0.00
September 30 2020,Hennepin,MN,Passenger,2,0,2,87,89,2.25
February 28 2023,Fulton,GA,Passenger,1,1,2,67,69,2.90
November 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
July 31 2023,Chesapeake,VA,Passenger,2,2,4,288,292,1.37
August 31 2017,Montgomery,TX,Passenger,1,0,1,61,62,1.61
March 31 2018,Chelan,WA,Passenger,96,41,137,53344,53481,0.26
January 31 2020,Pend Oreille,WA,Truck,0,0,0,5776,5776,0.00
February 28 2022,Fairfax,VA,Passenger,4,3,7,671,678,1.03
August 31 2023,Broward,FL,Passenger,1,0,1,59,60,1.67
October 31 2019,Charleston,SC,Passenger,1,0,1,116,117,0.85
April 30 2020,Polk,FL,Passenger,1,0,1,73,74,1.35
May 31 2022,Douglas,WA,Truck,0,0,0,12765,12765,0.00
May 31 2018,Prince George's,MD,Passenger,1,1,2,187,189,1.06
December 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2019,Clackamas,OR,Passenger,2,1,3,213,216,1.39
May 31 2018,Chelan,WA,Truck,0,0,0,21821,21821,0.00
January 31 2021,Pend Oreille,WA,Truck,0,0,0,5717,5717,0.00
September 30 2021,Adams,WA,Passenger,16,14,30,13035,13065,0.23
October 31 2017,Montgomery,MD,Passenger,1,0,1,305,306,0.33
December 31 2021,Goochland,VA,Passenger,3,2,5,197,202,2.48
June 30 2018,Walla Walla,WA,Passenger,34,43,77,35659,35736,0.22
November 30 2021,Grays Harbor,WA,Passenger,191,155,346,49479,49825,0.69
July 31 2018,Williamson,TX,Passenger,0,1,1,166,167,0.60
June 30 2019,Flathead,MT,Passenger,1,0,1,66,67,1.49
December 31 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
March 31 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
April 30 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
January 31 2018,Kitsap,WA,Truck,1,0,1,52756,52757,0.00
October 31 2022,Pulaski,AR,Passenger,3,0,3,30,33,9.09
June 30 2021,Queens,NY,Passenger,2,0,2,52,54,3.70
December 31 2021,Miami-Dade,FL,Passenger,1,0,1,92,93,1.08
April 30 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
November 30 2020,Franklin,WA,Truck,0,0,0,20372,20372,0.00
August 31 2018,Skamania,WA,Truck,0,0,0,3949,3949,0.00
June 30 2017,Utah,UT,Passenger,0,1,1,163,164,0.61
August 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2018,Arlington,VA,Passenger,1,2,3,174,177,1.69
June 30 2018,Northampton,PA,Passenger,0,1,1,66,67,1.49
April 30 2023,Yakima,WA,Passenger,466,241,707,165891,166598,0.42
August 31 2022,Ada,ID,Passenger,1,0,1,164,165,0.61
January 31 2020,Clark,NV,Passenger,4,2,6,709,715,0.84
February 28 2023,Stafford,VA,Passenger,3,1,4,85,89,4.49
May 31 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
June 30 2018,Douglas,WA,Passenger,43,31,74,27652,27726,0.27
August 31 2018,Brevard,FL,Passenger,0,1,1,92,93,1.08
November 30 2018,Ferry,WA,Truck,0,0,0,3581,3581,0.00
July 31 2019,Garfield,WA,Truck,0,0,0,959,959,0.00
October 31 2020,Garfield,WA,Truck,0,0,0,989,989,0.00
December 31 2018,St. Clair,IL,Passenger,0,1,1,167,168,0.60
June 30 2020,Dallas,TX,Passenger,1,0,1,203,204,0.49
July 31 2021,Sedgwick,KS,Passenger,1,1,2,85,87,2.30
December 31 2023,Sheridan,WY,Passenger,1,0,1,3,4,25.00
August 31 2017,Whatcom,WA,Truck,2,0,2,41766,41768,0.00
February 28 2022,Yamhill,OR,Passenger,1,0,1,38,39,2.56
March 31 2024,Berkeley,SC,Passenger,1,1,2,72,74,2.70
April 30 2019,Kent,MI,Passenger,0,1,1,24,25,4.00
January 31 2021,Kittitas,WA,Truck,0,0,0,14674,14674,0.00
March 31 2019,Tarrant,TX,Passenger,3,0,3,203,206,1.46
September 30 2018,Howard,MD,Passenger,0,1,1,92,93,1.08
September 30 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
March 31 2023,Collin,TX,Passenger,3,0,3,59,62,4.84
March 31 2021,Columbia,OR,Passenger,1,0,1,20,21,4.76
March 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
May 31 2022,Benton,WA,Truck,2,0,2,43531,43533,0.00
June 30 2019,San Juan,WA,Passenger,212,72,284,14404,14688,1.93
May 31 2023,Stafford,VA,Passenger,3,1,4,81,85,4.71
October 31 2023,Garfield,OK,Passenger,1,0,1,14,15,6.67
May 31 2023,Nassau,NY,Passenger,2,0,2,28,30,6.67
March 31 2024,Pierce,WA,Truck,273,0,273,129069,129342,0.21
March 31 2022,King,WA,Passenger,37916,10699,48615,1350143,1398758,3.48
January 31 2019,Kitsap,WA,Passenger,981,556,1537,179907,181444,0.85
June 30 2023,,,Passenger,5,0,5,264,269,1.86
