Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2021,Tulsa,OK,Passenger,1,0,1,45,46,2.17
February 28 2021,Snohomish,WA,Passenger,5270,1892,7162,538064,545226,1.31
April 30 2022,Kitsap,WA,Truck,1,0,1,53769,53770,0.00
November 30 2023,Virginia Beach,VA,Passenger,4,2,6,403,409,1.47
June 30 2021,Pierce,WA,Truck,0,0,0,145974,145974,0.00
March 31 2020,Alameda,CA,Passenger,3,1,4,293,297,1.35
December 31 2017,Okaloosa,FL,Passenger,1,0,1,186,187,0.53
June 30 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
February 28 2018,Utah,UT,Passenger,0,1,1,141,142,0.70
June 30 2019,Oklahoma,OK,Passenger,0,1,1,130,131,0.76
May 31 2022,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
September 30 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
November 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
September 30 2017,Okanogan,WA,Truck,0,0,0,16232,16232,0.00
March 31 2019,Walla Walla,WA,Truck,0,0,0,13552,13552,0.00
April 30 2023,Cowlitz,WA,Passenger,435,204,639,70016,70655,0.90
June 30 2019,Cascade,MT,Passenger,0,1,1,67,68,1.47
November 30 2021,Flathead,MT,Passenger,1,0,1,51,52,1.92
October 31 2018,Guadalupe,TX,Passenger,1,0,1,83,84,1.19
March 31 2023,Sedgwick,KS,Passenger,1,1,2,62,64,3.12
February 28 2018,Jefferson,CO,Passenger,0,1,1,72,73,1.37
December 31 2018,Shasta,CA,Passenger,1,0,1,44,45,2.22
August 31 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
September 30 2022,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
July 31 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
September 30 2021,Garfield,WA,Passenger,0,3,3,1362,1365,0.22
August 31 2020,Grant,WA,Truck,0,0,0,27229,27229,0.00
June 30 2022,El Paso,TX,Passenger,3,0,3,360,363,0.83
November 30 2020,Stafford,VA,Passenger,1,1,2,102,104,1.92
November 30 2021,Lake,IN,Passenger,0,1,1,9,10,10.00
December 31 2018,Garfield,OK,Passenger,1,0,1,14,15,6.67
September 30 2020,Spokane,WA,Truck,1,0,1,99837,99838,0.00
August 31 2018,Skamania,WA,Passenger,14,10,24,8667,8691,0.28
June 30 2021,Harnett,NC,Passenger,1,1,2,184,186,1.08
September 30 2018,Orange,FL,Passenger,2,1,3,167,170,1.76
November 30 2021,Maui,HI,Passenger,1,0,1,28,29,3.45
August 31 2019,Tulsa,OK,Passenger,1,1,2,53,55,3.64
March 31 2018,Yakima,WA,Passenger,63,81,144,162810,162954,0.09
September 30 2019,Clark,WA,Passenger,1700,982,2682,316024,318706,0.84
April 30 2022,San Juan,WA,Passenger,494,155,649,14115,14764,4.40
December 31 2022,Escambia,FL,Passenger,0,1,1,139,140,0.71
April 30 2023,Spokane,WA,Truck,33,0,33,101636,101669,0.03
May 31 2021,Lincoln,WA,Truck,0,0,0,4752,4752,0.00
August 31 2017,Tulare,CA,Passenger,1,0,1,198,199,0.50
August 31 2020,Brevard,FL,Passenger,0,1,1,83,84,1.19
May 31 2020,Clallam,WA,Passenger,222,165,387,50110,50497,0.77
August 31 2019,Walla Walla,WA,Passenger,56,63,119,36223,36342,0.33
June 30 2022,York,VA,Passenger,1,0,1,88,89,1.12
November 30 2017,Lincoln,WA,Truck,0,0,0,4484,4484,0.00
November 30 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
January 31 2019,Skamania,WA,Truck,0,0,0,4007,4007,0.00
April 30 2017,New Haven,CT,Passenger,0,1,1,59,60,1.67
December 31 2020,Arapahoe,CO,Passenger,1,0,1,131,132,0.76
October 31 2022,Pinal,AZ,Passenger,0,1,1,120,121,0.83
August 31 2020,Arapahoe,CO,Passenger,1,0,1,135,136,0.74
August 31 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
August 31 2017,Thurston,WA,Passenger,421,359,780,187728,188508,0.41
July 31 2018,Douglas,WA,Passenger,43,32,75,27722,27797,0.27
January 31 2021,Lincoln,WA,Truck,0,0,0,4692,4692,0.00
February 29 2024,DeKalb,GA,Passenger,1,0,1,29,30,3.33
July 31 2023,Kitsap,WA,Passenger,3322,1317,4639,175703,180342,2.57
April 30 2018,Pierce,WA,Passenger,1154,1091,2245,529045,531290,0.42
April 30 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
April 30 2022,San Luis Obispo,CA,Passenger,1,0,1,62,63,1.59
June 30 2017,St. Lucie,FL,Passenger,1,0,1,33,34,2.94
July 31 2017,Tarrant,TX,Passenger,1,0,1,241,242,0.41
January 31 2018,San Juan,WA,Truck,0,0,0,5641,5641,0.00
January 31 2022,St. Mary's,MD,Passenger,1,0,1,203,204,0.49
February 28 2018,Nassau,NY,Passenger,1,0,1,39,40,2.50
April 30 2020,Pinal,AZ,Passenger,1,0,1,195,196,0.51
April 30 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
September 30 2021,Harford,MD,Passenger,0,1,1,52,53,1.89
June 30 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
March 31 2018,San Juan,WA,Passenger,140,50,190,13932,14122,1.35
October 31 2020,Pima,AZ,Passenger,3,1,4,353,357,1.12
January 31 2024,Hamilton,OH,Passenger,1,0,1,24,25,4.00
July 31 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
December 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
May 31 2021,Albemarle,VA,Passenger,1,0,1,22,23,4.35
January 31 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
February 28 2019,Walla Walla,WA,Truck,0,0,0,13543,13543,0.00
January 31 2022,Fort Bend,TX,Passenger,1,0,1,32,33,3.03
March 31 2020,Williamson,TX,Passenger,0,2,2,147,149,1.34
February 28 2017,Lewis,WA,Passenger,45,33,78,54971,55049,0.14
February 28 2021,Chelan,WA,Truck,0,0,0,22864,22864,0.00
October 31 2020,Grant,WA,Truck,0,0,0,27377,27377,0.00
January 31 2017,Clark,NV,Passenger,1,4,5,937,942,0.53
October 31 2021,Broward,FL,Passenger,2,0,2,105,107,1.87
August 31 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
July 31 2017,Madison,ID,Passenger,1,0,1,38,39,2.56
September 30 2018,Prince William,VA,Passenger,0,5,5,258,263,1.90
September 30 2023,Travis,TX,Passenger,2,0,2,84,86,2.33
December 31 2022,Pacific,WA,Truck,2,0,2,7829,7831,0.03
June 30 2017,Columbia,WA,Truck,0,0,0,1532,1532,0.00
January 31 2017,Union,OH,Passenger,1,0,1,4,5,20.00
February 29 2024,Asotin,WA,Truck,2,0,2,6504,6506,0.03
December 31 2023,Jefferson,WA,Truck,18,0,18,9185,9203,0.20
April 30 2019,Mason,WA,Passenger,117,116,233,46856,47089,0.49
February 28 2022,Asotin,WA,Passenger,22,18,40,12628,12668,0.32
January 31 2022,Riverside,CA,Passenger,5,1,6,513,519,1.16
September 30 2019,Tulsa,OK,Passenger,1,1,2,55,57,3.51
July 31 2021,New Haven,CT,Passenger,0,2,2,34,36,5.56
October 31 2020,Lewis,WA,Passenger,114,117,231,58439,58670,0.39
February 28 2018,San Diego,CA,Passenger,6,1,7,2574,2581,0.27
April 30 2022,Jefferson,WA,Truck,0,0,0,9520,9520,0.00
January 31 2019,Riverside,CA,Passenger,2,2,4,672,676,0.59
August 31 2020,Cumberland,NC,Passenger,0,3,3,469,472,0.64
August 31 2021,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
October 31 2023,Kings,CA,Passenger,2,2,4,268,272,1.47
June 30 2017,King,WA,Truck,8,1,9,187716,187725,0.00
August 31 2019,Collier,FL,Passenger,1,0,1,20,21,4.76
December 31 2018,Moore,NC,Passenger,0,1,1,193,194,0.52
September 30 2020,Sarasota,FL,Passenger,2,0,2,33,35,5.71
July 31 2019,San Juan,WA,Truck,0,0,0,5887,5887,0.00
November 30 2023,Meade,KY,Passenger,1,0,1,14,15,6.67
July 31 2022,San Bernardino,CA,Passenger,2,1,3,340,343,0.87
March 31 2023,Montgomery,MD,Passenger,5,3,8,189,197,4.06
May 31 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
October 31 2023,Suffolk,VA,Passenger,1,0,1,94,95,1.05
August 31 2019,Norfolk,VA,Passenger,2,2,4,348,352,1.14
January 31 2018,Ferry,WA,Truck,0,0,0,3545,3545,0.00
September 30 2019,Garfield,WA,Truck,0,0,0,968,968,0.00
December 31 2023,Albemarle,VA,Passenger,2,0,2,14,16,12.50
October 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
August 31 2019,Thurston,WA,Truck,0,0,0,55434,55434,0.00
June 30 2020,Pima,AZ,Passenger,3,1,4,363,367,1.09
October 31 2017,El Paso,CO,Passenger,2,0,2,775,777,0.26
July 31 2018,Duval,FL,Passenger,1,2,3,387,390,0.77
December 31 2018,Palm Beach,FL,Passenger,0,2,2,93,95,2.11
February 28 2021,Harrison,MS,Passenger,2,0,2,57,59,3.39
July 31 2020,Ferry,WA,Passenger,7,3,10,4331,4341,0.23
August 31 2022,Harris,TX,Passenger,1,0,1,158,159,0.63
January 31 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
June 30 2022,Snohomish,WA,Truck,12,0,12,123833,123845,0.01
August 31 2023,Yakima,WA,Truck,15,0,15,61062,61077,0.02
August 31 2020,Wahkiakum,WA,Truck,0,0,0,1745,1745,0.00
October 31 2021,El Paso,CO,Passenger,3,0,3,682,685,0.44
June 30 2021,Virginia Beach,VA,Passenger,2,0,2,618,620,0.32
December 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
May 31 2020,Clark,WA,Truck,0,0,0,81870,81870,0.00
March 31 2020,Montgomery,PA,Passenger,1,0,1,37,38,2.63
November 30 2022,Lake,IL,Passenger,1,0,1,131,132,0.76
December 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
August 31 2018,Santa Rosa,FL,Passenger,1,0,1,95,96,1.04
October 31 2021,Greene,MO,Passenger,0,1,1,31,32,3.12
September 30 2022,Montgomery,AL,Passenger,0,1,1,38,39,2.56
April 30 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
May 31 2023,Cowlitz,WA,Truck,8,0,8,28286,28294,0.03
September 30 2022,Multnomah,OR,Passenger,1,3,4,529,533,0.75
August 31 2021,Monterey,CA,Passenger,0,3,3,157,160,1.88
January 31 2023,Charles,MD,Passenger,1,1,2,56,58,3.45
July 31 2018,DuPage,IL,Passenger,1,0,1,63,64,1.56
January 31 2022,Okaloosa,FL,Passenger,0,1,1,114,115,0.87
September 30 2022,San Juan,WA,Passenger,535,162,697,13988,14685,4.75
October 31 2020,Anne Arundel,MD,Passenger,1,1,2,405,407,0.49
January 31 2017,Marion,FL,Passenger,1,0,1,27,28,3.57
December 31 2019,Manassas,VA,Passenger,0,1,1,6,7,14.29
September 30 2022,Clark,NV,Passenger,8,2,10,508,518,1.93
October 31 2021,San Mateo,CA,Passenger,2,0,2,91,93,2.15
January 31 2017,Wahkiakum,WA,Truck,0,0,0,1624,1624,0.00
December 31 2021,Columbia,OR,Passenger,1,0,1,24,25,4.00
February 29 2024,Laramie,WY,Passenger,1,0,1,26,27,3.70
April 30 2023,Sarasota,FL,Passenger,1,0,1,26,27,3.70
October 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
October 31 2017,Walla Walla,WA,Truck,0,0,0,13257,13257,0.00
July 31 2020,Arapahoe,CO,Passenger,1,0,1,134,135,0.74
July 31 2018,Santa Clara,CA,Passenger,7,0,7,382,389,1.80
May 31 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
August 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
December 31 2023,Pacific,WA,Passenger,95,100,195,15460,15655,1.25
September 30 2019,Hillsborough,FL,Passenger,0,1,1,199,200,0.50
July 31 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
March 31 2023,Mason,WA,Passenger,401,200,601,46424,47025,1.28
October 31 2023,Adams,WA,Passenger,29,12,41,13114,13155,0.31
January 31 2024,Riverside,CA,Passenger,4,0,4,331,335,1.19
September 30 2018,Lincoln,WA,Truck,0,0,0,4579,4579,0.00
December 31 2022,Pend Oreille,WA,Truck,0,0,0,5585,5585,0.00
April 30 2019,New Haven,CT,Passenger,0,2,2,50,52,3.85
November 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2019,Snohomish,WA,Passenger,3944,1705,5649,535285,540934,1.04
March 31 2018,Skagit,WA,Passenger,173,154,327,89892,90219,0.36
December 31 2023,Wahkiakum,WA,Passenger,32,22,54,3042,3096,1.74
April 30 2022,Pulaski,MO,Passenger,2,0,2,119,121,1.65
January 31 2020,Howard,MD,Passenger,0,1,1,81,82,1.22
August 31 2018,Monterey,CA,Passenger,0,1,1,186,187,0.53
December 31 2019,Whitman,WA,Passenger,42,46,88,22669,22757,0.39
January 31 2023,Deschutes,OR,Passenger,1,0,1,77,78,1.28
August 31 2020,Denton,TX,Passenger,1,0,1,94,95,1.05
May 31 2019,Goochland,VA,Passenger,1,1,2,262,264,0.76
January 31 2020,Cowlitz,WA,Truck,0,0,0,29023,29023,0.00
January 31 2023,Hudson,NJ,Passenger,1,0,1,31,32,3.12
May 31 2022,Cowlitz,WA,Passenger,322,175,497,70660,71157,0.70
February 29 2020,Twin Falls,ID,Passenger,0,1,1,31,32,3.12
December 31 2023,Snohomish,WA,Truck,281,0,281,119530,119811,0.23
December 31 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
April 30 2023,Orange,NC,Passenger,0,1,1,6,7,14.29
December 31 2020,Island,WA,Truck,0,0,0,21337,21337,0.00
February 29 2024,Newport,RI,Passenger,0,1,1,45,46,2.17
December 31 2019,Travis,TX,Passenger,4,1,5,211,216,2.31
August 31 2022,Henrico,VA,Passenger,0,1,1,13,14,7.14
May 31 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
January 31 2024,Okanogan,WA,Passenger,173,77,250,25795,26045,0.96
November 30 2018,Nassau,NY,Passenger,3,0,3,38,41,7.32
January 31 2024,Sacramento,CA,Truck,1,0,1,28,29,3.45
July 31 2018,Clark,NV,Passenger,2,2,4,751,755,0.53
January 31 2019,Bucks,PA,Passenger,1,0,1,18,19,5.26
September 30 2019,Bucks,PA,Passenger,1,0,1,25,26,3.85
December 31 2018,Stevens,WA,Passenger,17,27,44,31774,31818,0.14
June 30 2017,San Mateo,CA,Passenger,0,1,1,151,152,0.66
August 31 2018,Santa Clara,CA,Passenger,8,0,8,387,395,2.03
April 30 2022,Geary,KS,Passenger,1,0,1,88,89,1.12
November 30 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
January 31 2018,Montgomery,PA,Passenger,1,0,1,34,35,2.86
January 31 2020,Guadalupe,TX,Passenger,1,0,1,73,74,1.35
December 31 2019,Spokane,WA,Truck,1,0,1,96359,96360,0.00
March 31 2023,Skamania,WA,Truck,1,0,1,3858,3859,0.03
November 30 2017,New London,CT,Passenger,1,0,1,245,246,0.41
June 30 2021,Clark,NV,Passenger,5,2,7,647,654,1.07
April 30 2023,Gwinnett,GA,Passenger,1,0,1,51,52,1.92
November 30 2022,Burlington,NJ,Passenger,0,2,2,101,103,1.94
December 31 2019,Spartanburg,SC,Passenger,0,1,1,47,48,2.08
August 31 2020,Asotin,WA,Passenger,17,14,31,12350,12381,0.25
April 30 2018,Asotin,WA,Passenger,8,6,14,12635,12649,0.11
June 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2019,Santa Cruz,CA,Passenger,1,0,1,44,45,2.22
July 31 2021,Alexandria,VA,Passenger,3,0,3,117,120,2.50
March 31 2020,Whitman,WA,Truck,0,0,0,8551,8551,0.00
March 31 2022,Broward,FL,Passenger,2,0,2,94,96,2.08
January 31 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
October 31 2022,Napa,CA,Passenger,0,1,1,13,14,7.14
December 31 2020,Klamath,OR,Passenger,1,0,1,33,34,2.94
August 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.50
July 31 2019,Adams,WA,Passenger,5,6,11,12830,12841,0.09
March 31 2019,Whitman,WA,Truck,0,0,0,8505,8505,0.00
July 31 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
December 31 2018,Camden,NJ,Passenger,0,1,1,28,29,3.45
January 31 2021,Saginaw,MI,Passenger,2,0,2,11,13,15.38
September 30 2019,Lincoln,WA,Passenger,2,10,12,7807,7819,0.15
November 30 2019,Volusia,FL,Passenger,0,1,1,44,45,2.22
December 31 2020,Camden,NJ,Passenger,0,1,1,20,21,4.76
February 29 2024,Ferry,WA,Truck,0,0,0,3439,3439,0.00
August 31 2023,Essex,MA,Passenger,1,0,1,11,12,8.33
March 31 2022,Fairfax,VA,Passenger,4,3,7,660,667,1.05
April 30 2022,Parker,TX,Passenger,0,1,1,22,23,4.35
August 31 2019,Washoe,NV,Passenger,2,0,2,117,119,1.68
August 31 2019,Skamania,WA,Truck,0,0,0,4073,4073,0.00
March 31 2020,Mercer,NJ,Passenger,0,1,1,18,19,5.26
August 31 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
December 31 2019,Grays Harbor,WA,Passenger,105,100,205,48386,48591,0.42
March 31 2020,Douglas,WA,Passenger,71,40,111,28171,28282,0.39
December 31 2020,Cowlitz,WA,Truck,0,0,0,28929,28929,0.00
August 31 2023,Salt Lake,UT,Passenger,1,1,2,103,105,1.90
December 31 2022,Lewis,WA,Passenger,267,186,453,59848,60301,0.75
October 31 2021,Asotin,WA,Truck,0,0,0,6744,6744,0.00
May 31 2023,Montgomery,MD,Passenger,6,2,8,186,194,4.12
October 31 2021,New Haven,CT,Passenger,0,2,2,34,36,5.56
July 31 2022,Penobscot,ME,Passenger,0,1,1,9,10,10.00
August 31 2020,Clallam,WA,Passenger,239,171,410,49942,50352,0.81
September 30 2022,Santa Clara,CA,Passenger,13,2,15,235,250,6.00
May 31 2020,Riverside,CA,Passenger,3,1,4,630,634,0.63
September 30 2020,Island,WA,Passenger,444,281,725,62806,63531,1.14
November 30 2022,Santa Clara,CA,Passenger,12,4,16,222,238,6.72
September 30 2017,Skamania,WA,Truck,0,0,0,3877,3877,0.00
July 31 2018,Santa Rosa,FL,Passenger,1,0,1,97,98,1.02
February 28 2022,Douglas,WA,Truck,0,0,0,12684,12684,0.00
April 30 2023,Benton,WA,Truck,19,0,19,43269,43288,0.04
December 31 2022,Sonoma,CA,Passenger,2,1,3,80,83,3.61
May 31 2017,Hidalgo,TX,Passenger,0,1,1,101,102,0.98
January 31 2017,Tarrant,TX,Passenger,0,2,2,334,336,0.60
August 31 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
October 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
December 31 2022,Kitsap,WA,Truck,33,0,33,52858,52891,0.06
June 30 2017,Clallam,WA,Passenger,90,76,166,48374,48540,0.34
December 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2018,Franklin,WA,Truck,0,0,0,18614,18614,0.00
March 31 2022,Wahkiakum,WA,Truck,0,0,0,1813,1813,0.00
July 31 2018,Fairfax,VA,Passenger,3,2,5,838,843,0.59
September 30 2021,Pinellas,FL,Passenger,0,1,1,96,97,1.03
September 30 2023,Onslow,NC,Passenger,0,1,1,132,133,0.75
August 31 2020,Mason,WA,Passenger,162,131,293,47396,47689,0.61
August 31 2019,Skamania,WA,Passenger,25,18,43,8751,8794,0.49
July 31 2018,Pinal,AZ,Passenger,2,0,2,210,212,0.94
June 30 2022,Leavenworth,KS,Passenger,0,1,1,102,103,0.97
January 31 2020,Stevens,WA,Passenger,34,32,66,31481,31547,0.21
September 30 2022,Whatcom,WA,Passenger,1951,770,2721,148616,151337,1.80
August 31 2023,Klickitat,WA,Truck,11,0,11,8231,8242,0.13
October 31 2022,Ferry,WA,Truck,0,0,0,3592,3592,0.00
December 31 2023,Maricopa,AZ,Passenger,7,2,9,583,592,1.52
July 31 2023,Douglas,CO,Passenger,0,2,2,55,57,3.51
October 31 2023,Albemarle,VA,Passenger,2,0,2,14,16,12.50
November 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
February 28 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2024,Mason,WA,Passenger,564,233,797,45683,46480,1.71
July 31 2023,Suffolk,VA,Passenger,1,0,1,100,101,0.99
January 31 2018,Alameda,CA,Passenger,0,1,1,362,363,0.28
September 30 2020,Honolulu,HI,Passenger,5,2,7,461,468,1.50
May 31 2023,Tarrant,TX,Passenger,1,0,1,82,83,1.20
September 30 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
November 30 2019,Douglas,WA,Passenger,65,38,103,28283,28386,0.36
June 30 2019,Pend Oreille,WA,Passenger,4,5,9,9528,9537,0.09
September 30 2022,Cook,IL,Passenger,3,0,3,190,193,1.55
January 31 2023,Nassau,NY,Passenger,2,0,2,28,30,6.67
September 30 2019,Polk,FL,Passenger,1,0,1,72,73,1.37
December 31 2023,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
May 31 2023,Pend Oreille,WA,Truck,0,0,0,5623,5623,0.00
June 30 2023,Essex,MA,Passenger,1,0,1,10,11,9.09
March 31 2020,Loudoun,VA,Passenger,1,0,1,90,91,1.10
July 31 2021,Kauai,HI,Passenger,1,0,1,20,21,4.76
June 30 2022,Skagit,WA,Truck,3,0,3,32330,32333,0.01
February 29 2020,Clark,WA,Truck,0,0,0,81962,81962,0.00
February 28 2021,Walla Walla,WA,Passenger,105,69,174,36118,36292,0.48
November 30 2020,Island,WA,Passenger,480,288,768,62852,63620,1.21
August 31 2023,New London,CT,Passenger,2,2,4,166,170,2.35
February 28 2023,Marion,OR,Passenger,1,0,1,81,82,1.22
March 31 2020,Prince William,VA,Passenger,2,4,6,230,236,2.54
January 31 2018,Prince George's,MD,Passenger,0,1,1,182,183,0.55
February 29 2024,Wichita,TX,Passenger,2,0,2,32,34,5.88
April 30 2021,Leavenworth,KS,Passenger,0,1,1,113,114,0.88
February 28 2023,Benton,WA,Passenger,986,519,1505,135679,137184,1.10
July 31 2023,Pacific,WA,Truck,4,0,4,7842,7846,0.05
August 31 2020,Stevens,WA,Truck,0,0,0,18648,18648,0.00
July 31 2018,Stevens,WA,Truck,0,0,0,18644,18644,0.00
May 31 2023,Jefferson,NY,Passenger,2,0,2,190,192,1.04
July 31 2017,New London,CT,Passenger,1,0,1,249,250,0.40
June 30 2018,San Mateo,CA,Passenger,1,1,2,132,134,1.49
October 31 2022,Saratoga,NY,Passenger,1,0,1,40,41,2.44
March 31 2021,Clark,WA,Passenger,2578,1276,3854,319878,323732,1.19
October 31 2017,Jefferson,WA,Truck,0,0,0,9434,9434,0.00
October 31 2020,Lincoln,WA,Passenger,5,10,15,7608,7623,0.20
January 31 2017,Harnett,NC,Passenger,1,0,1,271,272,0.37
December 31 2022,Jefferson,NY,Passenger,2,0,2,204,206,0.97
June 30 2017,Virginia Beach,VA,Passenger,2,1,3,646,649,0.46
May 31 2018,Montgomery,TX,Passenger,1,0,1,67,68,1.47
October 31 2023,Yellowstone,MT,Passenger,0,1,1,9,10,10.00
May 31 2019,Honolulu,HI,Passenger,2,3,5,518,523,0.96
March 31 2023,Garfield,WA,Passenger,1,3,4,1316,1320,0.30
April 30 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
December 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.50
August 31 2019,DeKalb,GA,Passenger,1,0,1,81,82,1.22
February 29 2020,Kittitas,WA,Passenger,94,49,143,30016,30159,0.47
May 31 2023,Okanogan,WA,Passenger,124,62,186,26178,26364,0.71
October 31 2021,Anne Arundel,MD,Passenger,3,1,4,369,373,1.07
December 31 2021,Norfolk,VA,Passenger,2,3,5,319,324,1.54
May 31 2017,Kittitas,WA,Truck,0,0,0,13533,13533,0.00
March 31 2017,Grant,WA,Passenger,17,21,38,60321,60359,0.06
June 30 2019,Klickitat,WA,Passenger,35,32,67,15555,15622,0.43
October 31 2021,Cook,IL,Passenger,2,0,2,216,218,0.92
January 31 2024,Loudoun,VA,Passenger,2,1,3,53,56,5.36
July 31 2017,Prince George's,MD,Passenger,0,1,1,188,189,0.53
December 31 2023,Mason,WA,Truck,19,0,19,20307,20326,0.09
November 30 2022,Ferry,WA,Truck,0,0,0,3581,3581,0.00
January 31 2022,Alameda,CA,Passenger,5,0,5,224,229,2.18
March 31 2020,Newport,RI,Passenger,0,1,1,84,85,1.18
May 31 2023,Chesterfield,VA,Passenger,1,0,1,39,40,2.50
October 31 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
March 31 2020,King,WA,Truck,5,1,6,182385,182391,0.00
March 31 2020,Los Angeles,CA,Passenger,6,12,18,1066,1084,1.66
May 31 2017,Orange,CA,Passenger,3,1,4,656,660,0.61
January 31 2022,Greene,MO,Passenger,0,1,1,29,30,3.33
January 31 2020,San Francisco,CA,Passenger,2,1,3,106,109,2.75
March 31 2022,Skamania,WA,Passenger,65,45,110,8260,8370,1.31
March 31 2017,Okaloosa,FL,Passenger,1,0,1,195,196,0.51
February 28 2019,Virginia Beach,VA,Passenger,2,1,3,687,690,0.43
March 31 2019,Garfield,WA,Truck,0,0,0,953,953,0.00
August 31 2018,Kitsap,WA,Passenger,829,488,1317,179296,180613,0.73
January 31 2019,Grant,WA,Truck,0,0,0,26319,26319,0.00
October 31 2021,Lewis,WA,Truck,0,0,0,26728,26728,0.00
May 31 2017,Gwinnett,GA,Passenger,0,1,1,89,90,1.11
August 31 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
July 31 2022,Wood,OH,Passenger,0,1,1,4,5,20.00
March 31 2024,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
March 31 2020,Norfolk,VA,Passenger,2,2,4,349,353,1.13
October 31 2019,Hillsborough,FL,Passenger,0,1,1,198,199,0.50
January 31 2024,Grays Harbor,WA,Truck,16,0,16,20592,20608,0.08
February 29 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
January 31 2019,Camden,NJ,Passenger,0,1,1,27,28,3.57
December 31 2021,Hennepin,MN,Passenger,3,0,3,69,72,4.17
January 31 2020,Chesapeake,VA,Passenger,0,1,1,441,442,0.23
