Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2023,Hawaii,HI,Passenger,1,0,1,32,33,3.03
May 31 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
October 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2021,Asotin,WA,Passenger,17,14,31,12561,12592,0.25
January 31 2024,Island,WA,Truck,44,0,44,20609,20653,0.21
March 31 2023,Newport,RI,Passenger,0,1,1,58,59,1.69
October 31 2020,Whitman,WA,Truck,0,0,0,8490,8490,0.00
July 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
June 30 2018,Benton,WA,Truck,0,0,0,41025,41025,0.00
March 31 2022,Skagit,WA,Truck,1,0,1,32530,32531,0.00
March 31 2017,Whitman,WA,Passenger,9,18,27,21932,21959,0.12
November 30 2021,Albemarle,VA,Passenger,2,0,2,23,25,8.00
March 31 2018,Snohomish,WA,Truck,1,0,1,121228,121229,0.00
November 30 2022,Walla Walla,WA,Passenger,201,107,308,35678,35986,0.86
April 30 2020,Clay,FL,Passenger,0,1,1,82,83,1.20
November 30 2019,Hudson,NJ,Passenger,1,0,1,40,41,2.44
March 31 2022,Harford,MD,Passenger,1,1,2,48,50,4.00
June 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
February 28 2021,Ferry,WA,Passenger,10,3,13,4333,4346,0.30
January 31 2018,Franklin,WA,Truck,0,0,0,18559,18559,0.00
September 30 2023,Maui,HI,Passenger,1,0,1,20,21,4.76
December 31 2021,St. Louis,MO,Passenger,1,0,1,78,79,1.27
January 31 2024,Okanogan,WA,Truck,8,0,8,16169,16177,0.05
January 31 2023,Lee,FL,Passenger,1,0,1,32,33,3.03
February 28 2021,Henrico,VA,Passenger,0,1,1,18,19,5.26
November 30 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2023,Mason,WA,Truck,13,0,13,20606,20619,0.06
April 30 2023,Hardin,KY,Passenger,1,0,1,58,59,1.69
July 31 2021,Island,WA,Truck,0,0,0,21536,21536,0.00
August 31 2018,Montgomery,TX,Passenger,2,0,2,65,67,2.99
October 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
July 31 2022,Whatcom,WA,Passenger,1865,754,2619,148637,151256,1.73
June 30 2022,Clallam,WA,Passenger,422,249,671,49757,50428,1.33
October 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
March 31 2020,Boulder,CO,Passenger,1,1,2,49,51,3.92
November 30 2018,Santa Clara,CA,Passenger,8,1,9,384,393,2.29
March 31 2019,El Paso,CO,Passenger,3,2,5,760,765,0.65
July 31 2019,Houston,GA,Passenger,1,0,1,56,57,1.75
January 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
December 31 2018,Anne Arundel,MD,Passenger,0,1,1,450,451,0.22
February 28 2022,District of Columbia,DC,Passenger,4,0,4,189,193,2.07
November 30 2021,Boulder,CO,Passenger,2,1,3,45,48,6.25
September 30 2022,Fort Bend,TX,Passenger,1,0,1,26,27,3.70
June 30 2021,Kitsap,WA,Passenger,1851,857,2708,180382,183090,1.48
July 31 2017,Riverside,CA,Passenger,1,1,2,788,790,0.25
January 31 2023,Lewis,WA,Truck,2,0,2,26259,26261,0.01
December 31 2020,Clackamas,OR,Passenger,3,0,3,183,186,1.61
November 30 2019,Guadalupe,TX,Passenger,1,0,1,73,74,1.35
June 30 2020,Benton,WA,Truck,0,0,0,42700,42700,0.00
October 31 2021,Island,WA,Passenger,678,333,1011,62943,63954,1.58
October 31 2020,New London,CT,Passenger,1,1,2,237,239,0.84
August 31 2019,Deschutes,OR,Passenger,3,0,3,164,167,1.80
April 30 2023,Hawaii,HI,Passenger,1,0,1,32,33,3.03
January 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
August 31 2022,Thurston,WA,Passenger,2323,1084,3407,192703,196110,1.74
March 31 2022,Ferry,WA,Passenger,17,3,20,4429,4449,0.45
January 31 2022,Pend Oreille,WA,Passenger,17,9,26,9109,9135,0.28
April 30 2020,Skamania,WA,Truck,0,0,0,4052,4052,0.00
October 31 2021,San Juan,WA,Truck,0,0,0,5973,5973,0.00
June 30 2017,Ventura,CA,Passenger,0,1,1,363,364,0.27
January 31 2018,Contra Costa,CA,Passenger,0,1,1,463,464,0.22
February 28 2022,Hudson,NJ,Passenger,2,0,2,40,42,4.76
June 30 2022,Wichita,TX,Passenger,1,0,1,43,44,2.27
February 28 2019,Rogers,OK,Passenger,1,0,1,5,6,16.67
December 31 2021,Douglas,WA,Truck,0,0,0,12696,12696,0.00
July 31 2021,Okanogan,WA,Passenger,65,43,108,26525,26633,0.41
June 30 2017,Tarrant,TX,Passenger,1,0,1,251,252,0.40
March 31 2024,Portsmouth,VA,Passenger,0,1,1,60,61,1.64
June 30 2020,Collin,TX,Passenger,2,1,3,132,135,2.22
April 30 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
May 31 2023,York,VA,Passenger,1,0,1,76,77,1.30
March 31 2020,Lake,CA,Passenger,0,1,1,9,10,10.00
March 31 2022,Stevens,WA,Passenger,61,50,111,30052,30163,0.37
January 31 2023,Charleston,SC,Passenger,2,2,4,60,64,6.25
September 30 2018,Broward,FL,Passenger,1,1,2,137,139,1.44
March 31 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
April 30 2020,Dakota,MN,Passenger,0,1,1,30,31,3.23
February 29 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
December 31 2021,Chelan,WA,Passenger,408,114,522,54668,55190,0.95
June 30 2021,St. Clair,IL,Passenger,1,0,1,140,141,0.71
February 28 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
May 31 2019,Mason,WA,Truck,0,0,0,20356,20356,0.00
August 31 2019,Jefferson,WA,Truck,0,0,0,9672,9672,0.00
June 30 2022,St. Clair,IL,Passenger,1,0,1,119,120,0.83
June 30 2020,Salt Lake,UT,Passenger,0,1,1,207,208,0.48
May 31 2019,Monterey,CA,Passenger,0,1,1,194,195,0.51
September 30 2020,Washtenaw,MI,Passenger,1,1,2,35,37,5.41
May 31 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
November 30 2020,Larimer,CO,Passenger,1,0,1,53,54,1.85
April 30 2022,Los Angeles,CA,Passenger,6,7,13,856,869,1.50
May 31 2019,Bexar,TX,Passenger,2,5,7,684,691,1.01
August 31 2018,Pima,AZ,Passenger,1,1,2,434,436,0.46
April 30 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
November 30 2020,Harnett,NC,Passenger,1,0,1,199,200,0.50
September 30 2021,Island,WA,Truck,0,0,0,21536,21536,0.00
December 31 2020,Lee,FL,Passenger,1,0,1,46,47,2.13
May 31 2020,Jefferson,CO,Passenger,0,1,1,57,58,1.72
October 31 2019,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
May 31 2020,Penobscot,ME,Passenger,0,1,1,16,17,5.88
July 31 2020,Salt Lake,UT,Passenger,0,1,1,195,196,0.51
October 31 2021,Whitman,WA,Truck,0,0,0,8558,8558,0.00
August 31 2023,Suffolk,VA,Passenger,1,0,1,97,98,1.02
July 31 2018,Clallam,WA,Truck,0,0,0,21477,21477,0.00
November 30 2018,Garfield,WA,Truck,0,0,0,963,963,0.00
March 31 2018,Bexar,TX,Passenger,2,2,4,796,800,0.50
November 30 2020,Whitman,WA,Truck,0,0,0,8490,8490,0.00
October 31 2019,Adams,WA,Truck,0,0,0,5152,5152,0.00
January 31 2023,Jackson,OK,Passenger,0,1,1,32,33,3.03
February 29 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
September 30 2020,Skamania,WA,Passenger,32,22,54,8366,8420,0.64
May 31 2023,Skagit,WA,Truck,19,0,19,31933,31952,0.06
July 31 2022,District of Columbia,DC,Passenger,2,0,2,172,174,1.15
June 30 2022,Larimer,CO,Passenger,1,0,1,46,47,2.13
January 31 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
January 31 2018,Skagit,WA,Passenger,170,140,310,89779,90089,0.34
September 30 2020,Nassau,NY,Passenger,4,0,4,33,37,10.81
March 31 2022,Montgomery,TX,Passenger,1,0,1,41,42,2.38
February 28 2017,Mason,WA,Passenger,47,61,108,42772,42880,0.25
November 30 2018,Fresno,CA,Passenger,1,0,1,197,198,0.51
January 31 2021,Douglas,CO,Passenger,0,1,1,82,83,1.20
June 30 2019,Tulsa,OK,Passenger,1,1,2,53,55,3.64
October 31 2019,Yakima,WA,Passenger,116,114,230,165881,166111,0.14
February 28 2017,Los Angeles,CA,Passenger,2,1,3,1394,1397,0.21
September 30 2018,Montgomery,TX,Passenger,2,0,2,65,67,2.99
July 31 2023,Klickitat,WA,Truck,11,0,11,8215,8226,0.13
October 31 2021,Clackamas,OR,Passenger,2,0,2,173,175,1.14
January 31 2019,Juneau,AK,Passenger,0,1,1,40,41,2.44
May 31 2022,Gwinnett,GA,Passenger,1,0,1,55,56,1.79
March 31 2024,Montgomery,AL,Passenger,1,0,1,34,35,2.86
April 30 2018,,,Passenger,4,2,6,435,441,1.36
July 31 2019,Pinellas,FL,Passenger,1,0,1,119,120,0.83
May 31 2022,Arlington,VA,Passenger,1,0,1,131,132,0.76
July 31 2018,Garfield,WA,Truck,0,0,0,955,955,0.00
July 31 2020,Kittitas,WA,Passenger,104,47,151,29758,29909,0.50
June 30 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
January 31 2021,St. Louis,MO,Passenger,1,0,1,100,101,0.99
June 30 2023,Charles,MD,Passenger,1,1,2,56,58,3.45
August 31 2021,Island,WA,Passenger,645,318,963,63098,64061,1.50
September 30 2021,Asotin,WA,Passenger,20,17,37,12725,12762,0.29
December 31 2023,Pacific,WA,Truck,6,0,6,7804,7810,0.08
May 31 2021,New London,CT,Passenger,1,1,2,225,227,0.88
March 31 2018,Norfolk,VA,Passenger,1,2,3,329,332,0.90
August 31 2023,Kittitas,WA,Passenger,388,107,495,29321,29816,1.66
February 29 2024,Muscogee,GA,Passenger,0,1,1,75,76,1.32
October 31 2020,Loudoun,VA,Passenger,1,0,1,81,82,1.22
April 30 2023,Anne Arundel,MD,Passenger,3,3,6,305,311,1.93
July 31 2021,St. Mary's,MD,Passenger,1,0,1,208,209,0.48
September 30 2023,Moore,NC,Passenger,0,1,1,105,106,0.94
January 31 2020,Benton,WA,Truck,0,0,0,42556,42556,0.00
December 31 2020,Pacific,WA,Passenger,34,35,69,15716,15785,0.44
June 30 2022,Contra Costa,CA,Passenger,0,4,4,240,244,1.64
September 30 2019,Kootenai,ID,Passenger,1,2,3,224,227,1.32
January 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
April 30 2017,Pierce,WA,Truck,0,0,0,137786,137786,0.00
April 30 2022,San Diego,CA,Passenger,16,6,22,2474,2496,0.88
February 28 2021,Ventura,CA,Passenger,1,2,3,279,282,1.06
November 30 2018,Wahkiakum,WA,Passenger,1,1,2,2982,2984,0.07
May 31 2018,Pinal,AZ,Passenger,2,0,2,212,214,0.93
July 31 2020,Saginaw,MI,Passenger,1,0,1,12,13,7.69
February 28 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
February 28 2019,Yakima,WA,Passenger,86,101,187,164443,164630,0.11
June 30 2019,Fresno,CA,Passenger,1,0,1,199,200,0.50
November 30 2020,Deschutes,OR,Passenger,2,0,2,138,140,1.43
June 30 2018,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
May 31 2022,Harris,TX,Passenger,2,0,2,173,175,1.14
October 31 2020,Platte,MO,Passenger,1,0,1,20,21,4.76
June 30 2020,Charleston,SC,Passenger,1,0,1,107,108,0.93
January 31 2022,St. Clair,IL,Passenger,1,0,1,122,123,0.81
March 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
September 30 2022,Kern,CA,Passenger,1,1,2,202,204,0.98
August 31 2018,Sacramento,CA,Passenger,0,1,1,320,321,0.31
September 30 2019,Sarasota,FL,Passenger,1,0,1,34,35,2.86
December 31 2017,Lee,AL,Passenger,1,0,1,37,38,2.63
January 31 2019,Klickitat,WA,Passenger,29,32,61,15483,15544,0.39
May 31 2022,Franklin,WA,Truck,0,0,0,20910,20910,0.00
July 31 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
April 30 2023,Calvert,MD,Passenger,1,1,2,78,80,2.50
September 30 2021,Ferry,WA,Truck,0,0,0,3593,3593,0.00
January 31 2021,Greene,MO,Passenger,0,1,1,36,37,2.70
October 31 2022,Galveston,TX,Passenger,0,1,1,18,19,5.26
March 31 2019,Juneau,AK,Passenger,0,1,1,34,35,2.86
October 31 2020,Tulsa,OK,Passenger,1,1,2,47,49,4.08
February 28 2017,Palm Beach,FL,Passenger,0,1,1,101,102,0.98
January 31 2024,Arapahoe,CO,Passenger,1,1,2,62,64,3.12
November 30 2018,Charleston,SC,Passenger,1,0,1,127,128,0.78
April 30 2022,Autauga,AL,Passenger,1,0,1,12,13,7.69
October 31 2017,Okaloosa,FL,Passenger,1,0,1,188,189,0.53
September 30 2021,Sarasota,FL,Passenger,2,0,2,37,39,5.13
May 31 2017,Grant,WA,Passenger,20,25,45,60665,60710,0.07
December 31 2018,Asotin,WA,Truck,0,0,0,6634,6634,0.00
October 31 2019,Garfield,WA,Passenger,0,1,1,1300,1301,0.08
October 31 2023,Pacific,WA,Truck,5,0,5,7816,7821,0.06
December 31 2023,Norfolk,VA,Passenger,0,1,1,251,252,0.40
December 31 2021,Hudson,NJ,Passenger,2,0,2,41,43,4.65
May 31 2018,Pierce,WA,Truck,0,0,0,137509,137509,0.00
June 30 2018,Wahkiakum,WA,Truck,0,0,0,1675,1675,0.00
April 30 2023,Charleston,SC,Passenger,2,2,4,58,62,6.45
March 31 2018,Utah,UT,Passenger,0,1,1,144,145,0.69
July 31 2021,Orange,FL,Passenger,2,0,2,115,117,1.71
July 31 2021,Wahkiakum,WA,Truck,0,0,0,1792,1792,0.00
October 31 2018,Yakima,WA,Passenger,71,96,167,164401,164568,0.10
January 31 2023,Adams,WA,Passenger,22,11,33,12999,13032,0.25
August 31 2019,Pacific,WA,Passenger,23,29,52,16038,16090,0.32
February 28 2023,Pima,AZ,Passenger,1,0,1,217,218,0.46
June 30 2018,Stevens,WA,Truck,0,0,0,18603,18603,0.00
November 30 2021,Newport,RI,Passenger,0,1,1,73,74,1.35
November 30 2019,Middlesex,MA,Passenger,1,0,1,106,107,0.93
May 31 2019,Pinellas,FL,Passenger,1,0,1,118,119,0.84
August 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
April 30 2020,Cowlitz,WA,Passenger,136,115,251,72708,72959,0.34
June 30 2017,Asotin,WA,Truck,0,0,0,6502,6502,0.00
March 31 2021,Kauai,HI,Passenger,1,0,1,18,19,5.26
November 30 2018,Larimer,CO,Passenger,1,0,1,62,63,1.59
May 31 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
June 30 2018,Latah,ID,Passenger,0,1,1,78,79,1.27
January 31 2022,Benton,WA,Truck,0,0,0,43590,43590,0.00
October 31 2023,Skamania,WA,Passenger,128,54,182,8006,8188,2.22
May 31 2017,Dane,WI,Passenger,1,0,1,122,123,0.81
March 31 2018,Arlington,VA,Passenger,1,2,3,176,179,1.68
May 31 2020,Thurston,WA,Truck,0,0,0,55487,55487,0.00
December 31 2022,San Juan,WA,Truck,8,0,8,5911,5919,0.14
February 28 2018,Monterey,CA,Passenger,0,2,2,195,197,1.02
March 31 2022,District of Columbia,DC,Passenger,3,0,3,190,193,1.55
February 28 2022,Sedgwick,KS,Passenger,1,1,2,85,87,2.30
January 31 2024,Anchorage,AK,Passenger,1,0,1,81,82,1.22
January 31 2023,Norfolk,MA,Passenger,1,0,1,20,21,4.76
April 30 2023,Chelan,WA,Truck,26,0,26,23128,23154,0.11
August 31 2021,Sedgwick,KS,Passenger,1,1,2,83,85,2.35
November 30 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
April 30 2017,Wahkiakum,WA,Passenger,0,2,2,2848,2850,0.07
November 30 2023,Clark,NV,Passenger,6,2,8,360,368,2.17
April 30 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.70
July 31 2022,Solano,CA,Passenger,1,0,1,166,167,0.60
July 31 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
November 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
January 31 2023,Pacific,WA,Truck,2,0,2,7818,7820,0.03
July 31 2017,Skamania,WA,Truck,0,0,0,3872,3872,0.00
April 30 2022,Grays Harbor,WA,Truck,0,0,0,21334,21334,0.00
March 31 2020,Okanogan,WA,Truck,0,0,0,16453,16453,0.00
April 30 2023,Adams,WA,Passenger,24,12,36,13042,13078,0.28
March 31 2019,Jefferson,NY,Passenger,0,1,1,226,227,0.44
August 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
December 31 2021,Philadelphia,PA,Passenger,1,0,1,44,45,2.22
December 31 2020,Travis,TX,Passenger,3,1,4,185,189,2.12
June 30 2020,Grant,WA,Passenger,59,71,130,65222,65352,0.20
May 31 2023,Clark,WA,Passenger,5652,2286,7938,313763,321701,2.47
March 31 2020,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
June 30 2021,Benton,WA,Truck,0,0,0,43626,43626,0.00
January 31 2023,Cass,MN,Passenger,0,1,1,1,2,50.00
February 29 2024,Grant,WA,Passenger,377,167,544,66325,66869,0.81
December 31 2017,Pima,AZ,Passenger,1,1,2,428,430,0.47
April 30 2021,Greene,MO,Passenger,0,1,1,36,37,2.70
February 28 2017,Chelan,WA,Truck,0,0,0,21248,21248,0.00
December 31 2018,Whitman,WA,Truck,0,0,0,8546,8546,0.00
November 30 2017,Skamania,WA,Truck,0,0,0,3894,3894,0.00
March 31 2017,,,Passenger,2,0,2,459,461,0.43
March 31 2023,Gwinnett,GA,Passenger,1,0,1,51,52,1.92
March 31 2021,Albemarle,VA,Passenger,1,0,1,24,25,4.00
October 31 2020,Hampshire,MA,Passenger,1,0,1,8,9,11.11
April 30 2018,Klickitat,WA,Passenger,25,29,54,15050,15104,0.36
April 30 2019,Shelby,TN,Passenger,0,1,1,97,98,1.02
December 31 2017,Collier,FL,Passenger,1,0,1,22,23,4.35
April 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
March 31 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
December 31 2022,Geary,KS,Passenger,1,0,1,76,77,1.30
September 30 2020,Columbia,WA,Truck,0,0,0,1531,1531,0.00
October 31 2023,Wayne,MI,Passenger,0,1,1,37,38,2.63
November 30 2019,Prince William,VA,Passenger,1,4,5,234,239,2.09
November 30 2022,Nassau,NY,Passenger,2,0,2,27,29,6.90
January 31 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
June 30 2021,Klickitat,WA,Passenger,70,51,121,15273,15394,0.79
April 30 2022,Placer,CA,Passenger,2,0,2,75,77,2.60
April 30 2019,Williamson,TX,Passenger,0,1,1,150,151,0.66
February 28 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
May 31 2018,Garfield,OK,Passenger,1,0,1,19,20,5.00
August 31 2018,Clark,WA,Passenger,1069,765,1834,309183,311017,0.59
July 31 2020,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
July 31 2022,Nueces,TX,Passenger,1,1,2,56,58,3.45
July 31 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
September 30 2019,San Mateo,CA,Passenger,2,1,3,125,128,2.34
September 30 2022,Spartanburg,SC,Passenger,0,1,1,33,34,2.94
July 31 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
October 31 2018,Jefferson,CO,Passenger,0,1,1,61,62,1.61
May 31 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
July 31 2020,Palm Beach,FL,Passenger,0,2,2,81,83,2.41
October 31 2017,Pacific,WA,Passenger,14,10,24,15317,15341,0.16
June 30 2017,Hardin,KY,Passenger,0,1,1,116,117,0.85
August 31 2023,Clark,WA,Truck,114,0,114,81325,81439,0.14
April 30 2022,Baltimore,MD,Passenger,1,0,1,85,86,1.16
December 31 2023,Beaufort,SC,Passenger,1,0,1,26,27,3.70
October 31 2018,Lake,CA,Passenger,0,1,1,11,12,8.33
March 31 2018,Grant,WA,Passenger,32,42,74,62601,62675,0.12
February 28 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
September 30 2017,Ferry,WA,Passenger,1,1,2,4380,4382,0.05
January 31 2024,Pend Oreille,WA,Passenger,33,21,54,8666,8720,0.62
September 30 2018,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
July 31 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
January 31 2019,St. Clair,IL,Passenger,0,1,1,170,171,0.58
June 30 2021,Norfolk,VA,Passenger,2,3,5,324,329,1.52
August 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
February 29 2024,Goochland,VA,Passenger,1,0,1,24,25,4.00
April 30 2022,Montgomery,PA,Passenger,2,0,2,24,26,7.69
August 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2017,Cowlitz,WA,Passenger,50,62,112,70010,70122,0.16
February 28 2023,Thurston,WA,Passenger,2766,1151,3917,191188,195105,2.01
February 29 2024,Lincoln,WA,Passenger,25,26,51,7484,7535,0.68
April 30 2022,Lake,FL,Passenger,1,0,1,22,23,4.35
February 28 2021,Broward,FL,Passenger,2,0,2,113,115,1.74
March 31 2022,Galveston,TX,Passenger,0,1,1,21,22,4.55
November 30 2021,Whitman,WA,Truck,0,0,0,8558,8558,0.00
September 30 2018,Whitman,WA,Truck,0,0,0,8521,8521,0.00
July 31 2023,St. Mary's,MD,Passenger,1,0,1,173,174,0.57
March 31 2019,Williamson,TX,Passenger,0,1,1,153,154,0.65
November 30 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
October 31 2020,Grays Harbor,WA,Passenger,118,117,235,48504,48739,0.48
January 31 2022,Mason,WA,Passenger,271,159,430,47745,48175,0.89
November 30 2018,Los Angeles,CA,Passenger,5,5,10,1148,1158,0.86
November 30 2022,Mason,WA,Truck,7,0,7,20861,20868,0.03
August 31 2021,Charleston,SC,Passenger,1,1,2,87,89,2.25
November 30 2022,Okaloosa,FL,Passenger,0,1,1,100,101,0.99
July 31 2021,Middlesex,MA,Passenger,1,0,1,98,99,1.01
September 30 2022,Stafford,VA,Passenger,2,1,3,89,92,3.26
April 30 2021,Ramsey,MN,Passenger,1,0,1,32,33,3.03
August 31 2021,Spokane,WA,Truck,0,0,0,102405,102405,0.00
April 30 2018,Lewis,WA,Passenger,78,53,131,57351,57482,0.23
May 31 2022,Howard,MD,Passenger,0,2,2,65,67,2.99
July 31 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
July 31 2021,Loudoun,VA,Passenger,1,0,1,72,73,1.37
July 31 2023,Loudoun,VA,Passenger,2,1,3,60,63,4.76
September 30 2021,Juneau,AK,Passenger,0,1,1,29,30,3.33
December 31 2023,Newport News,VA,Passenger,1,0,1,89,90,1.11
December 31 2020,New Haven,CT,Passenger,0,2,2,37,39,5.13
April 30 2020,Fulton,GA,Passenger,1,3,4,107,111,3.60
March 31 2022,Yakima,WA,Passenger,312,181,493,167629,168122,0.29
November 30 2022,Klickitat,WA,Truck,3,0,3,8245,8248,0.04
September 30 2021,Boulder,CO,Passenger,1,1,2,47,49,4.08
October 31 2023,Cowlitz,WA,Passenger,547,236,783,69703,70486,1.11
July 31 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
January 31 2024,El Paso,CO,Passenger,5,1,6,425,431,1.39
December 31 2019,Stafford,VA,Passenger,1,1,2,99,101,1.98
October 31 2022,Dorchester,SC,Passenger,1,0,1,57,58,1.72
February 28 2023,Chelan,WA,Passenger,563,151,714,54244,54958,1.30
July 31 2022,Klickitat,WA,Truck,0,0,0,8278,8278,0.00
April 30 2022,Franklin,WA,Truck,0,0,0,20926,20926,0.00
August 31 2019,Walla Walla,WA,Truck,0,0,0,13650,13650,0.00
July 31 2020,Skagit,WA,Truck,1,0,1,32588,32589,0.00
December 31 2018,Duval,FL,Passenger,1,2,3,387,390,0.77
November 30 2023,St. Louis,MO,Passenger,1,0,1,48,49,2.04
February 28 2019,Houston,GA,Passenger,1,0,1,55,56,1.79
November 30 2020,Grant,WA,Truck,0,0,0,27409,27409,0.00
November 30 2017,Douglas,WA,Truck,0,0,0,11702,11702,0.00
November 30 2020,Travis,TX,Passenger,3,0,3,186,189,1.59
July 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
July 31 2022,Okanogan,WA,Passenger,88,49,137,26271,26408,0.52
March 31 2024,Clallam,WA,Passenger,712,323,1035,47435,48470,2.14
June 30 2020,Asotin,WA,Passenger,16,12,28,12317,12345,0.23
May 31 2017,Lewis,WA,Truck,0,0,0,24830,24830,0.00
August 31 2017,Okaloosa,FL,Passenger,1,0,1,186,187,0.53
May 31 2022,Queens,NY,Passenger,1,0,1,46,47,2.13
November 30 2022,Cowlitz,WA,Passenger,390,188,578,70183,70761,0.82
January 31 2023,Skagit,WA,Passenger,954,365,1319,89278,90597,1.46
May 31 2023,Jefferson,WA,Passenger,551,260,811,24302,25113,3.23
May 31 2018,Sacramento,CA,Passenger,1,1,2,316,318,0.63
October 31 2018,Asotin,WA,Truck,0,0,0,6636,6636,0.00
July 31 2023,Kauai,HI,Passenger,0,1,1,14,15,6.67
December 31 2023,Adams,WA,Truck,3,0,3,5302,5305,0.06
December 31 2020,Houston,GA,Passenger,1,0,1,52,53,1.89
November 30 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
February 28 2022,Whatcom,WA,Truck,4,0,4,43576,43580,0.01
June 30 2018,Prince George,VA,Passenger,0,1,1,71,72,1.39
April 30 2020,Santa Clara,CA,Passenger,8,2,10,332,342,2.92
February 28 2018,Montgomery,PA,Passenger,1,0,1,35,36,2.78
August 31 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
January 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
March 31 2018,Mason,WA,Truck,0,0,0,19788,19788,0.00
March 31 2024,Kittitas,WA,Truck,23,0,23,14129,14152,0.16
April 30 2019,San Juan,WA,Truck,0,0,0,5831,5831,0.00
March 31 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
March 31 2024,Pend Oreille,WA,Truck,3,0,3,5383,5386,0.06
May 31 2021,Salt Lake,UT,Passenger,0,1,1,192,193,0.52
