Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2023,Honolulu,HI,Passenger,3,3,6,257,263,2.28
November 30 2022,Leavenworth,KS,Passenger,0,1,1,92,93,1.08
November 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
May 31 2019,Clark,NV,Passenger,4,2,6,704,710,0.85
February 28 2017,Pend Oreille,WA,Passenger,1,4,5,9299,9304,0.05
November 30 2019,Garfield,WA,Passenger,0,1,1,1303,1304,0.08
February 28 2019,Cascade,MT,Passenger,0,1,1,60,61,1.64
April 30 2017,Prince William,VA,Passenger,0,4,4,276,280,1.43
August 31 2019,Ramsey,MN,Passenger,1,0,1,40,41,2.44
October 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
April 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
September 30 2023,Los Angeles,CA,Passenger,6,4,10,588,598,1.67
May 31 2017,Pend Oreille,WA,Truck,0,0,0,5565,5565,0.00
February 28 2021,Prince George's,MD,Passenger,2,1,3,151,154,1.95
April 30 2023,Sonoma,CA,Passenger,3,1,4,71,75,5.33
June 30 2022,Collin,TX,Passenger,3,0,3,94,97,3.09
February 28 2023,Cook,IL,Passenger,3,0,3,178,181,1.66
April 30 2022,Lincoln,OR,Passenger,0,1,1,33,34,2.94
July 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
January 31 2020,Clark,WA,Passenger,1940,1054,2994,319909,322903,0.93
October 31 2017,Chelan,WA,Passenger,77,36,113,52718,52831,0.21
December 31 2019,Island,WA,Truck,1,0,1,21348,21349,0.00
April 30 2022,Solano,CA,Passenger,1,0,1,170,171,0.58
November 30 2023,Ferry,WA,Passenger,23,4,27,4260,4287,0.63
November 30 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
May 31 2018,Mason,WA,Truck,0,0,0,19868,19868,0.00
January 31 2023,Orange,FL,Passenger,1,0,1,73,74,1.35
December 31 2018,Hawaii,HI,Passenger,1,0,1,66,67,1.49
March 31 2023,Spokane,WA,Truck,29,0,29,101772,101801,0.03
September 30 2018,San Juan,WA,Truck,0,0,0,5758,5758,0.00
December 31 2022,Honolulu,HI,Passenger,4,3,7,342,349,2.01
August 31 2018,Jefferson,CO,Passenger,0,1,1,63,64,1.56
August 31 2019,Richland,SC,Passenger,0,1,1,160,161,0.62
March 31 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
May 31 2022,King,WA,Passenger,39991,11043,51034,1346521,1397555,3.65
June 30 2023,Douglas,NE,Passenger,1,1,2,27,29,6.90
October 31 2022,Fort Bend,TX,Passenger,1,0,1,24,25,4.00
February 29 2024,Pierce,WA,Truck,259,0,259,131551,131810,0.20
March 31 2024,Williamson,TX,Passenger,0,1,1,32,33,3.03
November 30 2022,Pulaski,MO,Passenger,2,0,2,103,105,1.90
February 29 2024,Prince George's,MD,Passenger,3,1,4,101,105,3.81
October 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
February 28 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
January 31 2021,Ferry,WA,Passenger,9,3,12,4342,4354,0.28
September 30 2018,Asotin,WA,Truck,0,0,0,6630,6630,0.00
August 31 2019,Loudoun,VA,Passenger,1,0,1,95,96,1.04
July 31 2022,Grant,WA,Truck,0,0,0,27947,27947,0.00
October 31 2022,Ventura,CA,Passenger,3,2,5,233,238,2.10
November 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
October 31 2021,Pacific,WA,Passenger,49,59,108,16101,16209,0.67
August 31 2023,Jefferson,WA,Passenger,594,265,859,24236,25095,3.42
July 31 2018,Skamania,WA,Passenger,13,9,22,8633,8655,0.25
June 30 2022,Moore,NC,Passenger,0,1,1,120,121,0.83
December 31 2023,San Bernardino,CA,Passenger,2,1,3,255,258,1.16
September 30 2018,District of Columbia,DC,Passenger,0,3,3,196,199,1.51
October 31 2023,Sarasota,FL,Passenger,1,0,1,22,23,4.35
June 30 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
September 30 2017,Collin,TX,Passenger,0,1,1,149,150,0.67
April 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
March 31 2022,Clinton,PA,Passenger,1,0,1,0,1,100.00
October 31 2021,Allegheny,PA,Passenger,2,1,3,72,75,4.00
May 31 2021,DuPage,IL,Passenger,3,1,4,57,61,6.56
May 31 2019,Wahkiakum,WA,Truck,0,0,0,1743,1743,0.00
December 31 2017,Latah,ID,Passenger,0,1,1,80,81,1.23
April 30 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
January 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
March 31 2024,Orange,CA,Passenger,6,2,8,235,243,3.29
January 31 2024,Wake,NC,Passenger,3,0,3,64,67,4.48
February 28 2023,Sonoma,CA,Passenger,3,1,4,77,81,4.94
June 30 2019,DeKalb,GA,Passenger,1,0,1,81,82,1.22
March 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
October 31 2021,Clark,WA,Passenger,3253,1512,4765,320886,325651,1.46
June 30 2021,Pend Oreille,WA,Passenger,14,7,21,9263,9284,0.23
July 31 2023,Sacramento,CA,Passenger,3,1,4,157,161,2.48
August 31 2017,Shelby,TN,Passenger,0,1,1,107,108,0.93
September 30 2020,Douglas,NE,Passenger,0,1,1,52,53,1.89
April 30 2023,Norfolk,VA,Passenger,2,2,4,287,291,1.37
April 30 2021,Klamath,OR,Passenger,1,0,1,34,35,2.86
January 31 2019,Cowlitz,WA,Truck,0,0,0,28724,28724,0.00
December 31 2022,Cumberland,NC,Passenger,1,4,5,350,355,1.41
July 31 2022,Berkeley,SC,Passenger,0,1,1,118,119,0.84
March 31 2017,Charles,MD,Passenger,0,1,1,92,93,1.08
September 30 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2020,Lincoln,WA,Passenger,4,12,16,7639,7655,0.21
December 31 2019,Snohomish,WA,Truck,0,0,0,123264,123264,0.00
March 31 2017,Kittitas,WA,Truck,0,0,0,13424,13424,0.00
February 28 2018,Whatcom,WA,Passenger,557,249,806,145555,146361,0.55
December 31 2022,Hillsborough,FL,Passenger,1,2,3,120,123,2.44
February 28 2022,Collier,FL,Passenger,1,0,1,21,22,4.55
November 30 2021,Chelan,WA,Passenger,400,113,513,54687,55200,0.93
May 31 2017,Clackamas,OR,Passenger,1,1,2,304,306,0.65
February 28 2023,St. Clair,IL,Passenger,1,0,1,109,110,0.91
November 30 2022,Franklin,WA,Truck,3,0,3,20928,20931,0.01
March 31 2024,Kent,DE,Passenger,1,0,1,37,38,2.63
September 30 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
September 30 2023,Sheridan,WY,Passenger,1,0,1,3,4,25.00
April 30 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
May 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
July 31 2019,Spokane,WA,Passenger,556,434,990,312650,313640,0.32
April 30 2023,Pend Oreille,WA,Passenger,31,13,44,8902,8946,0.49
December 31 2022,Houston,GA,Passenger,1,0,1,29,30,3.33
March 31 2021,Cumberland,NC,Passenger,0,2,2,453,455,0.44
November 30 2021,Cumberland,NC,Passenger,1,4,5,416,421,1.19
August 31 2019,Grant,WA,Truck,0,0,0,26735,26735,0.00
December 31 2019,Harnett,NC,Passenger,1,1,2,215,217,0.92
December 31 2021,Yavapai,AZ,Passenger,0,1,1,38,39,2.56
September 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
May 31 2020,Brevard,FL,Passenger,0,1,1,86,87,1.15
February 28 2022,Burlington,NJ,Passenger,0,1,1,115,116,0.86
August 31 2020,Nassau,NY,Passenger,4,0,4,34,38,10.53
February 29 2020,Ramsey,MN,Passenger,1,0,1,42,43,2.33
March 31 2022,Pend Oreille,WA,Passenger,16,10,26,9040,9066,0.29
April 30 2023,Clallam,WA,Truck,18,0,18,21749,21767,0.08
September 30 2022,Lake,IL,Passenger,2,0,2,135,137,1.46
November 30 2020,Charles,MD,Passenger,1,1,2,78,80,2.50
April 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
July 31 2018,Yakima,WA,Truck,0,0,0,58538,58538,0.00
September 30 2023,Cowlitz,WA,Truck,10,0,10,28037,28047,0.04
May 31 2019,Jefferson,WA,Passenger,191,119,310,24997,25307,1.22
February 29 2020,Multnomah,OR,Passenger,4,7,11,755,766,1.44
March 31 2020,Denton,TX,Passenger,1,0,1,98,99,1.01
February 28 2023,Anchorage,AK,Passenger,1,0,1,115,116,0.86
May 31 2021,Pend Oreille,WA,Passenger,14,6,20,9270,9290,0.22
August 31 2023,Riverside,CA,Passenger,5,0,5,366,371,1.35
March 31 2022,Columbia,WA,Truck,0,0,0,1588,1588,0.00
July 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
January 31 2022,Marin,CA,Passenger,1,1,2,34,36,5.56
October 31 2023,Wahkiakum,WA,Truck,4,0,4,1765,1769,0.23
July 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
February 28 2022,Mason,WA,Truck,0,0,0,21156,21156,0.00
September 30 2021,,,Passenger,4,2,6,338,344,1.74
September 30 2018,Guadalupe,TX,Passenger,1,0,1,86,87,1.15
October 31 2023,Gwinnett,GA,Passenger,1,0,1,38,39,2.56
August 31 2022,Palm Beach,FL,Passenger,0,1,1,56,57,1.75
January 31 2024,Parker,TX,Passenger,0,1,1,13,14,7.14
June 30 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
May 31 2022,Lincoln,WA,Passenger,8,18,26,7687,7713,0.34
June 30 2018,Chelan,WA,Truck,0,0,0,21870,21870,0.00
September 30 2023,San Joaquin,CA,Passenger,0,1,1,66,67,1.49
September 30 2022,Marion,OR,Passenger,1,0,1,87,88,1.14
April 30 2021,Douglas,WA,Truck,0,0,0,12622,12622,0.00
January 31 2017,Oklahoma,OK,Passenger,0,1,1,215,216,0.46
June 30 2023,Island,WA,Passenger,1076,441,1517,61049,62566,2.42
February 29 2024,Tarrant,TX,Passenger,1,0,1,73,74,1.35
June 30 2021,Charleston,SC,Passenger,1,1,2,89,91,2.20
January 31 2017,Pend Oreille,WA,Truck,0,0,0,5595,5595,0.00
November 30 2019,Wilson,TX,Passenger,0,1,1,9,10,10.00
March 31 2024,Grant,WA,Truck,19,0,19,27028,27047,0.07
June 30 2021,Kittitas,WA,Truck,0,0,0,14784,14784,0.00
November 30 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
July 31 2020,Virginia Beach,VA,Passenger,1,0,1,664,665,0.15
February 28 2023,District of Columbia,DC,Passenger,2,0,2,159,161,1.24
March 31 2018,Orange,CA,Passenger,3,1,4,592,596,0.67
August 31 2022,San Francisco,CA,Passenger,1,0,1,84,85,1.18
October 31 2020,Spokane,WA,Passenger,827,524,1351,319594,320945,0.42
August 31 2020,Shelby,TN,Passenger,0,1,1,92,93,1.08
April 30 2022,Pinal,AZ,Passenger,0,1,1,134,135,0.74
June 30 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
July 31 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
August 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
January 31 2022,Platte,MO,Passenger,1,0,1,20,21,4.76
February 28 2021,Pierce,WA,Passenger,3027,1809,4836,555074,559910,0.86
October 31 2021,Essex,NJ,Passenger,2,0,2,14,16,12.50
June 30 2023,Travis,TX,Passenger,2,0,2,92,94,2.13
March 31 2024,Spokane,WA,Truck,83,0,83,98343,98426,0.08
June 30 2019,Whitman,WA,Passenger,31,46,77,22702,22779,0.34
November 30 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
August 31 2020,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
July 31 2023,Arlington,VA,Passenger,1,0,1,108,109,0.92
December 31 2020,Tarrant,TX,Passenger,1,0,1,176,177,0.56
March 31 2017,Norfolk,VA,Passenger,1,1,2,305,307,0.65
January 31 2021,DuPage,IL,Passenger,4,1,5,58,63,7.94
December 31 2017,Clallam,WA,Truck,0,0,0,21220,21220,0.00
November 30 2020,Kitsap,WA,Truck,0,0,0,54266,54266,0.00
August 31 2021,Asotin,WA,Truck,0,0,0,6751,6751,0.00
May 31 2020,Pend Oreille,WA,Truck,0,0,0,5740,5740,0.00
May 31 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
February 29 2020,Rogers,OK,Passenger,1,0,1,7,8,12.50
May 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
December 31 2018,Maricopa,AZ,Passenger,3,3,6,1610,1616,0.37
March 31 2019,Island,WA,Truck,0,0,0,21175,21175,0.00
January 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
October 31 2020,Greene,MO,Passenger,0,1,1,37,38,2.63
November 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
September 30 2019,Grant,WA,Passenger,48,63,111,65161,65272,0.17
August 31 2023,Columbia,WA,Truck,0,0,0,1555,1555,0.00
February 28 2023,Escambia,FL,Passenger,0,1,1,139,140,0.71
April 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2021,Klamath,OR,Passenger,1,0,1,32,33,3.03
October 31 2021,Plaquemines,LA,Passenger,0,1,1,20,21,4.76
October 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
March 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
May 31 2022,Wahkiakum,WA,Passenger,22,10,32,3083,3115,1.03
May 31 2023,Collin,TX,Passenger,3,0,3,54,57,5.26
September 30 2022,Lincoln,WA,Truck,0,0,0,4848,4848,0.00
February 28 2022,Dorchester,SC,Passenger,1,0,1,75,76,1.32
August 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
May 31 2023,Harford,MD,Passenger,1,1,2,40,42,4.76
October 31 2020,Richland,SC,Passenger,0,1,1,147,148,0.68
March 31 2022,Yavapai,AZ,Passenger,0,1,1,33,34,2.94
January 31 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0.00
February 29 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
May 31 2017,Spokane,WA,Truck,1,0,1,90323,90324,0.00
December 31 2020,Lake,IL,Passenger,2,0,2,170,172,1.16
October 31 2019,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
February 28 2021,Arlington,VA,Passenger,0,1,1,142,143,0.70
November 30 2018,Denver,CO,Passenger,1,0,1,134,135,0.74
June 30 2019,Washoe,NV,Passenger,2,0,2,121,123,1.63
July 31 2022,Miami-Dade,FL,Passenger,1,0,1,78,79,1.27
January 31 2024,Stevens,WA,Truck,3,0,3,18443,18446,0.02
June 30 2023,Kitsap,WA,Truck,76,0,76,52315,52391,0.15
June 30 2022,Whitman,WA,Passenger,87,60,147,21976,22123,0.66
April 30 2017,Maricopa,AZ,Passenger,2,1,3,1838,1841,0.16
October 31 2020,Multnomah,OR,Passenger,3,6,9,722,731,1.23
March 31 2023,Jefferson,WA,Passenger,524,247,771,24283,25054,3.08
June 30 2017,Wayne,MI,Passenger,0,1,1,72,73,1.37
March 31 2017,Collin,TX,Passenger,0,1,1,153,154,0.65
February 29 2020,Deschutes,OR,Passenger,4,0,4,151,155,2.58
June 30 2022,Muscogee,GA,Passenger,0,1,1,121,122,0.82
March 31 2022,Philadelphia,PA,Passenger,1,0,1,42,43,2.33
December 31 2019,Benton,WA,Truck,0,0,0,42488,42488,0.00
March 31 2020,Skamania,WA,Truck,0,0,0,4080,4080,0.00
February 28 2022,Lincoln,WA,Passenger,7,17,24,7682,7706,0.31
October 31 2020,Fulton,GA,Passenger,1,3,4,95,99,4.04
November 30 2017,Flathead,MT,Passenger,1,0,1,58,59,1.69
November 30 2022,Essex,MA,Passenger,1,0,1,16,17,5.88
October 31 2022,Penobscot,ME,Passenger,0,1,1,9,10,10.00
March 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
May 31 2018,Jefferson,WA,Passenger,138,91,229,24388,24617,0.93
July 31 2021,Collin,TX,Passenger,2,1,3,117,120,2.50
March 31 2022,Miami-Dade,FL,Passenger,1,0,1,85,86,1.16
June 30 2023,Beaufort,SC,Passenger,1,0,1,30,31,3.23
January 31 2023,Providence,RI,Passenger,1,0,1,18,19,5.26
October 31 2022,Cass,MN,Passenger,0,1,1,1,2,50.00
November 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
May 31 2019,King,WA,Truck,5,1,6,181900,181906,0.00
November 30 2021,Spokane,WA,Truck,0,0,0,102627,102627,0.00
June 30 2020,Lincoln,WA,Truck,0,0,0,4621,4621,0.00
March 31 2020,Ferry,WA,Truck,0,0,0,3565,3565,0.00
April 30 2020,Washoe,NV,Passenger,1,0,1,114,115,0.87
May 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
May 31 2019,Wayne,MI,Passenger,0,1,1,69,70,1.43
October 31 2020,DuPage,IL,Passenger,4,1,5,58,63,7.94
September 30 2020,Riverside,CA,Passenger,3,0,3,615,618,0.49
March 31 2019,Charles,MD,Passenger,0,1,1,83,84,1.19
January 31 2021,King,WA,Passenger,27786,8323,36109,1366489,1402598,2.57
June 30 2018,Whatcom,WA,Truck,2,0,2,42288,42290,0.00
November 30 2020,Duval,FL,Passenger,0,2,2,370,372,0.54
January 31 2022,Sarasota,FL,Passenger,2,0,2,37,39,5.13
July 31 2022,Fulton,GA,Passenger,1,1,2,76,78,2.56
September 30 2022,Marin,CA,Passenger,1,1,2,28,30,6.67
February 28 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
January 31 2024,Whatcom,WA,Passenger,2987,1062,4049,146189,150238,2.70
September 30 2020,Mason,WA,Passenger,162,129,291,47445,47736,0.61
February 28 2017,Okaloosa,FL,Passenger,1,0,1,192,193,0.52
April 30 2020,Lake,CA,Passenger,0,1,1,9,10,10.00
July 31 2021,Adams,WA,Passenger,16,12,28,13030,13058,0.21
June 30 2021,Dallas,TX,Passenger,1,0,1,169,170,0.59
August 31 2018,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
February 29 2024,Riverside,CA,Passenger,4,0,4,322,326,1.23
February 28 2023,Yavapai,AZ,Passenger,0,1,1,22,23,4.35
April 30 2019,Broward,FL,Passenger,2,1,3,131,134,2.24
March 31 2021,Adams,WA,Truck,0,0,0,5374,5374,0.00
November 30 2023,Lee,AL,Passenger,1,0,1,12,13,7.69
November 30 2022,Harrison,MS,Passenger,1,0,1,39,40,2.50
September 30 2019,Douglas,WA,Passenger,62,37,99,28202,28301,0.35
July 31 2021,Virginia Beach,VA,Passenger,1,0,1,613,614,0.16
April 30 2023,Onslow,NC,Passenger,0,1,1,148,149,0.67
April 30 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
June 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
February 28 2021,Benton,WA,Passenger,458,362,820,135026,135846,0.60
November 30 2021,Fairfax,VA,Passenger,4,4,8,697,705,1.13
May 31 2019,Kittitas,WA,Truck,0,0,0,14381,14381,0.00
September 30 2023,Orange,CA,Passenger,7,3,10,305,315,3.17
March 31 2022,Newport,RI,Passenger,0,1,1,76,77,1.30
July 31 2018,Tulsa,OK,Passenger,1,1,2,51,53,3.77
June 30 2018,Lake,CA,Passenger,0,1,1,9,10,10.00
May 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
July 31 2023,Cochise,AZ,Passenger,1,0,1,56,57,1.75
October 31 2018,King,WA,Truck,7,1,8,182803,182811,0.00
April 30 2022,Fulton,GA,Passenger,1,1,2,78,80,2.50
March 31 2023,Solano,CA,Passenger,4,0,4,150,154,2.60
June 30 2019,Hawaii,HI,Passenger,1,0,1,62,63,1.59
January 31 2021,Bartow,GA,Passenger,0,1,1,6,7,14.29
September 30 2022,Kauai,HI,Passenger,1,0,1,16,17,5.88
August 31 2022,Skagit,WA,Passenger,854,348,1202,89716,90918,1.32
September 30 2018,Pinal,AZ,Passenger,2,0,2,208,210,0.95
June 30 2023,Tarrant,TX,Passenger,1,0,1,80,81,1.23
May 31 2018,Broward,FL,Passenger,1,1,2,132,134,1.49
December 31 2022,Marin,CA,Passenger,1,1,2,30,32,6.25
August 31 2020,Ferry,WA,Passenger,7,3,10,4310,4320,0.23
January 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
June 30 2019,Los Angeles,CA,Passenger,6,5,11,1126,1137,0.97
June 30 2021,Hudson,NJ,Passenger,1,0,1,44,45,2.22
January 31 2021,Garfield,WA,Passenger,0,2,2,1361,1363,0.15
March 31 2020,Pima,AZ,Passenger,3,1,4,380,384,1.04
August 31 2022,Middlesex,MA,Passenger,2,0,2,82,84,2.38
November 30 2023,Hillsborough,FL,Passenger,2,2,4,93,97,4.12
May 31 2021,Multnomah,OR,Passenger,2,5,7,679,686,1.02
December 31 2023,Walla Walla,WA,Truck,10,0,10,13601,13611,0.07
June 30 2020,Chesapeake,VA,Passenger,0,1,1,427,428,0.23
June 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
February 29 2020,Hillsborough,FL,Passenger,0,1,1,191,192,0.52
February 28 2018,Ada,ID,Passenger,0,2,2,356,358,0.56
December 31 2021,Orange,CA,Passenger,5,2,7,417,424,1.65
April 30 2021,Dallas,TX,Passenger,1,0,1,173,174,0.57
June 30 2021,Sumter,FL,Passenger,0,1,1,8,9,11.11
January 31 2023,Parker,TX,Passenger,0,1,1,18,19,5.26
October 31 2018,Norfolk,MA,Passenger,1,0,1,37,38,2.63
July 31 2018,Maui,HI,Passenger,1,0,1,57,58,1.72
September 30 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
November 30 2019,Pierce,WA,Truck,0,0,0,140667,140667,0.00
July 31 2021,Garfield,WA,Truck,0,0,0,1003,1003,0.00
March 31 2021,Lincoln,WA,Truck,0,0,0,4731,4731,0.00
June 30 2021,Suffolk,VA,Passenger,1,0,1,125,126,0.79
November 30 2018,Norfolk,MA,Passenger,1,0,1,36,37,2.70
September 30 2023,Anne Arundel,MD,Passenger,5,3,8,286,294,2.72
December 31 2019,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
October 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
December 31 2021,Sarasota,FL,Passenger,2,0,2,39,41,4.88
July 31 2019,Ventura,CA,Passenger,0,2,2,317,319,0.63
March 31 2024,Leavenworth,KS,Passenger,0,1,1,68,69,1.45
March 31 2021,Columbia,WA,Truck,0,0,0,1548,1548,0.00
October 31 2023,Currituck,NC,Passenger,1,0,1,18,19,5.26
November 30 2019,Skagit,WA,Truck,1,0,1,32540,32541,0.00
August 31 2022,Bryan,GA,Passenger,0,1,1,31,32,3.12
January 31 2017,Hidalgo,TX,Passenger,0,1,1,100,101,0.99
June 30 2019,Hennepin,MN,Passenger,2,1,3,103,106,2.83
July 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
June 30 2019,Arlington,VA,Passenger,0,2,2,161,163,1.23
July 31 2021,Grays Harbor,WA,Truck,0,0,0,21411,21411,0.00
March 31 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
July 31 2021,New York,NY,Passenger,1,0,1,48,49,2.04
September 30 2023,Howard,MD,Passenger,0,2,2,54,56,3.57
August 31 2022,Walla Walla,WA,Truck,2,0,2,13909,13911,0.01
January 31 2019,New London,CT,Passenger,0,1,1,245,246,0.41
October 31 2022,Pennington,SD,Passenger,2,0,2,27,29,6.90
January 31 2023,Sarpy,NE,Passenger,1,0,1,58,59,1.69
March 31 2024,Rockingham,NH,Passenger,1,0,1,7,8,12.50
April 30 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
September 30 2022,Manassas,VA,Passenger,0,1,1,9,10,10.00
October 31 2022,Newport,RI,Passenger,0,1,1,64,65,1.54
January 31 2021,San Mateo,CA,Passenger,1,1,2,114,116,1.72
April 30 2017,Whitman,WA,Truck,0,0,0,8380,8380,0.00
May 31 2019,Tulsa,OK,Passenger,1,1,2,51,53,3.77
March 31 2019,Benton,WA,Passenger,235,251,486,132966,133452,0.36
September 30 2022,Adams,WA,Passenger,22,10,32,12991,13023,0.25
September 30 2023,Hillsborough,FL,Passenger,2,2,4,100,104,3.85
June 30 2019,Jefferson,NY,Passenger,0,1,1,218,219,0.46
February 28 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
December 31 2017,Monterey,CA,Passenger,0,2,2,193,195,1.03
February 28 2021,Nassau,NY,Passenger,4,0,4,33,37,10.81
July 31 2022,Harnett,NC,Passenger,2,0,2,161,163,1.23
January 31 2021,Pacific,WA,Truck,0,0,0,7800,7800,0.00
May 31 2019,Flathead,MT,Passenger,1,0,1,65,66,1.52
September 30 2022,Jefferson,WA,Passenger,455,224,679,24420,25099,2.71
May 31 2017,Douglas,WA,Passenger,32,23,55,26684,26739,0.21
December 31 2020,St. Mary's,MD,Passenger,1,0,1,210,211,0.47
September 30 2023,Cumberland,PA,Passenger,1,0,1,33,34,2.94
February 28 2017,Pacific,WA,Truck,0,0,0,7483,7483,0.00
March 31 2019,Kittitas,WA,Passenger,71,37,108,29440,29548,0.37
March 31 2022,Grays Harbor,WA,Passenger,205,157,362,49284,49646,0.73
December 31 2019,,,Passenger,6,2,8,414,422,1.90
June 30 2023,Cochise,AZ,Passenger,1,0,1,59,60,1.67
June 30 2023,Pinal,AZ,Passenger,0,1,1,90,91,1.10
August 31 2020,Lee,FL,Passenger,1,0,1,48,49,2.04
August 31 2019,San Juan,WA,Passenger,225,73,298,14436,14734,2.02
August 31 2022,Santa Clara,CA,Passenger,13,2,15,244,259,5.79
October 31 2019,Chesapeake,VA,Passenger,0,1,1,451,452,0.22
February 28 2018,Duval,FL,Passenger,1,2,3,369,372,0.81
July 31 2019,Nassau,NY,Passenger,4,0,4,42,46,8.70
June 30 2021,Miami-Dade,FL,Passenger,1,0,1,99,100,1.00
December 31 2021,Fresno,CA,Passenger,1,0,1,174,175,0.57
February 28 2017,Whitman,WA,Passenger,8,18,26,21933,21959,0.12
November 30 2021,Whatcom,WA,Passenger,1612,660,2272,150111,152383,1.49
February 28 2021,Thurston,WA,Passenger,1383,810,2193,197021,199214,1.10
June 30 2017,Ferry,WA,Passenger,1,1,2,4396,4398,0.05
March 31 2023,Franklin,WA,Truck,5,0,5,20873,20878,0.02
February 29 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
September 30 2018,Chelan,WA,Passenger,117,59,176,53801,53977,0.33
