Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2018,Multnomah,OR,Passenger,3,4,7,799,806,0.87
December 31 2022,Moore,NC,Passenger,0,1,1,111,112,0.89
February 28 2023,New Haven,CT,Passenger,0,2,2,29,31,6.45
June 30 2017,Palm Beach,FL,Passenger,0,2,2,98,100,2.00
March 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2017,Snohomish,WA,Passenger,1948,998,2946,515180,518126,0.57
April 30 2020,Riverside,CA,Passenger,3,1,4,634,638,0.63
May 31 2019,Spartanburg,SC,Passenger,0,1,1,39,40,2.50
April 30 2023,Atlantic,NJ,Passenger,1,0,1,11,12,8.33
September 30 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
September 30 2020,Maricopa,AZ,Passenger,5,10,15,1456,1471,1.02
August 31 2018,Moore,NC,Passenger,0,1,1,200,201,0.50
January 31 2018,Pinal,AZ,Passenger,2,0,2,214,216,0.93
December 31 2021,Clallam,WA,Truck,1,0,1,22110,22111,0.00
November 30 2023,Carroll,MD,Passenger,0,1,1,15,16,6.25
November 30 2019,Lewis,WA,Truck,0,0,0,26109,26109,0.00
September 30 2017,Yakima,WA,Truck,0,0,0,57703,57703,0.00
September 30 2017,Island,WA,Truck,0,0,0,20557,20557,0.00
December 31 2020,Garfield,WA,Truck,0,0,0,994,994,0.00
March 31 2019,Lincoln,WA,Truck,0,0,0,4683,4683,0.00
October 31 2020,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
February 28 2018,Juneau,AK,Passenger,0,1,1,42,43,2.33
September 30 2021,Albemarle,VA,Passenger,2,0,2,23,25,8.00
January 31 2017,Yakima,WA,Passenger,36,49,85,159923,160008,0.05
March 31 2022,Marion,OR,Passenger,1,0,1,112,113,0.88
March 31 2020,Larimer,CO,Passenger,1,0,1,54,55,1.82
August 31 2019,Skagit,WA,Passenger,310,209,519,92294,92813,0.56
July 31 2020,Garfield,WA,Passenger,0,1,1,1350,1351,0.07
January 31 2023,Essex,MA,Passenger,1,0,1,16,17,5.88
March 31 2023,Pulaski,MO,Passenger,3,0,3,94,97,3.09
February 28 2017,Norfolk,VA,Passenger,1,1,2,304,306,0.65
November 30 2023,Sheridan,WY,Passenger,1,0,1,4,5,20.00
March 31 2024,Galveston,TX,Passenger,0,1,1,12,13,7.69
July 31 2020,Okanogan,WA,Passenger,37,34,71,25916,25987,0.27
January 31 2018,DeKalb,GA,Passenger,1,0,1,86,87,1.15
April 30 2021,Williamson,TX,Passenger,0,2,2,121,123,1.63
December 31 2020,Montgomery,PA,Passenger,1,0,1,27,28,3.57
January 31 2024,Ulster,NY,Passenger,1,0,1,5,6,16.67
February 28 2022,Galveston,TX,Passenger,0,1,1,22,23,4.35
August 31 2020,Okanogan,WA,Passenger,40,34,74,25970,26044,0.28
September 30 2023,Newport News,VA,Passenger,1,0,1,92,93,1.08
September 30 2018,Columbia,WA,Passenger,2,2,4,2430,2434,0.16
June 30 2023,Cumberland,PA,Passenger,1,0,1,37,38,2.63
September 30 2018,Snohomish,WA,Passenger,2517,1329,3846,524473,528319,0.73
June 30 2017,Douglas,WA,Truck,0,0,0,11527,11527,0.00
August 31 2023,Chelan,WA,Truck,33,0,33,23187,23220,0.14
March 31 2022,San Mateo,CA,Passenger,2,0,2,84,86,2.33
January 31 2022,Anchorage,AK,Passenger,2,0,2,138,140,1.43
January 31 2023,Anchorage,AK,Passenger,1,0,1,117,118,0.85
October 31 2020,Skagit,WA,Truck,1,0,1,32677,32678,0.00
July 31 2017,Lewis,WA,Passenger,52,38,90,55558,55648,0.16
March 31 2022,Saratoga,NY,Passenger,1,0,1,42,43,2.33
August 31 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
April 30 2022,Suffolk,MA,Passenger,0,1,1,23,24,4.17
December 31 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
January 31 2023,Solano,CA,Passenger,4,0,4,156,160,2.50
September 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
June 30 2019,Pierce,WA,Truck,0,0,0,139757,139757,0.00
September 30 2022,Virginia Beach,VA,Passenger,2,1,3,494,497,0.60
February 28 2018,Nueces,TX,Passenger,1,1,2,94,96,2.08
March 31 2022,Gwinnett,GA,Passenger,1,0,1,59,60,1.67
March 31 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
February 28 2019,Pacific,WA,Passenger,22,26,48,15856,15904,0.30
July 31 2019,Kittitas,WA,Truck,0,0,0,14492,14492,0.00
February 28 2019,Bucks,PA,Passenger,1,0,1,19,20,5.00
February 29 2024,Calvert,MD,Passenger,1,1,2,68,70,2.86
February 29 2020,New Haven,CT,Passenger,0,2,2,43,45,4.44
August 31 2018,Kittitas,WA,Passenger,52,34,86,29122,29208,0.29
April 30 2017,Riverside,CA,Passenger,1,1,2,829,831,0.24
August 31 2019,Whatcom,WA,Truck,2,0,2,42993,42995,0.00
November 30 2018,Marion,IN,Passenger,1,0,1,122,123,0.81
September 30 2020,Moore,NC,Passenger,0,1,1,163,164,0.61
February 28 2021,San Bernardino,CA,Passenger,1,0,1,391,392,0.26
July 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
April 30 2018,Okanogan,WA,Passenger,8,19,27,25809,25836,0.10
January 31 2021,Wahkiakum,WA,Passenger,7,6,13,3040,3053,0.43
June 30 2018,Grant,WA,Truck,0,0,0,25921,25921,0.00
April 30 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
August 31 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
January 31 2019,New Haven,CT,Passenger,0,1,1,49,50,2.00
March 31 2023,Maricopa,AZ,Passenger,9,5,14,790,804,1.74
May 31 2023,Miami-Dade,FL,Passenger,1,0,1,60,61,1.64
August 31 2023,Contra Costa,CA,Passenger,1,3,4,171,175,2.29
July 31 2021,Missoula,MT,Passenger,1,0,1,58,59,1.69
December 31 2019,Jefferson,CO,Passenger,0,2,2,57,59,3.39
November 30 2022,Denton,TX,Passenger,2,0,2,57,59,3.39
March 31 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
February 29 2024,Garfield,OK,Passenger,1,0,1,15,16,6.25
February 28 2022,Island,WA,Passenger,744,350,1094,62234,63328,1.73
December 31 2020,San Diego,CA,Passenger,14,2,16,2726,2742,0.58
August 31 2018,Pacific,WA,Truck,0,0,0,7622,7622,0.00
April 30 2023,Jefferson,NY,Passenger,2,0,2,188,190,1.05
January 31 2018,St. Clair,IL,Passenger,0,1,1,162,163,0.61
November 30 2019,Goochland,VA,Passenger,3,1,4,273,277,1.44
September 30 2021,Pierce,WA,Passenger,3875,2065,5940,558495,564435,1.05
November 30 2021,Prince William,VA,Passenger,1,2,3,209,212,1.42
July 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2020,Okanogan,WA,Passenger,34,33,67,25871,25938,0.26
March 31 2018,Honolulu,HI,Passenger,2,2,4,558,562,0.71
May 31 2021,Harris,TX,Passenger,1,1,2,229,231,0.87
July 31 2023,Essex,MA,Passenger,1,0,1,10,11,9.09
January 31 2020,Tulsa,OK,Passenger,1,1,2,54,56,3.57
November 30 2020,Jefferson,WA,Truck,0,0,0,9579,9579,0.00
June 30 2020,Montgomery,PA,Passenger,1,0,1,32,33,3.03
April 30 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
August 31 2020,Spokane,WA,Passenger,780,504,1284,317345,318629,0.40
February 28 2019,Fulton,GA,Passenger,1,3,4,111,115,3.48
September 30 2019,Prince William,VA,Passenger,1,4,5,242,247,2.02
January 31 2021,Alameda,CA,Passenger,4,0,4,273,277,1.44
September 30 2020,Benton,WA,Passenger,393,329,722,134336,135058,0.53
April 30 2017,Hamilton,IN,Passenger,1,0,1,61,62,1.61
June 30 2023,Burlington,NJ,Passenger,2,2,4,91,95,4.21
August 31 2023,Hudson,NJ,Passenger,1,0,1,18,19,5.26
December 31 2023,Cowlitz,WA,Truck,13,0,13,27767,27780,0.05
March 31 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
July 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
September 30 2017,Adams,WA,Passenger,3,3,6,12260,12266,0.05
June 30 2023,Orange,FL,Passenger,1,0,1,62,63,1.59
December 31 2021,Hanover,VA,Passenger,1,0,1,1,2,50.00
September 30 2022,Galveston,TX,Passenger,0,1,1,18,19,5.26
June 30 2019,Ramsey,MN,Passenger,1,0,1,45,46,2.17
May 31 2021,Hampshire,MA,Passenger,1,0,1,8,9,11.11
July 31 2023,Pierce,WA,Passenger,7886,2839,10725,529418,540143,1.99
July 31 2022,Skamania,WA,Passenger,76,47,123,8142,8265,1.49
August 31 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
January 31 2019,Mason,WA,Truck,0,0,0,20215,20215,0.00
November 30 2023,Honolulu,HI,Passenger,4,2,6,243,249,2.41
March 31 2022,Asotin,WA,Truck,0,0,0,6750,6750,0.00
June 30 2021,DuPage,IL,Passenger,3,1,4,55,59,6.78
May 31 2021,Benton,WA,Truck,0,0,0,43663,43663,0.00
November 30 2023,San Joaquin,CA,Passenger,0,1,1,63,64,1.56
August 31 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
August 31 2020,Montgomery,PA,Passenger,1,0,1,29,30,3.33
August 31 2023,Shelby,AL,Passenger,1,0,1,7,8,12.50
June 30 2022,Ferry,WA,Truck,0,0,0,3575,3575,0.00
September 30 2022,Riverside,CA,Passenger,7,0,7,463,470,1.49
May 31 2018,Maui,HI,Passenger,1,0,1,60,61,1.64
December 31 2022,Prince William,VA,Passenger,1,2,3,189,192,1.56
November 30 2017,Northampton,PA,Passenger,0,1,1,66,67,1.49
July 31 2021,Douglas,CO,Passenger,0,1,1,81,82,1.22
March 31 2018,Nassau,NY,Passenger,1,0,1,37,38,2.63
January 31 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
March 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2017,Maui,HI,Passenger,1,0,1,73,74,1.35
January 31 2019,Columbia,WA,Truck,0,0,0,1529,1529,0.00
November 30 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
December 31 2018,Ramsey,MN,Passenger,1,0,1,41,42,2.38
September 30 2017,Orleans,LA,Passenger,0,1,1,45,46,2.17
February 29 2020,Montgomery,AL,Passenger,0,1,1,38,39,2.56
August 31 2019,Albemarle,VA,Passenger,1,0,1,23,24,4.17
May 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
October 31 2022,Washington,OR,Passenger,1,0,1,300,301,0.33
January 31 2017,Douglas,WA,Truck,0,0,0,11426,11426,0.00
June 30 2021,Skamania,WA,Truck,0,0,0,4026,4026,0.00
December 31 2021,San Diego,CA,Passenger,18,6,24,2542,2566,0.94
December 31 2022,Sarpy,NE,Passenger,1,0,1,58,59,1.69
February 29 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
June 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
May 31 2022,Yakima,WA,Truck,0,0,0,61405,61405,0.00
January 31 2022,Carson City,NV,Passenger,1,0,1,9,10,10.00
April 30 2021,Asotin,WA,Passenger,19,14,33,12650,12683,0.26
June 30 2021,San Francisco,CA,Passenger,0,1,1,98,99,1.01
June 30 2017,Charles,MD,Passenger,0,1,1,90,91,1.10
June 30 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
September 30 2021,Kittitas,WA,Truck,0,0,0,14784,14784,0.00
October 31 2017,Virginia Beach,VA,Passenger,2,1,3,649,652,0.46
May 31 2020,Sedgwick,KS,Passenger,1,1,2,95,97,2.06
May 31 2022,Burlington,NJ,Passenger,0,2,2,110,112,1.79
October 31 2020,Franklin,WA,Passenger,73,77,150,61081,61231,0.24
June 30 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
April 30 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
February 28 2022,Clallam,WA,Truck,1,0,1,22088,22089,0.00
March 31 2019,El Paso,TX,Passenger,2,0,2,496,498,0.40
July 31 2020,Santa Clara,CA,Passenger,9,2,11,298,309,3.56
April 30 2021,Suffolk,VA,Passenger,1,0,1,127,128,0.78
November 30 2021,King,WA,Truck,6,1,7,183240,183247,0.00
June 30 2021,Harris,TX,Passenger,1,1,2,228,230,0.87
July 31 2019,Montgomery,MD,Passenger,1,0,1,280,281,0.36
May 31 2022,Kings,NY,Passenger,1,0,1,62,63,1.59
August 31 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
June 30 2023,Washtenaw,MI,Passenger,0,2,2,22,24,8.33
April 30 2019,Douglas,WA,Passenger,55,34,89,27969,28058,0.32
March 31 2021,Kootenai,ID,Passenger,0,1,1,204,205,0.49
April 30 2017,Jackson,MO,Passenger,1,0,1,70,71,1.41
September 30 2023,Whitman,WA,Passenger,177,86,263,21986,22249,1.18
March 31 2021,Stevens,WA,Passenger,39,43,82,30299,30381,0.27
May 31 2020,Kern,CA,Passenger,0,1,1,229,230,0.43
December 31 2021,Whatcom,WA,Passenger,1644,673,2317,149872,152189,1.52
October 31 2021,Kittitas,WA,Truck,0,0,0,14775,14775,0.00
January 31 2018,Benton,WA,Passenger,175,179,354,130609,130963,0.27
December 31 2021,Grant,WA,Truck,0,0,0,27986,27986,0.00
June 30 2020,Nueces,TX,Passenger,1,0,1,81,82,1.22
September 30 2023,Kings,CA,Passenger,2,2,4,270,274,1.46
April 30 2023,Polk,OR,Passenger,1,1,2,17,19,10.53
August 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
February 28 2019,Anne Arundel,MD,Passenger,0,1,1,443,444,0.23
April 30 2021,Ventura,CA,Passenger,1,2,3,278,281,1.07
March 31 2022,Pacific,WA,Passenger,61,68,129,15985,16114,0.80
June 30 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
January 31 2021,Klamath,OR,Passenger,1,0,1,33,34,2.94
February 28 2019,San Mateo,CA,Passenger,2,1,3,129,132,2.27
March 31 2023,Meade,KY,Passenger,1,0,1,19,20,5.00
January 31 2024,Placer,CA,Passenger,1,0,1,54,55,1.82
November 30 2022,Wayne,MI,Passenger,0,1,1,36,37,2.70
September 30 2020,Larimer,CO,Passenger,1,0,1,52,53,1.89
December 31 2018,Bexar,TX,Passenger,3,4,7,719,726,0.96
November 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
April 30 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
December 31 2023,Clallam,WA,Truck,29,0,29,21431,21460,0.14
March 31 2017,Clallam,WA,Passenger,77,65,142,48077,48219,0.29
December 31 2017,Kittitas,WA,Truck,0,0,0,13805,13805,0.00
July 31 2022,Clark,WA,Truck,9,0,9,82492,82501,0.01
May 31 2023,Williamson,TX,Passenger,0,1,1,53,54,1.85
July 31 2023,Washtenaw,MI,Passenger,0,2,2,21,23,8.70
May 31 2021,Flathead,MT,Passenger,1,0,1,51,52,1.92
July 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
August 31 2022,Bexar,TX,Passenger,4,3,7,463,470,1.49
October 31 2018,Columbia,WA,Truck,0,0,0,1518,1518,0.00
August 31 2020,Harris,TX,Passenger,1,0,1,247,248,0.40
November 30 2020,Skagit,WA,Passenger,481,235,716,91370,92086,0.78
April 30 2019,Virginia Beach,VA,Passenger,1,1,2,695,697,0.29
January 31 2019,Garfield,WA,Passenger,1,1,2,1331,1333,0.15
April 30 2022,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
December 31 2019,District of Columbia,DC,Passenger,1,1,2,209,211,0.95
March 31 2019,Maui,HI,Passenger,2,0,2,51,53,3.77
June 30 2021,Moore,NC,Passenger,0,1,1,136,137,0.73
December 31 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
August 31 2021,Sonoma,CA,Passenger,0,1,1,95,96,1.04
August 31 2019,Cowlitz,WA,Passenger,107,108,215,73281,73496,0.29
December 31 2019,Columbia,WA,Truck,0,0,0,1537,1537,0.00
November 30 2021,Clark,WA,Truck,0,0,0,84026,84026,0.00
August 31 2023,Prince George's,MD,Passenger,3,1,4,115,119,3.36
October 31 2019,Kitsap,WA,Truck,1,0,1,54343,54344,0.00
March 31 2018,Montgomery,MD,Passenger,1,0,1,297,298,0.34
August 31 2023,Chelan,WA,Passenger,669,173,842,54222,55064,1.53
June 30 2019,Monterey,CA,Passenger,0,1,1,192,193,0.52
February 28 2023,Pulaski,AR,Passenger,3,0,3,25,28,10.71
May 31 2018,Dale,AL,Passenger,0,1,1,57,58,1.72
April 30 2023,Hanover,VA,Passenger,1,0,1,1,2,50.00
August 31 2023,Sheridan,WY,Passenger,1,0,1,4,5,20.00
June 30 2020,Shelby,TN,Passenger,0,1,1,94,95,1.05
March 31 2017,Pierce,WA,Passenger,876,784,1660,526255,527915,0.31
February 28 2023,Collin,TX,Passenger,3,0,3,62,65,4.62
November 30 2017,Jefferson,WA,Truck,0,0,0,9457,9457,0.00
October 31 2021,Chelan,WA,Passenger,385,110,495,54667,55162,0.90
October 31 2023,Walla Walla,WA,Passenger,254,127,381,35371,35752,1.07
March 31 2020,Yakima,WA,Passenger,124,116,240,165808,166048,0.14
December 31 2021,Charleston,SC,Passenger,2,1,3,81,84,3.57
March 31 2021,Charleston,SC,Passenger,2,0,2,90,92,2.17
February 29 2024,District of Columbia,DC,Passenger,3,0,3,137,140,2.14
December 31 2020,Grant,WA,Truck,0,0,0,27497,27497,0.00
September 30 2023,San Diego,CA,Passenger,17,7,24,1988,2012,1.19
August 31 2017,Franklin,WA,Passenger,27,48,75,55925,56000,0.13
February 28 2017,Spokane,WA,Passenger,226,196,422,294992,295414,0.14
May 31 2020,Grays Harbor,WA,Passenger,106,111,217,48008,48225,0.45
February 28 2022,Stevens,WA,Truck,0,0,0,18961,18961,0.00
February 28 2021,Pend Oreille,WA,Passenger,12,4,16,9190,9206,0.17
February 28 2021,Harnett,NC,Passenger,1,0,1,195,196,0.51
August 31 2023,Moore,NC,Passenger,0,1,1,107,108,0.93
May 31 2023,Wake,NC,Passenger,2,0,2,79,81,2.47
December 31 2019,Frederick,MD,Passenger,1,1,2,79,81,2.47
July 31 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
August 31 2023,Laramie,WY,Passenger,1,0,1,27,28,3.57
August 31 2023,Douglas,NE,Passenger,1,1,2,24,26,7.69
November 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
October 31 2019,Anne Arundel,MD,Passenger,1,1,2,434,436,0.46
February 29 2020,Asotin,WA,Truck,0,0,0,6698,6698,0.00
March 31 2020,Washoe,NV,Passenger,1,0,1,117,118,0.85
November 30 2023,Escambia,FL,Passenger,0,1,1,115,116,0.86
February 28 2023,Onslow,NC,Passenger,0,1,1,151,152,0.66
March 31 2020,Oklahoma,OK,Passenger,0,1,1,134,135,0.74
August 31 2019,San Joaquin,CA,Passenger,1,0,1,135,136,0.74
June 30 2023,Sonoma,CA,Passenger,3,1,4,68,72,5.56
February 28 2023,Hillsborough,FL,Passenger,1,2,3,117,120,2.50
May 31 2023,Sedgwick,KS,Passenger,1,0,1,57,58,1.72
August 31 2020,Hawaii,HI,Passenger,1,0,1,60,61,1.64
September 30 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
August 31 2023,Oldham,KY,Passenger,0,1,1,3,4,25.00
February 28 2017,San Diego,CA,Passenger,4,1,5,2818,2823,0.18
March 31 2024,Yakima,WA,Truck,18,0,18,58493,58511,0.03
February 28 2018,Walla Walla,WA,Passenger,31,35,66,35385,35451,0.19
May 31 2022,Okanogan,WA,Truck,0,0,0,16651,16651,0.00
January 31 2023,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
May 31 2019,Manatee,FL,Passenger,1,0,1,32,33,3.03
February 28 2022,Miami-Dade,FL,Passenger,1,0,1,89,90,1.11
October 31 2022,Spartanburg,SC,Passenger,0,1,1,30,31,3.23
September 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
September 30 2022,Columbia,WA,Passenger,8,0,8,2437,2445,0.33
May 31 2020,Island,WA,Truck,1,0,1,21121,21122,0.00
June 30 2017,Snohomish,WA,Truck,1,0,1,121885,121886,0.00
October 31 2020,Orange,CA,Passenger,5,3,8,488,496,1.61
July 31 2018,Ferry,WA,Passenger,3,3,6,4423,4429,0.14
May 31 2019,Chelan,WA,Passenger,153,67,220,54336,54556,0.40
March 31 2018,Williamson,TX,Passenger,0,1,1,166,167,0.60
July 31 2022,Cook,IL,Passenger,2,0,2,201,203,0.99
January 31 2017,Moore,NC,Passenger,0,1,1,210,211,0.47
November 30 2023,Washtenaw,MI,Passenger,0,2,2,17,19,10.53
July 31 2022,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
January 31 2024,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
May 31 2019,Bergen,NJ,Passenger,1,0,1,28,29,3.45
January 31 2019,Fresno,CA,Passenger,1,0,1,195,196,0.51
July 31 2021,Arapahoe,CO,Passenger,1,0,1,121,122,0.82
June 30 2019,Pacific,WA,Passenger,25,29,54,15968,16022,0.34
August 31 2020,Skagit,WA,Passenger,432,222,654,91224,91878,0.71
August 31 2017,Duval,FL,Passenger,1,1,2,376,378,0.53
May 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
May 31 2020,Suffolk,MA,Passenger,0,2,2,37,39,5.13
October 31 2023,Harrison,MS,Passenger,1,0,1,29,30,3.33
March 31 2022,Sedgwick,KS,Passenger,1,1,2,84,86,2.33
January 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
July 31 2017,Hamilton,TN,Passenger,1,0,1,18,19,5.26
August 31 2023,Kittitas,WA,Truck,10,0,10,14619,14629,0.07
March 31 2018,,,Passenger,2,2,4,439,443,0.90
January 31 2017,Skamania,WA,Truck,0,0,0,3907,3907,0.00
December 31 2021,Lincoln,WA,Truck,0,0,0,4820,4820,0.00
September 30 2021,Saratoga,NY,Passenger,1,0,1,43,44,2.27
October 31 2018,San Mateo,CA,Passenger,1,1,2,131,133,1.50
September 30 2023,Wake,NC,Passenger,3,0,3,74,77,3.90
August 31 2017,Los Angeles,CA,Passenger,2,2,4,1276,1280,0.31
February 28 2018,Skagit,WA,Truck,1,0,1,31812,31813,0.00
September 30 2019,Wahkiakum,WA,Passenger,2,3,5,3050,3055,0.16
December 31 2018,Pacific,WA,Passenger,21,25,46,15824,15870,0.29
March 31 2023,Travis,TX,Passenger,3,0,3,98,101,2.97
August 31 2023,Garfield,WA,Passenger,0,3,3,1302,1305,0.23
December 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
November 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
January 31 2022,Flathead,MT,Passenger,1,0,1,48,49,2.04
October 31 2023,Ulster,NY,Passenger,1,0,1,6,7,14.29
July 31 2019,Pend Oreille,WA,Truck,0,0,0,5730,5730,0.00
May 31 2022,Duval,FL,Passenger,0,2,2,301,303,0.66
February 28 2023,Ferry,WA,Truck,0,0,0,3572,3572,0.00
October 31 2019,Fulton,GA,Passenger,0,3,3,105,108,2.78
August 31 2023,Fulton,GA,Passenger,1,1,2,58,60,3.33
July 31 2019,DuPage,IL,Passenger,3,0,3,60,63,4.76
December 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
December 31 2017,Mercer,NJ,Passenger,0,1,1,18,19,5.26
December 31 2023,Champaign,IL,Passenger,1,0,1,12,13,7.69
May 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
October 31 2021,Chelan,WA,Truck,0,0,0,23065,23065,0.00
January 31 2017,Kitsap,WA,Passenger,557,262,819,172388,173207,0.47
July 31 2022,Collin,TX,Passenger,3,0,3,89,92,3.26
March 31 2021,Pacific,WA,Passenger,39,40,79,15906,15985,0.49
December 31 2023,Skagit,WA,Passenger,1337,478,1815,88239,90054,2.02
January 31 2021,Norfolk,VA,Passenger,2,3,5,335,340,1.47
June 30 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
July 31 2022,Parker,TX,Passenger,0,1,1,21,22,4.55
April 30 2023,Marin,CA,Passenger,1,1,2,28,30,6.67
August 31 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
April 30 2017,Whitman,WA,Passenger,9,19,28,21959,21987,0.13
November 30 2021,Benton,WA,Truck,0,0,0,43643,43643,0.00
July 31 2023,King,WA,Passenger,59576,14955,74531,1323514,1398045,5.33
December 31 2018,Grays Harbor,WA,Passenger,62,72,134,47461,47595,0.28
April 30 2019,Douglas,NE,Passenger,0,1,1,64,65,1.54
November 30 2018,,,Passenger,4,2,6,426,432,1.39
August 31 2017,Franklin,WA,Truck,0,0,0,18229,18229,0.00
September 30 2023,Suffolk,VA,Passenger,1,0,1,96,97,1.03
July 31 2023,Orange,FL,Passenger,1,0,1,59,60,1.67
December 31 2020,Cumberland,NC,Passenger,0,3,3,455,458,0.66
May 31 2018,Clackamas,OR,Passenger,0,1,1,227,228,0.44
May 31 2019,Ada,ID,Passenger,0,2,2,323,325,0.62
March 31 2020,San Mateo,CA,Passenger,0,1,1,121,122,0.82
March 31 2023,Lee,AL,Passenger,1,0,1,15,16,6.25
June 30 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
March 31 2019,Collier,FL,Passenger,1,0,1,21,22,4.55
July 31 2022,Pend Oreille,WA,Passenger,18,12,30,9028,9058,0.33
November 30 2023,Stevens,WA,Passenger,138,76,214,29428,29642,0.72
October 31 2019,Clark,WA,Passenger,1782,1016,2798,316896,319694,0.88
August 31 2018,Virginia Beach,VA,Passenger,2,1,3,689,692,0.43
July 31 2020,Sacramento,CA,Passenger,1,1,2,280,282,0.71
February 29 2020,Prince George's,MD,Passenger,1,1,2,177,179,1.12
October 31 2018,Sacramento,CA,Passenger,0,1,1,320,321,0.31
August 31 2021,San Francisco,CA,Passenger,0,1,1,97,98,1.02
July 31 2023,Fairfax,VA,Passenger,7,3,10,568,578,1.73
October 31 2017,Wahkiakum,WA,Truck,0,0,0,1672,1672,0.00
June 30 2021,Whatcom,WA,Passenger,1420,602,2022,150760,152782,1.32
April 30 2018,Latah,ID,Passenger,0,1,1,82,83,1.20
July 31 2023,Providence,RI,Passenger,1,0,1,17,18,5.56
March 31 2023,Yavapai,AZ,Passenger,0,1,1,22,23,4.35
