Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
January 31 2020,San Diego,CA,Passenger,11,4,15,2773,2788,0.54
February 28 2021,Island,WA,Passenger,546,296,842,62774,63616,1.32
January 31 2022,Whatcom,WA,Passenger,1666,673,2339,149404,151743,1.54
January 31 2017,Los Angeles,CA,Passenger,2,1,3,1487,1490,0.20
May 31 2022,Pima,AZ,Passenger,1,0,1,254,255,0.39
February 29 2020,San Diego,CA,Passenger,12,4,16,2777,2793,0.57
October 31 2020,Clark,NV,Passenger,4,2,6,685,691,0.87
April 30 2023,Cochise,AZ,Passenger,1,0,1,61,62,1.61
January 31 2021,Missoula,MT,Passenger,1,0,1,67,68,1.47
January 31 2023,Palm Beach,FL,Passenger,1,1,2,52,54,3.70
June 30 2023,Sarasota,FL,Passenger,1,0,1,27,28,3.57
August 31 2023,Placer,CA,Passenger,1,0,1,62,63,1.59
September 30 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
October 31 2021,Walla Walla,WA,Passenger,132,81,213,36342,36555,0.58
August 31 2020,Fairfax,VA,Passenger,5,3,8,757,765,1.05
September 30 2018,Kootenai,ID,Passenger,0,2,2,218,220,0.91
March 31 2023,Shasta,CA,Passenger,1,0,1,25,26,3.85
February 28 2018,Asotin,WA,Passenger,8,5,13,12584,12597,0.10
November 30 2017,Klickitat,WA,Truck,0,0,0,7994,7994,0.00
May 31 2020,Hennepin,MN,Passenger,3,0,3,93,96,3.12
April 30 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
March 31 2019,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
April 30 2023,Denton,TX,Passenger,2,0,2,49,51,3.92
June 30 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
October 31 2023,Honolulu,HI,Passenger,4,3,7,249,256,2.73
October 31 2021,Hillsborough,FL,Passenger,0,2,2,153,155,1.29
September 30 2018,Pacific,WA,Passenger,18,22,40,15722,15762,0.25
December 31 2018,Pend Oreille,WA,Truck,0,0,0,5741,5741,0.00
February 28 2017,Douglas,WA,Passenger,30,19,49,26545,26594,0.18
February 28 2018,Garfield,OK,Passenger,1,0,1,21,22,4.55
August 31 2023,Ferry,WA,Truck,0,0,0,3556,3556,0.00
October 31 2021,Arlington,VA,Passenger,1,1,2,135,137,1.46
September 30 2019,Fulton,GA,Passenger,0,3,3,105,108,2.78
November 30 2022,Boulder,CO,Passenger,2,0,2,43,45,4.44
January 31 2024,Clark,WA,Truck,155,0,155,79725,79880,0.19
September 30 2023,Lincoln,WA,Truck,0,0,0,4825,4825,0.00
August 31 2019,Collin,TX,Passenger,2,1,3,143,146,2.05
July 31 2019,Kittitas,WA,Passenger,79,41,120,29683,29803,0.40
October 31 2023,Houston,GA,Passenger,1,0,1,28,29,3.45
December 31 2020,Kitsap,WA,Truck,0,0,0,54345,54345,0.00
November 30 2019,Walla Walla,WA,Truck,0,0,0,13673,13673,0.00
February 29 2024,Jefferson,WA,Passenger,676,281,957,23781,24738,3.87
January 31 2019,Adams,WA,Passenger,5,6,11,12737,12748,0.09
June 30 2020,Spokane,WA,Passenger,729,486,1215,315330,316545,0.38
September 30 2022,El Paso,TX,Passenger,3,0,3,339,342,0.88
February 29 2020,Riverside,CA,Passenger,3,1,4,648,652,0.61
July 31 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
August 31 2018,Hawaii,HI,Passenger,1,0,1,75,76,1.32
May 31 2023,District of Columbia,DC,Passenger,3,0,3,156,159,1.89
February 28 2022,Spartanburg,SC,Passenger,0,1,1,45,46,2.17
February 28 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
April 30 2023,Harford,MD,Passenger,1,1,2,42,44,4.55
May 31 2019,Caddo,LA,Passenger,0,1,1,26,27,3.70
July 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
July 31 2022,Clallam,WA,Passenger,433,246,679,49629,50308,1.35
October 31 2019,Franklin,WA,Passenger,53,75,128,60614,60742,0.21
January 31 2021,Adams,WA,Passenger,10,6,16,12966,12982,0.12
June 30 2018,Adams,WA,Passenger,5,5,10,12612,12622,0.08
November 30 2023,Garfield,WA,Truck,0,0,0,972,972,0.00
July 31 2022,Spokane,WA,Passenger,1671,863,2534,324241,326775,0.78
January 31 2019,Clark,WA,Passenger,1313,868,2181,312051,314232,0.69
January 31 2018,Mason,WA,Truck,0,0,0,19640,19640,0.00
April 30 2017,Montgomery,TN,Passenger,1,0,1,295,296,0.34
November 30 2021,Cook,IL,Passenger,2,0,2,213,215,0.93
May 31 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
May 31 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
August 31 2021,Greene,MO,Passenger,0,1,1,33,34,2.94
July 31 2022,Douglas,NE,Passenger,1,2,3,43,46,6.52
September 30 2019,DuPage,IL,Passenger,3,0,3,64,67,4.48
July 31 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
September 30 2022,Arapahoe,CO,Passenger,0,1,1,87,88,1.14
December 31 2023,Cowlitz,WA,Passenger,593,250,843,69322,70165,1.20
September 30 2021,Duval,FL,Passenger,0,2,2,343,345,0.58
December 31 2020,Santa Clara,CA,Passenger,7,2,9,286,295,3.05
December 31 2020,Lewis,WA,Passenger,123,124,247,58834,59081,0.42
January 31 2017,Whitman,WA,Passenger,8,19,27,21930,21957,0.12
October 31 2020,Walla Walla,WA,Passenger,86,65,151,35999,36150,0.42
October 31 2020,Fresno,CA,Passenger,1,0,1,193,194,0.52
March 31 2023,New Haven,CT,Passenger,0,2,2,29,31,6.45
March 31 2019,Charleston,SC,Passenger,1,0,1,124,125,0.80
February 28 2022,Essex,NJ,Passenger,2,0,2,14,16,12.50
February 28 2023,Rock Island,IL,Passenger,0,1,1,13,14,7.14
December 31 2021,Boulder,CO,Passenger,2,1,3,46,49,6.12
February 28 2022,Montgomery,MD,Passenger,3,2,5,201,206,2.43
January 31 2020,Chelan,WA,Truck,0,0,0,22569,22569,0.00
May 31 2020,Okanogan,WA,Truck,0,0,0,16385,16385,0.00
October 31 2022,Pend Oreille,WA,Truck,0,0,0,5614,5614,0.00
November 30 2019,Wahkiakum,WA,Truck,0,0,0,1752,1752,0.00
May 31 2023,Chelan,WA,Truck,29,0,29,23129,23158,0.13
March 31 2024,Bell,TX,Passenger,1,0,1,196,197,0.51
April 30 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
February 29 2024,Stafford,VA,Passenger,3,0,3,68,71,4.23
January 31 2017,Santa Clara,CA,Passenger,5,3,8,468,476,1.68
November 30 2022,Pinal,AZ,Passenger,0,1,1,115,116,0.86
October 31 2023,Maricopa,AZ,Passenger,8,3,11,612,623,1.77
January 31 2020,Clackamas,OR,Passenger,2,1,3,212,215,1.40
November 30 2023,Champaign,IL,Passenger,1,0,1,12,13,7.69
September 30 2017,Los Angeles,CA,Passenger,4,2,6,1261,1267,0.47
November 30 2020,Adams,WA,Truck,0,0,0,5323,5323,0.00
December 31 2020,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
December 31 2018,Jefferson,WA,Truck,0,0,0,9601,9601,0.00
December 31 2021,Island,WA,Passenger,713,340,1053,62604,63657,1.65
May 31 2019,Polk,FL,Passenger,1,0,1,71,72,1.39
January 31 2023,Collier,FL,Passenger,1,0,1,18,19,5.26
September 30 2021,Frederick,MD,Passenger,1,1,2,72,74,2.70
August 31 2019,Adams,WA,Truck,0,0,0,5135,5135,0.00
November 30 2020,Mason,WA,Truck,0,0,0,20849,20849,0.00
September 30 2018,Wahkiakum,WA,Truck,0,0,0,1691,1691,0.00
December 31 2023,Collin,TX,Passenger,2,0,2,36,38,5.26
May 31 2018,Volusia,FL,Passenger,0,1,1,36,37,2.70
May 31 2018,Clark,NV,Passenger,2,2,4,755,759,0.53
November 30 2021,Skagit,WA,Truck,1,0,1,32787,32788,0.00
March 31 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
November 30 2022,Middlesex,MA,Passenger,2,0,2,77,79,2.53
July 31 2021,Anne Arundel,MD,Passenger,3,1,4,387,391,1.02
February 28 2019,Harris,TX,Passenger,0,1,1,277,278,0.36
February 29 2024,Thurston,WA,Passenger,4009,1439,5448,186394,191842,2.84
February 28 2019,Douglas,WA,Truck,0,0,0,12165,12165,0.00
November 30 2018,El Paso,TX,Passenger,1,0,1,496,497,0.20
October 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
September 30 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
January 31 2020,Okanogan,WA,Passenger,32,30,62,26210,26272,0.24
June 30 2020,Island,WA,Truck,1,0,1,21194,21195,0.00
May 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2019,Anne Arundel,MD,Passenger,1,1,2,436,438,0.46
August 31 2023,Kootenai,ID,Passenger,0,1,1,111,112,0.89
November 30 2020,Montgomery,PA,Passenger,1,0,1,26,27,3.70
November 30 2019,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
March 31 2019,San Diego,CA,Passenger,11,2,13,2650,2663,0.49
February 28 2019,San Juan,PR,Passenger,0,1,1,3,4,25.00
November 30 2017,Whatcom,WA,Truck,1,0,1,41930,41931,0.00
February 28 2018,Arlington,VA,Passenger,1,2,3,174,177,1.69
July 31 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
February 28 2023,Douglas,NE,Passenger,2,1,3,31,34,8.82
January 31 2020,Anne Arundel,MD,Passenger,1,1,2,431,433,0.46
May 31 2020,Pend Oreille,WA,Passenger,7,6,13,9215,9228,0.14
February 28 2019,Montgomery,TX,Passenger,2,0,2,65,67,2.99
October 31 2021,Queens,NY,Passenger,1,0,1,48,49,2.04
September 30 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
August 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2019,St. Mary's,MD,Passenger,1,0,1,210,211,0.47
May 31 2022,Cumberland,NC,Passenger,1,4,5,386,391,1.28
September 30 2022,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
September 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
December 31 2022,Cowlitz,WA,Truck,4,0,4,28346,28350,0.01
February 28 2017,Cumberland,NC,Passenger,1,0,1,630,631,0.16
December 31 2021,Franklin,WA,Passenger,162,104,266,62272,62538,0.43
February 28 2018,Franklin,WA,Passenger,32,51,83,57004,57087,0.15
November 30 2022,Yellowstone,MT,Passenger,0,1,1,16,17,5.88
June 30 2022,Garfield,WA,Truck,0,0,0,981,981,0.00
September 30 2020,Clark,WA,Passenger,2174,1098,3272,318301,321573,1.02
August 31 2022,Walla Walla,WA,Passenger,179,103,282,35788,36070,0.78
June 30 2019,District of Columbia,DC,Passenger,1,1,2,203,205,0.98
July 31 2017,Morris,NJ,Passenger,1,0,1,25,26,3.85
April 30 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
March 31 2018,Columbia,WA,Passenger,2,1,3,2409,2412,0.12
August 31 2022,Jefferson,WA,Truck,3,0,3,9421,9424,0.03
February 29 2020,Denton,TX,Passenger,1,0,1,97,98,1.02
October 31 2021,Placer,CA,Passenger,2,0,2,75,77,2.60
September 30 2019,Guadalupe,TX,Passenger,1,0,1,76,77,1.30
June 30 2019,Adams,WA,Truck,0,0,0,5125,5125,0.00
August 31 2022,Pinal,AZ,Passenger,0,1,1,129,130,0.77
July 31 2023,Ferry,WA,Passenger,21,4,25,4314,4339,0.58
October 31 2018,Whitman,WA,Passenger,19,33,52,22735,22787,0.23
April 30 2019,Island,WA,Truck,0,0,0,21238,21238,0.00
February 28 2023,Newport,RI,Passenger,0,1,1,61,62,1.61
August 31 2017,Lincoln,WA,Truck,0,0,0,4457,4457,0.00
August 31 2018,Adams,WA,Truck,0,0,0,5173,5173,0.00
March 31 2022,Pacific,WA,Truck,0,0,0,8003,8003,0.00
October 31 2018,Skagit,WA,Truck,1,0,1,32336,32337,0.00
November 30 2017,Yakima,WA,Passenger,57,73,130,161612,161742,0.08
September 30 2020,Kittitas,WA,Truck,0,0,0,14599,14599,0.00
April 30 2020,Pend Oreille,WA,Passenger,8,6,14,9256,9270,0.15
June 30 2018,Orleans,LA,Passenger,0,1,1,48,49,2.04
February 28 2021,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
February 28 2022,Grant,WA,Passenger,142,99,241,66756,66997,0.36
March 31 2021,Orange,CA,Passenger,4,3,7,471,478,1.46
January 31 2018,Franklin,OH,Passenger,0,1,1,109,110,0.91
July 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
December 31 2022,Spokane,WA,Passenger,1936,931,2867,323968,326835,0.88
October 31 2019,Clallam,WA,Passenger,194,150,344,50934,51278,0.67
June 30 2023,Richland,SC,Passenger,0,1,1,104,105,0.95
September 30 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
March 31 2019,Cascade,MT,Passenger,0,1,1,60,61,1.64
May 31 2018,New Haven,CT,Passenger,0,1,1,51,52,1.92
September 30 2018,Jefferson,WA,Truck,0,0,0,9637,9637,0.00
June 30 2017,Norfolk,VA,Passenger,1,1,2,317,319,0.63
November 30 2021,Larimer,CO,Passenger,1,0,1,51,52,1.92
September 30 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
November 30 2018,Kitsap,WA,Passenger,916,522,1438,180308,181746,0.79
October 31 2020,Ferry,WA,Passenger,8,3,11,4351,4362,0.25
December 31 2017,Walla Walla,WA,Truck,0,0,0,13293,13293,0.00
July 31 2020,Garfield,WA,Truck,0,0,0,986,986,0.00
May 31 2021,Yakima,WA,Truck,0,0,0,61667,61667,0.00
May 31 2022,Asotin,WA,Truck,0,0,0,6702,6702,0.00
June 30 2018,Maui,HI,Passenger,1,0,1,57,58,1.72
June 30 2018,Duval,FL,Passenger,1,2,3,386,389,0.77
April 30 2019,Pierce,WA,Passenger,1692,1485,3177,540731,543908,0.58
November 30 2017,District of Columbia,DC,Passenger,0,3,3,204,207,1.45
September 30 2022,Calvert,MD,Passenger,0,2,2,81,83,2.41
March 31 2018,Hardin,KY,Passenger,0,1,1,112,113,0.88
June 30 2021,Gwinnett,GA,Passenger,1,0,1,66,67,1.49
June 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
July 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
September 30 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
February 29 2024,Travis,TX,Passenger,2,0,2,68,70,2.86
March 31 2017,San Juan,WA,Truck,0,0,0,5581,5581,0.00
June 30 2017,Orange,FL,Passenger,1,1,2,134,136,1.47
August 31 2019,Garfield,WA,Truck,0,0,0,957,957,0.00
July 31 2021,Stevens,WA,Truck,0,0,0,18914,18914,0.00
July 31 2018,Klickitat,WA,Truck,0,0,0,8121,8121,0.00
January 31 2021,Garfield,WA,Truck,0,0,0,1001,1001,0.00
March 31 2023,Virginia Beach,VA,Truck,1,0,1,110,111,0.90
March 31 2024,Grant,WA,Passenger,387,170,557,65130,65687,0.85
October 31 2021,,,Passenger,5,2,7,334,341,2.05
December 31 2022,San Joaquin,CA,Passenger,1,0,1,87,88,1.14
October 31 2021,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
March 31 2020,Travis,TX,Passenger,3,1,4,198,202,1.98
May 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
March 31 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
June 30 2021,Jefferson,WA,Passenger,329,184,513,24876,25389,2.02
February 28 2022,Pacific,WA,Passenger,58,65,123,16014,16137,0.76
April 30 2019,Clark,WA,Truck,0,0,0,80092,80092,0.00
November 30 2020,Prince William,VA,Passenger,2,3,5,224,229,2.18
June 30 2018,Garfield,WA,Truck,0,0,0,949,949,0.00
September 30 2022,St. Louis,MO,Passenger,2,0,2,61,63,3.17
August 31 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
February 28 2018,Walla Walla,WA,Truck,0,0,0,13324,13324,0.00
October 31 2020,Snohomish,WA,Truck,0,0,0,125305,125305,0.00
February 29 2024,Chelan,WA,Passenger,780,221,1001,53397,54398,1.84
October 31 2020,Ada,ID,Passenger,0,1,1,268,269,0.37
December 31 2018,Prince George's,MD,Passenger,1,1,2,189,191,1.05
August 31 2019,Clay,FL,Passenger,0,1,1,84,85,1.18
August 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2023,Saratoga,NY,Passenger,1,1,2,36,38,5.26
September 30 2020,Carroll,MD,Passenger,0,1,1,18,19,5.26
August 31 2023,Okanogan,WA,Passenger,137,67,204,26131,26335,0.77
January 31 2018,Whitman,WA,Truck,0,0,0,8475,8475,0.00
December 31 2023,Klickitat,WA,Truck,15,0,15,8163,8178,0.18
April 30 2021,Skamania,WA,Truck,0,0,0,4019,4019,0.00
February 29 2024,Cumberland,NC,Passenger,2,3,5,273,278,1.80
July 31 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
October 31 2022,Meade,KY,Passenger,1,0,1,21,22,4.55
March 31 2020,Ramsey,MN,Passenger,1,0,1,42,43,2.33
June 30 2018,Santa Rosa,FL,Passenger,1,0,1,99,100,1.00
August 31 2018,Wahkiakum,WA,Passenger,1,1,2,2959,2961,0.07
June 30 2021,Grays Harbor,WA,Truck,0,0,0,21443,21443,0.00
March 31 2018,Walla Walla,WA,Truck,0,0,0,13312,13312,0.00
July 31 2018,Cowlitz,WA,Truck,0,0,0,28558,28558,0.00
October 31 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
May 31 2021,Montgomery,MD,Passenger,2,1,3,230,233,1.29
August 31 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
March 31 2019,Middlesex,MA,Passenger,1,0,1,117,118,0.85
July 31 2019,Charleston,SC,Passenger,1,0,1,118,119,0.84
April 30 2022,Pierce,WA,Truck,3,0,3,142857,142860,0.00
October 31 2022,Cochise,AZ,Passenger,1,0,1,67,68,1.47
March 31 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
July 31 2020,Harris,TX,Passenger,1,0,1,251,252,0.40
October 31 2018,Dale,AL,Passenger,0,1,1,55,56,1.79
August 31 2023,Williamson,TX,Passenger,0,1,1,46,47,2.13
August 31 2018,Garfield,WA,Truck,0,0,0,955,955,0.00
February 28 2021,Wahkiakum,WA,Truck,0,0,0,1781,1781,0.00
February 28 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.70
February 29 2024,Lane,OR,Passenger,0,1,1,51,52,1.92
March 31 2024,Columbia,WA,Truck,0,0,0,1503,1503,0.00
April 30 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
December 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
June 30 2022,Island,WA,Passenger,817,378,1195,61734,62929,1.90
November 30 2023,Okanogan,WA,Passenger,153,75,228,25954,26182,0.87
November 30 2022,Douglas,WA,Truck,2,0,2,12800,12802,0.02
May 31 2022,Wahkiakum,WA,Truck,0,0,0,1803,1803,0.00
July 31 2023,Wahkiakum,WA,Truck,3,0,3,1780,1783,0.17
July 31 2018,Los Angeles,CA,Passenger,5,4,9,1160,1169,0.77
August 31 2023,Middlesex,MA,Passenger,2,0,2,72,74,2.70
January 31 2023,Yellowstone,MT,Passenger,0,1,1,15,16,6.25
November 30 2022,Kootenai,ID,Truck,1,0,1,32,33,3.03
December 31 2019,Asotin,WA,Passenger,14,9,23,12675,12698,0.18
October 31 2022,Muscogee,GA,Passenger,0,1,1,117,118,0.85
December 31 2023,Skagit,WA,Truck,32,0,32,31416,31448,0.10
September 30 2022,Norfolk,MA,Passenger,1,0,1,23,24,4.17
October 31 2018,Brevard,FL,Passenger,0,1,1,93,94,1.06
November 30 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
October 31 2022,Pend Oreille,WA,Passenger,18,12,30,8993,9023,0.33
August 31 2017,Asotin,WA,Passenger,8,5,13,12438,12451,0.10
August 31 2021,Lake,IL,Passenger,2,0,2,170,172,1.16
May 31 2023,Yuba,CA,Passenger,1,0,1,52,53,1.89
January 31 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
October 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
May 31 2022,Snohomish,WA,Passenger,8135,2472,10607,532632,543239,1.95
April 30 2019,Snohomish,WA,Passenger,3292,1539,4831,529054,533885,0.90
September 30 2022,Pend Oreille,WA,Passenger,18,12,30,9007,9037,0.33
May 31 2019,Spokane,WA,Truck,1,0,1,94591,94592,0.00
September 30 2019,Okanogan,WA,Truck,0,0,0,16493,16493,0.00
September 30 2023,Skamania,WA,Truck,1,0,1,3799,3800,0.03
March 31 2024,Cook,IL,Passenger,2,1,3,122,125,2.40
December 31 2022,Ulster,NY,Passenger,1,0,1,8,9,11.11
May 31 2020,Pima,AZ,Passenger,3,1,4,366,370,1.08
December 31 2021,Lane,OR,Passenger,0,2,2,117,119,1.68
December 31 2022,Lincoln,WA,Truck,0,0,0,4840,4840,0.00
July 31 2021,Chelan,WA,Truck,0,0,0,23089,23089,0.00
March 31 2022,Suffolk,VA,Passenger,1,0,1,122,123,0.81
June 30 2023,Houston,GA,Passenger,1,0,1,30,31,3.23
November 30 2017,Mercer,NJ,Passenger,0,1,1,18,19,5.26
December 31 2022,Kitsap,WA,Passenger,2763,1144,3907,176832,180739,2.16
October 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
August 31 2021,Pierce,WA,Truck,0,0,0,145554,145554,0.00
August 31 2022,Island,WA,Truck,9,0,9,21280,21289,0.04
December 31 2023,Clallam,WA,Passenger,661,315,976,48657,49633,1.97
July 31 2023,Bexar,TX,Passenger,2,3,5,375,380,1.32
September 30 2018,Latah,ID,Passenger,0,1,1,76,77,1.30
April 30 2022,Pennington,SD,Passenger,2,0,2,31,33,6.06
December 31 2017,Columbia,WA,Passenger,2,1,3,2404,2407,0.12
February 28 2023,Virginia Beach,VA,Passenger,3,1,4,464,468,0.85
July 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
May 31 2023,Lake,IN,Passenger,0,1,1,7,8,12.50
March 31 2024,Albemarle,VA,Passenger,2,0,2,14,16,12.50
April 30 2022,Maricopa,AZ,Passenger,8,4,12,1104,1116,1.08
February 28 2018,Saratoga,NY,Passenger,1,1,2,67,69,2.90
December 31 2023,Burlington,NJ,Passenger,2,2,4,84,88,4.55
April 30 2017,Allegheny,PA,Passenger,1,0,1,93,94,1.06
October 31 2019,Richland,SC,Passenger,0,1,1,160,161,0.62
January 31 2017,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
November 30 2019,Montgomery,OH,Passenger,0,1,1,49,50,2.00
December 31 2017,Sangamon,IL,Passenger,1,0,1,10,11,9.09
April 30 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
November 30 2023,Bell,TX,Passenger,1,0,1,230,231,0.43
September 30 2017,Honolulu,HI,Passenger,2,2,4,574,578,0.69
July 31 2017,Franklin,WA,Truck,0,0,0,18171,18171,0.00
April 30 2023,Lake,IL,Passenger,2,0,2,128,130,1.54
August 31 2021,New York,NY,Passenger,1,0,1,45,46,2.17
November 30 2023,Skamania,WA,Passenger,135,52,187,7976,8163,2.29
May 31 2017,Dallas,TX,Passenger,0,1,1,189,190,0.53
October 31 2022,Grant,WA,Truck,2,0,2,27994,27996,0.01
August 31 2019,Ferry,WA,Truck,0,0,0,3580,3580,0.00
June 30 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
October 31 2021,Yakima,WA,Passenger,270,165,435,168770,169205,0.26
January 31 2020,Tarrant,TX,Passenger,3,0,3,189,192,1.56
December 31 2018,Cowlitz,WA,Truck,0,0,0,28735,28735,0.00
June 30 2021,Cumberland,NC,Passenger,0,2,2,438,440,0.45
September 30 2023,Denton,TX,Passenger,1,0,1,36,37,2.70
August 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
July 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
July 31 2021,,,Passenger,4,2,6,354,360,1.67
March 31 2021,Deschutes,OR,Passenger,2,0,2,134,136,1.47
November 30 2022,Sedgwick,KS,Passenger,1,1,2,70,72,2.78
February 28 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2018,Island,WA,Truck,0,0,0,20847,20847,0.00
March 31 2017,Dakota,MN,Passenger,0,1,1,42,43,2.33
December 31 2023,Travis,TX,Passenger,2,0,2,74,76,2.63
December 31 2017,Prince George's,MD,Passenger,0,1,1,180,181,0.55
January 31 2024,Ferry,WA,Truck,0,0,0,3459,3459,0.00
January 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
November 30 2021,Pacific,WA,Truck,0,0,0,7999,7999,0.00
February 28 2022,Thurston,WA,Truck,3,0,3,55771,55774,0.01
April 30 2017,Klickitat,WA,Truck,0,0,0,7946,7946,0.00
November 30 2018,Whitman,WA,Passenger,20,35,55,22786,22841,0.24
January 31 2018,Pima,AZ,Passenger,1,1,2,431,433,0.46
June 30 2022,Orange,FL,Passenger,2,0,2,97,99,2.02
September 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
July 31 2018,Franklin,WA,Passenger,38,66,104,58169,58273,0.18
November 30 2023,Orange,CA,Passenger,8,3,11,283,294,3.74
August 31 2018,Ventura,CA,Passenger,0,2,2,321,323,0.62
July 31 2021,Fort Bend,TX,Passenger,1,0,1,37,38,2.63
November 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2019,Houston,GA,Passenger,1,0,1,52,53,1.89
March 31 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
September 30 2022,Cowlitz,WA,Passenger,368,180,548,70298,70846,0.77
August 31 2017,Virginia Beach,VA,Passenger,2,1,3,638,641,0.47
January 31 2018,Garfield,WA,Passenger,1,0,1,1329,1330,0.08
March 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
December 31 2023,Caddo,LA,Passenger,2,0,2,9,11,18.18
June 30 2017,Kittitas,WA,Passenger,22,17,39,27575,27614,0.14
April 30 2022,Okanogan,WA,Truck,0,0,0,16673,16673,0.00
June 30 2021,Pulaski,MO,Passenger,1,0,1,141,142,0.70
May 31 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
