Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
April 30 2021,Grays Harbor,WA,Passenger,156,134,290,49343,49633,0.58
September 30 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
September 30 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
June 30 2023,Douglas,CO,Passenger,0,2,2,55,57,3.51
January 31 2022,Kootenai,ID,Passenger,0,1,1,181,182,0.55
November 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
April 30 2019,Chelan,WA,Passenger,147,66,213,54294,54507,0.39
April 30 2023,Chesapeake,VA,Passenger,3,2,5,308,313,1.60
April 30 2019,Dakota,MN,Passenger,0,2,2,35,37,5.41
August 31 2021,Okaloosa,FL,Passenger,0,1,1,121,122,0.82
April 30 2019,Pend Oreille,WA,Truck,0,0,0,5755,5755,0.00
July 31 2017,Mercer,NJ,Passenger,0,1,1,19,20,5.00
January 31 2018,Santa Clara,CA,Passenger,7,1,8,395,403,1.99
July 31 2019,Brevard,FL,Passenger,0,1,1,84,85,1.18
October 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
February 28 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
April 30 2022,Garfield,WA,Truck,0,0,0,989,989,0.00
May 31 2022,Sedgwick,KS,Passenger,1,1,2,77,79,2.53
April 30 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
October 31 2023,Oldham,KY,Passenger,0,1,1,3,4,25.00
March 31 2022,Cowlitz,WA,Passenger,293,172,465,71041,71506,0.65
March 31 2019,Guadalupe,TX,Passenger,1,0,1,82,83,1.20
June 30 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
November 30 2023,Lake,IN,Passenger,0,1,1,5,6,16.67
October 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2022,Chelan,WA,Passenger,421,117,538,54570,55108,0.98
January 31 2022,Thurston,WA,Passenger,1918,972,2890,196121,199011,1.45
April 30 2022,Wahkiakum,WA,Passenger,20,11,31,3077,3108,1.00
February 28 2023,Skagit,WA,Truck,13,0,13,32042,32055,0.04
June 30 2019,Moore,NC,Passenger,0,1,1,188,189,0.53
February 28 2022,Anne Arundel,MD,Passenger,3,1,4,366,370,1.08
July 31 2021,Pima,AZ,Passenger,2,1,3,298,301,1.00
February 28 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
September 30 2019,Boulder,CO,Passenger,1,1,2,51,53,3.77
September 30 2020,New Haven,CT,Passenger,0,2,2,35,37,5.41
November 30 2023,Goochland,VA,Passenger,2,2,4,32,36,11.11
February 28 2021,Okanogan,WA,Passenger,56,35,91,26117,26208,0.35
February 28 2018,Pend Oreille,WA,Truck,0,0,0,5633,5633,0.00
October 31 2022,Miami-Dade,FL,Passenger,1,0,1,72,73,1.37
April 30 2021,Anchorage,AK,Passenger,1,0,1,150,151,0.66
July 31 2023,Montgomery,MD,Passenger,6,2,8,176,184,4.35
October 31 2023,Larimer,CO,Passenger,1,0,1,23,24,4.17
June 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2020,Grant,WA,Passenger,67,80,147,65560,65707,0.22
September 30 2019,Thurston,WA,Truck,0,0,0,55528,55528,0.00
July 31 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
July 31 2020,Anne Arundel,MD,Passenger,0,1,1,413,414,0.24
February 29 2020,Hennepin,MN,Passenger,3,1,4,102,106,3.77
October 31 2019,Pierce,WA,Passenger,2058,1629,3687,546736,550423,0.67
May 31 2019,Grant,WA,Truck,0,0,0,26527,26527,0.00
November 30 2020,Pierce,WA,Passenger,2758,1755,4513,554578,559091,0.81
February 28 2019,Whitman,WA,Passenger,25,40,65,22747,22812,0.28
June 30 2023,Adams,CO,Passenger,1,0,1,20,21,4.76
May 31 2018,Essex,NJ,Passenger,1,0,1,12,13,7.69
March 31 2017,Los Angeles,CA,Passenger,2,1,3,1383,1386,0.22
August 31 2020,Whatcom,WA,Truck,3,0,3,43275,43278,0.01
March 31 2018,Columbia,WA,Truck,0,0,0,1532,1532,0.00
February 29 2024,Orange,FL,Passenger,1,0,1,40,41,2.44
August 31 2017,Hamilton,TN,Passenger,1,0,1,20,21,4.76
April 30 2022,King,WA,Truck,26,1,27,181662,181689,0.01
April 30 2017,Kitsap,WA,Truck,1,0,1,52314,52315,0.00
June 30 2021,Riverside,CA,Passenger,5,1,6,559,565,1.06
July 31 2018,Jefferson,WA,Passenger,147,99,246,24580,24826,0.99
November 30 2018,Broward,FL,Passenger,2,1,3,135,138,2.17
October 31 2019,Albemarle,VA,Passenger,1,0,1,27,28,3.57
May 31 2019,Collier,FL,Passenger,1,0,1,21,22,4.55
July 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
April 30 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
August 31 2020,Grant,WA,Passenger,66,75,141,65385,65526,0.22
February 28 2017,Dane,WI,Passenger,1,0,1,169,170,0.59
April 30 2018,Whatcom,WA,Truck,2,0,2,42125,42127,0.00
July 31 2020,Middlesex,MA,Passenger,1,0,1,94,95,1.05
April 30 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
January 31 2023,Mason,WA,Truck,8,0,8,20864,20872,0.04
November 30 2022,Riverside,CA,Passenger,7,0,7,446,453,1.55
July 31 2017,Maui,HI,Passenger,1,0,1,69,70,1.43
October 31 2022,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
March 31 2019,San Juan,WA,Passenger,197,70,267,14285,14552,1.83
March 31 2021,Asotin,WA,Truck,0,0,0,6723,6723,0.00
April 30 2017,Dakota,MN,Passenger,0,1,1,41,42,2.38
August 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
December 31 2022,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
June 30 2023,San Bernardino,CA,Passenger,3,1,4,290,294,1.36
January 31 2022,Spokane,WA,Truck,0,0,0,102558,102558,0.00
October 31 2022,Asotin,WA,Truck,0,0,0,6676,6676,0.00
October 31 2017,Lewis,WA,Truck,0,0,0,25214,25214,0.00
March 31 2018,Santa Clara,CA,Passenger,6,1,7,385,392,1.79
September 30 2018,Travis,TX,Passenger,1,0,1,207,208,0.48
November 30 2022,Hawaii,HI,Passenger,1,0,1,35,36,2.78
March 31 2022,Pend Oreille,WA,Truck,0,0,0,5684,5684,0.00
November 30 2019,Greene,MO,Passenger,0,1,1,33,34,2.94
July 31 2018,Benton,WA,Passenger,193,197,390,131717,132107,0.30
July 31 2021,Clallam,WA,Passenger,341,220,561,50451,51012,1.10
November 30 2017,Ramsey,MN,Passenger,1,0,1,41,42,2.38
February 28 2021,El Paso,TX,Passenger,3,0,3,401,404,0.74
November 30 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
March 31 2022,Frederick,MD,Passenger,1,1,2,70,72,2.78
August 31 2021,King,WA,Truck,5,1,6,183982,183988,0.00
December 31 2020,Anne Arundel,MD,Passenger,1,1,2,402,404,0.50
March 31 2019,,,Passenger,5,2,7,413,420,1.67
January 31 2022,Arlington,VA,Passenger,1,0,1,137,138,0.72
December 31 2021,Plaquemines,LA,Passenger,0,1,1,20,21,4.76
November 30 2020,Okaloosa,FL,Passenger,0,1,1,143,144,0.69
December 31 2022,Santa Cruz,CA,Passenger,1,0,1,23,24,4.17
July 31 2023,Clark,WA,Passenger,6055,2384,8439,313578,322017,2.62
June 30 2023,Lincoln,WA,Passenger,17,19,36,7662,7698,0.47
April 30 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
October 31 2022,Yellowstone,MT,Passenger,0,1,1,17,18,5.56
August 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
June 30 2018,Pierce,WA,Passenger,1228,1173,2401,532154,534555,0.45
October 31 2018,Island,WA,Truck,0,0,0,21116,21116,0.00
November 30 2018,Collier,FL,Passenger,1,0,1,21,22,4.55
December 31 2020,Clallam,WA,Passenger,273,185,458,49914,50372,0.91
July 31 2021,Tarrant,TX,Passenger,2,0,2,148,150,1.33
April 30 2023,Cumberland,PA,Passenger,1,0,1,40,41,2.44
June 30 2022,Solano,CA,Passenger,1,0,1,167,168,0.60
December 31 2020,Broward,FL,Passenger,2,1,3,112,115,2.61
August 31 2019,Fulton,GA,Passenger,0,3,3,105,108,2.78
November 30 2022,Clark,WA,Passenger,4777,1976,6753,314740,321493,2.10
April 30 2017,Bergen,NJ,Passenger,0,2,2,33,35,5.71
November 30 2023,Palm Beach,FL,Passenger,0,1,1,38,39,2.56
December 31 2017,Cowlitz,WA,Truck,0,0,0,28150,28150,0.00
December 31 2023,Whatcom,WA,Truck,86,0,86,42192,42278,0.20
March 31 2023,Garfield,WA,Truck,0,0,0,975,975,0.00
May 31 2020,Ulster,NY,Passenger,1,0,1,12,13,7.69
October 31 2023,Snohomish,WA,Passenger,15096,3401,18497,526144,544641,3.40
October 31 2017,Riverside,CA,Passenger,1,2,3,745,748,0.40
May 31 2018,Cowlitz,WA,Truck,0,0,0,28357,28357,0.00
February 28 2019,Kootenai,ID,Passenger,1,2,3,211,214,1.40
October 31 2019,Pinal,AZ,Passenger,1,0,1,198,199,0.50
May 31 2023,Okanogan,WA,Truck,7,0,7,16478,16485,0.04
February 29 2024,Montgomery,AL,Passenger,1,0,1,33,34,2.94
September 30 2022,Yakima,WA,Passenger,377,210,587,166409,166996,0.35
November 30 2018,Adams,WA,Passenger,5,5,10,12744,12754,0.08
October 31 2020,Whatcom,WA,Truck,3,0,3,43456,43459,0.01
January 31 2021,Jefferson,WA,Truck,0,0,0,9594,9594,0.00
March 31 2023,Allen,IN,Passenger,1,0,1,17,18,5.56
February 29 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
October 31 2020,Mason,WA,Truck,0,0,0,20826,20826,0.00
August 31 2022,Washtenaw,MI,Passenger,0,1,1,28,29,3.45
September 30 2021,Yakima,WA,Passenger,258,164,422,168897,169319,0.25
March 31 2020,Fairfax,VA,Passenger,5,3,8,761,769,1.04
August 31 2017,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
September 30 2022,Fairfax,VA,Passenger,7,3,10,632,642,1.56
October 31 2019,Hudson,NJ,Passenger,1,0,1,41,42,2.38
May 31 2020,Houston,GA,Passenger,1,0,1,56,57,1.75
April 30 2022,Snohomish,WA,Passenger,7962,2417,10379,533655,544034,1.91
September 30 2017,El Paso,TX,Passenger,1,0,1,549,550,0.18
March 31 2018,Fairfax,VA,Passenger,3,2,5,828,833,0.60
December 31 2020,Newport,RI,Passenger,0,1,1,85,86,1.16
August 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
March 31 2024,Hillsborough,FL,Passenger,2,2,4,78,82,4.88
August 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
October 31 2023,Columbia,OR,Passenger,1,0,1,8,9,11.11
May 31 2020,King,WA,Passenger,24014,7686,31700,1374375,1406075,2.25
January 31 2017,Marion,OR,Passenger,1,0,1,243,244,0.41
September 30 2021,Alexandria,VA,Passenger,3,0,3,121,124,2.42
December 31 2019,Cascade,MT,Passenger,0,1,1,60,61,1.64
September 30 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
April 30 2022,Columbia,OR,Passenger,1,0,1,24,25,4.00
August 31 2020,Benton,WA,Truck,0,0,0,43019,43019,0.00
December 31 2018,Thurston,WA,Truck,0,0,0,54866,54866,0.00
May 31 2019,Jefferson,WA,Truck,0,0,0,9664,9664,0.00
July 31 2020,Jefferson,WA,Truck,0,0,0,9539,9539,0.00
May 31 2020,Suffolk,VA,Passenger,1,0,1,123,124,0.81
January 31 2018,Albemarle,VA,Passenger,0,1,1,30,31,3.23
May 31 2021,King,WA,Passenger,30035,8921,38956,1367847,1406803,2.77
March 31 2022,Yakima,WA,Truck,0,0,0,61571,61571,0.00
April 30 2019,Ferry,WA,Truck,0,0,0,3592,3592,0.00
April 30 2023,Sacramento,CA,Passenger,3,1,4,175,179,2.23
April 30 2021,Kern,CA,Passenger,0,1,1,219,220,0.45
August 31 2023,York,VA,Passenger,1,0,1,68,69,1.45
March 31 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
March 31 2023,Larimer,CO,Passenger,1,0,1,37,38,2.63
March 31 2021,Lincoln,WA,Passenger,5,13,18,7688,7706,0.23
March 31 2021,Cowlitz,WA,Truck,0,0,0,29046,29046,0.00
February 28 2021,Fresno,CA,Passenger,1,0,1,188,189,0.53
May 31 2020,Clark,WA,Passenger,2003,1055,3058,317408,320466,0.95
February 28 2021,Kittitas,WA,Passenger,142,53,195,29820,30015,0.65
March 31 2017,Fulton,GA,Passenger,1,1,2,123,125,1.60
June 30 2020,Honolulu,HI,Passenger,4,2,6,467,473,1.27
August 31 2020,Travis,TX,Passenger,3,1,4,187,191,2.09
March 31 2023,Muscogee,GA,Passenger,0,1,1,103,104,0.96
January 31 2022,Goochland,VA,Passenger,3,2,5,189,194,2.58
April 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
October 31 2023,Champaign,IL,Passenger,1,0,1,13,14,7.14
October 31 2018,Utah,UT,Passenger,0,1,1,145,146,0.68
February 28 2022,Norfolk,MA,Passenger,1,0,1,26,27,3.70
January 31 2022,Columbia,OR,Passenger,1,0,1,24,25,4.00
May 31 2017,Lewis,WA,Passenger,49,35,84,55364,55448,0.15
November 30 2023,Douglas,WA,Passenger,243,80,323,28750,29073,1.11
September 30 2022,Allegheny,PA,Passenger,2,1,3,64,67,4.48
November 30 2022,San Juan,WA,Truck,7,0,7,5934,5941,0.12
August 31 2018,Norfolk,VA,Passenger,2,2,4,338,342,1.17
May 31 2020,Pulaski,MO,Passenger,1,0,1,148,149,0.67
September 30 2023,Collier,FL,Passenger,1,0,1,15,16,6.25
September 30 2019,Okanogan,WA,Passenger,24,26,50,26227,26277,0.19
June 30 2021,Clallam,WA,Passenger,329,217,546,50481,51027,1.07
September 30 2017,Yakima,WA,Passenger,57,69,126,160604,160730,0.08
September 30 2017,New London,CT,Passenger,1,0,1,245,246,0.41
December 31 2019,Goochland,VA,Passenger,2,1,3,272,275,1.09
April 30 2021,Denver,CO,Passenger,1,0,1,121,122,0.82
January 31 2023,Yavapai,AZ,Passenger,0,1,1,22,23,4.35
March 31 2021,Douglas,CO,Passenger,0,1,1,80,81,1.23
November 30 2022,Sonoma,CA,Passenger,2,1,3,81,84,3.57
September 30 2021,San Luis Obispo,CA,Passenger,1,0,1,65,66,1.52
November 30 2021,Island,WA,Passenger,700,342,1042,62817,63859,1.63
June 30 2018,Pacific,WA,Passenger,17,20,37,15564,15601,0.24
January 31 2017,Pend Oreille,WA,Passenger,1,4,5,9344,9349,0.05
January 31 2020,Island,WA,Truck,1,0,1,21345,21346,0.00
April 30 2023,New London,CT,Passenger,2,2,4,174,178,2.25
May 31 2021,San Francisco,CA,Passenger,1,1,2,100,102,1.96
January 31 2017,Hardin,KY,Passenger,0,1,1,122,123,0.81
April 30 2018,New Haven,CT,Passenger,0,1,1,51,52,1.92
October 31 2019,Alameda,CA,Passenger,4,1,5,306,311,1.61
February 28 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2023,Okanogan,WA,Passenger,140,71,211,26074,26285,0.80
February 28 2017,Franklin,WA,Passenger,26,42,68,55213,55281,0.12
September 30 2021,Goochland,VA,Passenger,3,2,5,222,227,2.20
December 31 2017,Canyon,ID,Passenger,0,1,1,95,96,1.04
July 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
December 31 2022,Washington,OR,Passenger,1,0,1,291,292,0.34
February 28 2017,Nassau,NY,Passenger,0,1,1,39,40,2.50
March 31 2017,Kittitas,WA,Passenger,17,16,33,27115,27148,0.12
May 31 2021,El Paso,TX,Passenger,3,0,3,400,403,0.74
July 31 2022,Tarrant,TX,Passenger,3,0,3,118,121,2.48
July 31 2022,Clackamas,OR,Passenger,2,0,2,146,148,1.35
September 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
June 30 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
June 30 2017,Columbia,WA,Passenger,1,1,2,2354,2356,0.08
May 31 2021,Yamhill,OR,Passenger,1,0,1,42,43,2.33
July 31 2023,Whatcom,WA,Truck,63,0,63,42711,42774,0.15
April 30 2021,Meade,KY,Passenger,1,0,1,28,29,3.45
April 30 2023,Sheridan,WY,Passenger,1,0,1,6,7,14.29
July 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
July 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2017,Pierce,WA,Passenger,822,751,1573,528207,529780,0.30
December 31 2023,El Paso,TX,Passenger,3,0,3,259,262,1.15
September 30 2017,Deschutes,OR,Passenger,1,0,1,200,201,0.50
May 31 2023,Honolulu,HI,Passenger,3,3,6,295,301,1.99
May 31 2018,Mason,WA,Passenger,77,91,168,45588,45756,0.37
November 30 2018,Lane,OR,Passenger,0,1,1,177,178,0.56
January 31 2024,New London,CT,Passenger,2,2,4,147,151,2.65
September 30 2021,Flathead,MT,Passenger,1,0,1,52,53,1.89
December 31 2018,Snohomish,WA,Truck,1,0,1,121956,121957,0.00
February 28 2018,Mason,WA,Truck,0,0,0,19721,19721,0.00
April 30 2020,Pend Oreille,WA,Truck,0,0,0,5738,5738,0.00
March 31 2022,Okanogan,WA,Passenger,77,46,123,26504,26627,0.46
January 31 2018,Fairfax,VA,Passenger,3,2,5,823,828,0.60
November 30 2017,Clark,NV,Passenger,2,2,4,768,772,0.52
August 31 2022,Philadelphia,PA,Passenger,1,0,1,45,46,2.17
October 31 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
October 31 2020,Clallam,WA,Passenger,252,173,425,49886,50311,0.84
September 30 2023,Kitsap,WA,Truck,87,0,87,52054,52141,0.17
January 31 2024,Laramie,WY,Passenger,1,0,1,26,27,3.70
August 31 2022,Muscogee,GA,Passenger,0,1,1,118,119,0.84
March 31 2020,Douglas,NE,Passenger,0,1,1,58,59,1.69
April 30 2017,Monterey,CA,Passenger,0,1,1,212,213,0.47
November 30 2017,Maricopa,AZ,Passenger,2,1,3,1680,1683,0.18
May 31 2019,Garfield,WA,Passenger,1,1,2,1292,1294,0.15
September 30 2020,Prince George's,MD,Passenger,2,1,3,159,162,1.85
December 31 2023,Arapahoe,CO,Passenger,1,1,2,65,67,2.99
June 30 2020,San Joaquin,CA,Passenger,1,0,1,131,132,0.76
June 30 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
March 31 2023,Pacific,WA,Passenger,74,84,158,15632,15790,1.00
September 30 2020,Salt Lake,UT,Passenger,0,1,1,192,193,0.52
February 28 2017,New Haven,CT,Passenger,0,1,1,61,62,1.61
January 31 2018,Sedgwick,KS,Passenger,0,1,1,107,108,0.93
May 31 2022,Garfield,WA,Truck,0,0,0,979,979,0.00
November 30 2018,Frederick,MD,Passenger,0,1,1,82,83,1.20
January 31 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
September 30 2022,Wichita,TX,Passenger,2,0,2,40,42,4.76
July 31 2021,Onslow,NC,Passenger,0,1,1,180,181,0.55
March 31 2022,Albemarle,VA,Passenger,3,0,3,21,24,12.50
November 30 2023,Adams,WA,Passenger,29,14,43,13078,13121,0.33
July 31 2018,Ada,ID,Passenger,0,2,2,330,332,0.60
August 31 2020,Newport,RI,Passenger,0,1,1,84,85,1.18
February 28 2019,Lewis,WA,Truck,0,0,0,25696,25696,0.00
February 28 2023,Stevens,WA,Truck,2,0,2,18755,18757,0.01
August 31 2022,Pulaski,MO,Passenger,2,0,2,112,114,1.75
August 31 2019,Charleston,SC,Passenger,1,0,1,118,119,0.84
July 31 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
September 30 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
November 30 2021,Franklin,WA,Passenger,154,103,257,62245,62502,0.41
April 30 2022,Grays Harbor,WA,Passenger,200,158,358,49187,49545,0.72
September 30 2020,Charleston,SC,Passenger,2,0,2,98,100,2.00
April 30 2019,Okanogan,WA,Passenger,20,22,42,26012,26054,0.16
August 31 2019,,,Passenger,5,2,7,416,423,1.65
June 30 2017,Arlington,VA,Passenger,1,1,2,170,172,1.16
April 30 2023,Escambia,FL,Passenger,0,1,1,135,136,0.74
May 31 2022,Hudson,NJ,Passenger,2,0,2,39,41,4.88
February 28 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
December 31 2019,Spokane,WA,Passenger,642,471,1113,314973,316086,0.35
September 30 2021,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
December 31 2022,Cook,IL,Passenger,3,0,3,185,188,1.60
June 30 2018,Ferry,WA,Truck,0,0,0,3512,3512,0.00
May 31 2020,Lake,FL,Passenger,1,0,1,23,24,4.17
December 31 2023,Santa Clara,CA,Passenger,10,2,12,141,153,7.84
December 31 2023,San Mateo,CA,Passenger,2,0,2,52,54,3.70
November 30 2017,Utah,UT,Passenger,0,1,1,144,145,0.69
February 28 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
April 30 2022,Ferry,WA,Passenger,19,4,23,4404,4427,0.52
August 31 2023,Ventura,CA,Passenger,2,2,4,202,206,1.94
September 30 2022,Lee,FL,Passenger,1,0,1,32,33,3.03
January 31 2024,Allegheny,PA,Passenger,1,0,1,47,48,2.08
August 31 2020,Ferry,WA,Truck,0,0,0,3583,3583,0.00
July 31 2022,Charleston,SC,Passenger,2,2,4,66,70,5.71
April 30 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
May 31 2022,Carson City,NV,Passenger,1,0,1,9,10,10.00
April 30 2018,Whatcom,WA,Passenger,594,269,863,146586,147449,0.59
February 28 2021,Prince William,VA,Passenger,1,2,3,217,220,1.36
November 30 2022,DeKalb,GA,Passenger,1,0,1,46,47,2.13
July 31 2020,DeKalb,GA,Passenger,1,0,1,79,80,1.25
February 28 2021,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
February 28 2017,Ferry,WA,Passenger,2,1,3,4392,4395,0.07
October 31 2018,Okanogan,WA,Truck,0,0,0,16504,16504,0.00
December 31 2019,Skagit,WA,Passenger,363,213,576,92624,93200,0.62
June 30 2020,Island,WA,Passenger,420,269,689,62737,63426,1.09
February 29 2024,Okanogan,WA,Passenger,174,82,256,25669,25925,0.99
October 31 2018,Orange,CA,Passenger,5,1,6,568,574,1.05
November 30 2018,Montgomery,TX,Passenger,2,0,2,66,68,2.94
August 31 2018,Williamson,TX,Passenger,0,1,1,168,169,0.59
August 31 2021,Calvert,MD,Passenger,0,2,2,88,90,2.22
February 28 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
April 30 2023,Pierce,WA,Passenger,7134,2674,9808,532511,542319,1.81
February 28 2022,Sonoma,CA,Passenger,0,1,1,88,89,1.12
September 30 2023,Wayne,MI,Passenger,0,1,1,37,38,2.63
August 31 2017,Kitsap,WA,Passenger,638,336,974,173809,174783,0.56
May 31 2018,Skagit,WA,Passenger,198,163,361,90251,90612,0.40
February 29 2024,Skamania,WA,Passenger,138,55,193,7768,7961,2.42
July 31 2022,Prince George's,MD,Passenger,3,1,4,133,137,2.92
March 31 2021,Kent,MI,Passenger,0,1,1,28,29,3.45
August 31 2022,Meade,KY,Passenger,1,0,1,22,23,4.35
September 30 2019,Chelan,WA,Passenger,174,71,245,54505,54750,0.45
April 30 2020,Moore,NC,Passenger,0,1,1,167,168,0.60
December 31 2021,Okaloosa,FL,Passenger,0,1,1,117,118,0.85
April 30 2017,Fulton,GA,Passenger,1,1,2,119,121,1.65
June 30 2023,Hudson,NJ,Passenger,1,0,1,18,19,5.26
September 30 2018,Houston,GA,Passenger,1,0,1,55,56,1.79
June 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
October 31 2019,Fresno,CA,Passenger,1,0,1,204,205,0.49
May 31 2023,Newport,RI,Passenger,0,1,1,57,58,1.72
November 30 2023,Benton,WA,Truck,35,0,35,42871,42906,0.08
March 31 2024,Wichita,TX,Passenger,2,0,2,31,33,6.06
February 28 2022,Garfield,WA,Passenger,0,3,3,1349,1352,0.22
January 31 2022,Orange,CA,Passenger,5,3,8,424,432,1.85
May 31 2023,Calvert,MD,Passenger,1,1,2,76,78,2.56
January 31 2019,Clallam,WA,Truck,0,0,0,21631,21631,0.00
August 31 2018,Walla Walla,WA,Truck,0,0,0,13499,13499,0.00
October 31 2017,Deschutes,OR,Passenger,1,0,1,193,194,0.52
April 30 2023,Kern,CA,Passenger,1,1,2,189,191,1.05
January 31 2023,Frederick,MD,Passenger,1,0,1,61,62,1.61
May 31 2022,Lee,FL,Passenger,1,0,1,36,37,2.70
April 30 2021,Chelan,WA,Truck,0,0,0,23053,23053,0.00
January 31 2021,Wahkiakum,WA,Truck,0,0,0,1768,1768,0.00
July 31 2019,Lake,CA,Passenger,0,1,1,9,10,10.00
October 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
May 31 2019,Nassau,NY,Passenger,3,0,3,41,44,6.82
September 30 2019,Collier,FL,Passenger,1,0,1,21,22,4.55
December 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
May 31 2018,Whatcom,WA,Passenger,613,281,894,147168,148062,0.60
April 30 2018,Montgomery,TN,Passenger,1,0,1,275,276,0.36
August 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
July 31 2020,Hudson,NJ,Passenger,1,0,1,39,40,2.50
November 30 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
September 30 2017,Okanogan,WA,Passenger,5,18,23,25680,25703,0.09
December 31 2022,Cowlitz,WA,Passenger,406,190,596,70227,70823,0.84
April 30 2018,Douglas,WA,Passenger,41,32,73,27442,27515,0.27
July 31 2021,Douglas,WA,Passenger,101,51,152,28503,28655,0.53
May 31 2017,Maricopa,AZ,Passenger,2,1,3,1822,1825,0.16
January 31 2018,Grant,WA,Truck,0,0,0,25640,25640,0.00
January 31 2020,Ada,ID,Passenger,0,1,1,298,299,0.33
February 29 2020,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
January 31 2022,Henrico,VA,Passenger,0,1,1,14,15,6.67
November 30 2017,Essex,NJ,Passenger,1,0,1,12,13,7.69
