Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
September 30 2019,Stafford,VA,Passenger,1,1,2,101,103,1.94
October 31 2023,Island,WA,Truck,35,0,35,20884,20919,0.17
June 30 2022,Middlesex,MA,Passenger,2,0,2,88,90,2.22
April 30 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
August 31 2017,Manatee,FL,Passenger,1,0,1,42,43,2.33
March 31 2023,Cochise,AZ,Passenger,1,0,1,59,60,1.67
August 31 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
April 30 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
February 29 2020,Jefferson,WA,Passenger,230,139,369,25168,25537,1.44
November 30 2019,El Paso,TX,Passenger,3,0,3,466,469,0.64
January 31 2021,Grant,WA,Truck,0,0,0,27586,27586,0.00
October 31 2023,Los Angeles,CA,Passenger,6,4,10,575,585,1.71
October 31 2022,Harford,MD,Passenger,1,1,2,41,43,4.65
February 28 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
September 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
January 31 2023,Snohomish,WA,Truck,112,0,112,122374,122486,0.09
December 31 2020,Grays Harbor,WA,Passenger,127,122,249,48635,48884,0.51
February 28 2019,Spokane,WA,Truck,1,0,1,93870,93871,0.00
December 31 2020,Douglas,CO,Passenger,0,1,1,82,83,1.20
December 31 2019,Dallas,TX,Passenger,1,0,1,211,212,0.47
November 30 2020,Virginia Beach,VA,Passenger,1,0,1,643,644,0.16
August 31 2020,Hennepin,MN,Passenger,3,0,3,92,95,3.16
August 31 2021,Hawaii,HI,Passenger,1,0,1,51,52,1.92
January 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
January 31 2021,San Juan,WA,Passenger,377,113,490,14017,14507,3.38
March 31 2021,District of Columbia,DC,Passenger,2,1,3,197,200,1.50
November 30 2017,Pacific,WA,Truck,0,0,0,7534,7534,0.00
August 31 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
March 31 2020,Thurston,WA,Truck,0,0,0,55673,55673,0.00
January 31 2019,Pend Oreille,WA,Passenger,5,5,10,9535,9545,0.10
May 31 2018,Wahkiakum,WA,Passenger,1,2,3,2902,2905,0.10
November 30 2021,Alexandria,VA,Passenger,3,0,3,116,119,2.52
March 31 2022,Charleston,SC,Passenger,2,1,3,70,73,4.11
October 31 2023,Garfield,WA,Passenger,0,4,4,1299,1303,0.31
December 31 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
November 30 2018,Hennepin,MN,Passenger,2,0,2,109,111,1.80
November 30 2020,Orange,NC,Passenger,0,1,1,13,14,7.14
February 29 2024,St. Lawrence,NY,Passenger,1,0,1,1,2,50.00
August 31 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
November 30 2018,Asotin,WA,Truck,0,0,0,6619,6619,0.00
August 31 2018,Allegheny,PA,Passenger,1,0,1,84,85,1.18
December 31 2021,Larimer,CO,Passenger,1,0,1,51,52,1.92
October 31 2019,Cochise,AZ,Passenger,0,1,1,104,105,0.95
January 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
April 30 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
March 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
August 31 2018,Lincoln,WA,Passenger,3,6,9,7749,7758,0.12
April 30 2020,Cochise,AZ,Passenger,0,1,1,101,102,0.98
July 31 2018,Riverside,CA,Passenger,2,2,4,694,698,0.57
June 30 2018,Sedgwick,KS,Passenger,0,1,1,100,101,0.99
October 31 2021,Providence,RI,Passenger,1,0,1,24,25,4.00
November 30 2023,Pulaski,MO,Passenger,2,0,2,86,88,2.27
May 31 2019,Franklin,WA,Passenger,52,69,121,59777,59898,0.20
April 30 2018,El Paso,CO,Passenger,2,0,2,758,760,0.26
March 31 2020,Asotin,WA,Truck,0,0,0,6670,6670,0.00
November 30 2020,Island,WA,Truck,0,0,0,21278,21278,0.00
September 30 2022,Parker,TX,Passenger,0,1,1,21,22,4.55
May 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
August 31 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
October 31 2019,Stevens,WA,Passenger,30,28,58,31609,31667,0.18
June 30 2017,San Juan,WA,Passenger,107,40,147,13549,13696,1.07
November 30 2023,Albemarle,VA,Passenger,2,0,2,14,16,12.50
May 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2024,Harnett,NC,Passenger,4,0,4,130,134,2.99
September 30 2023,Ulster,NY,Passenger,1,0,1,6,7,14.29
March 31 2024,Grays Harbor,WA,Passenger,403,223,626,46476,47102,1.33
November 30 2018,Clark,WA,Passenger,1188,830,2018,310955,312973,0.64
August 31 2018,Lewis,WA,Passenger,83,64,147,57868,58015,0.25
October 31 2018,Grant,WA,Truck,0,0,0,26082,26082,0.00
July 31 2017,Thurston,WA,Truck,0,0,0,53290,53290,0.00
April 30 2021,Whitman,WA,Truck,0,0,0,8568,8568,0.00
June 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
August 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
May 31 2022,Juneau,AK,Passenger,0,1,1,31,32,3.12
July 31 2022,Pierce,WA,Truck,20,0,20,141105,141125,0.01
September 30 2019,Alameda,CA,Passenger,3,1,4,302,306,1.31
February 29 2020,Washoe,NV,Passenger,1,0,1,118,119,0.84
October 31 2021,Whatcom,WA,Passenger,1582,646,2228,150324,152552,1.46
September 30 2022,Lincoln,WA,Passenger,10,16,26,7714,7740,0.34
January 31 2020,Brevard,FL,Passenger,0,1,1,88,89,1.12
September 30 2021,Essex,NJ,Passenger,2,0,2,13,15,13.33
February 28 2017,Walla Walla,WA,Passenger,17,21,38,34782,34820,0.11
August 31 2019,Sedgwick,KS,Passenger,1,1,2,100,102,1.96
November 30 2021,Bexar,TX,Passenger,2,4,6,526,532,1.13
May 31 2022,Solano,CA,Passenger,1,0,1,171,172,0.58
May 31 2023,Orange,FL,Passenger,1,0,1,67,68,1.47
April 30 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
July 31 2021,Gwinnett,GA,Passenger,1,0,1,65,66,1.52
February 28 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
January 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
October 31 2019,El Paso,CO,Passenger,2,1,3,744,747,0.40
June 30 2022,Alameda,CA,Passenger,5,1,6,200,206,2.91
November 30 2022,Hudson,NJ,Passenger,1,0,1,35,36,2.78
August 31 2021,Bucks,PA,Passenger,1,0,1,17,18,5.56
December 31 2021,Skamania,WA,Passenger,60,42,102,8307,8409,1.21
March 31 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
February 28 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
May 31 2022,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
April 30 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
July 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
February 28 2023,Mason,WA,Passenger,393,197,590,46625,47215,1.25
May 31 2017,Whatcom,WA,Passenger,456,167,623,142663,143286,0.43
December 31 2018,Okanogan,WA,Passenger,16,22,38,26062,26100,0.15
November 30 2019,El Paso,CO,Passenger,2,1,3,751,754,0.40
February 28 2021,Platte,MO,Passenger,1,0,1,21,22,4.55
July 31 2023,Riverside,CA,Passenger,6,0,6,376,382,1.57
June 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
November 30 2022,Kitsap,WA,Passenger,2694,1132,3826,177068,180894,2.12
December 31 2021,St. Mary's,MD,Passenger,1,0,1,205,206,0.49
March 31 2023,Cumberland,PA,Passenger,1,0,1,41,42,2.38
June 30 2018,Snohomish,WA,Passenger,2350,1261,3611,521430,525041,0.69
October 31 2022,Klickitat,WA,Passenger,113,51,164,15075,15239,1.08
February 28 2022,Pend Oreille,WA,Passenger,17,9,26,9065,9091,0.29
February 29 2024,Clark,WA,Truck,167,0,167,79181,79348,0.21
February 28 2017,Jefferson,WA,Truck,0,0,0,9469,9469,0.00
February 28 2021,Calvert,MD,Passenger,0,2,2,86,88,2.27
November 30 2018,Benton,WA,Passenger,209,223,432,132768,133200,0.32
December 31 2017,Anne Arundel,MD,Passenger,0,1,1,475,476,0.21
June 30 2022,Richland,SC,Passenger,0,2,2,135,137,1.46
June 30 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
September 30 2023,Loudoun,VA,Passenger,2,1,3,58,61,4.92
June 30 2017,Orange,CA,Passenger,3,1,4,639,643,0.62
June 30 2021,Asotin,WA,Truck,0,0,0,6788,6788,0.00
January 31 2021,Wichita,TX,Passenger,1,0,1,46,47,2.13
November 30 2020,Harris,TX,Passenger,1,0,1,248,249,0.40
January 31 2021,Riverside,CA,Passenger,4,1,5,593,598,0.84
December 31 2022,Fulton,GA,Passenger,1,1,2,68,70,2.86
March 31 2024,Snohomish,WA,Truck,316,0,316,115647,115963,0.27
February 28 2021,Clark,WA,Passenger,2505,1245,3750,318821,322571,1.16
March 31 2024,Douglas,WA,Passenger,268,88,356,28095,28451,1.25
July 31 2023,Salt Lake,UT,Passenger,1,1,2,109,111,1.80
September 30 2023,Santa Clara,CA,Passenger,12,2,14,160,174,8.05
January 31 2021,Ramsey,MN,Passenger,1,0,1,36,37,2.70
April 30 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
April 30 2022,Clark,WA,Truck,3,0,3,83184,83187,0.00
August 31 2017,Pierce,WA,Truck,0,0,0,137199,137199,0.00
May 31 2022,Adams,WA,Passenger,16,10,26,12938,12964,0.20
August 31 2019,Pend Oreille,WA,Passenger,5,6,11,9492,9503,0.12
January 31 2019,Kootenai,ID,Passenger,1,2,3,215,218,1.38
August 31 2023,Yavapai,AZ,Passenger,0,1,1,18,19,5.26
December 31 2023,El Paso,CO,Passenger,5,1,6,436,442,1.36
September 30 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
August 31 2022,Multnomah,OR,Passenger,0,3,3,538,541,0.55
July 31 2022,Harris,TX,Passenger,1,0,1,161,162,0.62
July 31 2019,Richland,SC,Passenger,0,1,1,163,164,0.61
February 28 2023,San Juan,WA,Truck,10,0,10,5897,5907,0.17
March 31 2020,Tulsa,OK,Passenger,1,1,2,52,54,3.70
August 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
April 30 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
April 30 2023,Franklin,WA,Passenger,299,133,432,61949,62381,0.69
October 31 2017,Charles,MD,Passenger,0,1,1,85,86,1.16
January 31 2018,Yakima,WA,Truck,0,0,0,58102,58102,0.00
June 30 2023,Grays Harbor,WA,Truck,7,0,7,20965,20972,0.03
August 31 2023,Asotin,WA,Truck,0,0,0,6638,6638,0.00
October 31 2022,Houston,GA,Passenger,1,0,1,31,32,3.12
March 31 2019,Bucks,PA,Passenger,1,0,1,19,20,5.00
October 31 2020,San Juan,WA,Passenger,340,103,443,13963,14406,3.08
November 30 2020,Bexar,TX,Passenger,3,5,8,598,606,1.32
February 28 2017,Montgomery,TN,Passenger,1,0,1,296,297,0.34
September 30 2023,Berkeley,SC,Passenger,0,1,1,93,94,1.06
November 30 2021,Harris,TX,Passenger,1,1,2,200,202,0.99
September 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2017,Snohomish,WA,Passenger,2017,1050,3067,516846,519913,0.59
July 31 2019,Skagit,WA,Truck,1,0,1,32524,32525,0.00
June 30 2021,Boulder,CO,Passenger,1,1,2,50,52,3.85
December 31 2020,Orange,NC,Passenger,0,1,1,13,14,7.14
November 30 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
August 31 2020,San Diego,CA,Passenger,16,3,19,2742,2761,0.69
January 31 2020,Wahkiakum,WA,Passenger,4,5,9,3035,3044,0.30
December 31 2019,Prince George's,MD,Passenger,1,1,2,177,179,1.12
July 31 2019,Columbia,WA,Truck,0,0,0,1529,1529,0.00
April 30 2023,Benton,WA,Passenger,1088,549,1637,135546,137183,1.19
March 31 2021,Pend Oreille,WA,Passenger,12,6,18,9277,9295,0.19
March 31 2017,Cowlitz,WA,Passenger,51,48,99,69293,69392,0.14
January 31 2017,Grays Harbor,WA,Truck,0,0,0,19859,19859,0.00
June 30 2021,Lincoln,WA,Passenger,5,13,18,7736,7754,0.23
March 31 2023,Charles,MD,Passenger,1,1,2,57,59,3.39
August 31 2017,Volusia,FL,Passenger,0,1,1,48,49,2.04
July 31 2018,Dale,AL,Passenger,0,1,1,56,57,1.75
August 31 2018,Pacific,WA,Passenger,19,22,41,15667,15708,0.26
August 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
August 31 2019,Monterey,CA,Passenger,0,1,1,191,192,0.52
May 31 2022,Placer,CA,Passenger,2,0,2,71,73,2.74
October 31 2020,Ferry,WA,Truck,0,0,0,3597,3597,0.00
July 31 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
December 31 2023,Asotin,WA,Truck,0,0,0,6565,6565,0.00
October 31 2023,Norfolk,VA,Passenger,1,1,2,261,263,0.76
May 31 2019,Snohomish,WA,Passenger,3372,1572,4944,530225,535169,0.92
October 31 2022,Mason,WA,Passenger,349,185,534,46916,47450,1.13
April 30 2018,Ferry,WA,Truck,0,0,0,3500,3500,0.00
October 31 2019,New London,CT,Passenger,0,1,1,241,242,0.41
February 28 2017,Allegheny,PA,Passenger,1,0,1,92,93,1.08
April 30 2017,Harnett,NC,Passenger,1,0,1,262,263,0.38
May 31 2018,Clark,WA,Truck,0,0,0,78905,78905,0.00
December 31 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
October 31 2019,Sangamon,IL,Passenger,1,0,1,5,6,16.67
February 29 2024,Spokane,WA,Passenger,3030,1464,4494,316220,320714,1.40
September 30 2023,San Juan,WA,Passenger,654,184,838,13730,14568,5.75
November 30 2019,Wahkiakum,WA,Passenger,4,3,7,3038,3045,0.23
March 31 2023,Harford,MD,Passenger,1,1,2,42,44,4.55
September 30 2023,Grant,WA,Truck,12,0,12,28067,28079,0.04
February 28 2022,Kauai,HI,Passenger,1,0,1,20,21,4.76
May 31 2019,Lee,FL,Passenger,1,0,1,50,51,1.96
December 31 2018,Pend Oreille,WA,Passenger,5,5,10,9531,9541,0.10
April 30 2020,Clark,WA,Truck,0,0,0,81817,81817,0.00
April 30 2021,Queens,NY,Passenger,2,0,2,53,55,3.64
December 31 2023,Houston,GA,Passenger,1,0,1,27,28,3.57
July 31 2023,Williamson,TX,Passenger,0,1,1,47,48,2.08
January 31 2020,Oklahoma,OK,Passenger,0,1,1,132,133,0.75
July 31 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
September 30 2020,Benton,WA,Truck,0,0,0,43086,43086,0.00
August 31 2019,Clallam,WA,Truck,1,0,1,21817,21818,0.00
February 28 2022,Kittitas,WA,Passenger,218,73,291,29773,30064,0.97
September 30 2021,Chesapeake,VA,Passenger,1,2,3,405,408,0.74
November 30 2017,Duval,FL,Passenger,1,1,2,365,367,0.54
June 30 2021,Clackamas,OR,Passenger,2,0,2,176,178,1.12
November 30 2023,Mobile,AL,Passenger,1,0,1,25,26,3.85
September 30 2018,Columbia,WA,Truck,0,0,0,1521,1521,0.00
February 29 2024,Santa Clara,CA,Passenger,8,2,10,132,142,7.04
November 30 2021,Pinellas,FL,Passenger,0,1,1,95,96,1.04
October 31 2018,Mercer,NJ,Passenger,0,1,1,21,22,4.55
December 31 2020,Okaloosa,FL,Passenger,0,1,1,141,142,0.70
January 31 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
May 31 2022,King,WA,Truck,43,1,44,181094,181138,0.02
August 31 2022,Benton,WA,Passenger,813,471,1284,135240,136524,0.94
May 31 2022,Spokane,WA,Passenger,1538,831,2369,324883,327252,0.72
September 30 2023,Douglas,CO,Passenger,0,2,2,49,51,3.92
November 30 2020,San Mateo,CA,Passenger,1,1,2,116,118,1.69
August 31 2019,Dakota,MN,Passenger,0,1,1,36,37,2.70
January 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
October 31 2019,Flathead,MT,Passenger,1,0,1,70,71,1.41
November 30 2018,Clackamas,OR,Passenger,1,1,2,218,220,0.91
January 31 2019,Pierce,WA,Passenger,1581,1423,3004,539613,542617,0.55
May 31 2017,Kittitas,WA,Passenger,23,17,40,27355,27395,0.15
May 31 2019,Kitsap,WA,Truck,1,0,1,54011,54012,0.00
February 28 2018,Ventura,CA,Passenger,0,1,1,339,340,0.29
September 30 2019,Greene,MO,Passenger,0,1,1,34,35,2.86
February 29 2024,Pierce,WA,Passenger,9995,3277,13272,515470,528742,2.51
September 30 2017,Clallam,WA,Passenger,95,83,178,48611,48789,0.36
September 30 2022,Adams,WA,Truck,1,0,1,5422,5423,0.02
August 31 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
April 30 2021,Jefferson,WA,Passenger,309,178,487,24890,25377,1.92
November 30 2019,Travis,TX,Passenger,4,1,5,213,218,2.29
October 31 2023,El Dorado,CA,Passenger,1,0,1,17,18,5.56
May 31 2022,Kings,CA,Passenger,2,1,3,312,315,0.95
March 31 2022,Virginia Beach,VA,Passenger,2,0,2,545,547,0.37
August 31 2018,Pinal,AZ,Passenger,2,0,2,210,212,0.94
June 30 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
December 31 2017,Spokane,WA,Passenger,297,240,537,300060,300597,0.18
October 31 2019,Mason,WA,Passenger,140,127,267,47553,47820,0.56
August 31 2019,Island,WA,Truck,0,0,0,21264,21264,0.00
February 29 2020,Anne Arundel,MD,Passenger,1,1,2,423,425,0.47
August 31 2019,Jefferson,CO,Passenger,0,2,2,58,60,3.33
October 31 2020,Lee,FL,Passenger,1,0,1,48,49,2.04
January 31 2020,Albemarle,VA,Passenger,1,0,1,27,28,3.57
June 30 2020,Snohomish,WA,Passenger,4435,1764,6199,534407,540606,1.15
October 31 2018,Clackamas,OR,Passenger,0,1,1,214,215,0.47
August 31 2019,Benton,WA,Truck,0,0,0,42176,42176,0.00
July 31 2020,Montgomery,PA,Passenger,1,0,1,31,32,3.12
December 31 2022,Onslow,NC,Passenger,0,1,1,158,159,0.63
November 30 2019,Randolph,NC,Passenger,1,0,1,7,8,12.50
July 31 2017,Clark,WA,Passenger,795,517,1312,299931,301243,0.44
July 31 2017,Montgomery,MD,Passenger,1,0,1,307,308,0.32
November 30 2018,Anne Arundel,MD,Passenger,0,1,1,449,450,0.22
October 31 2022,Santa Clara,CA,Passenger,12,4,16,225,241,6.64
February 28 2019,Kitsap,WA,Passenger,988,571,1559,179743,181302,0.86
October 31 2020,Riverside,CA,Passenger,4,1,5,609,614,0.81
March 31 2024,Whatcom,WA,Truck,99,0,99,40974,41073,0.24
July 31 2023,Yolo,CA,Passenger,1,0,1,22,23,4.35
May 31 2019,Benton,WA,Passenger,252,272,524,133604,134128,0.39
August 31 2022,Kitsap,WA,Passenger,2519,1091,3610,177571,181181,1.99
October 31 2021,Wichita,TX,Passenger,1,0,1,46,47,2.13
September 30 2018,Kittitas,WA,Truck,0,0,0,14107,14107,0.00
November 30 2020,Pinellas,FL,Passenger,1,1,2,104,106,1.89
April 30 2019,Montgomery,MD,Passenger,1,0,1,274,275,0.36
May 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
August 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
September 30 2021,Bexar,TX,Passenger,2,4,6,537,543,1.10
December 31 2018,Suffolk,MA,Passenger,0,1,1,43,44,2.27
May 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
October 31 2019,Asotin,WA,Passenger,12,8,20,12640,12660,0.16
March 31 2022,Columbia,WA,Passenger,6,0,6,2446,2452,0.24
August 31 2023,Wahkiakum,WA,Passenger,26,18,44,3028,3072,1.43
December 31 2022,Wahkiakum,WA,Passenger,26,13,39,3031,3070,1.27
August 31 2017,Sacramento,CA,Passenger,1,1,2,356,358,0.56
July 31 2020,Hamilton,IN,Passenger,1,0,1,42,43,2.33
April 30 2018,Riverside,CA,Passenger,2,2,4,705,709,0.56
August 31 2018,Prince George's,MD,Passenger,1,1,2,185,187,1.07
June 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
June 30 2019,Cowlitz,WA,Passenger,98,108,206,73007,73213,0.28
June 30 2022,Yakima,WA,Passenger,336,190,526,166940,167466,0.31
July 31 2018,Kittitas,WA,Passenger,49,32,81,28990,29071,0.28
December 31 2023,San Diego,CA,Passenger,17,8,25,1899,1924,1.30
January 31 2020,Harris,TX,Passenger,1,0,1,268,269,0.37
November 30 2018,Arlington,VA,Passenger,1,1,2,169,171,1.17
September 30 2018,Garfield,WA,Truck,0,0,0,965,965,0.00
April 30 2022,Pierce,WA,Passenger,4830,2259,7089,548178,555267,1.28
April 30 2018,San Diego,CA,Passenger,7,1,8,2564,2572,0.31
May 31 2023,Pend Oreille,WA,Passenger,30,11,41,8893,8934,0.46
May 31 2021,Okaloosa,FL,Passenger,0,1,1,127,128,0.78
November 30 2019,Deschutes,OR,Passenger,4,0,4,158,162,2.47
July 31 2022,Whatcom,WA,Truck,11,0,11,43191,43202,0.03
March 31 2022,Garfield,WA,Truck,0,0,0,998,998,0.00
January 31 2024,Tarrant,TX,Passenger,1,0,1,76,77,1.30
May 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
July 31 2023,Snohomish,WA,Truck,187,0,187,121290,121477,0.15
February 28 2018,Lincoln,WA,Passenger,2,5,7,7594,7601,0.09
September 30 2017,Pacific,WA,Passenger,12,9,21,15257,15278,0.14
August 31 2019,Pima,AZ,Passenger,1,1,2,411,413,0.48
August 31 2018,Tarrant,TX,Passenger,1,0,1,214,215,0.47
June 30 2020,Norfolk,VA,Passenger,2,2,4,345,349,1.15
August 31 2020,Prince George's,MD,Passenger,2,1,3,164,167,1.80
September 30 2017,Nassau,NY,Passenger,1,1,2,41,43,4.65
September 30 2022,Frederick,MD,Passenger,1,0,1,64,65,1.54
February 28 2023,Louisa,VA,Passenger,0,1,1,1,2,50.00
January 31 2017,Thurston,WA,Passenger,336,299,635,184912,185547,0.34
January 31 2024,Pulaski,AR,Passenger,2,0,2,18,20,10.00
April 30 2019,Richland,SC,Passenger,0,1,1,163,164,0.61
October 31 2019,Klamath,OR,Passenger,1,0,1,41,42,2.38
November 30 2017,Lewis,WA,Truck,0,0,0,25239,25239,0.00
February 28 2018,Sacramento,CA,Passenger,1,1,2,313,315,0.63
January 31 2023,Broward,FL,Passenger,1,0,1,71,72,1.39
March 31 2024,Pacific,WA,Truck,9,0,9,7575,7584,0.12
July 31 2019,Charles,MD,Passenger,0,1,1,92,93,1.08
February 28 2023,Wahkiakum,WA,Truck,1,0,1,1793,1794,0.06
July 31 2022,Grays Harbor,WA,Passenger,214,162,376,48890,49266,0.76
March 31 2022,El Paso,CO,Passenger,3,1,4,652,656,0.61
February 28 2019,Jefferson,NY,Passenger,0,1,1,225,226,0.44
November 30 2017,Brevard,FL,Passenger,0,1,1,105,106,0.94
March 31 2020,Bucks,PA,Passenger,1,0,1,22,23,4.35
January 31 2020,Clay,FL,Passenger,0,1,1,88,89,1.12
May 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
May 31 2018,Walla Walla,WA,Passenger,34,42,76,35568,35644,0.21
June 30 2019,,,Passenger,4,2,6,410,416,1.44
April 30 2021,San Mateo,CA,Passenger,1,1,2,109,111,1.80
February 28 2021,El Dorado,CA,Passenger,1,0,1,36,37,2.70
December 31 2020,Richland,SC,Passenger,0,1,1,144,145,0.69
July 31 2023,Prince George's,MD,Passenger,3,1,4,119,123,3.25
May 31 2019,Brevard,FL,Passenger,0,1,1,86,87,1.15
December 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
November 30 2021,Philadelphia,PA,Passenger,1,0,1,45,46,2.17
August 31 2021,New London,CT,Passenger,1,2,3,215,218,1.38
April 30 2020,Houston,GA,Passenger,1,0,1,59,60,1.67
April 30 2021,Sarasota,FL,Passenger,2,0,2,35,37,5.41
April 30 2020,Ventura,CA,Passenger,0,2,2,297,299,0.67
October 31 2022,Monterey,CA,Passenger,0,3,3,140,143,2.10
September 30 2021,Chelan,WA,Truck,0,0,0,23093,23093,0.00
January 31 2021,Ventura,CA,Passenger,1,2,3,279,282,1.06
January 31 2017,Hamilton,TN,Passenger,1,0,1,28,29,3.45
July 31 2023,Adams,WA,Truck,3,0,3,5343,5346,0.06
September 30 2022,Whitman,WA,Passenger,96,64,160,21927,22087,0.72
December 31 2019,Fulton,GA,Passenger,0,3,3,107,110,2.73
June 30 2022,Lane,OR,Passenger,0,2,2,100,102,1.96
December 31 2022,Okaloosa,FL,Passenger,0,1,1,98,99,1.01
July 31 2020,Nassau,FL,Passenger,1,0,1,34,35,2.86
January 31 2020,Columbia,OR,Passenger,1,0,1,28,29,3.45
August 31 2023,Cowlitz,WA,Truck,10,0,10,28126,28136,0.04
May 31 2020,Bexar,TX,Passenger,1,5,6,632,638,0.94
August 31 2018,Prince George,VA,Passenger,0,1,1,76,77,1.30
October 31 2019,Chelan,WA,Passenger,191,75,266,54650,54916,0.48
March 31 2017,Salt Lake,UT,Passenger,0,1,1,310,311,0.32
April 30 2019,Franklin,WA,Truck,0,0,0,19211,19211,0.00
April 30 2022,Allegheny,PA,Passenger,2,1,3,66,69,4.35
April 30 2020,Lake,IL,Passenger,1,0,1,174,175,0.57
January 31 2024,Prince William,VA,Passenger,1,2,3,142,145,2.07
December 31 2021,Jefferson,NY,Passenger,1,0,1,219,220,0.45
August 31 2021,Salt Lake,UT,Passenger,0,1,1,178,179,0.56
December 31 2021,Yamhill,OR,Passenger,1,0,1,37,38,2.63
September 30 2019,Oklahoma,OK,Passenger,0,1,1,133,134,0.75
June 30 2023,Anchorage,AK,Passenger,1,0,1,99,100,1.00
June 30 2023,DuPage,IL,Passenger,2,1,3,32,35,8.57
December 31 2019,Stevens,WA,Truck,0,0,0,18755,18755,0.00
September 30 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
