Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2019,Grant,WA,Truck,0,0,0,26331,26331,0.00
October 31 2020,Charleston,SC,Passenger,2,0,2,96,98,2.04
June 30 2020,Douglas,WA,Truck,0,0,0,12304,12304,0.00
September 30 2022,Skamania,WA,Truck,0,0,0,3905,3905,0.00
September 30 2020,Franklin,WA,Truck,0,0,0,20283,20283,0.00
May 31 2022,Walla Walla,WA,Passenger,171,96,267,35949,36216,0.74
December 31 2023,Essex,MA,Passenger,1,0,1,11,12,8.33
March 31 2017,Cumberland,NC,Passenger,1,0,1,628,629,0.16
March 31 2021,Wahkiakum,WA,Passenger,9,7,16,3083,3099,0.52
May 31 2018,Franklin,WA,Truck,0,0,0,18641,18641,0.00
September 30 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
January 31 2021,Fairfax,VA,Passenger,5,3,8,718,726,1.10
June 30 2019,Nassau,NY,Passenger,4,0,4,42,46,8.70
October 31 2017,Howard,MD,Passenger,0,2,2,90,92,2.17
May 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
September 30 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
October 31 2023,Pima,AZ,Passenger,1,0,1,167,168,0.60
February 29 2024,Multnomah,OR,Passenger,1,1,2,346,348,0.57
June 30 2021,Ferry,WA,Passenger,9,3,12,4373,4385,0.27
August 31 2018,Cochise,AZ,Passenger,0,1,1,114,115,0.87
May 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2019,Hawaii,HI,Passenger,1,0,1,66,67,1.49
February 28 2018,Douglas,WA,Truck,0,0,0,11812,11812,0.00
January 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
September 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
January 31 2018,Riverside,CA,Passenger,1,2,3,729,732,0.41
June 30 2019,Maricopa,AZ,Passenger,6,5,11,1600,1611,0.68
November 30 2021,Jefferson,WA,Truck,0,0,0,9599,9599,0.00
February 28 2023,St. Louis,MO,Passenger,1,0,1,58,59,1.69
March 31 2024,King,WA,Truck,1188,2,1190,166033,167223,0.71
February 28 2017,Cowlitz,WA,Passenger,50,46,96,69050,69146,0.14
April 30 2019,Yakima,WA,Passenger,93,103,196,164589,164785,0.12
December 31 2019,Honolulu,HI,Passenger,4,2,6,499,505,1.19
January 31 2022,San Joaquin,CA,Passenger,1,1,2,98,100,2.00
January 31 2023,Williamson,TX,Passenger,0,2,2,61,63,3.17
June 30 2021,Williams,ND,Passenger,0,1,1,7,8,12.50
August 31 2020,Ventura,CA,Passenger,1,1,2,285,287,0.70
December 31 2019,Loudoun,VA,Passenger,1,0,1,95,96,1.04
February 28 2023,Fairbanks North Star,AK,Passenger,0,1,1,62,63,1.59
December 31 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
July 31 2021,Okaloosa,FL,Passenger,0,1,1,122,123,0.81
June 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
September 30 2023,Kittitas,WA,Truck,11,0,11,14601,14612,0.08
March 31 2022,Pinellas,FL,Passenger,0,1,1,89,90,1.11
September 30 2017,Klickitat,WA,Truck,0,0,0,7979,7979,0.00
August 31 2021,Cowlitz,WA,Passenger,237,152,389,72094,72483,0.54
December 31 2022,Walla Walla,WA,Passenger,201,105,306,35669,35975,0.85
January 31 2020,Pend Oreille,WA,Passenger,8,7,15,9469,9484,0.16
November 30 2021,Suffolk,VA,Passenger,1,0,1,123,124,0.81
February 28 2022,Leavenworth,KS,Passenger,0,1,1,102,103,0.97
July 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
April 30 2019,Asotin,WA,Truck,0,0,0,6629,6629,0.00
March 31 2020,Solano,CA,Passenger,1,0,1,216,217,0.46
May 31 2018,Latah,ID,Passenger,0,1,1,80,81,1.23
July 31 2018,Sedgwick,KS,Passenger,0,1,1,100,101,0.99
July 31 2019,Dakota,MN,Passenger,0,1,1,35,36,2.78
March 31 2023,Washoe,NV,Passenger,1,0,1,58,59,1.69
June 30 2018,Montgomery,PA,Passenger,2,0,2,34,36,5.56
April 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
June 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
May 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
December 31 2019,Carroll,NH,Passenger,0,1,1,4,5,20.00
February 28 2021,Skagit,WA,Passenger,535,247,782,91310,92092,0.85
October 31 2020,Chelan,WA,Passenger,265,82,347,54366,54713,0.63
April 30 2022,Clallam,WA,Passenger,405,241,646,49804,50450,1.28
April 30 2020,Kittitas,WA,Passenger,101,49,150,29856,30006,0.50
May 31 2022,Cowlitz,WA,Truck,1,1,2,28585,28587,0.01
March 31 2019,Allegheny,PA,Passenger,1,0,1,92,93,1.08
August 31 2021,DuPage,IL,Passenger,3,1,4,56,60,6.67
March 31 2023,Hennepin,MN,Passenger,1,0,1,40,41,2.44
October 31 2022,San Diego,CA,Passenger,21,7,28,2344,2372,1.18
October 31 2019,Pend Oreille,WA,Truck,0,0,0,5737,5737,0.00
April 30 2021,Missoula,MT,Passenger,1,0,1,64,65,1.54
January 31 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
December 31 2021,Pierce,WA,Truck,0,0,0,144684,144684,0.00
October 31 2021,Lincoln,WA,Truck,0,0,0,4801,4801,0.00
November 30 2018,Jefferson,WA,Truck,0,0,0,9608,9608,0.00
February 29 2020,Snohomish,WA,Passenger,4303,1728,6031,538012,544043,1.11
January 31 2019,Grays Harbor,WA,Passenger,67,76,143,47444,47587,0.30
February 29 2024,Lewis,WA,Passenger,409,324,733,57701,58434,1.25
December 31 2020,Adams,WA,Passenger,10,7,17,12955,12972,0.13
September 30 2018,Larimer,CO,Passenger,1,0,1,63,64,1.56
October 31 2023,,,Passenger,5,0,5,241,246,2.03
December 31 2022,Arlington,VA,Passenger,1,0,1,116,117,0.85
September 30 2022,Placer,CA,Passenger,2,0,2,70,72,2.78
March 31 2023,Montgomery,PA,Passenger,1,0,1,20,21,4.76
October 31 2017,Stevens,WA,Truck,0,0,0,18300,18300,0.00
April 30 2020,Hamilton,IN,Passenger,1,0,1,42,43,2.33
March 31 2022,Onslow,NC,Passenger,0,1,1,170,171,0.58
September 30 2023,Columbia,WA,Truck,0,0,0,1552,1552,0.00
November 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
March 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
May 31 2020,Douglas,WA,Passenger,69,40,109,27961,28070,0.39
October 31 2021,Kootenai,ID,Passenger,0,1,1,194,195,0.51
December 31 2021,Okanogan,WA,Truck,0,0,0,16676,16676,0.00
October 31 2023,Maui,HI,Passenger,1,0,1,19,20,5.00
March 31 2018,Polk,FL,Passenger,1,0,1,65,66,1.52
March 31 2024,Jefferson,WA,Passenger,678,288,966,23477,24443,3.95
October 31 2023,Ferry,WA,Passenger,23,4,27,4286,4313,0.63
March 31 2024,Oldham,KY,Passenger,0,1,1,2,3,33.33
August 31 2019,Bexar,TX,Passenger,1,5,6,665,671,0.89
June 30 2022,Skamania,WA,Passenger,73,47,120,8195,8315,1.44
August 31 2019,Boulder,CO,Passenger,1,0,1,54,55,1.82
February 28 2023,Okaloosa,FL,Passenger,0,1,1,98,99,1.01
December 31 2022,Hamilton,OH,Truck,1,0,1,4,5,20.00
May 31 2022,Clallam,WA,Passenger,411,244,655,49756,50411,1.30
November 30 2018,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
April 30 2022,Chelan,WA,Truck,0,0,0,23051,23051,0.00
July 31 2019,Klickitat,WA,Truck,0,0,0,8251,8251,0.00
December 31 2019,Virginia Beach,VA,Passenger,1,0,1,691,692,0.14
November 30 2021,New London,CT,Passenger,1,3,4,216,220,1.82
September 30 2021,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
April 30 2020,Grays Harbor,WA,Passenger,106,110,216,48066,48282,0.45
February 28 2018,New London,CT,Passenger,1,0,1,249,250,0.40
February 28 2023,Polk,OR,Passenger,1,1,2,18,20,10.00
April 30 2022,DeKalb,GA,Passenger,1,0,1,54,55,1.82
June 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2022,Wahkiakum,WA,Passenger,23,11,34,3070,3104,1.10
June 30 2019,Wahkiakum,WA,Passenger,2,2,4,3008,3012,0.13
October 31 2021,Meade,KY,Passenger,1,0,1,25,26,3.85
November 30 2021,St. Clair,IL,Passenger,1,0,1,123,124,0.81
February 28 2023,Lake,IL,Passenger,1,0,1,130,131,0.76
June 30 2020,Rockingham,NH,Passenger,1,0,1,22,23,4.35
May 31 2020,Montgomery,TX,Passenger,1,0,1,57,58,1.72
February 28 2017,Grays Harbor,WA,Passenger,27,24,51,44246,44297,0.12
July 31 2023,Douglas,WA,Passenger,213,64,277,28776,29053,0.95
December 31 2018,Pima,AZ,Passenger,1,1,2,419,421,0.48
November 30 2023,Mason,WA,Truck,17,0,17,20410,20427,0.08
November 30 2017,Chelan,WA,Truck,0,0,0,21518,21518,0.00
July 31 2020,Broward,FL,Passenger,2,1,3,112,115,2.61
November 30 2021,Sedgwick,KS,Passenger,1,1,2,84,86,2.33
August 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
November 30 2018,Riverside,CA,Passenger,2,2,4,686,690,0.58
October 31 2022,Harris,TX,Passenger,1,0,1,158,159,0.63
May 31 2020,Loudoun,VA,Passenger,1,0,1,89,90,1.11
November 30 2022,Rockingham,NH,Passenger,1,0,1,14,15,6.67
May 31 2018,Clallam,WA,Truck,0,0,0,21413,21413,0.00
August 31 2017,Norfolk,VA,Passenger,1,1,2,314,316,0.63
June 30 2019,Grant,WA,Truck,0,0,0,26626,26626,0.00
August 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
January 31 2024,Collier,FL,Passenger,1,0,1,13,14,7.14
August 31 2023,Beaufort,SC,Passenger,1,0,1,28,29,3.45
March 31 2022,Douglas,WA,Passenger,126,56,182,28514,28696,0.63
November 30 2018,Columbia,WA,Passenger,2,2,4,2438,2442,0.16
May 31 2021,Newport,RI,Passenger,0,1,1,79,80,1.25
September 30 2019,Franklin,WA,Passenger,51,72,123,60350,60473,0.20
May 31 2017,Island,WA,Passenger,113,130,243,59906,60149,0.40
December 31 2023,Jefferson,WA,Passenger,658,275,933,24075,25008,3.73
November 30 2017,Volusia,FL,Passenger,0,1,1,41,42,2.38
February 28 2017,Tulare,CA,Passenger,1,0,1,201,202,0.50
February 29 2024,York,VA,Passenger,1,0,1,60,61,1.64
October 31 2020,El Dorado,CA,Passenger,1,0,1,36,37,2.70
October 31 2023,Shelby,AL,Passenger,1,0,1,5,6,16.67
September 30 2020,Lincoln,WA,Passenger,5,10,15,7594,7609,0.20
March 31 2022,Fort Bend,TX,Passenger,1,0,1,33,34,2.94
October 31 2021,Los Angeles,CA,Passenger,6,9,15,889,904,1.66
April 30 2022,El Paso,CO,Passenger,3,1,4,641,645,0.62
September 30 2023,Arapahoe,CO,Passenger,1,1,2,71,73,2.74
December 31 2022,Kent,DE,Passenger,1,0,1,53,54,1.85
April 30 2022,Fort Bend,TX,Passenger,1,0,1,32,33,3.03
June 30 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
February 29 2024,Las Animas,CO,Passenger,1,0,1,0,1,100.00
December 31 2018,Clark,WA,Passenger,1246,841,2087,311353,313440,0.67
March 31 2024,Pacific,WA,Passenger,102,98,200,15157,15357,1.30
January 31 2022,Escambia,FL,Passenger,0,1,1,146,147,0.68
April 30 2020,Hillsborough,FL,Passenger,0,1,1,188,189,0.53
April 30 2020,El Paso,CO,Passenger,2,0,2,734,736,0.27
May 31 2020,Monterey,CA,Passenger,0,1,1,177,178,0.56
October 31 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
November 30 2018,Chelan,WA,Truck,0,0,0,22079,22079,0.00
September 30 2020,Kern,CA,Passenger,0,1,1,227,228,0.44
May 31 2020,Henrico,VA,Passenger,0,1,1,19,20,5.00
September 30 2019,Whatcom,WA,Passenger,923,460,1383,151293,152676,0.91
February 28 2023,Clark,NV,Passenger,9,2,11,461,472,2.33
October 31 2022,Lincoln,WA,Truck,0,0,0,4857,4857,0.00
October 31 2021,Sedgwick,KS,Passenger,1,1,2,82,84,2.38
March 31 2020,Alexandria,VA,Passenger,1,0,1,137,138,0.72
September 30 2022,Hawaii,HI,Passenger,1,0,1,38,39,2.56
November 30 2019,Ramsey,MN,Passenger,1,0,1,42,43,2.33
May 31 2021,Snohomish,WA,Passenger,5725,2000,7725,540081,547806,1.41
March 31 2017,Honolulu,HI,Passenger,4,2,6,625,631,0.95
September 30 2021,Lake,IL,Passenger,2,0,2,169,171,1.17
November 30 2019,Fulton,GA,Passenger,0,3,3,108,111,2.70
December 31 2018,Lincoln,WA,Truck,0,0,0,4638,4638,0.00
September 30 2018,Grant,WA,Truck,0,0,0,26065,26065,0.00
November 30 2022,Palm Beach,FL,Passenger,1,1,2,56,58,3.45
November 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
February 28 2021,Clallam,WA,Passenger,282,195,477,49981,50458,0.95
September 30 2019,Clackamas,OR,Passenger,2,1,3,213,216,1.39
January 31 2017,Kittitas,WA,Passenger,15,16,31,27154,27185,0.11
February 29 2020,Solano,CA,Passenger,1,0,1,214,215,0.47
December 31 2022,District of Columbia,DC,Passenger,2,0,2,162,164,1.22
September 30 2021,Larimer,CO,Passenger,1,0,1,48,49,2.04
January 31 2022,Sumter,SC,Passenger,0,1,1,33,34,2.94
August 31 2022,Rockingham,NH,Passenger,1,0,1,16,17,5.88
December 31 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
December 31 2023,Clark,WA,Passenger,7131,2637,9768,311727,321495,3.04
October 31 2020,Broward,FL,Passenger,1,1,2,114,116,1.72
May 31 2019,Dakota,MN,Passenger,0,2,2,35,37,5.41
December 31 2017,Utah,UT,Passenger,0,1,1,142,143,0.70
June 30 2023,Benton,WA,Passenger,1142,571,1713,135461,137174,1.25
January 31 2017,Klickitat,WA,Truck,0,0,0,7939,7939,0.00
March 31 2018,San Diego,CA,Passenger,6,1,7,2564,2571,0.27
March 31 2017,Mason,WA,Truck,0,0,0,19222,19222,0.00
June 30 2021,Skagit,WA,Truck,1,0,1,33014,33015,0.00
February 28 2019,Montgomery,MD,Passenger,1,0,1,278,279,0.36
February 28 2022,Sarasota,FL,Passenger,2,0,2,36,38,5.26
July 31 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
March 31 2017,Asotin,WA,Passenger,5,2,7,12331,12338,0.06
August 31 2022,Clallam,WA,Truck,4,0,4,21864,21868,0.02
February 28 2023,Moore,NC,Passenger,0,1,1,109,110,0.91
June 30 2023,Bexar,TX,Passenger,2,3,5,379,384,1.30
January 31 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
November 30 2023,Laramie,WY,Passenger,1,0,1,26,27,3.70
March 31 2019,Kitsap,WA,Truck,1,0,1,53736,53737,0.00
September 30 2019,Yakima,WA,Truck,0,0,0,59394,59394,0.00
November 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,80,81,1.23
August 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
January 31 2019,Sangamon,IL,Passenger,1,0,1,8,9,11.11
September 30 2021,Richland,SC,Passenger,0,1,1,139,140,0.71
July 31 2021,Lane,OR,Passenger,0,2,2,128,130,1.54
August 31 2017,Douglas,WA,Passenger,35,27,62,26837,26899,0.23
August 31 2023,Lewis,WA,Truck,8,0,8,25877,25885,0.03
January 31 2022,San Luis Obispo,CA,Passenger,1,0,1,62,63,1.59
September 30 2021,Denton,TX,Passenger,1,0,1,77,78,1.28
May 31 2019,Houston,GA,Passenger,1,0,1,55,56,1.79
November 30 2017,Shelby,TN,Passenger,0,1,1,107,108,0.93
September 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
May 31 2018,Lewis,WA,Passenger,78,56,134,57566,57700,0.23
March 31 2019,Fresno,CA,Passenger,1,0,1,197,198,0.51
January 31 2019,Kern,CA,Passenger,0,1,1,235,236,0.42
June 30 2021,Honolulu,HI,Passenger,5,2,7,435,442,1.58
May 31 2023,Middlesex,MA,Passenger,2,0,2,76,78,2.56
December 31 2018,Ferry,WA,Passenger,3,2,5,4384,4389,0.11
March 31 2019,Virginia Beach,VA,Passenger,1,1,2,687,689,0.29
November 30 2021,Pulaski,MO,Passenger,2,0,2,129,131,1.53
December 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
February 28 2023,Pend Oreille,WA,Truck,0,0,0,5581,5581,0.00
December 31 2022,Hamilton,OH,Passenger,1,0,1,32,33,3.03
March 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
February 29 2020,Benton,WA,Truck,0,0,0,42573,42573,0.00
May 31 2019,Pacific,WA,Truck,0,0,0,7656,7656,0.00
October 31 2021,Santa Clara,CA,Passenger,8,2,10,266,276,3.62
November 30 2018,Dale,AL,Passenger,0,1,1,54,55,1.82
July 31 2021,Pend Oreille,WA,Truck,0,0,0,5744,5744,0.00
September 30 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
January 31 2023,Monterey,CA,Passenger,0,4,4,137,141,2.84
April 30 2017,Cumberland,NC,Passenger,1,0,1,620,621,0.16
May 31 2022,Klickitat,WA,Passenger,98,54,152,15229,15381,0.99
February 28 2018,Allegheny,PA,Passenger,1,0,1,84,85,1.18
February 29 2024,Pacific,WA,Truck,6,0,6,7721,7727,0.08
January 31 2017,Douglas,OR,Passenger,0,1,1,91,92,1.09
April 30 2018,Dakota,MN,Passenger,0,2,2,38,40,5.00
January 31 2022,Pierce,WA,Passenger,4362,2149,6511,553456,559967,1.16
June 30 2017,Spokane,WA,Passenger,253,208,461,296777,297238,0.16
April 30 2019,Asotin,WA,Passenger,12,8,20,12656,12676,0.16
August 31 2020,Orange,CA,Passenger,6,2,8,502,510,1.57
June 30 2021,Klickitat,WA,Truck,0,0,0,8295,8295,0.00
May 31 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
May 31 2021,Hennepin,MN,Passenger,2,0,2,79,81,2.47
October 31 2021,Salt Lake,UT,Passenger,0,1,1,180,181,0.55
January 31 2021,Clallam,WA,Passenger,281,190,471,49964,50435,0.93
March 31 2021,San Diego,CA,Passenger,15,3,18,2662,2680,0.67
May 31 2018,Bexar,TX,Passenger,2,3,5,775,780,0.64
March 31 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
March 31 2019,Thurston,WA,Truck,0,0,0,54942,54942,0.00
April 30 2019,Harris,TX,Passenger,0,1,1,275,276,0.36
February 28 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
September 30 2022,Stevens,WA,Truck,1,0,1,18887,18888,0.01
March 31 2021,Salt Lake,UT,Passenger,0,1,1,191,192,0.52
March 31 2017,Jefferson,WA,Truck,0,0,0,9445,9445,0.00
May 31 2023,Galveston,TX,Passenger,0,1,1,17,18,5.56
December 31 2020,Rogers,OK,Passenger,1,0,1,4,5,20.00
June 30 2019,Harris,TX,Passenger,1,1,2,273,275,0.73
March 31 2024,Walla Walla,WA,Truck,10,0,10,13206,13216,0.08
May 31 2019,Pinal,AZ,Passenger,2,0,2,200,202,0.99
March 31 2024,Kootenai,ID,Truck,1,0,1,19,20,5.00
November 30 2022,Cumberland,PA,Passenger,1,0,1,44,45,2.22
August 31 2020,Walla Walla,WA,Passenger,81,65,146,35874,36020,0.41
November 30 2023,Walla Walla,WA,Truck,9,0,9,13615,13624,0.07
February 28 2023,San Bernardino,CA,Passenger,3,1,4,313,317,1.26
June 30 2022,Miami-Dade,FL,Passenger,1,0,1,79,80,1.25
April 30 2018,Maui,HI,Passenger,1,0,1,60,61,1.64
November 30 2023,Charleston,SC,Passenger,1,2,3,45,48,6.25
August 31 2018,San Francisco,CA,Passenger,1,1,2,123,125,1.60
November 30 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2022,Denton,TX,Passenger,2,0,2,75,77,2.60
October 31 2019,Prince George's,MD,Passenger,1,1,2,183,185,1.08
December 31 2022,Meade,KY,Passenger,1,0,1,20,21,4.76
December 31 2021,Hawaii,HI,Passenger,1,0,1,47,48,2.08
January 31 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
April 30 2018,Kitsap,WA,Truck,1,0,1,52991,52992,0.00
January 31 2020,Yakima,WA,Truck,0,0,0,59632,59632,0.00
March 31 2021,Wahkiakum,WA,Truck,0,0,0,1787,1787,0.00
August 31 2023,Travis,TX,Passenger,2,0,2,88,90,2.22
August 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
October 31 2020,Leavenworth,KS,Passenger,0,1,1,117,118,0.85
July 31 2017,Walla Walla,WA,Passenger,27,26,53,34886,34939,0.15
September 30 2023,El Paso,CO,Passenger,4,1,5,468,473,1.06
November 30 2022,Moore,NC,Passenger,0,1,1,113,114,0.88
August 31 2019,Manatee,FL,Passenger,1,0,1,35,36,2.78
December 31 2019,Flathead,MT,Passenger,1,0,1,70,71,1.41
July 31 2023,Cumberland,PA,Passenger,1,0,1,36,37,2.70
April 30 2022,San Bernardino,CA,Passenger,2,1,3,361,364,0.82
October 31 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
December 31 2020,Saginaw,MI,Passenger,2,0,2,11,13,15.38
September 30 2020,Suffolk,MA,Passenger,0,2,2,36,38,5.26
June 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
February 28 2019,San Juan,WA,Truck,0,0,0,5796,5796,0.00
December 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,93,94,1.06
February 28 2023,Harrison,MS,Passenger,1,0,1,37,38,2.63
November 30 2022,Pend Oreille,WA,Truck,0,0,0,5603,5603,0.00
December 31 2023,Palm Beach,FL,Passenger,0,1,1,37,38,2.63
October 31 2022,Kauai,HI,Passenger,1,0,1,15,16,6.25
December 31 2020,Middlesex,MA,Passenger,1,0,1,97,98,1.02
September 30 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
October 31 2020,Douglas,WA,Truck,0,0,0,12412,12412,0.00
April 30 2020,Stevens,WA,Truck,0,0,0,18605,18605,0.00
September 30 2018,Los Angeles,CA,Passenger,5,5,10,1152,1162,0.86
August 31 2019,Goochland,VA,Passenger,1,1,2,265,267,0.75
May 31 2022,Miami-Dade,FL,Passenger,1,0,1,79,80,1.25
May 31 2021,Goochland,VA,Passenger,4,2,6,243,249,2.41
January 31 2023,Alexandria,VA,Passenger,3,1,4,93,97,4.12
May 31 2023,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
July 31 2023,Norfolk,VA,Passenger,2,2,4,280,284,1.41
November 30 2018,Franklin,WA,Truck,0,0,0,18981,18981,0.00
April 30 2021,Allegheny,PA,Passenger,2,1,3,74,77,3.90
March 31 2018,Tarrant,TX,Passenger,1,0,1,220,221,0.45
October 31 2023,Greene,OH,Passenger,1,0,1,23,24,4.17
December 31 2022,Orange,CA,Passenger,10,3,13,371,384,3.39
February 28 2018,Orange,FL,Passenger,2,1,3,169,172,1.74
December 31 2021,Washtenaw,MI,Passenger,0,1,1,31,32,3.12
March 31 2023,Bartow,GA,Passenger,0,1,1,5,6,16.67
August 31 2021,Champaign,IL,Passenger,1,0,1,12,13,7.69
May 31 2017,Cascade,MT,Passenger,0,1,1,64,65,1.54
August 31 2022,Fulton,GA,Passenger,1,1,2,74,76,2.63
July 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
August 31 2021,Clallam,WA,Truck,1,0,1,22014,22015,0.00
June 30 2021,Contra Costa,CA,Passenger,2,3,5,258,263,1.90
December 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
July 31 2021,Douglas,WA,Truck,0,0,0,12693,12693,0.00
March 31 2020,Chesapeake,VA,Passenger,0,1,1,436,437,0.23
February 28 2022,Hennepin,MN,Passenger,3,0,3,68,71,4.23
July 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.50
July 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
July 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2023,Spokane,WA,Passenger,2228,1061,3289,322426,325715,1.01
June 30 2017,Clark,WA,Truck,0,0,0,77635,77635,0.00
March 31 2018,Broward,FL,Passenger,0,1,1,134,135,0.74
October 31 2017,Travis,TX,Passenger,1,1,2,198,200,1.00
August 31 2019,Kern,CA,Passenger,0,1,1,226,227,0.44
September 30 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
March 31 2018,Klickitat,WA,Passenger,26,27,53,14973,15026,0.35
May 31 2021,Kootenai,ID,Passenger,0,1,1,202,203,0.49
March 31 2022,Fulton,GA,Passenger,1,1,2,79,81,2.47
October 31 2019,Pacific,WA,Passenger,30,29,59,16103,16162,0.37
March 31 2024,El Dorado,CA,Passenger,1,0,1,14,15,6.67
August 31 2020,Jefferson,WA,Truck,0,0,0,9536,9536,0.00
March 31 2021,Washoe,NV,Passenger,1,0,1,102,103,0.97
May 31 2023,Pierce,WA,Passenger,7413,2716,10129,531376,541505,1.87
April 30 2018,Snohomish,WA,Passenger,2190,1193,3383,518736,522119,0.65
August 31 2023,Collin,TX,Passenger,3,0,3,42,45,6.67
January 31 2017,Ferry,WA,Passenger,2,1,3,4387,4390,0.07
September 30 2020,Williamson,TX,Passenger,0,2,2,137,139,1.44
May 31 2022,Douglas,NE,Passenger,1,2,3,47,50,6.00
October 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
December 31 2018,Clallam,WA,Truck,0,0,0,21641,21641,0.00
September 30 2020,Okanogan,WA,Passenger,45,36,81,25957,26038,0.31
December 31 2018,Douglas,WA,Truck,0,0,0,12159,12159,0.00
May 31 2019,Stevens,WA,Truck,0,0,0,18671,18671,0.00
December 31 2022,Norfolk,VA,Passenger,2,3,5,296,301,1.66
October 31 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
January 31 2024,Skamania,WA,Truck,2,0,2,3757,3759,0.05
December 31 2019,Adams,WA,Truck,0,0,0,5196,5196,0.00
August 31 2022,Spartanburg,SC,Passenger,0,1,1,36,37,2.70
February 28 2023,Howard,MD,Passenger,0,2,2,58,60,3.33
December 31 2022,King,WA,Truck,386,2,388,178213,178601,0.22
