Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2021,Suffolk,MA,Passenger,0,2,2,28,30,6.67
May 31 2017,Collin,TX,Passenger,0,1,1,146,147,0.68
August 31 2018,St. Clair,IL,Passenger,0,1,1,161,162,0.62
July 31 2023,Charleston,SC,Passenger,1,2,3,50,53,5.66
January 31 2022,Wichita,TX,Passenger,1,0,1,45,46,2.17
August 31 2023,Houston,GA,Passenger,1,0,1,30,31,3.23
August 31 2023,Stafford,VA,Passenger,3,0,3,78,81,3.70
September 30 2019,Charles,MD,Passenger,0,1,1,91,92,1.09
October 31 2018,Wahkiakum,WA,Truck,0,0,0,1701,1701,0.00
July 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
April 30 2023,Klickitat,WA,Passenger,138,60,198,15161,15359,1.29
February 28 2022,Duval,FL,Passenger,0,2,2,317,319,0.63
May 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,89,90,1.11
March 31 2020,Kern,CA,Passenger,0,1,1,224,225,0.44
August 31 2022,Salt Lake,UT,Passenger,1,1,2,140,142,1.41
September 30 2018,Benton,WA,Truck,0,0,0,41344,41344,0.00
May 31 2018,Frederick,MD,Passenger,0,1,1,86,87,1.15
November 30 2017,Travis,TX,Passenger,1,1,2,191,193,1.04
February 28 2021,Fulton,GA,Passenger,0,3,3,92,95,3.16
January 31 2017,Grays Harbor,WA,Passenger,27,24,51,44309,44360,0.11
March 31 2023,Stevens,WA,Passenger,103,60,163,29808,29971,0.54
October 31 2017,Columbia,WA,Passenger,1,1,2,2394,2396,0.08
June 30 2022,Sheridan,WY,Passenger,1,0,1,7,8,12.50
April 30 2021,Okanogan,WA,Passenger,60,36,96,26400,26496,0.36
July 31 2023,Dallas,TX,Passenger,1,0,1,82,83,1.20
August 31 2017,Prince George's,MD,Passenger,0,1,1,189,190,0.53
January 31 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
August 31 2023,Berkeley,SC,Passenger,0,1,1,94,95,1.05
January 31 2024,San Bernardino,CA,Passenger,2,1,3,246,249,1.20
November 30 2019,Shelby,TN,Passenger,0,1,1,102,103,0.97
February 28 2017,Muscogee,GA,Passenger,0,1,1,257,258,0.39
December 31 2021,Montgomery,TX,Passenger,1,1,2,43,45,4.44
August 31 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
November 30 2022,Clark,WA,Truck,39,0,39,81982,82021,0.05
August 31 2022,Wahkiakum,WA,Passenger,24,12,36,3078,3114,1.16
February 28 2023,Adams,CO,Passenger,1,0,1,28,29,3.45
February 29 2020,Douglas,WA,Truck,0,0,0,12317,12317,0.00
January 31 2021,Chelan,WA,Truck,0,0,0,22830,22830,0.00
May 31 2022,San Joaquin,CA,Passenger,1,1,2,99,101,1.98
October 31 2017,San Mateo,CA,Passenger,0,1,1,149,150,0.67
August 31 2022,Saratoga,NY,Passenger,1,0,1,42,43,2.33
November 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2023,Mason,WA,Passenger,379,190,569,46741,47310,1.20
November 30 2023,Wichita,TX,Passenger,2,0,2,34,36,5.56
February 28 2021,Virginia Beach,VA,Passenger,2,0,2,627,629,0.32
May 31 2021,DeKalb,GA,Passenger,1,0,1,60,61,1.64
May 31 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
October 31 2023,Adams,CO,Passenger,1,0,1,16,17,5.88
March 31 2021,Hillsborough,FL,Passenger,0,1,1,163,164,0.61
August 31 2019,Harnett,NC,Passenger,1,1,2,218,220,0.91
November 30 2021,Wichita,TX,Passenger,1,0,1,45,46,2.17
November 30 2017,Pierce,WA,Truck,0,0,0,136998,136998,0.00
December 31 2023,Columbia,WA,Truck,0,0,0,1548,1548,0.00
July 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
March 31 2023,Saratoga,NY,Passenger,1,1,2,37,39,5.13
March 31 2020,Benton,WA,Passenger,343,319,662,135128,135790,0.49
May 31 2019,Lewis,WA,Truck,0,0,0,25912,25912,0.00
November 30 2023,St. Mary's,MD,Passenger,1,0,1,169,170,0.59
December 31 2018,Ada,ID,Passenger,0,2,2,325,327,0.61
August 31 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
January 31 2018,Brevard,FL,Passenger,0,1,1,103,104,0.96
October 31 2020,Newport,RI,Passenger,0,1,1,85,86,1.16
March 31 2021,Pinellas,FL,Passenger,1,1,2,102,104,1.92
June 30 2020,Bucks,PA,Passenger,1,0,1,21,22,4.55
July 31 2018,Pierce,WA,Passenger,1262,1194,2456,533382,535838,0.46
February 28 2023,Riverside,CA,Passenger,7,0,7,424,431,1.62
February 28 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
December 31 2020,Orange,FL,Passenger,1,0,1,120,121,0.83
February 28 2022,San Luis Obispo,CA,Passenger,1,0,1,62,63,1.59
September 30 2022,Autauga,AL,Passenger,1,0,1,14,15,6.67
April 30 2021,Putnam,TN,Passenger,0,1,1,1,2,50.00
March 31 2020,Pierce,WA,Passenger,2310,1692,4002,550908,554910,0.72
March 31 2021,Duval,FL,Passenger,0,2,2,361,363,0.55
July 31 2020,Walla Walla,WA,Truck,0,0,0,13754,13754,0.00
March 31 2022,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
August 31 2018,Volusia,FL,Passenger,0,1,1,37,38,2.63
June 30 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
December 31 2017,Morris,NJ,Passenger,1,0,1,21,22,4.55
June 30 2020,Whitman,WA,Passenger,44,48,92,22129,22221,0.41
February 28 2017,Shoshone,ID,Passenger,0,1,1,82,83,1.20
May 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
May 31 2021,Polk,FL,Passenger,1,0,1,64,65,1.54
June 30 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
April 30 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
September 30 2018,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
November 30 2023,Clallam,WA,Passenger,650,311,961,48812,49773,1.93
November 30 2017,Walla Walla,WA,Passenger,29,31,60,35236,35296,0.17
March 31 2020,Washington,OR,Passenger,1,0,1,469,470,0.21
November 30 2021,Jefferson,NY,Passenger,1,0,1,215,216,0.46
May 31 2018,Ferry,WA,Truck,0,0,0,3503,3503,0.00
April 30 2018,Lee,AL,Passenger,1,0,1,32,33,3.03
September 30 2017,Pacific,WA,Truck,0,0,0,7512,7512,0.00
August 31 2018,San Juan,WA,Truck,0,0,0,5752,5752,0.00
November 30 2018,Grays Harbor,WA,Passenger,61,68,129,47370,47499,0.27
August 31 2020,Boulder,CO,Passenger,1,1,2,44,46,4.35
April 30 2023,Kauai,HI,Passenger,1,1,2,14,16,12.50
January 31 2023,Pulaski,MO,Passenger,3,0,3,98,101,2.97
February 28 2018,Clay,FL,Passenger,0,1,1,102,103,0.97
June 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
June 30 2019,Richland,SC,Passenger,0,1,1,163,164,0.61
November 30 2023,Travis,TX,Passenger,2,0,2,77,79,2.53
February 28 2022,Skamania,WA,Truck,0,0,0,3997,3997,0.00
January 31 2021,Fulton,GA,Passenger,0,3,3,93,96,3.12
November 30 2023,Douglas,NE,Passenger,1,1,2,24,26,7.69
March 31 2019,Washoe,NV,Passenger,2,0,2,113,115,1.74
June 30 2021,Stevens,WA,Truck,0,0,0,18941,18941,0.00
November 30 2022,Placer,CA,Passenger,2,0,2,68,70,2.86
December 31 2017,Lincoln,WA,Truck,0,0,0,4493,4493,0.00
July 31 2020,Ferry,WA,Truck,0,0,0,3569,3569,0.00
September 30 2022,Loudoun,VA,Passenger,2,1,3,65,68,4.41
December 31 2019,Yakima,WA,Passenger,117,114,231,166270,166501,0.14
March 31 2022,Lincoln,WA,Passenger,7,18,25,7664,7689,0.33
October 31 2021,Alexandria,VA,Passenger,3,0,3,120,123,2.44
January 31 2022,Los Angeles,CA,Passenger,8,7,15,878,893,1.68
March 31 2023,Louisa,VA,Passenger,0,1,1,1,2,50.00
April 30 2019,Norfolk,MA,Passenger,1,0,1,39,40,2.50
October 31 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
December 31 2022,Nassau,NY,Passenger,2,0,2,27,29,6.90
February 28 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
June 30 2021,Jefferson,WA,Truck,0,0,0,9622,9622,0.00
February 29 2020,Garfield,WA,Truck,0,0,0,963,963,0.00
September 30 2022,Wahkiakum,WA,Truck,1,0,1,1799,1800,0.06
December 31 2018,Benton,WA,Passenger,226,234,460,132906,133366,0.34
May 31 2019,St. Clair,IL,Passenger,0,1,1,162,163,0.61
November 30 2021,Wahkiakum,WA,Passenger,17,10,27,3090,3117,0.87
February 29 2024,Frederick,MD,Passenger,1,1,2,46,48,4.17
August 31 2023,Palm Beach,FL,Passenger,1,1,2,47,49,4.08
February 29 2020,Skamania,WA,Passenger,28,19,47,8768,8815,0.53
November 30 2020,Douglas,WA,Truck,0,0,0,12446,12446,0.00
April 30 2019,Cook,IL,Passenger,1,0,1,248,249,0.40
November 30 2021,Richland,SC,Passenger,0,2,2,137,139,1.44
January 31 2019,Hardin,KY,Passenger,0,1,1,100,101,0.99
October 31 2018,Howard,MD,Passenger,0,1,1,92,93,1.08
September 30 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
March 31 2018,Shelby,TN,Passenger,0,1,1,105,106,0.94
January 31 2024,Charlottesville,VA,Passenger,0,1,1,4,5,20.00
January 31 2020,Mason,WA,Truck,0,0,0,20557,20557,0.00
September 30 2020,Whitman,WA,Passenger,47,47,94,21985,22079,0.43
December 31 2022,Clallam,WA,Passenger,484,262,746,49392,50138,1.49
December 31 2023,Laramie,WY,Passenger,1,0,1,26,27,3.70
March 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2019,Pend Oreille,WA,Passenger,7,7,14,9513,9527,0.15
July 31 2020,Benton,WA,Truck,0,0,0,42877,42877,0.00
November 30 2017,Grays Harbor,WA,Truck,0,0,0,20015,20015,0.00
May 31 2019,El Paso,TX,Passenger,3,0,3,484,487,0.62
March 31 2023,Salt Lake,UT,Passenger,0,1,1,124,125,0.80
November 30 2023,Collin,TX,Passenger,3,0,3,36,39,7.69
November 30 2019,Harrison,MS,Passenger,1,0,1,62,63,1.59
October 31 2021,Yavapai,AZ,Passenger,0,1,1,40,41,2.44
March 31 2024,Denton,TX,Passenger,1,0,1,27,28,3.57
November 30 2023,Garfield,OK,Passenger,1,0,1,14,15,6.67
July 31 2023,Nueces,TX,Passenger,1,1,2,50,52,3.85
March 31 2021,Virginia Beach,VA,Passenger,2,0,2,629,631,0.32
November 30 2021,Wake,NC,Passenger,1,0,1,123,124,0.81
April 30 2022,Garfield,WA,Passenger,0,3,3,1326,1329,0.23
July 31 2021,Cook,IL,Passenger,1,0,1,218,219,0.46
June 30 2021,Adams,WA,Truck,0,0,0,5385,5385,0.00
August 31 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
April 30 2023,Lincoln,WA,Truck,0,0,0,4836,4836,0.00
May 31 2022,Suffolk,MA,Passenger,0,1,1,22,23,4.35
February 29 2024,Benton,WA,Passenger,1452,663,2115,133816,135931,1.56
June 30 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
September 30 2023,Hamilton,OH,Passenger,1,0,1,27,28,3.57
November 30 2022,Suffolk,VA,Passenger,1,0,1,117,118,0.85
April 30 2022,Nueces,TX,Passenger,1,1,2,61,63,3.17
April 30 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
December 31 2022,Okanogan,WA,Passenger,98,52,150,26148,26298,0.57
July 31 2021,Montgomery,MD,Passenger,3,1,4,215,219,1.83
March 31 2022,Sonoma,CA,Passenger,0,1,1,89,90,1.11
February 29 2024,Harford,MD,Passenger,1,1,2,41,43,4.65
August 31 2018,Tulsa,OK,Passenger,1,1,2,52,54,3.70
June 30 2022,Palm Beach,FL,Passenger,0,1,1,57,58,1.72
February 28 2022,Philadelphia,PA,Passenger,1,0,1,43,44,2.27
December 31 2017,Grant,WA,Passenger,26,35,61,62093,62154,0.10
July 31 2022,Lincoln,WA,Passenger,9,16,25,7707,7732,0.32
May 31 2022,Stevens,WA,Passenger,65,54,119,30048,30167,0.39
July 31 2019,Jefferson,WA,Truck,0,0,0,9680,9680,0.00
September 30 2023,Collin,TX,Passenger,3,0,3,40,43,6.98
June 30 2023,Moore,NC,Passenger,0,1,1,108,109,0.92
January 31 2023,Chelan,WA,Passenger,554,146,700,54285,54985,1.27
April 30 2023,Solano,CA,Passenger,5,0,5,148,153,3.27
February 28 2022,Pend Oreille,WA,Truck,0,0,0,5714,5714,0.00
February 28 2021,Bartow,GA,Passenger,0,1,1,6,7,14.29
November 30 2018,Snohomish,WA,Truck,1,0,1,121943,121944,0.00
April 30 2021,Maui,HI,Passenger,2,0,2,30,32,6.25
January 31 2023,Maui,HI,Passenger,1,0,1,26,27,3.70
November 30 2023,Chesterfield,VA,Passenger,1,0,1,36,37,2.70
October 31 2022,Howard,MD,Passenger,0,2,2,61,63,3.17
August 31 2018,Norfolk,MA,Passenger,1,0,1,36,37,2.70
April 30 2022,Portsmouth,VA,Passenger,0,1,1,81,82,1.22
November 30 2019,Collin,TX,Passenger,2,1,3,143,146,2.05
September 30 2023,Wichita,TX,Passenger,2,0,2,35,37,5.41
February 29 2024,Los Angeles,CA,Passenger,5,4,9,506,515,1.75
March 31 2020,Kootenai,ID,Passenger,1,2,3,229,232,1.29
March 31 2021,Stafford,VA,Passenger,2,1,3,106,109,2.75
January 31 2023,Lane,OR,Passenger,0,2,2,91,93,2.15
July 31 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
April 30 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
January 31 2020,Deschutes,OR,Passenger,4,0,4,156,160,2.50
February 29 2024,Columbia,WA,Truck,0,0,0,1535,1535,0.00
December 31 2023,Douglas,NE,Passenger,0,1,1,23,24,4.17
April 30 2021,Allen,IN,Passenger,1,0,1,19,20,5.00
December 31 2018,Thurston,WA,Passenger,739,571,1310,195507,196817,0.67
March 31 2019,Okanogan,WA,Passenger,20,21,41,25899,25940,0.16
September 30 2017,Maricopa,AZ,Passenger,2,1,3,1692,1695,0.18
September 30 2019,Asotin,WA,Truck,0,0,0,6684,6684,0.00
January 31 2021,Arapahoe,CO,Passenger,1,0,1,131,132,0.76
September 30 2021,Ventura,CA,Passenger,1,3,4,267,271,1.48
July 31 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
July 31 2023,Chesterfield,VA,Passenger,1,0,1,37,38,2.63
August 31 2020,Houston,GA,Passenger,1,0,1,54,55,1.82
May 31 2020,San Francisco,CA,Passenger,1,1,2,101,103,1.94
February 29 2024,Adams,WA,Truck,3,0,3,5237,5240,0.06
December 31 2022,Asotin,WA,Truck,0,0,0,6662,6662,0.00
May 31 2023,Asotin,WA,Truck,0,0,0,6621,6621,0.00
August 31 2020,Kent,MI,Passenger,0,1,1,27,28,3.57
May 31 2023,Wahkiakum,WA,Truck,2,0,2,1778,1780,0.11
July 31 2023,Hillsborough,FL,Passenger,1,2,3,107,110,2.73
June 30 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
January 31 2017,Snohomish,WA,Truck,1,0,1,122826,122827,0.00
September 30 2017,Thurston,WA,Passenger,435,363,798,188199,188997,0.42
September 30 2018,Pend Oreille,WA,Passenger,5,5,10,9588,9598,0.10
August 31 2017,Charles,MD,Passenger,0,1,1,87,88,1.14
December 31 2020,Gwinnett,GA,Passenger,1,0,1,71,72,1.39
March 31 2019,Santa Clara,CA,Passenger,8,1,9,375,384,2.34
November 30 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2020,Spokane,WA,Passenger,720,479,1199,314907,316106,0.38
December 31 2019,Norfolk,MA,Passenger,1,0,1,39,40,2.50
December 31 2022,Norfolk,MA,Passenger,1,0,1,23,24,4.17
November 30 2017,Okanogan,WA,Truck,0,0,0,16271,16271,0.00
July 31 2023,St. Louis,MN,Passenger,0,1,1,7,8,12.50
September 30 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
November 30 2022,Pend Oreille,WA,Passenger,19,13,32,8966,8998,0.36
May 31 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
June 30 2019,Virginia Beach,VA,Passenger,1,0,1,705,706,0.14
November 30 2018,Okanogan,WA,Truck,0,0,0,16494,16494,0.00
May 31 2019,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
August 31 2021,Nueces,TX,Passenger,1,0,1,69,70,1.43
January 31 2019,Dakota,MN,Passenger,0,2,2,33,35,5.71
May 31 2022,Whitman,WA,Truck,0,0,0,8560,8560,0.00
May 31 2022,Sumter,SC,Passenger,0,1,1,30,31,3.23
April 30 2021,Klickitat,WA,Passenger,67,47,114,15183,15297,0.75
December 31 2017,Adams,WA,Truck,0,0,0,5127,5127,0.00
July 31 2020,,,Passenger,6,1,7,379,386,1.81
July 31 2022,Nassau,NY,Passenger,3,0,3,31,34,8.82
June 30 2022,Pierce,WA,Passenger,5058,2306,7364,545248,552612,1.33
February 29 2020,Whitman,WA,Passenger,42,48,90,22610,22700,0.40
June 30 2017,Clark,NV,Passenger,2,2,4,835,839,0.48
September 30 2021,Prince William,VA,Passenger,1,2,3,213,216,1.39
December 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
September 30 2023,York,VA,Passenger,1,0,1,67,68,1.47
May 31 2023,Lee,AL,Passenger,1,0,1,15,16,6.25
August 31 2021,Pierce,WA,Passenger,3772,2027,5799,558570,564369,1.03
February 28 2022,Montgomery,TX,Passenger,1,0,1,40,41,2.44
June 30 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
October 31 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
February 29 2024,Pend Oreille,WA,Passenger,33,22,55,8619,8674,0.63
June 30 2023,Kings,CA,Passenger,2,2,4,278,282,1.42
October 31 2022,Cook,IL,Passenger,3,0,3,189,192,1.56
February 29 2024,Douglas,WA,Truck,11,0,11,12833,12844,0.09
September 30 2017,Fairfax,VA,Passenger,3,2,5,846,851,0.59
April 30 2019,Ada,ID,Passenger,0,2,2,322,324,0.62
December 31 2023,Cook,IL,Passenger,3,1,4,137,141,2.84
December 31 2018,DuPage,IL,Passenger,1,0,1,62,63,1.59
June 30 2021,Rockingham,NH,Passenger,1,0,1,21,22,4.55
January 31 2021,Nueces,TX,Passenger,1,0,1,82,83,1.20
February 28 2021,Fairfax,VA,Passenger,5,4,9,718,727,1.24
March 31 2024,Harris,TX,Passenger,2,2,4,91,95,4.21
December 31 2017,Dakota,MN,Passenger,0,2,2,39,41,4.88
September 30 2023,Fulton,GA,Passenger,1,1,2,53,55,3.64
October 31 2020,Tarrant,TX,Passenger,1,0,1,173,174,0.57
December 31 2019,Greene,MO,Passenger,0,1,1,33,34,2.94
February 28 2023,Arapahoe,CO,Passenger,1,1,2,84,86,2.33
August 31 2019,Greene,MO,Passenger,0,1,1,35,36,2.78
April 30 2023,Miami-Dade,FL,Passenger,1,0,1,61,62,1.61
June 30 2018,Washington,OR,Passenger,0,1,1,485,486,0.21
March 31 2021,Hennepin,MN,Passenger,2,0,2,83,85,2.35
December 31 2019,Lake,FL,Passenger,1,0,1,24,25,4.00
February 28 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
July 31 2020,Williamson,TX,Passenger,0,2,2,142,144,1.39
January 31 2022,Clackamas,OR,Passenger,2,0,2,167,169,1.18
April 30 2019,Dale,AL,Passenger,0,1,1,52,53,1.89
November 30 2023,Franklin,WA,Truck,9,0,9,20813,20822,0.04
February 28 2018,Missoula,MT,Passenger,1,0,1,68,69,1.45
February 29 2024,Douglas,CO,Passenger,0,2,2,39,41,4.88
June 30 2021,Anchorage,AK,Passenger,1,0,1,143,144,0.69
April 30 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
August 31 2017,Pacific,WA,Truck,0,0,0,7513,7513,0.00
May 31 2018,Grant,WA,Truck,0,0,0,25863,25863,0.00
February 29 2020,Wahkiakum,WA,Truck,0,0,0,1762,1762,0.00
October 31 2017,Jefferson,WA,Passenger,116,68,184,24072,24256,0.76
October 31 2020,Prince George's,MD,Passenger,2,1,3,161,164,1.83
October 31 2020,Douglas,CO,Passenger,0,1,1,80,81,1.23
October 31 2023,Sacramento,CA,Passenger,3,1,4,142,146,2.74
August 31 2023,Alameda,CA,Passenger,4,1,5,166,171,2.92
September 30 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
August 31 2021,Harrison,MS,Passenger,2,0,2,56,58,3.45
September 30 2023,Rockingham,NH,Passenger,1,0,1,8,9,11.11
August 31 2023,Pierce,WA,Truck,181,0,181,136231,136412,0.13
September 30 2020,Skamania,WA,Truck,0,0,0,4003,4003,0.00
March 31 2024,Franklin,WA,Truck,11,0,11,20119,20130,0.05
April 30 2022,New London,CT,Passenger,3,3,6,201,207,2.90
March 31 2023,Moore,NC,Passenger,0,1,1,109,110,0.91
May 31 2019,Alameda,CA,Passenger,2,2,4,317,321,1.25
January 31 2020,Nueces,TX,Passenger,1,0,1,83,84,1.19
February 28 2019,Allegheny,PA,Passenger,1,0,1,90,91,1.10
November 30 2017,Spokane,WA,Passenger,291,239,530,299598,300128,0.18
November 30 2022,Jefferson,WA,Passenger,475,229,704,24373,25077,2.81
December 31 2017,St. Clair,IL,Passenger,0,1,1,162,163,0.61
June 30 2022,Thurston,WA,Passenger,2178,1053,3231,193998,197229,1.64
November 30 2019,Charles,MD,Passenger,0,1,1,90,91,1.10
December 31 2021,Juneau,AK,Passenger,0,1,1,30,31,3.23
December 31 2023,Otero,NM,Passenger,0,1,1,22,23,4.35
December 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
May 31 2022,Skamania,WA,Passenger,70,45,115,8191,8306,1.38
February 28 2018,Virginia Beach,VA,Passenger,2,1,3,673,676,0.44
August 31 2019,Contra Costa,CA,Passenger,2,2,4,364,368,1.09
May 31 2022,Grays Harbor,WA,Truck,0,0,0,21293,21293,0.00
November 30 2022,Hardin,KY,Passenger,1,0,1,59,60,1.67
December 31 2019,Hillsborough,FL,Passenger,0,1,1,191,192,0.52
May 31 2022,Harnett,NC,Passenger,2,0,2,161,163,1.23
February 29 2020,San Mateo,CA,Passenger,0,1,1,123,124,0.81
December 31 2019,Montgomery,OH,Passenger,0,1,1,48,49,2.04
August 31 2021,Missoula,MT,Passenger,1,0,1,56,57,1.75
April 30 2020,Prince William,VA,Passenger,2,4,6,224,230,2.61
January 31 2024,Las Animas,CO,Passenger,1,0,1,0,1,100.00
October 31 2017,Clark,WA,Passenger,829,559,1388,302230,303618,0.46
March 31 2019,Snohomish,WA,Truck,1,0,1,121896,121897,0.00
May 31 2017,Clark,WA,Truck,0,0,0,77587,77587,0.00
March 31 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
January 31 2021,Dallas,TX,Passenger,1,0,1,177,178,0.56
March 31 2020,Fresno,CA,Passenger,1,0,1,203,204,0.49
November 30 2018,Dallas,TX,Passenger,0,1,1,205,206,0.49
February 28 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
November 30 2017,Grant,WA,Passenger,24,33,57,61885,61942,0.09
March 31 2022,New Haven,CT,Passenger,0,2,2,35,37,5.41
November 30 2021,Lincoln,WA,Truck,0,0,0,4808,4808,0.00
October 31 2017,Chelan,WA,Truck,0,0,0,21490,21490,0.00
May 31 2017,Santa Clara,CA,Passenger,5,2,7,409,416,1.68
April 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2017,Okanogan,WA,Passenger,7,18,25,25729,25754,0.10
May 31 2022,Virginia Beach,VA,Passenger,2,0,2,515,517,0.39
December 31 2018,Wahkiakum,WA,Passenger,1,1,2,2977,2979,0.07
August 31 2021,Geary,KS,Passenger,1,0,1,98,99,1.01
August 31 2022,Orange,FL,Passenger,2,0,2,89,91,2.20
November 30 2020,Cascade,MT,Passenger,0,1,1,59,60,1.67
April 30 2022,Montgomery,AL,Passenger,0,1,1,37,38,2.63
January 31 2019,Montgomery,AL,Passenger,0,1,1,45,46,2.17
November 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
June 30 2023,El Paso,TX,Passenger,3,0,3,287,290,1.03
November 30 2017,Fulton,GA,Passenger,1,0,1,109,110,0.91
January 31 2020,Juneau,AK,Passenger,0,2,2,30,32,6.25
November 30 2021,Washtenaw,MI,Passenger,0,1,1,31,32,3.12
February 29 2024,Washtenaw,MI,Passenger,0,2,2,17,19,10.53
June 30 2023,Lake,IL,Passenger,3,0,3,122,125,2.40
January 31 2022,Baltimore,MD,Passenger,1,0,1,89,90,1.11
January 31 2021,San Francisco,CA,Passenger,1,1,2,100,102,1.96
February 28 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
August 31 2017,Clark,WA,Passenger,794,528,1322,300747,302069,0.44
September 30 2018,Jefferson,WA,Passenger,153,99,252,24692,24944,1.01
October 31 2022,Chesapeake,VA,Passenger,3,2,5,329,334,1.50
March 31 2023,Dallas,TX,Passenger,1,0,1,92,93,1.08
February 28 2017,Pierce,WA,Passenger,862,778,1640,526665,528305,0.31
August 31 2022,Skagit,WA,Truck,5,0,5,32204,32209,0.02
October 31 2023,Ada,ID,Passenger,2,0,2,96,98,2.04
February 28 2023,Kauai,HI,Passenger,1,1,2,14,16,12.50
October 31 2020,Maui,HI,Passenger,2,0,2,31,33,6.06
March 31 2024,Hennepin,MN,Passenger,1,0,1,26,27,3.70
October 31 2023,Williamsburg,VA,Passenger,0,1,1,4,5,20.00
September 30 2019,Virginia Beach,VA,Passenger,1,0,1,696,697,0.14
December 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
October 31 2023,Sedgwick,KS,Passenger,1,0,1,47,48,2.08
October 31 2022,Ulster,NY,Passenger,1,0,1,9,10,10.00
February 28 2021,Clallam,WA,Truck,1,0,1,21893,21894,0.00
October 31 2022,Honolulu,HI,Passenger,4,3,7,353,360,1.94
November 30 2020,Chesapeake,VA,Passenger,0,2,2,418,420,0.48
October 31 2019,Nassau,NY,Passenger,4,0,4,42,46,8.70
April 30 2023,Fairfax,VA,Truck,1,0,1,88,89,1.12
May 31 2017,Chelan,WA,Passenger,60,36,96,51879,51975,0.18
