Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2022,Orange,CA,Passenger,6,3,9,374,383,2.35
May 31 2019,Arlington,VA,Passenger,1,2,3,161,164,1.83
November 30 2020,New London,CT,Passenger,1,1,2,237,239,0.84
May 31 2020,Kootenai,ID,Passenger,1,1,2,224,226,0.88
March 31 2024,Charleston,SC,Passenger,1,2,3,37,40,7.50
October 31 2023,Middlesex,NJ,Passenger,1,0,1,16,17,5.88
August 31 2020,Pend Oreille,WA,Truck,0,0,0,5745,5745,0.00
July 31 2021,Thurston,WA,Passenger,1656,891,2547,197578,200125,1.27
September 30 2023,Jefferson,NY,Passenger,2,0,2,182,184,1.09
November 30 2023,Calvert,MD,Passenger,1,1,2,72,74,2.70
May 31 2021,Prince George's,MD,Passenger,2,1,3,153,156,1.92
July 31 2023,Pinal,AZ,Passenger,0,1,1,88,89,1.12
August 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
February 28 2021,San Diego,CA,Passenger,14,3,17,2682,2699,0.63
April 30 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
October 31 2023,New Haven,CT,Passenger,0,2,2,25,27,7.41
September 30 2019,Harrison,MS,Passenger,1,0,1,64,65,1.54
December 31 2021,Currituck,NC,Passenger,1,0,1,23,24,4.17
March 31 2023,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
August 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
August 31 2022,Adams,WA,Passenger,21,9,30,12948,12978,0.23
April 30 2022,Grant,WA,Truck,0,0,0,28067,28067,0.00
April 30 2021,Fort Bend,TX,Passenger,1,0,1,40,41,2.44
March 31 2023,Coryell,TX,Passenger,1,0,1,80,81,1.23
September 30 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
September 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
December 31 2023,Spokane,WA,Passenger,2862,1402,4264,321081,325345,1.31
July 31 2019,Norfolk,VA,Passenger,2,2,4,353,357,1.12
November 30 2020,Kings,NY,Passenger,1,0,1,66,67,1.49
November 30 2020,Hudson,NJ,Passenger,1,0,1,40,41,2.44
September 30 2017,Walla Walla,WA,Passenger,27,28,55,35034,35089,0.16
December 31 2023,Adams,WA,Passenger,29,14,43,13040,13083,0.33
March 31 2017,Anne Arundel,MD,Passenger,0,1,1,503,504,0.20
July 31 2021,El Paso,CO,Passenger,3,0,3,691,694,0.43
November 30 2023,Jefferson,NY,Passenger,2,0,2,171,173,1.16
July 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
January 31 2021,Mercer,NJ,Passenger,0,1,1,14,15,6.67
March 31 2024,Sacramento,CA,Truck,1,0,1,27,28,3.57
January 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2019,Kitsap,WA,Truck,1,0,1,54434,54435,0.00
March 31 2022,King,WA,Truck,25,1,26,181927,181953,0.01
January 31 2023,Pierce,WA,Truck,97,0,97,139054,139151,0.07
April 30 2023,Thurston,WA,Passenger,2912,1194,4106,190517,194623,2.11
May 31 2023,Hennepin,MN,Passenger,1,0,1,39,40,2.50
October 31 2022,El Paso,CO,Passenger,2,2,4,586,590,0.68
October 31 2020,Monterey,CA,Passenger,0,2,2,163,165,1.21
March 31 2024,Washoe,NV,Passenger,1,0,1,42,43,2.33
April 30 2018,Okaloosa,FL,Passenger,1,0,1,176,177,0.56
November 30 2023,Rockingham,NH,Passenger,1,0,1,8,9,11.11
November 30 2017,Alameda,CA,Passenger,0,1,1,357,358,0.28
August 31 2022,Stafford,VA,Passenger,2,1,3,88,91,3.30
August 31 2023,King,WA,Truck,831,2,833,174533,175366,0.48
February 29 2024,Benton,WA,Truck,37,0,37,42165,42202,0.09
August 31 2018,Clark,WA,Truck,0,0,0,79291,79291,0.00
November 30 2020,Spokane,WA,Passenger,858,542,1400,320118,321518,0.44
July 31 2018,Wahkiakum,WA,Truck,0,0,0,1681,1681,0.00
May 31 2023,Stevens,WA,Passenger,111,64,175,29732,29907,0.59
May 31 2023,Kings,CA,Passenger,2,2,4,285,289,1.38
January 31 2023,Arlington,VA,Passenger,1,0,1,116,117,0.85
May 31 2022,Wichita,TX,Passenger,1,0,1,43,44,2.27
June 30 2021,Kitsap,WA,Truck,0,0,0,54429,54429,0.00
August 31 2023,Los Angeles,CA,Passenger,6,4,10,607,617,1.62
August 31 2020,El Paso,CO,Passenger,2,0,2,721,723,0.28
December 31 2021,Salt Lake,UT,Passenger,1,1,2,173,175,1.14
August 31 2021,Polk,FL,Passenger,1,0,1,67,68,1.47
October 31 2017,Contra Costa,CA,Passenger,0,1,1,483,484,0.21
February 28 2022,El Paso,TX,Passenger,2,0,2,377,379,0.53
July 31 2018,Jefferson,CO,Passenger,0,1,1,63,64,1.56
December 31 2020,Harrison,MS,Passenger,2,0,2,54,56,3.57
August 31 2023,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
March 31 2024,Skagit,WA,Passenger,1401,497,1898,85612,87510,2.17
May 31 2023,Sarpy,NE,Passenger,1,0,1,58,59,1.69
November 30 2019,Moore,NC,Passenger,0,1,1,178,179,0.56
September 30 2021,Grant,WA,Passenger,125,97,222,66844,67066,0.33
April 30 2018,Spokane,WA,Truck,1,0,1,92046,92047,0.00
June 30 2023,Middlesex,MA,Passenger,2,0,2,76,78,2.56
October 31 2022,Kern,CA,Passenger,1,1,2,201,203,0.99
November 30 2021,Meade,KY,Passenger,1,0,1,24,25,4.00
October 31 2022,Collin,TX,Passenger,3,0,3,76,79,3.80
October 31 2021,Rockdale,GA,Passenger,1,0,1,5,6,16.67
February 28 2023,Wichita,TX,Passenger,2,0,2,40,42,4.76
March 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
September 30 2021,Clallam,WA,Passenger,359,229,588,50541,51129,1.15
November 30 2023,Klickitat,WA,Truck,14,0,14,8204,8218,0.17
September 30 2017,Whatcom,WA,Truck,2,0,2,41838,41840,0.00
June 30 2018,Klickitat,WA,Truck,0,0,0,8112,8112,0.00
June 30 2023,Lane,OR,Passenger,0,2,2,74,76,2.63
July 31 2020,Camden,NJ,Passenger,0,1,1,23,24,4.17
March 31 2024,Houston,GA,Passenger,1,0,1,25,26,3.85
November 30 2019,Ferry,WA,Passenger,5,2,7,4415,4422,0.16
January 31 2024,Bell,TX,Passenger,1,0,1,208,209,0.48
April 30 2018,Pinal,AZ,Passenger,2,0,2,213,215,0.93
September 30 2021,Suffolk,VA,Passenger,1,0,1,127,128,0.78
January 31 2021,Charles,MD,Passenger,1,1,2,77,79,2.53
February 28 2018,Benton,WA,Passenger,175,179,354,130441,130795,0.27
September 30 2017,Cowlitz,WA,Passenger,52,64,116,70270,70386,0.16
May 31 2020,Skagit,WA,Truck,1,0,1,32387,32388,0.00
June 30 2022,Newport,RI,Passenger,0,1,1,72,73,1.37
June 30 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
October 31 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2020,Norfolk,VA,Passenger,2,3,5,345,350,1.43
October 31 2023,Hennepin,MN,Passenger,1,0,1,32,33,3.03
July 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
April 30 2023,Clark,WA,Truck,82,0,82,81427,81509,0.10
February 28 2018,Moore,NC,Passenger,0,1,1,199,200,0.50
January 31 2023,Leavenworth,KS,Passenger,0,1,1,92,93,1.08
August 31 2022,Wood,OH,Passenger,0,1,1,4,5,20.00
March 31 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
August 31 2023,Kitsap,WA,Passenger,3463,1360,4823,175533,180356,2.67
October 31 2023,Ferry,WA,Truck,0,0,0,3518,3518,0.00
May 31 2023,Dorchester,SC,Passenger,1,0,1,47,48,2.08
June 30 2017,Travis,TX,Passenger,1,1,2,196,198,1.01
June 30 2019,Dallas,TX,Passenger,1,0,1,208,209,0.48
September 30 2021,Houston,GA,Passenger,1,0,1,45,46,2.17
November 30 2022,Lincoln,WA,Passenger,12,19,31,7758,7789,0.40
December 31 2018,Whatcom,WA,Truck,2,0,2,42661,42663,0.00
April 30 2020,Stevens,WA,Passenger,34,33,67,30955,31022,0.22
March 31 2017,Chelan,WA,Passenger,55,30,85,51681,51766,0.16
August 31 2017,Whatcom,WA,Passenger,482,182,664,143536,144200,0.46
March 31 2017,Tarrant,TX,Passenger,0,2,2,291,293,0.68
October 31 2019,Norfolk,MA,Passenger,1,0,1,38,39,2.56
November 30 2021,Kern,CA,Passenger,0,1,1,205,206,0.49
January 31 2023,DeKalb,GA,Passenger,1,0,1,45,46,2.17
December 31 2022,Yavapai,AZ,Passenger,0,1,1,22,23,4.35
March 31 2024,St. Lawrence,NY,Passenger,1,0,1,1,2,50.00
February 28 2021,Benton,WA,Truck,0,0,0,43378,43378,0.00
April 30 2021,Clark,WA,Truck,0,0,0,84164,84164,0.00
July 31 2021,Skagit,WA,Truck,1,0,1,33009,33010,0.00
November 30 2019,Nueces,TX,Passenger,1,1,2,86,88,2.27
November 30 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
October 31 2018,Randolph,NC,Passenger,1,0,1,5,6,16.67
September 30 2020,Chelan,WA,Passenger,260,80,340,54300,54640,0.62
December 31 2021,Kitsap,WA,Truck,0,0,0,54134,54134,0.00
April 30 2020,Alameda,CA,Passenger,3,1,4,289,293,1.37
February 28 2023,Lane,OR,Passenger,0,2,2,88,90,2.22
November 30 2019,Brevard,FL,Passenger,0,1,1,89,90,1.11
January 31 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
December 31 2021,Kings,NY,Passenger,1,0,1,69,70,1.43
February 28 2023,Arlington,VA,Passenger,1,0,1,116,117,0.85
April 30 2021,Richland,SC,Passenger,0,1,1,143,144,0.69
May 31 2023,Hudson,NJ,Passenger,1,0,1,20,21,4.76
June 30 2017,Asotin,WA,Passenger,6,3,9,12421,12430,0.07
February 29 2020,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
July 31 2020,Clark,NV,Passenger,3,2,5,696,701,0.71
May 31 2019,Clallam,WA,Truck,0,0,0,21742,21742,0.00
March 31 2018,Santa Rosa,FL,Passenger,1,0,1,103,104,0.96
November 30 2021,Houston,GA,Passenger,1,0,1,45,46,2.17
May 31 2017,Clallam,WA,Passenger,84,74,158,48204,48362,0.33
May 31 2020,Asotin,WA,Passenger,16,12,28,12333,12361,0.23
March 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
July 31 2020,Valencia,NM,Passenger,1,0,1,8,9,11.11
February 29 2024,Yakima,WA,Passenger,677,308,985,164173,165158,0.60
October 31 2023,Hawaii,HI,Passenger,1,0,1,28,29,3.45
June 30 2021,Henrico,VA,Passenger,0,1,1,15,16,6.25
December 31 2021,Frederick,MD,Passenger,1,1,2,71,73,2.74
October 31 2021,New London,CT,Passenger,1,3,4,213,217,1.84
February 28 2022,Orange,FL,Passenger,2,0,2,104,106,1.89
May 31 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
November 30 2019,Cascade,MT,Passenger,0,1,1,61,62,1.61
April 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
May 31 2022,Franklin,WA,Passenger,181,110,291,61977,62268,0.47
July 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
January 31 2019,Los Angeles,CA,Passenger,5,5,10,1120,1130,0.88
February 29 2020,Island,WA,Truck,1,0,1,21323,21324,0.00
April 30 2019,Prince George's,MD,Passenger,1,1,2,189,191,1.05
May 31 2018,Yakima,WA,Passenger,62,84,146,163632,163778,0.09
August 31 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
February 28 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
April 30 2023,Kitsap,WA,Truck,63,0,63,52456,52519,0.12
February 29 2024,Grant,WA,Truck,18,0,18,27503,27521,0.07
November 30 2018,Gwinnett,GA,Passenger,0,1,1,79,80,1.25
September 30 2019,Collin,TX,Passenger,2,1,3,141,144,2.08
May 31 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
April 30 2022,Lake,IL,Passenger,3,0,3,152,155,1.94
October 31 2021,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
March 31 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
May 31 2018,Asotin,WA,Truck,0,0,0,6630,6630,0.00
October 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
March 31 2021,Wilson,TX,Passenger,0,1,1,5,6,16.67
January 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
December 31 2019,Pierce,WA,Truck,0,0,0,140820,140820,0.00
July 31 2023,Benton,WA,Truck,26,0,26,43167,43193,0.06
July 31 2022,Grays Harbor,WA,Truck,2,0,2,21222,21224,0.01
May 31 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
May 31 2023,Essex,MA,Passenger,1,0,1,11,12,8.33
November 30 2020,Dakota,MN,Passenger,0,1,1,29,30,3.33
July 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.50
November 30 2018,DuPage,IL,Passenger,1,0,1,60,61,1.64
May 31 2018,Clark,WA,Passenger,963,696,1659,307116,308775,0.54
November 30 2021,Skamania,WA,Passenger,57,40,97,8330,8427,1.15
September 30 2022,Stevens,WA,Passenger,82,56,138,30025,30163,0.46
January 31 2019,Montgomery,PA,Passenger,2,0,2,36,38,5.26
May 31 2018,Cook,IL,Passenger,1,0,1,271,272,0.37
May 31 2023,El Paso,CO,Passenger,2,1,3,520,523,0.57
November 30 2019,San Juan,WA,Truck,0,0,0,5925,5925,0.00
December 31 2023,Orange,CA,Truck,1,0,1,60,61,1.64
June 30 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
February 28 2023,Napa,CA,Passenger,0,1,1,12,13,7.69
February 28 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
August 31 2019,Yakima,WA,Passenger,112,108,220,165606,165826,0.13
November 30 2018,Clark,WA,Truck,0,0,0,79732,79732,0.00
March 31 2024,Garfield,WA,Truck,0,0,0,962,962,0.00
January 31 2018,Northampton,PA,Passenger,0,1,1,65,66,1.52
September 30 2023,Franklin,WA,Passenger,359,151,510,62114,62624,0.81
October 31 2021,San Diego,CA,Passenger,19,6,25,2572,2597,0.96
February 29 2020,Jefferson,WA,Truck,0,0,0,9639,9639,0.00
January 31 2017,Fulton,GA,Passenger,1,2,3,136,139,2.16
May 31 2022,Mercer,NJ,Passenger,0,1,1,14,15,6.67
June 30 2017,Skagit,WA,Passenger,140,103,243,88069,88312,0.28
June 30 2018,Kittitas,WA,Truck,0,0,0,14058,14058,0.00
May 31 2022,Lincoln,WA,Truck,0,0,0,4839,4839,0.00
September 30 2022,Lake,FL,Passenger,1,0,1,18,19,5.26
March 31 2017,Adams,WA,Truck,0,0,0,5070,5070,0.00
June 30 2023,Stafford,VA,Passenger,3,1,4,78,82,4.88
March 31 2023,Tooele,UT,Passenger,1,0,1,7,8,12.50
September 30 2022,San Bernardino,CA,Passenger,2,1,3,332,335,0.90
August 31 2017,Wayne,MI,Passenger,0,1,1,70,71,1.41
March 31 2017,Muscogee,GA,Passenger,0,1,1,254,255,0.39
August 31 2023,Kern,CA,Passenger,1,1,2,173,175,1.14
February 29 2020,Montgomery,TX,Passenger,1,0,1,57,58,1.72
September 30 2018,Whitman,WA,Passenger,20,32,52,22681,22733,0.23
January 31 2019,Jefferson,WA,Truck,0,0,0,9614,9614,0.00
January 31 2024,Polk,OR,Passenger,1,1,2,11,13,15.38
July 31 2020,Bradley,TN,Passenger,1,0,1,3,4,25.00
March 31 2022,Denton,TX,Passenger,2,0,2,70,72,2.78
October 31 2021,Sonoma,CA,Passenger,0,1,1,95,96,1.04
December 31 2020,Whatcom,WA,Truck,3,0,3,43537,43540,0.01
October 31 2021,Contra Costa,CA,Passenger,1,4,5,259,264,1.89
November 30 2018,Clay,FL,Passenger,0,1,1,89,90,1.11
January 31 2023,Meade,KY,Passenger,1,0,1,19,20,5.00
February 28 2021,Douglas,NE,Passenger,1,1,2,54,56,3.57
August 31 2017,Lake,CA,Passenger,0,1,1,14,15,6.67
January 31 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
April 30 2022,Sacramento,CA,Passenger,1,1,2,230,232,0.86
March 31 2022,Sumter,SC,Passenger,0,1,1,30,31,3.23
December 31 2022,Cass,MN,Passenger,0,1,1,1,2,50.00
January 31 2017,Lewis,WA,Truck,0,0,0,24796,24796,0.00
October 31 2022,Douglas,WA,Passenger,159,59,218,28412,28630,0.76
December 31 2020,Jefferson,WA,Passenger,285,155,440,24804,25244,1.74
July 31 2020,Washington,OR,Passenger,1,0,1,447,448,0.22
September 30 2020,Lee,FL,Passenger,1,0,1,47,48,2.08
October 31 2021,Hamilton,IN,Passenger,2,0,2,32,34,5.88
April 30 2019,Kitsap,WA,Passenger,1008,575,1583,180152,181735,0.87
October 31 2020,Prince William,VA,Passenger,2,3,5,224,229,2.18
August 31 2020,Grays Harbor,WA,Truck,0,0,0,21025,21025,0.00
May 31 2022,Lake,IL,Passenger,3,0,3,151,154,1.95
July 31 2019,Dale,AL,Passenger,0,1,1,55,56,1.79
August 31 2022,Fort Bend,TX,Passenger,1,0,1,26,27,3.70
April 30 2017,Skamania,WA,Passenger,9,8,17,8519,8536,0.20
March 31 2017,Adams,WA,Passenger,2,4,6,12106,12112,0.05
March 31 2021,Mason,WA,Passenger,185,135,320,47875,48195,0.66
June 30 2017,Skagit,WA,Truck,1,0,1,31456,31457,0.00
February 28 2021,Asotin,WA,Truck,0,0,0,6694,6694,0.00
April 30 2020,Montgomery,TX,Passenger,1,0,1,57,58,1.72
February 29 2020,Mercer,NJ,Passenger,0,1,1,19,20,5.00
June 30 2022,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
December 31 2019,Cumberland,NC,Passenger,0,2,2,500,502,0.40
January 31 2018,Island,WA,Truck,0,0,0,20778,20778,0.00
August 31 2020,Kootenai,ID,Passenger,1,1,2,217,219,0.91
October 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
March 31 2019,Bexar,TX,Passenger,2,4,6,691,697,0.86
September 30 2022,District of Columbia,DC,Passenger,2,0,2,165,167,1.20
September 30 2021,Skamania,WA,Truck,0,0,0,4038,4038,0.00
September 30 2023,Pacific,WA,Truck,5,0,5,7834,7839,0.06
August 31 2023,Muscogee,GA,Passenger,0,1,1,92,93,1.08
April 30 2020,Kent,MI,Passenger,0,1,1,25,26,3.85
December 31 2022,Lincoln,OR,Passenger,0,1,1,18,19,5.26
December 31 2021,Snohomish,WA,Passenger,7019,2233,9252,537158,546410,1.69
July 31 2022,Alameda,CA,Passenger,5,1,6,197,203,2.96
December 31 2018,Beaufort,SC,Passenger,1,0,1,37,38,2.63
June 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
October 31 2019,Jefferson,WA,Passenger,210,126,336,25154,25490,1.32
February 29 2020,Stevens,WA,Truck,0,0,0,18750,18750,0.00
November 30 2021,Clackamas,OR,Passenger,2,0,2,172,174,1.15
May 31 2022,Orange,CA,Passenger,6,3,9,403,412,2.18
June 30 2017,Franklin,OH,Passenger,0,1,1,121,122,0.82
July 31 2021,Meade,KY,Passenger,1,0,1,27,28,3.57
July 31 2023,Harrison,MS,Passenger,1,0,1,32,33,3.03
February 28 2023,Chelan,WA,Truck,19,0,19,23124,23143,0.08
January 31 2023,Plaquemines,LA,Passenger,1,1,2,21,23,8.70
May 31 2022,Kauai,HI,Passenger,1,0,1,18,19,5.26
May 31 2022,Columbia,OR,Passenger,1,0,1,20,21,4.76
March 31 2019,Lewis,WA,Passenger,95,92,187,58517,58704,0.32
September 30 2018,Franklin,WA,Truck,0,0,0,18871,18871,0.00
May 31 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
April 30 2017,Palm Beach,FL,Passenger,0,2,2,100,102,1.96
June 30 2018,Honolulu,HI,Passenger,1,2,3,535,538,0.56
March 31 2023,Suffolk,VA,Passenger,1,0,1,112,113,0.88
April 30 2022,Montgomery,TX,Passenger,1,0,1,41,42,2.38
December 31 2020,Norfolk,VA,Passenger,2,3,5,338,343,1.46
September 30 2021,Adams,WA,Truck,0,0,0,5402,5402,0.00
April 30 2020,Charles,MD,Passenger,0,1,1,79,80,1.25
January 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
January 31 2020,Spokane,WA,Truck,1,0,1,96880,96881,0.00
March 31 2024,Douglas,NE,Passenger,0,1,1,24,25,4.00
December 31 2018,Flathead,MT,Passenger,1,0,1,59,60,1.67
October 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,70,71,1.41
August 31 2023,Lewis,WA,Passenger,346,252,598,59426,60024,1.00
September 30 2017,Chelan,WA,Truck,0,0,0,21414,21414,0.00
October 31 2022,Franklin,WA,Truck,2,0,2,20864,20866,0.01
August 31 2017,Moore,NC,Passenger,0,1,1,200,201,0.50
December 31 2020,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
January 31 2019,Saratoga,NY,Passenger,1,0,1,58,59,1.69
September 30 2018,Clark,WA,Passenger,1089,784,1873,309684,311557,0.60
June 30 2020,Chelan,WA,Passenger,231,78,309,54180,54489,0.57
February 28 2019,El Paso,TX,Passenger,2,0,2,499,501,0.40
July 31 2019,New London,CT,Passenger,0,1,1,239,240,0.42
March 31 2022,Queens,NY,Passenger,1,0,1,50,51,1.96
July 31 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
November 30 2022,Parker,TX,Passenger,0,1,1,19,20,5.00
April 30 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
February 28 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
June 30 2020,Douglas,WA,Passenger,71,40,111,28000,28111,0.39
November 30 2019,Ferry,WA,Truck,0,0,0,3582,3582,0.00
January 31 2022,Whitman,WA,Truck,0,0,0,8567,8567,0.00
November 30 2019,Henrico,VA,Passenger,0,1,1,20,21,4.76
November 30 2020,Hillsborough,FL,Passenger,0,1,1,175,176,0.57
May 31 2019,Kootenai,ID,Passenger,1,2,3,218,221,1.36
July 31 2017,Orange,CA,Passenger,3,1,4,640,644,0.62
August 31 2022,DeKalb,GA,Passenger,1,0,1,50,51,1.96
March 31 2022,Henrico,VA,Passenger,0,1,1,15,16,6.25
February 28 2021,Lake,FL,Passenger,1,0,1,23,24,4.17
March 31 2023,Orange,CA,Passenger,10,3,13,347,360,3.61
October 31 2017,Klickitat,WA,Passenger,23,27,50,14808,14858,0.34
March 31 2021,Whitman,WA,Passenger,54,44,98,21913,22011,0.45
October 31 2019,Shelby,TN,Passenger,0,1,1,100,101,0.99
December 31 2023,Douglas,WA,Truck,11,0,11,12946,12957,0.08
December 31 2020,Fairfax,VA,Passenger,5,3,8,725,733,1.09
July 31 2022,Jefferson,WA,Truck,3,0,3,9454,9457,0.03
April 30 2018,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
April 30 2021,Kitsap,WA,Passenger,1732,812,2544,180414,182958,1.39
June 30 2023,Whatcom,WA,Passenger,2493,880,3373,147934,151307,2.23
August 31 2020,Jefferson,WA,Passenger,249,144,393,24646,25039,1.57
November 30 2021,San Luis Obispo,CA,Passenger,1,0,1,63,64,1.56
May 31 2021,Alameda,CA,Passenger,4,0,4,252,256,1.56
August 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2018,King,WA,Passenger,13477,5801,19278,1372108,1391386,1.39
September 30 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
May 31 2020,New London,CT,Passenger,1,1,2,240,242,0.83
May 31 2017,Lincoln,WA,Truck,0,0,0,4459,4459,0.00
March 31 2018,Manassas,VA,Passenger,0,1,1,8,9,11.11
January 31 2019,Carroll,NH,Passenger,0,1,1,1,2,50.00
March 31 2021,Okanogan,WA,Passenger,57,35,92,26210,26302,0.35
April 30 2019,Flathead,MT,Passenger,1,0,1,64,65,1.54
May 31 2021,Bucks,PA,Passenger,1,0,1,19,20,5.00
December 31 2019,Stevens,WA,Passenger,32,31,63,31591,31654,0.20
February 28 2019,Deschutes,OR,Passenger,3,0,3,173,176,1.70
August 31 2020,Kings,NY,Passenger,1,0,1,65,66,1.52
March 31 2021,Garfield,WA,Passenger,0,2,2,1363,1365,0.15
May 31 2017,Clallam,WA,Truck,0,0,0,20957,20957,0.00
September 30 2017,Asotin,WA,Truck,0,0,0,6506,6506,0.00
January 31 2023,Pima,AZ,Passenger,1,0,1,220,221,0.45
October 31 2019,Lake,IL,Passenger,1,0,1,177,178,0.56
June 30 2018,Prince George's,MD,Passenger,1,1,2,188,190,1.05
August 31 2019,Nassau,NY,Passenger,4,0,4,42,46,8.70
January 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
April 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
April 30 2022,Lewis,WA,Passenger,230,173,403,59457,59860,0.67
December 31 2020,Suffolk,MA,Passenger,0,2,2,35,37,5.41
July 31 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
July 31 2021,Columbia,WA,Passenger,6,2,8,2470,2478,0.32
February 28 2017,Clallam,WA,Truck,0,0,0,21025,21025,0.00
May 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
October 31 2017,Lake,CA,Passenger,0,1,1,11,12,8.33
April 30 2023,Hennepin,MN,Passenger,1,0,1,40,41,2.44
February 28 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
March 31 2019,Klickitat,WA,Passenger,32,31,63,15422,15485,0.41
January 31 2020,Honolulu,HI,Passenger,4,2,6,499,505,1.19
April 30 2022,Santa Clara,CA,Passenger,12,1,13,252,265,4.91
March 31 2024,Kittitas,WA,Passenger,483,124,607,28438,29045,2.09
December 31 2019,Skamania,WA,Passenger,26,19,45,8760,8805,0.51
August 31 2022,Kitsap,WA,Truck,19,0,19,53193,53212,0.04
July 31 2017,Norfolk,VA,Passenger,1,1,2,314,316,0.63
March 31 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
November 30 2018,Dakota,MN,Passenger,0,2,2,34,36,5.56
April 30 2022,San Joaquin,CA,Passenger,1,1,2,99,101,1.98
March 31 2022,Garfield,WA,Passenger,0,3,3,1328,1331,0.23
August 31 2018,Orange,FL,Passenger,2,1,3,169,172,1.74
April 30 2023,Monterey,CA,Passenger,0,4,4,132,136,2.94
October 31 2021,Richmond,NY,Passenger,1,0,1,4,5,20.00
August 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
