Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2022,Jefferson,WA,Passenger,392,202,594,24665,25259,2.35
July 31 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
October 31 2019,District of Columbia,DC,Passenger,1,1,2,207,209,0.96
February 28 2023,Walla Walla,WA,Truck,3,0,3,13826,13829,0.02
February 28 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2021,St. Mary's,MD,Passenger,1,0,1,209,210,0.48
August 31 2018,Utah,UT,Passenger,0,1,1,145,146,0.68
December 31 2022,Saratoga,NY,Passenger,1,0,1,40,41,2.44
August 31 2023,Kitsap,WA,Truck,84,0,84,52136,52220,0.16
February 28 2022,Asotin,WA,Truck,0,0,0,6734,6734,0.00
August 31 2022,Lincoln,WA,Truck,0,0,0,4842,4842,0.00
October 31 2021,Douglas,WA,Passenger,104,51,155,28571,28726,0.54
October 31 2019,Santa Clara,CA,Passenger,6,2,8,377,385,2.08
May 31 2020,Tulsa,OK,Passenger,1,1,2,51,53,3.77
February 29 2020,Stafford,VA,Passenger,1,1,2,97,99,2.02
February 28 2022,Rockdale,GA,Passenger,1,0,1,5,6,16.67
October 31 2023,Lee,AL,Passenger,1,0,1,12,13,7.69
March 31 2020,Chelan,WA,Truck,0,0,0,22547,22547,0.00
December 31 2020,Chesapeake,VA,Passenger,0,2,2,419,421,0.48
October 31 2020,Hennepin,MN,Passenger,2,0,2,87,89,2.25
February 28 2021,Allegheny,PA,Passenger,2,1,3,75,78,3.85
September 30 2023,Sedgwick,KS,Passenger,1,0,1,49,50,2.00
January 31 2022,Hudson,NJ,Passenger,2,0,2,41,43,4.65
October 31 2021,Kern,CA,Passenger,0,1,1,202,203,0.49
June 30 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
September 30 2019,Pinellas,FL,Passenger,1,1,2,118,120,1.67
July 31 2023,Coryell,TX,Passenger,1,0,1,74,75,1.33
September 30 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2020,Cowlitz,WA,Passenger,127,111,238,73593,73831,0.32
August 31 2022,San Diego,CA,Passenger,21,7,28,2378,2406,1.16
May 31 2018,Virginia Beach,VA,Passenger,2,1,3,679,682,0.44
December 31 2017,Maricopa,AZ,Passenger,2,1,3,1675,1678,0.18
January 31 2023,Columbia,WA,Passenger,8,1,9,2433,2442,0.37
April 30 2017,Montgomery,MD,Passenger,1,0,1,309,310,0.32
July 31 2017,Lane,OR,Passenger,0,1,1,231,232,0.43
May 31 2021,Hillsborough,FL,Passenger,0,2,2,160,162,1.23
December 31 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
October 31 2022,Kitsap,WA,Passenger,2628,1124,3752,177181,180933,2.07
November 30 2020,Grays Harbor,WA,Passenger,122,117,239,48528,48767,0.49
August 31 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
June 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
February 28 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
January 31 2021,Polk,FL,Passenger,1,0,1,66,67,1.49
February 28 2021,Frederick,MD,Passenger,1,1,2,67,69,2.90
May 31 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
November 30 2023,Skagit,WA,Truck,30,0,30,31537,31567,0.10
October 31 2023,Douglas,WA,Truck,8,0,8,13016,13024,0.06
January 31 2019,Norfolk,VA,Passenger,2,2,4,342,346,1.16
August 31 2019,Ada,ID,Passenger,0,2,2,318,320,0.62
June 30 2019,Denver,CO,Passenger,1,0,1,136,137,0.73
April 30 2020,Bucks,PA,Passenger,1,0,1,22,23,4.35
February 28 2021,Pacific,WA,Truck,0,0,0,7826,7826,0.00
January 31 2017,Ferry,WA,Truck,0,0,0,3581,3581,0.00
December 31 2018,Kootenai,ID,Passenger,1,2,3,219,222,1.35
October 31 2023,Kitsap,WA,Passenger,3713,1431,5144,175180,180324,2.85
November 30 2022,Harris,TX,Passenger,1,0,1,157,158,0.63
September 30 2022,Honolulu,HI,Passenger,4,3,7,363,370,1.89
September 30 2022,Anne Arundel,MD,Passenger,3,3,6,332,338,1.78
August 31 2023,Santa Clara,CA,Passenger,12,3,15,169,184,8.15
January 31 2023,Moore,NC,Passenger,0,1,1,110,111,0.90
June 30 2023,Fairfax,VA,Passenger,7,3,10,582,592,1.69
May 31 2017,El Paso,CO,Passenger,2,1,3,812,815,0.37
December 31 2017,Pinal,AZ,Passenger,2,0,2,218,220,0.91
December 31 2020,Washoe,NV,Passenger,1,0,1,108,109,0.92
May 31 2020,Arapahoe,CO,Passenger,1,0,1,137,138,0.72
October 31 2019,Frederick,MD,Passenger,1,1,2,82,84,2.38
July 31 2017,Saratoga,NY,Passenger,1,1,2,73,75,2.67
April 30 2019,Spokane,WA,Passenger,511,406,917,309516,310433,0.30
July 31 2018,Pacific,WA,Passenger,19,21,40,15614,15654,0.26
June 30 2021,Yamhill,OR,Passenger,1,0,1,41,42,2.38
January 31 2024,Alexandria,VA,Passenger,3,0,3,75,78,3.85
September 30 2019,Multnomah,OR,Passenger,5,6,11,758,769,1.43
July 31 2021,Hudson,NJ,Passenger,1,0,1,44,45,2.22
August 31 2023,Maricopa,AZ,Passenger,7,5,12,672,684,1.75
May 31 2019,Dale,AL,Passenger,0,1,1,54,55,1.82
April 30 2017,Mason,WA,Truck,0,0,0,19234,19234,0.00
November 30 2021,Montgomery,PA,Passenger,2,0,2,22,24,8.33
July 31 2023,Collier,FL,Passenger,1,0,1,16,17,5.88
October 31 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
October 31 2021,Clallam,WA,Passenger,365,235,600,50512,51112,1.17
March 31 2021,Franklin,WA,Passenger,100,88,188,61646,61834,0.30
September 30 2023,Bexar,TX,Passenger,1,3,4,355,359,1.11
July 31 2019,Duval,FL,Passenger,1,2,3,381,384,0.78
May 31 2017,San Mateo,CA,Passenger,0,1,1,157,158,0.63
December 31 2018,Douglas,NE,Passenger,0,1,1,68,69,1.45
March 31 2020,Adams,WA,Truck,0,0,0,5217,5217,0.00
December 31 2023,Hardin,KY,Passenger,1,0,1,55,56,1.79
October 31 2018,Saratoga,NY,Passenger,1,0,1,57,58,1.72
August 31 2020,Goochland,VA,Passenger,3,2,5,261,266,1.88
September 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2019,King,WA,Passenger,17677,6779,24456,1380959,1405415,1.74
January 31 2017,Orange,CA,Passenger,2,1,3,716,719,0.42
February 28 2021,Skagit,WA,Truck,1,0,1,32849,32850,0.00
July 31 2021,Hennepin,MN,Passenger,3,0,3,76,79,3.80
November 30 2023,Yellowstone,MT,Passenger,0,1,1,8,9,11.11
July 31 2023,Pulaski,MO,Passenger,3,0,3,93,96,3.12
August 31 2021,Spokane,WA,Passenger,1158,684,1842,325779,327621,0.56
August 31 2021,Franklin,WA,Truck,0,0,0,20715,20715,0.00
June 30 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
November 30 2018,Guadalupe,TX,Passenger,1,0,1,84,85,1.18
March 31 2024,St. Mary's,MD,Passenger,1,0,1,156,157,0.64
May 31 2017,Hamilton,IN,Passenger,1,0,1,62,63,1.59
December 31 2023,Kittitas,WA,Truck,23,0,23,14475,14498,0.16
November 30 2020,Charleston,SC,Passenger,2,0,2,96,98,2.04
July 31 2023,Maricopa,AZ,Passenger,8,5,13,700,713,1.82
May 31 2022,Kern,CA,Passenger,0,1,1,197,198,0.51
July 31 2017,El Paso,CO,Passenger,2,0,2,794,796,0.25
November 30 2023,Solano,CA,Passenger,5,0,5,126,131,3.82
March 31 2024,Madison,IL,Passenger,1,0,1,14,15,6.67
November 30 2019,Whitman,WA,Truck,0,0,0,8583,8583,0.00
September 30 2020,Stevens,WA,Truck,0,0,0,18699,18699,0.00
April 30 2022,Contra Costa,CA,Passenger,0,3,3,250,253,1.19
June 30 2023,Orange,CA,Passenger,8,3,11,326,337,3.26
March 31 2022,Prince William,VA,Passenger,1,3,4,205,209,1.91
April 30 2017,Walla Walla,WA,Passenger,22,24,46,34830,34876,0.13
March 31 2017,Fairfax,VA,Passenger,3,2,5,868,873,0.57
December 31 2021,Cowlitz,WA,Truck,0,1,1,28983,28984,0.00
September 30 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
August 31 2019,King,WA,Truck,6,1,7,182229,182236,0.00
July 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
August 31 2021,Kauai,HI,Passenger,1,0,1,21,22,4.55
October 31 2021,Boulder,CO,Passenger,2,1,3,45,48,6.25
May 31 2018,Tulsa,OK,Passenger,0,1,1,52,53,1.89
August 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
August 31 2020,Snohomish,WA,Passenger,4646,1781,6427,535938,542365,1.18
February 28 2019,Stevens,WA,Truck,0,0,0,18752,18752,0.00
January 31 2022,Douglas,WA,Truck,0,0,0,12677,12677,0.00
April 30 2019,Fulton,GA,Passenger,1,3,4,115,119,3.36
April 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
August 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
July 31 2023,Skamania,WA,Passenger,113,57,170,8048,8218,2.07
December 31 2018,Clackamas,OR,Passenger,1,1,2,215,217,0.92
January 31 2020,Clark,WA,Truck,0,0,0,81751,81751,0.00
January 31 2022,Geary,KS,Passenger,1,0,1,93,94,1.06
February 29 2020,Mason,WA,Truck,0,0,0,20596,20596,0.00
November 30 2017,Lewis,WA,Passenger,53,41,94,56418,56512,0.17
May 31 2017,Riverside,CA,Passenger,1,1,2,821,823,0.24
May 31 2019,Clackamas,OR,Passenger,1,1,2,213,215,0.93
October 31 2020,Penobscot,ME,Passenger,0,1,1,13,14,7.14
December 31 2017,Benton,WA,Truck,0,0,0,40576,40576,0.00
December 31 2021,Snohomish,WA,Truck,2,0,2,125398,125400,0.00
February 28 2021,Spokane,WA,Truck,0,0,0,100968,100968,0.00
December 31 2018,Norfolk,VA,Passenger,2,2,4,343,347,1.15
March 31 2017,Shelby,TN,Passenger,0,1,1,114,115,0.87
February 29 2020,Washington,OR,Passenger,1,0,1,474,475,0.21
December 31 2023,Pitt,NC,Passenger,0,1,1,3,4,25.00
March 31 2023,King,WA,Truck,567,2,569,176626,177195,0.32
February 28 2023,Grays Harbor,WA,Truck,2,0,2,21035,21037,0.01
September 30 2022,Jefferson,WA,Truck,3,0,3,9378,9381,0.03
November 30 2018,Cook,IL,Passenger,1,0,1,255,256,0.39
March 31 2024,Arapahoe,CO,Passenger,1,1,2,59,61,3.28
July 31 2021,Mercer,NJ,Passenger,0,1,1,14,15,6.67
September 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2022,Thurston,WA,Truck,7,0,7,55412,55419,0.01
March 31 2017,Mason,WA,Passenger,50,63,113,42922,43035,0.26
February 28 2019,Alexandria,VA,Passenger,1,0,1,153,154,0.65
February 28 2017,Hamilton,TN,Passenger,1,0,1,26,27,3.70
June 30 2017,Latah,ID,Passenger,0,1,1,106,107,0.93
September 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
June 30 2022,Anchorage,AK,Passenger,2,0,2,132,134,1.49
April 30 2021,Broward,FL,Passenger,1,0,1,111,112,0.89
June 30 2021,Douglas,WA,Truck,0,0,0,12682,12682,0.00
November 30 2019,Hillsborough,FL,Passenger,0,1,1,195,196,0.51
June 30 2022,Parker,TX,Passenger,0,1,1,21,22,4.55
December 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
August 31 2022,Calvert,MD,Passenger,0,2,2,78,80,2.50
April 30 2017,Polk,FL,Passenger,1,0,1,69,70,1.43
December 31 2022,Benton,WA,Truck,10,0,10,43316,43326,0.02
November 30 2018,Grays Harbor,WA,Truck,0,0,0,20333,20333,0.00
November 30 2019,Garfield,WA,Truck,0,0,0,963,963,0.00
February 29 2024,Asotin,WA,Passenger,45,26,71,12137,12208,0.58
October 31 2017,Grant,WA,Truck,0,0,0,25458,25458,0.00
September 30 2022,Ferry,WA,Passenger,22,4,26,4397,4423,0.59
July 31 2021,Pend Oreille,WA,Passenger,15,7,22,9259,9281,0.24
September 30 2017,Montgomery,MD,Passenger,1,0,1,307,308,0.32
May 31 2021,Alexandria,VA,Passenger,3,0,3,126,129,2.33
January 31 2024,Richland,SC,Passenger,0,1,1,89,90,1.11
March 31 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
November 30 2018,El Paso,CO,Passenger,3,1,4,776,780,0.51
July 31 2022,Lincoln,WA,Truck,0,0,0,4831,4831,0.00
May 31 2019,Cascade,MT,Passenger,0,1,1,64,65,1.54
March 31 2020,King,WA,Passenger,23881,7718,31599,1396526,1428125,2.21
October 31 2018,Whatcom,WA,Passenger,701,340,1041,148772,149813,0.69
February 29 2020,Lewis,WA,Truck,0,0,0,26100,26100,0.00
April 30 2022,Spokane,WA,Truck,0,0,0,102317,102317,0.00
October 31 2017,Utah,UT,Passenger,0,1,1,149,150,0.67
May 31 2022,Clackamas,OR,Passenger,2,0,2,155,157,1.27
April 30 2023,Mercer,NJ,Passenger,0,1,1,14,15,6.67
January 31 2024,Nueces,TX,Passenger,1,1,2,44,46,4.35
January 31 2024,St. Louis,MN,Passenger,0,1,1,5,6,16.67
August 31 2018,Grays Harbor,WA,Truck,0,0,0,20302,20302,0.00
April 30 2022,Adams,WA,Passenger,16,10,26,12968,12994,0.20
April 30 2019,Cowlitz,WA,Passenger,89,101,190,72738,72928,0.26
January 31 2019,Douglas,WA,Passenger,51,35,86,28010,28096,0.31
January 31 2024,Skamania,WA,Passenger,138,54,192,7834,8026,2.39
September 30 2019,Kittitas,WA,Passenger,81,44,125,29833,29958,0.42
November 30 2021,Santa Clara,CA,Passenger,8,1,9,262,271,3.32
April 30 2018,Pierce,WA,Truck,0,0,0,137331,137331,0.00
April 30 2018,Jefferson,WA,Truck,0,0,0,9518,9518,0.00
November 30 2018,Klamath,OR,Passenger,1,0,1,38,39,2.56
October 31 2020,Nueces,TX,Passenger,1,0,1,86,87,1.15
January 31 2018,Sacramento,CA,Passenger,1,1,2,318,320,0.62
May 31 2017,Moore,NC,Passenger,0,1,1,202,203,0.49
April 30 2021,Lake,IL,Passenger,2,0,2,167,169,1.18
May 31 2023,Grant,WA,Truck,10,0,10,28015,28025,0.04
February 28 2022,Ferry,WA,Truck,0,0,0,3566,3566,0.00
April 30 2017,Cowlitz,WA,Passenger,52,48,100,69320,69420,0.14
January 31 2018,Columbia,WA,Passenger,2,1,3,2401,2404,0.12
November 30 2020,Wahkiakum,WA,Passenger,6,6,12,3039,3051,0.39
June 30 2021,Portsmouth,VA,Passenger,0,1,1,81,82,1.22
January 31 2023,Champaign,IL,Passenger,1,0,1,13,14,7.14
January 31 2022,Travis,TX,Passenger,3,0,3,142,145,2.07
December 31 2018,Dale,AL,Passenger,0,1,1,53,54,1.85
November 30 2021,Nueces,TX,Passenger,1,0,1,66,67,1.49
February 28 2022,Vigo,IN,Passenger,1,0,1,5,6,16.67
January 31 2021,San Juan,WA,Truck,0,0,0,5862,5862,0.00
September 30 2019,Chelan,WA,Truck,0,0,0,22417,22417,0.00
September 30 2017,St. Clair,IL,Passenger,0,1,1,168,169,0.59
November 30 2017,Nueces,TX,Passenger,1,1,2,91,93,2.15
February 28 2021,Richland,SC,Passenger,0,1,1,144,145,0.69
November 30 2022,Collin,TX,Passenger,3,0,3,74,77,3.90
July 31 2017,Moore,NC,Passenger,0,1,1,199,200,0.50
December 31 2019,Rogers,OK,Passenger,1,0,1,7,8,12.50
October 31 2017,San Diego,CA,Passenger,5,1,6,2617,2623,0.23
May 31 2023,Lewis,WA,Truck,7,0,7,26039,26046,0.03
July 31 2021,Columbia,WA,Truck,0,0,0,1554,1554,0.00
August 31 2023,El Paso,TX,Passenger,3,0,3,281,284,1.06
October 31 2019,Jefferson,NY,Passenger,0,1,1,213,214,0.47
December 31 2019,Williamson,TX,Passenger,0,2,2,150,152,1.32
August 31 2020,Palm Beach,FL,Passenger,0,2,2,79,81,2.47
November 30 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2020,Benton,WA,Passenger,379,322,701,134278,134979,0.52
August 31 2021,San Joaquin,CA,Passenger,1,0,1,107,108,0.93
March 31 2023,Polk,OR,Passenger,1,1,2,17,19,10.53
May 31 2021,Champaign,IL,Passenger,1,0,1,13,14,7.14
February 28 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
April 30 2019,Whatcom,WA,Passenger,824,393,1217,150038,151255,0.80
July 31 2021,Pacific,WA,Passenger,46,53,99,16017,16116,0.61
April 30 2018,Jefferson,NY,Passenger,1,0,1,221,222,0.45
January 31 2020,Franklin,WA,Truck,0,0,0,19847,19847,0.00
March 31 2024,Snohomish,WA,Passenger,17173,3746,20919,510937,531856,3.93
May 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
February 28 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
March 31 2023,San Francisco,CA,Passenger,1,0,1,66,67,1.49
July 31 2022,St. Mary's,MD,Passenger,1,0,1,193,194,0.52
November 30 2023,Frederick,MD,Passenger,2,1,3,52,55,5.45
November 30 2019,Denver,CO,Passenger,1,0,1,132,133,0.75
June 30 2022,Marin,CA,Passenger,1,1,2,31,33,6.06
April 30 2018,Ramsey,MN,Passenger,1,0,1,41,42,2.38
March 31 2021,San Bernardino,CA,Passenger,1,0,1,390,391,0.26
February 28 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.10
February 28 2023,Saratoga,NY,Passenger,1,1,2,38,40,5.00
April 30 2018,Dallas,TX,Passenger,0,1,1,195,196,0.51
April 30 2019,Bexar,TX,Passenger,2,4,6,686,692,0.87
August 31 2023,San Diego,CA,Passenger,18,7,25,2030,2055,1.22
January 31 2024,Williamson,TX,Passenger,0,1,1,38,39,2.56
November 30 2020,Columbia,WA,Passenger,4,3,7,2438,2445,0.29
July 31 2023,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
February 28 2019,Polk,FL,Passenger,1,0,1,68,69,1.45
May 31 2020,San Joaquin,CA,Passenger,1,0,1,131,132,0.76
November 30 2021,Moore,NC,Passenger,0,1,1,128,129,0.78
August 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
May 31 2022,Whatcom,WA,Passenger,1800,729,2529,148785,151314,1.67
September 30 2020,Kootenai,ID,Passenger,1,1,2,222,224,0.89
December 31 2023,Pima,AZ,Passenger,1,0,1,155,156,0.64
June 30 2021,Goochland,VA,Passenger,4,2,6,235,241,2.49
December 31 2017,Flathead,MT,Passenger,1,0,1,58,59,1.69
September 30 2020,San Mateo,CA,Passenger,0,1,1,113,114,0.88
May 31 2021,Nassau,FL,Passenger,1,0,1,29,30,3.33
April 30 2020,Charleston,SC,Passenger,1,0,1,109,110,0.91
June 30 2020,Whatcom,WA,Truck,3,0,3,43003,43006,0.01
March 31 2021,Boulder,CO,Passenger,1,1,2,50,52,3.85
October 31 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
August 31 2018,Ada,ID,Passenger,0,2,2,326,328,0.61
February 28 2017,Juneau,AK,Passenger,0,1,1,56,57,1.75
September 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
May 31 2022,Mason,WA,Passenger,303,177,480,47297,47777,1.00
November 30 2019,Columbia,WA,Truck,0,0,0,1535,1535,0.00
March 31 2017,Alameda,CA,Passenger,3,1,4,388,392,1.02
June 30 2019,El Paso,CO,Passenger,2,1,3,738,741,0.40
September 30 2021,Placer,CA,Passenger,2,0,2,73,75,2.67
January 31 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
October 31 2017,Montgomery,TX,Passenger,1,0,1,62,63,1.59
September 30 2021,Middlesex,MA,Passenger,1,0,1,94,95,1.05
January 31 2023,Montgomery,AL,Passenger,0,1,1,36,37,2.70
January 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
July 31 2020,Clark,WA,Passenger,2097,1066,3163,317862,321025,0.99
November 30 2020,Clark,WA,Truck,0,0,0,83199,83199,0.00
February 28 2021,Snohomish,WA,Truck,1,0,1,125713,125714,0.00
April 30 2017,Missoula,MT,Passenger,1,0,1,77,78,1.28
December 31 2023,Loudoun,VA,Passenger,2,1,3,56,59,5.08
April 30 2023,Salt Lake,UT,Passenger,0,1,1,120,121,0.83
November 30 2020,Hamilton,IN,Passenger,2,0,2,36,38,5.26
June 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2017,King,WA,Passenger,8802,3620,12422,1387140,1399562,0.89
August 31 2020,Maricopa,AZ,Passenger,5,10,15,1471,1486,1.01
December 31 2019,Larimer,CO,Passenger,1,0,1,55,56,1.79
April 30 2023,Maricopa,AZ,Passenger,10,5,15,759,774,1.94
January 31 2021,Kern,CA,Passenger,0,1,1,219,220,0.45
March 31 2022,Clackamas,OR,Passenger,2,0,2,160,162,1.23
October 31 2020,Kauai,HI,Passenger,1,0,1,17,18,5.56
May 31 2023,Shasta,CA,Passenger,1,0,1,26,27,3.70
July 31 2018,Honolulu,HI,Passenger,1,2,3,538,541,0.55
December 31 2023,Los Angeles,CA,Passenger,6,4,10,545,555,1.80
June 30 2022,Douglas,NE,Passenger,1,2,3,44,47,6.38
August 31 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
June 30 2023,Yolo,CA,Passenger,1,0,1,22,23,4.35
March 31 2018,Grant,WA,Truck,0,0,0,25746,25746,0.00
April 30 2019,Lincoln,WA,Truck,0,0,0,4700,4700,0.00
June 30 2021,Collin,TX,Passenger,2,1,3,121,124,2.42
March 31 2023,Okaloosa,FL,Passenger,0,1,1,98,99,1.01
August 31 2020,Dakota,MN,Passenger,0,1,1,33,34,2.94
March 31 2022,Geary,KS,Passenger,1,0,1,90,91,1.10
December 31 2023,King,WA,Truck,1058,2,1060,171526,172586,0.61
March 31 2022,Island,WA,Truck,1,0,1,21431,21432,0.00
September 30 2021,San Juan,WA,Truck,0,0,0,5980,5980,0.00
March 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
November 30 2023,DeKalb,GA,Passenger,2,0,2,34,36,5.56
May 31 2023,Mercer,NJ,Passenger,0,1,1,14,15,6.67
March 31 2019,Spokane,WA,Truck,1,0,1,94002,94003,0.00
March 31 2021,Lewis,WA,Truck,0,0,0,26809,26809,0.00
June 30 2022,Asotin,WA,Truck,0,0,0,6713,6713,0.00
July 31 2017,Utah,UT,Passenger,0,1,1,160,161,0.62
March 31 2019,San Francisco,CA,Passenger,2,1,3,115,118,2.54
September 30 2022,Albemarle,VA,Passenger,2,0,2,19,21,9.52
October 31 2023,Shasta,CA,Passenger,1,0,1,22,23,4.35
March 31 2020,San Juan,WA,Passenger,291,86,377,14274,14651,2.57
February 28 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2019,Spokane,WA,Truck,1,0,1,95509,95510,0.00
April 30 2022,Skagit,WA,Truck,1,0,1,32462,32463,0.00
December 31 2022,Walla Walla,WA,Truck,3,0,3,13868,13871,0.02
August 31 2023,Whitman,WA,Truck,5,0,5,8672,8677,0.06
November 30 2018,Harnett,NC,Passenger,1,0,1,240,241,0.41
December 31 2023,New Haven,CT,Passenger,0,2,2,21,23,8.70
July 31 2021,Leavenworth,KS,Passenger,0,1,1,113,114,0.88
June 30 2022,Pinellas,FL,Passenger,0,1,1,80,81,1.23
December 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
April 30 2018,Chelan,WA,Truck,0,0,0,21762,21762,0.00
May 31 2019,Virginia Beach,VA,Passenger,1,1,2,701,703,0.28
July 31 2022,Clark,NV,Passenger,8,2,10,538,548,1.82
December 31 2021,New York,NY,Passenger,1,0,1,43,44,2.27
July 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
November 30 2018,San Juan,WA,Passenger,176,68,244,14206,14450,1.69
June 30 2017,Adams,WA,Passenger,2,3,5,12201,12206,0.04
July 31 2017,Pacific,WA,Truck,0,0,0,7493,7493,0.00
September 30 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
March 31 2019,Franklin,WA,Truck,0,0,0,19130,19130,0.00
December 31 2017,Skagit,WA,Truck,1,0,1,31727,31728,0.00
February 28 2018,Klickitat,WA,Truck,0,0,0,8029,8029,0.00
July 31 2021,El Paso,TX,Passenger,3,0,3,396,399,0.75
July 31 2017,Santa Rosa,FL,Passenger,1,0,1,116,117,0.85
December 31 2020,Polk,FL,Passenger,1,0,1,67,68,1.47
April 30 2021,Clallam,WA,Truck,1,0,1,21984,21985,0.00
November 30 2022,Muscogee,GA,Passenger,0,1,1,114,115,0.87
November 30 2021,Escambia,FL,Passenger,0,1,1,144,145,0.69
January 31 2021,Lake,FL,Passenger,1,0,1,23,24,4.17
April 30 2020,King,WA,Truck,5,1,6,181481,181487,0.00
October 31 2019,Pend Oreille,WA,Passenger,7,6,13,9490,9503,0.14
October 31 2021,Houston,GA,Passenger,1,0,1,45,46,2.17
April 30 2023,Chesterfield,VA,Passenger,1,0,1,39,40,2.50
December 31 2017,Maui,HI,Passenger,1,0,1,68,69,1.45
February 28 2022,Allen,IN,Passenger,1,0,1,20,21,4.76
April 30 2018,Stevens,WA,Passenger,10,24,34,31580,31614,0.11
July 31 2019,Chelan,WA,Truck,0,0,0,22346,22346,0.00
June 30 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
February 28 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
January 31 2023,Howard,MD,Passenger,0,2,2,56,58,3.45
January 31 2021,King,WA,Truck,6,1,7,184286,184293,0.00
August 31 2017,El Paso,CO,Passenger,2,0,2,783,785,0.25
July 31 2021,Yamhill,OR,Passenger,1,0,1,40,41,2.44
June 30 2020,Clay,FL,Passenger,0,1,1,84,85,1.18
February 28 2018,Clark,WA,Passenger,888,616,1504,305268,306772,0.49
February 28 2019,Washoe,NV,Passenger,2,0,2,112,114,1.75
June 30 2018,Kootenai,ID,Passenger,0,1,1,222,223,0.45
July 31 2017,Deschutes,OR,Passenger,1,0,1,202,203,0.49
May 31 2020,Washtenaw,MI,Passenger,1,0,1,34,35,2.86
July 31 2020,Denton,TX,Passenger,1,0,1,93,94,1.06
December 31 2020,Marion,IA,Passenger,1,0,1,1,2,50.00
January 31 2018,Skagit,WA,Truck,1,0,1,31837,31838,0.00
February 28 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
September 30 2018,Allegheny,PA,Passenger,1,0,1,86,87,1.15
