Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2023,Denton,TX,Passenger,2,0,2,50,52,3.85
August 31 2023,Harris,TX,Passenger,2,1,3,132,135,2.22
February 28 2022,Albemarle,VA,Passenger,3,0,3,22,25,12.00
April 30 2023,Skagit,WA,Passenger,1052,389,1441,88982,90423,1.59
August 31 2018,Klickitat,WA,Passenger,24,32,56,15281,15337,0.37
April 30 2021,Kootenai,ID,Passenger,0,1,1,204,205,0.49
November 30 2021,Franklin,WA,Truck,0,0,0,20774,20774,0.00
May 31 2018,Whatcom,WA,Truck,2,0,2,42194,42196,0.00
September 30 2017,Utah,UT,Passenger,0,1,1,152,153,0.65
February 29 2020,Wayne,MI,Passenger,0,1,1,59,60,1.67
October 31 2020,Nassau,NY,Passenger,4,0,4,32,36,11.11
January 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
February 28 2018,Mason,WA,Passenger,64,78,142,45044,45186,0.31
September 30 2019,Whitman,WA,Truck,0,0,0,8606,8606,0.00
October 31 2021,Columbia,WA,Truck,0,0,0,1536,1536,0.00
December 31 2018,Honolulu,HI,Passenger,1,3,4,527,531,0.75
October 31 2019,Montgomery,AL,Passenger,0,1,1,39,40,2.50
January 31 2018,Douglas,WA,Passenger,43,33,76,27225,27301,0.28
July 31 2019,Okanogan,WA,Passenger,23,26,49,26113,26162,0.19
June 30 2023,Thurston,WA,Passenger,3108,1238,4346,190253,194599,2.23
April 30 2021,Orange,FL,Passenger,1,0,1,119,120,0.83
February 28 2018,Tarrant,TX,Passenger,1,0,1,226,227,0.44
July 31 2021,Santa Clara,CA,Passenger,9,2,11,270,281,3.91
September 30 2018,Cook,IL,Passenger,1,0,1,260,261,0.38
July 31 2022,Meade,KY,Passenger,1,0,1,22,23,4.35
July 31 2022,Sarpy,NE,Passenger,1,0,1,64,65,1.54
October 31 2021,Thurston,WA,Passenger,1798,920,2718,196908,199626,1.36
June 30 2018,Whitman,WA,Passenger,19,28,47,22597,22644,0.21
July 31 2020,Riverside,CA,Passenger,3,1,4,615,619,0.65
September 30 2018,Kitsap,WA,Truck,1,0,1,53534,53535,0.00
February 28 2021,Kitsap,WA,Truck,0,0,0,54248,54248,0.00
November 30 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
February 28 2019,Frederick,MD,Passenger,1,1,2,80,82,2.44
December 31 2021,Arlington,VA,Passenger,1,0,1,134,135,0.74
July 31 2022,Anchorage,AK,Passenger,2,0,2,131,133,1.50
March 31 2021,Klickitat,WA,Passenger,65,46,111,15025,15136,0.73
July 31 2017,Cowlitz,WA,Passenger,52,61,113,69772,69885,0.16
September 30 2021,San Juan,WA,Passenger,462,143,605,14179,14784,4.09
March 31 2018,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
September 30 2021,Klickitat,WA,Truck,0,0,0,8332,8332,0.00
January 31 2019,Shelby,TN,Passenger,0,1,1,100,101,0.99
August 31 2021,Douglas,CO,Passenger,0,1,1,79,80,1.25
August 31 2018,Collier,FL,Passenger,1,0,1,21,22,4.55
July 31 2017,Kittitas,WA,Passenger,25,19,44,27674,27718,0.16
November 30 2020,Benton,WA,Passenger,425,348,773,134736,135509,0.57
February 29 2020,Cumberland,NC,Passenger,0,2,2,493,495,0.40
February 29 2020,Placer,CA,Passenger,2,0,2,100,102,1.96
January 31 2024,Travis,TX,Passenger,2,0,2,72,74,2.70
March 31 2018,Clark,WA,Passenger,918,641,1559,305967,307526,0.51
January 31 2022,Grant,WA,Passenger,140,100,240,66776,67016,0.36
February 28 2021,Garfield,WA,Truck,0,0,0,1004,1004,0.00
January 31 2021,Harnett,NC,Passenger,1,0,1,197,198,0.51
December 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
April 30 2017,Mercer,NJ,Passenger,0,1,1,20,21,4.76
August 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
November 30 2018,Pierce,WA,Passenger,1470,1339,2809,538280,541089,0.52
May 31 2022,Benton,WA,Passenger,727,454,1181,135169,136350,0.87
November 30 2022,Chelan,WA,Passenger,523,141,664,54205,54869,1.21
November 30 2020,New York,NY,Passenger,1,0,1,59,60,1.67
October 31 2019,Harris,TX,Passenger,1,1,2,273,275,0.73
September 30 2022,Franklin,WA,Passenger,231,112,343,61842,62185,0.55
October 31 2020,Okanogan,WA,Passenger,47,36,83,25982,26065,0.32
January 31 2021,Pima,AZ,Passenger,2,1,3,340,343,0.87
October 31 2023,Hillsborough,FL,Passenger,2,2,4,95,99,4.04
March 31 2021,Prince William,VA,Passenger,1,2,3,217,220,1.36
April 30 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
November 30 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
June 30 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
February 28 2017,Asotin,WA,Passenger,4,3,7,12320,12327,0.06
May 31 2023,Klickitat,WA,Passenger,144,64,208,15173,15381,1.35
June 30 2021,San Bernardino,CA,Passenger,1,0,1,388,389,0.26
December 31 2020,DeKalb,GA,Passenger,1,0,1,72,73,1.37
April 30 2019,Juneau,AK,Passenger,0,2,2,33,35,5.71
January 31 2018,Yakima,WA,Passenger,60,76,136,162497,162633,0.08
September 30 2018,Stevens,WA,Passenger,14,27,41,31691,31732,0.13
February 28 2022,Lake,IL,Passenger,3,0,3,159,162,1.85
September 30 2019,Goochland,VA,Passenger,2,1,3,271,274,1.09
November 30 2022,Fairfax,VA,Passenger,6,3,9,629,638,1.41
July 31 2018,,,Passenger,3,2,5,432,437,1.14
September 30 2018,Alameda,CA,Passenger,0,2,2,339,341,0.59
February 28 2023,Clallam,WA,Truck,12,0,12,21830,21842,0.05
March 31 2018,Jefferson,WA,Truck,0,0,0,9508,9508,0.00
April 30 2020,Wahkiakum,WA,Truck,0,0,0,1760,1760,0.00
January 31 2022,Albemarle,VA,Passenger,3,0,3,22,25,12.00
June 30 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
January 31 2017,Mercer,NJ,Passenger,0,1,1,22,23,4.35
April 30 2022,Multnomah,OR,Passenger,0,4,4,586,590,0.68
March 31 2024,Boulder,CO,Passenger,1,0,1,19,20,5.00
April 30 2022,Prince William,VA,Passenger,1,3,4,205,209,1.91
December 31 2023,Hennepin,MN,Passenger,1,0,1,30,31,3.23
March 31 2018,Prince William,VA,Passenger,0,5,5,265,270,1.85
December 31 2020,Morris,NJ,Passenger,1,0,1,15,16,6.25
February 28 2017,Multnomah,OR,Passenger,0,3,3,1150,1153,0.26
September 30 2023,Asotin,WA,Truck,0,0,0,6624,6624,0.00
January 31 2017,Dakota,MN,Passenger,0,1,1,47,48,2.08
July 31 2022,Carroll,MD,Passenger,0,1,1,16,17,5.88
December 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
December 31 2020,Yakima,WA,Truck,0,0,0,60973,60973,0.00
August 31 2019,Middlesex,MA,Passenger,1,0,1,112,113,0.88
March 31 2023,Pulaski,AR,Passenger,3,0,3,24,27,11.11
October 31 2020,Clallam,WA,Truck,1,0,1,21760,21761,0.00
June 30 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
July 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
November 30 2020,Benton,WA,Truck,0,0,0,43107,43107,0.00
May 31 2021,Maricopa,AZ,Passenger,5,7,12,1310,1322,0.91
November 30 2023,Asotin,WA,Passenger,41,25,66,12286,12352,0.53
February 28 2023,Goochland,VA,Passenger,2,2,4,74,78,5.13
December 31 2023,Asotin,WA,Passenger,42,26,68,12238,12306,0.55
March 31 2019,Washington,OR,Passenger,0,1,1,471,472,0.21
February 28 2017,Tarrant,TX,Passenger,0,2,2,305,307,0.65
April 30 2018,Dale,AL,Passenger,0,1,1,61,62,1.61
May 31 2023,Washoe,NV,Passenger,1,0,1,55,56,1.79
June 30 2021,Morris,NJ,Passenger,1,0,1,14,15,6.67
May 31 2019,Mecklenburg,NC,Passenger,1,0,1,83,84,1.19
May 31 2023,Adams,CO,Passenger,1,0,1,22,23,4.35
February 28 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
November 30 2019,Adams,WA,Truck,0,0,0,5182,5182,0.00
August 31 2020,El Paso,TX,Passenger,3,0,3,422,425,0.71
December 31 2020,Pierce,WA,Passenger,2824,1770,4594,555287,559881,0.82
November 30 2022,Kittitas,WA,Passenger,296,93,389,29542,29931,1.30
December 31 2019,Prince William,VA,Passenger,1,4,5,237,242,2.07
March 31 2021,Suffolk,VA,Passenger,1,0,1,124,125,0.80
January 31 2022,Montgomery,MD,Passenger,3,2,5,203,208,2.40
September 30 2022,Los Angeles,CA,Passenger,5,6,11,783,794,1.39
November 30 2023,Los Angeles,CA,Passenger,6,4,10,558,568,1.76
March 31 2019,Duval,FL,Passenger,1,2,3,392,395,0.76
January 31 2021,Penobscot,ME,Passenger,0,1,1,10,11,9.09
August 31 2023,Columbia,OR,Passenger,1,0,1,11,12,8.33
August 31 2020,Queens,NY,Passenger,1,0,1,51,52,1.92
May 31 2023,Alameda,CA,Passenger,4,1,5,177,182,2.75
November 30 2018,Lee,FL,Passenger,1,0,1,52,53,1.89
June 30 2023,Broward,FL,Passenger,1,0,1,66,67,1.49
June 30 2018,Island,WA,Truck,0,0,0,20941,20941,0.00
March 31 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
May 31 2018,Flathead,MT,Passenger,1,0,1,54,55,1.82
December 31 2021,Lincoln,OR,Passenger,0,1,1,34,35,2.86
August 31 2023,Deschutes,OR,Passenger,1,0,1,62,63,1.59
February 28 2022,Carson City,NV,Passenger,1,0,1,8,9,11.11
August 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2024,Richland,SC,Passenger,0,1,1,75,76,1.32
October 31 2021,Mason,WA,Truck,0,0,0,21262,21262,0.00
November 30 2019,Kittitas,WA,Passenger,89,46,135,30012,30147,0.45
June 30 2018,Deschutes,OR,Passenger,1,0,1,179,180,0.56
November 30 2018,Montgomery,MD,Passenger,1,0,1,276,277,0.36
May 31 2017,Monterey,CA,Passenger,0,1,1,211,212,0.47
April 30 2022,King,WA,Passenger,39304,10819,50123,1348660,1398783,3.58
February 28 2021,Clark,WA,Truck,0,0,0,83509,83509,0.00
October 31 2019,Pierce,WA,Truck,0,0,0,140647,140647,0.00
October 31 2019,Howard,MD,Passenger,0,1,1,82,83,1.20
November 30 2017,Deschutes,OR,Passenger,1,0,1,188,189,0.53
April 30 2021,Loudoun,VA,Passenger,1,0,1,72,73,1.37
March 31 2023,San Mateo,CA,Passenger,1,0,1,70,71,1.41
June 30 2023,Sheridan,WY,Passenger,1,0,1,5,6,16.67
November 30 2017,Columbia,WA,Passenger,2,1,3,2392,2395,0.13
August 31 2023,St. Mary's,MD,Passenger,1,0,1,171,172,0.58
June 30 2023,Contra Costa,CA,Passenger,1,3,4,184,188,2.13
February 28 2021,Orange,CA,Passenger,4,3,7,467,474,1.48
January 31 2021,Lewis,WA,Truck,0,0,0,26715,26715,0.00
August 31 2023,Shasta,CA,Passenger,1,0,1,23,24,4.17
November 30 2021,Lincoln,WA,Passenger,7,16,23,7690,7713,0.30
April 30 2022,San Mateo,CA,Passenger,2,0,2,85,87,2.30
October 31 2017,Prince George's,MD,Passenger,0,1,1,182,183,0.55
January 31 2020,Arapahoe,CO,Passenger,1,0,1,147,148,0.68
May 31 2020,Shelby,TN,Passenger,0,1,1,93,94,1.06
July 31 2019,Williamson,TX,Passenger,0,2,2,152,154,1.30
March 31 2023,Williamson,TX,Passenger,0,1,1,59,60,1.67
December 31 2017,Brevard,FL,Passenger,0,1,1,102,103,0.97
March 31 2023,Fulton,GA,Passenger,1,1,2,63,65,3.08
October 31 2020,Washoe,NV,Passenger,1,0,1,107,108,0.93
May 31 2021,Saginaw,MI,Passenger,1,0,1,10,11,9.09
July 31 2017,Lake,CA,Passenger,0,1,1,14,15,6.67
July 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
December 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
April 30 2018,Nueces,TX,Passenger,1,1,2,94,96,2.08
January 31 2019,Gwinnett,GA,Passenger,0,1,1,77,78,1.28
October 31 2022,DuPage,IL,Passenger,2,1,3,44,47,6.38
December 31 2022,Wahkiakum,WA,Truck,1,0,1,1786,1787,0.06
November 30 2018,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
June 30 2019,Bergen,NJ,Passenger,1,0,1,28,29,3.45
July 31 2018,Lincoln,WA,Truck,0,0,0,4556,4556,0.00
August 31 2023,Arapahoe,CO,Passenger,1,1,2,71,73,2.74
June 30 2018,Monterey,CA,Passenger,0,1,1,185,186,0.54
July 31 2022,Yellowstone,MT,Passenger,0,1,1,20,21,4.76
September 30 2021,Franklin,WA,Truck,0,0,0,20713,20713,0.00
January 31 2020,Sarasota,FL,Passenger,2,0,2,34,36,5.56
June 30 2018,Juneau,AK,Passenger,0,1,1,46,47,2.13
July 31 2021,Richmond,NY,Passenger,1,0,1,7,8,12.50
April 30 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
February 28 2019,Moore,NC,Passenger,0,1,1,185,186,0.54
November 30 2018,Washoe,NV,Passenger,1,0,1,114,115,0.87
April 30 2023,Douglas,WA,Passenger,190,59,249,28648,28897,0.86
March 31 2021,Riverside,CA,Passenger,5,1,6,587,593,1.01
September 30 2019,Lake,IL,Passenger,1,0,1,175,176,0.57
January 31 2020,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
July 31 2023,Galveston,TX,Passenger,0,1,1,15,16,6.25
May 31 2019,Whatcom,WA,Truck,2,0,2,42819,42821,0.00
August 31 2022,Pacific,WA,Truck,0,0,0,7851,7851,0.00
May 31 2017,Volusia,FL,Passenger,0,1,1,48,49,2.04
November 30 2020,Penobscot,ME,Passenger,0,1,1,11,12,8.33
November 30 2017,Howard,MD,Passenger,0,2,2,93,95,2.11
July 31 2023,Jackson,OK,Passenger,0,1,1,32,33,3.03
November 30 2022,Thurston,WA,Passenger,2551,1113,3664,192135,195799,1.87
October 31 2020,Kitsap,WA,Passenger,1464,729,2193,179617,181810,1.21
May 31 2023,Snohomish,WA,Truck,161,0,161,121647,121808,0.13
April 30 2019,Contra Costa,CA,Passenger,2,2,4,383,387,1.03
November 30 2023,Pinal,AZ,Passenger,1,1,2,73,75,2.67
March 31 2018,Palm Beach,FL,Passenger,0,2,2,85,87,2.30
November 30 2020,Dallas,TX,Passenger,1,0,1,182,183,0.55
November 30 2019,Maui,HI,Passenger,2,0,2,45,47,4.26
October 31 2020,Kings,NY,Passenger,1,0,1,66,67,1.49
February 28 2017,Volusia,FL,Passenger,0,1,1,50,51,1.96
October 31 2023,Grays Harbor,WA,Passenger,354,216,570,48005,48575,1.17
March 31 2022,Boulder,CO,Passenger,2,0,2,45,47,4.26
November 30 2021,DuPage,IL,Passenger,3,1,4,54,58,6.90
January 31 2023,Bartow,GA,Passenger,0,1,1,5,6,16.67
October 31 2023,Providence,RI,Passenger,1,0,1,16,17,5.88
August 31 2023,Atlantic,NJ,Passenger,1,0,1,11,12,8.33
September 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
August 31 2017,Okanogan,WA,Passenger,4,18,22,25664,25686,0.09
August 31 2023,Skamania,WA,Passenger,114,56,170,8059,8229,2.07
August 31 2018,Nueces,TX,Passenger,1,1,2,87,89,2.25
February 28 2022,Okaloosa,FL,Passenger,0,1,1,113,114,0.88
October 31 2023,Washoe,NV,Passenger,1,0,1,49,50,2.00
December 31 2021,Lewis,WA,Truck,0,0,0,26668,26668,0.00
April 30 2022,Stevens,WA,Truck,0,0,0,18975,18975,0.00
October 31 2021,Chesapeake,VA,Passenger,1,2,3,402,405,0.74
September 30 2017,Garfield,WA,Passenger,1,0,1,1295,1296,0.08
September 30 2023,Leavenworth,KS,Passenger,0,1,1,80,81,1.23
July 31 2020,San Joaquin,CA,Passenger,1,0,1,130,131,0.76
May 31 2019,Skagit,WA,Truck,1,0,1,32417,32418,0.00
September 30 2020,Goochland,VA,Passenger,3,2,5,258,263,1.90
December 31 2019,Washoe,NV,Passenger,1,0,1,117,118,0.85
January 31 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
May 31 2019,San Juan,WA,Truck,0,0,0,5847,5847,0.00
July 31 2018,El Paso,TX,Passenger,1,0,1,513,514,0.19
December 31 2021,Henrico,VA,Passenger,0,1,1,14,15,6.67
December 31 2017,Spokane,WA,Truck,1,0,1,91567,91568,0.00
August 31 2019,Virginia Beach,VA,Passenger,1,0,1,696,697,0.14
April 30 2017,Hardin,KY,Passenger,0,1,1,118,119,0.84
March 31 2021,Pima,AZ,Passenger,2,1,3,330,333,0.90
November 30 2023,Newport,RI,Passenger,0,1,1,52,53,1.89
July 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
November 30 2020,Franklin,WA,Passenger,78,79,157,61149,61306,0.26
August 31 2022,Maricopa,AZ,Passenger,9,3,12,970,982,1.22
June 30 2019,St. Clair,IL,Passenger,0,1,1,166,167,0.60
April 30 2023,Garfield,WA,Truck,0,0,0,978,978,0.00
March 31 2023,Lincoln,OR,Passenger,0,1,1,16,17,5.88
November 30 2019,Grays Harbor,WA,Passenger,99,99,198,48342,48540,0.41
November 30 2020,Skamania,WA,Truck,0,0,0,4006,4006,0.00
September 30 2021,Providence,RI,Passenger,1,0,1,27,28,3.57
July 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
October 31 2017,Clark,WA,Truck,0,0,0,78108,78108,0.00
April 30 2017,Fairfax,VA,Passenger,3,2,5,861,866,0.58
May 31 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
January 31 2020,Loudoun,VA,Passenger,1,0,1,93,94,1.06
February 28 2023,Hawaii,HI,Passenger,1,0,1,33,34,2.94
February 28 2022,Lake,FL,Passenger,1,0,1,24,25,4.00
October 31 2019,Mercer,NJ,Passenger,0,1,1,20,21,4.76
January 31 2022,Yakima,WA,Truck,0,0,0,61600,61600,0.00
February 28 2017,Walla Walla,WA,Truck,0,0,0,13162,13162,0.00
June 30 2022,Asotin,WA,Passenger,23,19,42,12712,12754,0.33
May 31 2022,Escambia,FL,Passenger,0,1,1,145,146,0.68
August 31 2020,Ada,ID,Passenger,0,1,1,274,275,0.36
January 31 2023,Jefferson,NY,Passenger,2,0,2,202,204,0.98
July 31 2020,Adams,WA,Passenger,9,7,16,12861,12877,0.12
October 31 2017,Hawaii,HI,Passenger,1,0,1,78,79,1.27
June 30 2018,Polk,FL,Passenger,1,0,1,69,70,1.43
February 29 2024,Ada,ID,Passenger,2,0,2,81,83,2.41
March 31 2024,Brevard,FL,Passenger,1,0,1,46,47,2.13
February 28 2022,Harrison,MS,Passenger,2,0,2,50,52,3.85
March 31 2022,Suffolk,MA,Passenger,0,1,1,24,25,4.00
May 31 2023,Island,WA,Passenger,1043,431,1474,61126,62600,2.35
February 28 2022,Washtenaw,MI,Passenger,0,1,1,31,32,3.12
October 31 2020,Island,WA,Truck,1,0,1,21286,21287,0.00
September 30 2020,Okanogan,WA,Truck,0,0,0,16538,16538,0.00
July 31 2020,New York,NY,Passenger,1,0,1,62,63,1.59
February 28 2023,DuPage,IL,Passenger,2,1,3,36,39,7.69
May 31 2023,Lake,IL,Passenger,2,0,2,125,127,1.57
January 31 2021,Kauai,HI,Passenger,1,0,1,17,18,5.56
March 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
May 31 2023,King,WA,Passenger,55644,14207,69851,1323175,1393026,5.01
April 30 2017,Snohomish,WA,Passenger,1710,860,2570,512707,515277,0.50
July 31 2019,Grays Harbor,WA,Passenger,82,85,167,47991,48158,0.35
November 30 2021,Clallam,WA,Passenger,372,238,610,50497,51107,1.19
July 31 2019,Ferry,WA,Passenger,5,2,7,4400,4407,0.16
May 31 2019,Pierce,WA,Truck,0,0,0,139611,139611,0.00
November 30 2021,Sacramento,CA,Passenger,2,1,3,246,249,1.20
June 30 2020,Nassau,NY,Passenger,4,0,4,34,38,10.53
August 31 2017,Stevens,WA,Truck,0,0,0,18215,18215,0.00
May 31 2018,Garfield,WA,Passenger,1,1,2,1326,1328,0.15
February 28 2022,Lee,FL,Passenger,1,0,1,34,35,2.86
May 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.50
December 31 2020,Howard,MD,Passenger,0,1,1,73,74,1.35
November 30 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
February 28 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
November 30 2022,Lewis,WA,Passenger,258,181,439,59913,60352,0.73
August 31 2019,Franklin,WA,Passenger,51,71,122,60222,60344,0.20
October 31 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
September 30 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
May 31 2023,Washington,MD,Passenger,2,0,2,12,14,14.29
December 31 2017,Madison,ID,Passenger,1,0,1,39,40,2.50
August 31 2018,Walla Walla,WA,Passenger,34,48,82,35871,35953,0.23
October 31 2021,Prince George's,MD,Passenger,2,1,3,154,157,1.91
July 31 2021,Richland,SC,Passenger,0,1,1,139,140,0.71
October 31 2019,Lincoln,WA,Truck,0,0,0,4691,4691,0.00
October 31 2018,Tulsa,OK,Passenger,1,1,2,53,55,3.64
January 31 2020,Camden,NJ,Passenger,0,2,2,21,23,8.70
February 28 2021,Adams,WA,Passenger,10,6,16,12970,12986,0.12
September 30 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
June 30 2021,Collier,FL,Passenger,1,0,1,23,24,4.17
November 30 2022,Columbia,WA,Passenger,8,1,9,2428,2437,0.37
July 31 2018,Broward,FL,Passenger,1,1,2,132,134,1.49
April 30 2020,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
November 30 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
August 31 2021,Grant,WA,Passenger,123,96,219,66826,67045,0.33
September 30 2021,Douglas,WA,Truck,0,0,0,12710,12710,0.00
September 30 2020,Arapahoe,CO,Passenger,1,0,1,135,136,0.74
February 28 2021,St. Louis,MO,Passenger,1,0,1,96,97,1.03
January 31 2024,Kitsap,WA,Passenger,4026,1518,5544,173769,179313,3.09
January 31 2017,Stevens,WA,Passenger,6,21,27,31525,31552,0.09
November 30 2023,Harris,TX,Passenger,2,1,3,111,114,2.63
February 28 2017,Kittitas,WA,Passenger,15,15,30,27059,27089,0.11
January 31 2022,Kauai,HI,Passenger,1,0,1,20,21,4.76
April 30 2022,Wake,NC,Passenger,1,0,1,105,106,0.94
May 31 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
October 31 2017,Northampton,PA,Passenger,0,1,1,69,70,1.43
May 31 2021,Gwinnett,GA,Passenger,1,0,1,67,68,1.47
June 30 2022,Rock Island,IL,Passenger,0,1,1,13,14,7.14
October 31 2022,Pierce,WA,Truck,62,0,62,140053,140115,0.04
September 30 2021,Chelan,WA,Passenger,375,104,479,54751,55230,0.87
April 30 2018,Clark,NV,Passenger,2,2,4,756,760,0.53
October 31 2017,Fulton,GA,Passenger,1,0,1,109,110,0.91
December 31 2021,York,VA,Passenger,1,0,1,94,95,1.05
February 28 2019,Richland,SC,Passenger,0,1,1,165,166,0.60
November 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2017,Walla Walla,WA,Passenger,27,27,54,34981,35035,0.15
March 31 2018,Garfield,WA,Passenger,1,0,1,1330,1331,0.08
February 28 2023,Harris,TX,Passenger,1,1,2,152,154,1.30
September 30 2019,Los Angeles,CA,Passenger,7,7,14,1115,1129,1.24
December 31 2019,Deschutes,OR,Passenger,4,0,4,160,164,2.44
March 31 2020,Klickitat,WA,Truck,0,0,0,8271,8271,0.00
November 30 2020,Tarrant,TX,Passenger,1,0,1,173,174,0.57
February 28 2018,Kittitas,WA,Passenger,37,27,64,28684,28748,0.22
September 30 2022,Mason,WA,Passenger,338,176,514,46894,47408,1.08
April 30 2019,Houston,GA,Passenger,1,0,1,55,56,1.79
September 30 2017,Dakota,MN,Passenger,0,2,2,37,39,5.13
June 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
October 31 2017,Douglas,WA,Passenger,36,32,68,26969,27037,0.25
March 31 2021,Collin,TX,Passenger,2,1,3,126,129,2.33
October 31 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
November 30 2020,Sarasota,FL,Passenger,2,0,2,36,38,5.26
June 30 2022,Hamilton,IN,Passenger,1,0,1,24,25,4.00
May 31 2019,Asotin,WA,Truck,0,0,0,6653,6653,0.00
August 31 2019,Clackamas,OR,Passenger,1,1,2,217,219,0.91
August 31 2020,Harnett,NC,Passenger,1,0,1,203,204,0.49
May 31 2020,Garfield,WA,Truck,0,0,0,965,965,0.00
October 31 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
March 31 2023,Platte,MO,Passenger,1,0,1,20,21,4.76
August 31 2023,Pierce,WA,Passenger,8316,2910,11226,528571,539797,2.08
June 30 2021,Mason,WA,Passenger,215,138,353,48157,48510,0.73
April 30 2017,Grant,WA,Passenger,18,21,39,60479,60518,0.06
August 31 2020,Contra Costa,CA,Passenger,4,3,7,297,304,2.30
October 31 2022,Maricopa,AZ,Passenger,9,4,13,903,916,1.42
November 30 2020,Washington,OR,Passenger,1,0,1,434,435,0.23
August 31 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
October 31 2018,Denver,CO,Passenger,1,0,1,133,134,0.75
December 31 2023,Pinal,AZ,Passenger,1,1,2,70,72,2.78
April 30 2023,Norfolk,MA,Passenger,1,0,1,20,21,4.76
June 30 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
January 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2020,Clay,FL,Passenger,0,1,1,84,85,1.18
September 30 2018,Maricopa,AZ,Passenger,2,2,4,1619,1623,0.25
March 31 2019,Jefferson,WA,Truck,0,0,0,9640,9640,0.00
June 30 2022,Montgomery,PA,Passenger,2,0,2,24,26,7.69
June 30 2020,DeKalb,GA,Passenger,1,0,1,83,84,1.19
February 28 2019,Gwinnett,GA,Passenger,0,1,1,78,79,1.27
July 31 2019,Whitman,WA,Passenger,33,45,78,22693,22771,0.34
