Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2022,Benton,WA,Truck,5,0,5,43395,43400,0.01
March 31 2022,Kitsap,WA,Truck,1,0,1,53919,53920,0.00
August 31 2020,Salt Lake,UT,Passenger,0,1,1,198,199,0.50
December 31 2020,Pulaski,MO,Passenger,1,0,1,149,150,0.67
April 30 2023,Clark,WA,Passenger,5463,2216,7679,313626,321305,2.39
December 31 2020,Asotin,WA,Passenger,16,13,29,12404,12433,0.23
September 30 2018,Grays Harbor,WA,Passenger,55,65,120,47158,47278,0.25
March 31 2022,Bell,TX,Passenger,1,0,1,350,351,0.28
December 31 2021,Riverside,CA,Passenger,5,1,6,517,523,1.15
November 30 2022,Island,WA,Truck,15,0,15,21210,21225,0.07
July 31 2023,Charles,MD,Passenger,1,1,2,53,55,3.64
November 30 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
December 31 2018,Clallam,WA,Passenger,150,124,274,50357,50631,0.54
November 30 2022,Asotin,WA,Passenger,29,20,49,12475,12524,0.39
March 31 2021,Nueces,TX,Passenger,1,0,1,81,82,1.22
September 30 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
April 30 2023,Mason,WA,Truck,10,0,10,20797,20807,0.05
March 31 2018,Pacific,WA,Truck,0,0,0,7575,7575,0.00
May 31 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
October 31 2022,Yavapai,AZ,Passenger,0,1,1,23,24,4.17
December 31 2021,San Joaquin,CA,Passenger,1,1,2,102,104,1.92
December 31 2018,Ventura,CA,Passenger,0,2,2,326,328,0.61
January 31 2023,Dorchester,SC,Passenger,1,0,1,54,55,1.82
December 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
May 31 2022,Fairfax,VA,Passenger,6,3,9,656,665,1.35
February 28 2023,Montgomery,AL,Passenger,0,1,1,36,37,2.70
February 28 2023,Grant,WA,Truck,7,0,7,28057,28064,0.02
January 31 2018,New Haven,CT,Passenger,0,1,1,54,55,1.82
November 30 2021,Ventura,CA,Passenger,2,2,4,263,267,1.50
December 31 2017,Nueces,TX,Passenger,1,1,2,91,93,2.15
September 30 2018,Utah,UT,Passenger,0,1,1,146,147,0.68
June 30 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
January 31 2021,Washoe,NV,Passenger,1,0,1,106,107,0.93
May 31 2023,Stevens,WA,Truck,1,0,1,18752,18753,0.01
April 30 2020,Whitman,WA,Truck,0,0,0,8534,8534,0.00
November 30 2020,Pacific,WA,Truck,0,0,0,7760,7760,0.00
May 31 2020,Washington,OR,Passenger,1,0,1,459,460,0.22
June 30 2021,Lane,OR,Passenger,0,2,2,134,136,1.47
March 31 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
October 31 2023,Placer,CA,Passenger,1,0,1,58,59,1.69
November 30 2022,Snohomish,WA,Passenger,9869,2713,12582,530178,542760,2.32
June 30 2018,Clackamas,OR,Passenger,0,1,1,226,227,0.44
September 30 2020,Denton,TX,Passenger,1,0,1,91,92,1.09
January 31 2020,Lincoln,WA,Truck,0,0,0,4669,4669,0.00
August 31 2020,Williamson,TX,Passenger,0,2,2,136,138,1.45
December 31 2018,King,WA,Truck,6,1,7,182619,182626,0.00
March 31 2024,Douglas,WA,Truck,11,0,11,12626,12637,0.09
May 31 2018,DuPage,IL,Passenger,1,0,1,66,67,1.49
January 31 2017,Latah,ID,Passenger,0,1,1,145,146,0.68
January 31 2024,Sarpy,NE,Passenger,1,0,1,50,51,1.96
December 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
February 28 2023,Lincoln,WA,Passenger,16,17,33,7747,7780,0.42
January 31 2020,Lewis,WA,Passenger,109,106,215,59589,59804,0.36
October 31 2017,Spokane,WA,Truck,1,0,1,91321,91322,0.00
June 30 2017,Santa Rosa,FL,Passenger,1,0,1,116,117,0.85
August 31 2020,Sarasota,FL,Passenger,2,0,2,32,34,5.88
August 31 2019,Los Angeles,CA,Passenger,6,6,12,1130,1142,1.05
December 31 2021,San Mateo,CA,Passenger,2,0,2,86,88,2.27
February 28 2018,Volusia,FL,Passenger,0,1,1,37,38,2.63
August 31 2020,Chesapeake,VA,Passenger,0,1,1,426,427,0.23
February 28 2017,Nueces,TX,Passenger,0,1,1,98,99,1.01
April 30 2020,Pierce,WA,Truck,0,0,0,141091,141091,0.00
January 31 2023,Klickitat,WA,Truck,4,0,4,8235,8239,0.05
April 30 2022,Lane,OR,Passenger,0,2,2,109,111,1.80
April 30 2018,San Mateo,CA,Passenger,1,1,2,133,135,1.48
September 30 2018,San Mateo,CA,Passenger,1,1,2,135,137,1.46
November 30 2018,Cowlitz,WA,Passenger,69,91,160,72368,72528,0.22
January 31 2024,Pima,AZ,Passenger,1,0,1,149,150,0.67
December 31 2023,Richland,SC,Passenger,0,1,1,91,92,1.09
February 28 2023,Sacramento,CA,Passenger,3,1,4,193,197,2.03
August 31 2022,Wichita,TX,Passenger,2,0,2,42,44,4.55
November 30 2021,Allegheny,PA,Passenger,2,1,3,71,74,4.05
May 31 2022,Yavapai,AZ,Passenger,0,1,1,30,31,3.23
February 28 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
July 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
September 30 2021,Collier,FL,Passenger,1,0,1,20,21,4.76
February 28 2019,Clallam,WA,Passenger,153,127,280,50348,50628,0.55
July 31 2018,Alameda,CA,Passenger,0,1,1,348,349,0.29
January 31 2020,Polk,FL,Passenger,1,0,1,73,74,1.35
June 30 2023,Carroll,MD,Passenger,0,1,1,17,18,5.56
September 30 2023,Benton,WA,Truck,30,0,30,43101,43131,0.07
November 30 2021,Pend Oreille,WA,Passenger,18,7,25,9161,9186,0.27
October 31 2018,Contra Costa,CA,Passenger,0,2,2,413,415,0.48
October 31 2017,District of Columbia,DC,Passenger,0,3,3,202,205,1.46
September 30 2022,Harnett,NC,Passenger,2,0,2,158,160,1.25
March 31 2023,Champaign,IL,Passenger,1,0,1,13,14,7.14
March 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
March 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
December 31 2020,Hillsborough,FL,Passenger,0,1,1,172,173,0.58
July 31 2019,Fulton,GA,Passenger,0,3,3,105,108,2.78
July 31 2018,Travis,TX,Passenger,1,1,2,202,204,0.98
August 31 2022,Hamilton,IN,Passenger,1,0,1,20,21,4.76
September 30 2023,Goochland,VA,Passenger,2,2,4,38,42,9.52
September 30 2019,Franklin,WA,Truck,0,0,0,19531,19531,0.00
May 31 2018,Kittitas,WA,Passenger,45,32,77,28905,28982,0.27
February 28 2019,Bexar,TX,Passenger,2,4,6,702,708,0.85
February 29 2020,Virginia Beach,VA,Passenger,1,0,1,686,687,0.15
September 30 2018,Dale,AL,Passenger,0,1,1,54,55,1.82
July 31 2020,Whatcom,WA,Passenger,1092,499,1591,149272,150863,1.05
July 31 2020,Nueces,TX,Passenger,1,0,1,84,85,1.18
December 31 2022,Grays Harbor,WA,Truck,2,0,2,21062,21064,0.01
April 30 2022,Anne Arundel,MD,Passenger,3,2,5,366,371,1.35
August 31 2021,Dallas,TX,Passenger,1,0,1,158,159,0.63
March 31 2021,Fulton,GA,Passenger,0,3,3,89,92,3.26
February 28 2017,Clark,NV,Passenger,1,3,4,883,887,0.45
October 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
May 31 2020,Grays Harbor,WA,Truck,0,0,0,20764,20764,0.00
November 30 2017,Ferry,WA,Truck,0,0,0,3546,3546,0.00
June 30 2022,Placer,CA,Passenger,2,0,2,72,74,2.70
December 31 2022,Larimer,CO,Passenger,1,0,1,40,41,2.44
August 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2021,King,WA,Truck,4,1,5,183405,183410,0.00
January 31 2020,Kitsap,WA,Truck,1,0,1,54473,54474,0.00
September 30 2023,Douglas,WA,Truck,8,0,8,13069,13077,0.06
May 31 2021,Pacific,WA,Truck,0,0,0,7935,7935,0.00
September 30 2023,Island,WA,Passenger,1185,463,1648,60979,62627,2.63
December 31 2019,Pend Oreille,WA,Passenger,7,7,14,9512,9526,0.15
June 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2019,Cowlitz,WA,Truck,0,0,0,28953,28953,0.00
June 30 2023,Pacific,WA,Truck,4,0,4,7834,7838,0.05
March 31 2020,Cowlitz,WA,Passenger,134,114,248,73159,73407,0.34
April 30 2017,Douglas,WA,Passenger,31,21,52,26601,26653,0.20
November 30 2018,San Diego,CA,Passenger,9,2,11,2572,2583,0.43
May 31 2020,Collin,TX,Passenger,2,1,3,132,135,2.22
April 30 2023,Harnett,NC,Passenger,4,0,4,144,148,2.70
May 31 2020,Queens,NY,Passenger,1,0,1,51,52,1.92
July 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
April 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
February 28 2018,Pierce,WA,Truck,0,0,0,136984,136984,0.00
September 30 2023,Franklin,WA,Truck,7,0,7,20905,20912,0.03
July 31 2019,Bexar,TX,Passenger,1,5,6,673,679,0.88
January 31 2017,New London,CT,Passenger,2,0,2,269,271,0.74
February 29 2024,Anne Arundel,MD,Passenger,4,3,7,270,277,2.53
August 31 2020,Solano,CA,Passenger,1,0,1,213,214,0.47
June 30 2020,Bartow,GA,Passenger,0,1,1,6,7,14.29
January 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
July 31 2019,Snohomish,WA,Passenger,3556,1616,5172,532621,537793,0.96
October 31 2019,Wahkiakum,WA,Passenger,4,3,7,3050,3057,0.23
July 31 2021,Skamania,WA,Passenger,51,36,87,8399,8486,1.03
June 30 2020,Alexandria,VA,Passenger,2,0,2,135,137,1.46
December 31 2019,Fresno,CA,Passenger,1,0,1,202,203,0.49
February 28 2018,,,Passenger,3,1,4,437,441,0.91
May 31 2022,Galveston,TX,Passenger,0,1,1,19,20,5.00
March 31 2018,Madison,ID,Passenger,1,0,1,39,40,2.50
December 31 2021,Albemarle,VA,Passenger,3,0,3,22,25,12.00
April 30 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
November 30 2022,Benton,WA,Passenger,909,491,1400,135720,137120,1.02
January 31 2018,Norfolk,VA,Passenger,1,1,2,323,325,0.62
December 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
October 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
January 31 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
June 30 2017,Garfield,WA,Truck,0,0,0,939,939,0.00
May 31 2023,Garfield,WA,Truck,0,0,0,976,976,0.00
November 30 2023,New Haven,CT,Passenger,0,2,2,25,27,7.41
September 30 2022,Juneau,AK,Passenger,0,1,1,30,31,3.23
March 31 2021,Okaloosa,FL,Passenger,0,1,1,137,138,0.72
May 31 2020,Ramsey,MN,Passenger,1,0,1,41,42,2.38
November 30 2022,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
January 31 2024,King,WA,Passenger,71377,17273,88650,1304863,1393513,6.36
May 31 2018,Monterey,CA,Passenger,0,1,1,187,188,0.53
January 31 2024,DuPage,IL,Passenger,2,1,3,27,30,10.00
September 30 2022,Orange,NC,Passenger,0,1,1,7,8,12.50
May 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
September 30 2019,Monterey,CA,Passenger,0,1,1,189,190,0.53
May 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,51,52,1.92
June 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
March 31 2022,Prince George's,MD,Passenger,2,1,3,148,151,1.99
November 30 2022,Charleston,SC,Passenger,2,2,4,60,64,6.25
September 30 2019,Washoe,NV,Passenger,2,0,2,115,117,1.71
November 30 2017,Montgomery,TX,Passenger,1,0,1,63,64,1.56
October 31 2020,Thurston,WA,Passenger,1254,760,2014,197130,199144,1.01
February 28 2019,Sacramento,CA,Passenger,0,1,1,311,312,0.32
November 30 2020,Kent,MI,Passenger,0,1,1,27,28,3.57
October 31 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
January 31 2023,Arapahoe,CO,Passenger,0,1,1,85,86,1.16
May 31 2021,Snohomish,WA,Truck,1,0,1,126342,126343,0.00
January 31 2023,Pierce,WA,Passenger,6390,2546,8936,536832,545768,1.64
April 30 2021,Newport,RI,Passenger,0,1,1,80,81,1.23
November 30 2021,King,WA,Passenger,34699,10085,44784,1361878,1406662,3.18
December 31 2020,Ferry,WA,Passenger,9,3,12,4361,4373,0.27
October 31 2017,Klickitat,WA,Truck,0,0,0,7997,7997,0.00
January 31 2024,Lincoln,WA,Truck,0,0,0,4729,4729,0.00
July 31 2021,Orange,NC,Passenger,0,1,1,13,14,7.14
January 31 2022,Cowlitz,WA,Passenger,273,164,437,71280,71717,0.61
July 31 2019,Cook,IL,Passenger,1,0,1,248,249,0.40
October 31 2023,Arapahoe,CO,Passenger,1,1,2,68,70,2.86
May 31 2019,Kalamazoo,MI,Passenger,1,0,1,14,15,6.67
February 28 2018,Jefferson,WA,Passenger,127,80,207,24311,24518,0.84
October 31 2017,Anne Arundel,MD,Passenger,0,1,1,485,486,0.21
May 31 2020,Harnett,NC,Passenger,1,0,1,211,212,0.47
February 29 2024,Pinal,AZ,Passenger,1,1,2,65,67,2.99
September 30 2023,Carroll,MD,Passenger,0,1,1,16,17,5.88
August 31 2017,Kent,MI,Passenger,0,1,1,38,39,2.56
February 28 2017,Snohomish,WA,Truck,1,0,1,122507,122508,0.00
September 30 2021,Benton,WA,Truck,0,0,0,43671,43671,0.00
August 31 2020,Whitman,WA,Truck,0,0,0,8483,8483,0.00
February 29 2020,Newport,RI,Passenger,0,1,1,88,89,1.12
June 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
April 30 2022,Harnett,NC,Passenger,2,0,2,161,163,1.23
November 30 2018,Kittitas,WA,Truck,0,0,0,14165,14165,0.00
December 31 2018,New Haven,CT,Passenger,0,1,1,49,50,2.00
June 30 2022,Harford,MD,Passenger,1,1,2,50,52,3.85
October 31 2019,Ferry,WA,Truck,0,0,0,3576,3576,0.00
May 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
March 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
December 31 2023,Grays Harbor,WA,Passenger,376,223,599,47823,48422,1.24
January 31 2023,Stevens,WA,Truck,2,0,2,18737,18739,0.01
November 30 2017,Moore,NC,Passenger,0,1,1,202,203,0.49
January 31 2019,King,WA,Truck,6,1,7,182363,182370,0.00
March 31 2019,Pima,AZ,Passenger,1,1,2,421,423,0.47
October 31 2021,Henrico,VA,Passenger,0,1,1,14,15,6.67
May 31 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
March 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
March 31 2023,Pierce,WA,Truck,126,0,126,138099,138225,0.09
May 31 2018,Douglas,WA,Passenger,44,31,75,27545,27620,0.27
October 31 2018,Klickitat,WA,Passenger,24,32,56,15387,15443,0.36
May 31 2019,Solano,CA,Passenger,1,0,1,217,218,0.46
March 31 2021,Cowlitz,WA,Passenger,197,133,330,72144,72474,0.46
December 31 2020,Harford,MD,Passenger,0,1,1,57,58,1.72
April 30 2023,Stevens,WA,Truck,1,0,1,18751,18752,0.01
July 31 2021,Sonoma,CA,Passenger,0,1,1,92,93,1.08
July 31 2019,Travis,TX,Passenger,4,1,5,214,219,2.28
March 31 2020,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
April 30 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
January 31 2022,Dorchester,SC,Passenger,1,0,1,76,77,1.30
August 31 2023,Jefferson,NY,Passenger,2,0,2,183,185,1.08
February 28 2017,Travis,TX,Passenger,1,1,2,201,203,0.99
February 28 2019,Jefferson,WA,Truck,0,0,0,9618,9618,0.00
April 30 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
March 31 2021,Denver,CO,Passenger,1,0,1,120,121,0.83
August 31 2022,Broward,FL,Passenger,1,0,1,80,81,1.23
October 31 2020,Sarasota,FL,Passenger,2,0,2,34,36,5.56
June 30 2023,Collier,FL,Passenger,1,0,1,16,17,5.88
February 28 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
September 30 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
April 30 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
December 31 2019,Adams,WA,Passenger,6,7,13,12930,12943,0.10
July 31 2022,San Juan,WA,Passenger,521,160,681,14010,14691,4.64
April 30 2021,Ferry,WA,Passenger,10,3,13,4407,4420,0.29
May 31 2019,Garfield,WA,Truck,0,0,0,953,953,0.00
August 31 2023,Coryell,TX,Passenger,1,0,1,68,69,1.45
June 30 2021,Kauai,HI,Passenger,1,0,1,20,21,4.76
June 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
June 30 2019,Stevens,WA,Truck,0,0,0,18652,18652,0.00
December 31 2017,Ada,ID,Passenger,0,1,1,360,361,0.28
December 31 2021,Multnomah,OR,Passenger,2,5,7,637,644,1.09
July 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
May 31 2018,Grays Harbor,WA,Truck,0,0,0,20177,20177,0.00
April 30 2018,Williamson,TX,Passenger,0,1,1,162,163,0.61
February 28 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
July 31 2017,Grays Harbor,WA,Passenger,36,35,71,44844,44915,0.16
August 31 2020,San Mateo,CA,Passenger,0,1,1,113,114,0.88
March 31 2019,Rogers,OK,Passenger,1,0,1,5,6,16.67
September 30 2017,Multnomah,OR,Passenger,1,3,4,927,931,0.43
July 31 2022,Orange,CA,Passenger,7,3,10,381,391,2.56
December 31 2019,Clallam,WA,Truck,1,0,1,21864,21865,0.00
April 30 2020,Harris,TX,Passenger,1,0,1,261,262,0.38
May 31 2019,New London,CT,Passenger,0,1,1,243,244,0.41
June 30 2019,Howard,MD,Passenger,0,1,1,82,83,1.20
April 30 2023,Coryell,TX,Passenger,1,0,1,78,79,1.27
April 30 2018,Broward,FL,Passenger,0,1,1,132,133,0.75
July 31 2023,Island,WA,Truck,33,0,33,21027,21060,0.16
June 30 2022,Salt Lake,UT,Passenger,1,1,2,147,149,1.34
May 31 2021,Douglas,NE,Passenger,1,1,2,53,55,3.64
July 31 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
January 31 2023,Berkeley,SC,Passenger,0,1,1,113,114,0.88
December 31 2019,Sacramento,CA,Passenger,0,1,1,302,303,0.33
May 31 2022,Maricopa,AZ,Passenger,8,4,12,1070,1082,1.11
April 30 2019,Skamania,WA,Truck,0,0,0,4038,4038,0.00
December 31 2022,Fairfax,VA,Passenger,6,3,9,629,638,1.41
December 31 2018,Fulton,GA,Passenger,1,3,4,110,114,3.51
August 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
February 28 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
February 29 2020,Yakima,WA,Truck,0,0,0,59618,59618,0.00
June 30 2019,Cowlitz,WA,Truck,0,0,0,28862,28862,0.00
May 31 2023,San Juan,WA,Truck,12,0,12,5928,5940,0.20
January 31 2022,Franklin,WA,Passenger,169,101,270,62118,62388,0.43
February 28 2021,Clackamas,OR,Passenger,3,0,3,180,183,1.64
April 30 2020,Suffolk,MA,Passenger,0,2,2,38,40,5.00
October 31 2018,Albemarle,VA,Passenger,1,0,1,27,28,3.57
April 30 2018,Klamath,OR,Passenger,1,0,1,35,36,2.78
February 29 2020,Adams,WA,Passenger,7,7,14,12908,12922,0.11
June 30 2022,Columbia,WA,Passenger,7,0,7,2444,2451,0.29
May 31 2019,Norfolk,MA,Passenger,1,0,1,37,38,2.63
January 31 2021,Grays Harbor,WA,Passenger,133,126,259,48761,49020,0.53
September 30 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
December 31 2021,Wahkiakum,WA,Passenger,17,10,27,3081,3108,0.87
January 31 2020,Frederick,MD,Passenger,1,1,2,79,81,2.47
July 31 2018,DeKalb,GA,Passenger,1,0,1,81,82,1.22
February 28 2021,Spokane,WA,Passenger,923,560,1483,321233,322716,0.46
July 31 2022,Harrison,MS,Passenger,1,0,1,46,47,2.13
August 31 2022,Ferry,WA,Truck,0,0,0,3585,3585,0.00
February 28 2017,Virginia Beach,VA,Passenger,2,1,3,643,646,0.46
January 31 2018,Mercer,NJ,Passenger,0,1,1,21,22,4.55
November 30 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
October 31 2022,Clark,WA,Passenger,4602,1922,6524,314764,321288,2.03
July 31 2019,,,Passenger,5,2,7,409,416,1.68
July 31 2019,El Paso,CO,Passenger,2,1,3,745,748,0.40
September 30 2023,Richland,SC,Passenger,0,1,1,98,99,1.01
February 29 2020,Greene,MO,Passenger,0,1,1,32,33,3.03
March 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
August 31 2021,Duval,FL,Passenger,0,2,2,348,350,0.57
September 30 2023,Multnomah,OR,Passenger,1,2,3,402,405,0.74
August 31 2021,Ventura,CA,Passenger,1,3,4,265,269,1.49
May 31 2022,Goochland,VA,Passenger,4,2,6,151,157,3.82
January 31 2018,Ramsey,MN,Passenger,1,0,1,41,42,2.38
July 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
June 30 2018,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
October 31 2022,Philadelphia,PA,Passenger,1,0,1,46,47,2.13
October 31 2021,St. Clair,IL,Passenger,1,0,1,126,127,0.79
December 31 2023,Placer,CA,Passenger,1,0,1,57,58,1.72
October 31 2017,Cowlitz,WA,Truck,0,0,0,28113,28113,0.00
December 31 2020,Spokane,WA,Passenger,886,547,1433,320945,322378,0.44
May 31 2023,Benton,WA,Truck,23,0,23,43187,43210,0.05
May 31 2021,Frederick,MD,Passenger,1,1,2,67,69,2.90
November 30 2018,Island,WA,Truck,0,0,0,21163,21163,0.00
February 28 2017,Stevens,WA,Truck,0,0,0,18330,18330,0.00
October 31 2022,Queens,NY,Passenger,1,0,1,36,37,2.70
May 31 2021,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
February 28 2017,Thurston,WA,Passenger,351,309,660,184848,185508,0.36
December 31 2021,Dallas,TX,Passenger,1,0,1,149,150,0.67
July 31 2021,Miami-Dade,FL,Passenger,1,0,1,100,101,0.99
January 31 2021,Suffolk,VA,Passenger,1,0,1,124,125,0.80
July 31 2023,Albemarle,VA,Passenger,2,0,2,15,17,11.76
March 31 2020,Hamilton,IN,Passenger,1,0,1,42,43,2.33
January 31 2022,Klickitat,WA,Truck,0,0,0,8327,8327,0.00
January 31 2023,Sonoma,CA,Passenger,2,1,3,79,82,3.66
June 30 2022,Houston,GA,Passenger,1,0,1,33,34,2.94
June 30 2020,Maui,HI,Passenger,2,0,2,34,36,5.56
April 30 2023,Snohomish,WA,Truck,144,0,144,121759,121903,0.12
August 31 2019,Douglas,NE,Passenger,0,1,1,61,62,1.61
May 31 2023,Hillsborough,FL,Passenger,1,2,3,112,115,2.61
September 30 2018,Marion,OR,Passenger,1,0,1,127,128,0.78
February 28 2019,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
May 31 2022,Newport,RI,Passenger,0,1,1,76,77,1.30
January 31 2020,Houston,GA,Passenger,1,0,1,61,62,1.61
February 28 2019,Suffolk,MA,Passenger,0,1,1,42,43,2.33
May 31 2020,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
June 30 2018,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
January 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
January 31 2017,Walla Walla,WA,Passenger,16,21,37,34864,34901,0.11
January 31 2023,Los Angeles,CA,Passenger,5,5,10,734,744,1.34
January 31 2022,Santa Clara,CA,Passenger,10,1,11,261,272,4.04
February 29 2020,Williamson,TX,Passenger,0,2,2,147,149,1.34
December 31 2021,Queens,NY,Passenger,1,0,1,54,55,1.82
January 31 2024,Greene,OH,Passenger,1,0,1,22,23,4.35
March 31 2017,San Juan,WA,Passenger,88,34,122,13419,13541,0.90
March 31 2019,Ferry,WA,Passenger,3,2,5,4363,4368,0.11
August 31 2019,Harris,TX,Passenger,1,1,2,276,278,0.72
September 30 2020,Harrison,MS,Passenger,1,0,1,53,54,1.85
May 31 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
June 30 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
July 31 2018,Thurston,WA,Truck,0,0,0,54412,54412,0.00
May 31 2017,Pierce,WA,Truck,0,0,0,137651,137651,0.00
August 31 2019,Spokane,WA,Passenger,574,438,1012,313070,314082,0.32
March 31 2017,Columbia,WA,Truck,0,0,0,1530,1530,0.00
December 31 2023,Skamania,WA,Passenger,137,51,188,7918,8106,2.32
October 31 2022,Columbia,WA,Passenger,8,1,9,2439,2448,0.37
December 31 2018,Los Angeles,CA,Passenger,5,5,10,1129,1139,0.88
October 31 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
July 31 2019,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
March 31 2024,Lake,IN,Passenger,0,1,1,4,5,20.00
March 31 2020,Snohomish,WA,Passenger,4371,1756,6127,537274,543401,1.13
April 30 2018,Adams,WA,Passenger,5,4,9,12519,12528,0.07
February 28 2021,Island,WA,Truck,0,0,0,21397,21397,0.00
November 30 2022,Calvert,MD,Passenger,0,2,2,82,84,2.38
February 28 2018,Kent,MI,Passenger,0,1,1,35,36,2.78
March 31 2021,Klamath,OR,Passenger,1,0,1,32,33,3.03
October 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
February 28 2023,Cowlitz,WA,Truck,7,0,7,28334,28341,0.02
April 30 2020,Lewis,WA,Truck,0,0,0,25978,25978,0.00
March 31 2018,Clark,NV,Passenger,2,2,4,754,758,0.53
March 31 2023,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
August 31 2017,Orleans,LA,Passenger,0,1,1,44,45,2.22
July 31 2020,Douglas,WA,Truck,0,0,0,12347,12347,0.00
May 31 2020,Broward,FL,Passenger,2,1,3,118,121,2.48
August 31 2019,Allegheny,PA,Passenger,2,0,2,87,89,2.25
March 31 2019,Hennepin,MN,Passenger,2,0,2,103,105,1.90
April 30 2019,Washoe,NV,Passenger,2,0,2,116,118,1.69
February 28 2023,Shasta,CA,Passenger,1,0,1,26,27,3.70
