Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2019,Lewis,WA,Passenger,95,93,188,58814,59002,0.32
October 31 2021,District of Columbia,DC,Passenger,4,0,4,196,200,2.00
February 29 2024,Grays Harbor,WA,Passenger,392,222,614,47248,47862,1.28
October 31 2022,Chelan,WA,Passenger,506,139,645,54130,54775,1.18
October 31 2018,Snohomish,WA,Truck,1,0,1,121854,121855,0.00
April 30 2018,Clallam,WA,Passenger,117,105,222,49610,49832,0.45
March 31 2023,Harnett,NC,Passenger,3,0,3,146,149,2.01
July 31 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
July 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
December 31 2023,Benton,WA,Truck,36,0,36,42701,42737,0.08
February 29 2020,Contra Costa,CA,Passenger,3,2,5,328,333,1.50
August 31 2022,Columbia,WA,Passenger,8,0,8,2435,2443,0.33
October 31 2019,Ventura,CA,Passenger,0,2,2,312,314,0.64
October 31 2023,Charles,MD,Passenger,1,1,2,50,52,3.85
July 31 2019,Clackamas,OR,Passenger,1,1,2,214,216,0.93
June 30 2023,Dallas,TX,Passenger,1,0,1,86,87,1.15
March 31 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
May 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
February 28 2017,Pima,AZ,Passenger,0,2,2,456,458,0.44
July 31 2023,Adams,WA,Passenger,24,12,36,13076,13112,0.27
November 30 2019,Monterey,CA,Passenger,0,1,1,185,186,0.54
November 30 2020,Miami-Dade,FL,Passenger,1,0,1,104,105,0.95
March 31 2018,Richland,SC,Passenger,0,1,1,174,175,0.57
April 30 2020,Grant,WA,Passenger,59,71,130,65255,65385,0.20
April 30 2019,Maricopa,AZ,Passenger,6,4,10,1608,1618,0.62
October 31 2023,Tarrant,TX,Passenger,1,0,1,80,81,1.23
November 30 2020,Okanogan,WA,Truck,0,0,0,16570,16570,0.00
November 30 2019,Jefferson,CO,Passenger,0,2,2,58,60,3.33
June 30 2023,Frederick,MD,Passenger,2,1,3,54,57,5.26
May 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2023,Island,WA,Passenger,1269,471,1740,60837,62577,2.78
December 31 2022,Santa Clara,CA,Passenger,12,4,16,213,229,6.99
July 31 2019,Honolulu,HI,Passenger,3,3,6,511,517,1.16
March 31 2021,,,Passenger,4,1,5,355,360,1.39
February 28 2017,Wahkiakum,WA,Truck,0,0,0,1625,1625,0.00
March 31 2023,Whitman,WA,Truck,4,0,4,8601,8605,0.05
March 31 2024,Travis,TX,Passenger,2,0,2,63,65,3.08
March 31 2018,Stevens,WA,Passenger,9,21,30,31600,31630,0.09
October 31 2022,Skagit,WA,Passenger,884,349,1233,89394,90627,1.36
November 30 2019,Cook,IL,Passenger,1,0,1,242,243,0.41
February 29 2020,Columbia,WA,Passenger,3,3,6,2434,2440,0.25
November 30 2022,Providence,RI,Passenger,1,0,1,19,20,5.00
March 31 2023,Berkeley,SC,Passenger,0,1,1,108,109,0.92
November 30 2021,Juneau,AK,Passenger,0,1,1,30,31,3.23
September 30 2020,Clark,NV,Passenger,3,2,5,686,691,0.72
November 30 2019,Clallam,WA,Truck,1,0,1,21840,21841,0.00
May 31 2019,Kern,CA,Passenger,0,1,1,227,228,0.44
November 30 2022,Jackson,OK,Passenger,0,1,1,32,33,3.03
November 30 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
November 30 2017,Grant,WA,Truck,0,0,0,25520,25520,0.00
March 31 2023,Walla Walla,WA,Truck,5,0,5,13791,13796,0.04
October 31 2018,Ferry,WA,Passenger,3,2,5,4407,4412,0.11
December 31 2018,Dallas,TX,Passenger,0,1,1,210,211,0.47
August 31 2017,Honolulu,HI,Passenger,3,2,5,572,577,0.87
February 29 2024,Williamson,TX,Passenger,0,1,1,36,37,2.70
September 30 2021,King,WA,Passenger,32868,9686,42554,1364612,1407166,3.02
February 28 2017,District of Columbia,DC,Passenger,0,3,3,228,231,1.30
March 31 2023,Jackson,OK,Passenger,0,1,1,31,32,3.12
October 31 2022,Douglas,CO,Passenger,0,1,1,72,73,1.37
April 30 2022,Suffolk,VA,Passenger,1,0,1,124,125,0.80
July 31 2020,Juneau,AK,Passenger,0,1,1,30,31,3.23
July 31 2023,Spokane,WA,Passenger,2367,1139,3506,322574,326080,1.08
August 31 2020,Franklin,WA,Passenger,66,76,142,60773,60915,0.23
August 31 2023,Lincoln,WA,Truck,0,0,0,4848,4848,0.00
June 30 2022,Kittitas,WA,Truck,1,0,1,14654,14655,0.01
February 28 2019,Columbia,WA,Truck,0,0,0,1525,1525,0.00
April 30 2022,Kauai,HI,Passenger,1,0,1,20,21,4.76
February 28 2022,Walla Walla,WA,Passenger,152,90,242,36209,36451,0.66
December 31 2020,Palm Beach,FL,Passenger,0,2,2,79,81,2.47
December 31 2021,San Luis Obispo,CA,Passenger,1,0,1,63,64,1.56
March 31 2022,Lincoln,OR,Passenger,0,1,1,33,34,2.94
December 31 2022,Charles,MD,Passenger,1,1,2,57,59,3.39
February 28 2021,Kent,MI,Passenger,0,1,1,27,28,3.57
October 31 2020,Grant,WA,Passenger,71,81,152,65724,65876,0.23
June 30 2021,New Haven,CT,Passenger,0,2,2,34,36,5.56
December 31 2021,Ferry,WA,Truck,0,0,0,3595,3595,0.00
October 31 2021,Allen,IN,Passenger,1,0,1,21,22,4.55
February 28 2021,Klickitat,WA,Truck,0,0,0,8114,8114,0.00
December 31 2017,Jefferson,NY,Passenger,1,0,1,231,232,0.43
January 31 2018,Prince William,VA,Passenger,0,5,5,267,272,1.84
April 30 2017,Northampton,PA,Passenger,2,0,2,192,194,1.03
November 30 2019,Kent,MI,Passenger,0,1,1,26,27,3.70
August 31 2022,Klickitat,WA,Passenger,105,54,159,15164,15323,1.04
June 30 2022,Stafford,VA,Passenger,2,1,3,93,96,3.12
March 31 2023,Grays Harbor,WA,Truck,2,0,2,20998,21000,0.01
April 30 2021,Placer,CA,Passenger,2,0,2,83,85,2.35
June 30 2017,Shelby,TN,Passenger,0,1,1,114,115,0.87
December 31 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
August 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
July 31 2022,Kings,CA,Passenger,2,1,3,312,315,0.95
June 30 2019,Chelan,WA,Truck,0,0,0,22278,22278,0.00
January 31 2022,Monterey,CA,Passenger,0,3,3,149,152,1.97
May 31 2021,Harford,MD,Passenger,0,1,1,55,56,1.79
February 28 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
August 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2023,Essex,MA,Passenger,1,0,1,11,12,8.33
February 28 2023,Pierce,WA,Passenger,6587,2581,9168,535316,544484,1.68
June 30 2019,Thurston,WA,Passenger,875,638,1513,197595,199108,0.76
October 31 2018,Grant,WA,Passenger,32,50,82,63914,63996,0.13
December 31 2023,San Juan,WA,Passenger,680,195,875,13551,14426,6.07
March 31 2020,Guadalupe,TX,Passenger,1,0,1,71,72,1.39
July 31 2021,Kern,CA,Passenger,0,1,1,215,216,0.46
August 31 2023,Orange,FL,Passenger,1,0,1,55,56,1.79
March 31 2021,Maui,HI,Passenger,2,0,2,29,31,6.45
May 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2020,Douglas,WA,Truck,0,0,0,12375,12375,0.00
February 28 2017,Pierce,WA,Truck,0,0,0,138528,138528,0.00
June 30 2020,Whatcom,WA,Passenger,1065,498,1563,149186,150749,1.04
July 31 2019,Cochise,AZ,Passenger,0,1,1,109,110,0.91
February 29 2020,Collin,TX,Passenger,2,1,3,142,145,2.07
October 31 2020,Chesapeake,VA,Passenger,0,2,2,418,420,0.48
December 31 2022,Wayne,MI,Passenger,0,1,1,36,37,2.70
July 31 2020,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
January 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
March 31 2017,Hidalgo,TX,Passenger,0,1,1,99,100,1.00
December 31 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
November 30 2022,District of Columbia,DC,Passenger,2,0,2,164,166,1.20
June 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
February 28 2023,Bexar,TX,Passenger,4,3,7,414,421,1.66
April 30 2022,Mason,WA,Truck,0,0,0,21107,21107,0.00
December 31 2021,Fulton,GA,Passenger,0,1,1,82,83,1.20
December 31 2021,Saratoga,NY,Passenger,1,0,1,40,41,2.44
December 31 2023,Mercer,NJ,Passenger,0,1,1,8,9,11.11
August 31 2019,New London,CT,Passenger,0,1,1,238,239,0.42
August 31 2022,St. Louis,MO,Passenger,2,0,2,63,65,3.08
July 31 2019,Clark,WA,Truck,0,0,0,80597,80597,0.00
December 31 2020,Deschutes,OR,Passenger,2,0,2,133,135,1.48
June 30 2017,Kitsap,WA,Truck,1,0,1,52521,52522,0.00
February 28 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
January 31 2018,Lewis,WA,Truck,0,0,0,25328,25328,0.00
July 31 2019,Island,WA,Truck,0,0,0,21302,21302,0.00
February 28 2021,Dallas,TX,Passenger,1,0,1,178,179,0.56
August 31 2019,Frederick,MD,Passenger,1,1,2,80,82,2.44
November 30 2023,Coryell,TX,Passenger,1,0,1,66,67,1.49
May 31 2021,San Mateo,CA,Passenger,1,0,1,111,112,0.89
October 31 2019,Manassas,VA,Passenger,0,1,1,7,8,12.50
July 31 2023,Lake,IN,Passenger,0,1,1,7,8,12.50
June 30 2023,Walla Walla,WA,Passenger,221,110,331,35477,35808,0.92
December 31 2021,San Francisco,CA,Passenger,1,1,2,101,103,1.94
August 31 2019,Calvert,MD,Passenger,0,2,2,88,90,2.22
July 31 2017,Arlington,VA,Passenger,1,1,2,170,172,1.16
September 30 2021,Cowlitz,WA,Passenger,246,154,400,72007,72407,0.55
August 31 2018,Grant,WA,Passenger,34,49,83,63543,63626,0.13
June 30 2023,Clallam,WA,Passenger,549,284,833,49072,49905,1.67
September 30 2023,Bell,TX,Passenger,1,0,1,240,241,0.41
May 31 2021,Stafford,VA,Passenger,2,1,3,104,107,2.80
May 31 2023,Sheridan,WY,Passenger,1,0,1,5,6,16.67
May 31 2022,Fort Bend,TX,Passenger,1,0,1,27,28,3.57
October 31 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
May 31 2022,Adams,WA,Truck,0,0,0,5473,5473,0.00
November 30 2019,Cowlitz,WA,Truck,0,0,0,29025,29025,0.00
March 31 2024,El Paso,TX,Passenger,3,0,3,236,239,1.26
September 30 2022,Nueces,TX,Passenger,1,1,2,52,54,3.70
July 31 2021,Williamson,TX,Passenger,0,2,2,112,114,1.75
April 30 2021,Bartow,GA,Passenger,0,1,1,6,7,14.29
December 31 2018,Chelan,WA,Passenger,140,61,201,54136,54337,0.37
February 28 2022,Clark,NV,Passenger,7,2,9,584,593,1.52
January 31 2021,Skamania,WA,Passenger,34,23,57,8332,8389,0.68
March 31 2022,Maricopa,AZ,Passenger,8,4,12,1123,1135,1.06
February 28 2017,Lane,OR,Passenger,0,1,1,261,262,0.38
March 31 2021,Tulsa,OK,Passenger,1,0,1,46,47,2.13
July 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
January 31 2023,Wake,NC,Passenger,2,0,2,85,87,2.30
May 31 2023,Wayne,MI,Passenger,0,1,1,39,40,2.50
September 30 2019,Montgomery,TX,Passenger,1,0,1,63,64,1.56
June 30 2023,Franklin,WA,Passenger,308,138,446,62010,62456,0.71
November 30 2019,Alameda,CA,Passenger,4,1,5,302,307,1.63
October 31 2021,Coryell,TX,Passenger,1,0,1,107,108,0.93
September 30 2018,Prince George's,MD,Passenger,1,1,2,184,186,1.08
September 30 2020,Montgomery,PA,Passenger,1,0,1,29,30,3.33
March 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
May 31 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
December 31 2023,Douglas,WA,Passenger,248,81,329,28671,29000,1.13
November 30 2017,Tarrant,TX,Passenger,1,0,1,230,231,0.43
February 29 2020,Houston,GA,Passenger,1,0,1,59,60,1.67
March 31 2017,Mercer,NJ,Passenger,0,1,1,20,21,4.76
January 31 2019,Ramsey,MN,Passenger,1,0,1,40,41,2.44
August 31 2023,Sarasota,FL,Passenger,1,0,1,24,25,4.00
July 31 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
August 31 2022,Kootenai,ID,Truck,1,0,1,36,37,2.70
November 30 2023,Multnomah,OR,Passenger,1,1,2,375,377,0.53
January 31 2023,Island,WA,Truck,20,0,20,21131,21151,0.09
April 30 2021,Pend Oreille,WA,Truck,0,0,0,5737,5737,0.00
March 31 2019,Clay,FL,Passenger,0,1,1,84,85,1.18
October 31 2018,Caddo,LA,Passenger,0,1,1,26,27,3.70
August 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2022,Klickitat,WA,Passenger,95,54,149,15322,15471,0.96
December 31 2021,Broward,FL,Passenger,2,0,2,103,105,1.90
August 31 2018,Pend Oreille,WA,Passenger,5,5,10,9584,9594,0.10
May 31 2020,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
January 31 2018,Latah,ID,Passenger,0,1,1,79,80,1.25
December 31 2017,Prince George,VA,Passenger,0,1,1,72,73,1.37
August 31 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
March 31 2018,Whatcom,WA,Truck,2,0,2,42074,42076,0.00
April 30 2017,Ferry,WA,Truck,0,0,0,3550,3550,0.00
March 31 2022,Kittitas,WA,Passenger,225,75,300,29786,30086,1.00
July 31 2023,Yellowstone,MT,Passenger,0,1,1,12,13,7.69
December 31 2023,Prince William,VA,Passenger,1,2,3,143,146,2.05
January 31 2019,Tulsa,OK,Passenger,1,1,2,54,56,3.57
January 31 2017,Madison,ID,Passenger,1,0,1,48,49,2.04
July 31 2017,Benton,WA,Passenger,155,148,303,128656,128959,0.23
July 31 2017,Orange,FL,Passenger,1,1,2,131,133,1.50
December 31 2023,Washoe,NV,Passenger,1,0,1,47,48,2.08
November 30 2018,Beaufort,SC,Passenger,1,0,1,37,38,2.63
October 31 2022,Frederick,MD,Passenger,1,0,1,63,64,1.56
February 28 2018,Chelan,WA,Passenger,94,39,133,53236,53369,0.25
November 30 2023,Benton,WA,Passenger,1352,633,1985,135030,137015,1.45
January 31 2019,Fulton,GA,Passenger,1,3,4,109,113,3.54
June 30 2018,Tulsa,OK,Passenger,0,1,1,52,53,1.89
December 31 2023,Yakima,WA,Passenger,645,299,944,166002,166946,0.57
January 31 2024,Grant,WA,Passenger,376,162,538,66836,67374,0.80
December 31 2020,Grays Harbor,WA,Truck,0,0,0,21197,21197,0.00
March 31 2019,Klickitat,WA,Truck,0,0,0,8203,8203,0.00
March 31 2019,Calvert,MD,Passenger,0,1,1,87,88,1.14
May 31 2023,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
May 31 2020,Kitsap,WA,Passenger,1312,678,1990,179576,181566,1.10
March 31 2017,Monterey,CA,Passenger,0,1,1,220,221,0.45
July 31 2018,Howard,MD,Passenger,0,1,1,92,93,1.08
September 30 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
February 29 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
November 30 2020,Kootenai,ID,Passenger,0,1,1,210,211,0.47
December 31 2023,Mobile,AL,Passenger,1,0,1,24,25,4.00
September 30 2018,Yakima,WA,Passenger,67,93,160,164222,164382,0.10
April 30 2022,Middlesex,MA,Passenger,1,0,1,91,92,1.09
July 31 2017,District of Columbia,DC,Passenger,0,3,3,209,212,1.42
June 30 2022,Yellowstone,MT,Passenger,0,1,1,21,22,4.55
March 31 2020,Clallam,WA,Passenger,214,166,380,50656,51036,0.74
August 31 2020,Moore,NC,Passenger,0,2,2,161,163,1.23
February 28 2021,Utah,UT,Passenger,0,1,1,132,133,0.75
March 31 2021,Lake,FL,Passenger,1,0,1,23,24,4.17
February 28 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
August 31 2017,Bexar,TX,Passenger,1,1,2,860,862,0.23
October 31 2020,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
October 31 2022,Douglas,NE,Passenger,2,2,4,36,40,10.00
April 30 2022,Calvert,MD,Passenger,0,2,2,81,83,2.41
September 30 2019,Skagit,WA,Truck,1,0,1,32515,32516,0.00
February 28 2018,Morris,NJ,Passenger,1,0,1,19,20,5.00
December 31 2023,Hamilton,OH,Passenger,1,0,1,24,25,4.00
October 31 2021,Loudoun,VA,Passenger,1,0,1,67,68,1.47
February 29 2020,Howard,MD,Passenger,0,1,1,79,80,1.25
December 31 2021,Garfield,WA,Passenger,0,3,3,1346,1349,0.22
January 31 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
January 31 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
January 31 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
July 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
February 28 2023,Collier,FL,Passenger,1,0,1,17,18,5.56
July 31 2022,Franklin,WA,Passenger,203,110,313,61797,62110,0.50
July 31 2023,Kittitas,WA,Passenger,369,107,476,29358,29834,1.60
November 30 2020,Ada,ID,Passenger,0,1,1,263,264,0.38
April 30 2019,Douglas,WA,Truck,0,0,0,12175,12175,0.00
February 28 2019,Garfield,WA,Passenger,1,1,2,1323,1325,0.15
May 31 2021,Lake,IL,Passenger,2,0,2,168,170,1.18
May 31 2021,Riverside,CA,Passenger,5,1,6,565,571,1.05
December 31 2018,Santa Cruz,CA,Passenger,1,0,1,44,45,2.22
February 28 2021,Anchorage,AK,Passenger,1,0,1,148,149,0.67
December 31 2020,Leavenworth,KS,Passenger,0,1,1,117,118,0.85
November 30 2022,Sarasota,FL,Passenger,1,0,1,28,29,3.45
October 31 2021,Columbia,OR,Passenger,1,0,1,21,22,4.55
October 31 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
February 28 2023,Danville,VA,Passenger,1,0,1,0,1,100.00
December 31 2022,Thurston,WA,Truck,38,0,38,54600,54638,0.07
September 30 2017,Benton,WA,Truck,0,0,0,40274,40274,0.00
November 30 2018,Pend Oreille,WA,Truck,0,0,0,5746,5746,0.00
February 28 2017,Douglas,WA,Truck,0,0,0,11387,11387,0.00
November 30 2017,Whitman,WA,Passenger,16,19,35,22383,22418,0.16
September 30 2017,Santa Clara,CA,Passenger,5,2,7,394,401,1.75
June 30 2019,Jefferson,CO,Passenger,0,2,2,56,58,3.45
March 31 2022,Shelby,OH,Passenger,0,1,1,3,4,25.00
May 31 2020,Whitman,WA,Passenger,45,48,93,22164,22257,0.42
January 31 2022,Lake,FL,Passenger,1,0,1,24,25,4.00
March 31 2019,Pierce,WA,Passenger,1635,1456,3091,539254,542345,0.57
June 30 2017,Okanogan,WA,Passenger,4,17,21,25700,25721,0.08
November 30 2019,Dakota,MN,Passenger,0,1,1,32,33,3.03
February 29 2024,Howard,MD,Passenger,0,2,2,52,54,3.70
June 30 2021,Fresno,CA,Passenger,1,0,1,188,189,0.53
March 31 2024,Carroll,MD,Passenger,0,1,1,12,13,7.69
July 31 2023,San Diego,CA,Passenger,18,7,25,2073,2098,1.19
October 31 2017,Bexar,TX,Passenger,1,1,2,829,831,0.24
April 30 2023,San Joaquin,CA,Passenger,0,1,1,84,85,1.18
June 30 2022,Adams,WA,Truck,1,0,1,5466,5467,0.02
January 31 2023,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
December 31 2019,Pacific,WA,Truck,0,0,0,7718,7718,0.00
January 31 2023,Clark,WA,Truck,62,0,62,81778,81840,0.08
April 30 2021,Stafford,VA,Passenger,2,1,3,106,109,2.75
September 30 2023,Hardin,KY,Passenger,1,0,1,55,56,1.79
August 31 2021,Anchorage,AK,Passenger,1,0,1,146,147,0.68
November 30 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
January 31 2024,Orange,CA,Truck,1,0,1,59,60,1.67
January 31 2023,Grant,WA,Passenger,231,113,344,66851,67195,0.51
August 31 2018,San Diego,CA,Passenger,8,2,10,2573,2583,0.39
May 31 2023,Marion,OR,Passenger,1,0,1,71,72,1.39
May 31 2018,Benton,WA,Truck,0,0,0,40986,40986,0.00
September 30 2020,Thurston,WA,Truck,0,0,0,56118,56118,0.00
June 30 2020,San Juan,WA,Truck,0,0,0,5851,5851,0.00
April 30 2018,Honolulu,HI,Passenger,2,2,4,544,548,0.73
July 31 2023,Anchorage,AK,Passenger,1,0,1,97,98,1.02
December 31 2020,Stafford,VA,Passenger,2,1,3,101,104,2.88
October 31 2018,Franklin,WA,Passenger,35,66,101,58742,58843,0.17
March 31 2021,Moore,NC,Passenger,0,1,1,140,141,0.71
March 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
August 31 2020,Washoe,NV,Passenger,1,0,1,107,108,0.93
September 30 2021,Okaloosa,FL,Passenger,0,1,1,119,120,0.83
January 31 2023,Kent,DE,Passenger,1,0,1,52,53,1.89
October 31 2018,Benton,WA,Truck,0,0,0,41426,41426,0.00
September 30 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
June 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
February 28 2017,Benton,WA,Truck,0,0,0,39744,39744,0.00
November 30 2017,San Mateo,CA,Passenger,0,1,1,147,148,0.68
January 31 2023,Platte,MO,Passenger,1,0,1,20,21,4.76
July 31 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
January 31 2019,Snohomish,WA,Truck,1,0,1,121990,121991,0.00
October 31 2020,Walla Walla,WA,Truck,0,0,0,13795,13795,0.00
October 31 2020,Garfield,WA,Passenger,0,1,1,1352,1353,0.07
April 30 2020,Middlesex,MA,Passenger,1,0,1,96,97,1.03
August 31 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
July 31 2017,Jackson,MO,Passenger,1,0,1,59,60,1.67
August 31 2023,Franklin,WA,Passenger,357,149,506,62096,62602,0.81
January 31 2017,Benton,WA,Passenger,129,129,258,127842,128100,0.20
December 31 2020,Moore,NC,Passenger,0,1,1,153,154,0.65
January 31 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
October 31 2017,Tarrant,TX,Passenger,1,0,1,228,229,0.44
August 31 2019,Douglas,WA,Truck,0,0,0,12261,12261,0.00
May 31 2023,Walla Walla,WA,Passenger,215,114,329,35456,35785,0.92
September 30 2018,Bexar,TX,Passenger,3,4,7,739,746,0.94
July 31 2019,Pima,AZ,Passenger,0,1,1,414,415,0.24
October 31 2020,Clark,WA,Passenger,2212,1121,3333,318724,322057,1.03
October 31 2020,Klickitat,WA,Truck,0,0,0,8086,8086,0.00
December 31 2018,Chelan,WA,Truck,0,0,0,22049,22049,0.00
December 31 2022,New London,CT,Passenger,3,2,5,183,188,2.66
September 30 2021,Arlington,VA,Passenger,1,1,2,138,140,1.43
October 31 2020,Rockingham,NH,Passenger,1,0,1,22,23,4.35
February 28 2021,Kings,NY,Passenger,1,0,1,67,68,1.47
November 30 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
May 31 2021,Klickitat,WA,Truck,0,0,0,8257,8257,0.00
August 31 2020,Columbia,WA,Passenger,3,3,6,2424,2430,0.25
July 31 2018,Maricopa,AZ,Passenger,2,2,4,1623,1627,0.25
July 31 2023,Orange,CA,Passenger,8,3,11,323,334,3.29
July 31 2020,Pierce,WA,Passenger,2466,1696,4162,551172,555334,0.75
January 31 2024,Yakima,WA,Passenger,660,304,964,165415,166379,0.58
July 31 2018,Kittitas,WA,Truck,0,0,0,14055,14055,0.00
August 31 2018,Cumberland,NC,Passenger,0,1,1,548,549,0.18
November 30 2023,Anne Arundel,MD,Passenger,5,3,8,279,287,2.79
March 31 2023,New London,CT,Passenger,2,2,4,176,180,2.22
September 30 2021,St. Louis,MO,Passenger,1,0,1,84,85,1.18
January 31 2024,Hillsborough,FL,Passenger,2,2,4,85,89,4.49
January 31 2021,Salt Lake,UT,Passenger,0,1,1,189,190,0.53
October 31 2023,Pend Oreille,WA,Truck,0,0,0,5581,5581,0.00
April 30 2019,Walla Walla,WA,Passenger,46,57,103,36132,36235,0.28
March 31 2019,Brevard,FL,Passenger,0,1,1,88,89,1.12
September 30 2023,Charles,MD,Passenger,1,1,2,53,55,3.64
August 31 2018,Mason,WA,Truck,0,0,0,20078,20078,0.00
April 30 2017,Asotin,WA,Passenger,6,2,8,12337,12345,0.06
July 31 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
May 31 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
June 30 2022,Allegheny,PA,Passenger,2,1,3,64,67,4.48
June 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
February 28 2019,Hardin,KY,Passenger,0,1,1,101,102,0.98
February 28 2023,Salt Lake,UT,Passenger,0,1,1,125,126,0.79
January 31 2023,Newport News,VA,Passenger,1,0,1,105,106,0.94
June 30 2019,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
April 30 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
August 31 2019,Williamson,TX,Passenger,0,2,2,153,155,1.29
October 31 2020,Harris,TX,Passenger,1,0,1,252,253,0.40
April 30 2023,Pend Oreille,WA,Truck,0,0,0,5623,5623,0.00
October 31 2020,King,WA,Truck,5,1,6,184015,184021,0.00
May 31 2021,Skagit,WA,Passenger,577,265,842,91913,92755,0.91
September 30 2021,Stevens,WA,Passenger,52,42,94,30301,30395,0.31
November 30 2019,Multnomah,OR,Passenger,4,6,10,747,757,1.32
June 30 2022,Los Angeles,CA,Passenger,6,8,14,821,835,1.68
June 30 2019,Cochise,AZ,Passenger,0,1,1,112,113,0.88
May 31 2023,Anne Arundel,MD,Passenger,4,3,7,301,308,2.27
October 31 2019,Boone,MO,Passenger,0,1,1,12,13,7.69
December 31 2021,Loudoun,VA,Passenger,1,0,1,68,69,1.45
August 31 2021,Kings,NY,Passenger,1,0,1,70,71,1.41
December 31 2022,Lake,IN,Passenger,0,1,1,11,12,8.33
April 30 2023,Wayne,MI,Passenger,0,1,1,37,38,2.63
January 31 2023,Sheridan,WY,Passenger,1,0,1,6,7,14.29
