Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2023,Alameda,CA,Passenger,4,1,5,179,184,2.72
March 31 2024,Franklin,WA,Passenger,395,171,566,60184,60750,0.93
January 31 2019,Spokane,WA,Passenger,470,379,849,307553,308402,0.28
July 31 2020,Chesapeake,VA,Passenger,0,1,1,424,425,0.24
January 31 2020,Whitman,WA,Passenger,42,48,90,22655,22745,0.40
October 31 2022,Orange,FL,Passenger,1,0,1,82,83,1.20
December 31 2020,Tulsa,OK,Passenger,1,1,2,45,47,4.26
May 31 2023,Otero,NM,Passenger,0,1,1,28,29,3.45
January 31 2017,Durham,NC,Passenger,0,1,1,39,40,2.50
November 30 2023,El Paso,TX,Passenger,3,0,3,261,264,1.14
May 31 2020,Fresno,CA,Passenger,1,0,1,199,200,0.50
April 30 2023,St. Louis,MO,Passenger,1,0,1,58,59,1.69
February 29 2020,Goochland,VA,Passenger,2,1,3,272,275,1.09
May 31 2017,Skamania,WA,Passenger,9,7,16,8530,8546,0.19
April 30 2021,Howard,MD,Passenger,0,1,1,72,73,1.37
August 31 2021,Pend Oreille,WA,Passenger,16,7,23,9238,9261,0.25
September 30 2020,Harnett,NC,Passenger,1,0,1,200,201,0.50
May 31 2021,St. Louis,MO,Passenger,1,0,1,86,87,1.15
January 31 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
July 31 2022,Travis,TX,Passenger,3,0,3,115,118,2.54
February 28 2023,Douglas,WA,Passenger,180,58,238,28597,28835,0.83
April 30 2021,Norfolk,VA,Passenger,2,3,5,329,334,1.50
November 30 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
October 31 2018,Fairfax,VA,Passenger,2,2,4,814,818,0.49
December 31 2021,DeKalb,GA,Passenger,1,0,1,62,63,1.59
January 31 2018,Kent,MI,Passenger,0,1,1,35,36,2.78
April 30 2020,Mercer,NJ,Passenger,0,1,1,17,18,5.56
May 31 2019,San Diego,CA,Passenger,11,2,13,2667,2680,0.49
January 31 2018,Asotin,WA,Truck,0,0,0,6559,6559,0.00
February 28 2021,Douglas,WA,Passenger,87,46,133,28249,28382,0.47
January 31 2020,Lewis,WA,Truck,0,0,0,26096,26096,0.00
March 31 2020,Skagit,WA,Truck,1,0,1,32550,32551,0.00
June 30 2017,Howard,MD,Passenger,0,2,2,96,98,2.04
January 31 2021,Harris,TX,Passenger,1,1,2,243,245,0.82
January 31 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
October 31 2021,Bernalillo,NM,Passenger,1,0,1,111,112,0.89
December 31 2023,Wake,NC,Passenger,3,0,3,68,71,4.23
October 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
February 29 2024,Monterey,CA,Truck,1,0,1,28,29,3.45
January 31 2021,Wilson,TX,Passenger,0,1,1,6,7,14.29
December 31 2017,King,WA,Truck,8,1,9,185019,185028,0.00
September 30 2018,Washington,OR,Passenger,0,1,1,474,475,0.21
May 31 2019,Pend Oreille,WA,Truck,0,0,0,5743,5743,0.00
August 31 2019,Pierce,WA,Truck,0,0,0,140297,140297,0.00
July 31 2019,Prince William,VA,Passenger,1,4,5,248,253,1.98
November 30 2023,Pulaski,AR,Passenger,2,0,2,18,20,10.00
April 30 2021,DuPage,IL,Passenger,4,1,5,59,64,7.81
January 31 2019,Frederick,MD,Passenger,0,1,1,80,81,1.23
March 31 2020,Clark,WA,Truck,0,0,0,82028,82028,0.00
May 31 2022,Calvert,MD,Passenger,0,2,2,80,82,2.44
February 28 2019,Island,WA,Truck,0,0,0,21159,21159,0.00
September 30 2019,Williamson,TX,Passenger,0,2,2,152,154,1.30
May 31 2020,Multnomah,OR,Passenger,4,7,11,739,750,1.47
July 31 2022,Prince William,VA,Passenger,1,3,4,195,199,2.01
September 30 2018,Ventura,CA,Passenger,0,2,2,317,319,0.63
August 31 2023,Bexar,TX,Passenger,1,3,4,366,370,1.08
May 31 2018,Moore,NC,Passenger,0,1,1,196,197,0.51
March 31 2024,Onslow,NC,Passenger,0,1,1,110,111,0.90
March 31 2024,Douglas,CO,Passenger,0,2,2,36,38,5.26
June 30 2023,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
June 30 2020,Clallam,WA,Passenger,228,168,396,50087,50483,0.78
December 31 2019,Boone,MO,Passenger,0,1,1,12,13,7.69
January 31 2021,Cascade,MT,Passenger,0,1,1,61,62,1.61
May 31 2021,Loudoun,VA,Passenger,1,0,1,74,75,1.33
September 30 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
September 30 2020,Lewis,WA,Passenger,111,119,230,58298,58528,0.39
April 30 2019,Norfolk,VA,Passenger,2,2,4,355,359,1.11
March 31 2020,Kitsap,WA,Passenger,1297,674,1971,181722,183693,1.07
January 31 2021,Pierce,WA,Passenger,2962,1789,4751,555327,560078,0.85
August 31 2021,Lewis,WA,Passenger,181,153,334,59619,59953,0.56
November 30 2021,Salt Lake,UT,Passenger,0,1,1,177,178,0.56
April 30 2018,Adams,WA,Truck,0,0,0,5148,5148,0.00
December 31 2017,Riverside,CA,Passenger,1,2,3,737,740,0.41
April 30 2020,Camden,NJ,Passenger,0,2,2,21,23,8.70
August 31 2022,Sumter,SC,Passenger,0,1,1,34,35,2.86
July 31 2021,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
August 31 2023,Ulster,NY,Passenger,1,0,1,7,8,12.50
February 28 2023,El Paso,TX,Passenger,3,0,3,318,321,0.93
June 30 2020,Kittitas,WA,Passenger,99,47,146,29801,29947,0.49
February 28 2018,Cowlitz,WA,Truck,0,0,0,28181,28181,0.00
January 31 2024,Kittitas,WA,Truck,23,0,23,14384,14407,0.16
July 31 2018,Clark,WA,Passenger,1042,744,1786,308614,310400,0.58
February 28 2023,Kootenai,ID,Passenger,0,1,1,140,141,0.71
March 31 2020,Stevens,WA,Truck,0,0,0,18694,18694,0.00
January 31 2021,Nassau,NY,Passenger,4,0,4,33,37,10.81
December 31 2021,Coryell,TX,Passenger,1,0,1,106,107,0.93
September 30 2023,Lake,IL,Passenger,3,0,3,116,119,2.52
April 30 2023,Newport News,VA,Passenger,1,0,1,104,105,0.95
November 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
June 30 2017,El Paso,CO,Passenger,2,1,3,809,812,0.37
September 30 2019,Bexar,TX,Passenger,0,5,5,669,674,0.74
January 31 2022,Stevens,WA,Passenger,59,47,106,30164,30270,0.35
November 30 2023,Polk,OR,Passenger,1,1,2,11,13,15.38
July 31 2022,Douglas,WA,Passenger,139,60,199,28387,28586,0.70
November 30 2022,Kootenai,ID,Passenger,0,1,1,146,147,0.68
August 31 2023,Garfield,WA,Truck,0,0,0,965,965,0.00
September 30 2017,Lincoln,WA,Truck,0,0,0,4472,4472,0.00
September 30 2023,Cochise,AZ,Passenger,1,0,1,49,50,2.00
September 30 2018,Moore,NC,Passenger,0,1,1,198,199,0.50
February 28 2022,Stafford,VA,Passenger,2,1,3,98,101,2.97
October 31 2022,Williamson,TX,Passenger,0,2,2,71,73,2.74
July 31 2023,Fairfax,VA,Truck,1,0,1,84,85,1.18
January 31 2021,Putnam,TN,Passenger,0,1,1,3,4,25.00
January 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2019,San Francisco,CA,Passenger,2,1,3,118,121,2.48
September 30 2022,Charleston,SC,Passenger,2,2,4,63,67,5.97
July 31 2020,Ulster,NY,Passenger,1,0,1,12,13,7.69
October 31 2019,Osceola,FL,Passenger,1,0,1,41,42,2.38
March 31 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
June 30 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
October 31 2022,Jefferson,WA,Passenger,465,225,690,24396,25086,2.75
June 30 2022,Douglas,WA,Truck,0,0,0,12784,12784,0.00
July 31 2017,Multnomah,OR,Passenger,1,3,4,955,959,0.42
June 30 2022,Duval,FL,Passenger,0,2,2,293,295,0.68
October 31 2021,Snohomish,WA,Passenger,6650,2195,8845,538506,547351,1.62
June 30 2020,Kitsap,WA,Truck,0,0,0,54050,54050,0.00
October 31 2023,Lane,OR,Passenger,0,2,2,58,60,3.33
April 30 2021,Suffolk,MA,Passenger,0,2,2,34,36,5.56
August 31 2018,San Mateo,CA,Passenger,1,1,2,135,137,1.46
February 28 2023,Sumter,SC,Passenger,0,1,1,35,36,2.78
June 30 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
June 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
August 31 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
January 31 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
November 30 2017,Riverside,CA,Passenger,1,2,3,745,748,0.40
May 31 2019,Chelan,WA,Truck,0,0,0,22240,22240,0.00
August 31 2020,Franklin,WA,Truck,0,0,0,20181,20181,0.00
March 31 2020,Denver,CO,Passenger,1,0,1,126,127,0.79
April 30 2023,Fairbanks North Star,AK,Passenger,0,1,1,54,55,1.82
May 31 2023,Yolo,CA,Passenger,1,0,1,23,24,4.17
April 30 2023,Lane,OR,Passenger,0,2,2,81,83,2.41
April 30 2020,Juneau,AK,Passenger,0,2,2,31,33,6.06
February 29 2024,Kitsap,WA,Truck,121,0,121,50810,50931,0.24
April 30 2017,Multnomah,OR,Passenger,0,3,3,1069,1072,0.28
December 31 2018,Grays Harbor,WA,Truck,0,0,0,20352,20352,0.00
January 31 2022,Benton,WA,Passenger,652,452,1104,135862,136966,0.81
July 31 2020,Grays Harbor,WA,Passenger,109,112,221,48276,48497,0.46
July 31 2017,San Juan,WA,Truck,0,0,0,5545,5545,0.00
April 30 2019,Palm Beach,FL,Passenger,0,2,2,92,94,2.13
August 31 2018,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
June 30 2022,San Luis Obispo,CA,Passenger,1,0,1,60,61,1.64
February 28 2023,Maui,HI,Passenger,1,0,1,24,25,4.00
October 31 2023,Polk,OR,Passenger,1,1,2,15,17,11.76
November 30 2017,Thurston,WA,Truck,0,0,0,53687,53687,0.00
October 31 2019,Clallam,WA,Truck,1,0,1,21840,21841,0.00
April 30 2022,York,VA,Passenger,1,0,1,90,91,1.10
December 31 2020,Charles,MD,Passenger,1,1,2,75,77,2.60
July 31 2019,Middlesex,MA,Passenger,1,0,1,113,114,0.88
February 28 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
November 30 2023,Newport News,VA,Passenger,1,0,1,92,93,1.08
December 31 2022,Maui,HI,Passenger,1,0,1,27,28,3.57
August 31 2019,Lee,FL,Passenger,1,0,1,51,52,1.92
May 31 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
March 31 2019,Pacific,WA,Passenger,23,26,49,15843,15892,0.31
May 31 2018,Riverside,CA,Passenger,2,2,4,703,707,0.57
July 31 2017,Lewis,WA,Truck,0,0,0,24921,24921,0.00
January 31 2017,Skamania,WA,Passenger,7,7,14,8547,8561,0.16
May 31 2021,Asotin,WA,Passenger,19,14,33,12691,12724,0.26
August 31 2018,Riverside,CA,Passenger,2,2,4,693,697,0.57
May 31 2023,Onslow,NC,Passenger,0,1,1,146,147,0.68
October 31 2022,Parker,TX,Passenger,0,1,1,20,21,4.76
April 30 2023,Allen,IN,Passenger,1,0,1,16,17,5.88
April 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
September 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
July 31 2022,Kitsap,WA,Truck,13,0,13,53324,53337,0.02
January 31 2020,Douglas,WA,Passenger,69,39,108,28363,28471,0.38
April 30 2021,Sedgwick,KS,Passenger,1,1,2,90,92,2.17
November 30 2020,Asotin,WA,Passenger,17,14,31,12402,12433,0.25
January 31 2022,Thurston,WA,Truck,3,0,3,55855,55858,0.01
October 31 2017,Los Angeles,CA,Passenger,4,2,6,1247,1253,0.48
December 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
December 31 2019,Tulsa,OK,Passenger,1,1,2,54,56,3.57
March 31 2022,DeKalb,GA,Passenger,1,0,1,55,56,1.79
March 31 2024,Muscogee,GA,Passenger,0,1,1,73,74,1.35
August 31 2019,Jefferson,NY,Passenger,0,1,1,218,219,0.46
July 31 2023,Alexandria,VA,Passenger,3,1,4,85,89,4.49
October 31 2023,Lincoln,OR,Passenger,0,1,1,14,15,6.67
February 28 2018,Marin,CA,Passenger,1,0,1,55,56,1.79
June 30 2018,Dallas,TX,Passenger,0,1,1,198,199,0.50
August 31 2019,Okanogan,WA,Truck,0,0,0,16475,16475,0.00
April 30 2017,Lewis,WA,Truck,0,0,0,24805,24805,0.00
September 30 2020,Kittitas,WA,Passenger,113,48,161,29698,29859,0.54
November 30 2021,Harnett,NC,Passenger,1,1,2,169,171,1.17
February 29 2020,Tarrant,TX,Passenger,3,0,3,189,192,1.56
December 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
May 31 2020,Hillsborough,FL,Passenger,0,1,1,185,186,0.54
October 31 2020,Montgomery,OH,Passenger,0,1,1,49,50,2.00
June 30 2019,Pacific,WA,Truck,0,0,0,7650,7650,0.00
August 31 2022,Grays Harbor,WA,Truck,2,0,2,21194,21196,0.01
September 30 2020,Fairfax,VA,Passenger,5,3,8,746,754,1.06
March 31 2022,Lane,OR,Passenger,0,2,2,112,114,1.75
August 31 2020,Skagit,WA,Truck,1,0,1,32631,32632,0.00
November 30 2019,Chesapeake,VA,Passenger,0,1,1,446,447,0.22
March 31 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
March 31 2020,Jefferson,CO,Passenger,0,1,1,56,57,1.75
June 30 2019,Suffolk,MA,Passenger,0,1,1,40,41,2.44
December 31 2018,Carson City,NV,Passenger,1,0,1,15,16,6.25
August 31 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
June 30 2019,Goochland,VA,Passenger,1,1,2,262,264,0.76
December 31 2019,Thurston,WA,Truck,0,0,0,55717,55717,0.00
March 31 2022,Klickitat,WA,Truck,0,0,0,8303,8303,0.00
March 31 2018,Lincoln,WA,Passenger,2,5,7,7578,7585,0.09
September 30 2017,Douglas,WA,Passenger,35,29,64,26929,26993,0.24
November 30 2023,Charles,MD,Passenger,1,1,2,51,53,3.77
October 31 2021,Palm Beach,FL,Passenger,0,1,1,67,68,1.47
June 30 2022,Hamilton,OH,Passenger,1,0,1,34,35,2.86
September 30 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
February 28 2019,Nantucket,MA,Passenger,1,0,1,4,5,20.00
October 31 2020,Honolulu,HI,Passenger,5,2,7,463,470,1.49
February 29 2024,Grays Harbor,WA,Truck,18,0,18,20432,20450,0.09
February 28 2022,Stevens,WA,Passenger,59,47,106,30072,30178,0.35
August 31 2017,Clark,NV,Passenger,2,2,4,801,805,0.50
February 29 2024,Greene,OH,Passenger,1,0,1,22,23,4.35
October 31 2021,Frederick,MD,Passenger,1,1,2,72,74,2.70
May 31 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
December 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
September 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
March 31 2019,Lincoln,WA,Passenger,3,6,9,7733,7742,0.12
September 30 2020,Cowlitz,WA,Truck,0,0,0,28931,28931,0.00
August 31 2021,Clark,WA,Truck,0,0,0,84137,84137,0.00
May 31 2022,Snohomish,WA,Truck,6,0,6,124060,124066,0.00
May 31 2017,Snohomish,WA,Truck,1,0,1,121863,121864,0.00
January 31 2021,Pierce,WA,Truck,0,0,0,144812,144812,0.00
December 31 2019,Lake,IL,Passenger,1,0,1,173,174,0.57
October 31 2019,Maui,HI,Passenger,2,0,2,46,48,4.17
June 30 2017,Dakota,MN,Passenger,0,1,1,38,39,2.56
April 30 2022,Greene,MO,Passenger,0,1,1,28,29,3.45
August 31 2021,Hamilton,IN,Passenger,2,0,2,33,35,5.71
October 31 2023,Columbia,WA,Passenger,12,0,12,2424,2436,0.49
August 31 2020,Clark,WA,Passenger,2135,1076,3211,318134,321345,1.00
September 30 2017,King,WA,Passenger,10649,4348,14997,1372268,1387265,1.08
October 31 2018,Mason,WA,Passenger,101,106,207,46344,46551,0.44
September 30 2023,Harris,TX,Passenger,2,1,3,124,127,2.36
April 30 2020,Columbia,OR,Passenger,1,0,1,25,26,3.85
February 28 2023,Cumberland,NC,Passenger,1,4,5,340,345,1.45
February 28 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
December 31 2023,Charleston,SC,Passenger,1,2,3,44,47,6.38
September 30 2020,Asotin,WA,Truck,0,0,0,6696,6696,0.00
January 31 2024,San Juan,WA,Truck,30,0,30,5834,5864,0.51
January 31 2021,Hudson,NJ,Passenger,1,0,1,42,43,2.33
March 31 2022,Middlesex,MA,Passenger,1,0,1,92,93,1.08
February 28 2022,Frederick,MD,Passenger,1,1,2,70,72,2.78
June 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
December 31 2022,Galveston,TX,Passenger,0,1,1,18,19,5.26
January 31 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
November 30 2017,Kittitas,WA,Passenger,35,24,59,28266,28325,0.21
August 31 2019,Santa Clara,CA,Passenger,4,2,6,377,383,1.57
August 31 2023,Grays Harbor,WA,Truck,9,0,9,20890,20899,0.04
August 31 2021,Clark,NV,Passenger,5,2,7,628,635,1.10
March 31 2024,Kitsap,WA,Truck,124,0,124,49984,50108,0.25
January 31 2024,Kittitas,WA,Passenger,483,118,601,29122,29723,2.02
July 31 2022,Douglas,WA,Truck,1,0,1,12745,12746,0.01
May 31 2023,Thurston,WA,Passenger,3032,1211,4243,190319,194562,2.18
May 31 2018,Hardin,KY,Passenger,0,1,1,114,115,0.87
January 31 2021,Kings,NY,Passenger,1,0,1,65,66,1.52
December 31 2019,Camden,NJ,Passenger,0,2,2,21,23,8.70
March 31 2022,Parker,TX,Passenger,0,1,1,22,23,4.35
April 30 2023,Yavapai,AZ,Passenger,0,1,1,20,21,4.76
October 31 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
April 30 2020,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
May 31 2019,Spokane,WA,Passenger,528,421,949,310861,311810,0.30
December 31 2020,El Paso,CO,Passenger,2,0,2,714,716,0.28
July 31 2018,San Juan,WA,Truck,0,0,0,5727,5727,0.00
November 30 2022,Richland,SC,Passenger,0,1,1,122,123,0.81
May 31 2019,Douglas,NE,Passenger,0,1,1,64,65,1.54
September 30 2017,Monterey,CA,Passenger,0,2,2,196,198,1.01
September 30 2017,Volusia,FL,Passenger,0,1,1,45,46,2.17
May 31 2021,Columbia,OR,Passenger,1,0,1,19,20,5.00
July 31 2022,Escambia,FL,Passenger,0,1,1,140,141,0.71
June 30 2023,Collin,TX,Passenger,3,0,3,50,53,5.66
July 31 2023,Virginia Beach,VA,Passenger,4,2,6,430,436,1.38
January 31 2020,Sedgwick,KS,Passenger,1,1,2,98,100,2.00
April 30 2019,Lake,FL,Passenger,1,0,1,21,22,4.55
April 30 2023,Deschutes,OR,Passenger,1,0,1,71,72,1.39
April 30 2023,Albemarle,VA,Passenger,2,0,2,16,18,11.11
November 30 2020,Thurston,WA,Truck,0,0,0,56260,56260,0.00
September 30 2018,Skagit,WA,Truck,1,0,1,32263,32264,0.00
November 30 2021,Mason,WA,Truck,0,0,0,21232,21232,0.00
November 30 2021,Clallam,WA,Truck,1,0,1,22101,22102,0.00
March 31 2017,Lincoln,WA,Passenger,2,4,6,7507,7513,0.08
May 31 2021,Clark,WA,Passenger,2757,1367,4124,321795,325919,1.27
May 31 2022,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
December 31 2018,Collier,FL,Passenger,1,0,1,20,21,4.76
May 31 2023,Hamilton,OH,Passenger,1,0,1,31,32,3.12
April 30 2022,Fresno,CA,Passenger,1,0,1,163,164,0.61
September 30 2020,San Francisco,CA,Passenger,2,1,3,96,99,3.03
December 31 2022,Dallas,TX,Passenger,1,0,1,100,101,0.99
March 31 2020,Brevard,FL,Passenger,0,1,1,87,88,1.14
March 31 2017,Pacific,WA,Truck,0,0,0,7477,7477,0.00
February 28 2018,Grays Harbor,WA,Passenger,42,44,86,45885,45971,0.19
January 31 2017,Canyon,ID,Passenger,0,1,1,120,121,0.83
December 31 2017,Orleans,LA,Passenger,0,1,1,47,48,2.08
February 28 2021,Okanogan,WA,Truck,0,0,0,16621,16621,0.00
April 30 2019,Charles,MD,Passenger,0,1,1,87,88,1.14
December 31 2021,Allegheny,PA,Passenger,2,1,3,68,71,4.23
January 31 2019,Manatee,FL,Passenger,1,0,1,37,38,2.63
May 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
May 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
January 31 2024,Skagit,WA,Truck,35,0,35,31222,31257,0.11
October 31 2022,Kittitas,WA,Passenger,291,94,385,29562,29947,1.29
September 30 2019,Pacific,WA,Passenger,25,29,54,16071,16125,0.33
April 30 2023,Montgomery,MD,Passenger,6,3,9,187,196,4.59
February 28 2018,King,WA,Truck,8,1,9,184047,184056,0.00
February 28 2022,Hillsborough,FL,Passenger,0,2,2,140,142,1.41
March 31 2019,Contra Costa,CA,Passenger,1,2,3,388,391,0.77
March 31 2021,Travis,TX,Passenger,3,3,6,181,187,3.21
February 28 2021,DuPage,IL,Passenger,4,1,5,58,63,7.94
February 28 2022,Collin,TX,Passenger,3,0,3,111,114,2.63
December 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
March 31 2020,Lincoln,WA,Passenger,2,12,14,7750,7764,0.18
September 30 2021,Fairfax,VA,Passenger,6,4,10,707,717,1.39
January 31 2023,Adams,WA,Truck,1,0,1,5386,5387,0.02
April 30 2019,Cumberland,NC,Passenger,0,2,2,521,523,0.38
February 28 2022,Alexandria,VA,Passenger,4,0,4,110,114,3.51
July 31 2021,San Joaquin,CA,Passenger,1,0,1,108,109,0.92
July 31 2020,King,WA,Truck,7,1,8,182914,182922,0.00
July 31 2018,Island,WA,Truck,0,0,0,20978,20978,0.00
December 31 2018,Pacific,WA,Truck,0,0,0,7609,7609,0.00
June 30 2018,Maricopa,AZ,Passenger,2,2,4,1636,1640,0.24
January 31 2019,Duval,FL,Passenger,1,2,3,389,392,0.77
April 30 2021,Santa Clara,CA,Passenger,9,2,11,283,294,3.74
May 31 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
April 30 2020,Yakima,WA,Passenger,129,115,244,165233,165477,0.15
November 30 2023,Lake,IL,Passenger,5,0,5,120,125,4.00
May 31 2023,San Bernardino,CA,Passenger,3,1,4,292,296,1.35
March 31 2023,Denton,TX,Passenger,2,0,2,48,50,4.00
May 31 2020,Hudson,NJ,Passenger,1,0,1,40,41,2.44
January 31 2020,Hennepin,MN,Passenger,3,1,4,105,109,3.67
July 31 2017,Kitsap,WA,Passenger,623,324,947,173367,174314,0.54
June 30 2019,San Mateo,CA,Passenger,2,1,3,118,121,2.48
September 30 2021,Sonoma,CA,Passenger,0,1,1,95,96,1.04
November 30 2019,Charleston,SC,Passenger,1,0,1,112,113,0.88
August 31 2019,Douglas,WA,Passenger,61,36,97,28176,28273,0.34
July 31 2020,Pend Oreille,WA,Passenger,7,5,12,9242,9254,0.13
July 31 2023,Leavenworth,KS,Passenger,0,1,1,83,84,1.19
February 28 2019,Skamania,WA,Truck,0,0,0,3989,3989,0.00
November 30 2023,Marion,OR,Passenger,1,0,1,51,52,1.92
March 31 2019,Clark,NV,Passenger,4,2,6,721,727,0.83
June 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
October 31 2023,Stafford,VA,Passenger,3,0,3,72,75,4.00
March 31 2018,New Haven,CT,Passenger,0,1,1,52,53,1.89
May 31 2019,Pend Oreille,WA,Passenger,4,5,9,9534,9543,0.09
January 31 2024,Cumberland,NC,Passenger,1,3,4,278,282,1.42
February 28 2019,Norfolk,VA,Passenger,2,2,4,347,351,1.14
February 29 2020,Montgomery,OH,Passenger,0,1,1,49,50,2.00
October 31 2021,Philadelphia,PA,Passenger,1,0,1,45,46,2.17
February 29 2024,Orange,NC,Passenger,0,1,1,3,4,25.00
October 31 2017,Whitman,WA,Passenger,12,20,32,22297,22329,0.14
August 31 2022,Bell,TX,Passenger,1,0,1,325,326,0.31
May 31 2021,Pinellas,FL,Passenger,0,1,1,100,101,0.99
November 30 2023,Garfield,WA,Passenger,0,3,3,1299,1302,0.23
March 31 2020,Placer,CA,Passenger,2,0,2,100,102,1.96
July 31 2019,Alexandria,VA,Passenger,1,0,1,141,142,0.70
May 31 2017,Missoula,MT,Passenger,1,0,1,74,75,1.33
March 31 2017,Collier,FL,Passenger,1,0,1,21,22,4.55
December 31 2023,Nueces,TX,Passenger,1,1,2,44,46,4.35
October 31 2022,Rockingham,NH,Passenger,1,0,1,14,15,6.67
June 30 2022,Jefferson,NY,Passenger,1,0,1,213,214,0.47
June 30 2023,Pacific,WA,Passenger,74,92,166,15617,15783,1.05
October 31 2018,El Paso,CO,Passenger,3,1,4,767,771,0.52
November 30 2019,Orange,CA,Passenger,7,2,9,532,541,1.66
May 31 2020,Fulton,GA,Passenger,1,3,4,106,110,3.64
December 31 2023,Pulaski,AR,Passenger,2,0,2,18,20,10.00
September 30 2022,St. Clair,IL,Passenger,1,0,1,117,118,0.85
February 28 2017,Lincoln,WA,Passenger,2,4,6,7509,7515,0.08
January 31 2023,Miami-Dade,FL,Passenger,1,0,1,68,69,1.45
October 31 2017,El Paso,TX,Passenger,1,0,1,531,532,0.19
September 30 2023,Newport,RI,Passenger,0,1,1,55,56,1.79
September 30 2018,Kent,MI,Passenger,0,1,1,28,29,3.45
July 31 2018,Fulton,GA,Passenger,1,3,4,107,111,3.60
March 31 2022,San Francisco,CA,Passenger,1,0,1,93,94,1.06
May 31 2021,Monterey,CA,Passenger,0,2,2,159,161,1.24
March 31 2017,Duval,FL,Passenger,1,1,2,372,374,0.53
July 31 2021,Franklin,WA,Truck,0,0,0,20722,20722,0.00
August 31 2023,Dorchester,SC,Passenger,1,0,1,41,42,2.38
October 31 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
August 31 2018,Skagit,WA,Truck,1,0,1,32230,32231,0.00
November 30 2018,Clallam,WA,Truck,0,0,0,21612,21612,0.00
October 31 2019,Grant,WA,Truck,0,0,0,26887,26887,0.00
March 31 2019,Garfield,WA,Passenger,1,1,2,1309,1311,0.15
May 31 2019,Marion,OR,Passenger,1,0,1,119,120,0.83
