Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2019,Charles,MD,Passenger,0,1,1,91,92,1.09
January 31 2022,Charles,MD,Passenger,1,1,2,70,72,2.78
June 30 2023,Hillsborough,FL,Passenger,1,2,3,111,114,2.63
October 31 2019,Stevens,WA,Truck,0,0,0,18768,18768,0.00
April 30 2018,Fulton,GA,Passenger,1,1,2,101,103,1.94
September 30 2022,Columbia,WA,Truck,0,0,0,1572,1572,0.00
May 31 2021,Douglas,WA,Passenger,93,47,140,28515,28655,0.49
March 31 2022,Bexar,TX,Passenger,3,4,7,506,513,1.36
February 28 2021,Ferry,WA,Truck,0,0,0,3626,3626,0.00
April 30 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
June 30 2017,Harnett,NC,Passenger,1,0,1,263,264,0.38
December 31 2018,Brevard,FL,Passenger,0,1,1,95,96,1.04
June 30 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
March 31 2022,Snohomish,WA,Truck,4,0,4,124767,124771,0.00
April 30 2017,Orange,FL,Passenger,1,1,2,149,151,1.32
August 31 2021,Kootenai,ID,Passenger,0,1,1,199,200,0.50
May 31 2019,Richland,SC,Passenger,0,1,1,161,162,0.62
August 31 2018,Dale,AL,Passenger,0,1,1,54,55,1.82
November 30 2018,Flathead,MT,Passenger,1,0,1,59,60,1.67
August 31 2017,New London,CT,Passenger,1,0,1,251,252,0.40
October 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
March 31 2017,New Haven,CT,Passenger,0,1,1,60,61,1.64
November 30 2021,Yakima,WA,Truck,0,0,0,61703,61703,0.00
December 31 2022,Harris,TX,Passenger,1,0,1,158,159,0.63
March 31 2020,Polk,FL,Passenger,1,0,1,75,76,1.32
May 31 2017,Mason,WA,Truck,0,0,0,19257,19257,0.00
May 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
November 30 2021,Frederick,MD,Passenger,1,1,2,72,74,2.70
February 28 2021,Cowlitz,WA,Passenger,194,130,324,71920,72244,0.45
August 31 2017,Okanogan,WA,Truck,0,0,0,16239,16239,0.00
May 31 2017,Saratoga,NY,Passenger,1,1,2,72,74,2.70
April 30 2023,Yolo,CA,Passenger,1,0,1,25,26,3.85
December 31 2023,Platte,MO,Passenger,2,0,2,19,21,9.52
September 30 2023,San Juan,WA,Truck,17,0,17,5910,5927,0.29
January 31 2022,Loudoun,VA,Passenger,1,0,1,69,70,1.43
May 31 2023,Douglas,WA,Truck,7,0,7,12970,12977,0.05
March 31 2019,Frederick,MD,Passenger,1,1,2,81,83,2.41
September 30 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
May 31 2022,Denton,TX,Passenger,2,0,2,65,67,2.99
January 31 2024,Cook,IL,Passenger,3,1,4,130,134,2.99
September 30 2022,Cochise,AZ,Passenger,1,0,1,67,68,1.47
April 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2021,Flathead,MT,Passenger,1,0,1,50,51,1.96
April 30 2019,Jefferson,WA,Truck,0,0,0,9648,9648,0.00
February 28 2021,Garfield,WA,Passenger,0,2,2,1355,1357,0.15
April 30 2018,Thurston,WA,Truck,0,0,0,54061,54061,0.00
August 31 2020,Multnomah,OR,Passenger,4,6,10,723,733,1.36
July 31 2017,Pinal,AZ,Passenger,2,0,2,239,241,0.83
August 31 2022,Pend Oreille,WA,Truck,0,0,0,5632,5632,0.00
March 31 2024,Providence,RI,Passenger,1,0,1,15,16,6.25
December 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
October 31 2023,Virginia Beach,VA,Truck,1,0,1,97,98,1.02
August 31 2017,Grays Harbor,WA,Passenger,37,37,74,44958,45032,0.16
August 31 2019,Whitman,WA,Truck,0,0,0,8629,8629,0.00
July 31 2020,Fresno,CA,Passenger,1,0,1,193,194,0.52
April 30 2019,St. Clair,IL,Passenger,0,1,1,163,164,0.61
January 31 2023,Prince George's,MD,Passenger,3,1,4,129,133,3.01
November 30 2019,Benton,WA,Passenger,309,308,617,135073,135690,0.45
April 30 2023,,,Passenger,5,0,5,273,278,1.80
April 30 2020,Lee,FL,Passenger,1,0,1,51,52,1.92
March 31 2020,Dakota,MN,Passenger,0,1,1,30,31,3.23
January 31 2020,Kootenai,ID,Passenger,1,2,3,233,236,1.27
September 30 2018,Douglas,NE,Passenger,0,1,1,70,71,1.41
December 31 2023,Galveston,TX,Passenger,0,1,1,14,15,6.67
January 31 2019,Spokane,WA,Truck,1,0,1,93925,93926,0.00
October 31 2023,Chesapeake,VA,Passenger,2,1,3,279,282,1.06
July 31 2022,Pulaski,AR,Passenger,1,0,1,29,30,3.33
August 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
November 30 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
February 28 2017,San Juan,WA,Passenger,88,31,119,13401,13520,0.88
February 28 2017,Oklahoma,OK,Passenger,0,1,1,192,193,0.52
May 31 2019,Mercer,NJ,Passenger,0,1,1,19,20,5.00
September 30 2023,Larimer,CO,Passenger,1,0,1,25,26,3.85
June 30 2017,Collier,FL,Passenger,1,0,1,22,23,4.35
August 31 2017,Snohomish,WA,Passenger,1848,941,2789,513667,516456,0.54
February 28 2023,Clallam,WA,Passenger,505,272,777,49300,50077,1.55
August 31 2017,Wahkiakum,WA,Passenger,0,2,2,2834,2836,0.07
June 30 2023,Coryell,TX,Passenger,1,0,1,75,76,1.32
January 31 2021,Bexar,TX,Passenger,2,5,7,596,603,1.16
December 31 2023,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
May 31 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
June 30 2018,Flathead,MT,Passenger,1,0,1,54,55,1.82
February 28 2022,Ventura,CA,Passenger,2,2,4,253,257,1.56
August 31 2023,Washoe,NV,Passenger,1,0,1,52,53,1.89
December 31 2023,Kauai,HI,Passenger,0,1,1,12,13,7.69
May 31 2018,Thurston,WA,Truck,0,0,0,54197,54197,0.00
September 30 2023,Pulaski,MO,Passenger,3,0,3,89,92,3.26
October 31 2019,Allegheny,PA,Passenger,2,0,2,86,88,2.27
August 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
January 31 2020,Pierce,WA,Passenger,2229,1679,3908,550395,554303,0.71
July 31 2021,Benton,WA,Passenger,538,396,934,136205,137139,0.68
January 31 2017,Pacific,WA,Passenger,5,6,11,15026,15037,0.07
February 29 2024,Skamania,WA,Truck,3,0,3,3726,3729,0.08
June 30 2018,Charleston,SC,Passenger,1,0,1,125,126,0.79
August 31 2023,Adams,WA,Passenger,25,12,37,13099,13136,0.28
October 31 2023,Solano,CA,Passenger,5,0,5,129,134,3.73
May 31 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
August 31 2023,Escambia,FL,Passenger,0,1,1,127,128,0.78
June 30 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
April 30 2021,Spartanburg,SC,Passenger,0,1,1,55,56,1.79
August 31 2022,Lincoln,OR,Passenger,0,1,1,25,26,3.85
October 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
April 30 2019,Pend Oreille,WA,Passenger,4,5,9,9502,9511,0.09
January 31 2022,Montgomery,PA,Passenger,2,0,2,25,27,7.41
June 30 2022,Lincoln,WA,Truck,0,0,0,4831,4831,0.00
July 31 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
January 31 2023,Lake,FL,Passenger,1,0,1,18,19,5.26
April 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
February 28 2022,Kootenai,ID,Passenger,0,1,1,176,177,0.56
July 31 2021,Sarasota,FL,Passenger,2,0,2,35,37,5.41
April 30 2023,Stafford,VA,Passenger,3,1,4,83,87,4.60
July 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
July 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
November 30 2017,Pacific,WA,Passenger,15,11,26,15329,15355,0.17
December 31 2021,Grant,WA,Passenger,137,98,235,66938,67173,0.35
March 31 2023,,,Passenger,4,0,4,280,284,1.41
December 31 2017,Palm Beach,FL,Passenger,0,2,2,90,92,2.17
December 31 2022,Providence,RI,Passenger,1,0,1,18,19,5.26
August 31 2023,Nueces,TX,Passenger,1,1,2,49,51,3.92
December 31 2023,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
January 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2018,Virginia Beach,VA,Passenger,2,1,3,687,690,0.43
January 31 2023,Cumberland,NC,Passenger,1,4,5,344,349,1.43
August 31 2021,Pend Oreille,WA,Truck,0,0,0,5723,5723,0.00
June 30 2023,Escambia,FL,Passenger,0,1,1,131,132,0.76
December 31 2022,DeKalb,GA,Passenger,1,0,1,45,46,2.17
May 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
June 30 2017,Ramsey,MN,Passenger,1,0,1,43,44,2.27
December 31 2018,Tarrant,TX,Passenger,1,0,1,205,206,0.49
November 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
August 31 2017,Thurston,WA,Truck,0,0,0,53426,53426,0.00
December 31 2020,Clallam,WA,Truck,1,0,1,21824,21825,0.00
May 31 2017,Skamania,WA,Truck,0,0,0,3862,3862,0.00
January 31 2021,Adams,WA,Truck,0,0,0,5345,5345,0.00
January 31 2017,Garfield,WA,Truck,0,0,0,940,940,0.00
June 30 2023,San Joaquin,CA,Passenger,0,1,1,77,78,1.28
October 31 2021,Williamson,TX,Passenger,1,2,3,106,109,2.75
April 30 2017,Franklin,OH,Passenger,0,1,1,125,126,0.79
May 31 2023,Platte,MO,Passenger,1,0,1,20,21,4.76
December 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
December 31 2018,San Juan,WA,Passenger,183,69,252,14216,14468,1.74
April 30 2018,Klickitat,WA,Truck,0,0,0,8063,8063,0.00
August 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
September 30 2020,Yakima,WA,Passenger,154,124,278,166454,166732,0.17
January 31 2022,Moore,NC,Passenger,0,1,1,129,130,0.77
October 31 2017,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
January 31 2023,Whitman,WA,Passenger,120,70,190,21965,22155,0.86
December 31 2018,Harnett,NC,Passenger,1,0,1,234,235,0.43
January 31 2020,Lee,FL,Passenger,1,0,1,52,53,1.89
April 30 2020,Hawaii,HI,Passenger,1,0,1,60,61,1.64
October 31 2020,Pacific,WA,Passenger,34,34,68,15717,15785,0.43
April 30 2023,Yuba,CA,Passenger,1,0,1,52,53,1.89
September 30 2020,Arlington,VA,Passenger,0,2,2,147,149,1.34
March 31 2020,Flathead,MT,Passenger,1,0,1,70,71,1.41
January 31 2017,New Haven,CT,Passenger,0,1,1,65,66,1.52
June 30 2021,Skamania,WA,Passenger,44,34,78,8395,8473,0.92
October 31 2019,Honolulu,HI,Passenger,4,2,6,505,511,1.17
July 31 2018,Douglas,NE,Passenger,0,1,1,73,74,1.35
November 30 2018,Lake,CA,Passenger,0,1,1,11,12,8.33
August 31 2019,Saginaw,MI,Passenger,1,0,1,13,14,7.14
November 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
August 31 2022,Pierce,WA,Truck,34,0,34,140682,140716,0.02
September 30 2018,Walla Walla,WA,Truck,0,0,0,13494,13494,0.00
May 31 2018,Canyon,ID,Passenger,0,1,1,90,91,1.10
January 31 2024,Anne Arundel,MD,Passenger,4,3,7,273,280,2.50
April 30 2023,Walla Walla,WA,Truck,5,0,5,13745,13750,0.04
August 31 2018,Ferry,WA,Truck,0,0,0,3550,3550,0.00
January 31 2020,San Joaquin,CA,Passenger,1,0,1,140,141,0.71
June 30 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
February 29 2020,Walla Walla,WA,Passenger,68,62,130,36303,36433,0.36
November 30 2021,Island,WA,Truck,0,0,0,21505,21505,0.00
March 31 2020,St. Louis,MO,Passenger,1,0,1,103,104,0.96
December 31 2023,Shelby,AL,Passenger,1,0,1,5,6,16.67
October 31 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
September 30 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
July 31 2017,Travis,TX,Passenger,1,1,2,195,197,1.02
February 28 2019,Skagit,WA,Truck,1,0,1,32288,32289,0.00
June 30 2022,Fulton,GA,Passenger,1,1,2,76,78,2.56
March 31 2021,Loudoun,VA,Passenger,1,0,1,72,73,1.37
January 31 2022,Ferry,WA,Truck,0,0,0,3581,3581,0.00
April 30 2021,Pacific,WA,Truck,0,0,0,7915,7915,0.00
September 30 2020,Lane,OR,Passenger,0,1,1,145,146,0.68
April 30 2022,Kings,NY,Passenger,1,0,1,63,64,1.56
March 31 2024,Pulaski,AR,Passenger,2,0,2,15,17,11.76
February 29 2024,Sedgwick,KS,Passenger,1,0,1,40,41,2.44
June 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2024,San Juan,WA,Passenger,696,201,897,13174,14071,6.37
October 31 2021,Honolulu,HI,Passenger,5,3,8,410,418,1.91
May 31 2021,Bexar,TX,Passenger,2,4,6,566,572,1.05
March 31 2023,Newport News,VA,Passenger,1,0,1,104,105,0.95
April 30 2019,Chelan,WA,Truck,0,0,0,22170,22170,0.00
August 31 2022,Albemarle,VA,Passenger,3,0,3,19,22,13.64
January 31 2022,Asotin,WA,Passenger,23,17,40,12656,12696,0.32
December 31 2020,Douglas,WA,Passenger,87,44,131,28190,28321,0.46
September 30 2019,Brevard,FL,Passenger,0,1,1,89,90,1.11
April 30 2023,Jackson,OK,Passenger,0,1,1,31,32,3.12
November 30 2020,Fairfax,VA,Passenger,5,3,8,728,736,1.09
March 31 2018,Virginia Beach,VA,Passenger,2,1,3,673,676,0.44
March 31 2019,Houston,GA,Passenger,1,0,1,56,57,1.75
March 31 2023,Washington,MD,Passenger,2,0,2,11,13,15.38
March 31 2024,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
February 28 2023,Lake,IN,Passenger,0,1,1,10,11,9.09
April 30 2021,Pacific,WA,Passenger,41,41,82,16056,16138,0.51
August 31 2022,Whitman,WA,Passenger,94,62,156,21953,22109,0.71
October 31 2023,San Juan,WA,Passenger,662,188,850,13680,14530,5.85
January 31 2020,Flathead,MT,Passenger,1,0,1,68,69,1.45
April 30 2019,Denver,CO,Passenger,1,0,1,134,135,0.74
May 31 2023,Geary,KS,Passenger,1,0,1,69,70,1.43
June 30 2021,Asotin,WA,Passenger,20,17,37,12717,12754,0.29
January 31 2017,Cowlitz,WA,Passenger,51,44,95,69108,69203,0.14
April 30 2021,Montgomery,MD,Passenger,1,0,1,232,233,0.43
February 29 2024,Lincoln,WA,Truck,0,0,0,4719,4719,0.00
May 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
March 31 2019,Jefferson,WA,Passenger,179,118,297,24876,25173,1.18
November 30 2023,Lincoln,WA,Passenger,21,25,46,7577,7623,0.60
October 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
October 31 2022,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
January 31 2024,Ada,ID,Passenger,2,0,2,82,84,2.38
May 31 2017,Kitsap,WA,Passenger,596,302,898,172828,173726,0.52
September 30 2023,Douglas,WA,Passenger,225,71,296,28747,29043,1.02
November 30 2021,El Paso,CO,Passenger,3,0,3,680,683,0.44
July 31 2023,Columbia,WA,Passenger,11,1,12,2429,2441,0.49
November 30 2022,San Diego,CA,Passenger,21,7,28,2324,2352,1.19
January 31 2024,Chesterfield,VA,Passenger,1,0,1,33,34,2.94
February 28 2021,District of Columbia,DC,Passenger,2,1,3,197,200,1.50
September 30 2022,Prince William,VA,Passenger,1,2,3,193,196,1.53
December 31 2020,Klickitat,WA,Truck,0,0,0,8085,8085,0.00
December 31 2018,Lane,OR,Passenger,0,1,1,172,173,0.58
April 30 2022,Leavenworth,KS,Passenger,0,1,1,103,104,0.96
February 28 2021,Hampshire,MA,Passenger,1,0,1,8,9,11.11
February 28 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
January 31 2022,Chelan,WA,Truck,0,0,0,23052,23052,0.00
July 31 2017,Yakima,WA,Truck,0,0,0,57465,57465,0.00
December 31 2020,Stevens,WA,Truck,0,0,0,18711,18711,0.00
April 30 2021,Grays Harbor,WA,Truck,0,0,0,21408,21408,0.00
June 30 2021,Arlington,VA,Passenger,0,1,1,143,144,0.69
October 31 2022,District of Columbia,DC,Passenger,2,0,2,166,168,1.19
July 31 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
June 30 2019,Boulder,CO,Passenger,1,0,1,47,48,2.08
August 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
September 30 2021,Asotin,WA,Truck,0,0,0,6751,6751,0.00
April 30 2023,Newport,RI,Passenger,0,1,1,56,57,1.75
March 31 2023,Thurston,WA,Truck,52,0,52,54269,54321,0.10
September 30 2018,Pend Oreille,WA,Truck,0,0,0,5747,5747,0.00
December 31 2023,Worcester,MA,Passenger,1,0,1,11,12,8.33
February 28 2022,Montgomery,PA,Passenger,2,0,2,25,27,7.41
February 28 2022,Walla Walla,WA,Truck,0,0,0,14069,14069,0.00
November 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2023,Stafford,VA,Passenger,3,1,4,82,86,4.65
April 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2019,Kitsap,WA,Truck,1,0,1,53726,53727,0.00
July 31 2021,Travis,TX,Passenger,5,3,8,171,179,4.47
September 30 2019,Honolulu,HI,Passenger,4,2,6,511,517,1.16
October 31 2017,Juneau,AK,Passenger,0,1,1,45,46,2.17
July 31 2020,Polk,FL,Passenger,1,0,1,72,73,1.37
September 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
December 31 2017,Yakima,WA,Passenger,59,75,134,162059,162193,0.08
June 30 2019,Solano,CA,Passenger,1,0,1,213,214,0.47
July 31 2019,Jefferson,NY,Passenger,0,1,1,218,219,0.46
August 31 2021,Queens,NY,Passenger,2,0,2,51,53,3.77
February 28 2019,Manatee,FL,Passenger,1,0,1,36,37,2.70
June 30 2022,Lincoln,WA,Passenger,8,18,26,7702,7728,0.34
October 31 2017,Whatcom,WA,Truck,2,0,2,41878,41880,0.00
September 30 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
September 30 2017,El Paso,CO,Passenger,2,0,2,781,783,0.26
November 30 2019,Lincoln,WA,Truck,0,0,0,4694,4694,0.00
December 31 2021,Adams,WA,Truck,0,0,0,5417,5417,0.00
November 30 2018,Manatee,FL,Passenger,1,0,1,40,41,2.44
December 31 2018,Spokane,WA,Passenger,438,373,811,307121,307932,0.26
October 31 2021,Adams,WA,Passenger,16,14,30,13024,13054,0.23
January 31 2021,New London,CT,Passenger,1,1,2,229,231,0.87
March 31 2020,Wahkiakum,WA,Truck,0,0,0,1760,1760,0.00
May 31 2018,Stevens,WA,Truck,0,0,0,18584,18584,0.00
April 30 2022,Henrico,VA,Passenger,0,1,1,15,16,6.25
January 31 2018,Lee,AL,Passenger,1,0,1,35,36,2.78
June 30 2020,Suffolk,MA,Passenger,0,2,2,37,39,5.13
January 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
December 31 2017,Kitsap,WA,Truck,1,0,1,52693,52694,0.00
June 30 2020,Gwinnett,GA,Passenger,1,0,1,77,78,1.28
August 31 2019,Cumberland,NC,Passenger,0,2,2,506,508,0.39
March 31 2022,Harris,TX,Passenger,1,0,1,178,179,0.56
June 30 2019,Collier,FL,Passenger,1,0,1,20,21,4.76
October 31 2019,Collier,FL,Passenger,1,0,1,20,21,4.76
November 30 2017,Wahkiakum,WA,Truck,0,0,0,1661,1661,0.00
February 29 2024,Wahkiakum,WA,Truck,4,0,4,1727,1731,0.23
July 31 2023,San Mateo,CA,Passenger,2,0,2,61,63,3.17
May 31 2018,Juneau,AK,Passenger,0,1,1,46,47,2.13
December 31 2023,Chesapeake,VA,Passenger,2,1,3,268,271,1.11
November 30 2017,Pend Oreille,WA,Truck,0,0,0,5596,5596,0.00
January 31 2018,Douglas,WA,Truck,0,0,0,11790,11790,0.00
October 31 2021,Nassau,NY,Passenger,3,0,3,32,35,8.57
March 31 2021,Kitsap,WA,Truck,0,0,0,54355,54355,0.00
August 31 2018,Spokane,WA,Passenger,360,336,696,304691,305387,0.23
July 31 2022,Harford,MD,Passenger,1,1,2,46,48,4.17
March 31 2023,Kootenai,ID,Passenger,0,1,1,136,137,0.73
December 31 2022,Sarasota,FL,Passenger,1,0,1,27,28,3.57
April 30 2017,Juneau,AK,Passenger,0,1,1,54,55,1.82
October 31 2018,Richland,SC,Passenger,0,1,1,167,168,0.60
July 31 2019,Pinal,AZ,Passenger,2,0,2,198,200,1.00
January 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
December 31 2020,Riverside,CA,Passenger,4,1,5,600,605,0.83
October 31 2021,New York,NY,Passenger,1,0,1,44,45,2.22
February 28 2019,Chelan,WA,Passenger,145,66,211,54157,54368,0.39
December 31 2021,Kittitas,WA,Passenger,207,75,282,29838,30120,0.94
February 29 2020,Los Angeles,CA,Passenger,7,12,19,1076,1095,1.74
May 31 2019,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
February 28 2018,Pinal,AZ,Passenger,2,0,2,215,217,0.92
May 31 2022,Mason,WA,Truck,1,0,1,21032,21033,0.00
July 31 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
January 31 2017,Bergen,NJ,Passenger,0,2,2,34,36,5.56
March 31 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
April 30 2023,Ada,ID,Passenger,2,0,2,127,129,1.55
June 30 2019,Frederick,MD,Passenger,1,1,2,79,81,2.47
July 31 2019,Lee,FL,Passenger,1,0,1,51,52,1.92
June 30 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
November 30 2018,Klickitat,WA,Passenger,23,32,55,15419,15474,0.36
March 31 2017,Franklin,WA,Passenger,26,47,73,55306,55379,0.13
January 31 2022,Contra Costa,CA,Passenger,1,4,5,250,255,1.96
February 28 2017,Marion,OR,Passenger,1,0,1,207,208,0.48
December 31 2019,Fort Bend,TX,Passenger,1,0,1,48,49,2.04
October 31 2021,Miami-Dade,FL,Passenger,1,0,1,97,98,1.02
October 31 2021,Harford,MD,Passenger,1,1,2,53,55,3.64
September 30 2023,Kitsap,WA,Passenger,3613,1409,5022,175396,180418,2.78
September 30 2021,Franklin,WA,Passenger,138,100,238,62100,62338,0.38
March 31 2019,Clallam,WA,Truck,0,0,0,21615,21615,0.00
February 28 2018,Whatcom,WA,Truck,1,0,1,42043,42044,0.00
March 31 2024,Pinal,AZ,Passenger,1,1,2,67,69,2.90
November 30 2022,Bell,TX,Passenger,1,0,1,315,316,0.32
March 31 2024,Wahkiakum,WA,Passenger,35,22,57,2972,3029,1.88
February 28 2023,Jefferson,NY,Passenger,2,0,2,197,199,1.01
December 31 2018,Goochland,VA,Passenger,0,1,1,247,248,0.40
April 30 2017,Travis,TX,Passenger,1,1,2,199,201,1.00
November 30 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
September 30 2023,Brevard,FL,Passenger,1,0,1,54,55,1.82
April 30 2017,Deschutes,OR,Passenger,1,0,1,205,206,0.49
October 31 2021,Calvert,MD,Passenger,0,2,2,86,88,2.27
April 30 2021,Skagit,WA,Truck,1,0,1,33016,33017,0.00
March 31 2023,El Paso,TX,Passenger,3,0,3,310,313,0.96
July 31 2018,Grays Harbor,WA,Truck,0,0,0,20220,20220,0.00
June 30 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
October 31 2018,Kent,MI,Passenger,0,1,1,27,28,3.57
May 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
February 28 2022,Clark,WA,Passenger,3627,1598,5225,318899,324124,1.61
May 31 2017,Franklin,WA,Passenger,28,44,72,55455,55527,0.13
October 31 2022,Contra Costa,CA,Passenger,0,3,3,214,217,1.38
March 31 2024,Charlottesville,VA,Passenger,0,1,1,4,5,20.00
December 31 2022,San Francisco,CA,Passenger,1,0,1,70,71,1.41
August 31 2019,Hawaii,HI,Passenger,1,0,1,62,63,1.59
October 31 2023,Pinal,AZ,Passenger,1,1,2,77,79,2.53
September 30 2023,St. Mary's,MD,Passenger,1,0,1,169,170,0.59
July 31 2021,Moore,NC,Passenger,0,1,1,137,138,0.72
August 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
February 28 2019,Kittitas,WA,Passenger,73,37,110,29447,29557,0.37
September 30 2018,Stevens,WA,Truck,0,0,0,18673,18673,0.00
July 31 2020,Cumberland,NC,Passenger,0,3,3,475,478,0.63
June 30 2020,Queens,NY,Passenger,1,0,1,50,51,1.96
February 28 2022,Monterey,CA,Passenger,0,3,3,145,148,2.03
June 30 2019,Yakima,WA,Truck,0,0,0,59133,59133,0.00
March 31 2020,San Diego,CA,Passenger,13,4,17,2773,2790,0.61
May 31 2018,Deschutes,OR,Passenger,1,0,1,179,180,0.56
September 30 2019,San Joaquin,CA,Passenger,1,0,1,139,140,0.71
October 31 2023,Williamson,TX,Passenger,0,1,1,41,42,2.38
March 31 2019,Cook,IL,Passenger,1,0,1,250,251,0.40
September 30 2019,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
July 31 2022,Rock Island,IL,Passenger,0,1,1,13,14,7.14
August 31 2020,Island,WA,Passenger,434,274,708,62733,63441,1.12
November 30 2022,Maricopa,AZ,Passenger,8,4,12,885,897,1.34
February 28 2019,Alameda,CA,Passenger,0,2,2,328,330,0.61
September 30 2023,Shasta,CA,Passenger,1,0,1,22,23,4.35
September 30 2018,Skagit,WA,Passenger,222,176,398,90854,91252,0.44
February 28 2017,Island,WA,Passenger,100,122,222,59432,59654,0.37
October 31 2021,Monterey,CA,Passenger,0,3,3,154,157,1.91
June 30 2022,Fairfax,VA,Passenger,6,3,9,647,656,1.37
July 31 2018,Pacific,WA,Truck,0,0,0,7609,7609,0.00
October 31 2020,,,Passenger,5,1,6,371,377,1.59
October 31 2021,Stafford,VA,Passenger,2,1,3,104,107,2.80
May 31 2022,Yellowstone,MT,Passenger,0,1,1,26,27,3.70
February 28 2017,Prince George's,MD,Passenger,0,1,1,187,188,0.53
March 31 2017,Albemarle,VA,Passenger,0,1,1,30,31,3.23
June 30 2018,Saratoga,NY,Passenger,1,1,2,62,64,3.12
