Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
November 30 2021,District of Columbia,DC,Passenger,4,0,4,194,198,2.02
June 30 2020,Whitman,WA,Truck,0,0,0,8511,8511,0.00
January 31 2024,Marion,OR,Passenger,1,0,1,48,49,2.04
February 28 2019,Collier,FL,Passenger,1,0,1,20,21,4.76
August 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
September 30 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
June 30 2020,Fairfax,VA,Passenger,5,3,8,742,750,1.07
September 30 2019,Broward,FL,Passenger,2,1,3,131,134,2.24
January 31 2018,El Paso,CO,Passenger,2,0,2,767,769,0.26
August 31 2017,Garfield,WA,Truck,0,0,0,931,931,0.00
April 30 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
August 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
May 31 2017,Pacific,WA,Truck,0,0,0,7460,7460,0.00
March 31 2020,Rockingham,NH,Passenger,1,0,1,26,27,3.70
August 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
December 31 2019,Chelan,WA,Passenger,201,78,279,54619,54898,0.51
June 30 2017,Stevens,WA,Passenger,8,23,31,31379,31410,0.10
September 30 2022,Douglas,WA,Passenger,148,61,209,28423,28632,0.73
December 31 2019,Whatcom,WA,Truck,2,0,2,43187,43189,0.00
April 30 2018,Prince William,VA,Passenger,0,5,5,264,269,1.86
June 30 2023,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
May 31 2022,Multnomah,OR,Passenger,0,4,4,572,576,0.69
September 30 2019,Moore,NC,Passenger,0,1,1,184,185,0.54
February 28 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2020,Whatcom,WA,Passenger,1033,486,1519,151741,153260,0.99
September 30 2020,Newport,RI,Passenger,0,1,1,85,86,1.16
May 31 2021,Kittitas,WA,Truck,0,0,0,14767,14767,0.00
October 31 2023,Escambia,FL,Passenger,0,1,1,120,121,0.83
May 31 2019,District of Columbia,DC,Passenger,1,1,2,204,206,0.97
January 31 2021,Columbia,WA,Passenger,5,3,8,2451,2459,0.33
March 31 2020,Suffolk,MA,Passenger,0,2,2,38,40,5.00
May 31 2022,Albemarle,VA,Passenger,3,0,3,20,23,13.04
June 30 2023,Yakima,WA,Passenger,502,257,759,166198,166957,0.45
November 30 2020,Jefferson,WA,Passenger,276,153,429,24718,25147,1.71
May 31 2022,El Paso,CO,Passenger,3,2,5,630,635,0.79
September 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
March 31 2021,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
September 30 2021,Rockdale,GA,Passenger,1,0,1,5,6,16.67
March 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
July 31 2019,Harnett,NC,Passenger,1,1,2,220,222,0.90
December 31 2023,Garfield,OK,Passenger,1,0,1,14,15,6.67
February 28 2021,Kootenai,ID,Passenger,0,1,1,206,207,0.48
July 31 2017,Benton,WA,Truck,0,0,0,40128,40128,0.00
November 30 2022,Pacific,WA,Passenger,70,79,149,15727,15876,0.94
May 31 2019,El Paso,CO,Passenger,2,1,3,748,751,0.40
January 31 2022,Douglas,NE,Passenger,1,2,3,49,52,5.77
October 31 2019,Alexandria,VA,Passenger,1,0,1,141,142,0.70
May 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
October 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2022,El Paso,TX,Passenger,3,0,3,365,368,0.82
September 30 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
December 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
April 30 2020,Virginia Beach,VA,Passenger,1,0,1,669,670,0.15
October 31 2021,Columbia,WA,Passenger,7,2,9,2437,2446,0.37
April 30 2018,Anne Arundel,MD,Passenger,0,1,1,451,452,0.22
November 30 2020,Columbia,WA,Truck,0,0,0,1529,1529,0.00
May 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
November 30 2019,Clallam,WA,Passenger,195,153,348,50905,51253,0.68
September 30 2023,Cowlitz,WA,Passenger,539,233,772,69885,70657,1.09
August 31 2020,Pulaski,MO,Passenger,1,0,1,145,146,0.68
April 30 2021,Boulder,CO,Passenger,1,1,2,50,52,3.85
June 30 2018,Tarrant,TX,Passenger,1,0,1,221,222,0.45
July 31 2022,Norfolk,MA,Passenger,1,0,1,24,25,4.00
April 30 2023,Wichita,TX,Passenger,2,0,2,36,38,5.26
July 31 2019,Prince George's,MD,Passenger,1,1,2,180,182,1.10
August 31 2017,Orange,FL,Passenger,1,1,2,145,147,1.36
February 28 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
April 30 2018,Collier,FL,Passenger,1,0,1,21,22,4.55
November 30 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
July 31 2018,Prince George's,MD,Passenger,1,1,2,189,191,1.05
September 30 2017,Orange,FL,Passenger,1,1,2,145,147,1.36
February 28 2023,Pacific,WA,Truck,2,0,2,7821,7823,0.03
August 31 2023,Hardin,KY,Passenger,1,0,1,56,57,1.75
October 31 2017,Norfolk,VA,Passenger,1,1,2,311,313,0.64
August 31 2022,Ferry,WA,Passenger,20,4,24,4398,4422,0.54
October 31 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
April 30 2020,Klickitat,WA,Truck,0,0,0,8191,8191,0.00
November 30 2023,Shasta,CA,Passenger,1,0,1,22,23,4.35
July 31 2022,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
August 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2021,DeKalb,GA,Passenger,1,0,1,67,68,1.47
September 30 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
February 28 2019,Jefferson,WA,Passenger,179,113,292,24860,25152,1.16
November 30 2022,Arlington,VA,Passenger,1,0,1,117,118,0.85
March 31 2021,Allegheny,PA,Passenger,2,1,3,75,78,3.85
November 30 2018,Marion,OR,Passenger,1,0,1,124,125,0.80
May 31 2022,DeKalb,GA,Passenger,1,0,1,51,52,1.92
July 31 2020,Tulsa,OK,Passenger,1,1,2,49,51,3.92
May 31 2020,Frederick,MD,Passenger,1,1,2,73,75,2.67
February 28 2019,Arlington,VA,Passenger,1,2,3,163,166,1.81
November 30 2022,Grays Harbor,WA,Truck,3,0,3,21091,21094,0.01
February 29 2020,Richland,SC,Passenger,0,1,1,160,161,0.62
February 28 2022,Palm Beach,FL,Passenger,0,1,1,58,59,1.69
October 31 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
April 30 2022,Mason,WA,Passenger,293,176,469,47479,47948,0.98
June 30 2019,Contra Costa,CA,Passenger,2,2,4,380,384,1.04
November 30 2022,Anne Arundel,MD,Passenger,3,3,6,314,320,1.88
August 31 2023,Douglas,CO,Passenger,0,2,2,53,55,3.64
July 31 2020,Ramsey,MN,Passenger,1,0,1,40,41,2.44
February 28 2019,Cowlitz,WA,Passenger,82,100,182,72434,72616,0.25
June 30 2019,Pima,AZ,Passenger,0,1,1,415,416,0.24
November 30 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
July 31 2019,Montgomery,TX,Passenger,1,0,1,64,65,1.54
April 30 2023,Stevens,WA,Passenger,108,62,170,29753,29923,0.57
September 30 2020,Pulaski,MO,Passenger,1,0,1,146,147,0.68
December 31 2023,Monterey,CA,Passenger,0,4,4,118,122,3.28
September 30 2022,Lewis,WA,Passenger,251,179,430,59757,60187,0.71
September 30 2018,Snohomish,WA,Truck,1,0,1,121766,121767,0.00
May 31 2022,Pulaski,MO,Passenger,2,0,2,116,118,1.69
September 30 2022,Onslow,NC,Passenger,0,1,1,167,168,0.60
July 31 2021,Sumter,SC,Passenger,0,1,1,34,35,2.86
May 31 2019,Adams,WA,Truck,0,0,0,5124,5124,0.00
February 29 2020,Grant,WA,Passenger,58,70,128,65558,65686,0.19
April 30 2022,Virginia Beach,VA,Passenger,2,0,2,528,530,0.38
January 31 2023,Muscogee,GA,Passenger,0,1,1,107,108,0.93
February 28 2019,Fairfax,VA,Passenger,4,2,6,806,812,0.74
July 31 2023,Gwinnett,GA,Passenger,1,0,1,43,44,2.27
May 31 2022,Thurston,WA,Truck,4,0,4,55360,55364,0.01
April 30 2017,Island,WA,Truck,0,0,0,20518,20518,0.00
August 31 2018,Klickitat,WA,Truck,0,0,0,8152,8152,0.00
June 30 2019,Jefferson,WA,Truck,0,0,0,9663,9663,0.00
December 31 2020,Bucks,PA,Passenger,1,0,1,21,22,4.55
December 31 2021,Thurston,WA,Truck,0,0,0,55991,55991,0.00
January 31 2017,Yakima,WA,Truck,0,0,0,57335,57335,0.00
April 30 2023,Broward,FL,Passenger,1,0,1,67,68,1.47
February 29 2020,Fort Bend,TX,Passenger,1,0,1,49,50,2.00
August 31 2023,Providence,RI,Passenger,1,0,1,17,18,5.56
March 31 2020,Klickitat,WA,Passenger,51,41,92,15593,15685,0.59
May 31 2020,Kitsap,WA,Truck,0,0,0,53853,53853,0.00
June 30 2020,Montgomery,AL,Passenger,0,1,1,37,38,2.63
February 29 2024,Saratoga,NY,Passenger,1,1,2,25,27,7.41
July 31 2018,Island,WA,Passenger,206,195,401,62552,62953,0.64
February 29 2024,Sarpy,NE,Passenger,1,0,1,50,51,1.96
October 31 2020,Calvert,MD,Passenger,0,2,2,85,87,2.30
May 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,80,81,1.23
September 30 2021,Ferry,WA,Passenger,10,3,13,4401,4414,0.29
March 31 2021,Polk,FL,Passenger,1,0,1,64,65,1.54
May 31 2021,New York,NY,Passenger,1,0,1,53,54,1.85
October 31 2023,Harris,TX,Passenger,2,1,3,116,119,2.52
August 31 2019,Charles,MD,Passenger,0,1,1,92,93,1.08
May 31 2020,Cumberland,NC,Passenger,0,3,3,480,483,0.62
March 31 2018,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
August 31 2021,Essex,NJ,Passenger,2,0,2,13,15,13.33
January 31 2018,Multnomah,OR,Passenger,3,4,7,852,859,0.81
October 31 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
July 31 2019,Boulder,CO,Passenger,1,0,1,49,50,2.00
April 30 2022,Sedgwick,KS,Passenger,1,1,2,81,83,2.41
April 30 2022,Cowlitz,WA,Truck,0,1,1,28716,28717,0.00
January 31 2021,Henrico,VA,Passenger,0,1,1,18,19,5.26
August 31 2018,Okanogan,WA,Truck,0,0,0,16471,16471,0.00
October 31 2022,Berkeley,SC,Passenger,0,1,1,116,117,0.85
May 31 2023,Goochland,VA,Passenger,2,2,4,58,62,6.45
June 30 2023,Clark,WA,Passenger,5870,2337,8207,313814,322021,2.55
April 30 2019,Wahkiakum,WA,Passenger,1,1,2,3012,3014,0.07
May 31 2020,Arlington,VA,Passenger,0,2,2,150,152,1.32
July 31 2020,Skamania,WA,Truck,0,0,0,4030,4030,0.00
November 30 2020,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
May 31 2018,Nassau,NY,Passenger,1,0,1,38,39,2.56
July 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
September 30 2023,Orange,NC,Passenger,0,1,1,4,5,20.00
November 30 2021,Snohomish,WA,Truck,2,0,2,125645,125647,0.00
March 31 2019,Pinal,AZ,Passenger,2,0,2,204,206,0.97
December 31 2021,Pulaski,MO,Passenger,2,0,2,128,130,1.54
July 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2017,Kittitas,WA,Passenger,28,21,49,27885,27934,0.18
November 30 2023,Skamania,WA,Truck,1,0,1,3787,3788,0.03
December 31 2018,Cumberland,NC,Passenger,0,1,1,536,537,0.19
July 31 2021,Salt Lake,UT,Passenger,0,1,1,182,183,0.55
January 31 2023,Prince William,VA,Passenger,1,2,3,186,189,1.59
February 28 2018,Dallas,TX,Passenger,0,1,1,191,192,0.52
July 31 2020,Nassau,NY,Passenger,4,0,4,34,38,10.53
July 31 2022,Albemarle,VA,Passenger,3,0,3,20,23,13.04
June 30 2023,Douglas,WA,Truck,6,0,6,13004,13010,0.05
February 28 2019,Brevard,FL,Passenger,0,1,1,90,91,1.10
February 29 2020,Thurston,WA,Passenger,1109,724,1833,198852,200685,0.91
March 31 2017,Multnomah,OR,Passenger,0,3,3,1110,1113,0.27
June 30 2023,Monterey,CA,Passenger,0,3,3,123,126,2.38
March 31 2023,Calvert,MD,Passenger,0,2,2,78,80,2.50
March 31 2018,Manatee,FL,Passenger,1,0,1,37,38,2.63
March 31 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
April 30 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
February 29 2020,Snohomish,WA,Truck,0,0,0,123713,123713,0.00
December 31 2017,Chelan,WA,Truck,0,0,0,21618,21618,0.00
March 31 2018,Kitsap,WA,Passenger,741,428,1169,176863,178032,0.66
July 31 2017,Los Angeles,CA,Passenger,2,1,3,1294,1297,0.23
September 30 2022,Chesapeake,VA,Passenger,3,2,5,336,341,1.47
June 30 2020,Klickitat,WA,Truck,0,0,0,8100,8100,0.00
December 31 2021,Washington,MD,Passenger,2,0,2,12,14,14.29
October 31 2023,King,WA,Truck,898,2,900,173171,174071,0.52
February 28 2021,Lake,IL,Passenger,2,0,2,165,167,1.20
June 30 2017,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
December 31 2023,King,WA,Passenger,69209,16572,85781,1309301,1395082,6.15
June 30 2021,Chelan,WA,Passenger,336,99,435,54740,55175,0.79
January 31 2022,Montgomery,TX,Passenger,1,1,2,40,42,4.76
August 31 2018,El Paso,TX,Passenger,1,0,1,511,512,0.20
October 31 2022,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
October 31 2021,Juneau,AK,Passenger,0,1,1,30,31,3.23
January 31 2024,Lewis,WA,Passenger,408,320,728,58994,59722,1.22
February 28 2018,Clark,NV,Passenger,2,2,4,749,753,0.53
January 31 2020,Denton,TX,Passenger,1,0,1,95,96,1.04
November 30 2019,Douglas,NE,Passenger,0,1,1,61,62,1.61
March 31 2018,Morris,NJ,Passenger,1,0,1,19,20,5.00
January 31 2022,Skagit,WA,Truck,1,0,1,32638,32639,0.00
September 30 2020,Chesapeake,VA,Passenger,0,2,2,424,426,0.47
July 31 2018,Walla Walla,WA,Truck,0,0,0,13469,13469,0.00
February 28 2022,Baltimore,MD,Passenger,1,0,1,86,87,1.15
October 31 2022,Lake,IL,Passenger,1,0,1,133,134,0.75
April 30 2021,New York,NY,Passenger,1,0,1,53,54,1.85
October 31 2021,Grant,WA,Truck,0,0,0,28004,28004,0.00
May 31 2017,Canyon,ID,Passenger,0,1,1,104,105,0.95
July 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2019,Okanogan,WA,Truck,0,0,0,16505,16505,0.00
June 30 2021,San Joaquin,CA,Passenger,1,0,1,112,113,0.88
October 31 2023,Whatcom,WA,Truck,77,0,77,42432,42509,0.18
November 30 2022,DuPage,IL,Passenger,2,1,3,43,46,6.52
May 31 2017,Kent,MI,Passenger,0,1,1,35,36,2.78
April 30 2019,Skagit,WA,Passenger,292,197,489,91532,92021,0.53
December 31 2022,Kings,CA,Passenger,2,1,3,296,299,1.00
October 31 2023,Washtenaw,MI,Passenger,0,2,2,18,20,10.00
May 31 2021,Douglas,CO,Passenger,0,1,1,78,79,1.27
June 30 2023,Placer,CA,Passenger,1,0,1,62,63,1.59
April 30 2022,Collier,FL,Passenger,1,0,1,21,22,4.55
June 30 2020,Monterey,CA,Passenger,0,2,2,170,172,1.16
September 30 2022,Whatcom,WA,Truck,14,0,14,43076,43090,0.03
August 31 2022,Sarpy,NE,Passenger,1,0,1,61,62,1.61
June 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
December 31 2019,Tarrant,TX,Passenger,3,0,3,194,197,1.52
September 30 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
September 30 2020,Cumberland,NC,Passenger,0,3,3,466,469,0.64
December 31 2023,Williamsburg,VA,Passenger,0,1,1,4,5,20.00
May 31 2021,Franklin,WA,Passenger,117,95,212,61934,62146,0.34
May 31 2020,Whitman,WA,Truck,0,0,0,8516,8516,0.00
August 31 2019,Pacific,WA,Truck,0,0,0,7676,7676,0.00
July 31 2022,Ada,ID,Passenger,1,0,1,173,174,0.57
October 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
June 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
January 31 2024,Grays Harbor,WA,Passenger,385,223,608,47656,48264,1.26
September 30 2023,Autauga,AL,Passenger,2,0,2,10,12,16.67
March 31 2022,Jefferson,WA,Passenger,407,207,614,24678,25292,2.43
September 30 2021,Walla Walla,WA,Passenger,128,81,209,36419,36628,0.57
June 30 2017,Prince William,VA,Passenger,0,4,4,271,275,1.45
November 30 2022,Bexar,TX,Passenger,4,3,7,433,440,1.59
February 29 2020,Whitman,WA,Truck,0,0,0,8557,8557,0.00
February 28 2018,Columbia,WA,Truck,0,0,0,1535,1535,0.00
December 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
August 31 2022,Harnett,NC,Passenger,2,0,2,162,164,1.22
June 30 2018,Columbia,WA,Passenger,2,2,4,2424,2428,0.16
January 31 2024,Sacramento,CA,Passenger,1,1,2,130,132,1.52
November 30 2020,Suffolk,MA,Passenger,0,2,2,35,37,5.41
May 31 2019,Pacific,WA,Passenger,24,28,52,15945,15997,0.33
November 30 2022,Columbia,WA,Truck,0,0,0,1586,1586,0.00
November 30 2018,Bergen,NJ,Passenger,1,0,1,28,29,3.45
May 31 2019,Jefferson,NY,Passenger,0,1,1,219,220,0.45
July 31 2017,Wayne,MI,Passenger,0,1,1,72,73,1.37
April 30 2018,Northampton,PA,Passenger,0,1,1,64,65,1.54
July 31 2023,Columbia,WA,Truck,0,0,0,1549,1549,0.00
November 30 2021,Hanover,VA,Passenger,1,0,1,1,2,50.00
August 31 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
September 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 29 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
May 31 2018,Pierce,WA,Passenger,1185,1125,2310,530362,532672,0.43
September 30 2021,Spokane,WA,Passenger,1187,703,1890,325922,327812,0.58
July 31 2023,Mason,WA,Truck,12,0,12,20628,20640,0.06
January 31 2023,Lake,IL,Passenger,1,0,1,129,130,0.77
May 31 2017,Los Angeles,CA,Passenger,2,1,3,1343,1346,0.22
July 31 2019,St. Clair,IL,Passenger,0,1,1,161,162,0.62
March 31 2022,Loudoun,VA,Passenger,1,1,2,69,71,2.82
December 31 2023,Orange,FL,Passenger,1,0,1,47,48,2.08
July 31 2020,Collin,TX,Passenger,2,1,3,133,136,2.21
September 30 2018,Camden,NJ,Passenger,0,1,1,27,28,3.57
November 30 2023,Kittitas,WA,Passenger,450,116,566,29259,29825,1.90
September 30 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
September 30 2018,Kitsap,WA,Passenger,842,499,1341,179426,180767,0.74
February 28 2019,Contra Costa,CA,Passenger,1,2,3,387,390,0.77
August 31 2022,Clark,WA,Truck,17,0,17,82335,82352,0.02
October 31 2023,Grant,WA,Truck,12,0,12,28009,28021,0.04
March 31 2023,Skamania,WA,Passenger,96,53,149,8119,8268,1.80
June 30 2020,District of Columbia,DC,Passenger,1,1,2,203,205,0.98
October 31 2023,Allegheny,PA,Passenger,1,0,1,51,52,1.92
November 30 2022,Hillsborough,FL,Passenger,1,2,3,126,129,2.33
September 30 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
August 31 2018,Douglas,WA,Passenger,45,31,76,27792,27868,0.27
January 31 2022,Asotin,WA,Truck,0,0,0,6729,6729,0.00
September 30 2020,Mason,WA,Truck,0,0,0,20792,20792,0.00
January 31 2018,Clark,WA,Truck,0,0,0,78564,78564,0.00
June 30 2021,Bucks,PA,Passenger,1,0,1,18,19,5.26
October 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
January 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
September 30 2020,King,WA,Passenger,25385,7894,33279,1370916,1404195,2.37
September 30 2017,Jefferson,WA,Truck,0,0,0,9415,9415,0.00
December 31 2020,Spokane,WA,Truck,0,0,0,100681,100681,0.00
October 31 2022,Gwinnett,GA,Passenger,1,0,1,54,55,1.82
March 31 2020,Nueces,TX,Passenger,1,0,1,82,83,1.20
October 31 2021,Wahkiakum,WA,Passenger,17,8,25,3064,3089,0.81
March 31 2023,Walla Walla,WA,Passenger,209,111,320,35518,35838,0.89
June 30 2017,Santa Clara,CA,Passenger,5,2,7,406,413,1.69
February 29 2020,Denver,CO,Passenger,1,0,1,131,132,0.76
March 31 2022,Fresno,CA,Passenger,1,0,1,167,168,0.60
February 28 2019,Whatcom,WA,Passenger,786,379,1165,149606,150771,0.77
January 31 2023,Island,WA,Passenger,953,401,1354,61313,62667,2.16
July 31 2021,San Diego,CA,Passenger,19,5,24,2578,2602,0.92
July 31 2018,Stevens,WA,Passenger,11,25,36,31646,31682,0.11
August 31 2019,Franklin,WA,Truck,0,0,0,19489,19489,0.00
November 30 2019,Kootenai,ID,Passenger,1,2,3,228,231,1.30
June 30 2019,Williamson,TX,Passenger,0,1,1,150,151,0.66
December 31 2020,Cascade,MT,Passenger,0,1,1,61,62,1.61
September 30 2021,San Joaquin,CA,Passenger,1,1,2,104,106,1.89
January 31 2022,San Francisco,CA,Passenger,1,1,2,97,99,2.02
January 31 2017,Lincoln,WA,Truck,0,0,0,4462,4462,0.00
May 31 2022,Sonoma,CA,Passenger,0,1,1,88,89,1.12
May 31 2023,Hardin,KY,Passenger,1,0,1,57,58,1.72
September 30 2017,Manatee,FL,Passenger,1,0,1,41,42,2.38
February 28 2023,Norfolk,VA,Passenger,2,3,5,293,298,1.68
September 30 2021,Montgomery,TX,Passenger,1,1,2,44,46,4.35
February 28 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
February 28 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
February 28 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
October 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
December 31 2021,Grays Harbor,WA,Truck,0,0,0,21379,21379,0.00
November 30 2019,Kitsap,WA,Passenger,1190,649,1839,182178,184017,1.00
June 30 2020,Riverside,CA,Passenger,3,1,4,624,628,0.64
January 31 2022,Burlington,NJ,Passenger,0,1,1,116,117,0.85
December 31 2017,Hardin,KY,Passenger,0,1,1,114,115,0.87
January 31 2023,Harris,TX,Passenger,1,0,1,154,155,0.65
October 31 2020,Cascade,MT,Passenger,0,1,1,58,59,1.69
January 31 2022,Island,WA,Passenger,733,344,1077,62428,63505,1.70
June 30 2022,Carson City,NV,Passenger,1,0,1,9,10,10.00
September 30 2018,King,WA,Truck,7,1,8,182835,182843,0.00
April 30 2019,Arlington,VA,Passenger,1,2,3,163,166,1.81
August 31 2020,Tarrant,TX,Passenger,1,0,1,179,180,0.56
April 30 2017,Collin,TX,Passenger,0,1,1,148,149,0.67
March 31 2024,Mobile,AL,Passenger,1,0,1,21,22,4.55
June 30 2021,Spokane,WA,Truck,0,0,0,102296,102296,0.00
May 31 2019,Skamania,WA,Truck,0,0,0,4051,4051,0.00
November 30 2021,Douglas,WA,Passenger,107,53,160,28605,28765,0.56
January 31 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
April 30 2017,,,Passenger,2,0,2,467,469,0.43
March 31 2022,San Bernardino,CA,Passenger,2,1,3,362,365,0.82
January 31 2022,Orange,FL,Passenger,2,0,2,107,109,1.83
January 31 2020,Rogers,OK,Passenger,1,0,1,7,8,12.50
May 31 2021,Mason,WA,Passenger,207,134,341,48097,48438,0.70
February 29 2024,Kittitas,WA,Passenger,480,119,599,28974,29573,2.03
October 31 2019,Walla Walla,WA,Passenger,62,62,124,36317,36441,0.34
January 31 2024,Harris,TX,Passenger,2,1,3,100,103,2.91
September 30 2022,Ada,ID,Passenger,1,0,1,158,159,0.63
January 31 2018,Allegheny,PA,Passenger,1,0,1,86,87,1.15
January 31 2021,Ferry,WA,Truck,0,0,0,3607,3607,0.00
August 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
November 30 2023,Kitsap,WA,Passenger,3820,1469,5289,174820,180109,2.94
May 31 2021,San Diego,CA,Passenger,18,4,22,2632,2654,0.83
December 31 2021,Travis,TX,Passenger,4,0,4,149,153,2.61
February 28 2017,Hardin,KY,Passenger,0,1,1,123,124,0.81
June 30 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
October 31 2021,Harris,TX,Passenger,1,1,2,202,204,0.98
October 31 2018,New Haven,CT,Passenger,0,1,1,46,47,2.13
November 30 2021,San Mateo,CA,Passenger,2,0,2,87,89,2.25
June 30 2020,Skamania,WA,Truck,0,0,0,4009,4009,0.00
October 31 2019,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
April 30 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
March 31 2017,Douglas,OR,Passenger,0,1,1,76,77,1.30
October 31 2022,King,WA,Passenger,45329,11905,57234,1340163,1397397,4.10
July 31 2017,Franklin,OH,Passenger,0,1,1,118,119,0.84
July 31 2019,Harris,TX,Passenger,1,1,2,276,278,0.72
April 30 2022,Broward,FL,Passenger,2,0,2,93,95,2.11
January 31 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
October 31 2020,Asotin,WA,Truck,0,0,0,6687,6687,0.00
May 31 2021,Santa Clara,CA,Passenger,9,3,12,279,291,4.12
November 30 2018,District of Columbia,DC,Passenger,1,3,4,192,196,2.04
March 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
February 28 2022,Cowlitz,WA,Passenger,280,168,448,71222,71670,0.63
September 30 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
December 31 2022,Bell,TX,Passenger,1,0,1,305,306,0.33
October 31 2020,Hamilton,IN,Passenger,2,0,2,39,41,4.88
May 31 2022,Montgomery,PA,Passenger,2,0,2,23,25,8.00
