Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2022,Platte,MO,Passenger,1,0,1,20,21,4.76
January 31 2023,Randolph,NC,Passenger,1,0,1,5,6,16.67
November 30 2023,Autauga,AL,Passenger,2,0,2,10,12,16.67
August 31 2022,Queens,NY,Passenger,1,0,1,43,44,2.27
January 31 2023,Kootenai,ID,Truck,1,0,1,31,32,3.12
March 31 2020,Collier,FL,Passenger,1,0,1,20,21,4.76
January 31 2022,Clallam,WA,Passenger,392,241,633,50223,50856,1.24
April 30 2021,Sacramento,CA,Passenger,2,1,3,252,255,1.18
July 31 2019,Osceola,FL,Passenger,1,0,1,42,43,2.33
August 31 2021,Kings,CA,Passenger,1,0,1,332,333,0.30
April 30 2017,Douglas,WA,Truck,0,0,0,11451,11451,0.00
February 28 2017,Duval,FL,Passenger,1,1,2,370,372,0.54
September 30 2017,Tarrant,TX,Passenger,1,0,1,234,235,0.43
August 31 2023,Anchorage,AK,Passenger,1,0,1,92,93,1.08
July 31 2021,Hillsborough,FL,Passenger,0,2,2,153,155,1.29
April 30 2018,Ada,ID,Passenger,0,2,2,342,344,0.58
July 31 2023,New Haven,CT,Passenger,0,2,2,25,27,7.41
February 28 2017,Island,WA,Truck,0,0,0,20490,20490,0.00
April 30 2022,Orange,FL,Passenger,2,0,2,104,106,1.89
August 31 2022,Montgomery,AL,Passenger,0,1,1,38,39,2.56
June 30 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
November 30 2020,King,WA,Truck,6,1,7,184128,184135,0.00
October 31 2017,Douglas,WA,Truck,0,0,0,11658,11658,0.00
March 31 2024,Los Angeles,CA,Passenger,5,4,9,490,499,1.80
March 31 2018,Monterey,CA,Passenger,0,2,2,190,192,1.04
April 30 2018,Richland,SC,Passenger,0,1,1,175,176,0.57
August 31 2019,Houston,GA,Passenger,1,0,1,57,58,1.72
September 30 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
November 30 2018,Island,WA,Passenger,266,225,491,63087,63578,0.77
December 31 2021,Walla Walla,WA,Passenger,143,86,229,36356,36585,0.63
November 30 2022,Douglas,NE,Passenger,2,2,4,34,38,10.53
February 28 2022,Charles,MD,Passenger,0,1,1,67,68,1.47
May 31 2022,Anchorage,AK,Passenger,2,0,2,135,137,1.46
November 30 2022,Lake,FL,Passenger,1,0,1,19,20,5.00
August 31 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
October 31 2021,Duval,FL,Passenger,0,2,2,339,341,0.59
February 28 2023,Deschutes,OR,Passenger,1,0,1,78,79,1.27
August 31 2023,Montgomery,MD,Passenger,6,3,9,171,180,5.00
August 31 2020,Polk,FL,Passenger,1,0,1,71,72,1.39
December 31 2022,Okanogan,WA,Truck,2,0,2,16427,16429,0.01
May 31 2022,Kittitas,WA,Truck,1,0,1,14675,14676,0.01
June 30 2020,Mason,WA,Truck,0,0,0,20597,20597,0.00
April 30 2019,Grant,WA,Passenger,35,60,95,64376,64471,0.15
June 30 2023,Hardin,KY,Passenger,1,0,1,57,58,1.72
August 31 2018,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
August 31 2022,Carroll,MD,Passenger,0,1,1,16,17,5.88
July 31 2017,Missoula,MT,Passenger,1,0,1,72,73,1.37
October 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
December 31 2022,Pierce,WA,Truck,82,0,82,139430,139512,0.06
June 30 2023,Los Angeles,CA,Passenger,6,4,10,654,664,1.51
February 29 2020,District of Columbia,DC,Passenger,1,1,2,203,205,0.98
March 31 2020,Howard,MD,Passenger,0,1,1,79,80,1.25
July 31 2019,Okanogan,WA,Truck,0,0,0,16486,16486,0.00
July 31 2020,Columbia,WA,Passenger,4,3,7,2419,2426,0.29
October 31 2022,Columbia,WA,Truck,0,0,0,1579,1579,0.00
July 31 2017,Collier,FL,Passenger,1,0,1,22,23,4.35
November 30 2023,Alameda,CA,Passenger,4,1,5,148,153,3.27
September 30 2021,Fulton,GA,Passenger,0,1,1,80,81,1.23
December 31 2018,El Paso,TX,Passenger,1,0,1,496,497,0.20
July 31 2022,Kern,CA,Passenger,0,1,1,195,196,0.51
December 31 2021,Meade,KY,Passenger,1,0,1,25,26,3.85
December 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
September 30 2018,Montgomery,MD,Passenger,1,0,1,285,286,0.35
August 31 2022,El Paso,TX,Passenger,3,0,3,346,349,0.86
January 31 2020,Grant,WA,Passenger,58,71,129,65611,65740,0.20
November 30 2020,Douglas,WA,Passenger,83,43,126,28126,28252,0.45
February 29 2024,San Diego,CA,Passenger,16,9,25,1805,1830,1.37
January 31 2023,Geary,KS,Passenger,1,0,1,75,76,1.32
December 31 2019,Multnomah,OR,Passenger,4,6,10,747,757,1.32
March 31 2022,Orange,FL,Passenger,2,0,2,103,105,1.90
October 31 2017,Dakota,MN,Passenger,0,2,2,39,41,4.88
September 30 2023,St. Louis,MN,Passenger,0,1,1,6,7,14.29
February 28 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
August 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
November 30 2021,Adams,WA,Passenger,16,14,30,13032,13062,0.23
April 30 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
December 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
August 31 2022,Arapahoe,CO,Passenger,0,1,1,89,90,1.11
April 30 2019,Travis,TX,Passenger,4,1,5,209,214,2.34
December 31 2021,Pend Oreille,WA,Truck,0,0,0,5698,5698,0.00
November 30 2022,Orange,FL,Passenger,1,0,1,80,81,1.23
March 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
August 31 2018,Snohomish,WA,Passenger,2472,1310,3782,523545,527327,0.72
December 31 2022,Stevens,WA,Passenger,90,56,146,29937,30083,0.49
July 31 2017,Clark,NV,Passenger,2,2,4,819,823,0.49
August 31 2021,Columbia,WA,Truck,0,0,0,1538,1538,0.00
March 31 2018,El Paso,CO,Passenger,2,0,2,760,762,0.26
April 30 2017,Shelby,TN,Passenger,0,1,1,113,114,0.88
August 31 2020,Howard,MD,Passenger,0,1,1,76,77,1.30
March 31 2024,Nueces,TX,Passenger,2,1,3,40,43,6.98
September 30 2023,Alameda,CA,Passenger,4,1,5,161,166,3.01
October 31 2019,Clark,NV,Passenger,5,2,7,706,713,0.98
March 31 2023,Washtenaw,MI,Passenger,0,2,2,23,25,8.00
December 31 2020,Bartow,GA,Passenger,0,1,1,6,7,14.29
June 30 2021,Kittitas,WA,Passenger,160,67,227,29982,30209,0.75
May 31 2017,Grant,WA,Truck,0,0,0,25222,25222,0.00
October 31 2018,Norfolk,VA,Passenger,2,2,4,337,341,1.17
May 31 2022,Onslow,NC,Passenger,0,1,1,164,165,0.61
April 30 2021,Goochland,VA,Passenger,4,2,6,246,252,2.38
April 30 2022,Stafford,VA,Passenger,2,1,3,95,98,3.06
February 29 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2019,Allegheny,PA,Passenger,2,0,2,86,88,2.27
November 30 2020,Henrico,VA,Passenger,0,1,1,18,19,5.26
November 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
September 30 2022,Cumberland,PA,Passenger,1,0,1,44,45,2.22
June 30 2019,Spartanburg,SC,Passenger,0,1,1,40,41,2.44
April 30 2020,Franklin,WA,Passenger,58,75,133,60716,60849,0.22
April 30 2020,Nueces,TX,Passenger,1,0,1,81,82,1.22
December 31 2023,Goochland,VA,Passenger,1,1,2,31,33,6.06
November 30 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
July 31 2022,Whitman,WA,Truck,2,0,2,8566,8568,0.02
June 30 2021,Grant,WA,Truck,0,0,0,27899,27899,0.00
December 31 2019,Pend Oreille,WA,Truck,0,0,0,5769,5769,0.00
August 31 2019,Dale,AL,Passenger,0,1,1,53,54,1.85
April 30 2020,Montgomery,PA,Passenger,1,0,1,33,34,2.94
November 30 2017,Skamania,WA,Passenger,10,7,17,8575,8592,0.20
May 31 2020,Grant,WA,Passenger,59,70,129,65192,65321,0.20
September 30 2022,Pinal,AZ,Passenger,0,1,1,125,126,0.79
June 30 2017,Clallam,WA,Truck,0,0,0,21014,21014,0.00
January 31 2022,Collier,FL,Passenger,1,0,1,21,22,4.55
September 30 2020,Howard,MD,Passenger,0,1,1,71,72,1.39
April 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
February 29 2024,King,WA,Passenger,73021,17667,90688,1293429,1384117,6.55
June 30 2021,Montgomery,TX,Passenger,1,1,2,47,49,4.08
July 31 2021,Bucks,PA,Passenger,1,0,1,18,19,5.26
February 29 2020,Duval,FL,Passenger,1,2,3,373,376,0.80
February 28 2021,Pulaski,MO,Passenger,1,0,1,147,148,0.68
September 30 2017,Columbia,WA,Truck,0,0,0,1558,1558,0.00
April 30 2021,Adams,WA,Truck,0,0,0,5405,5405,0.00
March 31 2021,Montgomery,OH,Passenger,0,1,1,56,57,1.75
June 30 2023,Leavenworth,KS,Passenger,0,1,1,86,87,1.15
April 30 2020,Hennepin,MN,Passenger,3,1,4,95,99,4.04
August 31 2021,Arlington,VA,Passenger,0,1,1,139,140,0.71
April 30 2018,Cowlitz,WA,Truck,0,0,0,28290,28290,0.00
October 31 2017,Pend Oreille,WA,Passenger,3,4,7,9373,9380,0.07
January 31 2018,Canyon,ID,Passenger,0,1,1,97,98,1.02
September 30 2019,Anne Arundel,MD,Passenger,1,1,2,433,435,0.46
July 31 2022,Pinal,AZ,Passenger,0,1,1,133,134,0.75
July 31 2017,Snohomish,WA,Truck,1,0,1,121769,121770,0.00
December 31 2022,Grant,WA,Passenger,231,112,343,66802,67145,0.51
March 31 2017,San Diego,CA,Passenger,5,1,6,2805,2811,0.21
August 31 2020,Wahkiakum,WA,Passenger,6,6,12,3028,3040,0.39
August 31 2019,Columbia,WA,Truck,0,0,0,1531,1531,0.00
January 31 2021,Clackamas,OR,Passenger,3,0,3,181,184,1.63
April 30 2018,Orange,CA,Passenger,3,1,4,589,593,0.67
February 29 2024,Maui,HI,Passenger,1,0,1,18,19,5.26
June 30 2023,St. Louis,MN,Passenger,0,1,1,7,8,12.50
March 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
May 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
May 31 2018,Contra Costa,CA,Passenger,0,1,1,447,448,0.22
December 31 2017,Grant,WA,Truck,0,0,0,25587,25587,0.00
May 31 2023,Santa Clara,CA,Passenger,11,3,14,192,206,6.80
August 31 2021,Travis,TX,Passenger,5,3,8,160,168,4.76
June 30 2023,Wahkiakum,WA,Truck,2,0,2,1780,1782,0.11
August 31 2019,Whatcom,WA,Passenger,903,450,1353,151162,152515,0.89
March 31 2023,Columbia,WA,Passenger,8,1,9,2410,2419,0.37
December 31 2019,Clark,NV,Passenger,4,2,6,702,708,0.85
June 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
December 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
August 31 2023,Whatcom,WA,Passenger,2659,934,3593,147935,151528,2.37
December 31 2020,Wahkiakum,WA,Passenger,6,7,13,3036,3049,0.43
December 31 2017,Klickitat,WA,Truck,0,0,0,7995,7995,0.00
March 31 2021,King,WA,Passenger,28515,8566,37081,1364371,1401452,2.65
June 30 2022,Sacramento,CA,Passenger,2,1,3,221,224,1.34
December 31 2022,New Haven,CT,Passenger,0,2,2,29,31,6.45
November 30 2018,Prince George's,MD,Passenger,1,1,2,187,189,1.06
July 31 2022,Franklin,WA,Truck,1,0,1,20856,20857,0.00
December 31 2017,Skagit,WA,Passenger,167,138,305,89550,89855,0.34
June 30 2019,New London,CT,Passenger,0,1,1,236,237,0.42
March 31 2018,Duval,FL,Passenger,1,2,3,375,378,0.79
July 31 2020,Pulaski,MO,Passenger,1,0,1,145,146,0.68
February 28 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
April 30 2023,Allegheny,PA,Passenger,1,0,1,57,58,1.72
December 31 2018,Allegheny,PA,Passenger,1,0,1,88,89,1.12
August 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
January 31 2020,Thurston,WA,Passenger,1093,718,1811,199161,200972,0.90
May 31 2018,Skamania,WA,Passenger,12,9,21,8702,8723,0.24
October 31 2018,San Diego,CA,Passenger,9,2,11,2566,2577,0.43
May 31 2018,District of Columbia,DC,Passenger,0,3,3,190,193,1.55
July 31 2020,Tarrant,TX,Passenger,1,0,1,177,178,0.56
December 31 2021,Columbia,WA,Truck,0,0,0,1554,1554,0.00
June 30 2021,Broward,FL,Passenger,2,0,2,114,116,1.72
December 31 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
February 28 2023,Island,WA,Truck,20,0,20,21065,21085,0.09
June 30 2019,Skagit,WA,Truck,1,0,1,32442,32443,0.00
March 31 2018,Riverside,CA,Passenger,2,2,4,706,710,0.56
August 31 2023,Miami-Dade,FL,Passenger,1,0,1,54,55,1.82
December 31 2018,New London,CT,Passenger,0,1,1,249,250,0.40
June 30 2023,Norfolk,MA,Passenger,1,0,1,19,20,5.00
February 28 2023,Houston,GA,Passenger,1,0,1,29,30,3.33
January 31 2021,Calvert,MD,Passenger,0,2,2,86,88,2.27
June 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
August 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
September 30 2019,Travis,TX,Passenger,4,1,5,217,222,2.25
June 30 2023,DeKalb,GA,Passenger,2,0,2,41,43,4.65
March 31 2024,Lincoln,WA,Passenger,26,26,52,7381,7433,0.70
November 30 2022,St. Clair,IL,Passenger,1,0,1,115,116,0.86
May 31 2022,Boulder,CO,Passenger,2,0,2,45,47,4.26
July 31 2022,Kootenai,ID,Passenger,0,1,1,158,159,0.63
February 28 2022,Larimer,CO,Passenger,1,0,1,50,51,1.96
July 31 2020,Montgomery,AL,Passenger,0,1,1,40,41,2.44
September 30 2023,Adams,WA,Passenger,27,12,39,13126,13165,0.30
December 31 2018,Island,WA,Truck,0,0,0,21172,21172,0.00
August 31 2017,Montgomery,MD,Passenger,1,0,1,308,309,0.32
November 30 2017,Marin,CA,Passenger,1,0,1,56,57,1.75
January 31 2020,District of Columbia,DC,Passenger,1,1,2,207,209,0.96
March 31 2019,Alexandria,VA,Passenger,1,0,1,150,151,0.66
October 31 2019,Middlesex,MA,Passenger,1,0,1,107,108,0.93
April 30 2017,Wahkiakum,WA,Truck,0,0,0,1631,1631,0.00
December 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
October 31 2020,Carroll,MD,Passenger,0,1,1,18,19,5.26
September 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
October 31 2017,Arlington,VA,Passenger,1,2,3,172,175,1.71
April 30 2023,Maui,HI,Passenger,1,0,1,20,21,4.76
May 31 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
August 31 2017,Santa Rosa,FL,Passenger,1,0,1,114,115,0.87
March 31 2024,Virginia Beach,VA,Passenger,3,2,5,367,372,1.34
May 31 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
June 30 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
April 30 2023,Williamson,TX,Passenger,0,1,1,56,57,1.75
March 31 2017,Lane,OR,Passenger,0,1,1,260,261,0.38
September 30 2019,Wayne,MI,Passenger,0,1,1,65,66,1.52
March 31 2020,Adams,WA,Passenger,7,7,14,12886,12900,0.11
November 30 2018,Kittitas,WA,Passenger,62,34,96,29287,29383,0.33
April 30 2018,Los Angeles,CA,Passenger,4,4,8,1196,1204,0.66
August 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
February 28 2019,King,WA,Passenger,17527,6762,24289,1379425,1403714,1.73
March 31 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
December 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.50
September 30 2022,Maui,HI,Passenger,1,0,1,25,26,3.85
February 29 2024,Chesapeake,VA,Passenger,2,1,3,253,256,1.17
December 31 2021,Hamilton,OH,Passenger,1,0,1,39,40,2.50
February 28 2021,Hennepin,MN,Passenger,2,0,2,82,84,2.38
February 29 2024,Sheridan,WY,Passenger,1,0,1,2,3,33.33
April 30 2018,Skamania,WA,Passenger,12,8,20,8703,8723,0.23
March 31 2018,Kittitas,WA,Passenger,41,30,71,28743,28814,0.25
June 30 2020,Pacific,WA,Passenger,33,33,66,15747,15813,0.42
December 31 2020,Benton,WA,Truck,0,0,0,43202,43202,0.00
January 31 2019,Stevens,WA,Truck,0,0,0,18762,18762,0.00
May 31 2019,Santa Clara,CA,Passenger,7,1,8,379,387,2.07
January 31 2023,San Joaquin,CA,Passenger,1,1,2,86,88,2.27
December 31 2020,Chelan,WA,Passenger,278,88,366,54498,54864,0.67
January 31 2024,Maricopa,AZ,Passenger,6,2,8,567,575,1.39
December 31 2021,El Paso,TX,Passenger,2,0,2,378,380,0.53
April 30 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
December 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
September 30 2023,Lewis,WA,Passenger,365,275,640,59291,59931,1.07
November 30 2023,Jefferson,WA,Passenger,637,270,907,24114,25021,3.62
March 31 2018,Clark,WA,Truck,0,0,0,78614,78614,0.00
May 31 2020,Whatcom,WA,Truck,3,0,3,42845,42848,0.01
July 31 2019,San Mateo,CA,Passenger,2,1,3,121,124,2.42
April 30 2020,Pierce,WA,Passenger,2347,1681,4028,548593,552621,0.73
June 30 2017,Ferry,WA,Truck,0,0,0,3539,3539,0.00
October 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
December 31 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
November 30 2021,Suffolk,MA,Passenger,0,2,2,27,29,6.90
October 31 2022,Pierce,WA,Passenger,5740,2444,8184,539920,548104,1.49
November 30 2023,Spokane,WA,Passenger,2790,1340,4130,321445,325575,1.27
July 31 2023,Franklin,WA,Truck,6,0,6,20934,20940,0.03
February 28 2017,Adams,WA,Truck,0,0,0,5070,5070,0.00
February 28 2018,Multnomah,OR,Passenger,3,4,7,842,849,0.82
February 29 2024,Pitt,NC,Passenger,0,1,1,3,4,25.00
September 30 2018,Mecklenburg,NC,Passenger,1,0,1,83,84,1.19
April 30 2019,Klickitat,WA,Passenger,33,33,66,15505,15571,0.42
February 28 2023,Grays Harbor,WA,Passenger,272,171,443,48588,49031,0.90
March 31 2024,Adams,WA,Truck,4,0,4,5151,5155,0.08
March 31 2019,Prince George's,MD,Passenger,1,1,2,186,188,1.06
October 31 2018,Williamson,TX,Passenger,0,1,1,166,167,0.60
November 30 2017,Lane,OR,Passenger,0,1,1,209,210,0.48
February 28 2019,Pierce,WA,Truck,0,0,0,138897,138897,0.00
January 31 2022,Snohomish,WA,Truck,3,0,3,125249,125252,0.00
December 31 2017,Stevens,WA,Passenger,10,21,31,31528,31559,0.10
April 30 2022,Walla Walla,WA,Passenger,163,91,254,36014,36268,0.70
July 31 2021,Fresno,CA,Passenger,1,0,1,183,184,0.54
January 31 2021,Deschutes,OR,Passenger,2,0,2,135,137,1.46
December 31 2020,Denton,TX,Passenger,1,0,1,87,88,1.14
March 31 2022,Larimer,CO,Passenger,1,0,1,51,52,1.92
September 30 2017,Pinal,AZ,Passenger,2,0,2,230,232,0.86
October 31 2018,San Francisco,CA,Passenger,1,1,2,118,120,1.67
October 31 2017,Volusia,FL,Passenger,0,1,1,43,44,2.27
November 30 2020,Carroll,MD,Passenger,0,1,1,18,19,5.26
November 30 2018,San Juan,PR,Passenger,0,1,1,5,6,16.67
August 31 2021,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
June 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
January 31 2022,Clark,WA,Truck,2,0,2,83845,83847,0.00
January 31 2024,Clallam,WA,Passenger,682,317,999,48391,49390,2.02
February 28 2022,Salt Lake,UT,Passenger,1,1,2,169,171,1.17
October 31 2020,Hawaii,HI,Passenger,1,0,1,59,60,1.67
April 30 2021,Middlesex,MA,Passenger,1,0,1,98,99,1.01
July 31 2022,Salt Lake,UT,Passenger,1,1,2,142,144,1.39
March 31 2020,Lee,FL,Passenger,1,0,1,51,52,1.92
November 30 2020,DeKalb,IN,Passenger,1,0,1,0,1,100.00
September 30 2023,Fairfax,VA,Passenger,6,3,9,549,558,1.61
June 30 2021,Prince George's,MD,Passenger,2,1,3,153,156,1.92
July 31 2023,Houston,GA,Passenger,1,0,1,30,31,3.23
August 31 2022,Hawaii,HI,Passenger,1,0,1,39,40,2.50
November 30 2021,Ferry,WA,Passenger,13,3,16,4457,4473,0.36
July 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
March 31 2024,Chesapeake,VA,Passenger,2,1,3,243,246,1.22
March 31 2020,Columbia,WA,Truck,0,0,0,1533,1533,0.00
May 31 2022,Okanogan,WA,Passenger,82,51,133,26390,26523,0.50
August 31 2021,Riverside,CA,Passenger,5,1,6,547,553,1.08
June 30 2020,Prince William,VA,Passenger,2,4,6,221,227,2.64
June 30 2022,Montgomery,TX,Passenger,1,0,1,39,40,2.50
January 31 2023,Mercer,NJ,Passenger,0,1,1,15,16,6.25
August 31 2021,Skamania,WA,Passenger,52,38,90,8377,8467,1.06
December 31 2022,Washtenaw,MI,Passenger,0,1,1,24,25,4.00
September 30 2023,,,Passenger,4,0,4,248,252,1.59
December 31 2023,Kern,CA,Passenger,1,1,2,156,158,1.27
August 31 2021,Albemarle,VA,Passenger,2,0,2,23,25,8.00
October 31 2023,Clark,WA,Passenger,6775,2531,9306,312939,322245,2.89
October 31 2017,Grant,WA,Passenger,20,33,53,61661,61714,0.09
August 31 2022,Lake,IL,Passenger,2,0,2,136,138,1.45
December 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
June 30 2022,Albemarle,VA,Passenger,3,0,3,20,23,13.04
January 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2018,Pierce,WA,Passenger,1303,1224,2527,534729,537256,0.47
October 31 2023,Lincoln,WA,Passenger,21,24,45,7583,7628,0.59
May 31 2021,Allegheny,PA,Passenger,2,1,3,74,77,3.90
January 31 2023,Wayne,MI,Passenger,0,1,1,35,36,2.78
December 31 2020,Yakima,WA,Passenger,171,128,299,167250,167549,0.18
July 31 2022,Arlington,VA,Passenger,1,0,1,128,129,0.78
May 31 2020,Gwinnett,GA,Passenger,1,0,1,77,78,1.28
August 31 2023,Pima,AZ,Passenger,1,0,1,174,175,0.57
September 30 2023,Harrison,MS,Passenger,1,0,1,30,31,3.23
August 31 2018,Chelan,WA,Passenger,114,55,169,53719,53888,0.31
February 28 2019,Snohomish,WA,Truck,1,0,1,121864,121865,0.00
January 31 2018,Montgomery,TX,Passenger,1,0,1,62,63,1.59
February 28 2023,Charles,MD,Passenger,1,1,2,57,59,3.39
March 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
August 31 2018,District of Columbia,DC,Passenger,0,3,3,192,195,1.54
September 30 2020,Flathead,MT,Passenger,1,0,1,62,63,1.59
February 29 2024,Fairfax,VA,Passenger,7,6,13,508,521,2.50
September 30 2023,Pima,AZ,Passenger,1,0,1,170,171,0.58
January 31 2023,Henrico,VA,Passenger,0,1,1,10,11,9.09
May 31 2019,King,WA,Passenger,18615,6948,25563,1386864,1412427,1.81
May 31 2023,Orange,CA,Passenger,8,3,11,335,346,3.18
December 31 2022,Bexar,TX,Passenger,4,3,7,429,436,1.61
February 29 2024,Whatcom,WA,Passenger,3054,1074,4128,144471,148599,2.78
January 31 2023,Bexar,TX,Passenger,4,3,7,421,428,1.64
May 31 2023,Beaufort,SC,Passenger,1,0,1,29,30,3.33
October 31 2022,Adams,CO,Passenger,1,0,1,31,32,3.12
July 31 2021,Lee,FL,Passenger,1,0,1,37,38,2.63
December 31 2021,Suffolk,VA,Passenger,1,0,1,126,127,0.79
January 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
March 31 2021,Island,WA,Passenger,556,299,855,62896,63751,1.34
September 30 2020,Klickitat,WA,Passenger,58,42,100,15019,15119,0.66
November 30 2019,Grays Harbor,WA,Truck,0,0,0,20745,20745,0.00
November 30 2021,Broward,FL,Passenger,2,0,2,105,107,1.87
March 31 2021,St. Louis,MO,Passenger,1,0,1,96,97,1.03
July 31 2020,King,WA,Passenger,24901,7755,32656,1370546,1403202,2.33
July 31 2018,Thurston,WA,Passenger,577,496,1073,193676,194749,0.55
March 31 2024,El Paso,CO,Passenger,5,2,7,392,399,1.75
September 30 2018,Norfolk,VA,Passenger,2,2,4,335,339,1.18
October 31 2018,Ventura,CA,Passenger,0,2,2,319,321,0.62
February 28 2023,Placer,CA,Passenger,1,0,1,63,64,1.56
January 31 2019,Collier,FL,Passenger,1,0,1,19,20,5.00
September 30 2019,Allegheny,PA,Passenger,2,0,2,87,89,2.25
January 31 2021,Whitman,WA,Passenger,51,46,97,21830,21927,0.44
December 31 2019,Pierce,WA,Passenger,2127,1651,3778,547651,551429,0.69
June 30 2022,Chelan,WA,Truck,3,0,3,23050,23053,0.01
March 31 2021,Franklin,WA,Truck,0,0,0,20604,20604,0.00
February 28 2018,Lewis,WA,Truck,0,0,0,25272,25272,0.00
January 31 2022,Prince William,VA,Passenger,1,2,3,209,212,1.42
September 30 2019,Cumberland,NC,Passenger,0,2,2,502,504,0.40
November 30 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
March 31 2024,Beaufort,SC,Passenger,1,0,1,25,26,3.85
March 31 2022,Skamania,WA,Truck,0,0,0,3969,3969,0.00
December 31 2022,Bryan,GA,Passenger,0,1,1,34,35,2.86
January 31 2023,York,VA,Passenger,1,0,1,79,80,1.25
September 30 2018,Skamania,WA,Passenger,15,11,26,8707,8733,0.30
February 28 2018,Anne Arundel,MD,Passenger,0,1,1,476,477,0.21
July 31 2020,Grays Harbor,WA,Truck,0,0,0,20973,20973,0.00
October 31 2019,Whatcom,WA,Passenger,950,470,1420,151434,152854,0.93
