Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2022,Denton,TX,Passenger,2,0,2,62,64,3.12
June 30 2021,Maricopa,AZ,Passenger,6,6,12,1283,1295,0.93
February 28 2022,Fairbanks North Star,AK,Passenger,0,1,1,80,81,1.23
March 31 2022,Anchorage,AK,Passenger,2,0,2,136,138,1.45
March 31 2023,Hamilton,OH,Passenger,1,0,1,31,32,3.12
December 31 2022,Broward,FL,Passenger,1,0,1,74,75,1.33
July 31 2021,Portsmouth,VA,Passenger,0,1,1,84,85,1.18
September 30 2022,Kings,CA,Passenger,2,1,3,302,305,0.98
November 30 2017,Queens,NY,Passenger,1,0,1,61,62,1.61
March 31 2023,Goochland,VA,Passenger,2,2,4,70,74,5.41
May 31 2021,Walla Walla,WA,Truck,0,0,0,14038,14038,0.00
November 30 2019,Spokane,WA,Passenger,630,469,1099,314549,315648,0.35
November 30 2021,Deschutes,OR,Passenger,2,0,2,115,117,1.71
October 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
July 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
November 30 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
January 31 2018,Pierce,WA,Passenger,1095,996,2091,527308,529399,0.39
August 31 2020,Lincoln,WA,Passenger,5,11,16,7624,7640,0.21
January 31 2019,Asotin,WA,Passenger,12,9,21,12726,12747,0.16
March 31 2024,Klickitat,WA,Passenger,193,81,274,14737,15011,1.83
October 31 2019,Fairfax,VA,Passenger,5,2,7,770,777,0.90
December 31 2018,Fresno,CA,Passenger,1,0,1,198,199,0.50
December 31 2022,Jackson,OK,Passenger,0,1,1,32,33,3.03
August 31 2020,Hamilton,IN,Passenger,1,0,1,41,42,2.38
April 30 2018,Grays Harbor,WA,Passenger,47,52,99,46280,46379,0.21
March 31 2019,Anne Arundel,MD,Passenger,0,1,1,449,450,0.22
July 31 2019,Whatcom,WA,Truck,2,0,2,42926,42928,0.00
May 31 2020,Washoe,NV,Passenger,1,0,1,113,114,0.88
September 30 2018,Virginia Beach,VA,Passenger,2,1,3,690,693,0.43
March 31 2019,Lewis,WA,Truck,0,0,0,25753,25753,0.00
January 31 2019,El Paso,TX,Passenger,2,0,2,503,505,0.40
July 31 2022,Sheridan,WY,Passenger,1,0,1,8,9,11.11
April 30 2017,Canyon,ID,Passenger,0,1,1,104,105,0.95
January 31 2021,Frederick,MD,Passenger,1,1,2,67,69,2.90
October 31 2021,Orange,FL,Passenger,2,0,2,115,117,1.71
September 30 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
May 31 2021,Grant,WA,Truck,0,0,0,27862,27862,0.00
November 30 2022,Kittitas,WA,Truck,5,0,5,14572,14577,0.03
March 31 2022,Whatcom,WA,Passenger,1736,695,2431,149100,151531,1.60
February 28 2018,Okanogan,WA,Passenger,7,19,26,25652,25678,0.10
August 31 2017,Grant,WA,Passenger,19,32,51,61188,61239,0.08
February 28 2021,Middlesex,MA,Passenger,1,0,1,99,100,1.00
April 30 2018,Skagit,WA,Passenger,182,155,337,90033,90370,0.37
March 31 2017,Kitsap,WA,Passenger,573,289,862,172465,173327,0.50
March 31 2018,Asotin,WA,Passenger,8,5,13,12622,12635,0.10
May 31 2019,Island,WA,Truck,0,0,0,21234,21234,0.00
July 31 2018,Skamania,WA,Truck,0,0,0,3961,3961,0.00
March 31 2020,Sarasota,FL,Passenger,2,0,2,36,38,5.26
March 31 2024,Saratoga,NY,Passenger,1,1,2,23,25,8.00
August 31 2023,New Haven,CT,Passenger,0,2,2,25,27,7.41
May 31 2021,Washington,OR,Passenger,1,0,1,404,405,0.25
January 31 2023,Kitsap,WA,Truck,40,0,40,52844,52884,0.08
November 30 2019,San Joaquin,CA,Passenger,1,0,1,140,141,0.71
June 30 2023,San Francisco,CA,Passenger,1,0,1,61,62,1.61
March 31 2017,Snohomish,WA,Passenger,1657,848,2505,513338,515843,0.49
August 31 2020,Arlington,VA,Passenger,0,2,2,150,152,1.32
December 31 2020,Ferry,WA,Truck,0,0,0,3608,3608,0.00
April 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2017,Douglas,WA,Truck,0,0,0,11441,11441,0.00
March 31 2021,Spokane,WA,Truck,0,0,0,101395,101395,0.00
June 30 2018,Okanogan,WA,Truck,0,0,0,16432,16432,0.00
June 30 2021,Sedgwick,KS,Passenger,1,1,2,87,89,2.25
October 31 2018,Larimer,CO,Passenger,1,0,1,62,63,1.59
May 31 2023,Polk,OR,Passenger,1,1,2,17,19,10.53
November 30 2023,Platte,MO,Passenger,2,0,2,19,21,9.52
March 31 2022,Mason,WA,Passenger,285,169,454,47604,48058,0.94
November 30 2020,Okanogan,WA,Passenger,51,37,88,25974,26062,0.34
August 31 2020,San Juan,WA,Passenger,320,100,420,13921,14341,2.93
July 31 2021,Kings,CA,Passenger,1,0,1,329,330,0.30
November 30 2021,Kings,NY,Passenger,1,0,1,69,70,1.43
December 31 2021,Collin,TX,Passenger,2,0,2,115,117,1.71
October 31 2022,Palm Beach,FL,Passenger,0,1,1,56,57,1.75
April 30 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
October 31 2017,Cowlitz,WA,Passenger,54,65,119,70428,70547,0.17
May 31 2019,Dallas,TX,Passenger,1,0,1,209,210,0.48
July 31 2019,Garfield,WA,Passenger,1,1,2,1297,1299,0.15
March 31 2017,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
May 31 2018,Fulton,GA,Passenger,1,2,3,99,102,2.94
July 31 2023,Collin,TX,Passenger,3,0,3,45,48,6.25
December 31 2021,Houston,GA,Passenger,1,0,1,45,46,2.17
February 28 2023,Whatcom,WA,Passenger,2224,824,3048,148560,151608,2.01
September 30 2019,,,Passenger,6,2,8,416,424,1.89
January 31 2017,Ventura,CA,Passenger,0,2,2,399,401,0.50
April 30 2021,Maricopa,AZ,Passenger,5,7,12,1337,1349,0.89
November 30 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
June 30 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
June 30 2021,Hampshire,MA,Passenger,1,0,1,7,8,12.50
March 31 2023,El Paso,CO,Passenger,2,2,4,532,536,0.75
December 31 2017,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
September 30 2021,Pacific,WA,Passenger,49,57,106,16063,16169,0.66
February 29 2020,San Francisco,CA,Passenger,2,1,3,105,108,2.78
August 31 2021,Arapahoe,CO,Passenger,1,0,1,119,120,0.83
October 31 2019,Pinellas,FL,Passenger,1,1,2,117,119,1.68
October 31 2020,Harford,MD,Passenger,0,1,1,59,60,1.67
August 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
February 28 2017,Whatcom,WA,Truck,2,0,2,41327,41329,0.00
January 31 2022,Grays Harbor,WA,Passenger,197,158,355,49317,49672,0.71
November 30 2020,Grant,WA,Passenger,78,79,157,65743,65900,0.24
April 30 2020,Kootenai,ID,Passenger,1,1,2,226,228,0.88
September 30 2021,Douglas,WA,Passenger,104,51,155,28569,28724,0.54
January 31 2018,Lewis,WA,Passenger,52,45,97,56804,56901,0.17
March 31 2018,Nueces,TX,Passenger,1,1,2,92,94,2.13
June 30 2019,Kittitas,WA,Truck,0,0,0,14426,14426,0.00
May 31 2018,Santa Clara,CA,Passenger,7,0,7,390,397,1.76
June 30 2021,Kern,CA,Passenger,0,1,1,216,217,0.46
November 30 2017,Collier,FL,Passenger,1,0,1,23,24,4.17
August 31 2017,Island,WA,Truck,0,0,0,20513,20513,0.00
October 31 2023,Jefferson,WA,Truck,13,0,13,9251,9264,0.14
February 28 2023,Wake,NC,Passenger,2,0,2,86,88,2.27
May 31 2020,Chesapeake,VA,Passenger,0,1,1,430,431,0.23
July 31 2022,Howard,MD,Passenger,0,2,2,63,65,3.08
July 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2023,Ferry,WA,Passenger,23,4,27,4312,4339,0.62
June 30 2022,Spokane,WA,Truck,1,0,1,102141,102142,0.00
July 31 2017,Lincoln,WA,Truck,0,0,0,4445,4445,0.00
December 31 2023,Harnett,NC,Passenger,4,0,4,131,135,2.96
September 30 2023,Charleston,SC,Passenger,1,2,3,49,52,5.77
January 31 2023,Washtenaw,MI,Passenger,0,2,2,23,25,8.00
April 30 2020,Asotin,WA,Passenger,16,12,28,12439,12467,0.22
February 28 2021,DeKalb,GA,Passenger,1,0,1,67,68,1.47
October 31 2023,Collier,FL,Passenger,1,0,1,14,15,6.67
April 30 2019,Camden,NJ,Passenger,0,1,1,25,26,3.85
November 30 2017,King,WA,Passenger,11126,4613,15739,1371213,1386952,1.13
March 31 2019,Clark,WA,Passenger,1358,881,2239,311924,314163,0.71
July 31 2017,Tulare,CA,Passenger,1,0,1,196,197,0.51
March 31 2017,Clallam,WA,Truck,0,0,0,21038,21038,0.00
January 31 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
November 30 2021,New Haven,CT,Passenger,0,2,2,33,35,5.71
November 30 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
June 30 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
April 30 2019,Thurston,WA,Passenger,821,612,1433,196672,198105,0.72
May 31 2021,Miami-Dade,FL,Passenger,1,0,1,98,99,1.01
April 30 2023,Dallas,TX,Passenger,1,0,1,91,92,1.09
July 31 2020,Harford,MD,Passenger,0,1,1,57,58,1.72
August 31 2021,Leavenworth,KS,Passenger,0,1,1,114,115,0.87
July 31 2020,Henrico,VA,Passenger,0,1,1,19,20,5.00
August 31 2017,Multnomah,OR,Passenger,1,3,4,940,944,0.42
November 30 2019,Jefferson,NY,Passenger,0,1,1,212,213,0.47
June 30 2017,Maricopa,AZ,Passenger,2,1,3,1788,1791,0.17
November 30 2021,Clark,NV,Passenger,7,2,9,600,609,1.48
August 31 2020,Garfield,WA,Passenger,0,1,1,1350,1351,0.07
April 30 2022,Pima,AZ,Passenger,1,1,2,257,259,0.77
April 30 2018,Brevard,FL,Passenger,0,1,1,103,104,0.96
May 31 2020,Placer,CA,Passenger,2,0,2,95,97,2.06
August 31 2019,Harrison,MS,Passenger,1,0,1,65,66,1.52
July 31 2022,Houston,GA,Passenger,1,0,1,33,34,2.94
March 31 2024,Bartow,GA,Passenger,0,1,1,3,4,25.00
September 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
September 30 2022,Okanogan,WA,Truck,1,0,1,16505,16506,0.01
December 31 2018,Orange,FL,Passenger,2,0,2,168,170,1.18
November 30 2023,Greene,OH,Passenger,1,0,1,24,25,4.00
July 31 2020,Whitman,WA,Passenger,45,49,94,22113,22207,0.42
October 31 2020,Collin,TX,Passenger,2,1,3,129,132,2.27
February 29 2020,Monterey,CA,Passenger,0,1,1,188,189,0.53
August 31 2020,Cowlitz,WA,Truck,0,0,0,28905,28905,0.00
March 31 2024,Lewis,WA,Truck,13,0,13,24686,24699,0.05
October 31 2021,Jefferson,NY,Passenger,1,0,1,218,219,0.46
July 31 2021,Hamilton,IN,Passenger,2,0,2,35,37,5.41
March 31 2021,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
August 31 2018,Franklin,WA,Passenger,36,65,101,58363,58464,0.17
June 30 2019,Island,WA,Truck,0,0,0,21253,21253,0.00
February 28 2023,Chesapeake,VA,Passenger,3,2,5,315,320,1.56
April 30 2021,Fresno,CA,Passenger,1,0,1,190,191,0.52
May 31 2020,Newport,RI,Passenger,0,1,1,85,86,1.16
February 28 2019,Sedgwick,KS,Passenger,0,1,1,103,104,0.96
March 31 2022,Cumberland,NC,Passenger,1,4,5,397,402,1.24
May 31 2017,Duval,FL,Passenger,1,1,2,378,380,0.53
July 31 2023,Lake,IL,Passenger,3,0,3,121,124,2.42
May 31 2021,Calvert,MD,Passenger,0,2,2,91,93,2.15
September 30 2023,Sarasota,FL,Passenger,1,0,1,24,25,4.00
July 31 2019,Yakima,WA,Passenger,109,107,216,165369,165585,0.13
July 31 2020,El Paso,CO,Passenger,2,0,2,729,731,0.27
March 31 2017,San Mateo,CA,Passenger,0,1,1,156,157,0.64
November 30 2023,Essex,MA,Passenger,1,0,1,11,12,8.33
February 29 2024,Cochise,AZ,Passenger,1,0,1,41,42,2.38
October 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
October 31 2017,Kittitas,WA,Passenger,34,23,57,28112,28169,0.20
October 31 2020,Stafford,VA,Passenger,1,1,2,103,105,1.90
June 30 2017,Montgomery,MD,Passenger,1,0,1,307,308,0.32
March 31 2021,Whitman,WA,Truck,0,0,0,8556,8556,0.00
May 31 2019,Klickitat,WA,Truck,0,0,0,8233,8233,0.00
March 31 2019,Tulsa,OK,Passenger,1,1,2,53,55,3.64
September 30 2023,Kent,DE,Passenger,1,0,1,41,42,2.38
November 30 2023,Sarasota,FL,Passenger,1,0,1,21,22,4.55
June 30 2018,Clay,FL,Passenger,0,1,1,94,95,1.05
August 31 2020,Kern,CA,Passenger,0,1,1,223,224,0.45
June 30 2022,Queens,NY,Passenger,1,0,1,43,44,2.27
June 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
January 31 2024,Marion,IA,Passenger,1,0,1,0,1,100.00
March 31 2018,Whatcom,WA,Passenger,575,260,835,146091,146926,0.57
October 31 2022,Salt Lake,UT,Passenger,1,1,2,134,136,1.47
October 31 2022,Hamilton,OH,Truck,1,0,1,4,5,20.00
November 30 2017,Yakima,WA,Truck,0,0,0,57913,57913,0.00
December 31 2018,Middlesex,MA,Passenger,1,0,1,127,128,0.78
October 31 2022,Stafford,VA,Passenger,2,1,3,87,90,3.33
April 30 2018,Montgomery,MD,Passenger,1,0,1,295,296,0.34
March 31 2021,Skamania,WA,Truck,0,0,0,4024,4024,0.00
November 30 2021,Columbia,WA,Truck,0,0,0,1551,1551,0.00
October 31 2021,Klickitat,WA,Truck,0,0,0,8307,8307,0.00
February 29 2024,Cook,IL,Passenger,2,1,3,127,130,2.31
November 30 2022,St. Louis,MO,Passenger,2,0,2,62,64,3.12
October 31 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
October 31 2019,Thurston,WA,Passenger,1005,685,1690,198985,200675,0.84
May 31 2021,Duval,FL,Passenger,0,2,2,352,354,0.56
April 30 2022,Yakima,WA,Truck,0,0,0,61515,61515,0.00
January 31 2022,Boulder,CO,Passenger,2,1,3,45,48,6.25
February 28 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
February 28 2018,Santa Clara,CA,Passenger,7,1,8,386,394,2.03
April 30 2023,Thurston,WA,Truck,55,0,55,54064,54119,0.10
June 30 2020,Bexar,TX,Passenger,2,5,7,623,630,1.11
May 31 2022,Travis,TX,Passenger,3,0,3,125,128,2.34
May 31 2019,Charles,MD,Passenger,0,1,1,89,90,1.11
September 30 2019,Clay,FL,Passenger,0,1,1,86,87,1.15
April 30 2020,Benton,WA,Passenger,347,321,668,134520,135188,0.49
November 30 2023,Pacific,WA,Passenger,87,102,189,15491,15680,1.21
December 31 2020,Kittitas,WA,Truck,0,0,0,14645,14645,0.00
March 31 2022,Douglas,WA,Truck,0,0,0,12724,12724,0.00
January 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2017,Spokane,WA,Truck,1,0,1,90618,90619,0.00
May 31 2020,Walla Walla,WA,Passenger,70,62,132,35804,35936,0.37
January 31 2019,Arlington,VA,Passenger,1,2,3,164,167,1.80
February 28 2017,Ventura,CA,Passenger,0,2,2,385,387,0.52
September 30 2021,Orange,NC,Passenger,0,1,1,13,14,7.14
April 30 2019,Tarrant,TX,Passenger,3,0,3,202,205,1.46
August 31 2022,DuPage,IL,Passenger,2,1,3,47,50,6.00
October 31 2018,Fulton,GA,Passenger,1,3,4,109,113,3.54
June 30 2019,Camden,NJ,Passenger,0,1,1,24,25,4.00
April 30 2023,Galveston,TX,Passenger,0,1,1,17,18,5.56
January 31 2023,Kauai,HI,Passenger,1,1,2,14,16,12.50
May 31 2020,Tarrant,TX,Passenger,1,0,1,177,178,0.56
April 30 2018,Ventura,CA,Passenger,0,1,1,325,326,0.31
September 30 2023,New Haven,CT,Passenger,0,2,2,25,27,7.41
July 31 2019,Contra Costa,CA,Passenger,2,2,4,371,375,1.07
December 31 2019,El Paso,TX,Passenger,3,0,3,460,463,0.65
July 31 2022,Fort Bend,TX,Passenger,1,0,1,25,26,3.85
November 30 2023,Hamilton,OH,Passenger,1,0,1,24,25,4.00
October 31 2018,Chelan,WA,Truck,0,0,0,22055,22055,0.00
July 31 2021,Kitsap,WA,Passenger,1911,869,2780,180492,183272,1.52
August 31 2022,Grant,WA,Passenger,198,106,304,66693,66997,0.45
September 30 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
October 31 2022,Harnett,NC,Passenger,2,0,2,157,159,1.26
September 30 2022,Escambia,FL,Passenger,0,1,1,141,142,0.70
August 31 2020,Bartow,GA,Passenger,0,1,1,6,7,14.29
November 30 2017,Kitsap,WA,Passenger,677,367,1044,175362,176406,0.59
January 31 2022,El Paso,TX,Passenger,2,0,2,378,380,0.53
May 31 2017,Ferry,WA,Truck,0,0,0,3546,3546,0.00
November 30 2017,Anne Arundel,MD,Passenger,0,1,1,489,490,0.20
September 30 2019,Lake,FL,Passenger,1,0,1,23,24,4.17
August 31 2019,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
December 31 2022,Adams,WA,Passenger,23,11,34,12999,13033,0.26
October 31 2019,Dakota,MN,Passenger,0,1,1,34,35,2.86
February 29 2020,DeKalb,GA,Passenger,1,0,1,86,87,1.15
December 31 2021,Wahkiakum,WA,Truck,0,0,0,1823,1823,0.00
June 30 2017,Hawaii,HI,Passenger,1,0,1,84,85,1.18
May 31 2018,Northampton,PA,Passenger,0,1,1,64,65,1.54
June 30 2021,Columbia,WA,Truck,0,0,0,1545,1545,0.00
February 28 2021,Montgomery,PA,Passenger,1,0,1,27,28,3.57
May 31 2022,Okaloosa,FL,Passenger,0,1,1,105,106,0.94
January 31 2021,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
May 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
July 31 2017,Walla Walla,WA,Truck,0,0,0,13178,13178,0.00
March 31 2018,Chelan,WA,Truck,0,0,0,21718,21718,0.00
June 30 2018,King,WA,Passenger,13165,5677,18842,1370804,1389646,1.36
October 31 2022,Yakima,WA,Passenger,395,214,609,166275,166884,0.36
March 31 2017,Prince George's,MD,Passenger,0,1,1,184,185,0.54
June 30 2023,San Mateo,CA,Passenger,2,0,2,64,66,3.03
January 31 2021,Collier,FL,Passenger,1,0,1,20,21,4.76
July 31 2017,Sedgwick,KS,Passenger,0,1,1,110,111,0.90
November 30 2021,Lake,IL,Passenger,3,0,3,166,169,1.78
March 31 2024,Newport News,VA,Passenger,1,0,1,80,81,1.23
September 30 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
April 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2019,Garfield,WA,Passenger,0,1,1,1305,1306,0.08
August 31 2020,Prince William,VA,Passenger,2,3,5,225,230,2.17
October 31 2023,Burlington,NJ,Passenger,2,2,4,84,88,4.55
August 31 2022,Asotin,WA,Truck,0,0,0,6681,6681,0.00
June 30 2017,Pacific,WA,Truck,0,0,0,7468,7468,0.00
October 31 2023,Loudoun,VA,Passenger,2,1,3,59,62,4.84
February 29 2024,Santa Cruz,CA,Passenger,1,0,1,17,18,5.56
June 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
January 31 2018,Stevens,WA,Passenger,10,22,32,31594,31626,0.10
March 31 2021,Maricopa,AZ,Passenger,5,7,12,1357,1369,0.88
April 30 2020,Deschutes,OR,Passenger,4,0,4,151,155,2.58
October 31 2019,San Juan,WA,Truck,0,0,0,5920,5920,0.00
February 28 2022,Juneau,AK,Passenger,0,1,1,31,32,3.12
July 31 2023,Thurston,WA,Truck,64,0,64,53890,53954,0.12
September 30 2017,Grays Harbor,WA,Passenger,38,38,76,45124,45200,0.17
December 31 2022,Polk,OR,Passenger,1,1,2,20,22,9.09
July 31 2020,Lee,FL,Passenger,1,0,1,50,51,1.96
June 30 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
May 31 2022,Orange,NC,Passenger,0,1,1,10,11,9.09
March 31 2023,Middlesex,MA,Passenger,2,0,2,75,77,2.60
December 31 2018,Randolph,NC,Passenger,1,0,1,6,7,14.29
April 30 2019,Franklin,WA,Passenger,53,66,119,59459,59578,0.20
May 31 2021,San Juan,WA,Truck,0,0,0,5921,5921,0.00
January 31 2019,Anne Arundel,MD,Passenger,0,1,1,448,449,0.22
December 31 2020,Philadelphia,PA,Passenger,1,0,1,64,65,1.54
September 30 2020,San Joaquin,CA,Passenger,1,0,1,121,122,0.82
October 31 2022,San Juan,WA,Truck,7,0,7,5945,5952,0.12
February 28 2023,Alameda,CA,Passenger,4,1,5,179,184,2.72
November 30 2021,Kings,CA,Passenger,2,0,2,333,335,0.60
November 30 2022,Montgomery,AL,Passenger,0,1,1,36,37,2.70
April 30 2017,Kittitas,WA,Truck,0,0,0,13479,13479,0.00
January 31 2019,Contra Costa,CA,Passenger,1,2,3,399,402,0.75
November 30 2019,Oklahoma,OK,Passenger,0,1,1,132,133,0.75
October 31 2018,Pima,AZ,Passenger,1,1,2,426,428,0.47
January 31 2024,Douglas,CO,Passenger,0,2,2,40,42,4.76
April 30 2018,Snohomish,WA,Truck,1,0,1,121253,121254,0.00
January 31 2020,King,WA,Passenger,23192,7618,30810,1398641,1429451,2.16
November 30 2020,Stevens,WA,Passenger,37,39,76,30261,30337,0.25
January 31 2022,Skamania,WA,Passenger,60,43,103,8299,8402,1.23
August 31 2020,Santa Clara,CA,Passenger,9,2,11,289,300,3.67
May 31 2019,Wahkiakum,WA,Passenger,2,2,4,3015,3019,0.13
January 31 2019,Middlesex,MA,Passenger,1,0,1,120,121,0.83
May 31 2021,Pierce,WA,Truck,0,0,0,145798,145798,0.00
May 31 2023,Ferry,WA,Passenger,20,4,24,4320,4344,0.55
January 31 2023,Clark,NV,Passenger,9,2,11,469,480,2.29
May 31 2020,Harris,TX,Passenger,1,0,1,259,260,0.38
January 31 2023,Salt Lake,UT,Passenger,0,1,1,128,129,0.78
May 31 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
December 31 2023,Pend Oreille,WA,Passenger,34,22,56,8718,8774,0.64
May 31 2021,Okanogan,WA,Truck,0,0,0,16744,16744,0.00
January 31 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
July 31 2021,Grant,WA,Passenger,120,90,210,66882,67092,0.31
July 31 2020,Alameda,CA,Passenger,2,0,2,278,280,0.71
October 31 2019,Pima,AZ,Passenger,2,1,3,402,405,0.74
November 30 2020,Newport,RI,Passenger,0,1,1,86,87,1.15
June 30 2021,Ferry,WA,Truck,0,0,0,3642,3642,0.00
January 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
March 31 2024,Shelby,AL,Passenger,1,0,1,4,5,20.00
April 30 2021,Hampshire,MA,Passenger,1,0,1,8,9,11.11
January 31 2020,Fairfax,VA,Passenger,5,2,7,768,775,0.90
February 28 2022,Yellowstone,MT,Passenger,0,1,1,27,28,3.57
November 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
March 31 2023,Sacramento,CA,Passenger,3,1,4,185,189,2.12
May 31 2023,,,Passenger,5,0,5,272,277,1.81
December 31 2019,San Joaquin,CA,Passenger,1,0,1,142,143,0.70
June 30 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
May 31 2022,Walla Walla,WA,Truck,0,0,0,13967,13967,0.00
September 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
January 31 2022,Harford,MD,Passenger,1,1,2,50,52,3.85
July 31 2022,Hennepin,MN,Passenger,1,0,1,53,54,1.85
February 28 2021,Hillsborough,FL,Passenger,0,1,1,166,167,0.60
October 31 2017,Wayne,MI,Passenger,0,1,1,71,72,1.39
May 31 2021,Kings,NY,Passenger,1,0,1,69,70,1.43
May 31 2023,New Haven,CT,Passenger,0,2,2,27,29,6.90
January 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2021,Klickitat,WA,Passenger,65,45,110,14995,15105,0.73
May 31 2019,Okanogan,WA,Passenger,21,23,44,26064,26108,0.17
August 31 2018,Arlington,VA,Passenger,1,1,2,175,177,1.13
March 31 2024,Prince George's,MD,Passenger,3,1,4,101,105,3.81
September 30 2022,Whitman,WA,Truck,2,0,2,8578,8580,0.02
August 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
February 29 2020,Grays Harbor,WA,Passenger,109,108,217,48367,48584,0.45
September 30 2018,Monterey,CA,Passenger,0,1,1,189,190,0.53
August 31 2020,Clackamas,OR,Passenger,2,0,2,188,190,1.05
January 31 2022,Placer,CA,Passenger,2,0,2,78,80,2.50
December 31 2021,Whitman,WA,Truck,0,0,0,8561,8561,0.00
March 31 2021,Orange,FL,Passenger,1,0,1,119,120,0.83
March 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1.00
July 31 2022,Goochland,VA,Passenger,3,2,5,129,134,3.73
March 31 2022,St. Mary's,MD,Passenger,1,0,1,204,205,0.49
May 31 2017,Morris,NJ,Passenger,1,0,1,24,25,4.00
August 31 2019,Sarasota,FL,Passenger,1,0,1,35,36,2.78
December 31 2020,Orange,CA,Passenger,4,3,7,475,482,1.45
October 31 2022,Onslow,NC,Passenger,0,1,1,164,165,0.61
October 31 2020,Lewis,WA,Truck,0,0,0,26497,26497,0.00
August 31 2021,DeKalb,GA,Passenger,1,0,1,62,63,1.59
April 30 2022,Thurston,WA,Passenger,2070,1014,3084,194623,197707,1.56
November 30 2018,Spokane,WA,Truck,1,0,1,93649,93650,0.00
September 30 2017,Sacramento,CA,Passenger,1,1,2,346,348,0.57
January 31 2022,Mason,WA,Truck,0,0,0,21160,21160,0.00
November 30 2019,Harnett,NC,Passenger,1,1,2,217,219,0.91
December 31 2019,Nassau,NY,Passenger,4,0,4,43,47,8.51
December 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,64,65,1.54
January 31 2021,Milwaukee,WI,Passenger,1,0,1,44,45,2.22
January 31 2017,Muscogee,GA,Passenger,0,1,1,266,267,0.37
September 30 2023,Salt Lake,UT,Passenger,1,1,2,100,102,1.96
September 30 2023,Beaufort,SC,Passenger,1,0,1,27,28,3.57
