Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2018,Garfield,OK,Passenger,1,0,1,21,22,4.55
September 30 2023,Sacramento,CA,Truck,1,0,1,30,31,3.23
March 31 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
July 31 2020,Whatcom,WA,Truck,3,0,3,43154,43157,0.01
June 30 2022,San Juan,WA,Truck,1,0,1,5982,5983,0.02
June 30 2019,Pierce,WA,Passenger,1808,1556,3364,542875,546239,0.62
August 31 2017,Clallam,WA,Passenger,96,79,175,48549,48724,0.36
June 30 2023,Chesapeake,VA,Passenger,3,2,5,296,301,1.66
November 30 2023,Orange,FL,Passenger,1,0,1,50,51,1.96
June 30 2022,Pend Oreille,WA,Passenger,17,11,28,9044,9072,0.31
May 31 2023,Clark,WA,Truck,90,0,90,81482,81572,0.11
March 31 2019,Alameda,CA,Passenger,2,2,4,327,331,1.21
February 28 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
November 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
June 30 2017,Thurston,WA,Passenger,398,336,734,186602,187336,0.39
August 31 2020,Douglas,WA,Passenger,78,41,119,28007,28126,0.42
March 31 2024,Anne Arundel,MD,Passenger,5,3,8,261,269,2.97
February 29 2020,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
October 31 2023,Otero,NM,Passenger,0,1,1,23,24,4.17
October 31 2023,Hamilton,OH,Passenger,1,0,1,24,25,4.00
July 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
December 31 2021,Pima,AZ,Passenger,1,1,2,275,277,0.72
April 30 2022,Richland,SC,Passenger,0,2,2,135,137,1.46
September 30 2021,New York,NY,Passenger,1,0,1,45,46,2.17
March 31 2022,Monterey,CA,Passenger,0,3,3,145,148,2.03
March 31 2020,Grays Harbor,WA,Truck,0,0,0,20781,20781,0.00
October 31 2023,Pulaski,MO,Passenger,2,0,2,87,89,2.25
August 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
April 30 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
July 31 2022,Snohomish,WA,Truck,27,0,27,123442,123469,0.02
March 31 2024,Santa Clara,CA,Passenger,7,2,9,126,135,6.67
February 28 2023,Newport News,VA,Passenger,1,0,1,104,105,0.95
July 31 2018,Hennepin,MN,Passenger,1,0,1,108,109,0.92
March 31 2024,Orange,FL,Passenger,1,0,1,37,38,2.63
September 30 2021,Douglas,NE,Passenger,1,1,2,52,54,3.70
December 31 2023,Chesterfield,VA,Passenger,1,0,1,33,34,2.94
August 31 2020,Whitman,WA,Passenger,46,48,94,22010,22104,0.43
December 31 2022,Chelan,WA,Passenger,534,142,676,54199,54875,1.23
August 31 2021,Lincoln,WA,Passenger,7,15,22,7692,7714,0.29
July 31 2020,Clallam,WA,Truck,1,0,1,21691,21692,0.00
August 31 2022,Cowlitz,WA,Truck,2,0,2,28436,28438,0.01
August 31 2021,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
February 28 2022,Mercer,NJ,Passenger,0,1,1,14,15,6.67
February 29 2024,Oldham,KY,Passenger,0,1,1,2,3,33.33
March 31 2024,Skamania,WA,Passenger,138,55,193,7609,7802,2.47
September 30 2020,Solano,CA,Passenger,1,0,1,207,208,0.48
April 30 2017,San Mateo,CA,Passenger,0,1,1,158,159,0.63
January 31 2022,New York,NY,Passenger,1,0,1,43,44,2.27
July 31 2023,Sarpy,NE,Passenger,1,0,1,55,56,1.79
February 28 2018,Canyon,ID,Passenger,0,1,1,97,98,1.02
May 31 2020,Moore,NC,Passenger,0,1,1,167,168,0.60
June 30 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
June 30 2019,Houston,GA,Passenger,1,0,1,55,56,1.79
September 30 2022,Kitsap,WA,Passenger,2566,1109,3675,177430,181105,2.03
April 30 2023,Ferry,WA,Passenger,19,4,23,4341,4364,0.53
November 30 2019,Clark,WA,Truck,0,0,0,81263,81263,0.00
July 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0.00
May 31 2020,Denver,CO,Passenger,1,0,1,124,125,0.80
September 30 2018,Ferry,WA,Passenger,2,2,4,4407,4411,0.09
January 31 2019,Alexandria,VA,Passenger,1,0,1,157,158,0.63
January 31 2022,Honolulu,HI,Passenger,4,4,8,392,400,2.00
January 31 2023,New London,CT,Passenger,3,2,5,183,188,2.66
May 31 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
September 30 2019,San Juan,WA,Passenger,229,73,302,14425,14727,2.05
February 28 2023,Allen,IN,Passenger,1,0,1,18,19,5.26
September 30 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
March 31 2019,Manatee,FL,Passenger,1,0,1,33,34,2.94
December 31 2019,Osceola,FL,Passenger,1,0,1,43,44,2.27
December 31 2023,Kitsap,WA,Truck,106,0,106,51573,51679,0.21
January 31 2021,Skagit,WA,Truck,1,0,1,32857,32858,0.00
April 30 2023,Lewis,WA,Truck,6,0,6,26085,26091,0.02
July 31 2018,Wahkiakum,WA,Passenger,1,1,2,2937,2939,0.07
September 30 2018,Honolulu,HI,Passenger,1,2,3,535,538,0.56
January 31 2018,Lincoln,WA,Passenger,2,5,7,7587,7594,0.09
August 31 2021,Chesapeake,VA,Passenger,0,3,3,408,411,0.73
November 30 2018,San Francisco,CA,Passenger,2,1,3,120,123,2.44
August 31 2017,Spokane,WA,Passenger,268,220,488,297372,297860,0.16
January 31 2018,Ferry,WA,Passenger,1,3,4,4408,4412,0.09
April 30 2022,Lincoln,WA,Passenger,7,18,25,7664,7689,0.33
October 31 2023,El Paso,TX,Passenger,3,0,3,268,271,1.11
October 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
May 31 2022,Platte,MO,Passenger,1,0,1,23,24,4.17
February 28 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
March 31 2024,Sedgwick,KS,Passenger,1,0,1,39,40,2.50
February 28 2021,Yakima,WA,Truck,0,0,0,61138,61138,0.00
January 31 2024,Pulaski,MO,Passenger,2,0,2,81,83,2.41
December 31 2023,Honolulu,HI,Passenger,4,2,6,242,248,2.42
September 30 2020,Gwinnett,GA,Passenger,1,0,1,73,74,1.35
March 31 2021,Lee,FL,Passenger,1,0,1,42,43,2.33
June 30 2023,Kern,CA,Passenger,1,1,2,179,181,1.10
January 31 2021,Stevens,WA,Passenger,38,40,78,30256,30334,0.26
June 30 2019,Clallam,WA,Passenger,173,141,314,50500,50814,0.62
February 28 2019,Thurston,WA,Passenger,782,593,1375,195790,197165,0.70
December 31 2021,Grays Harbor,WA,Passenger,192,157,349,49420,49769,0.70
October 31 2018,Whatcom,WA,Truck,2,0,2,42556,42558,0.00
April 30 2020,Clallam,WA,Truck,1,0,1,21688,21689,0.00
November 30 2021,Maricopa,AZ,Passenger,8,5,13,1211,1224,1.06
November 30 2023,Oldham,KY,Passenger,0,1,1,2,3,33.33
October 31 2022,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
November 30 2018,Jefferson,WA,Passenger,169,104,273,24796,25069,1.09
November 30 2020,Clark,NV,Passenger,4,2,6,679,685,0.88
May 31 2023,Placer,CA,Passenger,1,0,1,62,63,1.59
June 30 2017,Yakima,WA,Passenger,45,57,102,159389,159491,0.06
January 31 2020,Skamania,WA,Passenger,29,19,48,8764,8812,0.54
June 30 2019,Columbia,WA,Passenger,2,2,4,2451,2455,0.16
December 31 2020,Lane,OR,Passenger,0,1,1,146,147,0.68
January 31 2017,Whatcom,WA,Truck,2,0,2,41336,41338,0.00
January 31 2021,Gwinnett,GA,Passenger,1,0,1,70,71,1.41
October 31 2019,King,WA,Passenger,21366,7390,28756,1395634,1424390,2.02
June 30 2018,Pend Oreille,WA,Passenger,5,5,10,9549,9559,0.10
May 31 2023,Escambia,FL,Passenger,0,1,1,133,134,0.75
April 30 2021,Miami-Dade,FL,Passenger,1,0,1,99,100,1.00
September 30 2021,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
July 31 2023,Carroll,MD,Passenger,0,1,1,17,18,5.56
March 31 2024,Okanogan,WA,Passenger,177,80,257,25265,25522,1.01
December 31 2023,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
April 30 2019,DuPage,IL,Passenger,1,0,1,63,64,1.56
November 30 2022,Henrico,VA,Passenger,0,1,1,11,12,8.33
January 31 2017,Walla Walla,WA,Truck,0,0,0,13169,13169,0.00
February 28 2022,Williamson,TX,Passenger,1,2,3,96,99,3.03
December 31 2021,Escambia,FL,Passenger,0,1,1,143,144,0.69
February 28 2022,Placer,CA,Passenger,2,0,2,77,79,2.53
March 31 2019,Spokane,WA,Passenger,490,392,882,307718,308600,0.29
October 31 2017,Lincoln,WA,Passenger,2,5,7,7575,7582,0.09
July 31 2021,Philadelphia,PA,Passenger,1,0,1,49,50,2.00
March 31 2023,Adams,CO,Passenger,1,0,1,24,25,4.00
July 31 2022,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
July 31 2021,Dallas,IA,Passenger,0,1,1,8,9,11.11
September 30 2023,Whatcom,WA,Passenger,2733,962,3695,147758,151453,2.44
March 31 2023,Pend Oreille,WA,Passenger,28,13,41,8920,8961,0.46
April 30 2017,Arlington,VA,Passenger,1,1,2,169,171,1.17
July 31 2021,Pacific,WA,Truck,0,0,0,7956,7956,0.00
October 31 2023,Kootenai,ID,Passenger,0,1,1,102,103,0.97
June 30 2023,Deschutes,OR,Passenger,1,0,1,68,69,1.45
October 31 2023,Galveston,TX,Passenger,0,1,1,14,15,6.67
April 30 2020,Fairfax,VA,Passenger,5,3,8,755,763,1.05
September 30 2017,Latah,ID,Passenger,0,1,1,94,95,1.05
June 30 2018,Pacific,WA,Truck,0,0,0,7598,7598,0.00
February 28 2017,Lewis,WA,Truck,0,0,0,24788,24788,0.00
July 31 2019,Franklin,WA,Truck,0,0,0,19363,19363,0.00
September 30 2020,Jefferson,WA,Truck,0,0,0,9538,9538,0.00
December 31 2017,Dallas,TX,Passenger,0,1,1,189,190,0.53
May 31 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
February 29 2020,Island,WA,Passenger,401,264,665,63405,64070,1.04
November 30 2019,Columbia,WA,Passenger,3,2,5,2444,2449,0.20
March 31 2022,New York,NY,Passenger,1,0,1,43,44,2.27
September 30 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
August 31 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
June 30 2019,Mecklenburg,NC,Passenger,1,0,1,87,88,1.14
May 31 2023,Bartow,GA,Passenger,0,1,1,5,6,16.67
September 30 2023,Shelby,AL,Passenger,1,0,1,5,6,16.67
July 31 2019,King,WA,Truck,5,1,6,182231,182237,0.00
December 31 2021,Mason,WA,Passenger,266,156,422,47746,48168,0.88
March 31 2019,Arlington,VA,Passenger,1,2,3,163,166,1.81
September 30 2021,Honolulu,HI,Passenger,5,3,8,409,417,1.92
July 31 2020,Wahkiakum,WA,Passenger,6,6,12,3001,3013,0.40
December 31 2022,Denton,TX,Passenger,2,0,2,55,57,3.51
June 30 2022,Kings,CA,Passenger,2,1,3,313,316,0.95
February 29 2024,Brevard,FL,Passenger,1,0,1,47,48,2.08
January 31 2018,Virginia Beach,VA,Passenger,2,1,3,667,670,0.45
March 31 2024,Grays Harbor,WA,Truck,19,0,19,20059,20078,0.09
November 30 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
November 30 2020,Greene,MO,Passenger,0,1,1,36,37,2.70
April 30 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
March 31 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
September 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
June 30 2017,Whatcom,WA,Passenger,463,175,638,143036,143674,0.44
August 31 2020,Greene,MO,Passenger,0,1,1,37,38,2.63
June 30 2018,Garfield,OK,Passenger,1,0,1,18,19,5.26
May 31 2018,Grant,WA,Passenger,30,44,74,63012,63086,0.12
November 30 2020,Bucks,PA,Passenger,1,0,1,21,22,4.55
November 30 2023,Chesapeake,VA,Passenger,2,1,3,275,278,1.08
November 30 2023,Kern,CA,Passenger,1,1,2,157,159,1.26
February 28 2018,Benton,WA,Truck,0,0,0,40755,40755,0.00
August 31 2022,Skamania,WA,Truck,0,0,0,3902,3902,0.00
December 31 2022,Sedgwick,KS,Passenger,1,1,2,70,72,2.78
October 31 2023,Grant,WA,Passenger,345,151,496,67230,67726,0.73
August 31 2020,Grays Harbor,WA,Passenger,111,116,227,48345,48572,0.47
October 31 2023,Benton,WA,Passenger,1312,631,1943,135151,137094,1.42
August 31 2017,Kitsap,WA,Truck,1,0,1,52567,52568,0.00
September 30 2019,Columbia,WA,Truck,0,0,0,1536,1536,0.00
October 31 2022,DeKalb,GA,Passenger,1,0,1,47,48,2.08
January 31 2018,Cook,IL,Passenger,1,0,1,285,286,0.35
September 30 2019,Douglas,NE,Passenger,0,1,1,61,62,1.61
February 28 2023,Fairfax,VA,Passenger,7,3,10,609,619,1.62
December 31 2022,Fairfax,VA,Truck,1,0,1,100,101,0.99
June 30 2019,Kitsap,WA,Truck,1,0,1,54087,54088,0.00
January 31 2023,Contra Costa,CA,Passenger,0,3,3,203,206,1.46
January 31 2022,Larimer,CO,Passenger,1,0,1,50,51,1.96
November 30 2022,Cook,IL,Passenger,3,0,3,185,188,1.60
November 30 2020,Snohomish,WA,Passenger,4957,1821,6778,537903,544681,1.24
July 31 2020,Franklin,WA,Passenger,65,78,143,60758,60901,0.23
November 30 2020,Orange,CA,Passenger,4,3,7,479,486,1.44
December 31 2017,Howard,MD,Passenger,0,2,2,89,91,2.20
June 30 2021,Garfield,WA,Truck,0,0,0,997,997,0.00
November 30 2023,Mercer,NJ,Passenger,0,1,1,8,9,11.11
June 30 2023,King,WA,Truck,726,2,728,175513,176241,0.41
June 30 2021,Clallam,WA,Truck,1,0,1,22016,22017,0.00
April 30 2020,Lincoln,WA,Passenger,4,12,16,7675,7691,0.21
January 31 2019,Cochise,AZ,Passenger,0,1,1,116,117,0.85
December 31 2019,Alexandria,VA,Passenger,1,0,1,142,143,0.70
August 31 2021,Montgomery,TX,Passenger,1,1,2,46,48,4.17
April 30 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.70
June 30 2023,Harrison,MS,Passenger,1,0,1,33,34,2.94
June 30 2023,Stevens,WA,Passenger,114,67,181,29691,29872,0.61
August 31 2022,Riverside,CA,Passenger,7,1,8,464,472,1.69
September 30 2019,Kittitas,WA,Truck,0,0,0,14569,14569,0.00
July 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
October 31 2019,San Juan,WA,Passenger,236,76,312,14404,14716,2.12
July 31 2018,Washoe,NV,Passenger,1,0,1,123,124,0.81
April 30 2023,DuPage,IL,Passenger,2,1,3,32,35,8.57
July 31 2020,Mercer,NJ,Passenger,0,1,1,16,17,5.88
March 31 2022,Whitman,WA,Passenger,79,54,133,22013,22146,0.60
May 31 2017,Stevens,WA,Passenger,8,23,31,31325,31356,0.10
December 31 2022,Whatcom,WA,Truck,26,0,26,43051,43077,0.06
August 31 2022,Platte,MO,Passenger,1,0,1,23,24,4.17
May 31 2021,Morris,NJ,Passenger,1,0,1,13,14,7.14
August 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
October 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
January 31 2021,Clark,WA,Passenger,2459,1211,3670,319282,322952,1.14
February 28 2018,DeKalb,GA,Passenger,1,0,1,86,87,1.15
July 31 2018,Mason,WA,Truck,0,0,0,20045,20045,0.00
February 29 2020,New London,CT,Passenger,0,1,1,246,247,0.40
July 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
September 30 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
July 31 2022,Kauai,HI,Passenger,1,0,1,17,18,5.56
January 31 2022,Champaign,IL,Passenger,1,0,1,12,13,7.69
June 30 2021,Lewis,WA,Truck,0,0,0,26855,26855,0.00
August 31 2020,Nueces,TX,Passenger,1,0,1,84,85,1.18
November 30 2022,Monterey,CA,Passenger,0,3,3,139,142,2.11
April 30 2021,New London,CT,Passenger,1,1,2,225,227,0.88
March 31 2020,Penobscot,ME,Passenger,0,1,1,16,17,5.88
April 30 2020,Thurston,WA,Passenger,1141,729,1870,197364,199234,0.94
November 30 2021,Adams,WA,Truck,0,0,0,5419,5419,0.00
October 31 2021,Kings,NY,Passenger,1,0,1,73,74,1.35
June 30 2023,Hamilton,OH,Passenger,1,0,1,31,32,3.12
February 29 2024,Rockingham,NH,Passenger,1,0,1,7,8,12.50
November 30 2022,Grant,WA,Truck,4,0,4,27960,27964,0.01
February 28 2019,Thurston,WA,Truck,0,0,0,54901,54901,0.00
August 31 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
December 31 2021,Rockingham,NH,Passenger,1,0,1,18,19,5.26
November 30 2023,Skagit,WA,Passenger,1304,467,1771,88444,90215,1.96
September 30 2018,Okanogan,WA,Passenger,10,20,30,26048,26078,0.12
November 30 2020,Boulder,CO,Passenger,1,1,2,47,49,4.08
January 31 2022,Pierce,WA,Truck,0,0,0,144322,144322,0.00
October 31 2020,Douglas,WA,Passenger,81,43,124,28067,28191,0.44
August 31 2023,Whitman,WA,Passenger,171,81,252,21986,22238,1.13
August 31 2018,Klamath,OR,Passenger,1,0,1,37,38,2.63
October 31 2021,Riverside,CA,Passenger,5,1,6,535,541,1.11
March 31 2019,Ada,ID,Passenger,0,2,2,321,323,0.62
April 30 2018,Kootenai,ID,Passenger,0,1,1,227,228,0.44
July 31 2021,Baltimore,MD,Passenger,1,0,1,107,108,0.93
May 31 2023,Kauai,HI,Passenger,1,1,2,13,15,13.33
March 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
June 30 2022,Cowlitz,WA,Passenger,336,172,508,70686,71194,0.71
August 31 2019,Kootenai,ID,Passenger,1,2,3,222,225,1.33
February 29 2020,Chesapeake,VA,Passenger,0,1,1,441,442,0.23
October 31 2022,Burlington,NJ,Passenger,0,2,2,99,101,1.98
October 31 2022,Clallam,WA,Truck,7,0,7,21878,21885,0.03
November 30 2018,Pacific,WA,Truck,0,0,0,7607,7607,0.00
June 30 2022,Arapahoe,CO,Passenger,0,1,1,95,96,1.04
October 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
February 28 2018,Hamilton,IN,Passenger,1,0,1,51,52,1.92
April 30 2017,Collier,FL,Passenger,1,0,1,20,21,4.76
July 31 2023,Klickitat,WA,Passenger,156,65,221,15137,15358,1.44
October 31 2022,,,Passenger,4,1,5,297,302,1.66
July 31 2019,Cowlitz,WA,Truck,0,0,0,28864,28864,0.00
July 31 2022,Suffolk,VA,Passenger,1,0,1,122,123,0.81
May 31 2020,Prince William,VA,Passenger,2,4,6,220,226,2.65
November 30 2022,Tarrant,TX,Passenger,1,0,1,106,107,0.93
December 31 2018,Sedgwick,KS,Passenger,0,1,1,100,101,0.99
June 30 2017,Benton,WA,Passenger,148,143,291,128497,128788,0.23
October 31 2019,Charles,MD,Passenger,0,1,1,88,89,1.12
July 31 2019,Virginia Beach,VA,Passenger,1,0,1,703,704,0.14
August 31 2018,Deschutes,OR,Passenger,2,0,2,174,176,1.14
January 31 2021,Arlington,VA,Passenger,0,1,1,140,141,0.71
March 31 2017,Whitman,WA,Truck,0,0,0,8390,8390,0.00
March 31 2017,Tulare,CA,Passenger,1,0,1,195,196,0.51
February 29 2024,Pulaski,AR,Passenger,2,0,2,16,18,11.11
August 31 2021,Larimer,CO,Passenger,1,0,1,49,50,2.00
May 31 2020,Lewis,WA,Passenger,99,110,209,58230,58439,0.36
April 30 2021,Grant,WA,Passenger,102,86,188,66774,66962,0.28
November 30 2022,Skamania,WA,Passenger,89,51,140,8102,8242,1.70
April 30 2020,Lincoln,WA,Truck,0,0,0,4624,4624,0.00
April 30 2023,Nueces,TX,Passenger,0,1,1,51,52,1.92
December 31 2023,Washtenaw,MI,Passenger,0,2,2,17,19,10.53
March 31 2022,Pierce,WA,Passenger,4623,2230,6853,549452,556305,1.23
May 31 2021,San Bernardino,CA,Passenger,1,0,1,388,389,0.26
March 31 2022,Travis,TX,Passenger,3,0,3,132,135,2.22
December 31 2021,Placer,CA,Passenger,2,0,2,78,80,2.50
April 30 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
February 28 2022,Okanogan,WA,Passenger,74,47,121,26457,26578,0.46
March 31 2020,Grays Harbor,WA,Passenger,107,109,216,48315,48531,0.45
September 30 2020,Stevens,WA,Passenger,36,38,74,30403,30477,0.24
December 31 2019,Douglas,WA,Truck,0,0,0,12304,12304,0.00
May 31 2023,Sonoma,CA,Passenger,3,1,4,71,75,5.33
April 30 2021,San Joaquin,CA,Passenger,1,0,1,111,112,0.89
May 31 2021,Fort Bend,TX,Passenger,1,0,1,37,38,2.63
August 31 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
February 28 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
September 30 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
February 28 2019,Franklin,WA,Truck,0,0,0,19109,19109,0.00
October 31 2020,Allegheny,PA,Passenger,2,0,2,78,80,2.50
April 30 2023,Suffolk,VA,Passenger,1,0,1,108,109,0.92
April 30 2017,Tulare,CA,Passenger,1,0,1,195,196,0.51
August 31 2022,Hennepin,MN,Passenger,1,0,1,53,54,1.85
March 31 2024,Alexandria,VA,Passenger,3,0,3,72,75,4.00
June 30 2017,Stevens,WA,Truck,0,0,0,18270,18270,0.00
August 31 2017,Mason,WA,Truck,0,0,0,19324,19324,0.00
November 30 2023,Douglas,CO,Passenger,0,2,2,43,45,4.44
April 30 2020,New London,CT,Passenger,1,1,2,238,240,0.83
March 31 2022,Sarasota,FL,Passenger,2,0,2,34,36,5.56
June 30 2020,Nassau,FL,Passenger,1,0,1,35,36,2.78
November 30 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
May 31 2021,Stevens,WA,Passenger,43,45,88,30538,30626,0.29
March 31 2021,Mason,WA,Truck,0,0,0,21157,21157,0.00
June 30 2017,Dallas,TX,Passenger,0,1,1,188,189,0.53
May 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
November 30 2023,Klickitat,WA,Passenger,176,70,246,15049,15295,1.61
January 31 2021,Denver,CO,Passenger,1,0,1,123,124,0.81
October 31 2023,Richland,SC,Passenger,0,1,1,97,98,1.02
December 31 2020,Calvert,MD,Passenger,0,2,2,86,88,2.27
August 31 2023,Bell,TX,Passenger,1,0,1,249,250,0.40
November 30 2022,New London,CT,Passenger,3,2,5,185,190,2.63
January 31 2024,Howard,MD,Passenger,0,2,2,53,55,3.64
February 28 2019,Clallam,WA,Truck,0,0,0,21575,21575,0.00
December 31 2022,Prince George's,MD,Passenger,3,1,4,131,135,2.96
May 31 2019,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
April 30 2023,DeKalb,GA,Passenger,2,0,2,44,46,4.35
November 30 2022,Queens,NY,Passenger,1,0,1,35,36,2.78
May 31 2021,Charleston,SC,Passenger,2,0,2,88,90,2.22
July 31 2017,Frederick,MD,Passenger,0,1,1,83,84,1.19
November 30 2021,Douglas,WA,Truck,0,0,0,12689,12689,0.00
July 31 2021,St. Louis,MO,Passenger,1,0,1,85,86,1.16
April 30 2019,King,WA,Passenger,18276,6871,25147,1383661,1408808,1.78
March 31 2020,Thurston,WA,Passenger,1131,727,1858,198485,200343,0.93
March 31 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.70
September 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
October 31 2021,Onslow,NC,Passenger,0,1,1,171,172,0.58
December 31 2023,York,VA,Passenger,1,0,1,62,63,1.59
January 31 2023,Lee,AL,Passenger,1,0,1,15,16,6.25
April 30 2022,Sumter,SC,Passenger,0,1,1,29,30,3.33
January 31 2022,Lewis,WA,Truck,0,0,0,26645,26645,0.00
October 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
August 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
February 29 2020,Klickitat,WA,Passenger,49,41,90,15683,15773,0.57
October 31 2018,Thurston,WA,Passenger,663,551,1214,194975,196189,0.62
June 30 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
January 31 2022,Adams,WA,Truck,0,0,0,5433,5433,0.00
November 30 2022,St. Mary's,MD,Passenger,1,0,1,181,182,0.55
March 31 2023,Charleston,SC,Passenger,2,2,4,58,62,6.45
September 30 2019,Ferry,WA,Truck,0,0,0,3584,3584,0.00
December 31 2018,Sangamon,IL,Passenger,1,0,1,9,10,10.00
January 31 2017,Cowlitz,WA,Truck,0,0,0,27946,27946,0.00
October 31 2018,Grays Harbor,WA,Truck,0,0,0,20281,20281,0.00
December 31 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
January 31 2018,Morris,NJ,Passenger,1,0,1,20,21,4.76
June 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
June 30 2022,Benton,WA,Passenger,749,460,1209,135251,136460,0.89
September 30 2019,Maricopa,AZ,Passenger,7,6,13,1603,1616,0.80
February 28 2018,Orange,CA,Passenger,3,1,4,594,598,0.67
March 31 2022,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
September 30 2018,Clallam,WA,Truck,0,0,0,21491,21491,0.00
May 31 2018,Multnomah,OR,Passenger,3,4,7,814,821,0.85
August 31 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
August 31 2020,Lewis,WA,Truck,0,0,0,26365,26365,0.00
March 31 2018,Mercer,NJ,Passenger,0,1,1,21,22,4.55
January 31 2023,Sumter,SC,Passenger,0,1,1,34,35,2.86
July 31 2020,Sarasota,FL,Passenger,2,0,2,34,36,5.56
December 31 2022,Adams,CO,Passenger,1,0,1,30,31,3.23
November 30 2019,Clark,WA,Passenger,1806,1025,2831,317458,320289,0.88
February 28 2022,Whitman,WA,Passenger,70,56,126,21988,22114,0.57
October 31 2018,Adams,WA,Passenger,5,5,10,12716,12726,0.08
April 30 2023,Lincoln,WA,Passenger,18,17,35,7665,7700,0.45
July 31 2017,Duval,FL,Passenger,1,1,2,377,379,0.53
June 30 2020,Pacific,WA,Truck,0,0,0,7697,7697,0.00
December 31 2023,Bexar,TX,Passenger,1,3,4,337,341,1.17
