Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2019,Denver,CO,Passenger,1,0,1,130,131,0.76
May 31 2022,Dorchester,SC,Passenger,1,0,1,68,69,1.45
August 31 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
December 31 2023,Collier,FL,Passenger,1,0,1,14,15,6.67
October 31 2018,Camden,NJ,Passenger,0,1,1,27,28,3.57
June 30 2023,Klickitat,WA,Passenger,151,64,215,15140,15355,1.40
July 31 2022,El Paso,CO,Passenger,2,2,4,610,614,0.65
June 30 2019,Duval,FL,Passenger,1,2,3,382,385,0.78
April 30 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
August 31 2020,Washtenaw,MI,Passenger,1,1,2,37,39,5.13
November 30 2017,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
February 29 2020,Hawaii,HI,Passenger,1,0,1,64,65,1.54
June 30 2022,Kittitas,WA,Passenger,266,84,350,29746,30096,1.16
October 31 2020,Lincoln,WA,Truck,0,0,0,4658,4658,0.00
January 31 2024,Santa Clara,CA,Passenger,10,2,12,134,146,8.22
April 30 2023,New Haven,CT,Passenger,0,2,2,28,30,6.67
October 31 2021,San Luis Obispo,CA,Passenger,1,0,1,64,65,1.54
July 31 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
July 31 2022,Ventura,CA,Passenger,3,2,5,239,244,2.05
November 30 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
March 31 2024,Clark,WA,Truck,174,0,174,77916,78090,0.22
April 30 2018,Grant,WA,Truck,0,0,0,25856,25856,0.00
February 28 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
November 30 2018,Saratoga,NY,Passenger,1,0,1,59,60,1.67
September 30 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
August 31 2020,Chelan,WA,Passenger,248,80,328,54171,54499,0.60
August 31 2023,Skagit,WA,Passenger,1189,435,1624,88659,90283,1.80
March 31 2024,Stevens,WA,Passenger,144,72,216,28660,28876,0.75
July 31 2021,Contra Costa,CA,Passenger,2,3,5,258,263,1.90
January 31 2019,Thurston,WA,Truck,0,0,0,54916,54916,0.00
August 31 2022,Stevens,WA,Truck,1,0,1,18891,18892,0.01
November 30 2019,Kittitas,WA,Truck,0,0,0,14620,14620,0.00
August 31 2019,Bucks,PA,Passenger,1,0,1,25,26,3.85
February 28 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2020,Snohomish,WA,Truck,0,0,0,124926,124926,0.00
November 30 2019,Kitsap,WA,Truck,1,0,1,54396,54397,0.00
December 31 2023,Clark,WA,Truck,152,0,152,80290,80442,0.19
February 29 2020,Mason,WA,Passenger,150,133,283,47581,47864,0.59
June 30 2020,Frederick,MD,Passenger,1,1,2,73,75,2.67
June 30 2020,Broward,FL,Passenger,2,1,3,114,117,2.56
March 31 2017,Chelan,WA,Truck,0,0,0,21219,21219,0.00
July 31 2020,Kitsap,WA,Truck,0,0,0,54128,54128,0.00
October 31 2018,Walla Walla,WA,Truck,0,0,0,13508,13508,0.00
June 30 2017,Jackson,MO,Passenger,1,0,1,62,63,1.59
July 31 2021,Cowlitz,WA,Passenger,229,146,375,72223,72598,0.52
August 31 2022,Whatcom,WA,Passenger,1916,766,2682,148709,151391,1.77
January 31 2020,Montgomery,TX,Passenger,1,0,1,61,62,1.61
August 31 2022,,,Passenger,5,1,6,308,314,1.91
May 31 2022,Clallam,WA,Truck,1,0,1,21939,21940,0.00
April 30 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
December 31 2022,Howard,MD,Passenger,0,2,2,55,57,3.51
July 31 2023,Lincoln,WA,Truck,0,0,0,4851,4851,0.00
July 31 2022,Montgomery,PA,Passenger,1,0,1,23,24,4.17
August 31 2022,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
July 31 2019,Kitsap,WA,Passenger,1091,625,1716,181194,182910,0.94
April 30 2022,Pacific,WA,Passenger,60,68,128,15923,16051,0.80
August 31 2023,Chesapeake,VA,Passenger,2,2,4,289,293,1.37
December 31 2022,Chelan,WA,Truck,13,0,13,23075,23088,0.06
May 31 2019,Douglas,WA,Truck,0,0,0,12181,12181,0.00
March 31 2021,Broward,FL,Passenger,1,0,1,115,116,0.86
December 31 2019,Suffolk,MA,Passenger,0,1,1,35,36,2.78
October 31 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
August 31 2022,Fairfax,VA,Truck,1,0,1,108,109,0.92
December 31 2018,Montgomery,AL,Passenger,0,1,1,46,47,2.13
June 30 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
September 30 2021,Klickitat,WA,Passenger,83,51,134,15381,15515,0.86
August 31 2022,Clallam,WA,Passenger,436,247,683,49517,50200,1.36
November 30 2020,Multnomah,OR,Passenger,3,6,9,714,723,1.24
February 28 2022,Fresno,CA,Passenger,1,0,1,173,174,0.57
September 30 2017,Orange,CA,Passenger,3,1,4,621,625,0.64
June 30 2018,Williamson,TX,Passenger,0,1,1,166,167,0.60
May 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2020,Clay,FL,Passenger,0,1,1,84,85,1.18
January 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
February 28 2021,Eagle,CO,Passenger,1,0,1,7,8,12.50
March 31 2024,King,WA,Passenger,73550,17935,91485,1279304,1370789,6.67
September 30 2019,Jefferson,WA,Truck,0,0,0,9679,9679,0.00
June 30 2020,Charles,MD,Passenger,1,1,2,78,80,2.50
November 30 2023,Ada,ID,Passenger,2,0,2,93,95,2.11
December 31 2020,Snohomish,WA,Passenger,5037,1846,6883,538445,545328,1.26
November 30 2017,Charles,MD,Passenger,0,1,1,86,87,1.15
May 31 2023,Kent,DE,Passenger,1,0,1,48,49,2.04
May 31 2022,Coryell,TX,Passenger,1,0,1,98,99,1.01
November 30 2019,Fresno,CA,Passenger,1,0,1,203,204,0.49
September 30 2020,Chelan,WA,Truck,0,0,0,22716,22716,0.00
August 31 2023,Grant,WA,Truck,12,0,12,28112,28124,0.04
December 31 2017,Montgomery,TX,Passenger,1,0,1,63,64,1.56
January 31 2024,Hardin,KY,Passenger,1,0,1,54,55,1.82
April 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
May 31 2022,Riverside,CA,Passenger,8,1,9,492,501,1.80
January 31 2024,Garfield,WA,Passenger,0,3,3,1286,1289,0.23
January 31 2022,Nassau,NY,Passenger,3,0,3,33,36,8.33
February 28 2019,Boulder,CO,Passenger,1,0,1,49,50,2.00
December 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
January 31 2022,Whitman,WA,Passenger,69,58,127,21939,22066,0.58
February 28 2021,Chesapeake,VA,Passenger,0,2,2,414,416,0.48
April 30 2023,Charles,MD,Passenger,1,1,2,57,59,3.39
September 30 2017,Collier,FL,Passenger,1,0,1,24,25,4.00
July 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
April 30 2021,Clark,WA,Passenger,2681,1329,4010,321473,325483,1.23
June 30 2022,District of Columbia,DC,Passenger,2,0,2,177,179,1.12
September 30 2018,Douglas,WA,Passenger,48,33,81,27850,27931,0.29
May 31 2019,,,Passenger,4,2,6,409,415,1.45
August 31 2023,Multnomah,OR,Passenger,1,1,2,418,420,0.48
January 31 2017,Asotin,WA,Truck,0,0,0,6486,6486,0.00
November 30 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
November 30 2021,Garfield,WA,Truck,0,0,0,994,994,0.00
April 30 2021,Clallam,WA,Passenger,309,206,515,50394,50909,1.01
August 31 2022,Cowlitz,WA,Passenger,353,172,525,70382,70907,0.74
June 30 2019,Okanogan,WA,Truck,0,0,0,16479,16479,0.00
June 30 2022,Montgomery,MD,Passenger,4,2,6,206,212,2.83
February 28 2022,Hamilton,OH,Passenger,1,0,1,37,38,2.63
October 31 2021,Lake,IN,Passenger,0,1,1,9,10,10.00
June 30 2021,Adams,WA,Passenger,16,11,27,13027,13054,0.21
November 30 2018,Skagit,WA,Truck,1,0,1,32340,32341,0.00
December 31 2017,Queens,NY,Passenger,1,0,1,61,62,1.61
May 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
March 31 2017,Grays Harbor,WA,Passenger,27,26,53,44413,44466,0.12
September 30 2020,District of Columbia,DC,Passenger,1,1,2,197,199,1.01
September 30 2022,Lincoln,OR,Passenger,0,1,1,25,26,3.85
July 31 2019,Sarasota,FL,Passenger,1,0,1,32,33,3.03
March 31 2021,Grays Harbor,WA,Passenger,150,131,281,49001,49282,0.57
April 30 2023,Marion,OR,Passenger,1,0,1,73,74,1.35
November 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
January 31 2018,,,Passenger,3,1,4,439,443,0.90
February 28 2021,Fort Bend,TX,Passenger,1,0,1,41,42,2.38
February 28 2023,Montgomery,MD,Passenger,4,3,7,190,197,3.55
October 31 2022,Autauga,AL,Passenger,2,0,2,14,16,12.50
January 31 2019,Boulder,CO,Passenger,1,0,1,52,53,1.89
January 31 2017,Deschutes,OR,Passenger,1,1,2,244,246,0.81
December 31 2018,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
January 31 2022,Dallas,TX,Passenger,1,0,1,142,143,0.70
February 28 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
November 30 2019,Pend Oreille,WA,Truck,0,0,0,5731,5731,0.00
December 31 2018,Ferry,WA,Truck,0,0,0,3584,3584,0.00
April 30 2020,Kitsap,WA,Passenger,1312,676,1988,180493,182481,1.09
July 31 2018,Walla Walla,WA,Passenger,34,44,78,35738,35816,0.22
August 31 2017,Spokane,WA,Truck,1,0,1,90989,90990,0.00
March 31 2020,Frederick,MD,Passenger,1,1,2,77,79,2.53
February 28 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
April 30 2017,Snohomish,WA,Truck,1,0,1,122006,122007,0.00
June 30 2023,Cowlitz,WA,Passenger,476,218,694,69913,70607,0.98
May 31 2023,Sacramento,CA,Passenger,3,1,4,170,174,2.30
March 31 2018,Douglas,WA,Truck,0,0,0,11857,11857,0.00
May 31 2020,DuPage,IL,Passenger,4,0,4,60,64,6.25
December 31 2018,Skamania,WA,Truck,0,0,0,4007,4007,0.00
February 29 2020,Clay,FL,Passenger,0,1,1,86,87,1.15
April 30 2022,Ferry,WA,Truck,0,0,0,3567,3567,0.00
February 28 2019,Clark,WA,Truck,0,0,0,79965,79965,0.00
September 30 2022,Alexandria,VA,Passenger,4,0,4,99,103,3.88
November 30 2018,Fairfax,VA,Passenger,2,2,4,813,817,0.49
September 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
July 31 2020,Pierce,WA,Truck,0,0,0,142878,142878,0.00
May 31 2018,Skagit,WA,Truck,1,0,1,32044,32045,0.00
July 31 2020,Columbia,WA,Truck,0,0,0,1540,1540,0.00
January 31 2022,Cumberland,NC,Passenger,1,4,5,408,413,1.21
September 30 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
January 31 2022,Plaquemines,LA,Passenger,0,1,1,20,21,4.76
April 30 2018,Jefferson,CO,Passenger,0,1,1,69,70,1.43
April 30 2021,Larimer,CO,Passenger,1,0,1,53,54,1.85
February 28 2019,Charleston,SC,Passenger,1,0,1,123,124,0.81
October 31 2023,Autauga,AL,Passenger,2,0,2,10,12,16.67
August 31 2018,Skagit,WA,Passenger,220,169,389,90832,91221,0.43
February 28 2019,Walla Walla,WA,Passenger,43,54,97,36062,36159,0.27
September 30 2023,Walla Walla,WA,Truck,7,0,7,13666,13673,0.05
May 31 2020,DeKalb,GA,Passenger,1,0,1,82,83,1.20
June 30 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
June 30 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
April 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
October 31 2022,Benton,WA,Passenger,865,485,1350,135604,136954,0.99
September 30 2021,Pend Oreille,WA,Passenger,17,7,24,9235,9259,0.26
May 31 2017,San Juan,WA,Passenger,104,38,142,13496,13638,1.04
February 28 2023,Okanogan,WA,Truck,2,0,2,16447,16449,0.01
June 30 2021,Cowlitz,WA,Truck,0,0,0,29115,29115,0.00
May 31 2022,District of Columbia,DC,Passenger,3,0,3,183,186,1.61
February 28 2023,San Diego,CA,Passenger,21,7,28,2269,2297,1.22
January 31 2017,Hamilton,IN,Passenger,1,0,1,73,74,1.35
August 31 2018,Wahkiakum,WA,Truck,0,0,0,1691,1691,0.00
January 31 2024,Newport News,VA,Passenger,1,0,1,85,86,1.16
October 31 2018,Marion,OR,Passenger,1,0,1,126,127,0.79
January 31 2022,Solano,CA,Passenger,1,0,1,180,181,0.55
December 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
November 30 2020,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
February 29 2020,Kitsap,WA,Truck,1,0,1,54381,54382,0.00
August 31 2021,Kittitas,WA,Truck,0,0,0,14782,14782,0.00
August 31 2018,Clark,NV,Passenger,2,2,4,746,750,0.53
August 31 2020,Garfield,WA,Truck,0,0,0,992,992,0.00
April 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
February 28 2021,Lewis,WA,Passenger,127,134,261,58847,59108,0.44
October 31 2021,Maricopa,AZ,Passenger,8,5,13,1224,1237,1.05
November 30 2020,Collier,FL,Passenger,1,0,1,20,21,4.76
June 30 2021,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
June 30 2023,Salt Lake,UT,Passenger,0,1,1,112,113,0.88
October 31 2023,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
September 30 2021,Kitsap,WA,Passenger,1993,905,2898,180607,183505,1.58
June 30 2019,Yakima,WA,Passenger,105,104,209,165120,165329,0.13
March 31 2018,Clay,FL,Passenger,0,1,1,101,102,0.98
December 31 2017,Allegheny,PA,Passenger,1,0,1,86,87,1.15
May 31 2021,Mason,WA,Truck,0,0,0,21328,21328,0.00
February 28 2017,Thurston,WA,Truck,0,0,0,53332,53332,0.00
November 30 2019,Washoe,NV,Passenger,1,0,1,117,118,0.85
September 30 2022,Boulder,CO,Passenger,2,0,2,43,45,4.44
September 30 2019,Camden,NJ,Passenger,0,1,1,24,25,4.00
June 30 2020,Kootenai,ID,Passenger,1,1,2,220,222,0.90
March 31 2020,Montgomery,AL,Passenger,0,1,1,37,38,2.63
September 30 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
September 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2018,Grays Harbor,WA,Truck,0,0,0,20083,20083,0.00
October 31 2018,Monterey,CA,Passenger,0,1,1,191,192,0.52
September 30 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
November 30 2019,Island,WA,Truck,1,0,1,21309,21310,0.00
February 28 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
February 28 2021,Boone,MO,Passenger,0,1,1,12,13,7.69
May 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
December 31 2021,King,WA,Truck,6,1,7,182935,182942,0.00
December 31 2018,Okanogan,WA,Truck,0,0,0,16487,16487,0.00
August 31 2021,Franklin,WA,Passenger,139,99,238,61926,62164,0.38
November 30 2021,Williamson,TX,Passenger,1,2,3,102,105,2.86
February 28 2017,Garfield,WA,Passenger,0,0,0,1290,1290,0.00
May 31 2021,Orange,FL,Passenger,1,0,1,115,116,0.86
August 31 2023,Chesterfield,VA,Passenger,1,0,1,37,38,2.63
March 31 2022,Adams,WA,Passenger,16,11,27,12968,12995,0.21
August 31 2021,Columbia,WA,Passenger,7,2,9,2456,2465,0.37
April 30 2020,Walla Walla,WA,Truck,0,0,0,13620,13620,0.00
August 31 2021,St. Louis,MO,Passenger,1,0,1,84,85,1.18
April 30 2018,Garfield,OK,Passenger,1,0,1,19,20,5.00
August 31 2018,Clallam,WA,Truck,0,0,0,21475,21475,0.00
October 31 2022,Adams,WA,Passenger,22,12,34,13019,13053,0.26
November 30 2017,El Paso,CO,Passenger,2,0,2,769,771,0.26
March 31 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
November 30 2020,Solano,CA,Passenger,1,0,1,209,210,0.48
May 31 2020,Montgomery,PA,Passenger,1,0,1,32,33,3.03
February 28 2022,Anchorage,AK,Passenger,2,0,2,137,139,1.44
October 31 2017,Pend Oreille,WA,Truck,0,0,0,5564,5564,0.00
May 31 2020,Columbia,WA,Truck,0,0,0,1522,1522,0.00
August 31 2020,Stevens,WA,Passenger,36,36,72,30480,30552,0.24
March 31 2018,Dallas,TX,Passenger,0,1,1,194,195,0.51
November 30 2022,,,Passenger,4,1,5,295,300,1.67
July 31 2020,DuPage,IL,Passenger,4,0,4,61,65,6.15
April 30 2022,Charleston,SC,Passenger,2,1,3,68,71,4.23
November 30 2023,Ventura,CA,Passenger,3,2,5,192,197,2.54
October 31 2020,Pierce,WA,Passenger,2659,1739,4398,554487,558885,0.79
June 30 2020,Okanogan,WA,Passenger,36,33,69,25840,25909,0.27
June 30 2021,Fairfax,VA,Passenger,5,4,9,718,727,1.24
September 30 2022,Sarasota,FL,Passenger,1,0,1,30,31,3.23
March 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
June 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
April 30 2019,Deschutes,OR,Passenger,3,0,3,163,166,1.81
October 31 2019,Okanogan,WA,Truck,0,0,0,16519,16519,0.00
April 30 2020,Guadalupe,TX,Passenger,1,0,1,71,72,1.39
August 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
October 31 2022,Grant,WA,Passenger,211,108,319,66651,66970,0.48
December 31 2021,Cook,IL,Passenger,2,0,2,211,213,0.94
November 30 2019,Montgomery,AL,Passenger,0,1,1,38,39,2.56
September 30 2020,Hudson,NJ,Passenger,1,0,1,41,42,2.38
January 31 2021,Lane,OR,Passenger,0,1,1,143,144,0.69
April 30 2022,Monterey,CA,Passenger,0,3,3,144,147,2.04
February 29 2020,Kitsap,WA,Passenger,1273,661,1934,182245,184179,1.05
March 31 2017,Juneau,AK,Passenger,0,1,1,54,55,1.82
March 31 2022,El Paso,TX,Passenger,3,0,3,378,381,0.79
November 30 2021,Geary,KS,Passenger,1,0,1,98,99,1.01
March 31 2019,Skagit,WA,Truck,1,0,1,32253,32254,0.00
February 28 2017,Hawaii,HI,Passenger,1,0,1,89,90,1.11
March 31 2018,Cook,IL,Passenger,1,0,1,279,280,0.36
May 31 2023,Ferry,WA,Truck,0,0,0,3566,3566,0.00
December 31 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
February 28 2023,Walla Walla,WA,Passenger,206,107,313,35663,35976,0.87
April 30 2020,Arlington,VA,Passenger,0,2,2,152,154,1.30
July 31 2023,Tarrant,TX,Passenger,1,0,1,82,83,1.20
June 30 2017,King,WA,Passenger,10024,4102,14126,1375095,1389221,1.02
June 30 2023,Walla Walla,WA,Truck,5,0,5,13711,13716,0.04
December 31 2017,Island,WA,Truck,0,0,0,20745,20745,0.00
September 30 2022,Clackamas,OR,Passenger,1,0,1,141,142,0.70
October 31 2018,Walla Walla,WA,Passenger,36,50,86,35992,36078,0.24
May 31 2023,San Juan,WA,Passenger,609,176,785,13816,14601,5.38
July 31 2020,Lincoln,WA,Truck,0,0,0,4658,4658,0.00
June 30 2020,Montgomery,OH,Passenger,0,1,1,49,50,2.00
July 31 2021,Deschutes,OR,Passenger,1,0,1,125,126,0.79
December 31 2022,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
January 31 2020,Bexar,TX,Passenger,1,5,6,669,675,0.89
January 31 2020,Prince George's,MD,Passenger,1,1,2,178,180,1.11
December 31 2021,Williamson,TX,Passenger,1,2,3,99,102,2.94
July 31 2018,Hawaii,HI,Passenger,1,0,1,77,78,1.28
June 30 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
February 29 2024,San Juan,WA,Passenger,693,205,898,13395,14293,6.28
December 31 2019,Maricopa,AZ,Passenger,7,8,15,1588,1603,0.94
November 30 2017,Pima,AZ,Passenger,1,1,2,430,432,0.46
June 30 2023,Wake,NC,Passenger,3,0,3,78,81,3.70
October 31 2018,Charles,MD,Passenger,0,1,1,85,86,1.16
April 30 2017,Moore,NC,Passenger,0,1,1,206,207,0.48
July 31 2021,Charleston,SC,Passenger,1,1,2,89,91,2.20
May 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
January 31 2024,Kauai,HI,Passenger,0,1,1,10,11,9.09
April 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
May 31 2022,Grant,WA,Passenger,166,97,263,66676,66939,0.39
February 28 2019,Ferry,WA,Passenger,3,2,5,4378,4383,0.11
September 30 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
July 31 2018,King,WA,Truck,7,1,8,182947,182955,0.00
September 30 2023,Pacific,WA,Passenger,83,97,180,15527,15707,1.15
July 31 2018,Bexar,TX,Passenger,2,4,6,750,756,0.79
August 31 2021,Placer,CA,Passenger,2,0,2,74,76,2.63
September 30 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
May 31 2019,Anne Arundel,MD,Passenger,1,1,2,443,445,0.45
January 31 2018,Okanogan,WA,Truck,0,0,0,16333,16333,0.00
July 31 2020,Shasta,CA,Passenger,1,0,1,39,40,2.50
December 31 2020,Adams,WA,Truck,0,0,0,5335,5335,0.00
May 31 2019,Boulder,CO,Passenger,1,0,1,45,46,2.17
September 30 2020,Grays Harbor,WA,Truck,0,0,0,21085,21085,0.00
August 31 2017,Allegheny,PA,Passenger,1,0,1,89,90,1.11
April 30 2022,Travis,TX,Passenger,3,0,3,128,131,2.29
May 31 2023,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
February 29 2024,Suffolk,VA,Passenger,1,0,1,86,87,1.15
October 31 2022,Kootenai,ID,Truck,1,0,1,33,34,2.94
June 30 2023,Alameda,CA,Passenger,4,1,5,172,177,2.82
August 31 2017,Alameda,CA,Passenger,0,1,1,362,363,0.28
August 31 2020,San Joaquin,CA,Passenger,1,0,1,127,128,0.78
June 30 2020,Denton,TX,Passenger,1,0,1,92,93,1.08
October 31 2022,Franklin,WA,Passenger,239,112,351,61733,62084,0.57
October 31 2022,Skagit,WA,Truck,8,0,8,32203,32211,0.02
April 30 2023,Bell,TX,Passenger,1,0,1,283,284,0.35
July 31 2020,Okanogan,WA,Truck,0,0,0,16487,16487,0.00
January 31 2018,Travis,TX,Passenger,1,1,2,195,197,1.02
April 30 2021,Portsmouth,VA,Passenger,0,1,1,82,83,1.20
June 30 2022,Gwinnett,GA,Passenger,1,0,1,53,54,1.85
February 28 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
June 30 2022,Whatcom,WA,Truck,7,0,7,43333,43340,0.02
March 31 2024,Walla Walla,WA,Passenger,271,143,414,34334,34748,1.19
April 30 2023,Honolulu,HI,Passenger,3,3,6,301,307,1.95
March 31 2021,Middlesex,MA,Passenger,1,0,1,98,99,1.01
November 30 2020,Nassau,NY,Passenger,4,0,4,32,36,11.11
August 31 2021,Cowlitz,WA,Truck,0,1,1,29076,29077,0.00
September 30 2022,Kitsap,WA,Truck,23,0,23,53136,53159,0.04
February 28 2022,Okanogan,WA,Truck,0,0,0,16699,16699,0.00
September 30 2019,Contra Costa,CA,Passenger,2,2,4,364,368,1.09
July 31 2023,Santa Clara,CA,Passenger,12,3,15,180,195,7.69
November 30 2021,Yavapai,AZ,Passenger,0,1,1,39,40,2.50
December 31 2023,Meade,KY,Passenger,1,0,1,14,15,6.67
July 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
April 30 2019,Fairfax,VA,Passenger,4,2,6,792,798,0.75
March 31 2022,Los Angeles,CA,Passenger,6,7,13,865,878,1.48
October 31 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.70
December 31 2020,Placer,CA,Passenger,2,0,2,87,89,2.25
May 31 2023,Pulaski,MO,Passenger,3,0,3,94,97,3.09
August 31 2021,Dallas,IA,Passenger,0,1,1,9,10,10.00
December 31 2021,Rockdale,GA,Passenger,1,0,1,5,6,16.67
May 31 2019,Maui,HI,Passenger,2,0,2,49,51,3.92
November 30 2018,Carson City,NV,Passenger,1,0,1,15,16,6.25
November 30 2020,Clark,WA,Passenger,2284,1140,3424,318709,322133,1.06
June 30 2021,El Paso,TX,Passenger,3,0,3,404,407,0.74
March 31 2019,Collin,TX,Passenger,1,1,2,147,149,1.34
April 30 2019,Multnomah,OR,Passenger,4,5,9,766,775,1.16
September 30 2023,Frederick,MD,Passenger,2,1,3,52,55,5.45
December 31 2023,Oldham,KY,Passenger,0,1,1,2,3,33.33
March 31 2022,Douglas,CO,Passenger,0,1,1,83,84,1.19
March 31 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
June 30 2022,Sedgwick,KS,Passenger,1,1,2,77,79,2.53
February 28 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
January 31 2020,Skagit,WA,Truck,1,0,1,32591,32592,0.00
July 31 2021,Dallas,TX,Passenger,1,0,1,159,160,0.62
August 31 2023,Harnett,NC,Passenger,4,0,4,135,139,2.88
June 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2022,San Mateo,CA,Passenger,1,0,1,78,79,1.27
April 30 2019,Spokane,WA,Truck,1,0,1,94366,94367,0.00
April 30 2020,Benton,WA,Truck,0,0,0,42484,42484,0.00
March 31 2024,Chelan,WA,Truck,52,0,52,22320,22372,0.23
January 31 2024,Lewis,WA,Truck,13,0,13,25374,25387,0.05
November 30 2021,Anne Arundel,MD,Passenger,3,1,4,364,368,1.09
October 31 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
December 31 2022,Goochland,VA,Passenger,2,2,4,85,89,4.49
February 29 2020,Harris,TX,Passenger,1,0,1,265,266,0.38
September 30 2021,Miami-Dade,FL,Passenger,1,0,1,98,99,1.01
January 31 2024,Fulton,GA,Passenger,1,1,2,49,51,3.92
June 30 2017,Klickitat,WA,Truck,0,0,0,7962,7962,0.00
December 31 2017,Prince William,VA,Passenger,0,4,4,270,274,1.46
August 31 2023,Lake,IN,Passenger,0,1,1,7,8,12.50
March 31 2019,Spartanburg,SC,Passenger,0,1,1,37,38,2.63
May 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
