Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2018,El Paso,TX,Passenger,1,0,1,523,524,0.19
May 31 2018,Utah,UT,Passenger,0,1,1,141,142,0.70
January 31 2018,Flathead,MT,Passenger,1,0,1,56,57,1.75
September 30 2017,Franklin,WA,Passenger,29,48,77,56178,56255,0.14
June 30 2022,Walla Walla,WA,Passenger,172,100,272,35891,36163,0.75
March 31 2020,Hawaii,HI,Passenger,1,0,1,63,64,1.56
March 31 2024,Worcester,MA,Passenger,1,0,1,12,13,7.69
October 31 2021,Hamilton,OH,Passenger,1,0,1,40,41,2.44
January 31 2022,Lee,FL,Passenger,1,0,1,34,35,2.86
December 31 2023,Grant,WA,Truck,14,0,14,27868,27882,0.05
April 30 2022,Lincoln,WA,Truck,0,0,0,4850,4850,0.00
December 31 2023,Currituck,NC,Passenger,1,0,1,17,18,5.56
April 30 2017,Walla Walla,WA,Truck,0,0,0,13178,13178,0.00
November 30 2021,Solano,CA,Passenger,1,0,1,183,184,0.54
November 30 2022,Onslow,NC,Passenger,0,1,1,162,163,0.61
April 30 2022,Hamilton,IN,Passenger,1,0,1,25,26,3.85
October 31 2017,Montgomery,TN,Passenger,1,0,1,275,276,0.36
September 30 2019,El Paso,CO,Passenger,2,1,3,749,752,0.40
January 31 2021,Stevens,WA,Truck,0,0,0,18745,18745,0.00
May 31 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
July 31 2019,Clark,WA,Passenger,1588,944,2532,314861,317393,0.80
March 31 2018,Whitman,WA,Passenger,18,23,41,22486,22527,0.18
April 30 2023,San Juan,WA,Truck,12,0,12,5935,5947,0.20
December 31 2023,Yolo,CA,Passenger,1,0,1,18,19,5.26
August 31 2019,Island,WA,Passenger,335,245,580,63417,63997,0.91
June 30 2020,Jefferson,WA,Truck,0,0,0,9530,9530,0.00
October 31 2018,Arlington,VA,Passenger,1,1,2,168,170,1.18
May 31 2018,Marin,CA,Passenger,1,0,1,56,57,1.75
March 31 2019,Asotin,WA,Truck,0,0,0,6631,6631,0.00
September 30 2023,Montgomery,MD,Passenger,6,3,9,170,179,5.03
July 31 2021,Sacramento,CA,Passenger,2,1,3,240,243,1.23
May 31 2017,Island,WA,Truck,0,0,0,20524,20524,0.00
October 31 2017,Island,WA,Truck,0,0,0,20589,20589,0.00
May 31 2023,Contra Costa,CA,Passenger,1,3,4,186,190,2.11
October 31 2018,Franklin,WA,Truck,0,0,0,18947,18947,0.00
July 31 2023,Los Angeles,CA,Passenger,6,4,10,624,634,1.58
August 31 2023,Orange,CA,Truck,1,0,1,62,63,1.59
January 31 2017,King,WA,Truck,8,1,9,191059,191068,0.00
December 31 2017,Okanogan,WA,Truck,0,0,0,16267,16267,0.00
July 31 2023,Muscogee,GA,Passenger,0,1,1,94,95,1.05
July 31 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
July 31 2022,Wichita,TX,Passenger,1,0,1,43,44,2.27
November 30 2021,Jefferson,WA,Passenger,370,195,565,24777,25342,2.23
July 31 2019,Lincoln,WA,Truck,0,0,0,4684,4684,0.00
November 30 2022,Orange,NC,Passenger,0,1,1,6,7,14.29
April 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
January 31 2020,Kittitas,WA,Truck,0,0,0,14666,14666,0.00
February 28 2017,Whitman,WA,Truck,0,0,0,8401,8401,0.00
July 31 2018,Asotin,WA,Truck,0,0,0,6627,6627,0.00
October 31 2021,Okanogan,WA,Passenger,66,44,110,26558,26668,0.41
March 31 2019,Harris,TX,Passenger,0,1,1,276,277,0.36
July 31 2019,Spokane,WA,Truck,1,0,1,95222,95223,0.00
June 30 2017,Adams,WA,Truck,0,0,0,5106,5106,0.00
January 31 2020,Duval,FL,Passenger,1,2,3,378,381,0.79
November 30 2021,Currituck,NC,Passenger,1,0,1,23,24,4.17
September 30 2023,Prince George's,MD,Passenger,3,1,4,116,120,3.33
February 28 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
November 30 2023,Lane,OR,Passenger,0,2,2,58,60,3.33
October 31 2023,Douglas,WA,Passenger,237,77,314,28737,29051,1.08
October 31 2022,Skamania,WA,Truck,0,0,0,3897,3897,0.00
September 30 2022,DuPage,IL,Passenger,2,1,3,47,50,6.00
November 30 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
April 30 2022,Clark,WA,Passenger,3863,1691,5554,317600,323154,1.72
May 31 2022,Pend Oreille,WA,Passenger,16,11,27,9002,9029,0.30
December 31 2020,District of Columbia,DC,Passenger,2,1,3,198,201,1.49
May 31 2020,Cowlitz,WA,Truck,0,0,0,28754,28754,0.00
February 28 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2021,Rockdale,GA,Passenger,1,0,1,5,6,16.67
July 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2020,Klickitat,WA,Passenger,48,39,87,15680,15767,0.55
June 30 2022,Wahkiakum,WA,Truck,0,0,0,1802,1802,0.00
February 28 2019,Saratoga,NY,Passenger,1,0,1,59,60,1.67
December 31 2018,Washington,OR,Passenger,0,1,1,479,480,0.21
February 28 2023,Parker,TX,Passenger,0,1,1,17,18,5.56
November 30 2018,DeKalb,GA,Passenger,1,0,1,79,80,1.25
January 31 2018,Kitsap,WA,Passenger,707,402,1109,176375,177484,0.62
November 30 2020,Spokane,WA,Truck,0,0,0,100344,100344,0.00
August 31 2022,Fairfax,VA,Passenger,7,3,10,636,646,1.55
March 31 2017,Maricopa,AZ,Passenger,2,1,3,1863,1866,0.16
June 30 2022,Multnomah,OR,Passenger,0,3,3,563,566,0.53
July 31 2019,Hillsborough,FL,Passenger,0,1,1,206,207,0.48
October 31 2017,Pacific,WA,Truck,0,0,0,7519,7519,0.00
October 31 2018,Ferry,WA,Truck,0,0,0,3565,3565,0.00
October 31 2020,New York,NY,Passenger,1,0,1,62,63,1.59
August 31 2020,Chelan,WA,Truck,0,0,0,22664,22664,0.00
August 31 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
September 30 2021,Pulaski,MO,Passenger,1,0,1,130,131,0.76
February 29 2024,Hennepin,MN,Passenger,1,0,1,27,28,3.57
December 31 2018,Denver,CO,Passenger,1,0,1,132,133,0.75
May 31 2023,Kootenai,ID,Passenger,0,1,1,124,125,0.80
March 31 2018,Adams,WA,Passenger,5,4,9,12464,12473,0.07
November 30 2022,Sumter,SC,Passenger,0,1,1,35,36,2.78
April 30 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
February 28 2021,Maui,HI,Passenger,2,0,2,30,32,6.25
June 30 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
July 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
January 31 2021,Island,WA,Truck,0,0,0,21376,21376,0.00
May 31 2018,Kitsap,WA,Truck,1,0,1,53094,53095,0.00
April 30 2017,Pend Oreille,WA,Truck,0,0,0,5587,5587,0.00
April 30 2022,Klickitat,WA,Passenger,99,55,154,15228,15382,1.00
May 31 2019,New Haven,CT,Passenger,0,2,2,48,50,4.00
April 30 2018,Juneau,AK,Passenger,0,1,1,45,46,2.17
January 31 2020,Kent,MI,Passenger,0,1,1,26,27,3.70
December 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2018,Spokane,WA,Passenger,304,273,577,301229,301806,0.19
November 30 2021,Garfield,WA,Passenger,0,3,3,1346,1349,0.22
October 31 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
March 31 2024,Charles,MD,Passenger,1,1,2,47,49,4.08
March 31 2020,Snohomish,WA,Truck,0,0,0,123708,123708,0.00
January 31 2018,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
February 28 2022,Mason,WA,Passenger,279,164,443,47701,48144,0.92
July 31 2017,King,WA,Truck,8,1,9,187223,187232,0.00
May 31 2021,Chelan,WA,Truck,0,0,0,23088,23088,0.00
April 30 2021,Nueces,TX,Passenger,1,0,1,80,81,1.23
March 31 2021,Richland,SC,Passenger,0,1,1,141,142,0.70
May 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
November 30 2020,Wahkiakum,WA,Truck,0,0,0,1765,1765,0.00
January 31 2019,Montgomery,MD,Passenger,1,0,1,277,278,0.36
February 28 2022,Goochland,VA,Passenger,4,2,6,185,191,3.14
December 31 2019,Garfield,WA,Truck,0,0,0,967,967,0.00
March 31 2022,Kauai,HI,Passenger,1,0,1,20,21,4.76
June 30 2021,Sumter,SC,Passenger,0,1,1,36,37,2.70
April 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2019,Garfield,OK,Passenger,1,0,1,14,15,6.67
August 31 2018,Houston,GA,Passenger,1,0,1,55,56,1.79
July 31 2017,Wahkiakum,WA,Truck,0,0,0,1659,1659,0.00
September 30 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
April 30 2020,Skamania,WA,Passenger,29,17,46,8610,8656,0.53
June 30 2017,Cowlitz,WA,Truck,0,0,0,27910,27910,0.00
December 31 2017,Travis,TX,Passenger,1,1,2,195,197,1.02
March 31 2024,Yuba,CA,Passenger,1,0,1,43,44,2.27
October 31 2020,Denton,TX,Passenger,1,0,1,88,89,1.12
September 30 2017,Chelan,WA,Passenger,75,37,112,52505,52617,0.21
April 30 2018,Clallam,WA,Truck,0,0,0,21360,21360,0.00
April 30 2020,Allegheny,PA,Passenger,2,0,2,84,86,2.33
May 31 2023,Nueces,TX,Passenger,0,1,1,51,52,1.92
April 30 2022,Jefferson,WA,Passenger,414,210,624,24714,25338,2.46
January 31 2022,Hawaii,HI,Passenger,1,0,1,44,45,2.22
August 31 2022,San Mateo,CA,Passenger,1,0,1,78,79,1.27
November 30 2018,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
March 31 2017,Skagit,WA,Passenger,118,91,209,87510,87719,0.24
April 30 2023,Pacific,WA,Passenger,74,90,164,15617,15781,1.04
September 30 2020,Clallam,WA,Truck,1,0,1,21766,21767,0.00
August 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,73,74,1.35
June 30 2019,Ada,ID,Passenger,0,2,2,321,323,0.62
September 30 2019,Placer,CA,Passenger,1,0,1,101,102,0.98
January 31 2023,Nueces,TX,Passenger,0,1,1,52,53,1.89
July 31 2023,Skamania,WA,Truck,1,0,1,3842,3843,0.03
August 31 2022,Lee,FL,Passenger,1,0,1,33,34,2.94
May 31 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
March 31 2024,Goochland,VA,Passenger,1,0,1,18,19,5.26
September 30 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
February 29 2024,Rock Island,IL,Passenger,0,1,1,11,12,8.33
February 28 2022,Cowlitz,WA,Truck,0,1,1,28891,28892,0.00
June 30 2022,Cowlitz,WA,Truck,2,1,3,28539,28542,0.01
August 31 2019,Denver,CO,Passenger,1,0,1,130,131,0.76
March 31 2024,Placer,CA,Passenger,1,0,1,51,52,1.92
August 31 2019,Clallam,WA,Passenger,184,148,332,50728,51060,0.65
May 31 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
January 31 2020,San Juan,WA,Truck,0,0,0,5924,5924,0.00
June 30 2019,Pinal,AZ,Passenger,2,0,2,201,203,0.99
January 31 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
June 30 2023,Calvert,MD,Passenger,1,1,2,74,76,2.63
April 30 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
December 31 2023,Ulster,NY,Passenger,1,0,1,6,7,14.29
September 30 2018,Pierce,WA,Passenger,1325,1267,2592,535445,538037,0.48
August 31 2021,Adams,WA,Passenger,16,14,30,13032,13062,0.23
September 30 2021,Whitman,WA,Truck,0,0,0,8561,8561,0.00
March 31 2024,Garfield,WA,Passenger,0,3,3,1268,1271,0.24
July 31 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
April 30 2020,Island,WA,Truck,1,0,1,21134,21135,0.00
September 30 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
March 31 2023,Howard,MD,Passenger,0,2,2,56,58,3.45
October 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2023,Montgomery,OH,Passenger,0,1,1,37,38,2.63
September 30 2017,San Juan,WA,Truck,0,0,0,5556,5556,0.00
August 31 2023,San Juan,WA,Truck,15,0,15,5926,5941,0.25
July 31 2018,Pend Oreille,WA,Truck,0,0,0,5702,5702,0.00
March 31 2017,Volusia,FL,Passenger,0,1,1,49,50,2.00
July 31 2018,Adams,WA,Passenger,5,5,10,12637,12647,0.08
February 28 2021,San Juan,WA,Passenger,383,118,501,14052,14553,3.44
June 30 2019,Lewis,WA,Truck,0,0,0,25949,25949,0.00
February 28 2021,Travis,TX,Passenger,3,3,6,178,184,3.26
January 31 2023,Orange,NC,Passenger,0,1,1,6,7,14.29
April 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2017,Okanogan,WA,Passenger,3,15,18,25669,25687,0.07
October 31 2017,Kittitas,WA,Truck,0,0,0,13695,13695,0.00
November 30 2019,Wayne,MI,Passenger,0,1,1,63,64,1.56
March 31 2021,Tarrant,TX,Passenger,1,0,1,161,162,0.62
May 31 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
March 31 2021,Nassau,FL,Passenger,1,0,1,31,32,3.12
November 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
June 30 2020,Deschutes,OR,Passenger,4,0,4,145,149,2.68
January 31 2019,Charleston,SC,Passenger,1,0,1,125,126,0.79
November 30 2021,Grays Harbor,WA,Truck,0,0,0,21420,21420,0.00
June 30 2023,Polk,OR,Passenger,1,1,2,17,19,10.53
August 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
March 31 2022,Richland,SC,Passenger,0,2,2,136,138,1.45
December 31 2019,Skamania,WA,Truck,0,0,0,4097,4097,0.00
March 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,60,61,1.64
March 31 2017,Garfield,WA,Truck,0,0,0,939,939,0.00
July 31 2021,Saginaw,MI,Passenger,1,0,1,9,10,10.00
July 31 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
July 31 2021,Pierce,WA,Passenger,3635,2014,5649,559124,564773,1.00
February 29 2024,Klickitat,WA,Passenger,189,77,266,14862,15128,1.76
November 30 2019,San Diego,CA,Passenger,10,3,13,2797,2810,0.46
February 28 2022,Harford,MD,Passenger,1,1,2,48,50,4.00
April 30 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
February 28 2022,Pierce,WA,Truck,2,0,2,143919,143921,0.00
March 31 2020,Deschutes,OR,Passenger,4,0,4,155,159,2.52
December 31 2022,Plaquemines,LA,Passenger,1,1,2,21,23,8.70
August 31 2023,Champaign,IL,Passenger,1,0,1,13,14,7.14
December 31 2017,San Mateo,CA,Passenger,0,1,1,147,148,0.68
February 29 2024,Chesterfield,VA,Passenger,1,0,1,33,34,2.94
October 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
November 30 2022,Cowlitz,WA,Truck,4,0,4,28382,28386,0.01
April 30 2023,Ferry,WA,Truck,0,0,0,3570,3570,0.00
May 31 2022,Rockingham,NH,Passenger,1,0,1,17,18,5.56
September 30 2022,Pulaski,MO,Passenger,2,0,2,110,112,1.79
April 30 2021,Kauai,HI,Passenger,1,0,1,19,20,5.00
November 30 2017,Clallam,WA,Passenger,98,86,184,48868,49052,0.38
July 31 2020,Lewis,WA,Passenger,107,117,224,58124,58348,0.38
January 31 2017,Clackamas,OR,Passenger,1,2,3,425,428,0.70
May 31 2023,Franklin,WA,Truck,4,0,4,20875,20879,0.02
November 30 2021,Ferry,WA,Truck,0,0,0,3601,3601,0.00
July 31 2022,Lane,OR,Passenger,0,2,2,101,103,1.94
December 31 2019,Duval,FL,Passenger,1,2,3,372,375,0.80
November 30 2022,Houston,GA,Passenger,1,0,1,29,30,3.33
November 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
October 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
July 31 2020,Deschutes,OR,Passenger,3,0,3,143,146,2.05
February 28 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
April 30 2022,Galveston,TX,Passenger,0,1,1,21,22,4.55
November 30 2023,Grays Harbor,WA,Passenger,363,225,588,47976,48564,1.21
December 31 2017,Adams,WA,Passenger,4,5,9,12403,12412,0.07
October 31 2017,Frederick,MD,Passenger,0,1,1,85,86,1.16
December 31 2019,Suffolk,VA,Passenger,1,0,1,125,126,0.79
January 31 2022,Newport,RI,Passenger,0,1,1,76,77,1.30
August 31 2019,Pinellas,FL,Passenger,1,1,2,123,125,1.60
May 31 2019,Frederick,MD,Passenger,1,1,2,80,82,2.44
March 31 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
March 31 2020,Houston,GA,Passenger,1,0,1,58,59,1.69
May 31 2020,Klickitat,WA,Passenger,53,40,93,15268,15361,0.61
April 30 2018,Cook,IL,Passenger,1,0,1,273,274,0.36
July 31 2020,Clackamas,OR,Passenger,2,0,2,194,196,1.02
June 30 2019,Dakota,MN,Passenger,0,1,1,35,36,2.78
September 30 2023,Wahkiakum,WA,Passenger,27,19,46,3040,3086,1.49
August 31 2021,Skamania,WA,Truck,0,0,0,4032,4032,0.00
August 31 2020,Anne Arundel,MD,Passenger,0,1,1,402,403,0.25
December 31 2020,Jefferson,WA,Truck,0,0,0,9585,9585,0.00
May 31 2023,Sacramento,CA,Truck,1,0,1,32,33,3.03
February 28 2017,Clallam,WA,Passenger,75,64,139,47979,48118,0.29
July 31 2023,Asotin,WA,Passenger,37,24,61,12372,12433,0.49
August 31 2020,Kittitas,WA,Passenger,110,47,157,29762,29919,0.52
June 30 2019,Riverside,CA,Passenger,2,2,4,657,661,0.61
September 30 2017,DeKalb,GA,Passenger,1,0,1,86,87,1.15
October 31 2021,Larimer,CO,Passenger,1,0,1,50,51,1.96
August 31 2022,Columbia,OR,Passenger,1,0,1,18,19,5.26
June 30 2023,Geary,KS,Passenger,1,0,1,68,69,1.45
May 31 2020,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
November 30 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
January 31 2017,Lewis,WA,Passenger,43,32,75,54961,55036,0.14
August 31 2017,Island,WA,Passenger,124,150,274,60565,60839,0.45
March 31 2017,Pend Oreille,WA,Passenger,1,4,5,9306,9311,0.05
November 30 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
February 28 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
July 31 2017,Douglas,WA,Truck,0,0,0,11515,11515,0.00
March 31 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
September 30 2020,Loudoun,VA,Passenger,1,0,1,83,84,1.19
November 30 2023,Sonoma,CA,Passenger,2,1,3,64,67,4.48
January 31 2023,Collin,TX,Passenger,3,0,3,64,67,4.48
February 29 2024,Parker,TX,Passenger,0,1,1,13,14,7.14
September 30 2022,Sheridan,WY,Passenger,1,0,1,6,7,14.29
July 31 2022,Kittitas,WA,Passenger,278,86,364,29674,30038,1.21
December 31 2020,Miami-Dade,FL,Passenger,1,0,1,100,101,0.99
October 31 2023,San Joaquin,CA,Passenger,0,1,1,64,65,1.54
October 31 2020,Suffolk,MA,Passenger,0,2,2,36,38,5.26
February 28 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
May 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
October 31 2023,Newport,RI,Passenger,0,1,1,54,55,1.82
April 30 2022,New Haven,CT,Passenger,0,2,2,35,37,5.41
December 31 2021,Marin,CA,Passenger,1,1,2,35,37,5.41
November 30 2021,Hamilton,OH,Passenger,1,0,1,39,40,2.50
April 30 2022,Chelan,WA,Passenger,447,124,571,54488,55059,1.04
June 30 2021,Newport,RI,Passenger,0,1,1,80,81,1.23
May 31 2022,San Mateo,CA,Passenger,2,0,2,86,88,2.27
September 30 2019,Juneau,AK,Passenger,0,2,2,29,31,6.45
October 31 2018,Prince George's,MD,Passenger,1,1,2,184,186,1.08
February 28 2021,Deschutes,OR,Passenger,2,0,2,135,137,1.46
March 31 2024,Washtenaw,MI,Passenger,0,2,2,16,18,11.11
February 28 2023,Alexandria,VA,Passenger,3,1,4,91,95,4.21
April 30 2018,Sedgwick,KS,Passenger,0,1,1,100,101,0.99
June 30 2023,Snohomish,WA,Truck,173,0,173,121556,121729,0.14
February 28 2022,Whitman,WA,Truck,0,0,0,8580,8580,0.00
July 31 2020,Dallas,TX,Passenger,1,0,1,197,198,0.51
December 31 2019,Collin,TX,Passenger,2,1,3,143,146,2.05
April 30 2020,Spokane,WA,Truck,1,0,1,97376,97377,0.00
August 31 2021,Pacific,WA,Truck,0,0,0,7968,7968,0.00
June 30 2022,Stevens,WA,Passenger,69,54,123,30121,30244,0.41
December 31 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
July 31 2023,Parker,TX,Passenger,0,1,1,15,16,6.25
January 31 2021,Whatcom,WA,Passenger,1254,564,1818,150023,151841,1.20
February 28 2023,Adams,WA,Truck,2,0,2,5375,5377,0.04
March 31 2024,Thurston,WA,Truck,112,0,112,51479,51591,0.22
February 28 2022,Wahkiakum,WA,Passenger,17,11,28,3094,3122,0.90
March 31 2021,Harnett,NC,Passenger,1,1,2,191,193,1.04
September 30 2018,Yakima,WA,Truck,0,0,0,58685,58685,0.00
December 31 2019,Douglas,NE,Passenger,0,1,1,59,60,1.67
May 31 2017,Pima,AZ,Passenger,0,2,2,459,461,0.43
September 30 2019,Clallam,WA,Passenger,185,151,336,50851,51187,0.66
August 31 2020,Pacific,WA,Passenger,32,33,65,15703,15768,0.41
July 31 2023,Honolulu,HI,Passenger,3,3,6,281,287,2.09
May 31 2021,Garfield,WA,Truck,0,0,0,997,997,0.00
March 31 2022,Plaquemines,LA,Passenger,0,1,1,21,22,4.55
May 31 2020,Stafford,VA,Passenger,1,1,2,97,99,2.02
May 31 2020,Asotin,WA,Truck,0,0,0,6590,6590,0.00
December 31 2023,Wahkiakum,WA,Truck,4,0,4,1751,1755,0.23
August 31 2019,Caddo,LA,Passenger,0,1,1,22,23,4.35
August 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
October 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
August 31 2017,Skagit,WA,Passenger,140,112,252,88464,88716,0.28
April 30 2018,Whitman,WA,Passenger,20,24,44,22551,22595,0.19
October 31 2018,Douglas,WA,Truck,0,0,0,12076,12076,0.00
May 31 2019,San Mateo,CA,Passenger,2,1,3,126,129,2.33
May 31 2021,Broward,FL,Passenger,1,0,1,110,111,0.90
April 30 2017,Pend Oreille,WA,Passenger,1,4,5,9320,9325,0.05
December 31 2021,Anne Arundel,MD,Passenger,3,1,4,362,366,1.09
February 29 2020,,,Passenger,6,2,8,411,419,1.91
July 31 2021,St. Clair,IL,Passenger,1,0,1,139,140,0.71
April 30 2023,Garfield,WA,Passenger,1,3,4,1311,1315,0.30
February 29 2024,Charlottesville,VA,Passenger,0,1,1,4,5,20.00
September 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
March 31 2020,Kittitas,WA,Truck,0,0,0,14621,14621,0.00
February 29 2020,Lincoln,WA,Truck,0,0,0,4656,4656,0.00
December 31 2020,Pinellas,FL,Passenger,1,1,2,104,106,1.89
March 31 2020,Greene,MO,Passenger,0,1,1,33,34,2.94
July 31 2021,Allegheny,PA,Passenger,2,1,3,74,77,3.90
January 31 2022,Juneau,AK,Passenger,0,1,1,31,32,3.12
December 31 2022,Alexandria,VA,Passenger,3,1,4,95,99,4.04
July 31 2023,Thurston,WA,Passenger,3189,1255,4444,190113,194557,2.28
February 29 2020,Clallam,WA,Truck,1,0,1,21832,21833,0.00
November 30 2022,Marion,OR,Passenger,1,0,1,84,85,1.18
January 31 2021,Philadelphia,PA,Passenger,1,0,1,62,63,1.59
April 30 2022,Yellowstone,MT,Passenger,0,1,1,25,26,3.85
November 30 2022,San Juan,WA,Passenger,553,168,721,13960,14681,4.91
October 31 2021,Douglas,NE,Passenger,1,1,2,53,55,3.64
August 31 2023,Norfolk,MA,Passenger,1,0,1,18,19,5.26
February 28 2021,Philadelphia,PA,Passenger,1,0,1,61,62,1.61
March 31 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
June 30 2019,Snohomish,WA,Passenger,3473,1593,5066,531386,536452,0.94
February 28 2017,Alameda,CA,Passenger,3,1,4,394,398,1.01
April 30 2019,Alameda,CA,Passenger,2,2,4,321,325,1.23
March 31 2021,Pierce,WA,Truck,0,0,0,145261,145261,0.00
February 28 2023,Yuba,CA,Passenger,1,0,1,57,58,1.72
February 28 2021,Kitsap,WA,Passenger,1641,776,2417,179244,181661,1.33
April 30 2020,Washington,OR,Passenger,1,0,1,462,463,0.22
May 31 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
July 31 2019,Oklahoma,OK,Passenger,0,1,1,131,132,0.76
November 30 2022,Bryan,GA,Passenger,0,1,1,34,35,2.86
February 28 2021,Skamania,WA,Passenger,37,24,61,8283,8344,0.73
June 30 2021,Douglas,WA,Passenger,94,48,142,28516,28658,0.50
June 30 2022,San Bernardino,CA,Passenger,2,1,3,348,351,0.85
October 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
February 29 2024,Texas,MO,Passenger,1,0,1,1,2,50.00
September 30 2018,King,WA,Passenger,14202,6079,20281,1373609,1393890,1.45
February 28 2019,Klickitat,WA,Passenger,30,32,62,15448,15510,0.40
August 31 2022,Clackamas,OR,Passenger,2,0,2,140,142,1.41
July 31 2020,Franklin,WA,Truck,0,0,0,20090,20090,0.00
July 31 2019,Kitsap,WA,Truck,1,0,1,54120,54121,0.00
January 31 2021,Skagit,WA,Passenger,517,243,760,91398,92158,0.82
October 31 2023,Orange,CA,Truck,1,0,1,61,62,1.61
December 31 2023,Kittitas,WA,Passenger,466,117,583,29191,29774,1.96
June 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2023,Lake,IN,Passenger,0,1,1,5,6,16.67
October 31 2022,Cowlitz,WA,Passenger,383,184,567,70219,70786,0.80
January 31 2023,Alameda,CA,Passenger,4,1,5,180,185,2.70
July 31 2017,Howard,MD,Passenger,0,2,2,95,97,2.06
July 31 2023,Larimer,CO,Passenger,1,0,1,32,33,3.03
