Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2023,Fulton,GA,Passenger,1,1,2,51,53,3.77
October 31 2019,King,WA,Truck,6,1,7,182356,182363,0.00
July 31 2021,Klickitat,WA,Truck,0,0,0,8307,8307,0.00
March 31 2023,Cowlitz,WA,Passenger,435,196,631,70081,70712,0.89
October 31 2020,Charles,MD,Passenger,1,1,2,80,82,2.44
November 30 2021,Douglas,NE,Passenger,1,1,2,50,52,3.85
December 31 2018,Nassau,NY,Passenger,3,0,3,37,40,7.50
February 28 2023,Frederick,MD,Passenger,1,0,1,60,61,1.64
October 31 2017,Flathead,MT,Passenger,1,0,1,57,58,1.72
February 28 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
June 30 2021,Spokane,WA,Passenger,1069,647,1716,326235,327951,0.52
September 30 2023,Spokane,WA,Truck,48,0,48,101716,101764,0.05
May 31 2017,Flathead,MT,Passenger,1,0,1,64,65,1.54
October 31 2021,Flathead,MT,Passenger,1,0,1,52,53,1.89
October 31 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
June 30 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
July 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
April 30 2023,Pierce,WA,Truck,140,0,140,137706,137846,0.10
August 31 2023,San Juan,WA,Passenger,644,175,819,13751,14570,5.62
December 31 2022,Newport News,VA,Passenger,1,0,1,104,105,0.95
December 31 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
September 30 2020,Bucks,PA,Passenger,1,0,1,22,23,4.35
August 31 2019,Yakima,WA,Truck,0,0,0,59385,59385,0.00
July 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
September 30 2021,Lee,FL,Passenger,1,0,1,39,40,2.50
April 30 2023,Richland,SC,Passenger,0,1,1,105,106,0.94
May 31 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
August 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
October 31 2021,Okanogan,WA,Truck,0,0,0,16667,16667,0.00
January 31 2024,Whitman,WA,Passenger,198,107,305,21720,22025,1.38
September 30 2018,Fulton,GA,Passenger,1,3,4,109,113,3.54
January 31 2024,Worcester,MA,Passenger,1,0,1,11,12,8.33
August 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
November 30 2018,Okanogan,WA,Passenger,15,22,37,26123,26160,0.14
July 31 2023,District of Columbia,DC,Passenger,3,0,3,147,150,2.00
August 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,83,84,1.19
April 30 2018,Shelby,TN,Passenger,0,1,1,105,106,0.94
January 31 2017,Cascade,MT,Passenger,0,1,1,65,66,1.52
August 31 2023,Charlottesville,VA,Passenger,0,1,1,3,4,25.00
January 31 2019,Dale,AL,Passenger,0,1,1,53,54,1.85
July 31 2019,King,WA,Passenger,19625,7111,26736,1390827,1417563,1.89
June 30 2018,Thurston,WA,Passenger,572,480,1052,192956,194008,0.54
September 30 2018,Adams,WA,Passenger,5,5,10,12678,12688,0.08
July 31 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
November 30 2022,Nueces,TX,Passenger,0,1,1,53,54,1.85
August 31 2023,Frederick,MD,Passenger,2,1,3,53,56,5.36
December 31 2021,Norfolk,MA,Passenger,1,0,1,26,27,3.70
June 30 2023,Charleston,SC,Passenger,1,2,3,52,55,5.45
December 31 2022,Asotin,WA,Passenger,29,20,49,12444,12493,0.39
January 31 2020,Ferry,WA,Passenger,5,2,7,4382,4389,0.16
June 30 2022,Pacific,WA,Truck,0,0,0,7910,7910,0.00
September 30 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
November 30 2022,Polk,OR,Passenger,0,1,1,21,22,4.55
July 31 2017,Dakota,MN,Passenger,0,1,1,37,38,2.63
April 30 2021,Henrico,VA,Passenger,0,1,1,18,19,5.26
October 31 2018,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
October 31 2022,Stevens,WA,Truck,2,0,2,18867,18869,0.01
November 30 2022,Washington,OR,Passenger,1,0,1,294,295,0.34
October 31 2022,Dallas,TX,Passenger,1,0,1,107,108,0.93
May 31 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
January 31 2024,Champaign,IL,Passenger,1,0,1,9,10,10.00
March 31 2023,Columbia,WA,Truck,0,0,0,1572,1572,0.00
January 31 2023,Larimer,CO,Passenger,1,0,1,39,40,2.50
February 29 2024,Collier,FL,Passenger,1,0,1,12,13,7.69
December 31 2020,Chelan,WA,Truck,0,0,0,22790,22790,0.00
January 31 2021,Kittitas,WA,Passenger,134,52,186,29828,30014,0.62
February 28 2017,Riverside,CA,Passenger,1,1,2,842,844,0.24
September 30 2021,Kern,CA,Passenger,0,1,1,202,203,0.49
August 31 2022,Allegheny,PA,Passenger,2,1,3,65,68,4.41
July 31 2020,Ada,ID,Passenger,0,1,1,279,280,0.36
January 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
October 31 2022,Benton,WA,Truck,7,0,7,43317,43324,0.02
September 30 2020,Lincoln,WA,Truck,0,0,0,4637,4637,0.00
March 31 2020,Pend Oreille,WA,Truck,0,0,0,5756,5756,0.00
January 31 2018,San Mateo,CA,Passenger,0,1,1,142,143,0.70
July 31 2019,Arlington,VA,Passenger,0,2,2,160,162,1.23
April 30 2023,Santa Clara,CA,Passenger,11,4,15,195,210,7.14
February 29 2020,King,WA,Truck,6,1,7,182575,182582,0.00
September 30 2023,Clark,WA,Passenger,6549,2499,9048,313397,322445,2.81
January 31 2022,Queens,NY,Passenger,1,0,1,54,55,1.82
January 31 2023,Whitman,WA,Truck,3,0,3,8635,8638,0.03
February 28 2019,Multnomah,OR,Passenger,4,5,9,775,784,1.15
February 28 2021,Collin,TX,Passenger,2,1,3,127,130,2.31
January 31 2018,Hamilton,IN,Passenger,1,0,1,53,54,1.85
November 30 2023,Montgomery,MD,Passenger,6,2,8,167,175,4.57
June 30 2022,Calvert,MD,Passenger,0,2,2,80,82,2.44
November 30 2020,Maui,HI,Passenger,2,0,2,31,33,6.06
March 31 2020,Okanogan,WA,Passenger,34,31,65,26059,26124,0.25
March 31 2020,Island,WA,Truck,1,0,1,21252,21253,0.00
August 31 2021,Orange,CA,Passenger,5,2,7,436,443,1.58
April 30 2023,Berkeley,SC,Passenger,0,1,1,106,107,0.93
April 30 2020,Pima,AZ,Passenger,3,1,4,374,378,1.06
April 30 2018,Arlington,VA,Passenger,1,2,3,174,177,1.69
September 30 2021,Newport,RI,Passenger,0,1,1,76,77,1.30
August 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
February 28 2021,Lincoln,WA,Passenger,6,13,19,7645,7664,0.25
May 31 2019,Whitman,WA,Passenger,31,45,76,22700,22776,0.33
March 31 2024,Calvert,MD,Passenger,1,1,2,66,68,2.94
January 31 2019,Deschutes,OR,Passenger,3,0,3,174,177,1.69
October 31 2022,Lee,FL,Passenger,1,0,1,32,33,3.03
September 30 2023,Orange,CA,Truck,1,0,1,62,63,1.59
August 31 2022,New London,CT,Passenger,3,3,6,189,195,3.08
May 31 2020,Allegheny,PA,Passenger,2,0,2,82,84,2.38
August 31 2023,Yellowstone,MT,Passenger,0,1,1,11,12,8.33
January 31 2024,Columbia,WA,Truck,0,0,0,1542,1542,0.00
January 31 2019,Thurston,WA,Passenger,771,589,1360,195951,197311,0.69
July 31 2018,Mason,WA,Passenger,87,91,178,45856,46034,0.39
January 31 2022,Adams,WA,Passenger,17,14,31,13027,13058,0.24
January 31 2020,Skamania,WA,Truck,0,0,0,4104,4104,0.00
June 30 2022,Bexar,TX,Passenger,3,3,6,474,480,1.25
December 31 2018,Norfolk,MA,Passenger,1,0,1,36,37,2.70
September 30 2017,Missoula,MT,Passenger,1,0,1,70,71,1.41
October 31 2019,Juneau,AK,Passenger,0,2,2,29,31,6.45
September 30 2022,Franklin,WA,Truck,2,0,2,20913,20915,0.01
April 30 2018,Whitman,WA,Truck,0,0,0,8467,8467,0.00
December 31 2019,Okanogan,WA,Passenger,30,30,60,26227,26287,0.23
June 30 2020,Pulaski,MO,Passenger,1,0,1,150,151,0.66
March 31 2023,York,VA,Passenger,1,0,1,78,79,1.27
September 30 2022,Snohomish,WA,Passenger,9062,2621,11683,530696,542379,2.15
June 30 2017,Lincoln,WA,Truck,0,0,0,4429,4429,0.00
September 30 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
May 31 2023,Pierce,WA,Truck,153,0,153,137332,137485,0.11
May 31 2018,Jefferson,WA,Truck,0,0,0,9531,9531,0.00
December 31 2018,Grant,WA,Truck,0,0,0,26254,26254,0.00
April 30 2018,Island,WA,Truck,0,0,0,20834,20834,0.00
September 30 2022,Ferry,WA,Truck,0,0,0,3615,3615,0.00
January 31 2023,Okanogan,WA,Passenger,106,53,159,26119,26278,0.61
March 31 2022,Harrison,MS,Passenger,2,0,2,50,52,3.85
February 28 2019,Marion,IN,Passenger,1,0,1,116,117,0.85
February 28 2021,New Haven,CT,Passenger,0,2,2,37,39,5.13
June 30 2021,Richland,SC,Passenger,0,1,1,139,140,0.71
October 31 2021,Moore,NC,Passenger,0,1,1,130,131,0.76
January 31 2020,DeKalb,GA,Passenger,1,0,1,86,87,1.15
September 30 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
January 31 2023,Douglas,CO,Passenger,0,1,1,66,67,1.49
August 31 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
February 29 2020,Polk,FL,Passenger,1,0,1,74,75,1.33
October 31 2018,Orange,FL,Passenger,2,1,3,166,169,1.78
April 30 2023,Douglas,NE,Passenger,1,1,2,29,31,6.45
June 30 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
May 31 2023,Berkeley,SC,Passenger,0,1,1,102,103,0.97
January 31 2024,Thurston,WA,Truck,95,0,95,52857,52952,0.18
August 31 2020,Pima,AZ,Passenger,3,1,4,355,359,1.11
October 31 2023,Prince William,VA,Passenger,1,2,3,152,155,1.94
February 28 2019,Shasta,CA,Passenger,1,0,1,47,48,2.08
March 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
April 30 2020,Clallam,WA,Passenger,219,166,385,50336,50721,0.76
October 31 2022,Charles,MD,Passenger,1,1,2,56,58,3.45
January 31 2023,Sedgwick,KS,Passenger,1,1,2,68,70,2.86
February 28 2023,Island,WA,Passenger,973,412,1385,61245,62630,2.21
April 30 2019,Montgomery,AL,Passenger,0,1,1,44,45,2.22
March 31 2020,Goochland,VA,Passenger,2,1,3,271,274,1.09
October 31 2021,Douglas,CO,Passenger,0,1,1,83,84,1.19
October 31 2018,Pierce,WA,Truck,0,0,0,138744,138744,0.00
September 30 2021,Jefferson,WA,Passenger,356,186,542,24796,25338,2.14
June 30 2019,Charleston,SC,Passenger,1,0,1,119,120,0.83
December 31 2017,Fairfax,VA,Passenger,3,2,5,830,835,0.60
December 31 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
September 30 2017,Maui,HI,Passenger,1,0,1,71,72,1.39
August 31 2020,Montgomery,AL,Passenger,0,1,1,39,40,2.50
July 31 2018,Benton,WA,Truck,0,0,0,41091,41091,0.00
September 30 2018,Lincoln,WA,Passenger,2,6,8,7749,7757,0.10
August 31 2023,Madison,IL,Passenger,1,0,1,16,17,5.88
February 28 2022,Richland,SC,Passenger,0,2,2,134,136,1.47
July 31 2022,Hamilton,IN,Passenger,1,0,1,21,22,4.55
September 30 2022,Geary,KS,Passenger,1,0,1,80,81,1.23
May 31 2019,Franklin,WA,Truck,0,0,0,19245,19245,0.00
June 30 2019,San Joaquin,CA,Passenger,1,0,1,131,132,0.76
December 31 2018,Garfield,WA,Passenger,1,1,2,1328,1330,0.15
December 31 2020,Okanogan,WA,Passenger,55,36,91,26057,26148,0.35
September 30 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
January 31 2017,Gwinnett,GA,Passenger,0,1,1,97,98,1.02
December 31 2018,Columbia,WA,Truck,0,0,0,1517,1517,0.00
August 31 2022,Lake,FL,Passenger,1,0,1,18,19,5.26
December 31 2022,Grant,WA,Truck,4,0,4,28029,28033,0.01
November 30 2020,Kittitas,WA,Passenger,125,52,177,29740,29917,0.59
March 31 2019,Multnomah,OR,Passenger,4,5,9,763,772,1.17
December 31 2021,Clark,NV,Passenger,7,2,9,599,608,1.48
February 28 2022,York,VA,Passenger,1,0,1,95,96,1.04
January 31 2021,Boone,MO,Passenger,0,1,1,12,13,7.69
June 30 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
October 31 2021,Okaloosa,FL,Passenger,0,1,1,120,121,0.83
December 31 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
March 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2021,El Paso,CO,Passenger,3,0,3,700,703,0.43
February 28 2018,Okanogan,WA,Truck,0,0,0,16305,16305,0.00
December 31 2021,San Juan,WA,Truck,0,0,0,5999,5999,0.00
September 30 2023,Clark,NV,Passenger,6,2,8,379,387,2.07
May 31 2020,Klickitat,WA,Truck,0,0,0,8119,8119,0.00
April 30 2017,Volusia,FL,Passenger,0,1,1,50,51,1.96
June 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
June 30 2022,Harnett,NC,Passenger,2,0,2,162,164,1.22
September 30 2023,Clallam,WA,Passenger,614,301,915,48955,49870,1.83
December 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
July 31 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
July 31 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
December 31 2018,Island,WA,Passenger,276,226,502,63154,63656,0.79
July 31 2023,,,Passenger,5,0,5,261,266,1.88
February 28 2019,Whitman,WA,Truck,0,0,0,8494,8494,0.00
May 31 2021,Pulaski,MO,Passenger,1,0,1,142,143,0.70
December 31 2018,Saratoga,NY,Passenger,1,0,1,59,60,1.67
December 31 2019,Boulder,CO,Passenger,1,1,2,52,54,3.70
April 30 2020,Multnomah,OR,Passenger,4,7,11,745,756,1.46
May 31 2023,Burlington,NJ,Passenger,2,2,4,93,97,4.12
July 31 2020,Fulton,GA,Passenger,1,3,4,105,109,3.67
February 28 2023,Tarrant,TX,Passenger,1,0,1,94,95,1.05
March 31 2019,Montgomery,TX,Passenger,2,0,2,66,68,2.94
September 30 2022,Pennington,SD,Passenger,2,0,2,27,29,6.90
January 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2023,Douglas,WA,Truck,8,0,8,13002,13010,0.06
July 31 2023,Grays Harbor,WA,Truck,9,0,9,20938,20947,0.04
November 30 2022,Pacific,WA,Truck,1,0,1,7842,7843,0.01
December 31 2021,Sumter,SC,Passenger,0,1,1,33,34,2.94
May 31 2019,Suffolk,MA,Passenger,0,1,1,40,41,2.44
November 30 2023,Richland,SC,Passenger,0,1,1,93,94,1.06
July 31 2022,Yavapai,AZ,Passenger,0,1,1,28,29,3.45
September 30 2018,Mercer,NJ,Passenger,0,1,1,20,21,4.76
December 31 2021,Suffolk,MA,Passenger,0,2,2,26,28,7.14
December 31 2019,Grant,WA,Passenger,55,68,123,65614,65737,0.19
December 31 2022,San Diego,CA,Passenger,21,6,27,2303,2330,1.16
July 31 2023,Onslow,NC,Passenger,0,1,1,140,141,0.71
April 30 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
February 29 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
September 30 2017,Thurston,WA,Truck,0,0,0,53498,53498,0.00
February 29 2024,Island,WA,Passenger,1340,494,1834,60202,62036,2.96
November 30 2020,,,Passenger,5,1,6,369,375,1.60
May 31 2023,Parker,TX,Passenger,0,1,1,16,17,5.88
March 31 2017,Hamilton,TN,Passenger,1,0,1,26,27,3.70
July 31 2018,Kent,MI,Passenger,0,1,1,28,29,3.45
September 30 2022,Okanogan,WA,Passenger,93,49,142,26277,26419,0.54
March 31 2021,Spokane,WA,Passenger,952,584,1536,322473,324009,0.47
March 31 2017,Middlesex,MA,Passenger,1,0,1,151,152,0.66
May 31 2017,Middlesex,MA,Passenger,1,0,1,145,146,0.68
June 30 2021,Lake,IL,Passenger,2,0,2,171,173,1.16
June 30 2022,Rockingham,NH,Passenger,1,0,1,16,17,5.88
December 31 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
August 31 2017,Whitman,WA,Passenger,11,22,33,22123,22156,0.15
June 30 2019,Caddo,LA,Passenger,0,1,1,24,25,4.00
August 31 2021,Tarrant,TX,Passenger,2,0,2,146,148,1.35
January 31 2023,Ferry,WA,Passenger,24,4,28,4343,4371,0.64
January 31 2017,Okanogan,WA,Truck,0,0,0,16372,16372,0.00
December 31 2021,Kootenai,ID,Passenger,0,1,1,188,189,0.53
December 31 2022,Monterey,CA,Passenger,0,4,4,140,144,2.78
December 31 2023,Pierce,WA,Truck,234,0,234,133663,133897,0.17
January 31 2018,San Diego,CA,Passenger,6,1,7,2576,2583,0.27
February 28 2017,Montgomery,MD,Passenger,1,0,1,306,307,0.33
September 30 2021,Stafford,VA,Passenger,2,1,3,103,106,2.83
April 30 2020,Norfolk,VA,Passenger,2,2,4,346,350,1.14
January 31 2022,Okanogan,WA,Truck,0,0,0,16679,16679,0.00
April 30 2018,Bexar,TX,Passenger,2,2,4,785,789,0.51
March 31 2024,Polk,OR,Passenger,1,1,2,12,14,14.29
August 31 2021,Ferry,WA,Passenger,9,3,12,4387,4399,0.27
April 30 2022,Larimer,CO,Passenger,1,0,1,49,50,2.00
November 30 2017,Mason,WA,Truck,0,0,0,19534,19534,0.00
March 31 2023,Whatcom,WA,Passenger,2283,837,3120,147658,150778,2.07
December 31 2022,Berkeley,SC,Passenger,0,1,1,115,116,0.86
July 31 2023,Skagit,WA,Truck,23,0,23,31853,31876,0.07
March 31 2022,Okanogan,WA,Truck,0,0,0,16680,16680,0.00
August 31 2020,Jefferson,CO,Passenger,0,1,1,55,56,1.79
May 31 2017,Bexar,TX,Passenger,1,0,1,981,982,0.10
July 31 2019,San Joaquin,CA,Passenger,1,0,1,132,133,0.75
February 28 2019,Maui,HI,Passenger,2,0,2,52,54,3.70
July 31 2023,Multnomah,OR,Passenger,1,2,3,435,438,0.68
May 31 2020,Virginia Beach,VA,Passenger,1,0,1,667,668,0.15
September 30 2019,Jefferson,NY,Passenger,0,1,1,217,218,0.46
December 31 2021,Douglas,NE,Passenger,1,2,3,50,53,5.66
August 31 2022,Whatcom,WA,Truck,13,0,13,43116,43129,0.03
February 29 2024,Walla Walla,WA,Truck,9,0,9,13393,13402,0.07
April 30 2020,Douglas,WA,Truck,0,0,0,12267,12267,0.00
April 30 2022,Whatcom,WA,Passenger,1776,717,2493,148940,151433,1.65
February 29 2020,Charleston,SC,Passenger,1,0,1,110,111,0.90
April 30 2018,Multnomah,OR,Passenger,4,4,8,822,830,0.96
August 31 2021,Cumberland,NC,Passenger,0,4,4,435,439,0.91
May 31 2021,,,Passenger,4,2,6,350,356,1.69
August 31 2021,Thurston,WA,Passenger,1711,905,2616,197479,200095,1.31
June 30 2022,Chelan,WA,Passenger,461,126,587,54315,54902,1.07
November 30 2017,Orange,CA,Passenger,3,1,4,603,607,0.66
July 31 2023,Grant,WA,Truck,12,0,12,28081,28093,0.04
September 30 2019,Lincoln,WA,Truck,0,0,0,4690,4690,0.00
May 31 2022,Larimer,CO,Passenger,1,0,1,47,48,2.08
November 30 2022,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
January 31 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
July 31 2022,Whitman,WA,Passenger,88,60,148,21923,22071,0.67
February 28 2022,San Juan,WA,Passenger,485,152,637,14171,14808,4.30
May 31 2018,Stevens,WA,Passenger,11,25,36,31560,31596,0.11
July 31 2017,Lincoln,WA,Passenger,2,5,7,7520,7527,0.09
March 31 2022,Baltimore,MD,Passenger,1,0,1,86,87,1.15
January 31 2023,Cochise,AZ,Passenger,1,0,1,65,66,1.52
May 31 2017,Norfolk,VA,Passenger,1,1,2,309,311,0.64
June 30 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
March 31 2020,Wahkiakum,WA,Passenger,6,5,11,3006,3017,0.36
October 31 2018,Pinal,AZ,Passenger,2,0,2,211,213,0.94
December 31 2022,Williamson,TX,Passenger,0,2,2,65,67,2.99
June 30 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
November 30 2019,Santa Cruz,CA,Passenger,1,0,1,39,40,2.50
November 30 2022,Harford,MD,Passenger,1,1,2,39,41,4.88
April 30 2018,Utah,UT,Passenger,0,1,1,144,145,0.69
November 30 2018,Lincoln,WA,Truck,0,0,0,4629,4629,0.00
November 30 2017,Frederick,MD,Passenger,0,1,1,87,88,1.14
October 31 2023,Mobile,AL,Passenger,1,0,1,25,26,3.85
August 31 2021,Whatcom,WA,Passenger,1521,628,2149,150402,152551,1.41
April 30 2020,District of Columbia,DC,Passenger,1,1,2,200,202,0.99
March 31 2017,Utah,UT,Passenger,0,1,1,175,176,0.57
November 30 2019,Norfolk,VA,Passenger,1,2,3,348,351,0.85
October 31 2023,Calvert,MD,Passenger,1,1,2,75,77,2.60
July 31 2022,San Francisco,CA,Passenger,1,0,1,86,87,1.15
January 31 2019,Pierce,WA,Truck,0,0,0,139086,139086,0.00
February 28 2021,Chelan,WA,Passenger,301,88,389,54488,54877,0.71
February 28 2018,Wahkiakum,WA,Passenger,0,2,2,2860,2862,0.07
January 31 2018,Fulton,GA,Passenger,1,0,1,106,107,0.93
November 30 2021,Hamilton,IN,Passenger,2,0,2,32,34,5.88
August 31 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
February 28 2022,Douglas,WA,Passenger,123,55,178,28548,28726,0.62
December 31 2019,Grays Harbor,WA,Truck,0,0,0,20765,20765,0.00
July 31 2020,Shelby,TN,Passenger,0,1,1,92,93,1.08
October 31 2022,St. Louis,MO,Passenger,2,0,2,63,65,3.08
November 30 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
October 31 2017,Walla Walla,WA,Passenger,28,28,56,35145,35201,0.16
April 30 2020,Cumberland,NC,Passenger,0,2,2,484,486,0.41
January 31 2024,Chelan,WA,Truck,48,0,48,22860,22908,0.21
August 31 2021,Stevens,WA,Truck,0,0,0,18905,18905,0.00
January 31 2017,Columbia,WA,Truck,0,0,0,1544,1544,0.00
January 31 2022,Island,WA,Truck,1,0,1,21439,21440,0.00
May 31 2022,Chelan,WA,Truck,2,0,2,23051,23053,0.01
November 30 2020,Lane,OR,Passenger,0,1,1,145,146,0.68
November 30 2020,Honolulu,HI,Passenger,5,2,7,465,472,1.48
October 31 2017,New Haven,CT,Passenger,0,1,1,53,54,1.85
January 31 2021,Orange,CA,Passenger,4,3,7,470,477,1.47
December 31 2020,Missoula,MT,Passenger,1,0,1,67,68,1.47
November 30 2020,Pulaski,MO,Passenger,1,0,1,148,149,0.67
January 31 2023,Polk,OR,Passenger,1,1,2,18,20,10.00
October 31 2020,Snohomish,WA,Passenger,4832,1814,6646,537699,544345,1.22
July 31 2023,Pima,AZ,Passenger,1,0,1,188,189,0.53
March 31 2017,Skamania,WA,Truck,0,0,0,3881,3881,0.00
October 31 2020,Adams,WA,Truck,0,0,0,5333,5333,0.00
December 31 2022,Wichita,TX,Passenger,2,0,2,42,44,4.55
September 30 2023,Garfield,OK,Passenger,1,0,1,14,15,6.67
July 31 2022,Essex,MA,Passenger,1,0,1,18,19,5.26
March 31 2018,Kitsap,WA,Truck,1,0,1,52966,52967,0.00
October 31 2020,Pacific,WA,Truck,0,0,0,7750,7750,0.00
August 31 2019,Duval,FL,Passenger,1,2,3,383,386,0.78
January 31 2017,Okaloosa,FL,Passenger,1,0,1,191,192,0.52
February 28 2019,Ventura,CA,Passenger,0,2,2,318,320,0.62
November 30 2022,Ada,ID,Passenger,1,0,1,146,147,0.68
October 31 2023,Sacramento,CA,Truck,1,0,1,31,32,3.12
March 31 2024,Cowlitz,WA,Passenger,640,269,909,67177,68086,1.34
October 31 2018,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
May 31 2021,Franklin,WA,Truck,0,0,0,20652,20652,0.00
October 31 2017,Dale,AL,Passenger,0,1,1,60,61,1.64
February 29 2020,Clackamas,OR,Passenger,2,1,3,215,218,1.38
January 31 2020,Island,WA,Passenger,392,258,650,63529,64179,1.01
January 31 2020,Pacific,WA,Passenger,30,31,61,16089,16150,0.38
September 30 2022,Thurston,WA,Truck,21,0,21,54960,54981,0.04
June 30 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
March 31 2017,Franklin,WA,Truck,0,0,0,17956,17956,0.00
August 31 2020,Bradley,TN,Passenger,1,0,1,1,2,50.00
August 31 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
April 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
September 30 2021,Clallam,WA,Truck,1,0,1,22007,22008,0.00
May 31 2021,Whatcom,WA,Truck,4,0,4,43860,43864,0.01
August 31 2020,Nassau,FL,Passenger,1,0,1,34,35,2.86
May 31 2021,Lewis,WA,Truck,0,0,0,26892,26892,0.00
August 31 2023,Stevens,WA,Truck,2,0,2,18717,18719,0.01
October 31 2021,Wahkiakum,WA,Truck,0,0,0,1826,1826,0.00
July 31 2017,Island,WA,Passenger,121,142,263,60260,60523,0.43
July 31 2022,Stafford,VA,Passenger,2,1,3,90,93,3.23
November 30 2021,Dorchester,SC,Passenger,1,0,1,75,76,1.32
March 31 2022,St. Louis,MO,Passenger,2,0,2,74,76,2.63
January 31 2020,Wayne,MI,Passenger,0,1,1,60,61,1.64
September 30 2021,Snohomish,WA,Passenger,6451,2162,8613,539230,547843,1.57
September 30 2019,Stevens,WA,Truck,0,0,0,18748,18748,0.00
November 30 2019,Lake,IL,Passenger,1,0,1,177,178,0.56
August 31 2022,Houston,GA,Passenger,1,0,1,34,35,2.86
March 31 2024,Adams,CO,Passenger,1,0,1,16,17,5.88
September 30 2020,Hawaii,HI,Passenger,1,0,1,57,58,1.72
September 30 2021,Plaquemines,LA,Passenger,0,1,1,20,21,4.76
June 30 2023,Arlington,VA,Passenger,1,0,1,109,110,0.91
November 30 2020,Clallam,WA,Truck,1,0,1,21776,21777,0.00
January 31 2019,DeKalb,GA,Passenger,1,0,1,79,80,1.25
April 30 2020,Pacific,WA,Truck,0,0,0,7663,7663,0.00
