Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2022,Douglas,CO,Passenger,0,1,1,69,70,1.43
June 30 2021,Platte,MO,Passenger,1,0,1,19,20,5.00
August 31 2020,Pierce,WA,Passenger,2518,1703,4221,552172,556393,0.76
September 30 2020,Island,WA,Truck,1,0,1,21236,21237,0.00
August 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
March 31 2024,Mason,WA,Passenger,576,237,813,44555,45368,1.79
January 31 2023,Skamania,WA,Truck,1,0,1,3881,3882,0.03
June 30 2021,Anne Arundel,MD,Passenger,3,1,4,390,394,1.02
February 28 2023,Cumberland,PA,Passenger,1,0,1,41,42,2.38
November 30 2020,Lake,IL,Passenger,2,0,2,170,172,1.16
March 31 2018,Skagit,WA,Truck,1,0,1,31921,31922,0.00
April 30 2018,Nassau,NY,Passenger,1,0,1,39,40,2.50
March 31 2023,Benton,WA,Truck,16,0,16,43356,43372,0.04
October 31 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
March 31 2021,Kitsap,WA,Passenger,1674,799,2473,179640,182113,1.36
August 31 2021,Walla Walla,WA,Passenger,121,82,203,36458,36661,0.55
September 30 2019,San Diego,CA,Passenger,11,3,14,2762,2776,0.50
February 29 2024,New London,CT,Passenger,2,2,4,146,150,2.67
April 30 2022,Arapahoe,CO,Passenger,0,1,1,95,96,1.04
April 30 2022,DuPage,IL,Passenger,3,1,4,50,54,7.41
September 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2017,Skagit,WA,Passenger,123,97,220,87591,87811,0.25
January 31 2020,Pinal,AZ,Passenger,1,0,1,200,201,0.50
August 31 2022,Howard,MD,Passenger,0,2,2,62,64,3.12
September 30 2020,Wahkiakum,WA,Truck,0,0,0,1758,1758,0.00
July 31 2022,Montgomery,AL,Passenger,0,1,1,38,39,2.56
February 28 2017,King,WA,Passenger,9096,3712,12808,1385022,1397830,0.92
February 28 2017,Whatcom,WA,Passenger,402,146,548,141867,142415,0.38
September 30 2019,Island,WA,Passenger,346,250,596,63437,64033,0.93
March 31 2024,Monterey,CA,Passenger,0,4,4,113,117,3.42
September 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
August 31 2021,San Luis Obispo,CA,Passenger,1,0,1,63,64,1.56
June 30 2017,Nassau,NY,Passenger,0,1,1,39,40,2.50
March 31 2019,Whitman,WA,Passenger,27,41,68,22705,22773,0.30
May 31 2019,Fresno,CA,Passenger,1,0,1,197,198,0.51
June 30 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
October 31 2018,Montgomery,TX,Passenger,2,0,2,65,67,2.99
April 30 2023,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
November 30 2017,Allegheny,PA,Passenger,1,0,1,92,93,1.08
August 31 2023,Wayne,MI,Passenger,0,1,1,38,39,2.56
August 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
May 31 2019,Snohomish,WA,Truck,1,0,1,122062,122063,0.00
September 30 2018,Okanogan,WA,Truck,0,0,0,16499,16499,0.00
June 30 2017,Walla Walla,WA,Passenger,25,26,51,34843,34894,0.15
February 28 2022,Kern,CA,Passenger,0,1,1,205,206,0.49
June 30 2023,Loudoun,VA,Passenger,2,1,3,60,63,4.76
December 31 2020,Harnett,NC,Passenger,1,0,1,198,199,0.50
July 31 2023,Norfolk,MA,Passenger,1,0,1,19,20,5.00
March 31 2022,Pierce,WA,Truck,2,0,2,143355,143357,0.00
February 28 2022,Franklin,WA,Passenger,175,102,277,62034,62311,0.44
July 31 2023,Cumberland,NC,Passenger,1,4,5,312,317,1.58
March 31 2023,Kings,CA,Passenger,2,2,4,292,296,1.35
August 31 2020,Guadalupe,TX,Passenger,1,0,1,66,67,1.49
August 31 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
February 29 2020,Franklin,WA,Passenger,58,75,133,61112,61245,0.22
May 31 2018,San Juan,WA,Passenger,141,56,197,14040,14237,1.38
January 31 2020,Grant,WA,Truck,0,0,0,27029,27029,0.00
August 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
October 31 2023,DeKalb,GA,Passenger,2,0,2,34,36,5.56
January 31 2020,Pierce,WA,Truck,0,0,0,141302,141302,0.00
October 31 2021,Pierce,WA,Truck,0,0,0,145122,145122,0.00
September 30 2021,Grant,WA,Truck,0,0,0,27997,27997,0.00
March 31 2018,Grays Harbor,WA,Truck,0,0,0,20072,20072,0.00
January 31 2020,Broward,FL,Passenger,2,1,3,127,130,2.31
March 31 2021,Putnam,TN,Passenger,0,1,1,1,2,50.00
May 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
June 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
January 31 2024,Pierce,WA,Passenger,9783,3246,13029,519760,532789,2.45
September 30 2017,Mason,WA,Passenger,61,71,132,44174,44306,0.30
November 30 2018,Norfolk,VA,Passenger,2,2,4,344,348,1.15
May 31 2023,Maui,HI,Passenger,1,0,1,20,21,4.76
May 31 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
March 31 2024,Mercer,NJ,Passenger,0,1,1,7,8,12.50
January 31 2022,Fairfax,VA,Passenger,4,3,7,679,686,1.02
September 30 2020,Multnomah,OR,Passenger,4,6,10,718,728,1.37
September 30 2021,Contra Costa,CA,Passenger,2,4,6,260,266,2.26
July 31 2021,Asotin,WA,Truck,0,0,0,6764,6764,0.00
August 31 2023,Pinal,AZ,Passenger,0,1,1,83,84,1.19
May 31 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
January 31 2018,Jefferson,WA,Passenger,124,80,204,24350,24554,0.83
October 31 2021,Tarrant,TX,Passenger,3,0,3,151,154,1.95
April 30 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
April 30 2022,Saratoga,NY,Passenger,1,0,1,40,41,2.44
August 31 2020,Gwinnett,GA,Passenger,1,0,1,75,76,1.32
July 31 2022,Queens,NY,Passenger,1,0,1,44,45,2.22
August 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
October 31 2021,Kings,CA,Passenger,2,0,2,332,334,0.60
January 31 2022,Pinellas,FL,Passenger,0,1,1,92,93,1.08
November 30 2018,Mecklenburg,NC,Passenger,1,0,1,79,80,1.25
January 31 2018,Cowlitz,WA,Truck,0,0,0,28199,28199,0.00
February 28 2022,Kitsap,WA,Truck,0,0,0,54024,54024,0.00
November 30 2020,Pend Oreille,WA,Passenger,9,4,13,9142,9155,0.14
October 31 2019,Snohomish,WA,Passenger,3898,1682,5580,534998,540578,1.03
March 31 2019,Franklin,WA,Passenger,52,67,119,59361,59480,0.20
June 30 2020,Kitsap,WA,Passenger,1330,686,2016,179737,181753,1.11
February 28 2019,King,WA,Truck,6,1,7,181987,181994,0.00
January 31 2022,Stevens,WA,Truck,0,0,0,18922,18922,0.00
March 31 2022,San Juan,WA,Truck,1,0,1,5993,5994,0.02
July 31 2023,Harnett,NC,Passenger,4,0,4,139,143,2.80
August 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
August 31 2023,Autauga,AL,Passenger,2,0,2,10,12,16.67
March 31 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2018,Benton,WA,Truck,0,0,0,41439,41439,0.00
August 31 2020,Adams,WA,Passenger,9,7,16,12863,12879,0.12
August 31 2022,Douglas,CO,Passenger,0,1,1,72,73,1.37
October 31 2023,Salt Lake,UT,Passenger,1,1,2,92,94,2.13
July 31 2022,Virginia Beach,VA,Passenger,2,0,2,505,507,0.39
October 31 2021,Washington,OR,Passenger,1,0,1,375,376,0.27
March 31 2024,Sacramento,CA,Passenger,1,1,2,124,126,1.59
August 31 2022,Island,WA,Passenger,856,379,1235,61643,62878,1.96
August 31 2018,Jefferson,WA,Passenger,152,101,253,24678,24931,1.01
July 31 2020,Queens,NY,Passenger,1,0,1,50,51,1.96
November 30 2022,Berkeley,SC,Passenger,0,1,1,115,116,0.86
April 30 2023,Lincoln,OR,Passenger,0,1,1,15,16,6.25
December 31 2017,Lane,OR,Passenger,0,1,1,210,211,0.47
October 31 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
October 31 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
September 30 2023,Oldham,KY,Passenger,0,1,1,3,4,25.00
October 31 2017,Pierce,WA,Truck,0,0,0,136990,136990,0.00
October 31 2021,Orange,CA,Passenger,5,2,7,427,434,1.61
September 30 2017,Jefferson,NY,Passenger,1,0,1,241,242,0.41
January 31 2019,Polk,FL,Passenger,1,0,1,69,70,1.43
June 30 2023,Honolulu,HI,Passenger,3,3,6,289,295,2.03
April 30 2021,Virginia Beach,VA,Passenger,2,0,2,625,627,0.32
November 30 2020,Allegheny,PA,Passenger,2,1,3,76,79,3.80
July 31 2020,Brevard,FL,Passenger,0,1,1,86,87,1.15
March 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
March 31 2019,Nantucket,MA,Passenger,1,0,1,4,5,20.00
June 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
October 31 2022,Thurston,WA,Passenger,2466,1107,3573,192294,195867,1.82
February 29 2020,Dallas,TX,Passenger,1,0,1,206,207,0.48
October 31 2018,Charleston,SC,Passenger,1,0,1,130,131,0.76
August 31 2023,Hawaii,HI,Passenger,1,0,1,31,32,3.12
August 31 2022,Galveston,TX,Passenger,0,1,1,19,20,5.00
April 30 2020,Anne Arundel,MD,Passenger,0,1,1,415,416,0.24
September 30 2022,Middlesex,MA,Passenger,2,0,2,82,84,2.38
September 30 2022,Montgomery,MD,Passenger,4,2,6,194,200,3.00
November 30 2019,Montgomery,TX,Passenger,1,0,1,61,62,1.61
January 31 2022,Cook,IL,Passenger,2,0,2,211,213,0.94
September 30 2019,Walla Walla,WA,Truck,0,0,0,13685,13685,0.00
October 31 2021,Newport,RI,Passenger,0,1,1,74,75,1.33
December 31 2019,Denver,CO,Passenger,1,0,1,131,132,0.76
June 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2022,Okaloosa,FL,Passenger,0,1,1,102,103,0.97
September 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
September 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2021,Montgomery,MD,Passenger,1,0,1,232,233,0.43
December 31 2023,Montgomery,MD,Passenger,6,2,8,164,172,4.65
March 31 2023,Marin,CA,Passenger,1,1,2,29,31,6.45
September 30 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
October 31 2018,Clark,WA,Passenger,1149,814,1963,310387,312350,0.63
July 31 2023,Whatcom,WA,Passenger,2563,905,3468,147938,151406,2.29
July 31 2018,Chelan,WA,Passenger,112,52,164,53570,53734,0.31
January 31 2021,Snohomish,WA,Truck,1,0,1,125674,125675,0.00
November 30 2019,Franklin,WA,Truck,0,0,0,19725,19725,0.00
August 31 2021,Washington,OR,Passenger,1,0,1,387,388,0.26
January 31 2018,Maui,HI,Passenger,1,0,1,67,68,1.47
February 28 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
November 30 2019,Queens,NY,Passenger,1,0,1,53,54,1.85
October 31 2021,Grant,WA,Passenger,133,95,228,66791,67019,0.34
February 29 2024,Pacific,WA,Passenger,101,96,197,15387,15584,1.26
October 31 2020,Harnett,NC,Passenger,1,0,1,199,200,0.50
March 31 2023,Anne Arundel,MD,Passenger,3,3,6,305,311,1.93
June 30 2019,Marion,OR,Passenger,1,0,1,121,122,0.82
February 28 2019,Riverside,CA,Passenger,2,2,4,660,664,0.60
May 31 2022,Arapahoe,CO,Passenger,0,1,1,93,94,1.06
July 31 2020,Utah,UT,Passenger,0,1,1,140,141,0.71
June 30 2017,Collin,TX,Passenger,0,1,1,149,150,0.67
July 31 2021,Lake,IL,Passenger,2,0,2,170,172,1.16
June 30 2019,Walla Walla,WA,Truck,0,0,0,13591,13591,0.00
December 31 2021,Skamania,WA,Truck,0,0,0,3998,3998,0.00
March 31 2023,Fairfax,VA,Passenger,7,3,10,600,610,1.64
October 31 2022,Grays Harbor,WA,Passenger,231,166,397,48679,49076,0.81
February 28 2022,Chelan,WA,Passenger,429,121,550,54544,55094,1.00
July 31 2020,Klamath,OR,Passenger,1,0,1,35,36,2.78
July 31 2022,Sacramento,CA,Passenger,2,1,3,222,225,1.33
June 30 2018,Jefferson,CO,Passenger,0,1,1,62,63,1.59
July 31 2023,Berkeley,SC,Passenger,0,1,1,97,98,1.02
January 31 2018,Walla Walla,WA,Passenger,30,33,63,35371,35434,0.18
March 31 2022,Chelan,WA,Passenger,437,122,559,54569,55128,1.01
October 31 2019,Hennepin,MN,Passenger,3,1,4,101,105,3.81
January 31 2020,New London,CT,Passenger,0,1,1,245,246,0.41
October 31 2023,Travis,TX,Passenger,2,0,2,77,79,2.53
October 31 2023,Rockingham,NH,Passenger,1,0,1,8,9,11.11
July 31 2022,Williamson,TX,Passenger,1,2,3,85,88,3.41
January 31 2024,Gwinnett,GA,Passenger,1,0,1,34,35,2.86
March 31 2021,Whatcom,WA,Passenger,1299,576,1875,150371,152246,1.23
June 30 2017,Multnomah,OR,Passenger,1,3,4,1000,1004,0.40
August 31 2019,Cowlitz,WA,Truck,0,0,0,28897,28897,0.00
September 30 2017,Clallam,WA,Truck,0,0,0,21086,21086,0.00
July 31 2018,Deschutes,OR,Passenger,1,0,1,176,177,0.56
August 31 2023,Clallam,WA,Truck,19,0,19,21655,21674,0.09
August 31 2018,Island,WA,Truck,0,0,0,21036,21036,0.00
July 31 2017,Whitman,WA,Truck,0,0,0,8427,8427,0.00
March 31 2023,Lincoln,WA,Passenger,18,17,35,7706,7741,0.45
August 31 2019,Lewis,WA,Passenger,105,98,203,59357,59560,0.34
July 31 2023,Walla Walla,WA,Passenger,226,114,340,35404,35744,0.95
October 31 2020,San Mateo,CA,Passenger,1,1,2,113,115,1.74
May 31 2023,Norfolk,MA,Passenger,1,0,1,19,20,5.00
September 30 2021,Jefferson,NY,Passenger,1,0,1,218,219,0.46
September 30 2023,Riverside,CA,Passenger,5,0,5,357,362,1.38
January 31 2022,Suffolk,VA,Passenger,1,0,1,122,123,0.81
February 28 2022,New London,CT,Passenger,1,3,4,207,211,1.90
March 31 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
August 31 2022,San Juan,WA,Passenger,529,162,691,13979,14670,4.71
January 31 2018,Anne Arundel,MD,Passenger,0,1,1,473,474,0.21
January 31 2018,Honolulu,HI,Passenger,2,2,4,570,574,0.70
December 31 2019,Contra Costa,CA,Passenger,3,2,5,340,345,1.45
November 30 2020,Stevens,WA,Truck,0,0,0,18665,18665,0.00
February 29 2020,Moore,NC,Passenger,0,1,1,168,169,0.59
December 31 2018,Bucks,PA,Passenger,1,0,1,18,19,5.26
March 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
September 30 2019,Cascade,MT,Passenger,0,1,1,63,64,1.56
March 31 2021,DeKalb,GA,Passenger,1,0,1,65,66,1.52
June 30 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
May 31 2017,Pacific,WA,Passenger,9,7,16,15133,15149,0.11
November 30 2020,Goochland,VA,Passenger,4,2,6,256,262,2.29
August 31 2022,Penobscot,ME,Passenger,0,1,1,9,10,10.00
February 28 2023,Whitman,WA,Truck,4,0,4,8647,8651,0.05
February 28 2018,Thurston,WA,Truck,0,0,0,53917,53917,0.00
August 31 2020,Kittitas,WA,Truck,0,0,0,14556,14556,0.00
September 30 2021,Lincoln,WA,Truck,0,0,0,4782,4782,0.00
June 30 2020,Multnomah,OR,Passenger,4,7,11,731,742,1.48
December 31 2020,Salt Lake,UT,Passenger,0,1,1,189,190,0.53
April 30 2021,Travis,TX,Passenger,3,3,6,179,185,3.24
February 28 2022,Pierce,WA,Passenger,4479,2173,6652,551938,558590,1.19
February 28 2023,Washington,OR,Passenger,1,0,1,280,281,0.36
November 30 2022,Jefferson,WA,Truck,6,0,6,9379,9385,0.06
June 30 2022,Kootenai,ID,Passenger,0,1,1,162,163,0.61
August 31 2023,,,Passenger,5,0,5,257,262,1.91
August 31 2023,Rockingham,NH,Passenger,1,0,1,10,11,9.09
October 31 2017,Benton,WA,Passenger,164,155,319,129394,129713,0.25
June 30 2019,Skamania,WA,Passenger,23,18,41,8721,8762,0.47
March 31 2021,Walla Walla,WA,Passenger,107,72,179,36268,36447,0.49
December 31 2021,Montgomery,MD,Passenger,3,2,5,211,216,2.31
October 31 2021,Sacramento,CA,Passenger,2,1,3,245,248,1.21
February 28 2019,Dakota,MN,Passenger,0,2,2,34,36,5.56
November 30 2020,Rockingham,NH,Passenger,1,0,1,22,23,4.35
May 31 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
December 31 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
November 30 2021,Skamania,WA,Truck,0,0,0,3999,3999,0.00
October 31 2023,Leavenworth,KS,Passenger,0,1,1,76,77,1.30
May 31 2020,Pinellas,FL,Passenger,1,1,2,115,117,1.71
April 30 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
November 30 2023,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
April 30 2022,Lewis,WA,Truck,0,0,0,26432,26432,0.00
June 30 2018,Mason,WA,Truck,0,0,0,19949,19949,0.00
April 30 2017,Franklin,WA,Truck,0,0,0,17991,17991,0.00
April 30 2022,Benton,WA,Truck,1,0,1,43572,43573,0.00
September 30 2019,Clallam,WA,Truck,1,0,1,21836,21837,0.00
September 30 2021,DuPage,IL,Passenger,3,1,4,57,61,6.56
June 30 2022,Mercer,NJ,Passenger,0,1,1,14,15,6.67
October 31 2020,San Francisco,CA,Passenger,1,1,2,97,99,2.02
September 30 2019,Lewis,WA,Truck,0,0,0,25968,25968,0.00
December 31 2017,,,Passenger,3,0,3,442,445,0.67
August 31 2017,Klickitat,WA,Truck,0,0,0,7961,7961,0.00
December 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
August 31 2023,Napa,CA,Passenger,0,1,1,11,12,8.33
April 30 2022,Platte,MO,Passenger,1,0,1,22,23,4.35
May 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2018,Juneau,AK,Passenger,0,1,1,47,48,2.08
October 31 2017,Kitsap,WA,Truck,1,0,1,52593,52594,0.00
May 31 2019,Lincoln,WA,Truck,0,0,0,4695,4695,0.00
February 28 2019,Los Angeles,CA,Passenger,4,5,9,1109,1118,0.81
October 31 2018,Pend Oreille,WA,Passenger,6,5,11,9587,9598,0.11
October 31 2022,Richland,SC,Passenger,0,1,1,122,123,0.81
June 30 2021,San Juan,WA,Truck,0,0,0,5937,5937,0.00
August 31 2020,Deschutes,OR,Passenger,2,0,2,142,144,1.39
March 31 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.70
February 28 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
November 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
April 30 2017,Columbia,WA,Passenger,0,1,1,2359,2360,0.04
November 30 2023,Bexar,TX,Passenger,1,3,4,347,351,1.14
November 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
September 30 2022,Hamilton,OH,Passenger,1,0,1,34,35,2.86
May 31 2020,Boulder,CO,Passenger,1,1,2,47,49,4.08
May 31 2022,Hamilton,OH,Passenger,1,0,1,35,36,2.78
September 30 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
January 31 2021,Franklin,WA,Truck,0,0,0,20487,20487,0.00
July 31 2017,Klickitat,WA,Truck,0,0,0,7944,7944,0.00
October 31 2018,Island,WA,Passenger,244,217,461,63021,63482,0.73
December 31 2019,Lincoln,WA,Truck,0,0,0,4681,4681,0.00
July 31 2019,Manatee,FL,Passenger,1,0,1,32,33,3.03
May 31 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
February 29 2020,Grant,WA,Truck,0,0,0,27058,27058,0.00
September 30 2019,Mercer,NJ,Passenger,0,1,1,20,21,4.76
May 31 2020,Flathead,MT,Passenger,1,0,1,68,69,1.45
September 30 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
December 31 2019,Kittitas,WA,Passenger,90,46,136,30054,30190,0.45
February 29 2024,Whitman,WA,Passenger,205,112,317,21635,21952,1.44
March 31 2021,Fresno,CA,Passenger,1,0,1,187,188,0.53
October 31 2023,Kauai,HI,Passenger,0,1,1,13,14,7.14
March 31 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
November 30 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
December 31 2018,Pierce,WA,Truck,0,0,0,139086,139086,0.00
November 30 2018,Stevens,WA,Truck,0,0,0,18725,18725,0.00
July 31 2020,Skamania,WA,Passenger,31,20,51,8421,8472,0.60
July 31 2020,Ventura,CA,Passenger,1,1,2,287,289,0.69
September 30 2023,San Francisco,CA,Passenger,1,0,1,51,52,1.92
January 31 2017,Douglas,WA,Passenger,29,19,48,26578,26626,0.18
November 30 2023,Jefferson,WA,Truck,15,0,15,9238,9253,0.16
January 31 2020,Fulton,GA,Passenger,1,3,4,108,112,3.57
September 30 2020,Penobscot,ME,Passenger,0,1,1,13,14,7.14
March 31 2024,Escambia,FL,Passenger,0,1,1,104,105,0.95
March 31 2024,Virginia Beach,VA,Truck,1,0,1,90,91,1.10
May 31 2022,Spokane,WA,Truck,1,0,1,102132,102133,0.00
February 29 2024,Kings,CA,Passenger,2,1,3,244,247,1.21
January 31 2020,Hillsborough,FL,Passenger,0,1,1,190,191,0.52
March 31 2022,Hillsborough,FL,Passenger,0,3,3,134,137,2.19
May 31 2023,Clark,NV,Passenger,9,2,11,428,439,2.51
September 30 2022,Broward,FL,Passenger,1,0,1,78,79,1.27
September 30 2023,Yakima,WA,Passenger,575,276,851,166234,167085,0.51
November 30 2020,Lewis,WA,Passenger,117,119,236,58623,58859,0.40
August 31 2022,Asotin,WA,Passenger,24,18,42,12580,12622,0.33
June 30 2020,Moore,NC,Passenger,0,2,2,167,169,1.18
April 30 2021,Cumberland,NC,Passenger,0,2,2,451,453,0.44
October 31 2023,Contra Costa,CA,Passenger,1,2,3,159,162,1.85
November 30 2019,Mercer,NJ,Passenger,0,1,1,20,21,4.76
September 30 2020,Juneau,AK,Passenger,0,1,1,29,30,3.33
October 31 2021,Stevens,WA,Passenger,53,43,96,30216,30312,0.32
September 30 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
February 28 2023,Anne Arundel,MD,Passenger,3,3,6,313,319,1.88
November 30 2023,Madison,IL,Passenger,1,0,1,16,17,5.88
May 31 2020,Whatcom,WA,Passenger,1061,496,1557,149242,150799,1.03
January 31 2024,Franklin,WA,Passenger,391,169,560,61774,62334,0.90
June 30 2023,Grays Harbor,WA,Passenger,299,187,486,48378,48864,0.99
May 31 2018,Tarrant,TX,Passenger,1,0,1,217,218,0.46
March 31 2021,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
September 30 2019,Pacific,WA,Truck,0,0,0,7672,7672,0.00
November 30 2018,Williamson,TX,Passenger,0,1,1,156,157,0.64
April 30 2018,Flathead,MT,Passenger,1,0,1,55,56,1.79
August 31 2018,DuPage,IL,Passenger,1,0,1,59,60,1.67
January 31 2024,Oldham,KY,Passenger,0,1,1,2,3,33.33
December 31 2020,King,WA,Passenger,26910,8170,35080,1369413,1404493,2.50
December 31 2017,Pierce,WA,Truck,0,0,0,136996,136996,0.00
February 28 2022,Fulton,GA,Passenger,0,1,1,78,79,1.27
February 28 2023,Sheridan,WY,Passenger,1,0,1,6,7,14.29
October 31 2023,Whatcom,WA,Passenger,2818,987,3805,147426,151231,2.52
May 31 2018,Prince William,VA,Passenger,0,5,5,265,270,1.85
October 31 2020,Houston,GA,Passenger,1,0,1,53,54,1.85
October 31 2018,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
March 31 2021,Alexandria,VA,Passenger,3,0,3,127,130,2.31
December 31 2017,Kent,MI,Passenger,0,1,1,34,35,2.86
January 31 2023,Sacramento,CA,Truck,1,0,1,39,40,2.50
July 31 2023,Franklin,WA,Passenger,322,143,465,62015,62480,0.74
April 30 2021,Wahkiakum,WA,Passenger,11,6,17,3113,3130,0.54
March 31 2022,Spokane,WA,Truck,0,0,0,102368,102368,0.00
July 31 2022,El Paso,TX,Passenger,3,0,3,354,357,0.84
August 31 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
February 28 2019,Okanogan,WA,Passenger,19,21,40,25957,25997,0.15
January 31 2019,Pacific,WA,Passenger,22,26,48,15874,15922,0.30
June 30 2022,Williamson,TX,Passenger,1,2,3,87,90,3.33
October 31 2021,Howard,MD,Passenger,0,1,1,62,63,1.59
March 31 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
January 31 2022,Kittitas,WA,Truck,0,0,0,14770,14770,0.00
September 30 2023,Mason,WA,Truck,15,0,15,20609,20624,0.07
December 31 2023,Kitsap,WA,Passenger,3923,1511,5434,174474,179908,3.02
January 31 2022,Wake,NC,Passenger,1,0,1,119,120,0.83
April 30 2020,Los Angeles,CA,Passenger,6,12,18,1042,1060,1.70
June 30 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
July 31 2023,Richland,SC,Passenger,0,1,1,102,103,0.97
November 30 2017,Eagle,CO,Passenger,1,0,1,6,7,14.29
July 31 2017,Spokane,WA,Truck,1,0,1,90738,90739,0.00
February 28 2021,Kittitas,WA,Truck,0,0,0,14693,14693,0.00
November 30 2020,Cowlitz,WA,Passenger,170,124,294,72003,72297,0.41
January 31 2024,San Diego,CA,Passenger,16,7,23,1854,1877,1.23
June 30 2017,Deschutes,OR,Passenger,1,0,1,203,204,0.49
October 31 2020,Fort Bend,TX,Passenger,1,0,1,43,44,2.27
February 28 2023,Sedgwick,KS,Passenger,1,1,2,67,69,2.90
June 30 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
November 30 2023,Walla Walla,WA,Passenger,258,126,384,35288,35672,1.08
March 31 2017,Thurston,WA,Truck,0,0,0,53285,53285,0.00
March 31 2020,Hennepin,MN,Passenger,3,1,4,99,103,3.88
June 30 2018,Marin,CA,Passenger,1,0,1,55,56,1.79
July 31 2022,Rockingham,NH,Passenger,1,0,1,16,17,5.88
