Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
April 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2019,Skagit,WA,Passenger,298,200,498,91935,92433,0.54
April 30 2018,Ferry,WA,Passenger,2,3,5,4413,4418,0.11
February 28 2022,Bexar,TX,Passenger,2,4,6,514,520,1.15
June 30 2021,Williamson,TX,Passenger,0,2,2,115,117,1.71
March 31 2021,Thurston,WA,Truck,0,0,0,56500,56500,0.00
July 31 2020,Douglas,NE,Passenger,0,1,1,54,55,1.82
February 29 2020,Frederick,MD,Passenger,1,1,2,79,81,2.47
May 31 2022,Saratoga,NY,Passenger,1,0,1,41,42,2.38
August 31 2019,Montgomery,AL,Passenger,0,1,1,40,41,2.44
November 30 2022,Kitsap,WA,Truck,27,0,27,52929,52956,0.05
April 30 2021,Whitman,WA,Passenger,59,44,103,21971,22074,0.47
April 30 2017,Maui,HI,Passenger,1,0,1,73,74,1.35
July 31 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
March 31 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2017,Pierce,WA,Truck,0,0,0,138741,138741,0.00
November 30 2018,Fulton,GA,Passenger,1,3,4,109,113,3.54
August 31 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
January 31 2022,Sacramento,CA,Passenger,1,1,2,234,236,0.85
September 30 2021,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
May 31 2021,Houston,GA,Passenger,1,0,1,50,51,1.96
July 31 2018,Kitsap,WA,Passenger,810,473,1283,178819,180102,0.71
March 31 2023,Ferry,WA,Passenger,19,4,23,4338,4361,0.53
November 30 2022,Prince William,VA,Passenger,1,2,3,189,192,1.56
November 30 2023,Hardin,KY,Passenger,1,0,1,55,56,1.79
May 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
September 30 2022,Sonoma,CA,Passenger,1,1,2,85,87,2.30
March 31 2022,Marin,CA,Passenger,1,1,2,32,34,5.88
August 31 2017,Pima,AZ,Passenger,1,2,3,436,439,0.68
February 28 2018,Lincoln,WA,Truck,0,0,0,4511,4511,0.00
April 30 2019,Okanogan,WA,Truck,0,0,0,16477,16477,0.00
January 31 2018,Utah,UT,Passenger,0,1,1,143,144,0.69
July 31 2017,Asotin,WA,Truck,0,0,0,6531,6531,0.00
February 29 2024,Solano,CA,Passenger,4,0,4,124,128,3.12
January 31 2020,New Haven,CT,Passenger,0,2,2,45,47,4.26
May 31 2017,Yakima,WA,Passenger,42,55,97,159365,159462,0.06
June 30 2020,King,WA,Truck,5,1,6,182130,182136,0.00
January 31 2022,Fulton,GA,Passenger,0,1,1,78,79,1.27
October 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
February 28 2023,Lewis,WA,Passenger,292,191,483,59711,60194,0.80
February 28 2018,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
December 31 2022,Salt Lake,UT,Passenger,0,1,1,133,134,0.75
March 31 2022,Riverside,CA,Passenger,7,1,8,495,503,1.59
February 29 2024,Moore,NC,Passenger,0,1,1,98,99,1.01
May 31 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
February 28 2019,Stevens,WA,Passenger,19,28,47,31719,31766,0.15
June 30 2019,Mercer,NJ,Passenger,0,1,1,19,20,5.00
November 30 2020,Pima,AZ,Passenger,3,1,4,354,358,1.12
November 30 2022,Alameda,CA,Passenger,4,1,5,188,193,2.59
September 30 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
January 31 2023,Fulton,GA,Passenger,1,1,2,68,70,2.86
February 29 2024,Houston,GA,Passenger,1,0,1,26,27,3.70
June 30 2020,Fulton,GA,Passenger,1,3,4,104,108,3.70
April 30 2017,Ferry,WA,Passenger,2,1,3,4399,4402,0.07
January 31 2017,Columbia,WA,Passenger,0,1,1,2332,2333,0.04
February 29 2020,Pinal,AZ,Passenger,1,0,1,202,203,0.49
October 31 2021,Grays Harbor,WA,Truck,0,0,0,21388,21388,0.00
November 30 2021,Pacific,WA,Passenger,51,64,115,16061,16176,0.71
November 30 2018,Grant,WA,Truck,0,0,0,26156,26156,0.00
August 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
May 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
February 28 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
December 31 2023,Spokane,WA,Truck,62,0,62,100915,100977,0.06
December 31 2021,Deschutes,OR,Passenger,2,0,2,114,116,1.72
December 31 2020,Nassau,NY,Passenger,4,0,4,32,36,11.11
April 30 2019,Middlesex,MA,Passenger,1,0,1,115,116,0.86
January 31 2023,Allegheny,PA,Passenger,2,0,2,62,64,3.12
July 31 2022,Okaloosa,FL,Passenger,0,1,1,105,106,0.94
August 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
April 30 2018,Spokane,WA,Passenger,318,288,606,301869,302475,0.20
February 29 2024,Whitman,WA,Truck,10,0,10,8523,8533,0.12
January 31 2019,Mecklenburg,NC,Passenger,1,0,1,81,82,1.22
September 30 2019,Duval,FL,Passenger,1,2,3,377,380,0.79
August 31 2017,Chelan,WA,Passenger,72,36,108,52313,52421,0.21
September 30 2022,Nassau,NY,Passenger,2,0,2,29,31,6.45
September 30 2018,Williamson,TX,Passenger,0,1,1,167,168,0.60
November 30 2021,Polk,FL,Passenger,1,0,1,64,65,1.54
October 31 2020,Arlington,VA,Passenger,0,2,2,145,147,1.36
October 31 2019,Clackamas,OR,Passenger,2,1,3,214,217,1.38
June 30 2020,Okaloosa,FL,Passenger,0,1,1,145,146,0.68
May 31 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
December 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
October 31 2023,Caddo,LA,Passenger,2,0,2,11,13,15.38
September 30 2021,Sacramento,CA,Passenger,2,1,3,247,250,1.20
June 30 2020,King,WA,Passenger,24106,7711,31817,1370428,1402245,2.27
April 30 2020,Goochland,VA,Passenger,2,1,3,269,272,1.10
May 31 2017,Northampton,PA,Passenger,1,0,1,168,169,0.59
October 31 2017,Richland,SC,Passenger,0,1,1,185,186,0.54
February 28 2022,DeKalb,GA,Passenger,1,0,1,57,58,1.72
October 31 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
September 30 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
May 31 2023,Champaign,IL,Passenger,1,0,1,12,13,7.69
October 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
March 31 2019,Snohomish,WA,Passenger,3195,1519,4714,527882,532596,0.89
October 31 2021,Alameda,CA,Passenger,5,0,5,229,234,2.14
February 28 2021,Riverside,CA,Passenger,4,1,5,593,598,0.84
April 30 2023,Orange,CA,Passenger,10,3,13,341,354,3.67
March 31 2024,Meade,KY,Passenger,1,0,1,14,15,6.67
April 30 2018,Lee,FL,Passenger,1,0,1,58,59,1.69
April 30 2023,Geary,KS,Passenger,1,0,1,71,72,1.39
January 31 2021,Lee,FL,Passenger,1,0,1,45,46,2.17
July 31 2021,Duval,FL,Passenger,0,2,2,349,351,0.57
February 28 2019,Skamania,WA,Passenger,20,15,35,8710,8745,0.40
November 30 2021,Columbia,WA,Passenger,6,2,8,2457,2465,0.32
August 31 2021,Douglas,WA,Passenger,104,51,155,28572,28727,0.54
September 30 2022,Pacific,WA,Truck,0,0,0,7858,7858,0.00
May 31 2017,Jefferson,WA,Truck,0,0,0,9438,9438,0.00
September 30 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
June 30 2021,Albemarle,VA,Passenger,2,0,2,22,24,8.33
November 30 2022,Hamilton,OH,Passenger,1,0,1,34,35,2.86
September 30 2022,Clark,WA,Truck,19,0,19,82240,82259,0.02
March 31 2022,St. Clair,IL,Passenger,1,0,1,126,127,0.79
June 30 2017,District of Columbia,DC,Passenger,0,3,3,216,219,1.37
December 31 2020,Hennepin,MN,Passenger,2,0,2,86,88,2.27
January 31 2021,San Diego,CA,Passenger,14,3,17,2705,2722,0.62
May 31 2017,Jefferson,NY,Passenger,1,1,2,252,254,0.79
October 31 2020,Alameda,CA,Passenger,2,0,2,269,271,0.74
December 31 2023,DeKalb,GA,Passenger,2,0,2,31,33,6.06
April 30 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
November 30 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
August 31 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
April 30 2023,King,WA,Truck,635,2,637,176149,176786,0.36
July 31 2022,Asotin,WA,Truck,0,0,0,6679,6679,0.00
September 30 2022,Sacramento,CA,Passenger,2,1,3,217,220,1.36
September 30 2019,Sedgwick,KS,Passenger,1,1,2,101,103,1.94
May 31 2020,Lincoln,WA,Truck,0,0,0,4615,4615,0.00
December 31 2017,Sacramento,CA,Passenger,1,1,2,326,328,0.61
July 31 2023,Kern,CA,Passenger,1,1,2,179,181,1.10
March 31 2020,Franklin,WA,Passenger,58,76,134,61002,61136,0.22
February 28 2017,Utah,UT,Passenger,0,1,1,175,176,0.57
December 31 2018,Williamson,TX,Passenger,0,1,1,155,156,0.64
July 31 2023,Kent,DE,Passenger,1,0,1,44,45,2.22
December 31 2022,Douglas,CO,Passenger,0,1,1,69,70,1.43
February 28 2023,Virginia Beach,VA,Truck,1,0,1,111,112,0.89
July 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,87,88,1.14
October 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
November 30 2019,Chelan,WA,Truck,0,0,0,22514,22514,0.00
September 30 2019,Orange,CA,Passenger,7,3,10,539,549,1.82
May 31 2018,Pend Oreille,WA,Passenger,4,5,9,9510,9519,0.09
June 30 2020,Franklin,WA,Passenger,60,75,135,60626,60761,0.22
September 30 2019,District of Columbia,DC,Passenger,1,1,2,207,209,0.96
March 31 2022,Norfolk,VA,Passenger,2,3,5,312,317,1.58
December 31 2022,Suffolk,VA,Passenger,1,0,1,116,117,0.85
June 30 2020,Richland,SC,Passenger,0,1,1,157,158,0.63
August 31 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
October 31 2022,Geary,KS,Passenger,1,0,1,78,79,1.27
July 31 2022,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
December 31 2019,Dakota,MN,Passenger,0,1,1,31,32,3.12
September 30 2021,Loudoun,VA,Passenger,1,0,1,69,70,1.43
April 30 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2021,Hampshire,MA,Passenger,1,0,1,8,9,11.11
June 30 2022,Honolulu,HI,Passenger,4,4,8,373,381,2.10
January 31 2023,Asotin,WA,Passenger,30,20,50,12439,12489,0.40
July 31 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
December 31 2017,Ferry,WA,Passenger,1,3,4,4402,4406,0.09
January 31 2017,Montgomery,TN,Passenger,1,0,1,309,310,0.32
February 28 2019,St. Clair,IL,Passenger,0,1,1,169,170,0.59
January 31 2023,Santa Clara,CA,Passenger,12,4,16,210,226,7.08
December 31 2021,Dorchester,SC,Passenger,1,0,1,75,76,1.32
April 30 2022,Douglas,NE,Passenger,1,2,3,47,50,6.00
November 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2022,Polk,OR,Passenger,0,1,1,19,20,5.00
June 30 2022,Okaloosa,FL,Passenger,0,1,1,107,108,0.93
July 31 2018,Clallam,WA,Passenger,127,111,238,49982,50220,0.47
July 31 2023,Wichita,TX,Passenger,2,0,2,36,38,5.26
March 31 2021,Washington,OR,Passenger,1,0,1,411,412,0.24
July 31 2017,Skagit,WA,Passenger,141,104,245,88181,88426,0.28
August 31 2022,Jefferson,WA,Passenger,453,223,676,24490,25166,2.69
September 30 2022,Mason,WA,Truck,4,0,4,20967,20971,0.02
January 31 2022,Sonoma,CA,Passenger,0,1,1,89,90,1.11
November 30 2018,Prince William,VA,Passenger,0,5,5,256,261,1.92
February 28 2018,Essex,NJ,Passenger,1,0,1,12,13,7.69
May 31 2018,Dakota,MN,Passenger,0,2,2,38,40,5.00
March 31 2020,Middlesex,MA,Passenger,1,0,1,102,103,0.97
May 31 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
April 30 2017,Monroe,NY,Passenger,1,0,1,28,29,3.45
April 30 2023,Asotin,WA,Truck,0,0,0,6608,6608,0.00
February 28 2021,Washoe,NV,Passenger,1,0,1,103,104,0.96
August 31 2018,Lewis,WA,Truck,0,0,0,25605,25605,0.00
December 31 2021,,,Passenger,5,2,7,323,330,2.12
March 31 2018,Lincoln,WA,Truck,0,0,0,4514,4514,0.00
March 31 2021,San Juan,WA,Passenger,394,123,517,14112,14629,3.53
October 31 2021,Fulton,GA,Passenger,0,1,1,82,83,1.20
December 31 2022,Sacramento,CA,Truck,1,0,1,38,39,2.56
March 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
June 30 2020,Contra Costa,CA,Passenger,3,3,6,310,316,1.90
September 30 2017,Travis,TX,Passenger,1,1,2,195,197,1.02
September 30 2020,Alameda,CA,Passenger,2,0,2,278,280,0.71
October 31 2017,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
February 28 2021,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
August 31 2022,Jackson,OK,Passenger,0,1,1,31,32,3.12
March 31 2023,Sarasota,FL,Passenger,1,0,1,26,27,3.70
March 31 2023,Fairfax,VA,Truck,1,0,1,94,95,1.05
November 30 2017,Franklin,WA,Passenger,31,48,79,56678,56757,0.14
July 31 2019,Washoe,NV,Passenger,2,0,2,118,120,1.67
December 31 2020,Mason,WA,Passenger,173,131,304,47631,47935,0.63
December 31 2023,Stevens,WA,Truck,3,0,3,18522,18525,0.02
November 30 2018,Douglas,WA,Truck,0,0,0,12122,12122,0.00
May 31 2021,Howard,MD,Passenger,0,1,1,70,71,1.41
March 31 2024,Collin,TX,Passenger,2,0,2,30,32,6.25
December 31 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
August 31 2023,Pend Oreille,WA,Truck,0,0,0,5610,5610,0.00
July 31 2023,Pulaski,AR,Passenger,2,0,2,18,20,10.00
December 31 2020,Los Angeles,CA,Passenger,9,11,20,985,1005,1.99
October 31 2022,Escambia,FL,Passenger,0,1,1,142,143,0.70
August 31 2021,San Mateo,CA,Passenger,1,0,1,100,101,0.99
October 31 2023,Parker,TX,Passenger,0,1,1,13,14,7.14
March 31 2020,Lewis,WA,Truck,0,0,0,26029,26029,0.00
November 30 2023,Stevens,WA,Truck,2,0,2,18563,18565,0.01
January 31 2021,Houston,GA,Passenger,1,0,1,52,53,1.89
August 31 2017,Jefferson,WA,Passenger,112,64,176,23955,24131,0.73
October 31 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
October 31 2021,Montgomery,OH,Passenger,0,1,1,55,56,1.79
November 30 2023,Kent,DE,Passenger,1,0,1,41,42,2.38
October 31 2020,Lane,OR,Passenger,0,1,1,148,149,0.67
February 28 2022,Platte,MO,Passenger,1,0,1,19,20,5.00
February 28 2022,Clinton,PA,Passenger,1,0,1,0,1,100.00
June 30 2017,Pima,AZ,Passenger,1,2,3,447,450,0.67
October 31 2022,Prince George's,MD,Passenger,3,1,4,129,133,3.01
November 30 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
December 31 2023,Kootenai,ID,Passenger,0,1,1,90,91,1.10
March 31 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
September 30 2022,Carroll,MD,Passenger,0,1,1,16,17,5.88
March 31 2024,Columbia,WA,Passenger,12,0,12,2341,2353,0.51
May 31 2023,Deschutes,OR,Passenger,1,0,1,71,72,1.39
August 31 2017,Pend Oreille,WA,Passenger,3,4,7,9360,9367,0.07
October 31 2020,King,WA,Passenger,25872,8011,33883,1372283,1406166,2.41
May 31 2023,Chesapeake,VA,Passenger,3,2,5,300,305,1.64
August 31 2021,Virginia Beach,VA,Passenger,1,0,1,603,604,0.17
April 30 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
August 31 2018,Larimer,CO,Passenger,1,0,1,65,66,1.52
July 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
October 31 2018,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
February 28 2018,Bexar,TX,Passenger,2,2,4,805,809,0.49
May 31 2021,Cowlitz,WA,Passenger,218,136,354,72432,72786,0.49
December 31 2018,Kittitas,WA,Passenger,67,37,104,29341,29445,0.35
October 31 2020,Fairfax,VA,Passenger,5,3,8,735,743,1.08
December 31 2021,Lincoln,WA,Passenger,7,16,23,7717,7740,0.30
March 31 2023,Richland,SC,Passenger,0,1,1,107,108,0.93
December 31 2022,Henrico,VA,Passenger,0,1,1,10,11,9.09
January 31 2022,Harnett,NC,Passenger,1,1,2,162,164,1.22
November 30 2018,Charles,MD,Passenger,0,1,1,82,83,1.20
October 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
May 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2023,Boulder,CO,Passenger,1,0,1,22,23,4.35
July 31 2021,Stevens,WA,Passenger,50,46,96,30380,30476,0.32
September 30 2023,Stevens,WA,Passenger,127,70,197,29528,29725,0.66
March 31 2024,Maricopa,AZ,Passenger,6,2,8,523,531,1.51
February 28 2022,Deschutes,OR,Passenger,2,0,2,106,108,1.85
September 30 2022,Grant,WA,Truck,2,0,2,27991,27993,0.01
January 31 2023,St. Clair,IL,Passenger,1,0,1,110,111,0.90
September 30 2017,Lee,AL,Passenger,1,0,1,34,35,2.86
February 28 2023,Henrico,VA,Passenger,0,1,1,10,11,9.09
November 30 2022,Newport,RI,Passenger,0,1,1,64,65,1.54
May 31 2022,Norfolk,MA,Passenger,1,0,1,24,25,4.00
July 31 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.50
April 30 2022,Columbia,WA,Passenger,7,0,7,2444,2451,0.29
December 31 2022,Spokane,WA,Truck,19,0,19,101743,101762,0.02
August 31 2018,Pierce,WA,Truck,0,0,0,138265,138265,0.00
May 31 2017,Benton,WA,Passenger,146,142,288,128271,128559,0.22
April 30 2023,Wake,NC,Passenger,2,0,2,81,83,2.41
February 28 2021,Gwinnett,GA,Passenger,1,0,1,72,73,1.37
August 31 2022,Gwinnett,GA,Passenger,1,0,1,57,58,1.72
December 31 2019,Santa Cruz,CA,Passenger,1,0,1,39,40,2.50
February 28 2022,Benton,WA,Truck,0,0,0,43630,43630,0.00
August 31 2022,Douglas,WA,Truck,1,0,1,12756,12757,0.01
May 31 2021,Klickitat,WA,Passenger,66,47,113,15232,15345,0.74
February 28 2021,Howard,MD,Passenger,0,1,1,71,72,1.39
November 30 2017,Klickitat,WA,Passenger,24,26,50,14873,14923,0.34
November 30 2018,Hawaii,HI,Passenger,1,0,1,69,70,1.43
June 30 2023,Hennepin,MN,Passenger,1,0,1,39,40,2.50
October 31 2023,Lake,IL,Passenger,3,0,3,114,117,2.56
September 30 2020,Kings,NY,Passenger,1,0,1,66,67,1.49
March 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2020,Powhatan,VA,Passenger,1,0,1,2,3,33.33
February 29 2020,Cowlitz,WA,Passenger,128,111,239,73451,73690,0.32
December 31 2020,Thurston,WA,Truck,0,0,0,56367,56367,0.00
November 30 2020,Howard,MD,Passenger,0,1,1,71,72,1.39
March 31 2020,Spokane,WA,Passenger,703,473,1176,317880,319056,0.37
July 31 2019,Jefferson,CO,Passenger,0,2,2,56,58,3.45
November 30 2022,Adams,CO,Passenger,1,0,1,30,31,3.23
April 30 2018,Allegheny,PA,Passenger,1,0,1,80,81,1.23
September 30 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
October 31 2021,Middlesex,MA,Passenger,1,0,1,95,96,1.04
February 29 2020,Juneau,AK,Passenger,0,2,2,32,34,5.88
August 31 2022,Snohomish,WA,Passenger,8920,2592,11512,530725,542237,2.12
December 31 2018,Walla Walla,WA,Passenger,41,52,93,36094,36187,0.26
February 29 2020,Fulton,GA,Passenger,1,3,4,107,111,3.60
September 30 2021,Suffolk,MA,Passenger,0,2,2,28,30,6.67
November 30 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
April 30 2017,Latah,ID,Passenger,0,1,1,123,124,0.81
August 31 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
January 31 2020,Suffolk,MA,Passenger,0,1,1,37,38,2.63
October 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
March 31 2023,Yolo,CA,Passenger,1,0,1,26,27,3.70
April 30 2020,Dallas,TX,Passenger,1,0,1,212,213,0.47
October 31 2021,Cowlitz,WA,Truck,0,1,1,29058,29059,0.00
August 31 2018,Travis,TX,Passenger,1,1,2,206,208,0.96
September 30 2020,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
March 31 2019,Skamania,WA,Passenger,21,15,36,8717,8753,0.41
August 31 2022,Hardin,KY,Passenger,1,0,1,64,65,1.54
March 31 2023,Galveston,TX,Passenger,0,1,1,18,19,5.26
September 30 2018,Suffolk,MA,Passenger,0,1,1,44,45,2.22
August 31 2019,Asotin,WA,Truck,0,0,0,6686,6686,0.00
October 31 2022,Snohomish,WA,Passenger,9422,2667,12089,530434,542523,2.23
August 31 2022,Douglas,WA,Passenger,142,60,202,28365,28567,0.71
July 31 2017,Clallam,WA,Truck,0,0,0,21042,21042,0.00
November 30 2018,Adams,WA,Truck,0,0,0,5158,5158,0.00
April 30 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
February 28 2019,Clackamas,OR,Passenger,1,1,2,211,213,0.94
March 31 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
July 31 2022,King,WA,Passenger,41877,11438,53315,1344492,1397807,3.81
February 28 2019,Pierce,WA,Passenger,1611,1428,3039,538750,541789,0.56
November 30 2017,Jefferson,WA,Passenger,116,71,187,24181,24368,0.77
November 30 2021,Whatcom,WA,Truck,4,0,4,43676,43680,0.01
October 31 2021,Franklin,WA,Truck,0,0,0,20766,20766,0.00
March 31 2022,Kootenai,ID,Passenger,0,1,1,173,174,0.57
June 30 2018,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
September 30 2020,Kent,MI,Passenger,0,1,1,26,27,3.70
June 30 2023,Whitman,WA,Passenger,150,79,229,21999,22228,1.03
November 30 2019,Rogers,OK,Passenger,1,0,1,7,8,12.50
July 31 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
June 30 2019,King,WA,Passenger,19079,7012,26091,1388747,1414838,1.84
January 31 2017,Mason,WA,Passenger,48,58,106,42801,42907,0.25
January 31 2019,Collin,TX,Passenger,1,1,2,156,158,1.27
December 31 2022,Shasta,CA,Passenger,1,0,1,27,28,3.57
July 31 2020,Fairfax,VA,Passenger,5,3,8,748,756,1.06
June 30 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
August 31 2017,Ramsey,MN,Passenger,1,0,1,41,42,2.38
April 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
August 31 2020,Cowlitz,WA,Passenger,152,120,272,72119,72391,0.38
November 30 2023,Whatcom,WA,Passenger,2885,1015,3900,147099,150999,2.58
April 30 2020,Asotin,WA,Truck,0,0,0,6620,6620,0.00
September 30 2021,Wahkiakum,WA,Passenger,16,8,24,3070,3094,0.78
May 31 2019,Skamania,WA,Passenger,23,17,40,8715,8755,0.46
July 31 2023,Virginia Beach,VA,Truck,1,0,1,101,102,0.98
October 31 2022,Jackson,OK,Passenger,0,1,1,31,32,3.12
January 31 2019,Yakima,WA,Truck,0,0,0,58925,58925,0.00
July 31 2022,Kitsap,WA,Passenger,2460,1072,3532,177828,181360,1.95
January 31 2024,San Juan,WA,Passenger,691,202,893,13471,14364,6.22
November 30 2020,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
February 28 2021,Sedgwick,KS,Passenger,1,1,2,91,93,2.15
November 30 2017,New Haven,CT,Passenger,0,1,1,54,55,1.82
December 31 2017,Clark,WA,Truck,0,0,0,78372,78372,0.00
September 30 2022,Island,WA,Truck,10,0,10,21242,21252,0.05
January 31 2019,Clallam,WA,Passenger,152,128,280,50406,50686,0.55
September 30 2023,Chelan,WA,Passenger,691,183,874,54141,55015,1.59
January 31 2017,Lincoln,WA,Passenger,2,4,6,7543,7549,0.08
February 28 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
July 31 2018,Cowlitz,WA,Passenger,57,77,134,71869,72003,0.19
February 28 2018,Deschutes,OR,Passenger,1,0,1,185,186,0.54
May 31 2017,Montgomery,MD,Passenger,1,0,1,305,306,0.33
August 31 2018,Clay,FL,Passenger,0,1,1,93,94,1.06
April 30 2020,Hudson,NJ,Passenger,1,0,1,40,41,2.44
June 30 2021,Howard,MD,Passenger,0,1,1,68,69,1.45
June 30 2023,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
August 31 2023,Lane,OR,Passenger,0,2,2,66,68,2.94
June 30 2023,Spokane,WA,Passenger,2310,1096,3406,322747,326153,1.04
May 31 2020,Island,WA,Passenger,409,271,680,62733,63413,1.07
July 31 2019,Skamania,WA,Truck,0,0,0,4062,4062,0.00
August 31 2017,St. Clair,IL,Passenger,0,1,1,171,172,0.58
January 31 2024,Yolo,CA,Passenger,1,0,1,18,19,5.26
April 30 2020,Maui,HI,Passenger,2,0,2,37,39,5.13
January 31 2019,Norfolk,MA,Passenger,1,0,1,36,37,2.70
August 31 2017,King,WA,Passenger,10436,4265,14701,1372111,1386812,1.06
April 30 2017,Kitsap,WA,Passenger,585,298,883,172658,173541,0.51
February 28 2017,Spokane,WA,Truck,1,0,1,90231,90232,0.00
January 31 2022,Grays Harbor,WA,Truck,0,0,0,21337,21337,0.00
April 30 2020,San Joaquin,CA,Passenger,1,0,1,134,135,0.74
January 31 2018,Ada,ID,Passenger,0,1,1,359,360,0.28
March 31 2022,San Luis Obispo,CA,Passenger,1,0,1,62,63,1.59
May 31 2021,Larimer,CO,Passenger,1,0,1,52,53,1.89
July 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
July 31 2019,Snohomish,WA,Truck,0,0,0,122610,122610,0.00
September 30 2021,Williamson,TX,Passenger,1,2,3,109,112,2.68
