Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2022,Sedgwick,KS,Passenger,1,1,2,69,71,2.82
January 31 2020,Prince William,VA,Passenger,2,4,6,235,241,2.49
June 30 2023,Wahkiakum,WA,Passenger,26,17,43,3034,3077,1.40
May 31 2018,Okanogan,WA,Truck,0,0,0,16410,16410,0.00
January 31 2024,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2021,Chelan,WA,Passenger,294,87,381,54475,54856,0.69
October 31 2022,Okanogan,WA,Passenger,96,49,145,26248,26393,0.55
July 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
December 31 2021,Anchorage,AK,Passenger,2,0,2,138,140,1.43
June 30 2020,El Paso,TX,Passenger,3,0,3,427,430,0.70
September 30 2022,Benton,WA,Passenger,832,480,1312,135470,136782,0.96
February 28 2022,Skagit,WA,Passenger,715,316,1031,90599,91630,1.13
July 31 2018,Columbia,WA,Truck,0,0,0,1530,1530,0.00
June 30 2023,Miami-Dade,FL,Passenger,1,0,1,58,59,1.69
January 31 2020,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
September 30 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
August 31 2023,Lincoln,OR,Passenger,0,1,1,14,15,6.67
April 30 2018,Cowlitz,WA,Passenger,55,73,128,71356,71484,0.18
October 31 2017,Grays Harbor,WA,Passenger,38,41,79,45367,45446,0.17
June 30 2017,Pinal,AZ,Passenger,2,0,2,246,248,0.81
June 30 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
August 31 2019,Mason,WA,Passenger,130,125,255,47418,47673,0.53
September 30 2020,Orange,NC,Passenger,0,1,1,12,13,7.69
July 31 2019,Thurston,WA,Truck,0,0,0,55252,55252,0.00
July 31 2020,Pacific,WA,Truck,0,0,0,7712,7712,0.00
April 30 2019,Cochise,AZ,Passenger,0,1,1,114,115,0.87
October 31 2023,Prince George's,MD,Passenger,3,1,4,112,116,3.45
December 31 2022,Skamania,WA,Truck,0,0,0,3884,3884,0.00
February 28 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
April 30 2022,Bexar,TX,Passenger,3,4,7,489,496,1.41
April 30 2020,Denton,TX,Passenger,1,0,1,96,97,1.03
June 30 2019,Klamath,OR,Passenger,1,0,1,40,41,2.44
June 30 2023,Pierce,WA,Truck,164,0,164,137217,137381,0.12
July 31 2022,Adams,WA,Truck,1,0,1,5456,5457,0.02
June 30 2022,Grant,WA,Passenger,175,99,274,66764,67038,0.41
March 31 2024,Asotin,WA,Passenger,46,25,71,11953,12024,0.59
September 30 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
February 29 2024,Albemarle,VA,Passenger,2,0,2,14,16,12.50
December 31 2023,Benton,WA,Passenger,1386,642,2028,134872,136900,1.48
December 31 2017,Stevens,WA,Truck,0,0,0,18373,18373,0.00
December 31 2022,Lee,FL,Passenger,1,0,1,32,33,3.03
October 31 2020,Columbia,WA,Truck,0,0,0,1531,1531,0.00
April 30 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
April 30 2022,Denton,TX,Passenger,2,0,2,66,68,2.94
June 30 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
September 30 2022,Fairfax,VA,Truck,1,0,1,105,106,0.94
September 30 2018,Cumberland,NC,Passenger,0,1,1,541,542,0.18
June 30 2019,Santa Clara,CA,Passenger,5,2,7,376,383,1.83
May 31 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
March 31 2024,Pitt,NC,Passenger,0,1,1,3,4,25.00
August 31 2022,Kittitas,WA,Passenger,284,88,372,29591,29963,1.24
October 31 2022,Garfield,WA,Passenger,1,3,4,1305,1309,0.31
February 29 2024,King,WA,Truck,1175,2,1177,168759,169936,0.69
February 29 2020,Guadalupe,TX,Passenger,1,0,1,72,73,1.37
January 31 2021,Mason,WA,Passenger,179,135,314,47671,47985,0.65
October 31 2021,Ferry,WA,Passenger,11,3,14,4445,4459,0.31
December 31 2022,Stevens,WA,Truck,2,0,2,18807,18809,0.01
September 30 2023,Monterey,CA,Truck,1,0,1,29,30,3.33
December 31 2021,Whatcom,WA,Truck,4,0,4,43670,43674,0.01
April 30 2023,Grays Harbor,WA,Truck,4,0,4,20972,20976,0.02
August 31 2022,Norfolk,VA,Passenger,2,3,5,292,297,1.68
January 31 2022,Walla Walla,WA,Truck,0,0,0,14101,14101,0.00
July 31 2019,El Paso,TX,Passenger,3,0,3,487,490,0.61
April 30 2019,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
July 31 2023,Newport,RI,Passenger,0,1,1,56,57,1.75
May 31 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
March 31 2019,Howard,MD,Passenger,0,1,1,85,86,1.16
June 30 2020,Solano,CA,Passenger,1,0,1,214,215,0.47
December 31 2017,Santa Rosa,FL,Passenger,1,0,1,106,107,0.93
January 31 2024,Prince George's,MD,Passenger,3,1,4,103,107,3.74
January 31 2024,San Mateo,CA,Passenger,2,0,2,50,52,3.85
April 30 2023,Alexandria,VA,Passenger,3,1,4,91,95,4.21
June 30 2021,Okaloosa,FL,Passenger,0,1,1,123,124,0.81
December 31 2020,Washtenaw,MI,Passenger,1,1,2,33,35,5.71
September 30 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
March 31 2022,Mercer,NJ,Passenger,0,1,1,14,15,6.67
November 30 2022,Whitman,WA,Passenger,109,65,174,21935,22109,0.79
August 31 2018,Marion,OR,Passenger,1,0,1,127,128,0.78
August 31 2021,Meade,KY,Passenger,1,0,1,26,27,3.70
November 30 2022,Montgomery,PA,Passenger,1,0,1,22,23,4.35
May 31 2023,Gwinnett,GA,Passenger,1,0,1,48,49,2.04
February 28 2023,Sarpy,NE,Passenger,1,0,1,57,58,1.72
November 30 2021,Yakima,WA,Passenger,272,167,439,168578,169017,0.26
March 31 2017,Cowlitz,WA,Truck,0,0,0,27902,27902,0.00
July 31 2023,Okanogan,WA,Passenger,129,65,194,26102,26296,0.74
December 31 2019,Monterey,CA,Passenger,0,1,1,188,189,0.53
April 30 2021,Pima,AZ,Passenger,2,1,3,318,321,0.93
September 30 2023,Monterey,CA,Passenger,0,3,3,118,121,2.48
May 31 2018,Nueces,TX,Passenger,1,1,2,90,92,2.17
November 30 2020,Garfield,WA,Truck,0,0,0,995,995,0.00
June 30 2017,Island,WA,Truck,0,0,0,20495,20495,0.00
November 30 2019,Sarasota,FL,Passenger,2,0,2,33,35,5.71
June 30 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
May 31 2018,Skamania,WA,Truck,0,0,0,3918,3918,0.00
July 31 2022,Monterey,CA,Passenger,0,3,3,143,146,2.05
June 30 2018,Franklin,WA,Truck,0,0,0,18660,18660,0.00
October 31 2019,Stafford,VA,Passenger,1,1,2,100,102,1.96
April 30 2021,Asotin,WA,Truck,0,0,0,6766,6766,0.00
July 31 2023,Sedgwick,KS,Passenger,1,0,1,51,52,1.92
April 30 2022,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
October 31 2018,Broward,FL,Passenger,2,1,3,138,141,2.13
September 30 2021,Columbia,WA,Passenger,7,2,9,2448,2457,0.37
October 31 2018,Yakima,WA,Truck,0,0,0,58752,58752,0.00
April 30 2020,Mason,WA,Truck,0,0,0,20525,20525,0.00
April 30 2020,Fresno,CA,Passenger,1,0,1,199,200,0.50
July 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
August 31 2021,Providence,RI,Passenger,1,0,1,26,27,3.70
March 31 2020,Orange,CA,Passenger,7,2,9,528,537,1.68
March 31 2019,Skamania,WA,Truck,0,0,0,4016,4016,0.00
December 31 2018,Tulsa,OK,Passenger,1,1,2,53,55,3.64
January 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
February 28 2023,Yellowstone,MT,Passenger,0,1,1,14,15,6.67
May 31 2019,Walla Walla,WA,Truck,0,0,0,13611,13611,0.00
October 31 2022,Placer,CA,Passenger,2,0,2,67,69,2.90
February 28 2021,Columbia,WA,Truck,0,0,0,1542,1542,0.00
February 28 2019,Tulsa,OK,Passenger,1,1,2,54,56,3.57
June 30 2017,Kittitas,WA,Truck,0,0,0,13561,13561,0.00
December 31 2019,Thurston,WA,Passenger,1052,700,1752,199102,200854,0.87
June 30 2021,Salt Lake,UT,Passenger,0,1,1,186,187,0.53
January 31 2018,Santa Rosa,FL,Passenger,1,0,1,105,106,0.94
June 30 2020,Loudoun,VA,Passenger,1,0,1,86,87,1.15
June 30 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
January 31 2018,Essex,NJ,Passenger,1,0,1,12,13,7.69
April 30 2023,Skamania,WA,Passenger,100,53,153,8085,8238,1.86
November 30 2019,Spartanburg,SC,Passenger,0,1,1,47,48,2.08
July 31 2020,Charles,MD,Passenger,1,1,2,79,81,2.47
March 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
June 30 2021,Thurston,WA,Passenger,1581,871,2452,197867,200319,1.22
January 31 2017,District of Columbia,DC,Passenger,0,3,3,235,238,1.26
April 30 2019,Jefferson,CO,Passenger,0,2,2,58,60,3.33
June 30 2020,Jefferson,CO,Passenger,0,1,1,58,59,1.69
November 30 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
January 31 2022,Spokane,WA,Passenger,1346,766,2112,326318,328430,0.64
December 31 2021,Douglas,WA,Passenger,117,56,173,28600,28773,0.60
July 31 2022,Klickitat,WA,Passenger,105,56,161,15176,15337,1.05
March 31 2024,Fairfax,VA,Passenger,7,6,13,497,510,2.55
March 31 2023,Mason,WA,Truck,11,0,11,20827,20838,0.05
August 31 2020,Dallas,TX,Passenger,1,0,1,194,195,0.51
October 31 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
November 30 2019,Williamson,TX,Passenger,0,2,2,152,154,1.30
January 31 2019,Beaufort,SC,Passenger,1,0,1,39,40,2.50
January 31 2018,Hamilton,TN,Passenger,1,0,1,21,22,4.55
December 31 2022,Douglas,WA,Passenger,169,58,227,28486,28713,0.79
February 28 2017,Douglas,OR,Passenger,0,1,1,80,81,1.23
September 30 2019,Stevens,WA,Passenger,28,28,56,31655,31711,0.18
September 30 2022,Norfolk,VA,Passenger,2,3,5,294,299,1.67
February 28 2023,Garfield,WA,Passenger,1,3,4,1308,1312,0.30
January 31 2017,Whitman,WA,Truck,0,0,0,8404,8404,0.00
August 31 2022,Portsmouth,VA,Passenger,0,1,1,82,83,1.20
February 28 2022,Plaquemines,LA,Passenger,0,1,1,21,22,4.55
December 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
July 31 2020,Klickitat,WA,Truck,0,0,0,8115,8115,0.00
October 31 2022,Goochland,VA,Passenger,1,2,3,95,98,3.06
January 31 2024,Montgomery,MD,Passenger,6,2,8,163,171,4.68
January 31 2020,Greene,MO,Passenger,0,1,1,32,33,3.03
June 30 2017,Missoula,MT,Passenger,1,0,1,72,73,1.37
January 31 2019,Klamath,OR,Passenger,1,0,1,39,40,2.50
May 31 2021,Portsmouth,VA,Passenger,0,1,1,82,83,1.20
March 31 2017,Jackson,MO,Passenger,1,0,1,70,71,1.41
December 31 2017,Multnomah,OR,Passenger,3,3,6,886,892,0.67
April 30 2020,DuPage,IL,Passenger,4,0,4,61,65,6.15
September 30 2023,Hawaii,HI,Passenger,1,0,1,29,30,3.33
December 31 2017,Thurston,WA,Passenger,470,391,861,189991,190852,0.45
March 31 2018,Maui,HI,Passenger,1,0,1,65,66,1.52
March 31 2017,Wahkiakum,WA,Truck,0,0,0,1635,1635,0.00
June 30 2021,Middlesex,MA,Passenger,1,0,1,98,99,1.01
October 31 2022,Sonoma,CA,Passenger,2,1,3,85,88,3.41
October 31 2017,Queens,NY,Passenger,1,0,1,62,63,1.59
October 31 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
June 30 2017,Pierce,WA,Truck,0,0,0,137506,137506,0.00
October 31 2023,Mason,WA,Truck,17,0,17,20546,20563,0.08
May 31 2020,Guadalupe,TX,Passenger,1,0,1,71,72,1.39
February 29 2024,Santa Barbara,CA,Passenger,1,0,1,60,61,1.64
November 30 2018,Pierce,WA,Truck,0,0,0,139023,139023,0.00
November 30 2019,Alexandria,VA,Passenger,1,0,1,142,143,0.70
July 31 2021,Adams,WA,Truck,0,0,0,5391,5391,0.00
October 31 2022,Calvert,MD,Passenger,0,2,2,81,83,2.41
August 31 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
May 31 2020,Spokane,WA,Truck,1,0,1,97664,97665,0.00
September 30 2017,Ferry,WA,Truck,0,0,0,3540,3540,0.00
February 28 2019,Garfield,WA,Truck,0,0,0,960,960,0.00
June 30 2021,Stevens,WA,Passenger,46,45,91,30456,30547,0.30
April 30 2022,Prince George's,MD,Passenger,2,1,3,142,145,2.07
September 30 2022,Collin,TX,Passenger,3,0,3,83,86,3.49
April 30 2022,Kootenai,ID,Passenger,0,1,1,167,168,0.60
July 31 2021,Columbia,OR,Passenger,1,0,1,22,23,4.35
September 30 2018,San Diego,CA,Passenger,8,2,10,2563,2573,0.39
November 30 2021,Fulton,GA,Passenger,0,1,1,79,80,1.25
January 31 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
June 30 2018,El Paso,TX,Passenger,1,0,1,522,523,0.19
March 31 2020,Camden,NJ,Passenger,0,2,2,20,22,9.09
May 31 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
May 31 2017,Multnomah,OR,Passenger,1,3,4,1034,1038,0.39
June 30 2022,Santa Clara,CA,Passenger,13,2,15,253,268,5.60
December 31 2021,Lake,IL,Passenger,3,0,3,163,166,1.81
February 28 2022,El Paso,CO,Passenger,3,1,4,661,665,0.60
January 31 2017,DeKalb,GA,Passenger,1,0,1,92,93,1.08
December 31 2017,Pend Oreille,WA,Truck,0,0,0,5620,5620,0.00
April 30 2017,Lincoln,WA,Truck,0,0,0,4464,4464,0.00
July 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
August 31 2021,Whatcom,WA,Truck,4,0,4,43847,43851,0.01
October 31 2020,Howard,MD,Passenger,0,1,1,70,71,1.41
June 30 2023,Solano,CA,Passenger,5,0,5,143,148,3.38
August 31 2020,Adams,WA,Truck,0,0,0,5301,5301,0.00
July 31 2017,Orleans,LA,Passenger,0,1,1,47,48,2.08
February 28 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
March 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.50
April 30 2018,San Juan,WA,Passenger,141,53,194,13955,14149,1.37
December 31 2021,Pend Oreille,WA,Passenger,18,9,27,9121,9148,0.30
June 30 2017,Alameda,CA,Passenger,1,1,2,369,371,0.54
April 30 2021,Stevens,WA,Truck,0,0,0,18869,18869,0.00
December 31 2021,Jefferson,WA,Truck,0,0,0,9598,9598,0.00
November 30 2018,Camden,NJ,Passenger,0,1,1,26,27,3.70
November 30 2020,Orange,FL,Passenger,1,0,1,121,122,0.82
January 31 2024,Pinal,AZ,Passenger,1,1,2,67,69,2.90
November 30 2018,Garfield,OK,Passenger,1,0,1,14,15,6.67
April 30 2022,Philadelphia,PA,Passenger,1,0,1,42,43,2.33
February 28 2017,Guilford,NC,Passenger,1,0,1,33,34,2.94
September 30 2023,Ventura,CA,Passenger,2,2,4,199,203,1.97
April 30 2022,Anchorage,AK,Passenger,2,0,2,139,141,1.42
November 30 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
February 28 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2021,El Dorado,CA,Passenger,1,0,1,33,34,2.94
October 31 2020,Williamson,TX,Passenger,0,2,2,136,138,1.45
January 31 2022,Meade,KY,Passenger,1,0,1,25,26,3.85
July 31 2022,Hawaii,HI,Passenger,1,0,1,42,43,2.33
July 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2018,Whatcom,WA,Passenger,549,238,787,145483,146270,0.54
May 31 2020,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
July 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
July 31 2019,Mason,WA,Truck,0,0,0,20405,20405,0.00
March 31 2020,Pacific,WA,Truck,0,0,0,7709,7709,0.00
July 31 2023,Monterey,CA,Passenger,0,3,3,122,125,2.40
July 31 2022,Montgomery,MD,Passenger,4,2,6,202,208,2.88
April 30 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
June 30 2023,Kitsap,WA,Passenger,3236,1292,4528,175802,180330,2.51
June 30 2023,Adams,WA,Passenger,25,12,37,13110,13147,0.28
October 31 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
January 31 2024,Garfield,OK,Passenger,1,0,1,14,15,6.67
July 31 2022,San Joaquin,CA,Passenger,1,1,2,92,94,2.13
May 31 2023,Cowlitz,WA,Passenger,456,207,663,70003,70666,0.94
August 31 2021,Kittitas,WA,Passenger,173,72,245,29872,30117,0.81
January 31 2020,Adams,WA,Truck,0,0,0,5209,5209,0.00
March 31 2023,Broward,FL,Passenger,1,0,1,68,69,1.45
January 31 2023,Ventura,CA,Passenger,3,2,5,228,233,2.15
March 31 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
November 30 2023,Williamson,TX,Passenger,0,1,1,40,41,2.44
July 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,75,76,1.32
January 31 2022,Mercer,NJ,Passenger,0,1,1,15,16,6.25
July 31 2017,Mason,WA,Truck,0,0,0,19252,19252,0.00
May 31 2020,Lewis,WA,Truck,0,0,0,26000,26000,0.00
April 30 2018,Walla Walla,WA,Truck,0,0,0,13333,13333,0.00
June 30 2023,Napa,CA,Passenger,0,1,1,11,12,8.33
July 31 2019,Saratoga,NY,Passenger,1,0,1,51,52,1.92
October 31 2020,Wahkiakum,WA,Passenger,6,6,12,3035,3047,0.39
December 31 2017,Garfield,WA,Passenger,1,0,1,1321,1322,0.08
December 31 2022,Clallam,WA,Truck,8,0,8,21865,21873,0.04
April 30 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.10
October 31 2022,Columbia,OR,Passenger,1,0,1,13,14,7.14
April 30 2019,San Francisco,CA,Passenger,2,1,3,115,118,2.54
July 31 2019,Adams,WA,Truck,0,0,0,5129,5129,0.00
March 31 2017,Skamania,WA,Passenger,8,8,16,8527,8543,0.19
June 30 2022,Anne Arundel,MD,Passenger,3,3,6,347,353,1.70
June 30 2020,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
September 30 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
November 30 2017,Ferry,WA,Passenger,1,3,4,4408,4412,0.09
May 31 2023,New London,CT,Passenger,2,2,4,172,176,2.27
January 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
November 30 2018,Snohomish,WA,Passenger,2790,1415,4205,526687,530892,0.79
July 31 2019,Cowlitz,WA,Passenger,106,107,213,73136,73349,0.29
June 30 2019,Spokane,WA,Passenger,538,432,970,311733,312703,0.31
May 31 2018,Snohomish,WA,Truck,1,0,1,121474,121475,0.00
January 31 2024,Wahkiakum,WA,Truck,4,0,4,1730,1734,0.23
July 31 2019,Thurston,WA,Passenger,905,651,1556,198058,199614,0.78
September 30 2021,Tarrant,TX,Passenger,2,0,2,148,150,1.33
May 31 2018,Washington,OR,Passenger,0,1,1,481,482,0.21
September 30 2022,Travis,TX,Passenger,3,0,3,115,118,2.54
April 30 2022,Deschutes,OR,Passenger,2,0,2,103,105,1.90
May 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
July 31 2018,Orange,FL,Passenger,2,1,3,174,177,1.69
January 31 2020,Ferry,WA,Truck,0,0,0,3587,3587,0.00
March 31 2023,Wahkiakum,WA,Truck,2,0,2,1787,1789,0.11
October 31 2019,Owyhee,ID,Passenger,1,0,1,3,4,25.00
January 31 2024,Mason,WA,Truck,19,0,19,20169,20188,0.09
October 31 2023,Orange,CA,Passenger,7,3,10,292,302,3.31
May 31 2023,Newport News,VA,Passenger,1,0,1,103,104,0.96
July 31 2022,Coryell,TX,Passenger,1,0,1,93,94,1.06
March 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2018,Asotin,WA,Passenger,11,8,19,12675,12694,0.15
July 31 2019,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
March 31 2017,Walla Walla,WA,Truck,0,0,0,13187,13187,0.00
June 30 2018,Montgomery,MD,Passenger,1,0,1,286,287,0.35
June 30 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
November 30 2023,Snohomish,WA,Truck,253,0,253,119961,120214,0.21
May 31 2023,Asotin,WA,Passenger,35,20,55,12390,12445,0.44
November 30 2017,Fairfax,VA,Passenger,3,2,5,835,840,0.60
March 31 2024,Sarasota,FL,Passenger,1,0,1,20,21,4.76
March 31 2017,Ferry,WA,Passenger,2,1,3,4388,4391,0.07
June 30 2017,Skamania,WA,Truck,0,0,0,3891,3891,0.00
August 31 2021,Okanogan,WA,Passenger,66,45,111,26460,26571,0.42
January 31 2023,Pacific,WA,Passenger,72,81,153,15704,15857,0.96
January 31 2018,Norfolk,MA,Passenger,1,0,1,37,38,2.63
July 31 2018,Montgomery,TX,Passenger,1,0,1,66,67,1.49
January 31 2024,Goochland,VA,Passenger,1,1,2,26,28,7.14
November 30 2023,Boulder,CO,Passenger,1,0,1,24,25,4.00
July 31 2023,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
July 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2020,King,WA,Passenger,24082,7694,31776,1385453,1417229,2.24
September 30 2019,Cowlitz,WA,Passenger,106,106,212,73302,73514,0.29
February 28 2023,Skagit,WA,Passenger,983,377,1360,89200,90560,1.50
August 31 2022,Douglas,NE,Passenger,1,2,3,40,43,6.98
July 31 2017,Collin,TX,Passenger,0,1,1,147,148,0.68
December 31 2019,Howard,MD,Passenger,0,1,1,81,82,1.22
January 31 2022,Howard,MD,Passenger,0,2,2,63,65,3.08
January 31 2024,Kootenai,ID,Truck,1,0,1,23,24,4.17
September 30 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
March 31 2018,Lane,OR,Passenger,0,1,1,190,191,0.52
August 31 2018,Clallam,WA,Passenger,128,115,243,50119,50362,0.48
July 31 2023,Jefferson,WA,Passenger,577,262,839,24273,25112,3.34
August 31 2023,Anne Arundel,MD,Passenger,5,3,8,288,296,2.70
November 30 2023,Monterey,CA,Passenger,0,4,4,117,121,3.31
November 30 2023,Adams,CO,Passenger,1,0,1,17,18,5.56
August 31 2022,Deschutes,OR,Passenger,2,0,2,90,92,2.17
February 28 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
December 31 2019,Clallam,WA,Passenger,196,157,353,50865,51218,0.69
July 31 2023,Skagit,WA,Passenger,1149,421,1570,88766,90336,1.74
November 30 2019,Asotin,WA,Passenger,13,8,21,12651,12672,0.17
November 30 2023,Salt Lake,UT,Passenger,1,1,2,88,90,2.22
October 31 2017,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
June 30 2019,Clark,NV,Passenger,4,2,6,704,710,0.85
September 30 2023,Williamson,TX,Passenger,0,1,1,41,42,2.38
October 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
December 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
November 30 2019,Dallas,TX,Passenger,1,0,1,213,214,0.47
February 28 2021,Miami-Dade,FL,Passenger,1,0,1,99,100,1.00
May 31 2021,Pend Oreille,WA,Truck,0,0,0,5746,5746,0.00
April 30 2017,Dale,AL,Passenger,0,1,1,64,65,1.54
January 31 2020,Charles,MD,Passenger,0,1,1,85,86,1.16
December 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
August 31 2017,Deschutes,OR,Passenger,1,0,1,201,202,0.50
December 31 2019,Orange,CA,Passenger,7,2,9,533,542,1.66
August 31 2023,Saratoga,NY,Passenger,1,1,2,32,34,5.88
January 31 2021,DeKalb,IN,Passenger,1,0,1,0,1,100.00
November 30 2019,Adams,WA,Passenger,6,7,13,12922,12935,0.10
May 31 2021,Maui,HI,Passenger,2,0,2,29,31,6.45
May 31 2021,Dallas,TX,Passenger,1,0,1,169,170,0.59
March 31 2018,Hamilton,TN,Passenger,1,0,1,23,24,4.17
November 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2020,Bexar,TX,Passenger,1,5,6,650,656,0.91
March 31 2017,Pima,AZ,Passenger,0,2,2,460,462,0.43
August 31 2019,Multnomah,OR,Passenger,5,6,11,763,774,1.42
June 30 2023,Lincoln,WA,Truck,0,0,0,4857,4857,0.00
February 29 2024,Montgomery,MD,Passenger,6,2,8,159,167,4.79
April 30 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
October 31 2020,Skagit,WA,Passenger,466,231,697,91488,92185,0.76
February 28 2017,Anne Arundel,MD,Passenger,0,1,1,510,511,0.20
June 30 2023,Cumberland,NC,Passenger,1,4,5,317,322,1.55
January 31 2023,Pulaski,AR,Passenger,3,0,3,26,29,10.34
November 30 2023,Williamsburg,VA,Passenger,0,1,1,4,5,20.00
February 28 2022,Adams,WA,Truck,0,0,0,5458,5458,0.00
September 30 2021,Dallas,TX,Passenger,1,0,1,159,160,0.62
March 31 2019,Marion,OR,Passenger,1,0,1,121,122,0.82
February 28 2018,New Haven,CT,Passenger,0,1,1,53,54,1.85
June 30 2023,Albemarle,VA,Passenger,2,0,2,15,17,11.76
January 31 2023,Escambia,FL,Passenger,0,1,1,136,137,0.73
May 31 2017,Palm Beach,FL,Passenger,0,2,2,98,100,2.00
July 31 2023,Hudson,NJ,Passenger,1,0,1,18,19,5.26
May 31 2021,Chelan,WA,Passenger,322,98,420,54724,55144,0.76
August 31 2019,Lincoln,WA,Truck,0,0,0,4683,4683,0.00
December 31 2021,Clark,WA,Passenger,3474,1560,5034,320120,325154,1.55
May 31 2017,Douglas,WA,Truck,0,0,0,11484,11484,0.00
December 31 2018,Adams,WA,Truck,0,0,0,5147,5147,0.00
January 31 2018,Lane,OR,Passenger,0,1,1,203,204,0.49
November 30 2022,Clackamas,OR,Passenger,1,0,1,131,132,0.76
January 31 2018,Nantucket,MA,Passenger,1,0,1,3,4,25.00
February 28 2018,Howard,MD,Passenger,0,1,1,90,91,1.10
August 31 2019,Saratoga,NY,Passenger,1,0,1,50,51,1.96
March 31 2024,Marin,CA,Passenger,1,1,2,24,26,7.69
January 31 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
March 31 2022,Lake,IL,Passenger,3,0,3,155,158,1.90
February 28 2019,Dale,AL,Passenger,0,1,1,54,55,1.82
