Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 29 2024,Alexandria,VA,Passenger,3,0,3,75,78,3.85
August 31 2021,Juneau,AK,Passenger,0,1,1,27,28,3.57
June 30 2023,Pima,AZ,Passenger,1,0,1,193,194,0.52
September 30 2021,Wahkiakum,WA,Truck,0,0,0,1814,1814,0.00
November 30 2023,Brevard,FL,Passenger,1,0,1,51,52,1.92
March 31 2023,DeKalb,GA,Passenger,2,0,2,44,46,4.35
January 31 2023,Stevens,WA,Passenger,96,57,153,29917,30070,0.51
December 31 2020,Harris,TX,Passenger,1,1,2,248,250,0.80
October 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
December 31 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
November 30 2018,Maricopa,AZ,Passenger,3,3,6,1600,1606,0.37
November 30 2017,Contra Costa,CA,Passenger,0,1,1,464,465,0.22
December 31 2017,Los Angeles,CA,Passenger,4,2,6,1237,1243,0.48
July 31 2023,St. Louis,MO,Passenger,1,0,1,51,52,1.92
November 30 2022,Lincoln,OR,Passenger,0,1,1,20,21,4.76
December 31 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
December 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2023,Skagit,WA,Passenger,1107,414,1521,88918,90439,1.68
August 31 2023,Adams,WA,Truck,3,0,3,5357,5360,0.06
February 28 2021,San Juan,WA,Truck,0,0,0,5862,5862,0.00
September 30 2022,Harris,TX,Passenger,1,0,1,159,160,0.62
May 31 2020,District of Columbia,DC,Passenger,1,1,2,199,201,1.00
June 30 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
January 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
October 31 2017,Grays Harbor,WA,Truck,0,0,0,20003,20003,0.00
August 31 2021,Prince William,VA,Passenger,1,2,3,211,214,1.40
December 31 2017,Moore,NC,Passenger,0,1,1,199,200,0.50
May 31 2020,Prince George's,MD,Passenger,1,1,2,167,169,1.18
June 30 2018,Sacramento,CA,Passenger,1,1,2,315,317,0.63
October 31 2017,Santa Rosa,FL,Passenger,1,0,1,111,112,0.89
January 31 2021,Pinellas,FL,Passenger,1,1,2,103,105,1.90
August 31 2021,Orange,NC,Passenger,0,1,1,13,14,7.14
May 31 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
September 30 2019,Ventura,CA,Passenger,0,2,2,312,314,0.64
March 31 2023,Harris,TX,Passenger,2,1,3,148,151,1.99
December 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
September 30 2020,Camden,NJ,Passenger,0,1,1,24,25,4.00
February 28 2018,Grant,WA,Passenger,31,38,69,62312,62381,0.11
January 31 2019,Island,WA,Truck,0,0,0,21199,21199,0.00
March 31 2024,Jefferson,NY,Passenger,2,0,2,156,158,1.27
April 30 2020,DeKalb,GA,Passenger,1,0,1,83,84,1.19
August 31 2017,Saratoga,NY,Passenger,1,1,2,71,73,2.74
December 31 2019,Grant,WA,Truck,0,0,0,26995,26995,0.00
March 31 2024,Spokane,WA,Passenger,3054,1474,4528,311578,316106,1.43
April 30 2023,Frederick,MD,Passenger,1,0,1,58,59,1.69
March 31 2018,DuPage,IL,Passenger,1,0,1,67,68,1.47
May 31 2023,Marin,CA,Passenger,1,1,2,29,31,6.45
February 29 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
April 30 2023,Wahkiakum,WA,Passenger,26,16,42,3047,3089,1.36
February 28 2023,Washoe,NV,Passenger,1,0,1,58,59,1.69
January 31 2024,Lincoln,WA,Passenger,23,27,50,7501,7551,0.66
April 30 2018,Columbia,WA,Passenger,2,1,3,2414,2417,0.12
February 28 2022,Arlington,VA,Passenger,1,0,1,135,136,0.74
January 31 2020,Rockingham,NH,Passenger,1,0,1,27,28,3.57
March 31 2019,Mecklenburg,NC,Passenger,1,0,1,80,81,1.23
July 31 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
May 31 2017,Dakota,MN,Passenger,0,1,1,41,42,2.38
March 31 2019,Stevens,WA,Passenger,19,27,46,31617,31663,0.15
June 30 2021,Island,WA,Passenger,617,317,934,63128,64062,1.46
October 31 2023,Pacific,WA,Passenger,86,100,186,15505,15691,1.19
December 31 2020,Flathead,MT,Passenger,1,0,1,56,57,1.75
March 31 2018,Travis,TX,Passenger,1,1,2,198,200,1.00
May 31 2023,Anchorage,AK,Passenger,1,0,1,103,104,0.96
January 31 2017,Loudoun,VA,Passenger,0,1,1,89,90,1.11
April 30 2022,Sonoma,CA,Passenger,0,1,1,86,87,1.15
December 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
May 31 2019,Juneau,AK,Passenger,0,2,2,32,34,5.88
April 30 2017,Clallam,WA,Passenger,80,68,148,48127,48275,0.31
July 31 2023,DuPage,IL,Passenger,2,1,3,34,37,8.11
June 30 2021,Kings,CA,Passenger,1,0,1,328,329,0.30
October 31 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
August 31 2019,Stafford,VA,Passenger,1,1,2,102,104,1.92
September 30 2020,Snohomish,WA,Passenger,4695,1806,6501,537078,543579,1.20
January 31 2024,District of Columbia,DC,Passenger,3,0,3,140,143,2.10
April 30 2022,St. Clair,IL,Passenger,1,0,1,125,126,0.79
February 28 2018,Riverside,CA,Passenger,2,2,4,722,726,0.55
May 31 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
February 28 2021,Solano,CA,Passenger,1,0,1,200,201,0.50
June 30 2020,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
June 30 2019,Franklin,WA,Passenger,52,69,121,59900,60021,0.20
January 31 2020,Washington,OR,Passenger,1,0,1,470,471,0.21
June 30 2022,San Mateo,CA,Passenger,2,0,2,85,87,2.30
November 30 2020,San Juan,WA,Truck,0,0,0,5862,5862,0.00
February 28 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
April 30 2019,Hennepin,MN,Passenger,2,0,2,103,105,1.90
August 31 2021,Norfolk,VA,Passenger,2,3,5,319,324,1.54
August 31 2023,Cook,IL,Passenger,3,1,4,150,154,2.60
February 29 2024,,,Passenger,5,0,5,218,223,2.24
February 29 2024,Wake,NC,Passenger,3,0,3,62,65,4.62
December 31 2021,Calvert,MD,Passenger,0,2,2,83,85,2.35
February 28 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
April 30 2018,Thurston,WA,Passenger,523,444,967,191734,192701,0.50
February 28 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
October 31 2023,Chesterfield,VA,Passenger,1,0,1,36,37,2.70
October 31 2017,Ferry,WA,Passenger,1,1,2,4396,4398,0.05
August 31 2023,Prince William,VA,Passenger,1,2,3,158,161,1.86
November 30 2018,Clallam,WA,Passenger,147,121,268,50327,50595,0.53
October 31 2019,Grays Harbor,WA,Truck,0,0,0,20725,20725,0.00
November 30 2018,Columbia,WA,Truck,0,0,0,1516,1516,0.00
July 31 2022,San Mateo,CA,Passenger,2,0,2,82,84,2.38
November 30 2018,Skagit,WA,Passenger,249,184,433,91184,91617,0.47
December 31 2020,Maricopa,AZ,Passenger,6,9,15,1422,1437,1.04
February 29 2020,Maricopa,AZ,Passenger,8,9,17,1573,1590,1.07
June 30 2021,Kings,NY,Passenger,1,0,1,70,71,1.41
February 29 2024,Virginia Beach,VA,Passenger,4,2,6,378,384,1.56
March 31 2022,Goochland,VA,Passenger,4,2,6,170,176,3.41
July 31 2022,DuPage,IL,Passenger,2,1,3,49,52,5.77
March 31 2019,Sacramento,CA,Passenger,0,1,1,306,307,0.33
November 30 2020,New Haven,CT,Passenger,0,2,2,36,38,5.26
September 30 2022,Dorchester,SC,Passenger,1,0,1,61,62,1.61
April 30 2021,Milwaukee,WI,Passenger,1,0,1,43,44,2.27
November 30 2020,Snohomish,WA,Truck,0,0,0,125453,125453,0.00
May 31 2020,Garfield,WA,Passenger,0,1,1,1346,1347,0.07
May 31 2018,Pend Oreille,WA,Truck,0,0,0,5674,5674,0.00
November 30 2022,Whatcom,WA,Passenger,2057,798,2855,148647,151502,1.88
August 31 2020,Okaloosa,FL,Passenger,0,1,1,147,148,0.68
December 31 2021,Moore,NC,Passenger,0,1,1,127,128,0.78
April 30 2020,Harford,MD,Passenger,0,1,1,58,59,1.69
October 31 2019,Thurston,WA,Truck,0,0,0,55636,55636,0.00
January 31 2024,Leavenworth,KS,Passenger,0,1,1,76,77,1.30
October 31 2019,Placer,CA,Passenger,1,0,1,101,102,0.98
September 30 2022,New London,CT,Passenger,3,2,5,189,194,2.58
October 31 2022,Currituck,NC,Passenger,1,0,1,19,20,5.00
January 31 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
December 31 2017,Volusia,FL,Passenger,0,1,1,40,41,2.44
January 31 2022,Kings,CA,Passenger,2,1,3,330,333,0.90
October 31 2021,Gwinnett,GA,Passenger,1,0,1,63,64,1.56
January 31 2017,Howard,MD,Passenger,0,2,2,93,95,2.11
September 30 2023,Prince William,VA,Passenger,1,2,3,157,160,1.88
April 30 2023,Muscogee,GA,Passenger,0,1,1,99,100,1.00
December 31 2022,Douglas,NE,Passenger,2,1,3,34,37,8.11
August 31 2020,Suffolk,MA,Passenger,0,2,2,37,39,5.13
May 31 2021,San Juan,WA,Passenger,423,131,554,14209,14763,3.75
September 30 2020,Travis,TX,Passenger,3,1,4,185,189,2.12
June 30 2018,Alameda,CA,Passenger,0,1,1,352,353,0.28
February 29 2024,Madison,IL,Passenger,1,0,1,14,15,6.67
December 31 2019,Valencia,NM,Passenger,1,0,1,7,8,12.50
February 28 2022,Coryell,TX,Passenger,1,0,1,102,103,0.97
July 31 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
January 31 2019,Chelan,WA,Passenger,140,64,204,54204,54408,0.37
January 31 2023,Allen,IN,Passenger,1,0,1,18,19,5.26
November 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
May 31 2021,Rockingham,NH,Passenger,1,0,1,23,24,4.17
September 30 2022,San Diego,CA,Passenger,21,7,28,2365,2393,1.17
August 31 2018,Dallas,TX,Passenger,0,1,1,203,204,0.49
August 31 2018,Kitsap,WA,Truck,1,0,1,53438,53439,0.00
August 31 2018,Kittitas,WA,Truck,0,0,0,14116,14116,0.00
December 31 2023,Wichita,TX,Passenger,2,0,2,33,35,5.71
July 31 2020,Pinellas,FL,Passenger,1,1,2,115,117,1.71
February 28 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
February 28 2019,Tarrant,TX,Passenger,2,0,2,207,209,0.96
June 30 2018,Orange,FL,Passenger,2,1,3,175,178,1.69
January 31 2020,Montgomery,OH,Passenger,0,1,1,51,52,1.92
April 30 2023,Columbia,OR,Passenger,1,0,1,12,13,7.69
November 30 2022,Spokane,WA,Passenger,1892,914,2806,324051,326857,0.86
March 31 2021,Utah,UT,Passenger,0,1,1,128,129,0.78
July 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2022,Thurston,WA,Passenger,2378,1099,3477,192456,195933,1.77
October 31 2020,Whitman,WA,Passenger,50,46,96,21970,22066,0.44
June 30 2020,Utah,UT,Passenger,0,1,1,138,139,0.72
August 31 2019,Brevard,FL,Passenger,0,1,1,85,86,1.16
February 29 2020,Spokane,WA,Truck,1,0,1,97141,97142,0.00
December 31 2019,San Mateo,CA,Passenger,1,1,2,126,128,1.56
March 31 2024,Montgomery,MD,Passenger,6,2,8,156,164,4.88
May 31 2017,Nassau,NY,Passenger,0,1,1,39,40,2.50
April 30 2018,Hawaii,HI,Passenger,1,0,1,79,80,1.25
October 31 2021,Currituck,NC,Passenger,1,0,1,23,24,4.17
January 31 2022,Yakima,WA,Passenger,294,177,471,168222,168693,0.28
November 30 2018,Chelan,WA,Passenger,135,60,195,54060,54255,0.36
February 28 2019,Pend Oreille,WA,Passenger,5,5,10,9480,9490,0.11
September 30 2017,Duval,FL,Passenger,1,1,2,366,368,0.54
September 30 2019,Sacramento,CA,Passenger,0,1,1,309,310,0.32
September 30 2020,El Paso,CO,Passenger,2,0,2,722,724,0.28
March 31 2018,Montgomery,TX,Passenger,1,0,1,64,65,1.54
December 31 2023,Contra Costa,CA,Passenger,1,2,3,156,159,1.89
June 30 2017,Volusia,FL,Passenger,0,1,1,49,50,2.00
March 31 2024,Kauai,HI,Passenger,0,1,1,12,13,7.69
October 31 2019,Okanogan,WA,Passenger,24,28,52,26241,26293,0.20
December 31 2019,Douglas,WA,Passenger,67,38,105,28294,28399,0.37
November 30 2022,San Francisco,CA,Passenger,1,0,1,75,76,1.32
March 31 2019,Grays Harbor,WA,Passenger,69,80,149,47585,47734,0.31
December 31 2020,Charleston,SC,Passenger,2,0,2,94,96,2.08
December 31 2018,Klickitat,WA,Passenger,28,32,60,15429,15489,0.39
April 30 2018,Wahkiakum,WA,Passenger,1,3,4,2888,2892,0.14
August 31 2021,San Juan,WA,Truck,0,0,0,5973,5973,0.00
July 31 2022,Lewis,WA,Truck,0,0,0,26332,26332,0.00
February 28 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
December 31 2021,Richmond,NY,Passenger,1,0,1,4,5,20.00
September 30 2021,Snohomish,WA,Truck,1,0,1,125909,125910,0.00
January 31 2019,Klickitat,WA,Truck,0,0,0,8224,8224,0.00
October 31 2019,Lincoln,WA,Passenger,2,11,13,7831,7844,0.17
July 31 2017,Palm Beach,FL,Passenger,0,2,2,96,98,2.04
November 30 2023,San Juan,WA,Passenger,676,190,866,13588,14454,5.99
September 30 2017,Contra Costa,CA,Passenger,0,1,1,500,501,0.20
April 30 2019,Walla Walla,WA,Truck,0,0,0,13603,13603,0.00
April 30 2021,Alameda,CA,Passenger,4,0,4,258,262,1.53
October 31 2021,Pima,AZ,Passenger,1,1,2,283,285,0.70
April 30 2021,Montgomery,OH,Passenger,0,1,1,58,59,1.69
October 31 2021,Nueces,TX,Passenger,1,0,1,66,67,1.49
December 31 2018,Franklin,WA,Passenger,45,66,111,59113,59224,0.19
October 31 2020,Deschutes,OR,Passenger,2,0,2,139,141,1.42
April 30 2019,Duval,FL,Passenger,1,2,3,392,395,0.76
June 30 2021,Flathead,MT,Passenger,1,0,1,50,51,1.96
March 31 2018,Norfolk,MA,Passenger,1,0,1,38,39,2.56
July 31 2023,Pierce,WA,Truck,167,0,167,136622,136789,0.12
September 30 2017,Cowlitz,WA,Truck,0,0,0,28038,28038,0.00
July 31 2020,Adams,WA,Truck,0,0,0,5281,5281,0.00
January 31 2024,El Paso,TX,Passenger,3,0,3,254,257,1.17
September 30 2018,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
October 31 2018,Clallam,WA,Passenger,136,119,255,50305,50560,0.50
July 31 2019,Benton,WA,Truck,0,0,0,42072,42072,0.00
April 30 2021,Franklin,WA,Truck,0,0,0,20679,20679,0.00
April 30 2023,Cowlitz,WA,Truck,8,0,8,28265,28273,0.03
October 31 2018,Pacific,WA,Passenger,19,23,42,15754,15796,0.27
May 31 2022,Pinellas,FL,Passenger,0,1,1,83,84,1.19
October 31 2023,Cook,IL,Passenger,3,1,4,141,145,2.76
March 31 2023,Yellowstone,MT,Passenger,0,1,1,14,15,6.67
November 30 2022,Napa,CA,Passenger,0,1,1,12,13,7.69
April 30 2022,Frederick,MD,Passenger,1,1,2,69,71,2.82
December 31 2022,Charleston,SC,Passenger,2,2,4,61,65,6.15
September 30 2023,Otero,NM,Passenger,0,1,1,24,25,4.00
November 30 2019,Franklin,WA,Passenger,53,74,127,60770,60897,0.21
April 30 2019,San Diego,CA,Passenger,11,2,13,2652,2665,0.49
April 30 2019,Cowlitz,WA,Truck,0,0,0,28847,28847,0.00
February 28 2022,Lincoln,WA,Truck,0,0,0,4841,4841,0.00
April 30 2019,Ventura,CA,Passenger,0,2,2,319,321,0.62
August 31 2019,Spartanburg,SC,Passenger,0,1,1,42,43,2.33
March 31 2021,Philadelphia,PA,Passenger,1,0,1,60,61,1.64
October 31 2018,Pierce,WA,Passenger,1405,1305,2710,537034,539744,0.50
August 31 2021,Jefferson,WA,Passenger,348,183,531,24843,25374,2.09
December 31 2018,Columbia,WA,Passenger,2,2,4,2422,2426,0.16
November 30 2023,Miami-Dade,FL,Passenger,1,0,1,51,52,1.92
February 28 2019,Mercer,NJ,Passenger,0,1,1,19,20,5.00
March 31 2021,Rogers,OK,Passenger,1,0,1,5,6,16.67
November 30 2023,Chelan,WA,Truck,39,0,39,23012,23051,0.17
December 31 2019,Pacific,WA,Passenger,30,30,60,16113,16173,0.37
December 31 2019,Pinal,AZ,Passenger,1,0,1,199,200,0.50
March 31 2021,Benton,WA,Passenger,464,368,832,135439,136271,0.61
July 31 2022,Clallam,WA,Truck,3,0,3,21877,21880,0.01
June 30 2023,Cook,IL,Passenger,3,1,4,157,161,2.48
January 31 2017,Franklin,WA,Passenger,27,42,69,55392,55461,0.12
October 31 2023,New London,CT,Passenger,2,2,4,157,161,2.48
August 31 2021,Broward,FL,Passenger,2,0,2,112,114,1.75
May 31 2021,Bartow,GA,Passenger,0,1,1,6,7,14.29
June 30 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
August 31 2017,Lewis,WA,Truck,0,0,0,25018,25018,0.00
September 30 2018,Palm Beach,FL,Passenger,0,2,2,88,90,2.22
June 30 2017,Saratoga,NY,Passenger,1,1,2,74,76,2.63
February 29 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
February 28 2023,Pend Oreille,WA,Passenger,26,13,39,8919,8958,0.44
January 31 2020,Okanogan,WA,Truck,0,0,0,16551,16551,0.00
December 31 2018,Alameda,CA,Passenger,0,2,2,331,333,0.60
June 30 2020,Penobscot,ME,Passenger,0,1,1,14,15,6.67
February 29 2020,Prince William,VA,Passenger,2,4,6,234,240,2.50
March 31 2021,Dallas,TX,Passenger,1,0,1,174,175,0.57
December 31 2023,Solano,CA,Passenger,5,0,5,125,130,3.85
September 30 2019,Ramsey,MN,Passenger,1,0,1,42,43,2.33
May 31 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
February 28 2022,Kitsap,WA,Passenger,2228,980,3208,179367,182575,1.76
August 31 2017,Arlington,VA,Passenger,1,2,3,169,172,1.74
February 28 2017,Collier,FL,Passenger,1,0,1,22,23,4.35
June 30 2023,Fulton,GA,Passenger,1,1,2,61,63,3.17
March 31 2022,Montgomery,PA,Passenger,2,0,2,25,27,7.41
April 30 2017,Ventura,CA,Passenger,0,1,1,368,369,0.27
December 31 2019,Island,WA,Passenger,375,254,629,63553,64182,0.98
December 31 2022,Maricopa,AZ,Passenger,8,5,13,855,868,1.50
June 30 2020,Okanogan,WA,Truck,0,0,0,16440,16440,0.00
June 30 2017,Cascade,MT,Passenger,0,1,1,62,63,1.59
February 28 2021,Clark,NV,Passenger,5,2,7,671,678,1.03
August 31 2019,Sacramento,CA,Passenger,0,1,1,307,308,0.32
December 31 2022,Ferry,WA,Truck,0,0,0,3552,3552,0.00
November 30 2023,Clark,WA,Passenger,6933,2600,9533,312426,321959,2.96
August 31 2020,Thurston,WA,Passenger,1194,751,1945,196959,198904,0.98
September 30 2017,Richland,SC,Passenger,0,1,1,187,188,0.53
April 30 2022,Spokane,WA,Passenger,1506,809,2315,325309,327624,0.71
October 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
September 30 2021,Queens,NY,Passenger,2,0,2,48,50,4.00
February 29 2024,Harnett,NC,Passenger,4,0,4,129,133,3.01
September 30 2021,Greene,MO,Passenger,0,1,1,32,33,3.03
January 31 2021,Island,WA,Passenger,527,294,821,62879,63700,1.29
January 31 2018,Stevens,WA,Truck,0,0,0,18386,18386,0.00
January 31 2020,King,WA,Truck,6,1,7,182617,182624,0.00
January 31 2019,Walla Walla,WA,Truck,0,0,0,13536,13536,0.00
September 30 2021,New London,CT,Passenger,1,3,4,211,215,1.86
May 31 2021,Lane,OR,Passenger,0,2,2,134,136,1.47
August 31 2021,Klamath,OR,Passenger,1,0,1,31,32,3.12
December 31 2022,Alameda,CA,Passenger,4,1,5,183,188,2.66
January 31 2019,Douglas,WA,Truck,0,0,0,12171,12171,0.00
September 30 2017,Northampton,PA,Passenger,0,1,1,83,84,1.19
June 30 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
January 31 2021,Platte,MO,Passenger,1,0,1,21,22,4.55
March 31 2021,Garfield,WA,Truck,0,0,0,1010,1010,0.00
June 30 2020,Kent,MI,Passenger,0,1,1,26,27,3.70
December 31 2021,Nassau,NY,Passenger,3,0,3,33,36,8.33
October 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
May 31 2023,Virginia Beach,VA,Passenger,4,1,5,441,446,1.12
August 31 2018,Lane,OR,Passenger,0,1,1,183,184,0.54
October 31 2020,Contra Costa,CA,Passenger,4,3,7,285,292,2.40
November 30 2021,Miami-Dade,FL,Passenger,1,0,1,92,93,1.08
April 30 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
August 31 2019,Travis,TX,Passenger,4,1,5,215,220,2.27
August 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
July 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2018,Kitsap,WA,Truck,1,0,1,52837,52838,0.00
October 31 2022,Douglas,WA,Truck,2,0,2,12809,12811,0.02
January 31 2023,Lincoln,WA,Passenger,14,19,33,7761,7794,0.42
April 30 2023,El Paso,CO,Passenger,2,1,3,526,529,0.57
August 31 2021,Richland,SC,Passenger,0,1,1,138,139,0.72
September 30 2022,Sarpy,NE,Passenger,1,0,1,61,62,1.61
January 31 2022,Douglas,CO,Passenger,0,1,1,84,85,1.18
October 31 2018,DeKalb,GA,Passenger,1,0,1,80,81,1.23
March 31 2021,Yakima,WA,Passenger,190,135,325,168183,168508,0.19
April 30 2018,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
April 30 2021,Saginaw,MI,Passenger,2,0,2,12,14,14.29
April 30 2020,Frederick,MD,Passenger,1,1,2,74,76,2.63
March 31 2024,Honolulu,HI,Passenger,4,2,6,214,220,2.73
March 31 2022,Grant,WA,Truck,0,0,0,28032,28032,0.00
October 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2022,Skamania,WA,Passenger,82,50,132,8132,8264,1.60
October 31 2019,Duval,FL,Passenger,1,2,3,379,382,0.79
March 31 2024,Tarrant,TX,Passenger,1,0,1,68,69,1.45
February 28 2019,Cook,IL,Passenger,1,0,1,246,247,0.40
May 31 2022,Palm Beach,FL,Passenger,0,1,1,58,59,1.69
November 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2023,Snohomish,WA,Passenger,15980,3567,19547,523516,543063,3.60
October 31 2018,Cumberland,NC,Passenger,0,1,1,537,538,0.19
November 30 2021,Walla Walla,WA,Truck,0,0,0,14076,14076,0.00
August 31 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
March 31 2023,Douglas,NE,Passenger,2,1,3,30,33,9.09
January 31 2017,Clark,WA,Passenger,673,426,1099,297797,298896,0.37
May 31 2017,Anne Arundel,MD,Passenger,0,1,1,503,504,0.20
February 28 2017,Middlesex,MA,Passenger,1,0,1,157,158,0.63
March 31 2019,Fairfax,VA,Passenger,4,2,6,805,811,0.74
July 31 2017,Jefferson,WA,Truck,0,0,0,9411,9411,0.00
October 31 2019,Cumberland,NC,Passenger,0,2,2,501,503,0.40
January 31 2024,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
September 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
December 31 2018,Yakima,WA,Passenger,82,99,181,164741,164922,0.11
April 30 2017,Pacific,WA,Passenger,9,8,17,15075,15092,0.11
June 30 2018,Pend Oreille,WA,Truck,0,0,0,5685,5685,0.00
December 31 2022,Lane,OR,Passenger,0,2,2,89,91,2.20
January 31 2019,Flathead,MT,Passenger,1,0,1,62,63,1.59
November 30 2017,,,Passenger,3,0,3,445,448,0.67
January 31 2023,Houston,GA,Passenger,1,0,1,29,30,3.33
November 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
June 30 2023,Kittitas,WA,Truck,8,0,8,14608,14616,0.05
December 31 2023,Grays Harbor,WA,Truck,14,0,14,20725,20739,0.07
October 31 2021,Wake,NC,Passenger,1,0,1,126,127,0.79
May 31 2022,Lane,OR,Passenger,0,2,2,102,104,1.92
May 31 2020,Nueces,TX,Passenger,1,0,1,80,81,1.23
December 31 2020,Alexandria,VA,Passenger,3,0,3,129,132,2.27
June 30 2023,Harris,TX,Passenger,2,1,3,144,147,2.04
August 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2019,Walla Walla,WA,Passenger,44,56,100,36063,36163,0.28
December 31 2021,Baltimore,MD,Passenger,1,0,1,90,91,1.10
February 28 2018,Broward,FL,Passenger,0,1,1,140,141,0.71
March 31 2021,Nassau,NY,Passenger,4,0,4,33,37,10.81
March 31 2024,DeKalb,GA,Passenger,1,0,1,29,30,3.33
March 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
January 31 2018,Frederick,MD,Passenger,0,1,1,90,91,1.10
October 31 2022,Cowlitz,WA,Truck,4,0,4,28434,28438,0.01
June 30 2021,Franklin,WA,Truck,0,0,0,20695,20695,0.00
May 31 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
January 31 2023,Adams,CO,Passenger,1,0,1,29,30,3.33
June 30 2023,Sarpy,NE,Passenger,1,0,1,56,57,1.75
February 28 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
December 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
March 31 2018,Mason,WA,Passenger,68,81,149,45209,45358,0.33
July 31 2021,Grant,WA,Truck,0,0,0,27921,27921,0.00
February 29 2020,Travis,TX,Passenger,3,1,4,200,204,1.96
March 31 2017,Benton,WA,Passenger,140,139,279,127921,128200,0.22
July 31 2021,Skagit,WA,Passenger,608,281,889,91828,92717,0.96
January 31 2021,Pend Oreille,WA,Passenger,12,3,15,9177,9192,0.16
March 31 2017,Jefferson,NY,Passenger,1,1,2,260,262,0.76
March 31 2021,Larimer,CO,Passenger,1,0,1,54,55,1.82
February 28 2017,Bergen,NJ,Passenger,0,2,2,33,35,5.71
