Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
June 30 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
May 31 2018,Clallam,WA,Passenger,119,110,229,49788,50017,0.46
June 30 2020,Duval,FL,Passenger,0,2,2,371,373,0.54
November 30 2023,Pacific,WA,Truck,5,0,5,7813,7818,0.06
March 31 2020,Charleston,SC,Passenger,1,0,1,111,112,0.89
February 28 2022,Howard,MD,Passenger,0,2,2,64,66,3.03
November 30 2021,Harford,MD,Passenger,1,1,2,53,55,3.64
February 28 2019,Nassau,NY,Passenger,3,0,3,39,42,7.14
April 30 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
August 31 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
April 30 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
November 30 2018,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
January 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
January 31 2019,Denver,CO,Passenger,1,0,1,134,135,0.74
December 31 2017,Richland,SC,Passenger,0,1,1,173,174,0.57
July 31 2022,Leavenworth,KS,Passenger,0,1,1,97,98,1.02
June 30 2022,DuPage,IL,Passenger,3,1,4,50,54,7.41
October 31 2020,Kern,CA,Passenger,0,1,1,223,224,0.45
May 31 2022,St. Louis,MO,Passenger,2,0,2,70,72,2.78
December 31 2022,Hudson,NJ,Passenger,1,0,1,32,33,3.03
March 31 2022,Franklin,WA,Passenger,179,106,285,62040,62325,0.46
March 31 2021,Pierce,WA,Passenger,3124,1844,4968,556318,561286,0.89
August 31 2017,Douglas,WA,Truck,0,0,0,11571,11571,0.00
December 31 2019,Jefferson,NY,Passenger,0,1,1,216,217,0.46
May 31 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
July 31 2018,Charleston,SC,Passenger,1,0,1,128,129,0.78
April 30 2019,King,WA,Truck,5,1,6,181781,181787,0.00
May 31 2019,Cowlitz,WA,Truck,0,0,0,28839,28839,0.00
December 31 2019,Polk,FL,Passenger,1,0,1,73,74,1.35
August 31 2020,Norfolk,VA,Passenger,2,2,4,343,347,1.15
May 31 2020,Clay,FL,Passenger,0,1,1,83,84,1.19
January 31 2024,Harford,MD,Passenger,1,1,2,41,43,4.65
July 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
May 31 2022,Stafford,VA,Passenger,2,1,3,95,98,3.06
March 31 2020,Fulton,GA,Passenger,1,3,4,109,113,3.54
May 31 2019,Oklahoma,OK,Passenger,0,1,1,126,127,0.79
March 31 2022,Contra Costa,CA,Passenger,0,3,3,247,250,1.20
October 31 2020,Pulaski,MO,Passenger,1,0,1,147,148,0.68
June 30 2020,Sedgwick,KS,Passenger,1,1,2,95,97,2.06
September 30 2023,Lee,AL,Passenger,1,0,1,12,13,7.69
March 31 2022,Placer,CA,Passenger,2,0,2,75,77,2.60
March 31 2024,Hamilton,OH,Passenger,2,0,2,20,22,9.09
March 31 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
April 30 2022,Clallam,WA,Truck,1,0,1,21981,21982,0.00
January 31 2017,Spokane,WA,Truck,1,0,1,90419,90420,0.00
April 30 2021,Contra Costa,CA,Passenger,3,4,7,277,284,2.46
May 31 2020,Rockingham,NH,Passenger,1,0,1,25,26,3.85
April 30 2017,Saratoga,NY,Passenger,1,1,2,74,76,2.63
January 31 2024,Richmond,NY,Passenger,1,0,1,4,5,20.00
November 30 2019,Los Angeles,CA,Passenger,6,10,16,1095,1111,1.44
September 30 2021,Los Angeles,CA,Passenger,6,9,15,905,920,1.63
December 31 2022,Montgomery,MD,Passenger,4,3,7,189,196,3.57
March 31 2023,Palm Beach,FL,Passenger,1,1,2,52,54,3.70
April 30 2018,Stevens,WA,Truck,0,0,0,18505,18505,0.00
November 30 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
September 30 2023,Kern,CA,Passenger,1,1,2,167,169,1.18
January 31 2019,Palm Beach,FL,Passenger,0,2,2,90,92,2.17
December 31 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
May 31 2018,Mercer,NJ,Passenger,0,1,1,21,22,4.55
June 30 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
September 30 2018,Clark,NV,Passenger,2,2,4,744,748,0.53
April 30 2019,Skagit,WA,Truck,1,0,1,32324,32325,0.00
January 31 2022,Skamania,WA,Truck,0,0,0,3986,3986,0.00
June 30 2017,Lake,CA,Passenger,0,1,1,15,16,6.25
March 31 2020,DuPage,IL,Passenger,4,0,4,64,68,5.88
November 30 2023,Thurston,WA,Passenger,3686,1367,5053,189042,194095,2.60
February 28 2023,Skamania,WA,Truck,1,0,1,3872,3873,0.03
February 28 2019,El Paso,CO,Passenger,3,2,5,765,770,0.65
May 31 2018,Clay,FL,Passenger,0,1,1,94,95,1.05
January 31 2023,Kern,CA,Passenger,1,1,2,202,204,0.98
April 30 2022,Penobscot,ME,Passenger,0,1,1,7,8,12.50
April 30 2023,San Juan,WA,Passenger,600,175,775,13820,14595,5.31
July 31 2021,Riverside,CA,Passenger,5,1,6,553,559,1.07
January 31 2021,Utah,UT,Passenger,0,1,1,133,134,0.75
February 29 2020,Adams,WA,Truck,0,0,0,5219,5219,0.00
February 28 2019,Mecklenburg,NC,Passenger,1,0,1,80,81,1.23
June 30 2019,Clark,WA,Passenger,1538,926,2464,313796,316260,0.78
May 31 2019,Travis,TX,Passenger,4,1,5,215,220,2.27
May 31 2018,San Juan,WA,Truck,0,0,0,5699,5699,0.00
August 31 2020,Riverside,CA,Passenger,3,0,3,615,618,0.49
March 31 2024,Norfolk,VA,Passenger,0,1,1,233,234,0.43
February 28 2017,Moore,NC,Passenger,0,1,1,211,212,0.47
April 30 2019,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
December 31 2018,Klickitat,WA,Truck,0,0,0,8204,8204,0.00
June 30 2020,Grays Harbor,WA,Truck,0,0,0,20903,20903,0.00
December 31 2022,Thurston,WA,Passenger,2621,1131,3752,191833,195585,1.92
January 31 2022,Wahkiakum,WA,Passenger,17,11,28,3074,3102,0.90
May 31 2022,Norfolk,VA,Passenger,2,3,5,303,308,1.62
July 31 2018,Norfolk,MA,Passenger,1,0,1,38,39,2.56
December 31 2017,Shelby,TN,Passenger,0,1,1,107,108,0.93
March 31 2020,Pend Oreille,WA,Passenger,8,7,15,9368,9383,0.16
September 30 2018,Klickitat,WA,Truck,0,0,0,8132,8132,0.00
May 31 2018,Jefferson,CO,Passenger,0,1,1,67,68,1.47
November 30 2023,Arapahoe,CO,Passenger,1,1,2,67,69,2.90
May 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
April 30 2020,San Mateo,CA,Passenger,0,1,1,124,125,0.80
November 30 2022,Pennington,SD,Passenger,2,0,2,27,29,6.90
September 30 2021,Cumberland,NC,Passenger,0,4,4,425,429,0.93
October 31 2023,Franklin,WA,Truck,7,0,7,20880,20887,0.03
November 30 2023,DuPage,IL,Passenger,2,1,3,30,33,9.09
October 31 2023,Lincoln,WA,Truck,0,0,0,4796,4796,0.00
May 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
June 30 2022,Ventura,CA,Passenger,1,2,3,243,246,1.22
March 31 2018,Latah,ID,Passenger,0,1,1,81,82,1.22
November 30 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
March 31 2019,Mercer,NJ,Passenger,0,1,1,20,21,4.76
December 31 2017,Benton,WA,Passenger,172,168,340,130214,130554,0.26
August 31 2017,Lewis,WA,Passenger,55,40,95,55795,55890,0.17
November 30 2019,,,Passenger,6,2,8,417,425,1.88
October 31 2020,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
October 31 2018,Volusia,FL,Passenger,0,1,1,40,41,2.44
December 31 2018,Clark,NV,Passenger,3,2,5,731,736,0.68
November 30 2020,District of Columbia,DC,Passenger,2,1,3,197,200,1.50
January 31 2017,Island,WA,Passenger,103,119,222,59401,59623,0.37
May 31 2022,Island,WA,Truck,1,0,1,21388,21389,0.00
May 31 2019,Moore,NC,Passenger,0,1,1,188,189,0.53
August 31 2023,Island,WA,Truck,35,0,35,20979,21014,0.17
November 30 2022,Columbia,OR,Passenger,1,0,1,13,14,7.14
July 31 2020,Kitsap,WA,Passenger,1377,696,2073,179801,181874,1.14
October 31 2019,Kittitas,WA,Passenger,87,45,132,29964,30096,0.44
December 31 2020,Fulton,GA,Passenger,1,3,4,95,99,4.04
January 31 2018,Columbia,WA,Truck,0,0,0,1545,1545,0.00
April 30 2022,Howard,IN,Passenger,0,1,1,5,6,16.67
January 31 2020,Fresno,CA,Passenger,1,0,1,204,205,0.49
May 31 2022,Hillsborough,FL,Passenger,1,2,3,132,135,2.22
September 30 2020,Harford,MD,Passenger,0,1,1,58,59,1.69
February 28 2022,San Diego,CA,Passenger,17,6,23,2495,2518,0.91
September 30 2020,Lake,IL,Passenger,1,0,1,174,175,0.57
June 30 2021,Whitman,WA,Truck,0,0,0,8589,8589,0.00
April 30 2022,Mercer,NJ,Passenger,0,1,1,14,15,6.67
October 31 2017,Benton,WA,Truck,0,0,0,40388,40388,0.00
July 31 2021,Clark,WA,Truck,0,0,0,84228,84228,0.00
September 30 2023,Ferry,WA,Truck,0,0,0,3534,3534,0.00
August 31 2017,Riverside,CA,Passenger,1,2,3,770,773,0.39
June 30 2022,Lincoln,OR,Passenger,0,1,1,29,30,3.33
December 31 2023,El Dorado,CA,Passenger,1,0,1,18,19,5.26
August 31 2023,Sarpy,NE,Passenger,1,0,1,53,54,1.85
September 30 2020,Sedgwick,KS,Passenger,1,1,2,95,97,2.06
September 30 2022,Deschutes,OR,Passenger,1,0,1,84,85,1.18
February 28 2018,Kitsap,WA,Passenger,717,418,1135,176353,177488,0.64
April 30 2017,Bexar,TX,Passenger,1,0,1,1032,1033,0.10
February 28 2017,Manatee,FL,Passenger,1,0,1,55,56,1.79
May 31 2021,Fresno,CA,Passenger,1,0,1,188,189,0.53
March 31 2024,Miami-Dade,FL,Passenger,1,0,1,43,44,2.27
August 31 2019,Kitsap,WA,Truck,1,0,1,54153,54154,0.00
July 31 2022,Okanogan,WA,Truck,1,0,1,16574,16575,0.01
May 31 2018,Lincoln,WA,Truck,0,0,0,4536,4536,0.00
May 31 2019,Douglas,WA,Passenger,56,36,92,28002,28094,0.33
November 30 2020,Santa Clara,CA,Passenger,7,2,9,289,298,3.02
March 31 2024,Fulton,GA,Passenger,0,1,1,42,43,2.33
June 30 2022,Pend Oreille,WA,Truck,0,0,0,5669,5669,0.00
October 31 2023,Douglas,NE,Passenger,1,1,2,24,26,7.69
May 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
November 30 2019,Yakima,WA,Passenger,118,116,234,165972,166206,0.14
December 31 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
January 31 2024,Grant,WA,Truck,19,0,19,27756,27775,0.07
October 31 2018,San Juan,WA,Truck,0,0,0,5785,5785,0.00
April 30 2022,Kings,CA,Passenger,2,1,3,319,322,0.93
December 31 2021,Leavenworth,KS,Passenger,0,1,1,107,108,0.93
February 29 2020,Pinellas,FL,Passenger,1,1,2,117,119,1.68
December 31 2020,Arlington,VA,Passenger,0,2,2,143,145,1.38
October 31 2023,San Bernardino,CA,Passenger,3,1,4,266,270,1.48
June 30 2019,Ferry,WA,Truck,0,0,0,3571,3571,0.00
October 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
October 31 2023,Spokane,WA,Passenger,2682,1300,3982,321876,325858,1.22
August 31 2021,Mason,WA,Truck,0,0,0,21310,21310,0.00
January 31 2022,Bell,TX,Passenger,1,0,1,357,358,0.28
October 31 2021,Norfolk,VA,Passenger,2,3,5,323,328,1.52
June 30 2021,Arapahoe,CO,Passenger,1,0,1,124,125,0.80
March 31 2022,San Joaquin,CA,Passenger,1,1,2,97,99,2.02
February 28 2018,Shelby,TN,Passenger,0,1,1,108,109,0.92
February 28 2021,Hawaii,HI,Passenger,1,0,1,56,57,1.75
February 29 2020,Kent,MI,Passenger,0,1,1,25,26,3.85
September 30 2019,Skagit,WA,Passenger,315,210,525,92503,93028,0.56
September 30 2021,Gwinnett,GA,Passenger,1,0,1,62,63,1.59
June 30 2020,San Francisco,CA,Passenger,1,1,2,99,101,1.98
April 30 2018,Pend Oreille,WA,Passenger,4,5,9,9477,9486,0.09
April 30 2020,Tulsa,OK,Passenger,1,1,2,50,52,3.85
July 31 2020,Stafford,VA,Passenger,1,1,2,97,99,2.02
June 30 2020,Harris,TX,Passenger,1,0,1,257,258,0.39
September 30 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
October 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
March 31 2022,Hamilton,OH,Passenger,1,0,1,37,38,2.63
October 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2019,Kittitas,WA,Truck,0,0,0,14619,14619,0.00
August 31 2017,Adams,WA,Truck,0,0,0,5097,5097,0.00
April 30 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
May 31 2018,Ada,ID,Passenger,0,2,2,342,344,0.58
November 30 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
December 31 2018,Deschutes,OR,Passenger,3,0,3,175,178,1.69
August 31 2021,Alexandria,VA,Passenger,3,0,3,119,122,2.46
August 31 2018,King,WA,Passenger,13800,5938,19738,1373375,1393113,1.42
November 30 2019,Spokane,WA,Truck,1,0,1,96200,96201,0.00
April 30 2018,Columbia,WA,Truck,0,0,0,1523,1523,0.00
July 31 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
August 31 2023,Benton,WA,Passenger,1208,593,1801,135285,137086,1.31
March 31 2024,Ferry,WA,Passenger,26,4,30,4119,4149,0.72
October 31 2021,Garfield,WA,Truck,0,0,0,998,998,0.00
January 31 2022,Yamhill,OR,Passenger,1,0,1,36,37,2.70
February 28 2019,Prince George's,MD,Passenger,1,1,2,188,190,1.05
April 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
July 31 2021,Klickitat,WA,Passenger,77,50,127,15336,15463,0.82
March 31 2018,Kent,MI,Passenger,0,1,1,34,35,2.86
August 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
October 31 2023,Wichita,TX,Passenger,2,0,2,35,37,5.41
January 31 2021,Douglas,WA,Passenger,85,46,131,28198,28329,0.46
May 31 2021,Kauai,HI,Passenger,1,0,1,19,20,5.00
October 31 2022,Lake,FL,Passenger,1,0,1,18,19,5.26
July 31 2019,Pacific,WA,Passenger,24,30,54,16023,16077,0.34
April 30 2022,Kern,CA,Passenger,0,1,1,200,201,0.50
January 31 2020,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
October 31 2022,Kootenai,ID,Passenger,0,1,1,151,152,0.66
May 31 2017,Nueces,TX,Passenger,0,1,1,98,99,1.01
November 30 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
January 31 2024,Lee,AL,Passenger,1,0,1,12,13,7.69
February 28 2019,Cowlitz,WA,Truck,0,0,0,28722,28722,0.00
May 31 2020,Stevens,WA,Truck,0,0,0,18592,18592,0.00
November 30 2021,San Joaquin,CA,Passenger,1,1,2,102,104,1.92
August 31 2019,Broward,FL,Passenger,2,1,3,131,134,2.24
August 31 2020,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
October 31 2019,Sacramento,CA,Passenger,0,1,1,307,308,0.32
February 28 2021,Flathead,MT,Passenger,1,0,1,52,53,1.89
September 30 2020,New York,NY,Passenger,1,0,1,61,62,1.61
January 31 2023,Kootenai,ID,Passenger,0,1,1,144,145,0.69
July 31 2021,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
May 31 2022,Clark,WA,Truck,5,0,5,82866,82871,0.01
April 30 2019,Cascade,MT,Passenger,0,1,1,63,64,1.56
April 30 2018,Island,WA,Passenger,184,178,362,62251,62613,0.58
March 31 2017,Franklin,OH,Passenger,0,1,1,114,115,0.87
September 30 2017,Dallas,TX,Passenger,0,1,1,183,184,0.54
January 31 2021,District of Columbia,DC,Passenger,2,1,3,197,200,1.50
May 31 2021,Suffolk,MA,Passenger,0,2,2,34,36,5.56
September 30 2021,Escambia,FL,Passenger,0,1,1,147,148,0.68
April 30 2022,Coryell,TX,Passenger,1,0,1,101,102,0.98
December 31 2018,Boulder,CO,Passenger,1,0,1,51,52,1.92
January 31 2017,Wahkiakum,WA,Passenger,0,1,1,2861,2862,0.03
September 30 2021,Washington,OR,Passenger,1,0,1,382,383,0.26
December 31 2019,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
March 31 2018,Whitman,WA,Truck,0,0,0,8457,8457,0.00
December 31 2022,Montgomery,AL,Passenger,0,1,1,36,37,2.70
April 30 2019,Manatee,FL,Passenger,1,0,1,33,34,2.94
March 31 2024,Marion,IA,Passenger,1,0,1,0,1,100.00
March 31 2022,Spokane,WA,Passenger,1438,799,2237,325465,327702,0.68
November 30 2020,El Paso,CO,Passenger,2,0,2,714,716,0.28
March 31 2024,Skamania,WA,Truck,3,0,3,3672,3675,0.08
July 31 2023,Hawaii,HI,Passenger,1,0,1,31,32,3.12
November 30 2023,Kootenai,ID,Truck,1,0,1,23,24,4.17
September 30 2022,Charles,MD,Passenger,1,1,2,57,59,3.39
March 31 2021,Ferry,WA,Passenger,10,3,13,4350,4363,0.30
April 30 2019,,,Passenger,4,2,6,413,419,1.43
January 31 2023,Jefferson,WA,Truck,6,0,6,9362,9368,0.06
December 31 2023,Anchorage,AK,Passenger,1,0,1,84,85,1.18
May 31 2022,Kitsap,WA,Truck,3,0,3,53610,53613,0.01
February 28 2021,Nueces,TX,Passenger,1,0,1,81,82,1.22
October 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
February 28 2017,Okanogan,WA,Truck,0,0,0,16298,16298,0.00
June 30 2018,Kitsap,WA,Truck,1,0,1,53205,53206,0.00
May 31 2020,Douglas,WA,Truck,0,0,0,12275,12275,0.00
September 30 2020,Virginia Beach,VA,Passenger,1,0,1,654,655,0.15
March 31 2020,Arlington,VA,Passenger,0,2,2,157,159,1.26
November 30 2021,Kootenai,ID,Passenger,0,1,1,192,193,0.52
August 31 2020,Sedgwick,KS,Passenger,1,1,2,92,94,2.13
June 30 2018,Canyon,ID,Passenger,0,1,1,94,95,1.05
January 31 2020,Skagit,WA,Passenger,378,215,593,92608,93201,0.64
August 31 2019,Hillsborough,FL,Passenger,0,1,1,205,206,0.49
May 31 2023,Whatcom,WA,Truck,57,0,57,42752,42809,0.13
January 31 2017,Alameda,CA,Passenger,6,1,7,405,412,1.70
February 28 2022,San Francisco,CA,Passenger,1,1,2,96,98,2.04
February 28 2022,Greene,MO,Passenger,0,1,1,29,30,3.33
March 31 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
August 31 2021,Saratoga,NY,Passenger,1,0,1,42,43,2.33
January 31 2023,Goochland,VA,Passenger,2,2,4,78,82,4.88
March 31 2020,Pierce,WA,Truck,0,0,0,141554,141554,0.00
March 31 2023,Chelan,WA,Truck,23,0,23,23144,23167,0.10
July 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
April 30 2022,Miami-Dade,FL,Passenger,1,0,1,85,86,1.16
September 30 2020,Houston,GA,Passenger,1,0,1,54,55,1.82
October 31 2023,Island,WA,Passenger,1234,464,1698,60917,62615,2.71
December 31 2019,Asotin,WA,Truck,0,0,0,6711,6711,0.00
November 30 2020,Wichita,TX,Passenger,1,0,1,44,45,2.22
June 30 2018,Prince William,VA,Passenger,0,5,5,262,267,1.87
July 31 2022,Larimer,CO,Passenger,1,0,1,45,46,2.17
March 31 2019,Volusia,FL,Passenger,0,1,1,39,40,2.50
July 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
January 31 2018,Chelan,WA,Passenger,94,38,132,53236,53368,0.25
September 30 2020,Orange,CA,Passenger,5,3,8,492,500,1.60
October 31 2020,Sedgwick,KS,Passenger,1,1,2,94,96,2.08
December 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2023,King,WA,Passenger,52100,13147,65247,1321786,1387033,4.70
March 31 2022,Grant,WA,Passenger,151,100,251,66821,67072,0.37
July 31 2020,Grant,WA,Passenger,61,75,136,65267,65403,0.21
February 28 2019,Middlesex,MA,Passenger,1,0,1,119,120,0.83
August 31 2021,Okanogan,WA,Truck,0,0,0,16741,16741,0.00
September 30 2022,Houston,GA,Passenger,1,0,1,34,35,2.86
March 31 2018,Okaloosa,FL,Passenger,1,0,1,179,180,0.56
January 31 2024,Salt Lake,UT,Passenger,1,1,2,85,87,2.30
June 30 2023,St. Mary's,MD,Passenger,1,0,1,172,173,0.58
January 31 2022,Collin,TX,Passenger,2,0,2,114,116,1.72
August 31 2019,Polk,FL,Passenger,1,0,1,74,75,1.33
January 31 2022,Maricopa,AZ,Passenger,8,5,13,1176,1189,1.09
September 30 2023,Marin,CA,Passenger,1,1,2,24,26,7.69
December 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
September 30 2022,Harrison,MS,Passenger,1,0,1,42,43,2.33
November 30 2022,Sacramento,CA,Truck,1,0,1,39,40,2.50
September 30 2019,Asotin,WA,Passenger,12,8,20,12628,12648,0.16
June 30 2020,Montgomery,TX,Passenger,1,0,1,55,56,1.79
September 30 2018,Lewis,WA,Truck,0,0,0,25568,25568,0.00
October 31 2017,Santa Clara,CA,Passenger,6,1,7,392,399,1.75
June 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
January 31 2021,Clark,NV,Passenger,5,2,7,668,675,1.04
May 31 2021,Burlington,NJ,Passenger,0,1,1,129,130,0.77
June 30 2021,Nassau,NY,Passenger,2,0,2,33,35,5.71
April 30 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
February 29 2020,Stevens,WA,Passenger,34,33,67,31427,31494,0.21
October 31 2018,Alameda,CA,Passenger,0,2,2,339,341,0.59
September 30 2021,Maui,HI,Passenger,1,0,1,27,28,3.57
September 30 2020,Jefferson,CO,Passenger,0,1,1,54,55,1.82
February 29 2024,Norfolk,VA,Passenger,0,1,1,241,242,0.41
August 31 2017,Flathead,MT,Passenger,1,0,1,60,61,1.64
July 31 2021,Kitsap,WA,Truck,0,0,0,54375,54375,0.00
August 31 2020,Pinal,AZ,Passenger,1,0,1,188,189,0.53
November 30 2022,Hennepin,MN,Passenger,1,0,1,48,49,2.04
October 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2024,Essex,NJ,Passenger,2,0,2,8,10,20.00
March 31 2017,Kitsap,WA,Truck,1,0,1,52317,52318,0.00
January 31 2017,Snohomish,WA,Passenger,1550,803,2353,514898,517251,0.45
October 31 2019,Chelan,WA,Truck,0,0,0,22493,22493,0.00
June 30 2020,Chelan,WA,Truck,0,0,0,22513,22513,0.00
January 31 2023,Jefferson,WA,Passenger,495,236,731,24284,25015,2.92
November 30 2019,Klickitat,WA,Truck,0,0,0,8304,8304,0.00
March 31 2021,El Paso,TX,Passenger,3,0,3,403,406,0.74
May 31 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
April 30 2019,Kitsap,WA,Truck,1,0,1,53867,53868,0.00
March 31 2023,Asotin,WA,Truck,0,0,0,6634,6634,0.00
May 31 2017,Travis,TX,Passenger,1,1,2,196,198,1.01
November 30 2023,Fairfax,VA,Passenger,6,4,10,540,550,1.82
November 30 2022,Lane,OR,Passenger,0,2,2,89,91,2.20
January 31 2023,Richland,SC,Passenger,0,1,1,115,116,0.86
September 30 2020,Ramsey,MN,Passenger,1,0,1,38,39,2.56
May 31 2019,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
August 31 2017,Mason,WA,Passenger,59,71,130,43922,44052,0.30
January 31 2022,Chesapeake,VA,Passenger,2,2,4,395,399,1.00
February 28 2019,Orange,CA,Passenger,5,2,7,555,562,1.25
March 31 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
July 31 2022,Chelan,WA,Passenger,477,125,602,54195,54797,1.10
February 29 2024,Pend Oreille,WA,Truck,3,0,3,5469,5472,0.05
August 31 2022,San Juan,WA,Truck,5,0,5,5948,5953,0.08
July 31 2017,Wahkiakum,WA,Passenger,0,2,2,2836,2838,0.07
September 30 2021,Kings,CA,Passenger,1,0,1,330,331,0.30
February 29 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
February 28 2021,Kern,CA,Passenger,0,1,1,222,223,0.45
August 31 2023,Otero,NM,Passenger,0,1,1,24,25,4.00
December 31 2021,Wood,OH,Passenger,0,1,1,7,8,12.50
June 30 2019,Spokane,WA,Truck,1,0,1,94842,94843,0.00
March 31 2017,Asotin,WA,Truck,0,0,0,6511,6511,0.00
August 31 2022,Burlington,NJ,Passenger,0,2,2,102,104,1.92
July 31 2022,Middlesex,MA,Passenger,2,0,2,86,88,2.27
August 31 2022,Essex,MA,Passenger,1,0,1,17,18,5.56
January 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
April 30 2018,Clark,WA,Passenger,943,657,1600,306413,308013,0.52
March 31 2018,Walla Walla,WA,Passenger,32,36,68,35461,35529,0.19
June 30 2019,Lake,CA,Passenger,0,1,1,9,10,10.00
October 31 2017,King,WA,Truck,7,1,8,185824,185832,0.00
July 31 2023,Lewis,WA,Passenger,339,222,561,59412,59973,0.94
April 30 2019,El Paso,TX,Passenger,3,0,3,489,492,0.61
December 31 2019,Norfolk,VA,Passenger,1,2,3,350,353,0.85
May 31 2017,Utah,UT,Passenger,0,1,1,169,170,0.59
November 30 2022,Duval,FL,Passenger,0,1,1,275,276,0.36
June 30 2020,Ventura,CA,Passenger,1,1,2,286,288,0.69
September 30 2021,Allegheny,PA,Passenger,2,1,3,75,78,3.85
February 28 2021,Bexar,TX,Passenger,3,5,8,589,597,1.34
July 31 2022,San Diego,CA,Passenger,19,8,27,2397,2424,1.11
September 30 2017,Saratoga,NY,Passenger,1,1,2,71,73,2.74
July 31 2023,Polk,OR,Passenger,1,1,2,16,18,11.11
March 31 2024,Cumberland,PA,Passenger,1,1,2,33,35,5.71
March 31 2023,San Diego,CA,Passenger,21,7,28,2233,2261,1.24
January 31 2017,Asotin,WA,Passenger,4,3,7,12315,12322,0.06
August 31 2021,El Paso,TX,Passenger,3,0,3,389,392,0.77
January 31 2018,Dale,AL,Passenger,0,1,1,64,65,1.54
April 30 2023,Champaign,IL,Passenger,1,0,1,13,14,7.14
June 30 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
May 31 2017,Franklin,WA,Truck,0,0,0,18086,18086,0.00
