Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2023,Mason,WA,Truck,9,0,9,20867,20876,0.04
September 30 2023,Grays Harbor,WA,Passenger,342,207,549,48092,48641,1.13
July 31 2019,Collier,FL,Passenger,1,0,1,19,20,5.00
February 28 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
February 29 2024,Kent,DE,Passenger,1,0,1,40,41,2.44
December 31 2023,Lane,OR,Passenger,0,2,2,55,57,3.51
May 31 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
July 31 2019,Skagit,WA,Passenger,307,210,517,92203,92720,0.56
July 31 2019,Deschutes,OR,Passenger,3,0,3,165,168,1.79
May 31 2021,Columbia,WA,Truck,0,0,0,1551,1551,0.00
November 30 2022,Cochise,AZ,Passenger,1,0,1,66,67,1.49
April 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2021,Montgomery,TX,Passenger,1,0,1,53,54,1.85
November 30 2019,Valencia,NM,Passenger,1,0,1,7,8,12.50
May 31 2018,Island,WA,Passenger,187,178,365,62419,62784,0.58
June 30 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
October 31 2018,Skagit,WA,Passenger,240,180,420,91005,91425,0.46
March 31 2023,Adams,WA,Passenger,23,11,34,13037,13071,0.26
May 31 2023,Moore,NC,Passenger,0,1,1,109,110,0.91
May 31 2020,Sacramento,CA,Passenger,1,1,2,284,286,0.70
July 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
September 30 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
July 31 2019,Benton,WA,Passenger,269,289,558,134132,134690,0.41
August 31 2022,Montgomery,MD,Passenger,4,2,6,196,202,2.97
November 30 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
July 31 2019,Ramsey,MN,Passenger,1,0,1,41,42,2.38
July 31 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
April 30 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
November 30 2020,Marion,IA,Passenger,1,0,1,1,2,50.00
August 31 2021,El Paso,CO,Passenger,3,0,3,687,690,0.43
April 30 2023,Boulder,CO,Passenger,2,0,2,37,39,5.13
April 30 2018,Clackamas,OR,Passenger,0,1,1,227,228,0.44
September 30 2021,Cook,IL,Passenger,2,0,2,222,224,0.89
April 30 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
July 31 2017,Snohomish,WA,Passenger,1819,919,2738,513223,515961,0.53
October 31 2019,Island,WA,Passenger,362,251,613,63584,64197,0.95
April 30 2017,Stevens,WA,Passenger,8,22,30,31229,31259,0.10
February 28 2019,Clark,NV,Passenger,4,2,6,722,728,0.82
November 30 2023,Allegheny,PA,Passenger,1,0,1,49,50,2.00
December 31 2019,Alameda,CA,Passenger,4,1,5,303,308,1.62
November 30 2018,Orange,FL,Passenger,2,1,3,165,168,1.79
September 30 2023,Yuba,CA,Passenger,1,0,1,48,49,2.04
January 31 2023,Lincoln,OR,Passenger,0,1,1,16,17,5.88
December 31 2019,Randolph,NC,Passenger,1,0,1,7,8,12.50
July 31 2019,Chelan,WA,Passenger,161,68,229,54428,54657,0.42
January 31 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
February 28 2019,Chelan,WA,Truck,0,0,0,22093,22093,0.00
August 31 2023,Kent,DE,Passenger,1,0,1,45,46,2.17
October 31 2021,Norfolk,MA,Passenger,1,0,1,26,27,3.70
June 30 2022,Okanogan,WA,Passenger,83,50,133,26366,26499,0.50
August 31 2022,Mason,WA,Passenger,329,175,504,46970,47474,1.06
January 31 2023,DuPage,IL,Passenger,2,1,3,37,40,7.50
July 31 2018,Ventura,CA,Passenger,0,2,2,318,320,0.62
November 30 2019,Okanogan,WA,Truck,0,0,0,16553,16553,0.00
April 30 2018,Kittitas,WA,Truck,0,0,0,13994,13994,0.00
May 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
January 31 2019,Virginia Beach,VA,Passenger,2,1,3,688,691,0.43
November 30 2023,Onslow,NC,Passenger,0,1,1,124,125,0.80
August 31 2019,San Francisco,CA,Passenger,2,1,3,110,113,2.65
August 31 2017,Dallas,TX,Passenger,0,1,1,184,185,0.54
December 31 2021,Harrison,MS,Passenger,2,0,2,50,52,3.85
November 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
September 30 2023,Snohomish,WA,Truck,206,0,206,120916,121122,0.17
March 31 2022,Mason,WA,Truck,0,0,0,21143,21143,0.00
December 31 2017,Snohomish,WA,Truck,1,0,1,121404,121405,0.00
October 31 2021,Clallam,WA,Truck,1,0,1,22049,22050,0.00
January 31 2023,Kittitas,WA,Passenger,311,94,405,29528,29933,1.35
January 31 2018,Richland,SC,Passenger,0,1,1,175,176,0.57
June 30 2021,Alameda,CA,Passenger,4,0,4,250,254,1.57
June 30 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
April 30 2018,El Paso,TX,Passenger,1,0,1,522,523,0.19
May 31 2021,Philadelphia,PA,Passenger,1,0,1,53,54,1.85
June 30 2019,Lincoln,WA,Truck,0,0,0,4676,4676,0.00
April 30 2021,Yamhill,OR,Passenger,1,0,1,43,44,2.27
May 31 2023,Dallas,TX,Passenger,1,0,1,90,91,1.10
January 31 2019,Santa Cruz,CA,Passenger,1,0,1,45,46,2.17
June 30 2017,Skamania,WA,Passenger,9,7,16,8564,8580,0.19
February 28 2018,Pacific,WA,Truck,0,0,0,7559,7559,0.00
May 31 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
August 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
October 31 2020,Boulder,CO,Passenger,1,1,2,45,47,4.26
October 31 2017,Dallas,TX,Passenger,0,1,1,186,187,0.53
May 31 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
February 28 2019,Grays Harbor,WA,Passenger,66,79,145,47451,47596,0.30
February 28 2017,San Juan,WA,Truck,0,0,0,5571,5571,0.00
May 31 2017,Clark,WA,Passenger,770,489,1259,298773,300032,0.42
June 30 2023,Clark,NV,Passenger,8,2,10,411,421,2.38
May 31 2021,Penobscot,ME,Passenger,0,1,1,10,11,9.09
November 30 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
August 31 2019,El Paso,TX,Passenger,3,0,3,483,486,0.62
February 28 2018,Franklin,WA,Truck,0,0,0,18573,18573,0.00
March 31 2021,Douglas,WA,Truck,0,0,0,12553,12553,0.00
February 28 2017,Cascade,MT,Passenger,0,1,1,62,63,1.59
February 28 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
November 30 2020,Cumberland,NC,Passenger,0,3,3,460,463,0.65
January 31 2019,Tarrant,TX,Passenger,2,0,2,204,206,0.97
May 31 2021,Hawaii,HI,Passenger,1,0,1,53,54,1.85
April 30 2021,Calvert,MD,Passenger,0,2,2,89,91,2.20
June 30 2019,Jefferson,WA,Passenger,197,119,316,24991,25307,1.25
June 30 2023,Columbia,WA,Passenger,11,1,12,2412,2424,0.50
January 31 2024,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
February 28 2023,Snohomish,WA,Passenger,10921,2837,13758,529467,543225,2.53
June 30 2018,,,Passenger,3,2,5,429,434,1.15
September 30 2018,Beaufort,SC,Passenger,1,0,1,40,41,2.44
July 31 2020,Hawaii,HI,Passenger,1,0,1,61,62,1.61
November 30 2020,Montgomery,OH,Passenger,0,1,1,53,54,1.85
May 31 2019,Lake,FL,Passenger,1,0,1,21,22,4.55
September 30 2023,Columbia,OR,Passenger,1,0,1,10,11,9.09
September 30 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
February 28 2021,Whitman,WA,Passenger,53,46,99,21837,21936,0.45
November 30 2021,San Diego,CA,Passenger,19,6,25,2561,2586,0.97
January 31 2021,Walla Walla,WA,Truck,0,0,0,13895,13895,0.00
October 31 2019,Harrison,MS,Passenger,1,0,1,61,62,1.61
February 28 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
December 31 2021,Burlington,NJ,Passenger,0,1,1,117,118,0.85
September 30 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
February 28 2023,Columbia,OR,Passenger,1,0,1,12,13,7.69
April 30 2019,Monterey,CA,Passenger,0,1,1,192,193,0.52
January 31 2021,Sacramento,CA,Passenger,2,1,3,256,259,1.16
December 31 2022,Miami-Dade,FL,Passenger,1,0,1,69,70,1.43
October 31 2023,Virginia Beach,VA,Passenger,4,2,6,413,419,1.43
November 30 2017,Wahkiakum,WA,Passenger,0,2,2,2868,2870,0.07
December 31 2019,Santa Clara,CA,Passenger,8,2,10,365,375,2.67
May 31 2023,Cook,IL,Passenger,3,1,4,160,164,2.44
April 30 2018,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
February 29 2020,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
June 30 2021,Hamilton,IN,Passenger,2,0,2,35,37,5.41
November 30 2021,Lee,FL,Passenger,1,0,1,35,36,2.78
June 30 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
April 30 2017,Okanogan,WA,Truck,0,0,0,16254,16254,0.00
February 28 2022,Kittitas,WA,Truck,0,0,0,14754,14754,0.00
April 30 2020,Richland,SC,Passenger,0,1,1,159,160,0.62
February 28 2022,Onslow,NC,Passenger,0,1,1,171,172,0.58
July 31 2020,Lewis,WA,Truck,0,0,0,26286,26286,0.00
July 31 2023,Whitman,WA,Passenger,160,79,239,21987,22226,1.08
December 31 2022,Skagit,WA,Truck,11,0,11,32116,32127,0.03
June 30 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
January 31 2018,Pacific,WA,Passenger,15,13,28,15447,15475,0.18
February 28 2017,Grant,WA,Truck,0,0,0,24997,24997,0.00
February 28 2018,Travis,TX,Passenger,1,1,2,196,198,1.01
March 31 2020,Santa Clara,CA,Passenger,8,2,10,338,348,2.87
June 30 2020,Stevens,WA,Truck,0,0,0,18640,18640,0.00
March 31 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
December 31 2022,Gwinnett,GA,Passenger,1,0,1,48,49,2.04
December 31 2018,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
October 31 2023,Miami-Dade,FL,Passenger,1,0,1,51,52,1.92
July 31 2023,Lincoln,OR,Passenger,0,1,1,15,16,6.25
August 31 2017,District of Columbia,DC,Passenger,0,2,2,204,206,0.97
February 28 2023,,,Passenger,4,0,4,285,289,1.38
October 31 2020,Wahkiakum,WA,Truck,0,0,0,1763,1763,0.00
March 31 2019,Lee,AL,Passenger,1,0,1,36,37,2.70
June 30 2020,Ramsey,MN,Passenger,1,0,1,41,42,2.38
November 30 2023,Franklin,WA,Passenger,375,158,533,62136,62669,0.85
September 30 2023,San Bernardino,CA,Passenger,3,1,4,274,278,1.44
March 31 2023,Chesapeake,VA,Passenger,3,2,5,313,318,1.57
December 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
March 31 2018,El Paso,TX,Passenger,1,0,1,528,529,0.19
March 31 2021,Grays Harbor,WA,Truck,0,0,0,21262,21262,0.00
January 31 2024,Larimer,CO,Passenger,1,0,1,21,22,4.55
March 31 2020,San Joaquin,CA,Passenger,1,0,1,136,137,0.73
November 30 2020,El Paso,TX,Passenger,3,0,3,415,418,0.72
November 30 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
July 31 2018,Snohomish,WA,Passenger,2405,1294,3699,522579,526278,0.70
August 31 2018,Yakima,WA,Passenger,67,92,159,164191,164350,0.10
April 30 2019,Boulder,CO,Passenger,1,0,1,49,50,2.00
June 30 2023,Newport News,VA,Passenger,1,0,1,101,102,0.98
November 30 2018,Jefferson,CO,Passenger,0,2,2,62,64,3.12
May 31 2020,Lee,FL,Passenger,1,0,1,50,51,1.96
March 31 2021,Sarasota,FL,Passenger,2,0,2,35,37,5.41
December 31 2019,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
October 31 2019,Skagit,WA,Passenger,336,210,546,92589,93135,0.59
December 31 2018,San Juan,WA,Truck,0,0,0,5816,5816,0.00
March 31 2017,Ferry,WA,Truck,0,0,0,3555,3555,0.00
September 30 2019,Benton,WA,Truck,0,0,0,42230,42230,0.00
September 30 2021,Spokane,WA,Truck,0,0,0,102507,102507,0.00
August 31 2017,Mercer,NJ,Passenger,0,1,1,19,20,5.00
April 30 2018,Clark,WA,Truck,0,0,0,78723,78723,0.00
May 31 2021,Stevens,WA,Truck,0,0,0,18951,18951,0.00
April 30 2022,San Juan,WA,Truck,1,0,1,5983,5984,0.02
January 31 2023,Multnomah,OR,Passenger,1,2,3,484,487,0.62
August 31 2023,Hillsborough,FL,Passenger,2,2,4,105,109,3.67
October 31 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
October 31 2018,Washoe,NV,Passenger,1,0,1,115,116,0.86
August 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
August 31 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
July 31 2022,Mason,WA,Passenger,319,174,493,47079,47572,1.04
September 30 2021,Grays Harbor,WA,Passenger,183,150,333,49462,49795,0.67
April 30 2017,Stevens,WA,Truck,0,0,0,18283,18283,0.00
February 28 2022,St. Clair,IL,Passenger,1,0,1,124,125,0.80
January 31 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
May 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
November 30 2019,Santa Clara,CA,Passenger,7,2,9,374,383,2.35
November 30 2018,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
November 30 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
May 31 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
April 30 2019,Adams,WA,Passenger,5,6,11,12652,12663,0.09
September 30 2023,Lane,OR,Passenger,0,2,2,64,66,3.03
September 30 2017,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
December 31 2020,Klickitat,WA,Passenger,62,43,105,14976,15081,0.70
March 31 2021,Contra Costa,CA,Passenger,3,4,7,271,278,2.52
February 28 2023,Berkeley,SC,Passenger,0,1,1,109,110,0.91
June 30 2023,Hawaii,HI,Passenger,1,0,1,34,35,2.86
July 31 2019,Clallam,WA,Passenger,177,144,321,50638,50959,0.63
June 30 2023,Klickitat,WA,Truck,12,0,12,8239,8251,0.15
July 31 2023,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
March 31 2018,Clallam,WA,Passenger,119,104,223,49508,49731,0.45
January 31 2020,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
July 31 2019,Klamath,OR,Passenger,1,0,1,40,41,2.44
July 31 2023,Sonoma,CA,Passenger,3,1,4,66,70,5.71
January 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2018,Spokane,WA,Truck,1,0,1,93746,93747,0.00
May 31 2022,Lewis,WA,Truck,0,0,0,26414,26414,0.00
February 29 2020,Pend Oreille,WA,Truck,0,0,0,5761,5761,0.00
September 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,96,97,1.03
December 31 2018,Hardin,KY,Passenger,0,1,1,103,104,0.96
September 30 2023,Douglas,NE,Passenger,1,1,2,24,26,7.69
November 30 2022,Cass,MN,Passenger,0,1,1,1,2,50.00
October 31 2020,Maricopa,AZ,Passenger,5,9,14,1438,1452,0.96
September 30 2021,Henrico,VA,Passenger,0,1,1,14,15,6.67
January 31 2022,Maui,HI,Passenger,1,0,1,28,29,3.45
January 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
August 31 2018,Broward,FL,Passenger,1,1,2,136,138,1.45
June 30 2023,Grant,WA,Truck,11,0,11,28106,28117,0.04
April 30 2018,Skagit,WA,Truck,1,0,1,31979,31980,0.00
January 31 2017,Tulare,CA,Passenger,1,0,1,204,205,0.49
February 28 2017,,,Passenger,2,0,2,464,466,0.43
April 30 2022,Palm Beach,FL,Passenger,0,1,1,58,59,1.69
May 31 2023,Travis,TX,Passenger,3,0,3,95,98,3.06
September 30 2020,Pinellas,FL,Passenger,1,1,2,110,112,1.79
July 31 2021,Nassau,NY,Passenger,3,0,3,33,36,8.33
October 31 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
May 31 2023,Albemarle,VA,Passenger,2,0,2,15,17,11.76
January 31 2019,Yakima,WA,Passenger,84,100,184,164908,165092,0.11
January 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,63,64,1.56
October 31 2020,Frederick,MD,Passenger,1,1,2,71,73,2.74
September 30 2021,Burlington,NJ,Passenger,0,1,1,119,120,0.83
April 30 2023,Washington,MD,Passenger,2,0,2,12,14,14.29
June 30 2018,Okanogan,WA,Passenger,9,19,28,25946,25974,0.11
January 31 2020,Pinellas,FL,Passenger,1,1,2,118,120,1.67
August 31 2018,Cowlitz,WA,Truck,0,0,0,28606,28606,0.00
November 30 2023,Lincoln,WA,Truck,0,0,0,4771,4771,0.00
September 30 2022,Asotin,WA,Truck,0,0,0,6693,6693,0.00
June 30 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
October 31 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
April 30 2019,Los Angeles,CA,Passenger,6,5,11,1119,1130,0.97
November 30 2018,St. Clair,IL,Passenger,0,1,1,166,167,0.60
December 31 2017,Contra Costa,CA,Passenger,0,1,1,462,463,0.22
January 31 2024,Middlesex,MA,Passenger,2,0,2,63,65,3.08
February 28 2022,Jefferson,WA,Truck,0,0,0,9576,9576,0.00
March 31 2017,Hawaii,HI,Passenger,1,0,1,90,91,1.10
February 28 2023,Dallas,TX,Passenger,1,0,1,92,93,1.08
February 28 2022,St. Louis,MO,Passenger,2,0,2,77,79,2.53
February 28 2023,York,VA,Passenger,1,0,1,77,78,1.28
November 30 2022,Sacramento,CA,Passenger,2,1,3,209,212,1.42
October 31 2020,El Paso,TX,Passenger,3,0,3,423,426,0.70
July 31 2020,Suffolk,MA,Passenger,0,2,2,38,40,5.00
June 30 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
August 31 2019,Pierce,WA,Passenger,1930,1584,3514,544577,548091,0.64
January 31 2021,Multnomah,OR,Passenger,3,5,8,695,703,1.14
March 31 2024,Suffolk,VA,Passenger,1,0,1,83,84,1.19
March 31 2020,Harrison,MS,Passenger,1,0,1,60,61,1.64
March 31 2023,Hardin,KY,Passenger,1,0,1,56,57,1.75
January 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
July 31 2017,Mason,WA,Passenger,57,69,126,43627,43753,0.29
October 31 2022,Sacramento,CA,Passenger,2,1,3,214,217,1.38
September 30 2017,Hardin,KY,Passenger,0,1,1,111,112,0.89
December 31 2022,Currituck,NC,Passenger,1,0,1,19,20,5.00
February 28 2019,Ramsey,MN,Passenger,1,0,1,41,42,2.38
January 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
March 31 2023,Hanover,VA,Passenger,1,0,1,1,2,50.00
December 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
September 30 2017,Lewis,WA,Truck,0,0,0,25118,25118,0.00
February 28 2019,Kitsap,WA,Truck,1,0,1,53694,53695,0.00
January 31 2020,Lake,CA,Passenger,0,1,1,10,11,9.09
June 30 2022,Lake,FL,Passenger,1,0,1,20,21,4.76
November 30 2020,Mercer,NJ,Passenger,0,1,1,15,16,6.25
February 28 2023,Allegheny,PA,Passenger,2,0,2,60,62,3.23
December 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
October 31 2022,Okaloosa,FL,Passenger,0,1,1,100,101,0.99
June 30 2022,Grant,WA,Truck,0,0,0,28007,28007,0.00
February 29 2024,Yolo,CA,Passenger,1,0,1,18,19,5.26
April 30 2023,Kootenai,ID,Truck,1,0,1,31,32,3.12
August 31 2018,Adams,WA,Passenger,5,5,10,12678,12688,0.08
November 30 2019,San Mateo,CA,Passenger,1,1,2,128,130,1.54
October 31 2017,Ventura,CA,Passenger,0,1,1,342,343,0.29
June 30 2020,Flathead,MT,Passenger,1,0,1,65,66,1.52
September 30 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
June 30 2020,Pend Oreille,WA,Truck,0,0,0,5759,5759,0.00
October 31 2018,Suffolk,MA,Passenger,0,1,1,44,45,2.22
August 31 2019,Bergen,NJ,Passenger,1,0,1,28,29,3.45
March 31 2021,Juneau,AK,Passenger,0,1,1,27,28,3.57
July 31 2017,Maricopa,AZ,Passenger,2,1,3,1745,1748,0.17
May 31 2023,Coryell,TX,Passenger,1,0,1,76,77,1.30
April 30 2020,Gwinnett,GA,Passenger,1,0,1,77,78,1.28
January 31 2024,Klickitat,WA,Truck,17,0,17,8120,8137,0.21
September 30 2020,Klickitat,WA,Truck,0,0,0,8103,8103,0.00
March 31 2022,Thurston,WA,Passenger,2025,999,3024,195062,198086,1.53
January 31 2024,Marin,CA,Passenger,1,1,2,25,27,7.41
September 30 2020,Kitsap,WA,Passenger,1426,712,2138,179559,181697,1.18
May 31 2018,Lewis,WA,Truck,0,0,0,25406,25406,0.00
April 30 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
May 31 2020,Harford,MD,Passenger,0,1,1,56,57,1.75
August 31 2022,Harford,MD,Passenger,1,1,2,43,45,4.44
November 30 2021,Washington,OR,Passenger,1,0,1,368,369,0.27
November 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
August 31 2019,New Haven,CT,Passenger,0,2,2,48,50,4.00
March 31 2023,Douglas,WA,Truck,6,0,6,12884,12890,0.05
March 31 2019,Nueces,TX,Passenger,1,1,2,92,94,2.13
December 31 2020,Greene,MO,Passenger,0,1,1,36,37,2.70
November 30 2022,Miami-Dade,FL,Passenger,1,0,1,69,70,1.43
March 31 2021,Flathead,MT,Passenger,1,0,1,52,53,1.89
March 31 2023,San Juan,WA,Truck,10,0,10,5911,5921,0.17
February 28 2019,Washington,OR,Passenger,0,1,1,476,477,0.21
October 31 2022,Bryan,GA,Passenger,0,1,1,33,34,2.94
October 31 2020,Skamania,WA,Passenger,32,20,52,8324,8376,0.62
March 31 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
July 31 2023,Solano,CA,Passenger,5,0,5,137,142,3.52
February 28 2022,Honolulu,HI,Passenger,4,4,8,389,397,2.02
July 31 2023,Sheridan,WY,Passenger,1,0,1,5,6,16.67
December 31 2019,Clark,WA,Passenger,1843,1043,2886,317664,320550,0.90
March 31 2020,Sacramento,CA,Passenger,1,1,2,288,290,0.69
November 30 2020,Fresno,CA,Passenger,1,0,1,189,190,0.53
February 28 2019,New Haven,CT,Passenger,0,1,1,49,50,2.00
August 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
November 30 2022,King,WA,Passenger,46999,12033,59032,1338092,1397124,4.23
December 31 2017,District of Columbia,DC,Passenger,0,3,3,199,202,1.49
December 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0.00
March 31 2020,Cumberland,NC,Passenger,0,2,2,494,496,0.40
October 31 2022,Hawaii,HI,Passenger,1,0,1,37,38,2.63
December 31 2019,Jefferson,WA,Passenger,217,134,351,25182,25533,1.37
August 31 2017,Jefferson,WA,Truck,0,0,0,9423,9423,0.00
July 31 2022,Maui,HI,Passenger,1,0,1,24,25,4.00
April 30 2022,Kittitas,WA,Passenger,236,78,314,29736,30050,1.04
July 31 2017,Chelan,WA,Passenger,68,35,103,52139,52242,0.20
January 31 2019,Island,WA,Passenger,288,230,518,63231,63749,0.81
February 28 2018,Alameda,CA,Passenger,0,1,1,362,363,0.28
August 31 2021,King,WA,Passenger,32278,9550,41828,1365026,1406854,2.97
May 31 2023,Thurston,WA,Truck,57,0,57,53997,54054,0.11
January 31 2018,Kittitas,WA,Truck,0,0,0,13876,13876,0.00
November 30 2019,Fairfax,VA,Passenger,5,2,7,766,773,0.91
March 31 2022,Kings,CA,Passenger,2,1,3,321,324,0.93
July 31 2022,Island,WA,Truck,6,0,6,21290,21296,0.03
July 31 2021,Greene,MO,Passenger,0,1,1,34,35,2.86
August 31 2018,Cook,IL,Passenger,1,0,1,254,255,0.39
April 30 2021,Harford,MD,Passenger,0,1,1,55,56,1.79
April 30 2021,Deschutes,OR,Passenger,2,0,2,132,134,1.49
July 31 2022,Jefferson,NY,Passenger,1,0,1,212,213,0.47
April 30 2018,Douglas,WA,Truck,0,0,0,11882,11882,0.00
March 31 2022,Chesapeake,VA,Passenger,2,2,4,381,385,1.04
March 31 2020,Nassau,NY,Passenger,4,0,4,40,44,9.09
August 31 2021,Sarasota,FL,Passenger,2,0,2,37,39,5.13
October 31 2023,Riverside,CA,Passenger,4,0,4,349,353,1.13
June 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
June 30 2017,Cobb,GA,Passenger,0,1,1,77,78,1.28
November 30 2021,Sarasota,FL,Passenger,2,0,2,38,40,5.00
August 31 2022,Clark,WA,Passenger,4344,1851,6195,315184,321379,1.93
August 31 2019,Mason,WA,Truck,0,0,0,20407,20407,0.00
November 30 2021,Tarrant,TX,Passenger,3,0,3,145,148,2.03
October 31 2023,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
September 30 2022,Williamson,TX,Passenger,0,2,2,76,78,2.56
February 28 2022,Adams,WA,Passenger,17,14,31,13005,13036,0.24
August 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
January 31 2023,Spokane,WA,Passenger,1991,950,2941,323899,326840,0.90
November 30 2018,Grant,WA,Passenger,32,52,84,64029,64113,0.13
August 31 2017,San Mateo,CA,Passenger,0,1,1,150,151,0.66
February 28 2022,Lewis,WA,Passenger,219,168,387,59397,59784,0.65
July 31 2018,St. Clair,IL,Passenger,0,1,1,156,157,0.64
September 30 2019,Middlesex,MA,Passenger,1,0,1,108,109,0.92
August 31 2019,Pend Oreille,WA,Truck,0,0,0,5721,5721,0.00
December 31 2023,Adams,CO,Passenger,1,0,1,15,16,6.25
September 30 2022,Currituck,NC,Passenger,1,0,1,19,20,5.00
February 28 2018,Lee,AL,Passenger,1,0,1,34,35,2.86
December 31 2020,Williamson,TX,Passenger,0,2,2,131,133,1.50
August 31 2021,Alameda,CA,Passenger,5,0,5,241,246,2.03
January 31 2024,Charleston,SC,Passenger,1,2,3,39,42,7.14
August 31 2020,Douglas,WA,Truck,0,0,0,12334,12334,0.00
December 31 2019,San Juan,WA,Passenger,253,79,332,14402,14734,2.25
