Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2019,Boulder,CO,Passenger,1,1,2,53,55,3.64
April 30 2023,Washington,OR,Passenger,1,0,1,250,251,0.40
August 31 2020,Henrico,VA,Passenger,0,1,1,19,20,5.00
March 31 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
September 30 2017,Sedgwick,KS,Passenger,0,1,1,103,104,0.96
July 31 2023,Pacific,WA,Passenger,76,93,169,15628,15797,1.07
November 30 2022,Virginia Beach,VA,Passenger,2,1,3,479,482,0.62
March 31 2020,Lake,IL,Passenger,1,0,1,176,177,0.56
August 31 2022,Pierce,WA,Passenger,5423,2395,7818,542056,549874,1.42
July 31 2020,Grant,WA,Truck,0,0,0,27169,27169,0.00
March 31 2024,Currituck,NC,Passenger,1,0,1,15,16,6.25
March 31 2017,Hardin,KY,Passenger,0,1,1,121,122,0.82
January 31 2018,Missoula,MT,Passenger,1,0,1,68,69,1.45
June 30 2019,San Diego,CA,Passenger,11,2,13,2682,2695,0.48
November 30 2019,Tarrant,TX,Passenger,3,0,3,197,200,1.50
February 28 2019,Charles,MD,Passenger,0,1,1,81,82,1.22
June 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
August 31 2020,Yakima,WA,Passenger,146,122,268,166090,166358,0.16
January 31 2018,Cowlitz,WA,Passenger,54,69,123,70973,71096,0.17
December 31 2017,Lincoln,WA,Passenger,2,5,7,7569,7576,0.09
January 31 2020,Riverside,CA,Passenger,4,1,5,647,652,0.77
December 31 2022,Beaufort,SC,Passenger,1,0,1,30,31,3.23
October 31 2017,Clallam,WA,Truck,0,0,0,21148,21148,0.00
August 31 2019,Lewis,WA,Truck,0,0,0,25983,25983,0.00
April 30 2020,Duval,FL,Passenger,0,2,2,368,370,0.54
May 31 2022,Middlesex,MA,Passenger,1,0,1,88,89,1.12
November 30 2023,Pitt,NC,Passenger,0,1,1,4,5,20.00
March 31 2019,Island,WA,Passenger,300,235,535,63100,63635,0.84
June 30 2021,Grays Harbor,WA,Passenger,168,144,312,49428,49740,0.63
October 31 2021,Cumberland,NC,Passenger,0,4,4,420,424,0.94
April 30 2017,Thurston,WA,Truck,0,0,0,53239,53239,0.00
August 31 2017,Cowlitz,WA,Truck,0,0,0,27989,27989,0.00
April 30 2023,Pacific,WA,Truck,3,0,3,7826,7829,0.04
July 31 2018,Kootenai,ID,Passenger,0,1,1,222,223,0.45
April 30 2021,Montgomery,TX,Passenger,1,1,2,51,53,3.77
April 30 2019,Volusia,FL,Passenger,0,1,1,39,40,2.50
November 30 2023,Pima,AZ,Passenger,1,0,1,159,160,0.62
June 30 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
March 31 2020,Garfield,WA,Truck,0,0,0,974,974,0.00
May 31 2017,Walla Walla,WA,Truck,0,0,0,13190,13190,0.00
April 30 2017,Salt Lake,UT,Passenger,0,1,1,290,291,0.34
June 30 2020,Hennepin,MN,Passenger,3,0,3,90,93,3.23
November 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
September 30 2021,Island,WA,Passenger,661,329,990,63079,64069,1.55
May 31 2023,Yakima,WA,Passenger,483,248,731,165978,166709,0.44
June 30 2023,Norfolk,VA,Passenger,2,2,4,281,285,1.40
October 31 2019,Greene,MO,Passenger,0,1,1,33,34,2.94
May 31 2023,Spokane,WA,Truck,38,0,38,101752,101790,0.04
March 31 2020,Harford,MD,Passenger,0,1,1,59,60,1.67
February 29 2024,Ferry,WA,Passenger,27,4,31,4184,4215,0.74
September 30 2019,Island,WA,Truck,0,0,0,21282,21282,0.00
September 30 2021,San Mateo,CA,Passenger,1,0,1,96,97,1.03
January 31 2023,Burlington,NJ,Passenger,0,2,2,97,99,2.02
April 30 2022,Whatcom,WA,Truck,4,0,4,43433,43437,0.01
January 31 2021,Vigo,IN,Passenger,1,0,1,6,7,14.29
June 30 2020,Spokane,WA,Truck,1,0,1,98307,98308,0.00
February 28 2022,Chelan,WA,Truck,0,0,0,23062,23062,0.00
October 31 2017,Columbia,WA,Truck,0,0,0,1543,1543,0.00
October 31 2020,Salt Lake,UT,Passenger,0,1,1,192,193,0.52
January 31 2023,District of Columbia,DC,Passenger,2,0,2,161,163,1.23
November 30 2018,Kitsap,WA,Truck,1,0,1,53648,53649,0.00
February 28 2021,Stevens,WA,Truck,0,0,0,18713,18713,0.00
February 29 2024,Adams,WA,Passenger,32,13,45,12929,12974,0.35
October 31 2017,Prince William,VA,Passenger,0,4,4,267,271,1.48
March 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
January 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
January 31 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
April 30 2021,Pierce,WA,Truck,0,0,0,145872,145872,0.00
August 31 2023,Jefferson,WA,Truck,12,0,12,9322,9334,0.13
June 30 2021,Skagit,WA,Passenger,589,274,863,91921,92784,0.93
May 31 2022,Whitman,WA,Passenger,84,58,142,22000,22142,0.64
November 30 2021,Los Angeles,CA,Passenger,8,7,15,893,908,1.65
March 31 2019,Norfolk,VA,Passenger,2,2,4,352,356,1.12
August 31 2021,Lincoln,WA,Truck,0,0,0,4771,4771,0.00
July 31 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
May 31 2017,Adams,WA,Passenger,2,3,5,12195,12200,0.04
December 31 2020,Fresno,CA,Passenger,1,0,1,188,189,0.53
December 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,81,82,1.22
October 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
September 30 2017,Pierce,WA,Passenger,1012,898,1910,525058,526968,0.36
April 30 2017,Yakima,WA,Truck,0,0,0,57215,57215,0.00
May 31 2018,Lane,OR,Passenger,0,1,1,190,191,0.52
November 30 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
December 31 2017,Montgomery,TN,Passenger,1,0,1,273,274,0.36
November 30 2022,Honolulu,HI,Passenger,4,3,7,346,353,1.98
December 31 2020,Hudson,NJ,Passenger,1,0,1,41,42,2.38
April 30 2021,Spokane,WA,Truck,0,0,0,101886,101886,0.00
February 28 2018,San Juan,WA,Truck,0,0,0,5638,5638,0.00
September 30 2020,DuPage,IL,Passenger,4,1,5,58,63,7.94
April 30 2023,Tarrant,TX,Passenger,1,0,1,85,86,1.16
January 31 2022,Kern,CA,Passenger,0,1,1,203,204,0.49
March 31 2019,Ramsey,MN,Passenger,1,0,1,44,45,2.22
April 30 2023,Beaufort,SC,Passenger,1,0,1,29,30,3.33
September 30 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
February 29 2020,Lake,CA,Passenger,0,1,1,9,10,10.00
April 30 2020,Collin,TX,Passenger,2,1,3,137,140,2.14
July 31 2020,El Paso,TX,Passenger,3,0,3,425,428,0.70
October 31 2019,Solano,CA,Passenger,1,0,1,209,210,0.48
September 30 2022,Spokane,WA,Truck,12,0,12,101815,101827,0.01
June 30 2021,King,WA,Truck,6,1,7,184569,184576,0.00
December 31 2017,Pacific,WA,Passenger,15,13,28,15399,15427,0.18
September 30 2023,Pend Oreille,WA,Passenger,31,17,48,8846,8894,0.54
April 30 2023,Anchorage,AK,Passenger,1,0,1,103,104,0.96
February 29 2024,Allen,IN,Passenger,1,1,2,11,13,15.38
November 30 2020,Hampshire,MA,Passenger,1,0,1,8,9,11.11
November 30 2022,King,WA,Truck,337,2,339,178810,179149,0.19
July 31 2019,San Diego,CA,Passenger,11,2,13,2727,2740,0.47
February 28 2021,San Joaquin,CA,Passenger,1,0,1,114,115,0.87
February 29 2024,Boulder,CO,Passenger,1,0,1,19,20,5.00
October 31 2018,Cowlitz,WA,Passenger,69,86,155,72154,72309,0.21
October 31 2023,Clallam,WA,Passenger,635,308,943,48912,49855,1.89
August 31 2021,Wahkiakum,WA,Truck,0,0,0,1800,1800,0.00
November 30 2020,Anne Arundel,MD,Passenger,1,1,2,401,403,0.50
February 28 2017,Latah,ID,Passenger,0,1,1,134,135,0.74
November 30 2020,Montgomery,TX,Passenger,1,0,1,52,53,1.89
March 31 2023,Parker,TX,Passenger,0,1,1,17,18,5.56
April 30 2020,Snohomish,WA,Passenger,4401,1750,6151,535059,541210,1.14
February 28 2022,Cumberland,NC,Passenger,1,4,5,402,407,1.23
August 31 2019,Shelby,TN,Passenger,0,1,1,95,96,1.04
March 31 2018,District of Columbia,DC,Passenger,0,3,3,193,196,1.53
June 30 2023,Marin,CA,Passenger,1,1,2,28,30,6.67
April 30 2018,Okanogan,WA,Truck,0,0,0,16350,16350,0.00
November 30 2019,Virginia Beach,VA,Passenger,1,0,1,698,699,0.14
October 31 2020,Travis,TX,Passenger,3,1,4,184,188,2.13
August 31 2018,Nassau,NY,Passenger,2,0,2,38,40,5.00
August 31 2018,Shelby,TN,Passenger,0,1,1,105,106,0.94
February 29 2020,Sarasota,FL,Passenger,2,0,2,36,38,5.26
January 31 2022,Lake,IL,Passenger,3,0,3,163,166,1.81
March 31 2024,Howard,MD,Passenger,0,2,2,48,50,4.00
December 31 2021,Maui,HI,Passenger,1,0,1,28,29,3.45
October 31 2023,San Mateo,CA,Passenger,2,0,2,54,56,3.57
February 28 2018,Norfolk,VA,Passenger,1,1,2,326,328,0.61
April 30 2019,El Paso,CO,Passenger,3,2,5,758,763,0.66
October 31 2020,Columbia,WA,Passenger,4,3,7,2438,2445,0.29
April 30 2021,Fairfax,VA,Passenger,5,4,9,723,732,1.23
June 30 2023,Lincoln,OR,Passenger,0,1,1,15,16,6.25
January 31 2019,Nantucket,MA,Passenger,1,0,1,4,5,20.00
September 30 2023,Pierce,WA,Passenger,8578,2981,11559,527523,539082,2.14
August 31 2023,Snohomish,WA,Passenger,13966,3229,17195,527485,544680,3.16
July 31 2020,San Diego,CA,Passenger,15,3,18,2747,2765,0.65
November 30 2022,Clark,NV,Passenger,9,2,11,488,499,2.20
February 28 2017,Clark,WA,Truck,0,0,0,77512,77512,0.00
June 30 2022,Hudson,NJ,Passenger,2,0,2,39,41,4.88
June 30 2019,Whitman,WA,Truck,0,0,0,8586,8586,0.00
December 31 2020,Franklin,WA,Truck,0,0,0,20429,20429,0.00
January 31 2023,Benton,WA,Passenger,958,511,1469,135809,137278,1.07
December 31 2019,Clackamas,OR,Passenger,2,1,3,212,215,1.40
September 30 2018,Fresno,CA,Passenger,1,0,1,199,200,0.50
December 31 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
July 31 2022,Platte,MO,Passenger,1,0,1,23,24,4.17
July 31 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
August 31 2019,Howard,MD,Passenger,0,1,1,81,82,1.22
July 31 2023,Harris,TX,Passenger,2,1,3,143,146,2.05
July 31 2020,Placer,CA,Passenger,2,0,2,92,94,2.13
January 31 2024,Onslow,NC,Passenger,0,1,1,118,119,0.84
July 31 2023,Mercer,NJ,Passenger,0,1,1,13,14,7.14
February 29 2020,Suffolk,MA,Passenger,0,1,1,39,40,2.50
March 31 2022,Thurston,WA,Truck,3,0,3,55660,55663,0.01
September 30 2023,Contra Costa,CA,Passenger,1,2,3,165,168,1.79
January 31 2017,El Paso,CO,Passenger,1,1,2,885,887,0.23
November 30 2019,Nassau,NY,Passenger,4,0,4,43,47,8.51
July 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
April 30 2023,Chelan,WA,Passenger,603,154,757,54151,54908,1.38
June 30 2020,Pend Oreille,WA,Passenger,7,6,13,9240,9253,0.14
July 31 2017,Columbia,WA,Truck,0,0,0,1534,1534,0.00
March 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
December 31 2021,Stafford,VA,Passenger,2,1,3,100,103,2.91
November 30 2023,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
June 30 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
October 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
January 31 2017,Lake,IL,Passenger,1,0,1,192,193,0.52
November 30 2022,Wahkiakum,WA,Truck,1,0,1,1802,1803,0.06
August 31 2022,Yakima,WA,Truck,1,0,1,61345,61346,0.00
October 31 2020,Santa Clara,CA,Passenger,6,2,8,289,297,2.69
September 30 2017,Prince William,VA,Passenger,0,4,4,266,270,1.48
May 31 2023,Kern,CA,Passenger,1,1,2,184,186,1.08
September 30 2020,New London,CT,Passenger,1,1,2,236,238,0.84
October 31 2023,Anchorage,AK,Passenger,1,0,1,86,87,1.15
October 31 2023,Pierce,WA,Truck,196,0,196,135009,135205,0.14
April 30 2023,Jefferson,WA,Truck,10,0,10,9320,9330,0.11
November 30 2023,Island,WA,Truck,39,0,39,20813,20852,0.19
November 30 2018,Lewis,WA,Passenger,89,73,162,58210,58372,0.28
September 30 2018,Klamath,OR,Passenger,1,0,1,37,38,2.63
July 31 2019,Montgomery,AL,Passenger,0,1,1,42,43,2.33
March 31 2023,Sacramento,CA,Truck,1,0,1,35,36,2.78
December 31 2019,Richland,SC,Passenger,0,1,1,158,159,0.63
November 30 2018,Douglas,WA,Passenger,49,33,82,27965,28047,0.29
October 31 2018,Jefferson,WA,Truck,0,0,0,9605,9605,0.00
December 31 2020,Ada,ID,Passenger,0,1,1,261,262,0.38
May 31 2017,Harnett,NC,Passenger,1,0,1,268,269,0.37
November 30 2023,Wake,NC,Passenger,3,0,3,70,73,4.11
August 31 2022,Solano,CA,Passenger,2,0,2,164,166,1.20
January 31 2024,Pacific,WA,Truck,6,0,6,7784,7790,0.08
January 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2017,Spokane,WA,Passenger,232,202,434,295421,295855,0.15
January 31 2017,Clallam,WA,Truck,0,0,0,21039,21039,0.00
March 31 2021,Lane,OR,Passenger,0,2,2,134,136,1.47
December 31 2021,Gwinnett,GA,Passenger,1,0,1,62,63,1.59
April 30 2018,Asotin,WA,Truck,0,0,0,6593,6593,0.00
September 30 2019,Frederick,MD,Passenger,1,1,2,80,82,2.44
May 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2022,Arapahoe,CO,Passenger,0,1,1,88,89,1.12
August 31 2022,Currituck,NC,Passenger,1,0,1,19,20,5.00
December 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
January 31 2023,Kittitas,WA,Truck,5,0,5,14555,14560,0.03
November 30 2022,Stevens,WA,Passenger,88,56,144,29995,30139,0.48
June 30 2018,Fulton,GA,Passenger,1,2,3,102,105,2.86
March 31 2021,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
February 28 2022,Geary,KS,Passenger,1,0,1,91,92,1.09
January 31 2021,Flathead,MT,Passenger,1,0,1,54,55,1.82
June 30 2021,Milwaukee,WI,Passenger,1,0,1,43,44,2.27
March 31 2024,Laramie,WY,Passenger,1,0,1,24,25,4.00
May 31 2018,Kitsap,WA,Passenger,781,453,1234,177872,179106,0.69
March 31 2019,Thurston,WA,Passenger,802,597,1399,196084,197483,0.71
April 30 2018,Grays Harbor,WA,Truck,0,0,0,20124,20124,0.00
June 30 2023,Pend Oreille,WA,Truck,0,0,0,5617,5617,0.00
December 31 2023,Bell,TX,Passenger,1,0,1,221,222,0.45
February 28 2022,Suffolk,VA,Passenger,1,0,1,123,124,0.81
August 31 2021,Fulton,GA,Passenger,0,1,1,83,84,1.19
November 30 2020,Williamson,TX,Passenger,0,2,2,131,133,1.50
July 31 2017,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
January 31 2022,Garfield,WA,Truck,0,0,0,994,994,0.00
March 31 2021,Queens,NY,Passenger,2,0,2,52,54,3.70
August 31 2018,DeKalb,GA,Passenger,1,0,1,81,82,1.22
February 28 2021,Pacific,WA,Passenger,37,38,75,15808,15883,0.47
March 31 2020,Multnomah,OR,Passenger,4,7,11,754,765,1.44
April 30 2023,St. Clair,IL,Passenger,1,0,1,104,105,0.95
November 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
December 31 2023,Clark,NV,Passenger,6,2,8,351,359,2.23
April 30 2022,Wichita,TX,Passenger,1,0,1,44,45,2.22
August 31 2021,Columbia,OR,Passenger,1,0,1,20,21,4.76
January 31 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
January 31 2019,San Juan,PR,Passenger,0,1,1,5,6,16.67
September 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
November 30 2023,Cowlitz,WA,Truck,13,0,13,27906,27919,0.05
November 30 2017,Garfield,WA,Passenger,1,0,1,1313,1314,0.08
February 29 2024,Charleston,SC,Passenger,1,2,3,37,40,7.50
July 31 2020,Bartow,GA,Passenger,0,1,1,6,7,14.29
June 30 2018,Douglas,WA,Truck,0,0,0,11947,11947,0.00
February 28 2019,Wahkiakum,WA,Passenger,1,1,2,3018,3020,0.07
January 31 2024,El Dorado,CA,Passenger,1,0,1,17,18,5.56
October 31 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
March 31 2024,Texas,MO,Passenger,1,0,1,1,2,50.00
January 31 2021,Solano,CA,Passenger,1,0,1,202,203,0.49
February 28 2017,Grays Harbor,WA,Truck,0,0,0,19816,19816,0.00
April 30 2018,Orange,FL,Passenger,2,1,3,170,173,1.73
October 31 2023,Cumberland,NC,Passenger,1,3,4,300,304,1.32
April 30 2023,Sarpy,NE,Passenger,1,0,1,58,59,1.69
July 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
September 30 2022,Anchorage,AK,Passenger,2,0,2,123,125,1.60
December 31 2023,Leavenworth,KS,Passenger,0,1,1,78,79,1.27
December 31 2023,Escambia,FL,Passenger,0,1,1,112,113,0.88
November 30 2021,Orange,FL,Passenger,2,0,2,112,114,1.75
January 31 2023,Rock Island,IL,Passenger,0,1,1,13,14,7.14
February 29 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
February 28 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
August 31 2017,Palm Beach,FL,Passenger,0,2,2,98,100,2.00
June 30 2021,Pima,AZ,Passenger,2,1,3,301,304,0.99
November 30 2023,Kittitas,WA,Truck,18,0,18,14527,14545,0.12
February 28 2018,San Mateo,CA,Passenger,0,1,1,138,139,0.72
April 30 2017,Skamania,WA,Truck,0,0,0,3873,3873,0.00
July 31 2022,Alexandria,VA,Passenger,4,0,4,105,109,3.67
November 30 2018,Sacramento,CA,Passenger,0,1,1,317,318,0.31
December 31 2019,Whitman,WA,Truck,0,0,0,8581,8581,0.00
June 30 2022,Sonoma,CA,Passenger,0,1,1,90,91,1.10
May 31 2020,Calvert,MD,Passenger,0,2,2,89,91,2.20
July 31 2022,Boulder,CO,Passenger,2,0,2,43,45,4.44
July 31 2023,Otero,NM,Passenger,0,1,1,25,26,3.85
February 28 2023,King,WA,Passenger,50995,12799,63794,1328755,1392549,4.58
December 31 2018,Lewis,WA,Truck,0,0,0,25632,25632,0.00
January 31 2019,Santa Clara,CA,Passenger,8,1,9,381,390,2.31
March 31 2019,Richland,SC,Passenger,0,1,1,166,167,0.60
February 28 2023,Norfolk,MA,Passenger,1,0,1,20,21,4.76
April 30 2020,Collier,FL,Passenger,1,0,1,20,21,4.76
January 31 2022,Allen,IN,Passenger,1,0,1,20,21,4.76
July 31 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
October 31 2020,Dallas,TX,Passenger,1,0,1,186,187,0.53
November 30 2023,Sacramento,CA,Passenger,2,1,3,141,144,2.08
March 31 2019,Pend Oreille,WA,Passenger,5,5,10,9471,9481,0.11
November 30 2021,Okaloosa,FL,Passenger,0,1,1,118,119,0.84
November 30 2019,Boulder,CO,Passenger,1,1,2,52,54,3.70
March 31 2024,Chelan,WA,Passenger,792,221,1013,52721,53734,1.89
October 31 2019,Skamania,WA,Passenger,25,20,45,8797,8842,0.51
October 31 2019,Guadalupe,TX,Passenger,1,0,1,74,75,1.33
September 30 2018,Douglas,WA,Truck,0,0,0,12011,12011,0.00
September 30 2020,Ventura,CA,Passenger,1,1,2,281,283,0.71
January 31 2020,Carson City,NV,Passenger,1,0,1,9,10,10.00
June 30 2021,Franklin,WA,Passenger,123,97,220,61988,62208,0.35
December 31 2018,Grant,WA,Passenger,32,52,84,64190,64274,0.13
April 30 2019,Skamania,WA,Passenger,21,16,37,8708,8745,0.42
February 29 2024,Kittitas,WA,Truck,23,0,23,14331,14354,0.16
August 31 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
September 30 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
January 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
March 31 2017,Jefferson,WA,Passenger,94,57,151,23649,23800,0.63
March 31 2022,Clark,NV,Passenger,7,2,9,578,587,1.53
April 30 2021,Grant,WA,Truck,0,0,0,27868,27868,0.00
September 30 2023,Virginia Beach,VA,Truck,1,0,1,98,99,1.01
September 30 2020,Broward,FL,Passenger,1,1,2,114,116,1.72
May 31 2022,Allegheny,PA,Passenger,2,1,3,65,68,4.41
January 31 2022,Prince George's,MD,Passenger,2,1,3,155,158,1.90
February 29 2024,Autauga,AL,Passenger,2,1,3,9,12,25.00
November 30 2023,Beaufort,SC,Passenger,1,0,1,26,27,3.70
May 31 2020,Benton,WA,Passenger,353,321,674,134127,134801,0.50
January 31 2020,San Juan,WA,Passenger,265,83,348,14397,14745,2.36
February 29 2024,Whatcom,WA,Truck,98,0,98,41702,41800,0.23
February 29 2024,Klickitat,WA,Truck,17,0,17,8083,8100,0.21
October 31 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
July 31 2023,Palm Beach,FL,Passenger,1,1,2,48,50,4.00
April 30 2017,Thurston,WA,Passenger,385,319,704,185678,186382,0.38
December 31 2022,St. Louis,MO,Passenger,2,0,2,61,63,3.17
December 31 2018,Maui,HI,Passenger,2,0,2,53,55,3.64
September 30 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
May 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
May 31 2022,Pend Oreille,WA,Truck,0,0,0,5627,5627,0.00
July 31 2018,Orleans,LA,Passenger,0,1,1,48,49,2.04
March 31 2024,San Bernardino,CA,Passenger,2,1,3,228,231,1.30
April 30 2023,Adams,WA,Truck,2,0,2,5337,5339,0.04
February 28 2022,Broward,FL,Passenger,2,0,2,97,99,2.02
July 31 2020,Orange,CA,Passenger,7,2,9,510,519,1.73
May 31 2018,Fairfax,VA,Passenger,3,2,5,839,844,0.59
March 31 2021,Harris,TX,Passenger,1,1,2,236,238,0.84
April 30 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
December 31 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
January 31 2022,Garfield,WA,Passenger,0,3,3,1352,1355,0.22
June 30 2019,Cook,IL,Passenger,1,0,1,248,249,0.40
October 31 2019,Volusia,FL,Passenger,0,1,1,44,45,2.22
April 30 2022,Yakima,WA,Passenger,318,183,501,167338,167839,0.30
September 30 2019,Ferry,WA,Passenger,5,2,7,4424,4431,0.16
June 30 2019,Asotin,WA,Truck,0,0,0,6669,6669,0.00
February 28 2023,Palm Beach,FL,Passenger,1,1,2,53,55,3.64
April 30 2021,Richmond,NY,Passenger,1,0,1,7,8,12.50
July 31 2020,San Juan,WA,Passenger,311,94,405,13952,14357,2.82
June 30 2018,Grays Harbor,WA,Passenger,52,58,110,46570,46680,0.24
December 31 2020,Washington,OR,Passenger,1,0,1,427,428,0.23
February 29 2020,Chelan,WA,Truck,0,0,0,22569,22569,0.00
May 31 2022,Skagit,WA,Truck,2,0,2,32382,32384,0.01
June 30 2020,Orange,CA,Passenger,7,2,9,519,528,1.70
May 31 2017,Tulare,CA,Passenger,1,0,1,194,195,0.51
January 31 2024,Burlington,NJ,Passenger,0,2,2,82,84,2.38
May 31 2020,Kent,MI,Passenger,0,1,1,26,27,3.70
October 31 2018,Pend Oreille,WA,Truck,0,0,0,5755,5755,0.00
April 30 2021,Lewis,WA,Passenger,146,137,283,59758,60041,0.47
October 31 2018,Kittitas,WA,Passenger,58,35,93,29280,29373,0.32
July 31 2018,Orange,CA,Passenger,4,1,5,574,579,0.86
October 31 2023,Harford,MD,Passenger,1,1,2,39,41,4.88
July 31 2020,Pima,AZ,Passenger,3,1,4,359,363,1.10
July 31 2020,Multnomah,OR,Passenger,4,7,11,729,740,1.49
February 29 2024,Cowlitz,WA,Truck,14,0,14,27332,27346,0.05
June 30 2022,Wake,NC,Passenger,1,0,1,94,95,1.05
July 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
October 31 2022,Beaufort,SC,Passenger,1,0,1,30,31,3.23
January 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
December 31 2022,Kittitas,WA,Passenger,300,93,393,29524,29917,1.31
November 30 2020,Lincoln,WA,Truck,0,0,0,4658,4658,0.00
April 30 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
May 31 2020,Adams,WA,Truck,0,0,0,5215,5215,0.00
January 31 2021,Bucks,PA,Passenger,1,0,1,21,22,4.55
March 31 2022,Dorchester,SC,Passenger,1,0,1,71,72,1.39
April 30 2019,Clallam,WA,Passenger,160,132,292,50458,50750,0.58
April 30 2023,Virginia Beach,VA,Passenger,4,1,5,449,454,1.10
June 30 2020,Jefferson,WA,Passenger,236,139,375,24793,25168,1.49
January 31 2018,Wahkiakum,WA,Truck,0,0,0,1681,1681,0.00
January 31 2023,Lincoln,WA,Truck,0,0,0,4844,4844,0.00
February 28 2018,Maui,HI,Passenger,1,0,1,66,67,1.49
April 30 2022,Klickitat,WA,Truck,0,0,0,8274,8274,0.00
August 31 2022,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
October 31 2022,Sarpy,NE,Passenger,1,0,1,61,62,1.61
September 30 2020,,,Passenger,6,1,7,368,375,1.87
September 30 2021,Garfield,WA,Truck,0,0,0,997,997,0.00
October 31 2023,Harnett,NC,Passenger,4,0,4,132,136,2.94
December 31 2020,Prince George's,MD,Passenger,2,1,3,157,160,1.88
August 31 2018,Latah,ID,Passenger,0,1,1,79,80,1.25
October 31 2022,Wood,OH,Passenger,0,1,1,4,5,20.00
November 30 2023,Sacramento,CA,Truck,1,0,1,31,32,3.12
April 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2022,King,WA,Truck,66,1,67,180786,180853,0.04
