Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2021,San Juan,WA,Passenger,406,125,531,14142,14673,3.62
November 30 2021,Hawaii,HI,Passenger,1,0,1,48,49,2.04
May 31 2020,Orange,CA,Passenger,7,2,9,518,527,1.71
September 30 2023,Virginia Beach,VA,Passenger,4,2,6,417,423,1.42
August 31 2022,Richland,SC,Passenger,0,1,1,128,129,0.78
March 31 2023,Cumberland,NC,Passenger,1,4,5,332,337,1.48
January 31 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
July 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
May 31 2017,Skagit,WA,Truck,1,0,1,31388,31389,0.00
September 30 2022,Garfield,WA,Passenger,1,3,4,1315,1319,0.30
June 30 2022,Yavapai,AZ,Passenger,0,1,1,28,29,3.45
January 31 2023,Washington,MD,Passenger,2,0,2,12,14,14.29
December 31 2022,Lake,IL,Passenger,1,0,1,132,133,0.75
February 28 2022,Gwinnett,GA,Passenger,1,0,1,61,62,1.61
January 31 2021,Goochland,VA,Passenger,4,3,7,253,260,2.69
November 30 2022,Asotin,WA,Truck,0,0,0,6671,6671,0.00
November 30 2018,Douglas,NE,Passenger,0,1,1,67,68,1.47
May 31 2023,Columbia,WA,Truck,0,0,0,1555,1555,0.00
August 31 2021,Denton,TX,Passenger,1,0,1,80,81,1.23
October 31 2021,Denton,TX,Passenger,1,0,1,79,80,1.25
June 30 2017,Nueces,TX,Passenger,0,1,1,96,97,1.03
February 28 2023,Muscogee,GA,Passenger,0,1,1,103,104,0.96
February 29 2024,Marion,IA,Passenger,1,0,1,0,1,100.00
August 31 2018,Thurston,WA,Truck,0,0,0,54561,54561,0.00
May 31 2018,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
May 31 2018,Spokane,WA,Passenger,324,302,626,302404,303030,0.21
May 31 2019,Island,WA,Passenger,315,235,550,63312,63862,0.86
October 31 2019,Whatcom,WA,Truck,2,0,2,43093,43095,0.00
April 30 2018,Tarrant,TX,Passenger,1,0,1,217,218,0.46
January 31 2017,Hawaii,HI,Passenger,1,0,1,93,94,1.06
May 31 2022,Collier,FL,Passenger,1,0,1,20,21,4.76
February 28 2022,Newport,RI,Passenger,0,1,1,76,77,1.30
February 28 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
November 30 2022,Ulster,NY,Passenger,1,0,1,9,10,10.00
December 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
October 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
November 30 2021,Okanogan,WA,Passenger,67,43,110,26584,26694,0.41
May 31 2022,Grant,WA,Truck,0,0,0,27980,27980,0.00
November 30 2022,Skamania,WA,Truck,0,0,0,3892,3892,0.00
April 30 2022,Maui,HI,Passenger,1,0,1,26,27,3.70
January 31 2019,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
January 31 2022,Galveston,TX,Passenger,0,1,1,22,23,4.35
November 30 2018,Walla Walla,WA,Passenger,38,52,90,36089,36179,0.25
June 30 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
April 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
July 31 2023,Benton,WA,Passenger,1173,578,1751,135331,137082,1.28
November 30 2017,Bexar,TX,Passenger,1,1,2,833,835,0.24
May 31 2021,Clark,NV,Passenger,5,2,7,648,655,1.07
July 31 2023,Prince William,VA,Passenger,1,2,3,161,164,1.83
February 29 2024,Sonoma,CA,Passenger,2,1,3,64,67,4.48
July 31 2020,Yakima,WA,Truck,0,0,0,60191,60191,0.00
April 30 2021,Cowlitz,WA,Truck,0,0,0,29167,29167,0.00
November 30 2018,Stevens,WA,Passenger,17,27,44,31779,31823,0.14
October 31 2023,Boulder,CO,Passenger,2,0,2,26,28,7.14
July 31 2019,Tulsa,OK,Passenger,1,1,2,52,54,3.70
May 31 2022,Monterey,CA,Passenger,0,3,3,143,146,2.05
October 31 2019,San Francisco,CA,Passenger,2,1,3,104,107,2.80
March 31 2019,Yakima,WA,Passenger,89,102,191,164180,164371,0.12
June 30 2019,Okanogan,WA,Passenger,22,25,47,26068,26115,0.18
December 31 2022,Pend Oreille,WA,Passenger,21,13,34,8942,8976,0.38
December 31 2023,Frederick,MD,Passenger,2,1,3,51,54,5.56
December 31 2023,St. Louis,MN,Passenger,0,1,1,5,6,16.67
July 31 2021,King,WA,Passenger,31547,9348,40895,1366090,1406985,2.91
June 30 2017,Yakima,WA,Truck,0,0,0,57348,57348,0.00
May 31 2022,Loudoun,VA,Passenger,2,1,3,66,69,4.35
February 29 2024,Meade,KY,Passenger,1,0,1,14,15,6.67
August 31 2019,King,WA,Passenger,20003,7201,27204,1392642,1419846,1.92
March 31 2024,Jefferson,WA,Truck,21,0,21,8972,8993,0.23
November 30 2023,Harnett,NC,Passenger,4,0,4,131,135,2.96
June 30 2022,Orange,CA,Passenger,6,3,9,392,401,2.24
April 30 2019,Marion,OR,Passenger,1,0,1,120,121,0.83
February 29 2020,Shelby,TN,Passenger,0,1,1,99,100,1.00
July 31 2018,Prince William,VA,Passenger,0,5,5,262,267,1.87
May 31 2017,Skagit,WA,Passenger,134,102,236,87848,88084,0.27
September 30 2023,Columbia,WA,Passenger,12,0,12,2434,2446,0.49
March 31 2018,Pend Oreille,WA,Truck,0,0,0,5660,5660,0.00
August 31 2022,Adams,WA,Truck,1,0,1,5432,5433,0.02
July 31 2022,Wake,NC,Passenger,1,0,1,92,93,1.08
October 31 2021,Lincoln,WA,Passenger,7,16,23,7704,7727,0.30
February 28 2022,Wahkiakum,WA,Truck,0,0,0,1814,1814,0.00
August 31 2021,Yakima,WA,Passenger,249,163,412,168849,169261,0.24
February 28 2018,Clark,WA,Truck,0,0,0,78556,78556,0.00
April 30 2023,Hillsborough,FL,Passenger,1,2,3,118,121,2.48
August 31 2018,Dakota,MN,Passenger,0,2,2,35,37,5.41
March 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
February 28 2019,Whatcom,WA,Truck,2,0,2,42706,42708,0.00
July 31 2020,Alexandria,VA,Passenger,3,0,3,132,135,2.22
July 31 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
September 30 2023,Saratoga,NY,Passenger,1,1,2,32,34,5.88
March 31 2022,Flathead,MT,Passenger,1,0,1,42,43,2.33
September 30 2018,Tulsa,OK,Passenger,1,1,2,52,54,3.70
April 30 2022,Skagit,WA,Passenger,751,328,1079,90239,91318,1.18
August 31 2023,Cowlitz,WA,Passenger,520,231,751,69919,70670,1.06
March 31 2021,San Joaquin,CA,Passenger,1,0,1,110,111,0.90
July 31 2021,Garfield,WA,Passenger,0,3,3,1371,1374,0.22
November 30 2023,Grays Harbor,WA,Truck,12,0,12,20771,20783,0.06
November 30 2021,Norfolk,VA,Passenger,2,3,5,319,324,1.54
September 30 2018,Denver,CO,Passenger,1,0,1,139,140,0.71
March 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
November 30 2017,Madison,ID,Passenger,1,0,1,39,40,2.50
January 31 2020,Franklin,WA,Passenger,57,75,132,61076,61208,0.22
March 31 2022,New London,CT,Passenger,2,3,5,204,209,2.39
July 31 2018,Palm Beach,FL,Passenger,0,2,2,85,87,2.30
March 31 2020,Skamania,WA,Passenger,29,18,47,8711,8758,0.54
November 30 2019,Contra Costa,CA,Passenger,3,2,5,347,352,1.42
March 31 2023,Miami-Dade,FL,Passenger,1,0,1,64,65,1.54
September 30 2018,Prince George,VA,Passenger,0,1,1,74,75,1.33
February 28 2017,Mercer,NJ,Passenger,0,1,1,22,23,4.35
July 31 2020,Hillsborough,FL,Passenger,0,1,1,180,181,0.55
June 30 2019,Island,WA,Passenger,317,241,558,63348,63906,0.87
July 31 2020,Clallam,WA,Passenger,237,169,406,50050,50456,0.80
November 30 2020,San Diego,CA,Passenger,15,2,17,2721,2738,0.62
January 31 2021,Travis,TX,Passenger,3,3,6,180,186,3.23
May 31 2023,Virginia Beach,VA,Truck,1,0,1,107,108,0.93
February 28 2018,DuPage,IL,Passenger,1,0,1,67,68,1.47
September 30 2020,Boulder,CO,Passenger,1,1,2,46,48,4.17
December 31 2018,Douglas,WA,Passenger,50,34,84,28007,28091,0.30
December 31 2022,Jefferson,WA,Truck,6,0,6,9359,9365,0.06
December 31 2022,Arapahoe,CO,Passenger,0,1,1,85,86,1.16
March 31 2021,Chesapeake,VA,Passenger,0,2,2,413,415,0.48
January 31 2019,Douglas,NE,Passenger,0,1,1,68,69,1.45
February 28 2022,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
November 30 2021,Collier,FL,Passenger,1,0,1,22,23,4.35
November 30 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
November 30 2021,Walla Walla,WA,Passenger,137,84,221,36374,36595,0.60
June 30 2018,Kittitas,WA,Passenger,48,32,80,28924,29004,0.28
September 30 2019,Kitsap,WA,Truck,1,0,1,54204,54205,0.00
October 31 2021,Lee,FL,Passenger,1,0,1,39,40,2.50
April 30 2022,Orange,NC,Passenger,0,1,1,10,11,9.09
June 30 2023,Saratoga,NY,Passenger,1,1,2,33,35,5.71
April 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
July 31 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
April 30 2018,Grant,WA,Passenger,31,42,73,62795,62868,0.12
March 31 2021,Placer,CA,Passenger,2,0,2,83,85,2.35
June 30 2022,St. Louis,MO,Passenger,2,0,2,67,69,2.90
March 31 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
September 30 2019,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
March 31 2021,Adams,WA,Passenger,10,7,17,12990,13007,0.13
May 31 2021,Grays Harbor,WA,Passenger,161,139,300,49344,49644,0.60
May 31 2023,Salt Lake,UT,Passenger,0,1,1,118,119,0.84
October 31 2018,Clay,FL,Passenger,0,1,1,92,93,1.08
October 31 2018,Douglas,NE,Passenger,0,1,1,70,71,1.41
August 31 2019,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
April 30 2023,Virginia Beach,VA,Truck,1,0,1,110,111,0.90
September 30 2017,Skagit,WA,Truck,1,0,1,31546,31547,0.00
October 31 2018,Bexar,TX,Passenger,3,4,7,737,744,0.94
December 31 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
April 30 2022,Dallas,TX,Passenger,1,0,1,127,128,0.78
December 31 2017,Missoula,MT,Passenger,1,0,1,69,70,1.43
March 31 2023,Burlington,NJ,Passenger,2,2,4,95,99,4.04
April 30 2021,Los Angeles,CA,Passenger,9,11,20,955,975,2.05
June 30 2018,Norfolk,VA,Passenger,2,2,4,333,337,1.19
February 28 2021,San Mateo,CA,Passenger,1,1,2,112,114,1.75
September 30 2019,Richland,SC,Passenger,0,1,1,157,158,0.63
February 28 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
May 31 2019,Clallam,WA,Passenger,167,137,304,50565,50869,0.60
October 31 2021,Virginia Beach,VA,Passenger,2,0,2,580,582,0.34
December 31 2022,Multnomah,OR,Passenger,1,2,3,494,497,0.60
January 31 2019,Brevard,FL,Passenger,0,1,1,91,92,1.09
October 31 2018,Houston,GA,Passenger,1,0,1,54,55,1.82
August 31 2021,Wake,NC,Passenger,1,0,1,132,133,0.75
April 30 2023,Bartow,GA,Passenger,0,1,1,5,6,16.67
April 30 2021,Washington,MD,Passenger,1,0,1,10,11,9.09
January 31 2023,Lake,IN,Passenger,0,1,1,10,11,9.09
February 28 2018,Island,WA,Passenger,165,172,337,61847,62184,0.54
December 31 2023,Okanogan,WA,Passenger,161,75,236,25887,26123,0.90
February 28 2021,Skamania,WA,Truck,0,0,0,4028,4028,0.00
March 31 2022,Kitsap,WA,Passenger,2272,1004,3276,178983,182259,1.80
September 30 2019,Garfield,WA,Passenger,0,1,1,1310,1311,0.08
April 30 2017,Honolulu,HI,Passenger,4,2,6,612,618,0.97
February 28 2021,Loudoun,VA,Passenger,1,0,1,72,73,1.37
June 30 2020,DuPage,IL,Passenger,4,0,4,61,65,6.15
September 30 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
July 31 2021,Whitman,WA,Passenger,61,49,110,21915,22025,0.50
January 31 2017,,,Passenger,2,0,2,484,486,0.41
July 31 2022,San Juan,WA,Truck,4,0,4,5943,5947,0.07
April 30 2022,Arlington,VA,Passenger,1,0,1,136,137,0.73
August 31 2017,Collin,TX,Passenger,0,1,1,146,147,0.68
September 30 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
February 28 2023,Kittitas,WA,Truck,6,0,6,14567,14573,0.04
April 30 2018,Lewis,WA,Truck,0,0,0,25312,25312,0.00
May 31 2021,Contra Costa,CA,Passenger,3,3,6,265,271,2.21
July 31 2018,Brevard,FL,Passenger,0,1,1,92,93,1.08
December 31 2023,Newport,RI,Passenger,0,1,1,51,52,1.92
December 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
July 31 2021,Lewis,WA,Passenger,165,146,311,59631,59942,0.52
February 29 2020,Lincoln,WA,Passenger,1,12,13,7781,7794,0.17
June 30 2018,Orange,CA,Passenger,4,1,5,577,582,0.86
September 30 2018,Hawaii,HI,Passenger,1,0,1,74,75,1.33
March 31 2019,Pend Oreille,WA,Truck,0,0,0,5723,5723,0.00
January 31 2024,Denton,TX,Passenger,1,0,1,29,30,3.33
October 31 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
June 30 2019,Multnomah,OR,Passenger,5,5,10,754,764,1.31
August 31 2017,Travis,TX,Passenger,1,1,2,199,201,1.00
February 28 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
July 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
August 31 2018,Montgomery,MD,Passenger,1,0,1,285,286,0.35
November 30 2021,Montgomery,MD,Passenger,3,2,5,212,217,2.30
June 30 2019,Franklin,WA,Truck,0,0,0,19266,19266,0.00
February 28 2021,King,WA,Passenger,28223,8447,36670,1364171,1400841,2.62
November 30 2022,Klickitat,WA,Passenger,119,53,172,15089,15261,1.13
July 31 2019,Whitman,WA,Truck,0,0,0,8631,8631,0.00
November 30 2023,Asotin,WA,Truck,0,0,0,6587,6587,0.00
June 30 2018,Ventura,CA,Passenger,0,2,2,327,329,0.61
February 28 2022,Virginia Beach,VA,Passenger,2,0,2,558,560,0.36
December 31 2019,Pinellas,FL,Passenger,1,1,2,117,119,1.68
March 31 2019,Saratoga,NY,Passenger,1,0,1,55,56,1.79
March 31 2018,Spokane,WA,Truck,1,0,1,91885,91886,0.00
December 31 2021,Garfield,WA,Truck,0,0,0,1000,1000,0.00
July 31 2022,Onslow,NC,Passenger,0,1,1,166,167,0.60
September 30 2018,Contra Costa,CA,Passenger,0,2,2,418,420,0.48
October 31 2022,Prince William,VA,Passenger,1,2,3,191,194,1.55
September 30 2019,Arlington,VA,Passenger,0,2,2,155,157,1.27
November 30 2023,Anchorage,AK,Passenger,1,0,1,87,88,1.14
November 30 2021,Montgomery,TX,Passenger,1,1,2,44,46,4.35
February 28 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
November 30 2019,Klickitat,WA,Passenger,45,38,83,15670,15753,0.53
June 30 2018,Okaloosa,FL,Passenger,1,0,1,176,177,0.56
February 28 2018,Stevens,WA,Truck,0,0,0,18398,18398,0.00
January 31 2019,Broward,FL,Passenger,2,1,3,130,133,2.26
December 31 2023,Sedgwick,KS,Passenger,1,0,1,43,44,2.27
July 31 2019,Lake,FL,Passenger,1,0,1,21,22,4.55
January 31 2021,Tulsa,OK,Passenger,1,1,2,44,46,4.35
May 31 2022,Lewis,WA,Passenger,229,175,404,59454,59858,0.67
January 31 2018,Okanogan,WA,Passenger,7,19,26,25694,25720,0.10
April 30 2019,Tulsa,OK,Passenger,1,1,2,52,54,3.70
November 30 2020,Lee,FL,Passenger,1,0,1,46,47,2.13
April 30 2020,Clark,NV,Passenger,4,2,6,697,703,0.85
March 31 2020,Contra Costa,CA,Passenger,3,2,5,323,328,1.52
October 31 2020,Miami-Dade,FL,Passenger,1,0,1,108,109,0.92
March 31 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
October 31 2019,Los Angeles,CA,Passenger,7,9,16,1099,1115,1.43
January 31 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
September 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2020,Sacramento,CA,Passenger,1,1,2,275,277,0.72
September 30 2022,Duval,FL,Passenger,0,2,2,284,286,0.70
April 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1.00
October 31 2021,Prince William,VA,Passenger,1,2,3,210,213,1.41
October 31 2021,Whitman,WA,Passenger,63,58,121,21900,22021,0.55
September 30 2020,Thurston,WA,Passenger,1211,752,1963,197064,199027,0.99
November 30 2023,Columbia,WA,Passenger,12,0,12,2413,2425,0.49
January 31 2021,Lake,IL,Passenger,2,0,2,171,173,1.16
December 31 2023,District of Columbia,DC,Passenger,3,0,3,142,145,2.07
June 30 2022,Columbia,OR,Passenger,1,0,1,18,19,5.26
March 31 2023,Whatcom,WA,Truck,48,0,48,42904,42952,0.11
May 31 2017,Columbia,WA,Truck,0,0,0,1538,1538,0.00
April 30 2018,Walla Walla,WA,Passenger,34,40,74,35452,35526,0.21
October 31 2019,Suffolk,MA,Passenger,0,1,1,39,40,2.50
July 31 2022,Frederick,MD,Passenger,1,0,1,64,65,1.54
December 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2021,Penobscot,ME,Passenger,0,1,1,10,11,9.09
September 30 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
March 31 2021,New York,NY,Passenger,1,0,1,54,55,1.82
November 30 2017,Hawaii,HI,Passenger,1,0,1,81,82,1.22
August 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
April 30 2023,Lake,IN,Passenger,0,1,1,9,10,10.00
December 31 2017,Douglas,WA,Passenger,38,33,71,27173,27244,0.26
January 31 2019,San Diego,CA,Passenger,10,2,12,2590,2602,0.46
October 31 2022,Maui,HI,Passenger,1,0,1,25,26,3.85
August 31 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
April 30 2019,Clallam,WA,Truck,0,0,0,21678,21678,0.00
December 31 2020,Pend Oreille,WA,Truck,0,0,0,5715,5715,0.00
August 31 2021,Boone,MO,Passenger,0,1,1,12,13,7.69
June 30 2018,Cochise,AZ,Passenger,0,1,1,119,120,0.83
September 30 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
April 30 2019,Benton,WA,Truck,0,0,0,41654,41654,0.00
February 28 2019,Pacific,WA,Truck,0,0,0,7630,7630,0.00
November 30 2022,Adams,WA,Truck,1,0,1,5397,5398,0.02
May 31 2023,Los Angeles,CA,Passenger,6,4,10,674,684,1.46
June 30 2017,Allegheny,PA,Passenger,1,0,1,93,94,1.06
March 31 2022,Alameda,CA,Passenger,5,0,5,217,222,2.25
September 30 2019,Shelby,TN,Passenger,0,1,1,97,98,1.02
June 30 2020,Greene,MO,Passenger,0,1,1,35,36,2.78
September 30 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
July 31 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
June 30 2017,Lewis,WA,Passenger,51,36,87,55547,55634,0.16
December 31 2018,Stevens,WA,Truck,0,0,0,18758,18758,0.00
January 31 2017,Duval,FL,Passenger,1,1,2,379,381,0.52
August 31 2022,Monterey,CA,Passenger,0,3,3,144,147,2.04
November 30 2017,Walla Walla,WA,Truck,0,0,0,13312,13312,0.00
April 30 2017,Chelan,WA,Passenger,55,31,86,51699,51785,0.17
October 31 2018,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
November 30 2021,Yamhill,OR,Passenger,1,0,1,38,39,2.56
August 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
February 28 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
May 31 2017,Okanogan,WA,Truck,0,0,0,16212,16212,0.00
February 28 2022,Escambia,FL,Passenger,0,1,1,148,149,0.67
April 30 2017,Hamilton,TN,Passenger,1,0,1,26,27,3.70
January 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
July 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2017,San Diego,CA,Passenger,6,1,7,2666,2673,0.26
May 31 2017,Clark,NV,Passenger,2,2,4,853,857,0.47
November 30 2021,Queens,NY,Passenger,1,0,1,50,51,1.96
June 30 2023,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
February 29 2020,Lewis,WA,Passenger,108,107,215,59567,59782,0.36
June 30 2023,Kootenai,ID,Passenger,0,1,1,119,120,0.83
June 30 2019,Sarasota,FL,Passenger,1,0,1,32,33,3.03
August 31 2022,Pulaski,AR,Passenger,1,0,1,30,31,3.23
June 30 2020,Williamson,TX,Passenger,0,2,2,143,145,1.38
August 31 2019,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
September 30 2023,Yellowstone,MT,Passenger,0,1,1,10,11,9.09
March 31 2022,Clark,WA,Truck,2,0,2,83444,83446,0.00
January 31 2021,Lincoln,WA,Passenger,6,12,18,7629,7647,0.24
September 30 2021,Orange,FL,Passenger,2,0,2,116,118,1.69
June 30 2017,Whatcom,WA,Truck,2,0,2,41620,41622,0.00
July 31 2022,Wahkiakum,WA,Truck,0,0,0,1799,1799,0.00
September 30 2023,Kootenai,ID,Truck,1,0,1,25,26,3.85
November 30 2023,El Paso,CO,Passenger,5,1,6,442,448,1.34
July 31 2022,Burlington,NJ,Passenger,0,2,2,104,106,1.89
January 31 2024,Otero,NM,Passenger,0,1,1,22,23,4.35
July 31 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
January 31 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
August 31 2017,Latah,ID,Passenger,0,1,1,95,96,1.04
May 31 2023,Clallam,WA,Truck,20,0,20,21759,21779,0.09
February 28 2017,Northampton,PA,Passenger,2,0,2,231,233,0.86
January 31 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
May 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
July 31 2021,Douglas,NE,Passenger,1,1,2,55,57,3.51
June 30 2022,Spartanburg,SC,Passenger,0,1,1,39,40,2.50
April 30 2021,Pulaski,MO,Passenger,1,0,1,149,150,0.67
January 31 2021,Benton,WA,Passenger,451,358,809,135096,135905,0.60
April 30 2021,Cowlitz,WA,Passenger,211,134,345,72505,72850,0.47
February 28 2021,Asotin,WA,Passenger,17,14,31,12477,12508,0.25
January 31 2017,Pinal,AZ,Passenger,2,0,2,284,286,0.70
December 31 2023,Ventura,CA,Passenger,3,2,5,190,195,2.56
July 31 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
June 30 2022,Hennepin,MN,Passenger,1,0,1,53,54,1.85
September 30 2023,Klickitat,WA,Passenger,174,68,242,15121,15363,1.58
January 31 2021,Alexandria,VA,Passenger,3,0,3,128,131,2.29
July 31 2017,San Mateo,CA,Passenger,0,1,1,151,152,0.66
April 30 2021,Jefferson,WA,Truck,0,0,0,9619,9619,0.00
July 31 2019,Asotin,WA,Truck,0,0,0,6662,6662,0.00
June 30 2023,Asotin,WA,Truck,0,0,0,6636,6636,0.00
April 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
August 31 2022,Mason,WA,Truck,4,0,4,20947,20951,0.02
April 30 2021,Ferry,WA,Truck,0,0,0,3650,3650,0.00
February 28 2022,Grays Harbor,WA,Passenger,202,157,359,49290,49649,0.72
July 31 2020,Douglas,WA,Passenger,76,41,117,28045,28162,0.42
March 31 2018,Ventura,CA,Passenger,0,1,1,333,334,0.30
January 31 2024,Lake,IN,Passenger,0,1,1,5,6,16.67
October 31 2022,Yakima,WA,Truck,5,0,5,61219,61224,0.01
February 29 2020,Flathead,MT,Passenger,1,0,1,69,70,1.43
August 31 2022,Orange,CA,Passenger,7,3,10,378,388,2.58
June 30 2017,Mercer,NJ,Passenger,0,1,1,20,21,4.76
December 31 2022,El Paso,CO,Passenger,2,2,4,566,570,0.70
February 29 2024,Prince William,VA,Passenger,2,2,4,137,141,2.84
November 30 2021,Monterey,CA,Passenger,0,3,3,152,155,1.94
May 31 2021,Ferry,WA,Truck,0,0,0,3662,3662,0.00
May 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
June 30 2019,Grant,WA,Passenger,41,61,102,64698,64800,0.16
November 30 2018,Asotin,WA,Passenger,12,9,21,12723,12744,0.16
May 31 2017,Deschutes,OR,Passenger,1,0,1,201,202,0.50
March 31 2022,Anne Arundel,MD,Passenger,3,1,4,364,368,1.09
May 31 2019,Montgomery,MD,Passenger,1,0,1,279,280,0.36
November 30 2023,Currituck,NC,Passenger,1,0,1,17,18,5.56
June 30 2023,Jackson,OK,Passenger,0,1,1,33,34,2.94
May 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
August 31 2017,Adams,WA,Passenger,3,3,6,12180,12186,0.05
May 31 2018,Lincoln,WA,Passenger,2,6,8,7644,7652,0.10
August 31 2017,Grant,WA,Truck,0,0,0,25352,25352,0.00
September 30 2017,Norfolk,VA,Passenger,1,1,2,316,318,0.63
February 29 2020,Grays Harbor,WA,Truck,0,0,0,20804,20804,0.00
January 31 2020,Hawaii,HI,Passenger,1,0,1,64,65,1.54
January 31 2022,Nueces,TX,Passenger,1,1,2,63,65,3.08
December 31 2022,Stafford,VA,Passenger,3,1,4,88,92,4.35
September 30 2017,Klickitat,WA,Passenger,23,26,49,14777,14826,0.33
July 31 2022,Placer,CA,Passenger,2,0,2,71,73,2.74
December 31 2020,Anchorage,AK,Passenger,1,0,1,152,153,0.65
September 30 2022,Fulton,GA,Passenger,1,1,2,73,75,2.67
August 31 2021,Flathead,MT,Passenger,1,0,1,50,51,1.96
July 31 2023,DeKalb,GA,Passenger,2,0,2,37,39,5.13
September 30 2019,Kitsap,WA,Passenger,1134,641,1775,181562,183337,0.97
August 31 2021,Yakima,WA,Truck,0,0,0,61758,61758,0.00
April 30 2023,Travis,TX,Passenger,3,0,3,96,99,3.03
October 31 2020,Douglas,NE,Passenger,0,1,1,52,53,1.89
April 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
November 30 2021,Thurston,WA,Passenger,1841,948,2789,196785,199574,1.40
