Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
July 31 2021,Prince William,VA,Passenger,1,2,3,208,211,1.42
March 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
April 30 2019,Whatcom,WA,Truck,2,0,2,42768,42770,0.00
March 31 2019,Fulton,GA,Passenger,1,3,4,113,117,3.42
March 31 2019,Montgomery,MD,Passenger,1,0,1,276,277,0.36
August 31 2021,Montgomery,MD,Passenger,3,1,4,213,217,1.84
January 31 2023,Saratoga,NY,Passenger,1,1,2,40,42,4.76
May 31 2021,Fairfax,VA,Passenger,5,4,9,719,728,1.24
September 30 2018,Richland,SC,Passenger,0,1,1,169,170,0.59
February 28 2018,Dale,AL,Passenger,0,1,1,62,63,1.59
January 31 2020,Washoe,NV,Passenger,1,0,1,116,117,0.85
July 31 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
August 31 2021,Benton,WA,Passenger,565,408,973,136127,137100,0.71
May 31 2022,Clark,WA,Passenger,3935,1734,5669,316507,322176,1.76
April 30 2023,Okanogan,WA,Passenger,120,58,178,26098,26276,0.68
April 30 2017,Kittitas,WA,Passenger,22,17,39,27200,27239,0.14
June 30 2021,Garfield,WA,Passenger,0,3,3,1371,1374,0.22
October 31 2022,Kitsap,WA,Truck,25,0,25,53054,53079,0.05
July 31 2020,Spokane,WA,Truck,1,0,1,98959,98960,0.00
April 30 2019,Columbia,WA,Truck,0,0,0,1531,1531,0.00
November 30 2021,Howard,MD,Passenger,0,2,2,62,64,3.12
April 30 2021,Columbia,OR,Passenger,1,0,1,19,20,5.00
June 30 2023,Chelan,WA,Passenger,640,163,803,54239,55042,1.46
July 31 2023,Garfield,WA,Passenger,0,3,3,1304,1307,0.23
April 30 2017,Jefferson,WA,Truck,0,0,0,9440,9440,0.00
February 28 2017,Missoula,MT,Passenger,1,0,1,81,82,1.22
December 31 2018,Frederick,MD,Passenger,0,1,1,79,80,1.25
August 31 2022,Kauai,HI,Passenger,1,0,1,15,16,6.25
November 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
April 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
June 30 2023,Yavapai,AZ,Passenger,0,1,1,18,19,5.26
November 30 2022,Skagit,WA,Passenger,906,352,1258,89372,90630,1.39
June 30 2023,Jefferson,WA,Passenger,558,256,814,24324,25138,3.24
July 31 2023,Mason,WA,Passenger,468,213,681,46276,46957,1.45
April 30 2021,Island,WA,Passenger,582,308,890,63133,64023,1.39
December 31 2017,Asotin,WA,Passenger,8,5,13,12515,12528,0.10
April 30 2020,Island,WA,Passenger,405,271,676,62791,63467,1.07
February 28 2022,Franklin,WA,Truck,0,0,0,20912,20912,0.00
February 28 2021,Stafford,VA,Passenger,2,1,3,104,107,2.80
July 31 2023,Ada,ID,Passenger,2,0,2,107,109,1.83
January 31 2018,Duval,FL,Passenger,1,2,3,368,371,0.81
February 28 2017,Wahkiakum,WA,Passenger,0,1,1,2843,2844,0.04
December 31 2023,Marin,CA,Passenger,1,1,2,24,26,7.69
February 28 2019,Collin,TX,Passenger,1,1,2,150,152,1.32
October 31 2019,New Haven,CT,Passenger,0,2,2,48,50,4.00
June 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
July 31 2022,Thurston,WA,Truck,8,0,8,55251,55259,0.01
October 31 2019,Contra Costa,CA,Passenger,2,2,4,353,357,1.12
December 31 2023,Pulaski,MO,Passenger,2,0,2,81,83,2.41
October 31 2022,Nassau,NY,Passenger,2,0,2,28,30,6.67
August 31 2022,Stevens,WA,Passenger,77,56,133,29996,30129,0.44
December 31 2018,Benton,WA,Truck,0,0,0,41559,41559,0.00
April 30 2020,Williamson,TX,Passenger,0,2,2,144,146,1.37
January 31 2022,Essex,NJ,Passenger,2,0,2,14,16,12.50
July 31 2020,Island,WA,Passenger,430,273,703,62796,63499,1.11
January 31 2024,Moore,NC,Passenger,0,1,1,98,99,1.01
June 30 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
December 31 2023,Orange,CA,Passenger,7,2,9,272,281,3.20
November 30 2023,Marin,CA,Passenger,1,1,2,23,25,8.00
March 31 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
July 31 2023,Garfield,WA,Truck,0,0,0,978,978,0.00
November 30 2023,Okanogan,WA,Truck,8,0,8,16262,16270,0.05
March 31 2019,Orange,CA,Passenger,5,1,6,555,561,1.07
February 28 2021,Cumberland,NC,Passenger,0,2,2,456,458,0.44
January 31 2017,Shelby,TN,Passenger,0,1,1,118,119,0.84
December 31 2018,Travis,TX,Passenger,2,1,3,211,214,1.40
July 31 2021,Kittitas,WA,Passenger,166,68,234,29978,30212,0.77
May 31 2019,Contra Costa,CA,Passenger,2,2,4,377,381,1.05
June 30 2023,Allen,IN,Passenger,1,0,1,13,14,7.14
July 31 2019,Nueces,TX,Passenger,1,1,2,91,93,2.15
September 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
December 31 2022,Snohomish,WA,Truck,91,0,91,122465,122556,0.07
April 30 2021,Lincoln,WA,Truck,0,0,0,4749,4749,0.00
January 31 2023,Columbia,WA,Truck,0,0,0,1574,1574,0.00
March 31 2019,Asotin,WA,Passenger,12,9,21,12657,12678,0.17
December 31 2019,Queens,NY,Passenger,1,0,1,52,53,1.89
June 30 2021,Travis,TX,Passenger,4,3,7,175,182,3.85
September 30 2017,Palm Beach,FL,Passenger,0,2,2,96,98,2.04
June 30 2019,Alameda,CA,Passenger,3,2,5,315,320,1.56
January 31 2024,Houston,GA,Passenger,1,0,1,27,28,3.57
September 30 2019,Klamath,OR,Passenger,1,0,1,41,42,2.38
January 31 2022,Yellowstone,MT,Passenger,0,1,1,31,32,3.12
May 31 2018,Cowlitz,WA,Passenger,58,75,133,71515,71648,0.19
January 31 2023,Fairfax,VA,Passenger,7,3,10,622,632,1.58
January 31 2022,Ada,ID,Passenger,1,0,1,195,196,0.51
September 30 2022,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
February 29 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
May 31 2023,Hanover,VA,Passenger,1,0,1,1,2,50.00
June 30 2022,Whatcom,WA,Passenger,1815,737,2552,148861,151413,1.69
September 30 2021,Santa Clara,CA,Passenger,9,2,11,268,279,3.94
June 30 2023,Otero,NM,Passenger,0,1,1,26,27,3.70
December 31 2020,Kittitas,WA,Passenger,127,51,178,29819,29997,0.59
February 29 2020,Boulder,CO,Passenger,1,1,2,50,52,3.85
July 31 2020,District of Columbia,DC,Passenger,1,1,2,202,204,0.98
July 31 2021,Lewis,WA,Truck,0,0,0,26761,26761,0.00
October 31 2017,Thurston,WA,Passenger,442,371,813,188816,189629,0.43
July 31 2023,Yavapai,AZ,Passenger,0,1,1,19,20,5.00
September 30 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
February 28 2021,,,Passenger,4,1,5,357,362,1.38
June 30 2021,Placer,CA,Passenger,2,0,2,81,83,2.41
April 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
June 30 2022,Grays Harbor,WA,Passenger,210,160,370,49009,49379,0.75
September 30 2018,Franklin,WA,Passenger,37,65,102,58503,58605,0.17
February 28 2022,Riverside,CA,Passenger,5,1,6,502,508,1.18
November 30 2020,Harford,MD,Passenger,0,1,1,58,59,1.69
December 31 2020,Platte,MO,Passenger,1,0,1,20,21,4.76
December 31 2022,Carroll,MD,Passenger,0,1,1,18,19,5.26
November 30 2022,Dorchester,SC,Passenger,1,0,1,56,57,1.75
May 31 2019,Grays Harbor,WA,Passenger,73,84,157,47835,47992,0.33
February 28 2023,Multnomah,OR,Passenger,1,2,3,481,484,0.62
June 30 2023,Multnomah,OR,Passenger,1,2,3,450,453,0.66
August 31 2019,Dallas,TX,Passenger,1,0,1,213,214,0.47
December 31 2023,Chelan,WA,Truck,40,0,40,22941,22981,0.17
January 31 2024,Orange,NC,Passenger,0,1,1,4,5,20.00
June 30 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
June 30 2021,Whitman,WA,Passenger,58,47,105,21969,22074,0.48
May 31 2023,El Paso,TX,Passenger,3,0,3,297,300,1.00
February 28 2023,Orange,CA,Passenger,10,3,13,358,371,3.50
November 30 2021,Richmond,NY,Passenger,1,0,1,4,5,20.00
February 29 2024,Virginia Beach,VA,Truck,1,0,1,90,91,1.10
April 30 2018,Travis,TX,Passenger,1,1,2,199,201,1.00
June 30 2023,Ada,ID,Passenger,2,0,2,110,112,1.79
November 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
February 29 2020,Thurston,WA,Truck,0,0,0,55711,55711,0.00
June 30 2019,San Juan,WA,Truck,0,0,0,5863,5863,0.00
January 31 2023,Snohomish,WA,Passenger,10583,2789,13372,529931,543303,2.46
August 31 2019,Columbia,WA,Passenger,2,2,4,2456,2460,0.16
June 30 2021,Prince William,VA,Passenger,1,2,3,216,219,1.37
July 31 2023,Placer,CA,Passenger,1,0,1,63,64,1.56
November 30 2021,Sumter,SC,Passenger,0,1,1,33,34,2.94
September 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
December 31 2018,Clark,WA,Truck,0,0,0,79830,79830,0.00
December 31 2018,Orange,CA,Passenger,6,2,8,560,568,1.41
January 31 2020,Multnomah,OR,Passenger,4,7,11,753,764,1.44
January 31 2024,St. Mary's,MD,Passenger,1,0,1,161,162,0.62
November 30 2017,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
September 30 2022,Columbia,OR,Passenger,1,0,1,15,16,6.25
August 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
February 28 2018,Douglas,WA,Passenger,43,33,76,27318,27394,0.28
January 31 2020,Clallam,WA,Passenger,203,163,366,50908,51274,0.71
March 31 2021,Douglas,WA,Passenger,87,47,134,28377,28511,0.47
July 31 2022,Cumberland,NC,Passenger,1,4,5,368,373,1.34
December 31 2022,Hawaii,HI,Passenger,1,0,1,34,35,2.86
November 30 2017,Manatee,FL,Passenger,1,0,1,39,40,2.50
March 31 2020,Gwinnett,GA,Passenger,1,0,1,78,79,1.27
January 31 2024,Sarasota,FL,Passenger,1,0,1,20,21,4.76
August 31 2022,King,WA,Truck,204,2,206,179902,180108,0.11
May 31 2020,Cowlitz,WA,Passenger,136,115,251,72351,72602,0.35
December 31 2023,Polk,OR,Passenger,1,1,2,11,13,15.38
August 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
October 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
January 31 2021,Columbia,WA,Truck,0,0,0,1546,1546,0.00
May 31 2020,Los Angeles,CA,Passenger,6,12,18,1034,1052,1.71
January 31 2024,Chesapeake,VA,Passenger,2,1,3,260,263,1.14
January 31 2023,Travis,TX,Passenger,3,0,3,99,102,2.94
September 30 2020,Pima,AZ,Passenger,3,1,4,354,358,1.12
March 31 2019,Ferry,WA,Truck,0,0,0,3594,3594,0.00
July 31 2022,Orange,NC,Passenger,0,1,1,9,10,10.00
December 31 2022,Essex,MA,Passenger,1,0,1,16,17,5.88
October 31 2020,Ramsey,MN,Passenger,1,0,1,36,37,2.70
October 31 2022,Hillsborough,FL,Passenger,1,2,3,126,129,2.33
March 31 2018,Multnomah,OR,Passenger,3,4,7,823,830,0.84
February 28 2017,Monroe,NY,Passenger,1,0,1,29,30,3.33
January 31 2020,Mercer,NJ,Passenger,0,1,1,19,20,5.00
February 29 2020,Tulsa,OK,Passenger,1,1,2,54,56,3.57
October 31 2017,Yakima,WA,Passenger,57,72,129,160995,161124,0.08
April 30 2019,Riverside,CA,Passenger,2,2,4,666,670,0.60
August 31 2019,Stevens,WA,Truck,0,0,0,18710,18710,0.00
August 31 2023,Yakima,WA,Passenger,554,272,826,166244,167070,0.49
March 31 2019,Maricopa,AZ,Passenger,6,4,10,1615,1625,0.62
July 31 2021,Los Angeles,CA,Passenger,9,11,20,925,945,2.12
September 30 2022,Howard,MD,Passenger,0,2,2,62,64,3.12
March 31 2023,San Bernardino,CA,Passenger,3,1,4,307,311,1.29
February 28 2017,Monterey,CA,Passenger,0,1,1,226,227,0.44
October 31 2021,Charleston,SC,Passenger,2,1,3,86,89,3.37
November 30 2022,Adams,WA,Passenger,22,11,33,13011,13044,0.25
August 31 2017,Stevens,WA,Passenger,8,22,30,31508,31538,0.10
February 28 2023,Skamania,WA,Passenger,93,53,146,8105,8251,1.77
April 30 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
July 31 2020,Jefferson,CO,Passenger,0,1,1,56,57,1.75
September 30 2020,Ferry,WA,Truck,0,0,0,3583,3583,0.00
March 31 2017,Klickitat,WA,Passenger,21,23,44,14777,14821,0.30
July 31 2017,Thurston,WA,Passenger,418,350,768,187014,187782,0.41
November 30 2020,San Juan,WA,Passenger,355,106,461,14011,14472,3.19
July 31 2022,Stevens,WA,Passenger,73,54,127,30025,30152,0.42
November 30 2020,Prince George's,MD,Passenger,2,1,3,159,162,1.85
June 30 2018,Thurston,WA,Truck,0,0,0,54325,54325,0.00
October 31 2017,Mason,WA,Passenger,61,72,133,44454,44587,0.30
June 30 2022,,,Passenger,5,1,6,314,320,1.88
January 31 2023,Virginia Beach,VA,Passenger,3,1,4,472,476,0.84
October 31 2017,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
July 31 2021,Thurston,WA,Truck,0,0,0,56447,56447,0.00
November 30 2020,Arlington,VA,Passenger,0,2,2,145,147,1.36
August 31 2023,Calvert,MD,Passenger,1,1,2,74,76,2.63
October 31 2023,Lewis,WA,Passenger,375,286,661,59350,60011,1.10
March 31 2019,Mason,WA,Passenger,114,115,229,46705,46934,0.49
July 31 2021,Franklin,WA,Passenger,134,97,231,62031,62262,0.37
September 30 2021,Deschutes,OR,Passenger,1,0,1,122,123,0.81
May 31 2018,Charleston,SC,Passenger,1,0,1,126,127,0.79
March 31 2023,Douglas,CO,Passenger,0,1,1,65,66,1.52
August 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
February 28 2018,Grant,WA,Truck,0,0,0,25679,25679,0.00
September 30 2017,San Diego,CA,Passenger,6,1,7,2644,2651,0.26
June 30 2017,Marion,OR,Passenger,1,0,1,170,171,0.58
May 31 2020,Anne Arundel,MD,Passenger,0,1,1,412,413,0.24
December 31 2018,Marion,OR,Passenger,1,0,1,122,123,0.81
May 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2019,Ada,ID,Passenger,0,2,2,311,313,0.64
March 31 2023,Honolulu,HI,Passenger,3,3,6,311,317,1.89
April 30 2020,Franklin,WA,Truck,0,0,0,19840,19840,0.00
February 28 2017,Saratoga,NY,Passenger,1,1,2,77,79,2.53
March 31 2021,Kittitas,WA,Truck,0,0,0,14756,14756,0.00
February 28 2022,Klickitat,WA,Truck,0,0,0,8324,8324,0.00
October 31 2022,Stevens,WA,Passenger,84,56,140,29981,30121,0.46
March 31 2019,Columbia,WA,Passenger,2,2,4,2428,2432,0.16
April 30 2021,,,Passenger,4,2,6,357,363,1.65
September 30 2017,Prince George's,MD,Passenger,0,1,1,184,185,0.54
June 30 2019,Placer,CA,Passenger,1,0,1,108,109,0.92
December 31 2022,Deschutes,OR,Passenger,1,0,1,80,81,1.23
October 31 2022,Hardin,KY,Passenger,1,0,1,61,62,1.61
March 31 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
August 31 2022,El Paso,CO,Passenger,2,2,4,605,609,0.66
May 31 2019,Maricopa,AZ,Passenger,6,4,10,1608,1618,0.62
January 31 2017,Travis,TX,Passenger,1,1,2,216,218,0.92
November 30 2023,Columbia,OR,Passenger,1,0,1,7,8,12.50
March 31 2019,Montgomery,AL,Passenger,0,1,1,43,44,2.27
November 30 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
February 28 2021,Bucks,PA,Passenger,1,0,1,21,22,4.55
April 30 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2018,Thurston,WA,Truck,0,0,0,53892,53892,0.00
November 30 2018,Bexar,TX,Passenger,3,4,7,726,733,0.95
October 31 2020,Polk,FL,Passenger,1,0,1,70,71,1.41
November 30 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
December 31 2023,Columbia,WA,Passenger,12,0,12,2408,2420,0.50
February 29 2024,Richland,SC,Passenger,0,1,1,79,80,1.25
September 30 2021,Grays Harbor,WA,Truck,0,0,0,21393,21393,0.00
April 30 2020,San Juan,WA,Passenger,295,88,383,14150,14533,2.64
September 30 2018,Kittitas,WA,Passenger,56,36,92,29201,29293,0.31
January 31 2017,Volusia,FL,Passenger,0,1,1,52,53,1.89
July 31 2023,Washoe,NV,Passenger,1,0,1,54,55,1.82
October 31 2020,Camden,NJ,Passenger,0,1,1,23,24,4.17
March 31 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
September 30 2022,Snohomish,WA,Truck,59,0,59,122982,123041,0.05
August 31 2023,El Paso,CO,Passenger,4,1,5,477,482,1.04
October 31 2021,Garfield,WA,Passenger,0,3,3,1351,1354,0.22
May 31 2017,Whatcom,WA,Truck,2,0,2,41518,41520,0.00
October 31 2021,Benton,WA,Passenger,593,425,1018,135920,136938,0.74
June 30 2018,Pinal,AZ,Passenger,2,0,2,210,212,0.94
January 31 2024,Beaufort,SC,Passenger,1,0,1,26,27,3.70
March 31 2020,Kent,MI,Passenger,0,1,1,25,26,3.85
June 30 2021,Juneau,AK,Passenger,0,1,1,27,28,3.57
September 30 2023,San Mateo,CA,Passenger,2,0,2,58,60,3.33
November 30 2019,Grant,WA,Passenger,53,65,118,65488,65606,0.18
February 28 2019,Kern,CA,Passenger,0,1,1,236,237,0.42
April 30 2023,Clark,NV,Passenger,9,2,11,439,450,2.44
December 31 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
November 30 2019,Solano,CA,Passenger,1,0,1,209,210,0.48
April 30 2019,Klamath,OR,Passenger,1,0,1,40,41,2.44
September 30 2018,Riverside,CA,Passenger,2,2,4,690,694,0.58
December 31 2018,Montgomery,MD,Passenger,1,0,1,276,277,0.36
July 31 2022,Richland,SC,Passenger,0,1,1,130,131,0.76
May 31 2019,Prince William,VA,Passenger,1,5,6,250,256,2.34
November 30 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2023,Mason,WA,Passenger,550,226,776,45936,46712,1.66
May 31 2018,Kootenai,ID,Passenger,0,1,1,223,224,0.45
August 31 2019,Oklahoma,OK,Passenger,0,1,1,131,132,0.76
July 31 2019,Flathead,MT,Passenger,1,0,1,67,68,1.47
November 30 2022,Kern,CA,Passenger,1,1,2,203,205,0.98
November 30 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
January 31 2019,San Francisco,CA,Passenger,2,1,3,118,121,2.48
February 28 2022,Orange,CA,Passenger,4,3,7,413,420,1.67
July 31 2018,Camden,NJ,Passenger,0,1,1,32,33,3.03
October 31 2021,Polk,FL,Passenger,1,0,1,64,65,1.54
November 30 2020,Sedgwick,KS,Passenger,1,1,2,91,93,2.15
January 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
December 31 2022,Virginia Beach,VA,Passenger,3,1,4,476,480,0.83
February 28 2022,Prince George's,MD,Passenger,2,1,3,152,155,1.94
December 31 2018,Montgomery,TX,Passenger,2,0,2,65,67,2.99
September 30 2022,Harford,MD,Passenger,1,1,2,43,45,4.44
April 30 2018,Montgomery,PA,Passenger,1,0,1,35,36,2.78
February 29 2020,Montgomery,PA,Passenger,2,0,2,37,39,5.13
October 31 2021,St. Louis,MO,Passenger,1,0,1,78,79,1.27
June 30 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
February 28 2021,Mason,WA,Passenger,177,133,310,47631,47941,0.65
October 31 2022,Mason,WA,Truck,6,0,6,20897,20903,0.03
March 31 2018,Prince George's,MD,Passenger,0,1,1,185,186,0.54
July 31 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
June 30 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
April 30 2022,Onslow,NC,Passenger,0,1,1,165,166,0.60
July 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
September 30 2018,Clallam,WA,Passenger,129,122,251,50168,50419,0.50
January 31 2018,Chelan,WA,Truck,0,0,0,21675,21675,0.00
September 30 2023,St. Louis,MO,Passenger,1,0,1,49,50,2.00
July 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
March 31 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
August 31 2017,Columbia,WA,Passenger,1,1,2,2353,2355,0.08
February 28 2019,New London,CT,Passenger,0,1,1,243,244,0.41
November 30 2019,New London,CT,Passenger,0,1,1,241,242,0.41
January 31 2024,Jefferson,WA,Truck,19,0,19,9145,9164,0.21
July 31 2020,Arlington,VA,Passenger,0,2,2,150,152,1.32
September 30 2017,Garfield,WA,Truck,0,0,0,939,939,0.00
April 30 2018,San Juan,WA,Truck,0,0,0,5695,5695,0.00
June 30 2017,Montgomery,TN,Passenger,1,0,1,285,286,0.35
February 28 2021,Douglas,CO,Passenger,0,1,1,80,81,1.23
November 30 2019,Prince George's,MD,Passenger,1,1,2,179,181,1.10
March 31 2019,Cochise,AZ,Passenger,0,1,1,113,114,0.88
January 31 2021,Rogers,OK,Passenger,1,0,1,5,6,16.67
September 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
July 31 2020,Thurston,WA,Passenger,1175,743,1918,197016,198934,0.96
February 29 2024,Clallam,WA,Passenger,697,326,1023,48080,49103,2.08
October 31 2020,Asotin,WA,Passenger,17,14,31,12393,12424,0.25
August 31 2021,Pinellas,FL,Passenger,0,1,1,96,97,1.03
January 31 2024,Currituck,NC,Passenger,1,0,1,16,17,5.88
April 30 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
December 31 2021,Collier,FL,Passenger,1,0,1,22,23,4.35
May 31 2022,Anne Arundel,MD,Passenger,3,3,6,353,359,1.67
April 30 2020,Garfield,WA,Passenger,0,1,1,1340,1341,0.07
March 31 2017,Dallas,TX,Passenger,1,1,2,208,210,0.95
January 31 2024,Jefferson,NY,Passenger,2,0,2,162,164,1.22
June 30 2023,New London,CT,Passenger,2,2,4,170,174,2.30
July 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
November 30 2017,Benton,WA,Passenger,165,160,325,129867,130192,0.25
July 31 2019,Cumberland,NC,Passenger,0,2,2,513,515,0.39
August 31 2017,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
May 31 2020,Hawaii,HI,Passenger,1,0,1,60,61,1.64
June 30 2020,Skagit,WA,Truck,1,0,1,32468,32469,0.00
December 31 2022,Calvert,MD,Passenger,0,2,2,84,86,2.33
January 31 2021,Thurston,WA,Passenger,1350,795,2145,197257,199402,1.08
April 30 2019,Calvert,MD,Passenger,0,2,2,86,88,2.27
May 31 2022,Lincoln,OR,Passenger,0,1,1,29,30,3.33
December 31 2018,San Juan,PR,Passenger,0,1,1,5,6,16.67
December 31 2018,Adams,WA,Passenger,5,6,11,12739,12750,0.09
December 31 2023,Alexandria,VA,Passenger,3,0,3,75,78,3.85
November 30 2023,Tarrant,TX,Passenger,1,0,1,79,80,1.25
February 29 2020,Palm Beach,FL,Passenger,0,2,2,85,87,2.30
May 31 2023,Orange,NC,Passenger,0,1,1,5,6,16.67
April 30 2019,Sacramento,CA,Passenger,0,1,1,304,305,0.33
May 31 2020,Lake,IL,Passenger,1,0,1,173,174,0.57
April 30 2021,Pierce,WA,Passenger,3270,1902,5172,559404,564576,0.92
February 28 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
July 31 2021,Alameda,CA,Passenger,5,0,5,245,250,2.00
July 31 2022,Marin,CA,Passenger,1,1,2,29,31,6.45
June 30 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
July 31 2022,Pierce,WA,Passenger,5240,2334,7574,543082,550656,1.38
November 30 2021,San Francisco,CA,Passenger,1,1,2,100,102,1.96
October 31 2022,Washtenaw,MI,Passenger,0,1,1,26,27,3.70
September 30 2018,Arlington,VA,Passenger,1,1,2,172,174,1.15
September 30 2020,Adams,WA,Passenger,8,7,15,12913,12928,0.12
June 30 2019,Fulton,GA,Passenger,1,3,4,108,112,3.57
March 31 2020,San Francisco,CA,Passenger,2,1,3,104,107,2.80
November 30 2023,Wahkiakum,WA,Truck,4,0,4,1760,1764,0.23
March 31 2018,Montgomery,TN,Passenger,1,0,1,272,273,0.37
June 30 2020,Houston,GA,Passenger,1,0,1,57,58,1.72
January 31 2021,Sarasota,FL,Passenger,2,0,2,34,36,5.56
October 31 2017,San Juan,WA,Passenger,127,40,167,13756,13923,1.20
October 31 2019,Queens,NY,Passenger,1,0,1,51,52,1.92
February 28 2022,Douglas,NE,Passenger,1,2,3,49,52,5.77
August 31 2023,Washtenaw,MI,Passenger,0,2,2,19,21,9.52
November 30 2020,Chelan,WA,Passenger,271,84,355,54370,54725,0.65
March 31 2021,Lake,IL,Passenger,2,0,2,165,167,1.20
November 30 2020,Denver,CO,Passenger,1,0,1,122,123,0.81
November 30 2021,Greene,MO,Passenger,0,1,1,30,31,3.23
March 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
August 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2019,Snohomish,WA,Truck,0,0,0,123152,123152,0.00
February 29 2020,San Juan,WA,Truck,0,0,0,5922,5922,0.00
May 31 2023,Douglas,WA,Passenger,199,60,259,28739,28998,0.89
October 31 2022,Hennepin,MN,Passenger,1,0,1,51,52,1.92
February 29 2024,Orange,CA,Passenger,7,2,9,248,257,3.50
October 31 2023,District of Columbia,DC,Passenger,2,0,2,144,146,1.37
August 31 2021,Suffolk,VA,Passenger,1,0,1,125,126,0.79
July 31 2021,Saratoga,NY,Passenger,1,0,1,42,43,2.33
February 28 2023,Mercer,NJ,Passenger,0,1,1,15,16,6.25
January 31 2021,Kent,MI,Passenger,0,1,1,26,27,3.70
February 28 2022,Denton,TX,Passenger,2,0,2,74,76,2.63
