Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2024,Caddo,LA,Passenger,2,0,2,9,11,18.18
September 30 2020,Pacific,WA,Truck,0,0,0,7740,7740,0.00
June 30 2019,Norfolk,VA,Passenger,2,1,3,351,354,0.85
June 30 2023,Pierce,WA,Passenger,7610,2793,10403,530468,540871,1.92
March 31 2020,Asotin,WA,Passenger,16,12,28,12591,12619,0.22
March 31 2021,Norfolk,VA,Passenger,2,3,5,330,335,1.49
March 31 2023,Santa Clara,CA,Passenger,11,4,15,199,214,7.01
March 31 2019,Norfolk,MA,Passenger,1,0,1,38,39,2.56
September 30 2017,Clay,FL,Passenger,0,1,1,112,113,0.88
March 31 2023,Multnomah,OR,Passenger,1,2,3,472,475,0.63
June 30 2021,Chesapeake,VA,Passenger,0,3,3,413,416,0.72
June 30 2021,Denver,CO,Passenger,1,0,1,125,126,0.79
March 31 2019,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
December 31 2020,Suffolk,VA,Passenger,1,0,1,124,125,0.80
May 31 2021,Montgomery,TX,Passenger,1,1,2,51,53,3.77
July 31 2018,Klamath,OR,Passenger,1,0,1,37,38,2.63
September 30 2019,Montgomery,AL,Passenger,0,1,1,41,42,2.38
January 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
December 31 2023,Middlesex,MA,Passenger,2,0,2,65,67,2.99
February 28 2018,Madison,ID,Passenger,1,0,1,39,40,2.50
May 31 2023,Alexandria,VA,Passenger,3,1,4,88,92,4.35
January 31 2021,Benton,WA,Truck,0,0,0,43328,43328,0.00
November 30 2018,Klickitat,WA,Truck,0,0,0,8178,8178,0.00
July 31 2018,Asotin,WA,Passenger,11,8,19,12634,12653,0.15
June 30 2022,Travis,TX,Passenger,3,0,3,122,125,2.40
September 30 2021,Wake,NC,Passenger,1,0,1,125,126,0.79
December 31 2021,Skagit,WA,Truck,1,0,1,32685,32686,0.00
February 28 2017,Kitsap,WA,Passenger,562,280,842,172094,172936,0.49
June 30 2019,Douglas,WA,Passenger,57,37,94,28028,28122,0.33
April 30 2017,Howard,MD,Passenger,0,2,2,93,95,2.11
August 31 2020,New York,NY,Passenger,1,0,1,62,63,1.59
March 31 2018,Jefferson,CO,Passenger,0,1,1,72,73,1.37
October 31 2020,Lake,IL,Passenger,2,0,2,172,174,1.15
December 31 2022,Leavenworth,KS,Passenger,0,1,1,92,93,1.08
July 31 2018,Dallas,TX,Passenger,0,1,1,200,201,0.50
March 31 2018,Wahkiakum,WA,Truck,0,0,0,1668,1668,0.00
April 30 2022,Thurston,WA,Truck,3,0,3,55508,55511,0.01
September 30 2018,Island,WA,Passenger,227,209,436,62840,63276,0.69
September 30 2021,Lane,OR,Passenger,0,2,2,124,126,1.59
March 31 2020,District of Columbia,DC,Passenger,1,1,2,204,206,0.97
November 30 2021,Providence,RI,Passenger,1,0,1,22,23,4.35
March 31 2023,Yakima,WA,Truck,9,0,9,61159,61168,0.01
July 31 2019,Yakima,WA,Truck,0,0,0,59256,59256,0.00
February 28 2022,Pacific,WA,Truck,0,0,0,8000,8000,0.00
January 31 2018,Whitman,WA,Passenger,18,20,38,22470,22508,0.17
February 28 2021,Pima,AZ,Passenger,2,1,3,335,338,0.89
January 31 2021,Middlesex,MA,Passenger,1,0,1,96,97,1.03
February 29 2020,Collier,FL,Passenger,1,0,1,18,19,5.26
October 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
August 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
December 31 2019,Walla Walla,WA,Truck,0,0,0,13662,13662,0.00
September 30 2023,Pinal,AZ,Passenger,1,1,2,81,83,2.41
January 31 2021,Clallam,WA,Truck,1,0,1,21861,21862,0.00
January 31 2024,Garfield,WA,Truck,0,0,0,968,968,0.00
January 31 2020,Bucks,PA,Passenger,1,0,1,21,22,4.55
February 28 2023,Clark,WA,Truck,70,0,70,81579,81649,0.09
April 30 2022,Pend Oreille,WA,Passenger,16,10,26,9019,9045,0.29
January 31 2019,Howard,MD,Passenger,0,1,1,88,89,1.12
May 31 2017,DeKalb,GA,Passenger,1,0,1,84,85,1.18
July 31 2021,Jefferson,WA,Passenger,337,183,520,24873,25393,2.05
August 31 2021,Bexar,TX,Passenger,2,4,6,543,549,1.09
January 31 2023,Benton,WA,Truck,13,0,13,43314,43327,0.03
March 31 2021,New London,CT,Passenger,1,1,2,225,227,0.88
March 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
April 30 2023,York,VA,Passenger,1,0,1,77,78,1.28
November 30 2019,Howard,MD,Passenger,0,1,1,80,81,1.23
July 31 2021,Washington,OR,Passenger,1,0,1,396,397,0.25
June 30 2019,San Francisco,CA,Passenger,2,1,3,109,112,2.68
March 31 2021,Pend Oreille,WA,Truck,0,0,0,5723,5723,0.00
July 31 2019,Collin,TX,Passenger,2,1,3,148,151,1.99
November 30 2020,Utah,UT,Passenger,0,1,1,135,136,0.74
April 30 2019,Spartanburg,SC,Passenger,0,1,1,37,38,2.63
February 28 2021,Pinellas,FL,Passenger,1,1,2,104,106,1.89
July 31 2022,Cumberland,PA,Passenger,1,0,1,44,45,2.22
December 31 2019,Moore,NC,Passenger,0,1,1,169,170,0.59
January 31 2017,Mason,WA,Truck,0,0,0,19182,19182,0.00
April 30 2021,Kittitas,WA,Truck,0,0,0,14774,14774,0.00
January 31 2022,Rockdale,GA,Passenger,1,0,1,5,6,16.67
April 30 2020,Howard,MD,Passenger,0,1,1,80,81,1.23
June 30 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
March 31 2017,Walla Walla,WA,Passenger,20,22,42,34822,34864,0.12
September 30 2023,Lewis,WA,Truck,8,0,8,25825,25833,0.03
May 31 2021,Leavenworth,KS,Passenger,0,1,1,113,114,0.88
January 31 2018,DuPage,IL,Passenger,1,0,1,66,67,1.49
April 30 2019,Hawaii,HI,Passenger,1,0,1,66,67,1.49
February 29 2024,Hamilton,OH,Passenger,2,0,2,22,24,8.33
March 31 2024,San Diego,CA,Passenger,16,9,25,1742,1767,1.41
December 31 2021,Mason,WA,Truck,0,0,0,21195,21195,0.00
March 31 2021,Santa Clara,CA,Passenger,8,2,10,284,294,3.40
February 28 2018,Brevard,FL,Passenger,0,1,1,103,104,0.96
August 31 2017,Pend Oreille,WA,Truck,0,0,0,5553,5553,0.00
May 31 2019,DuPage,IL,Passenger,1,0,1,65,66,1.52
September 30 2020,Sumter,FL,Passenger,0,1,1,11,12,8.33
August 31 2017,Orange,CA,Passenger,3,1,4,624,628,0.64
August 31 2020,Klickitat,WA,Passenger,57,42,99,15040,15139,0.65
December 31 2017,Arlington,VA,Passenger,1,2,3,175,178,1.69
August 31 2023,Loudoun,VA,Passenger,2,1,3,59,62,4.84
February 28 2022,Yavapai,AZ,Passenger,0,1,1,34,35,2.86
January 31 2022,Clark,WA,Passenger,3541,1570,5111,319245,324356,1.58
March 31 2022,Kern,CA,Passenger,0,1,1,199,200,0.50
November 30 2019,Ada,ID,Passenger,0,1,1,305,306,0.33
December 31 2020,Larimer,CO,Passenger,1,0,1,54,55,1.82
May 31 2019,Ramsey,MN,Passenger,1,0,1,44,45,2.22
March 31 2022,Alexandria,VA,Passenger,4,0,4,107,111,3.60
November 30 2022,Charles,MD,Passenger,1,1,2,56,58,3.45
November 30 2018,Albemarle,VA,Passenger,1,0,1,27,28,3.57
June 30 2017,Morris,NJ,Passenger,1,0,1,24,25,4.00
April 30 2022,Bell,TX,Passenger,1,0,1,344,345,0.29
February 28 2019,Klickitat,WA,Truck,0,0,0,8217,8217,0.00
October 31 2018,Grays Harbor,WA,Passenger,60,66,126,47268,47394,0.27
November 30 2020,Ferry,WA,Passenger,8,3,11,4347,4358,0.25
December 31 2021,Chesapeake,VA,Passenger,2,2,4,402,406,0.99
January 31 2024,Calvert,MD,Passenger,1,1,2,68,70,2.86
February 28 2022,Kings,NY,Passenger,1,0,1,70,71,1.41
June 30 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
August 31 2019,Flathead,MT,Passenger,1,0,1,71,72,1.39
May 31 2019,Cowlitz,WA,Passenger,95,107,202,72902,73104,0.28
April 30 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
August 31 2022,Marion,OR,Passenger,1,0,1,88,89,1.12
December 31 2022,Garfield,WA,Truck,0,0,0,972,972,0.00
October 31 2017,Stevens,WA,Passenger,9,22,31,31526,31557,0.10
August 31 2020,Kitsap,WA,Truck,0,0,0,54157,54157,0.00
January 31 2023,Columbia,OR,Passenger,1,0,1,12,13,7.69
October 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
May 31 2022,Pierce,WA,Truck,5,0,5,142172,142177,0.00
February 29 2020,Spokane,WA,Passenger,695,469,1164,317464,318628,0.37
March 31 2021,Pulaski,MO,Passenger,1,0,1,149,150,0.67
November 30 2022,Contra Costa,CA,Passenger,0,3,3,207,210,1.43
September 30 2022,Bryan,GA,Passenger,0,1,1,33,34,2.94
June 30 2023,Shasta,CA,Passenger,1,0,1,26,27,3.70
April 30 2018,Canyon,ID,Passenger,0,1,1,89,90,1.11
September 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
April 30 2021,Adams,WA,Passenger,11,9,20,13046,13066,0.15
October 31 2017,Skamania,WA,Truck,0,0,0,3893,3893,0.00
October 31 2019,Montgomery,TX,Passenger,1,0,1,63,64,1.56
May 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
March 31 2024,New London,CT,Passenger,2,3,5,142,147,3.40
March 31 2023,Lane,OR,Passenger,0,2,2,83,85,2.35
January 31 2023,Cowlitz,WA,Passenger,419,193,612,70156,70768,0.86
March 31 2021,Grant,WA,Passenger,93,87,180,66415,66595,0.27
November 30 2017,Asotin,WA,Passenger,7,5,12,12510,12522,0.10
January 31 2021,Richland,SC,Passenger,0,1,1,145,146,0.68
August 31 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
February 28 2023,Washtenaw,MI,Passenger,0,2,2,23,25,8.00
April 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
September 30 2021,Clark,WA,Truck,0,0,0,84113,84113,0.00
January 31 2023,Garfield,WA,Truck,0,0,0,971,971,0.00
April 30 2021,Columbia,WA,Passenger,5,4,9,2477,2486,0.36
May 31 2017,Muscogee,GA,Passenger,0,1,1,245,246,0.41
August 31 2018,Fresno,CA,Passenger,1,0,1,203,204,0.49
April 30 2020,Arapahoe,CO,Passenger,1,0,1,141,142,0.70
February 28 2023,Bartow,GA,Passenger,0,1,1,5,6,16.67
April 30 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
August 31 2019,Chelan,WA,Passenger,165,70,235,54450,54685,0.43
November 30 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
May 31 2020,Jefferson,WA,Passenger,233,141,374,24820,25194,1.48
April 30 2017,Okaloosa,FL,Passenger,1,0,1,196,197,0.51
July 31 2018,Moore,NC,Passenger,0,1,1,198,199,0.50
September 30 2019,Charleston,SC,Passenger,1,0,1,116,117,0.85
November 30 2021,Mercer,NJ,Passenger,0,1,1,15,16,6.25
July 31 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
November 30 2019,Richland,SC,Passenger,0,1,1,159,160,0.62
August 31 2020,Lake,IL,Passenger,1,0,1,171,172,0.58
November 30 2023,Howard,MD,Passenger,0,2,2,54,56,3.57
May 31 2019,Kitsap,WA,Passenger,1035,588,1623,180647,182270,0.89
May 31 2023,San Diego,CA,Passenger,20,7,27,2150,2177,1.24
June 30 2023,Whatcom,WA,Truck,57,0,57,42749,42806,0.13
December 31 2019,Mason,WA,Passenger,142,133,275,47625,47900,0.57
December 31 2022,Mason,WA,Passenger,369,189,558,46816,47374,1.18
January 31 2019,Chelan,WA,Truck,0,0,0,22103,22103,0.00
July 31 2021,Broward,FL,Passenger,2,0,2,115,117,1.71
July 31 2020,Yakima,WA,Passenger,139,119,258,165735,165993,0.16
November 30 2021,Alameda,CA,Passenger,5,0,5,227,232,2.16
February 28 2019,Guadalupe,TX,Passenger,1,0,1,83,84,1.19
November 30 2022,Cumberland,NC,Passenger,1,4,5,355,360,1.39
June 30 2021,San Diego,CA,Passenger,18,4,22,2596,2618,0.84
May 31 2020,Santa Clara,CA,Passenger,8,2,10,318,328,3.05
October 31 2017,Clark,NV,Passenger,2,2,4,775,779,0.51
December 31 2017,Charles,MD,Passenger,0,1,1,87,88,1.14
January 31 2019,Lincoln,WA,Truck,0,0,0,4665,4665,0.00
January 31 2021,Queens,NY,Passenger,1,0,1,53,54,1.85
May 31 2019,Clark,WA,Passenger,1475,913,2388,313199,315587,0.76
June 30 2023,Prince William,VA,Passenger,1,2,3,164,167,1.80
January 31 2022,Fresno,CA,Passenger,1,0,1,174,175,0.57
June 30 2020,Hawaii,HI,Passenger,1,0,1,61,62,1.61
January 31 2018,Dallas,TX,Passenger,0,1,1,192,193,0.52
December 31 2022,Parker,TX,Passenger,0,1,1,19,20,5.00
January 31 2020,Thurston,WA,Truck,0,0,0,55751,55751,0.00
September 30 2020,Nueces,TX,Passenger,1,0,1,87,88,1.14
April 30 2021,Hamilton,IN,Passenger,2,0,2,37,39,5.13
January 31 2022,Harrison,MS,Passenger,2,0,2,49,51,3.92
August 31 2019,Cochise,AZ,Passenger,0,1,1,105,106,0.94
October 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
May 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
August 31 2020,Rockingham,NH,Passenger,1,0,1,20,21,4.76
September 30 2019,Solano,CA,Passenger,1,0,1,210,211,0.47
January 31 2018,Whatcom,WA,Truck,1,0,1,42073,42074,0.00
November 30 2021,Dallas,TX,Passenger,1,0,1,157,158,0.63
July 31 2021,Juneau,AK,Passenger,0,1,1,27,28,3.57
October 31 2019,Franklin,WA,Truck,0,0,0,19651,19651,0.00
July 31 2023,Clallam,WA,Truck,19,0,19,21721,21740,0.09
October 31 2020,San Joaquin,CA,Passenger,1,0,1,119,120,0.83
April 30 2023,San Diego,CA,Passenger,20,7,27,2194,2221,1.22
February 28 2021,Tarrant,TX,Passenger,1,0,1,168,169,0.59
June 30 2020,New Haven,CT,Passenger,0,2,2,38,40,5.00
January 31 2024,Suffolk,VA,Passenger,1,0,1,88,89,1.12
June 30 2019,Lake,FL,Passenger,1,0,1,21,22,4.55
May 31 2017,Walla Walla,WA,Passenger,23,24,47,34854,34901,0.13
February 29 2020,Pacific,WA,Passenger,30,32,62,16064,16126,0.38
January 31 2022,Skagit,WA,Passenger,700,307,1007,90811,91818,1.10
October 31 2019,Maricopa,AZ,Passenger,6,7,13,1599,1612,0.81
May 31 2023,Kootenai,ID,Truck,1,0,1,29,30,3.33
August 31 2023,Gwinnett,GA,Passenger,1,0,1,41,42,2.38
January 31 2024,Kent,DE,Passenger,1,0,1,40,41,2.44
July 31 2021,DeKalb,GA,Passenger,1,0,1,61,62,1.61
August 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
June 30 2020,Palm Beach,FL,Passenger,0,2,2,80,82,2.44
April 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2020,Tulsa,OK,Passenger,1,1,2,50,52,3.85
March 31 2019,Clark,WA,Truck,0,0,0,79980,79980,0.00
May 31 2022,Skagit,WA,Passenger,758,332,1090,90043,91133,1.20
November 30 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
August 31 2021,Miami-Dade,FL,Passenger,1,0,1,98,99,1.01
October 31 2018,Manatee,FL,Passenger,1,0,1,40,41,2.44
June 30 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
November 30 2021,Snohomish,WA,Passenger,6833,2227,9060,538106,547166,1.66
April 30 2022,New York,NY,Passenger,1,0,1,44,45,2.22
October 31 2022,Duval,FL,Passenger,0,2,2,277,279,0.72
February 28 2023,New London,CT,Passenger,3,2,5,178,183,2.73
November 30 2018,Maui,HI,Passenger,2,0,2,54,56,3.57
October 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
February 28 2019,Lincoln,WA,Passenger,3,5,8,7736,7744,0.10
March 31 2021,Charles,MD,Passenger,1,1,2,75,77,2.60
September 30 2020,Jefferson,WA,Passenger,257,148,405,24726,25131,1.61
September 30 2017,,,Passenger,3,0,3,440,443,0.68
April 30 2023,Kent,DE,Passenger,1,0,1,49,50,2.00
September 30 2023,King,WA,Truck,861,2,863,173928,174791,0.49
April 30 2023,Los Angeles,CA,Passenger,5,5,10,692,702,1.42
June 30 2022,Philadelphia,PA,Passenger,1,0,1,41,42,2.38
November 30 2020,Juneau,AK,Passenger,0,1,1,27,28,3.57
January 31 2018,Bexar,TX,Passenger,1,2,3,820,823,0.36
July 31 2021,Boulder,CO,Passenger,1,1,2,45,47,4.26
August 31 2017,Hardin,KY,Passenger,0,1,1,117,118,0.85
October 31 2017,Island,WA,Passenger,138,154,292,61059,61351,0.48
November 30 2023,Snohomish,WA,Passenger,15516,3494,19010,524968,543978,3.49
January 31 2022,San Diego,CA,Passenger,18,6,24,2518,2542,0.94
September 30 2022,Maricopa,AZ,Passenger,9,3,12,936,948,1.27
March 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
January 31 2018,Dakota,MN,Passenger,0,2,2,39,41,4.88
August 31 2023,St. Louis,MN,Passenger,0,1,1,6,7,14.29
September 30 2018,Thurston,WA,Passenger,621,526,1147,194517,195664,0.59
October 31 2022,Island,WA,Truck,14,0,14,21224,21238,0.07
June 30 2021,Polk,FL,Passenger,1,0,1,65,66,1.52
July 31 2020,Duval,FL,Passenger,0,2,2,373,375,0.53
October 31 2017,Asotin,WA,Truck,0,0,0,6522,6522,0.00
August 31 2022,Charleston,SC,Passenger,2,2,4,66,70,5.71
September 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
December 31 2023,DuPage,IL,Passenger,2,1,3,29,32,9.38
June 30 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
February 29 2024,Douglas,NE,Passenger,0,1,1,24,25,4.00
March 31 2021,Palm Beach,FL,Passenger,0,1,1,75,76,1.32
May 31 2021,Grant,WA,Passenger,102,87,189,66831,67020,0.28
February 28 2017,Arlington,VA,Passenger,1,1,2,173,175,1.14
April 30 2022,Norfolk,VA,Passenger,2,3,5,309,314,1.59
February 28 2023,Denton,TX,Passenger,2,0,2,51,53,3.77
March 31 2024,Frederick,MD,Passenger,1,1,2,44,46,4.35
April 30 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
March 31 2018,Benton,WA,Passenger,176,187,363,130771,131134,0.28
December 31 2020,Goochland,VA,Passenger,4,3,7,258,265,2.64
March 31 2024,Kern,CA,Passenger,1,1,2,141,143,1.40
July 31 2022,Geary,KS,Passenger,1,0,1,85,86,1.16
May 31 2019,Stevens,WA,Passenger,21,29,50,31661,31711,0.16
October 31 2017,Hardin,KY,Passenger,0,1,1,112,113,0.88
May 31 2022,Marin,CA,Passenger,1,1,2,31,33,6.06
May 31 2020,Adams,WA,Passenger,8,7,15,12714,12729,0.12
December 31 2021,Sacramento,CA,Passenger,1,1,2,237,239,0.84
November 30 2020,Tulsa,OK,Passenger,1,1,2,46,48,4.17
July 31 2019,Franklin,WA,Passenger,53,70,123,60134,60257,0.20
November 30 2019,Thurston,WA,Passenger,1035,699,1734,198999,200733,0.86
January 31 2021,Douglas,WA,Truck,0,0,0,12500,12500,0.00
October 31 2017,Whitman,WA,Truck,0,0,0,8442,8442,0.00
April 30 2017,Orange,CA,Passenger,2,1,3,658,661,0.45
March 31 2023,Prince George's,MD,Passenger,2,1,3,127,130,2.31
January 31 2022,DuPage,IL,Passenger,3,1,4,54,58,6.90
March 31 2024,Kootenai,ID,Passenger,0,1,1,76,77,1.30
August 31 2022,Newport,RI,Passenger,0,1,1,67,68,1.47
February 28 2022,Henrico,VA,Passenger,0,1,1,14,15,6.67
October 31 2018,DuPage,IL,Passenger,1,0,1,59,60,1.67
October 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
May 31 2020,Greene,MO,Passenger,0,1,1,33,34,2.94
August 31 2022,Yavapai,AZ,Passenger,0,1,1,25,26,3.85
July 31 2022,Kittitas,WA,Truck,1,0,1,14614,14615,0.01
April 30 2021,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
May 31 2022,Portsmouth,VA,Passenger,0,1,1,82,83,1.20
December 31 2019,Cowlitz,WA,Passenger,118,107,225,73635,73860,0.30
May 31 2021,Palm Beach,FL,Passenger,0,1,1,73,74,1.35
January 31 2024,St. Lawrence,NY,Passenger,1,0,1,1,2,50.00
September 30 2021,Kittitas,WA,Passenger,180,72,252,29865,30117,0.84
November 30 2023,Pierce,WA,Passenger,9160,3126,12286,524330,536616,2.29
July 31 2022,Ferry,WA,Passenger,21,4,25,4377,4402,0.57
September 30 2023,Chelan,WA,Truck,34,0,34,23164,23198,0.15
June 30 2020,Garfield,WA,Truck,0,0,0,972,972,0.00
September 30 2020,Fulton,GA,Passenger,1,3,4,100,104,3.85
June 30 2021,Palm Beach,FL,Passenger,0,1,1,76,77,1.30
March 31 2017,Hamilton,IN,Passenger,1,0,1,64,65,1.54
December 31 2017,Whitman,WA,Passenger,17,20,37,22422,22459,0.16
May 31 2021,Asotin,WA,Truck,0,0,0,6779,6779,0.00
September 30 2020,DeKalb,GA,Passenger,1,0,1,80,81,1.23
March 31 2023,Marion,OR,Passenger,1,0,1,72,73,1.37
August 31 2023,Pulaski,MO,Passenger,3,0,3,91,94,3.19
November 30 2022,Albemarle,VA,Passenger,2,0,2,18,20,10.00
August 31 2021,Chelan,WA,Passenger,364,102,466,54709,55175,0.84
April 30 2019,Benton,WA,Passenger,247,263,510,133275,133785,0.38
February 28 2017,Jefferson,NY,Passenger,1,1,2,255,257,0.78
February 28 2022,Cook,IL,Passenger,2,0,2,214,216,0.93
June 30 2019,Alexandria,VA,Passenger,1,0,1,141,142,0.70
January 31 2022,Palm Beach,FL,Passenger,0,1,1,59,60,1.67
August 31 2023,Fairfax,VA,Passenger,6,3,9,558,567,1.59
May 31 2019,Orange,CA,Passenger,6,1,7,550,557,1.26
February 28 2023,Honolulu,HI,Passenger,3,3,6,327,333,1.80
August 31 2018,,,Passenger,3,2,5,429,434,1.15
July 31 2020,Whitman,WA,Truck,0,0,0,8510,8510,0.00
March 31 2017,Yakima,WA,Passenger,36,50,86,159218,159304,0.05
August 31 2018,Benton,WA,Truck,0,0,0,41229,41229,0.00
October 31 2021,Whatcom,WA,Truck,4,0,4,43753,43757,0.01
July 31 2021,Mason,WA,Passenger,216,137,353,48075,48428,0.73
June 30 2022,Ferry,WA,Passenger,19,4,23,4409,4432,0.52
January 31 2021,Los Angeles,CA,Passenger,9,11,20,978,998,2.00
September 30 2022,St. Mary's,MD,Passenger,1,0,1,188,189,0.53
August 31 2020,,,Passenger,6,1,7,373,380,1.84
August 31 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
April 30 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2022,Prince William,VA,Passenger,1,2,3,193,196,1.53
March 31 2022,Coryell,TX,Passenger,1,0,1,102,103,0.97
October 31 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
October 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
September 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
July 31 2017,Bexar,TX,Passenger,1,1,2,896,898,0.22
January 31 2023,Whatcom,WA,Passenger,2162,820,2982,148591,151573,1.97
November 30 2018,Mason,WA,Passenger,103,108,211,46415,46626,0.45
February 29 2020,Loudoun,VA,Passenger,1,0,1,92,93,1.08
April 30 2017,Asotin,WA,Truck,0,0,0,6504,6504,0.00
June 30 2021,Maui,HI,Passenger,2,0,2,29,31,6.45
January 31 2017,Norfolk,VA,Passenger,1,1,2,305,307,0.65
October 31 2020,Gwinnett,GA,Passenger,1,0,1,72,73,1.37
February 28 2022,Rogers,OK,Passenger,1,0,1,3,4,25.00
January 31 2017,Honolulu,HI,Passenger,4,2,6,672,678,0.88
June 30 2019,Sacramento,CA,Passenger,0,1,1,308,309,0.32
November 30 2017,Tulare,CA,Passenger,1,0,1,190,191,0.52
November 30 2020,Collin,TX,Passenger,2,1,3,128,131,2.29
January 31 2023,Virginia Beach,VA,Truck,1,0,1,112,113,0.88
March 31 2022,Clallam,WA,Passenger,403,240,643,49954,50597,1.27
August 31 2021,San Juan,WA,Passenger,452,141,593,14201,14794,4.01
September 30 2020,Anne Arundel,MD,Passenger,1,1,2,403,405,0.49
November 30 2017,St. Clair,IL,Passenger,0,1,1,164,165,0.61
June 30 2019,Calvert,MD,Passenger,0,2,2,86,88,2.27
April 30 2020,Skagit,WA,Truck,1,0,1,32385,32386,0.00
July 31 2017,Clallam,WA,Passenger,93,77,170,48419,48589,0.35
September 30 2020,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
November 30 2022,Harnett,NC,Passenger,2,0,2,156,158,1.27
July 31 2018,Frederick,MD,Passenger,0,1,1,86,87,1.15
January 31 2020,Charleston,SC,Passenger,1,0,1,113,114,0.88
May 31 2021,King,WA,Truck,6,1,7,184629,184636,0.00
June 30 2018,Klickitat,WA,Passenger,25,30,55,15166,15221,0.36
November 30 2020,Leavenworth,KS,Passenger,0,1,1,119,120,0.83
August 31 2022,Hillsborough,FL,Passenger,1,2,3,127,130,2.31
March 31 2023,Wahkiakum,WA,Passenger,24,16,40,3060,3100,1.29
February 29 2020,Ventura,CA,Passenger,0,2,2,303,305,0.66
May 31 2022,Bell,TX,Passenger,1,0,1,340,341,0.29
March 31 2024,Whitman,WA,Passenger,206,116,322,21365,21687,1.48
January 31 2021,Cumberland,NC,Passenger,0,2,2,455,457,0.44
January 31 2022,Lane,OR,Passenger,0,2,2,114,116,1.72
January 31 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
April 30 2023,Middlesex,MA,Passenger,2,0,2,75,77,2.60
November 30 2021,Stevens,WA,Truck,0,0,0,18907,18907,0.00
September 30 2019,Harris,TX,Passenger,1,1,2,275,277,0.72
April 30 2022,Hennepin,MN,Passenger,3,0,3,63,66,4.55
March 31 2023,Sonoma,CA,Passenger,3,1,4,74,78,5.13
October 31 2023,Mercer,NJ,Passenger,0,1,1,9,10,10.00
