Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2023,Snohomish,WA,Passenger,13190,3142,16332,527638,543970,3.00
April 30 2019,Ferry,WA,Passenger,4,2,6,4371,4377,0.14
March 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,90,91,1.10
July 31 2018,Montgomery,MD,Passenger,1,0,1,287,288,0.35
December 31 2019,Arapahoe,CO,Passenger,1,0,1,145,146,0.68
December 31 2019,Shelby,TN,Passenger,0,1,1,101,102,0.98
September 30 2020,St. Louis,MO,Passenger,1,0,1,100,101,0.99
October 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
March 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
April 30 2023,Whatcom,WA,Passenger,2341,859,3200,147757,150957,2.12
March 31 2020,Whatcom,WA,Passenger,1058,490,1548,151162,152710,1.01
July 31 2018,Nueces,TX,Passenger,1,1,2,87,89,2.25
April 30 2018,Jefferson,WA,Passenger,134,88,222,24352,24574,0.90
July 31 2019,Santa Clara,CA,Passenger,4,2,6,377,383,1.57
November 30 2017,Franklin,WA,Truck,0,0,0,18410,18410,0.00
October 31 2021,Dallas,TX,Passenger,1,0,1,157,158,0.63
March 31 2024,Okanogan,WA,Truck,12,0,12,15755,15767,0.08
April 30 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
March 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
August 31 2022,Dorchester,SC,Passenger,1,0,1,61,62,1.61
November 30 2019,Arapahoe,CO,Passenger,1,0,1,149,150,0.67
April 30 2018,Hamilton,TN,Passenger,1,0,1,23,24,4.17
November 30 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
July 31 2023,Napa,CA,Passenger,0,1,1,11,12,8.33
June 30 2022,Snohomish,WA,Passenger,8354,2525,10879,532530,543409,2.00
October 31 2023,Whitman,WA,Passenger,185,92,277,21948,22225,1.25
April 30 2021,Moore,NC,Passenger,0,1,1,141,142,0.70
August 31 2023,Clark,NV,Passenger,6,2,8,390,398,2.01
August 31 2021,Harris,TX,Passenger,1,1,2,211,213,0.94
April 30 2023,Washtenaw,MI,Passenger,0,2,2,24,26,7.69
December 31 2023,Okanogan,WA,Truck,8,0,8,16237,16245,0.05
March 31 2017,Latah,ID,Passenger,0,1,1,124,125,0.80
February 28 2021,Pend Oreille,WA,Truck,0,0,0,5721,5721,0.00
May 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
March 31 2022,Penobscot,ME,Passenger,0,1,1,7,8,12.50
October 31 2020,DeKalb,GA,Passenger,1,0,1,77,78,1.28
January 31 2019,Whatcom,WA,Truck,2,0,2,42737,42739,0.00
March 31 2017,Whatcom,WA,Truck,2,0,2,41393,41395,0.00
February 29 2020,Nassau,NY,Passenger,4,0,4,43,47,8.51
November 30 2021,Duval,FL,Passenger,0,2,2,339,341,0.59
April 30 2017,Duval,FL,Passenger,1,1,2,377,379,0.53
March 31 2018,Dakota,MN,Passenger,0,2,2,38,40,5.00
June 30 2022,Frederick,MD,Passenger,1,1,2,65,67,2.99
May 31 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
April 30 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
May 31 2021,Yakima,WA,Passenger,213,145,358,169245,169603,0.21
October 31 2023,Mason,WA,Passenger,512,221,733,46084,46817,1.57
September 30 2022,Saratoga,NY,Passenger,1,0,1,40,41,2.44
August 31 2021,Burlington,NJ,Passenger,0,1,1,122,123,0.81
November 30 2023,Sarpy,NE,Passenger,1,0,1,51,52,1.92
August 31 2018,Snohomish,WA,Truck,1,0,1,121703,121704,0.00
August 31 2019,Honolulu,HI,Passenger,4,2,6,507,513,1.17
June 30 2017,Lane,OR,Passenger,0,1,1,240,241,0.41
January 31 2017,Maui,HI,Passenger,1,0,1,84,85,1.18
October 31 2023,Marin,CA,Passenger,1,1,2,24,26,7.69
September 30 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
September 30 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
April 30 2023,Arapahoe,CO,Passenger,1,1,2,86,88,2.27
February 28 2023,Kings,CA,Passenger,2,1,3,294,297,1.01
May 31 2023,Kittitas,WA,Truck,8,0,8,14564,14572,0.05
September 30 2018,Spokane,WA,Truck,1,0,1,93168,93169,0.00
December 31 2018,Lincoln,WA,Passenger,2,5,7,7781,7788,0.09
April 30 2023,Grays Harbor,WA,Passenger,288,182,470,48387,48857,0.96
January 31 2017,Charles,MD,Passenger,0,1,1,90,91,1.10
September 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
June 30 2017,Pacific,WA,Passenger,10,7,17,15140,15157,0.11
January 31 2023,Pend Oreille,WA,Passenger,23,14,37,8932,8969,0.41
February 28 2018,Pima,AZ,Passenger,1,1,2,431,433,0.46
April 30 2019,Kittitas,WA,Truck,0,0,0,14300,14300,0.00
September 30 2017,Pierce,WA,Truck,0,0,0,137050,137050,0.00
April 30 2022,Island,WA,Truck,1,0,1,21423,21424,0.00
November 30 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
June 30 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
February 28 2018,Cowlitz,WA,Passenger,54,70,124,70941,71065,0.17
May 31 2021,Cowlitz,WA,Truck,0,0,0,29137,29137,0.00
November 30 2021,Fresno,CA,Passenger,1,0,1,175,176,0.57
July 31 2017,Yakima,WA,Passenger,49,62,111,159643,159754,0.07
March 31 2020,Pacific,WA,Passenger,29,34,63,16018,16081,0.39
January 31 2024,Columbia,WA,Passenger,12,0,12,2401,2413,0.50
September 30 2022,Skamania,WA,Passenger,85,51,136,8104,8240,1.65
March 31 2023,Lewis,WA,Truck,5,0,5,26108,26113,0.02
October 31 2021,Bexar,TX,Passenger,2,5,7,529,536,1.31
May 31 2018,Okaloosa,FL,Passenger,1,0,1,176,177,0.56
August 31 2023,Pacific,WA,Truck,5,0,5,7862,7867,0.06
September 30 2023,Atlantic,NJ,Passenger,1,0,1,11,12,8.33
February 28 2021,Franklin,WA,Passenger,92,86,178,61588,61766,0.29
August 31 2021,Kitsap,WA,Truck,0,0,0,54343,54343,0.00
August 31 2018,Contra Costa,CA,Passenger,0,1,1,436,437,0.23
June 30 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
September 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
May 31 2022,San Bernardino,CA,Passenger,2,1,3,349,352,0.85
October 31 2019,Kootenai,ID,Passenger,1,2,3,227,230,1.30
January 31 2018,Monterey,CA,Passenger,0,2,2,197,199,1.01
June 30 2022,New Haven,CT,Passenger,0,2,2,34,36,5.56
May 31 2023,Meade,KY,Passenger,1,0,1,19,20,5.00
January 31 2023,Marin,CA,Passenger,1,1,2,30,32,6.25
July 31 2023,Fulton,GA,Passenger,1,1,2,59,61,3.28
February 29 2024,Skagit,WA,Passenger,1384,487,1871,87069,88940,2.10
June 30 2019,Santa Cruz,CA,Passenger,1,0,1,44,45,2.22
September 30 2020,Kauai,HI,Passenger,1,0,1,17,18,5.56
February 28 2021,Contra Costa,CA,Passenger,3,3,6,276,282,2.13
July 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
January 31 2018,Pend Oreille,WA,Truck,0,0,0,5620,5620,0.00
March 31 2022,Escambia,FL,Passenger,0,1,1,146,147,0.68
September 30 2019,Yakima,WA,Passenger,112,113,225,165629,165854,0.14
April 30 2023,Grant,WA,Passenger,267,114,381,66892,67273,0.57
June 30 2017,San Juan,WA,Truck,0,0,0,5533,5533,0.00
September 30 2023,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
January 31 2023,San Diego,CA,Passenger,21,7,28,2283,2311,1.21
February 29 2024,Bell,TX,Passenger,1,0,1,199,200,0.50
January 31 2023,Suffolk,VA,Passenger,1,0,1,118,119,0.84
October 31 2021,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
March 31 2024,Moore,NC,Passenger,0,1,1,97,98,1.02
May 31 2022,Columbia,WA,Passenger,7,0,7,2439,2446,0.29
June 30 2017,,,Passenger,3,0,3,455,458,0.66
July 31 2019,Placer,CA,Passenger,1,0,1,104,105,0.95
January 31 2019,Cook,IL,Passenger,1,0,1,251,252,0.40
August 31 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
June 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
September 30 2020,Pierce,WA,Passenger,2574,1709,4283,553570,557853,0.77
February 29 2020,Ferry,WA,Passenger,5,2,7,4374,4381,0.16
August 31 2023,Adams,CO,Passenger,1,0,1,18,19,5.26
December 31 2021,DuPage,IL,Passenger,3,1,4,53,57,7.02
May 31 2021,Wichita,TX,Passenger,1,0,1,42,43,2.33
December 31 2017,King,WA,Passenger,11272,4683,15955,1370473,1386428,1.15
August 31 2020,Lewis,WA,Passenger,112,119,231,58195,58426,0.40
April 30 2021,Skamania,WA,Passenger,40,30,70,8355,8425,0.83
July 31 2021,Yakima,WA,Truck,0,0,0,61706,61706,0.00
August 31 2023,DeKalb,GA,Passenger,2,0,2,35,37,5.41
December 31 2018,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
January 31 2017,Thurston,WA,Truck,0,0,0,53327,53327,0.00
February 28 2019,Benton,WA,Truck,0,0,0,41546,41546,0.00
April 30 2021,Salt Lake,UT,Passenger,0,1,1,192,193,0.52
September 30 2020,Greene,MO,Passenger,0,1,1,36,37,2.70
December 31 2023,Saratoga,NY,Passenger,1,1,2,28,30,6.67
May 31 2022,Ada,ID,Passenger,1,0,1,180,181,0.55
March 31 2024,Ada,ID,Passenger,2,0,2,77,79,2.53
November 30 2020,Placer,CA,Passenger,2,0,2,89,91,2.20
February 29 2024,Yuba,CA,Passenger,1,0,1,43,44,2.27
November 30 2020,Anchorage,AK,Passenger,1,0,1,151,152,0.66
July 31 2019,Kalamazoo,MI,Passenger,1,0,1,14,15,6.67
July 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
December 31 2022,Yakima,WA,Truck,6,0,6,61167,61173,0.01
February 28 2023,Pacific,WA,Passenger,72,82,154,15664,15818,0.97
March 31 2020,Charles,MD,Passenger,0,1,1,79,80,1.25
September 30 2020,Monterey,CA,Passenger,0,2,2,164,166,1.20
May 31 2020,Nassau,NY,Passenger,4,0,4,38,42,9.52
November 30 2023,Yolo,CA,Passenger,1,0,1,19,20,5.00
February 28 2023,King,WA,Truck,496,2,498,177291,177789,0.28
February 28 2023,Whatcom,WA,Truck,44,0,44,42904,42948,0.10
July 31 2018,Jefferson,WA,Truck,0,0,0,9580,9580,0.00
March 31 2017,New London,CT,Passenger,1,0,1,260,261,0.38
June 30 2017,Sacramento,CA,Passenger,0,1,1,383,384,0.26
October 31 2023,Charlottesville,VA,Passenger,0,1,1,4,5,20.00
June 30 2023,Washington,OR,Passenger,1,0,1,238,239,0.42
April 30 2019,Moore,NC,Passenger,0,1,1,183,184,0.54
February 28 2021,El Paso,CO,Passenger,2,0,2,705,707,0.28
June 30 2023,Dorchester,SC,Passenger,1,0,1,45,46,2.17
September 30 2022,Washington,OR,Passenger,1,0,1,310,311,0.32
March 31 2017,Madison,ID,Passenger,1,0,1,43,44,2.27
July 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2018,Klickitat,WA,Passenger,24,31,55,15219,15274,0.36
April 30 2020,Monterey,CA,Passenger,0,1,1,182,183,0.55
September 30 2017,Douglas,WA,Truck,0,0,0,11594,11594,0.00
January 31 2019,Shasta,CA,Passenger,1,0,1,45,46,2.17
July 31 2021,Whatcom,WA,Passenger,1476,618,2094,150574,152668,1.37
August 31 2019,Clark,WA,Truck,0,0,0,80846,80846,0.00
October 31 2018,Deschutes,OR,Passenger,3,0,3,171,174,1.72
April 30 2018,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
January 31 2021,Yakima,WA,Truck,0,0,0,61073,61073,0.00
June 30 2019,Whatcom,WA,Truck,2,0,2,42907,42909,0.00
May 31 2021,Douglas,WA,Truck,0,0,0,12661,12661,0.00
November 30 2018,Yakima,WA,Passenger,78,98,176,164664,164840,0.11
July 31 2022,Cowlitz,WA,Passenger,349,171,520,70509,71029,0.73
April 30 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
February 28 2018,Honolulu,HI,Passenger,2,2,4,568,572,0.70
January 31 2022,Leavenworth,KS,Passenger,0,1,1,105,106,0.94
October 31 2020,Orange,NC,Passenger,0,1,1,12,13,7.69
April 30 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
December 31 2023,Franklin,WA,Truck,9,0,9,20732,20741,0.04
May 31 2021,Island,WA,Passenger,599,310,909,63118,64027,1.42
September 30 2021,Lewis,WA,Passenger,184,151,335,59561,59896,0.56
August 31 2020,Skamania,WA,Truck,0,0,0,4022,4022,0.00
January 31 2020,Orange,CA,Passenger,7,2,9,533,542,1.66
March 31 2020,Dallas,TX,Passenger,1,0,1,207,208,0.48
July 31 2022,St. Louis,MO,Passenger,2,0,2,65,67,2.99
May 31 2023,Hawaii,HI,Passenger,1,0,1,32,33,3.03
November 30 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
August 31 2018,Douglas,WA,Truck,0,0,0,12027,12027,0.00
May 31 2021,Wahkiakum,WA,Truck,0,0,0,1798,1798,0.00
August 31 2023,Wahkiakum,WA,Truck,4,0,4,1773,1777,0.23
November 30 2020,Calvert,MD,Passenger,0,2,2,86,88,2.27
July 31 2021,Nueces,TX,Passenger,1,0,1,71,72,1.39
June 30 2022,Deschutes,OR,Passenger,2,0,2,92,94,2.13
May 31 2021,Anne Arundel,MD,Passenger,3,1,4,394,398,1.01
February 29 2024,Franklin,WA,Truck,11,0,11,20437,20448,0.05
July 31 2021,Collier,FL,Passenger,1,0,1,22,23,4.35
August 31 2022,York,VA,Passenger,1,0,1,83,84,1.19
November 30 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
July 31 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
December 31 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
September 30 2020,Alexandria,VA,Passenger,3,0,3,130,133,2.26
November 30 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
October 31 2023,Goochland,VA,Passenger,2,2,4,34,38,10.53
June 30 2023,Clark,WA,Truck,97,0,97,81504,81601,0.12
January 31 2017,Kittitas,WA,Truck,0,0,0,13413,13413,0.00
November 30 2022,Pulaski,AR,Passenger,3,0,3,29,32,9.38
December 31 2020,Hamilton,IN,Passenger,2,0,2,37,39,5.13
February 28 2021,Penobscot,ME,Passenger,0,1,1,11,12,8.33
October 31 2022,Chesterfield,VA,Passenger,1,0,1,37,38,2.63
March 31 2021,Washington,MD,Passenger,1,0,1,10,11,9.09
November 30 2021,Pima,AZ,Passenger,1,1,2,278,280,0.71
February 28 2023,Jefferson,WA,Truck,9,0,9,9334,9343,0.10
June 30 2023,Sedgwick,KS,Passenger,1,0,1,56,57,1.75
December 31 2022,Lee,AL,Passenger,1,0,1,15,16,6.25
August 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
August 31 2021,Clallam,WA,Passenger,350,220,570,50496,51066,1.12
December 31 2020,Skamania,WA,Passenger,33,22,55,8345,8400,0.65
January 31 2018,Benton,WA,Truck,0,0,0,40711,40711,0.00
April 30 2021,Collin,TX,Passenger,2,1,3,127,130,2.31
January 31 2017,Orleans,LA,Passenger,0,1,1,52,53,1.89
January 31 2024,Orange,FL,Passenger,1,0,1,46,47,2.13
July 31 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
November 30 2019,Pacific,WA,Truck,0,0,0,7736,7736,0.00
December 31 2022,Jefferson,WA,Passenger,481,230,711,24289,25000,2.84
April 30 2020,Ferry,WA,Truck,0,0,0,3544,3544,0.00
May 31 2021,Moore,NC,Passenger,0,1,1,138,139,0.72
February 28 2021,Rockingham,NH,Passenger,1,0,1,22,23,4.35
April 30 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
October 31 2022,Harrison,MS,Passenger,1,0,1,41,42,2.38
December 31 2020,Virginia Beach,VA,Passenger,2,0,2,639,641,0.31
April 30 2018,Deschutes,OR,Passenger,1,0,1,182,183,0.55
January 31 2022,Lincoln,WA,Truck,0,0,0,4832,4832,0.00
August 31 2023,Thurston,WA,Truck,70,0,70,53852,53922,0.13
May 31 2018,King,WA,Truck,7,1,8,183117,183125,0.00
December 31 2021,Stevens,WA,Passenger,56,44,100,30266,30366,0.33
May 31 2022,Garfield,WA,Passenger,0,3,3,1323,1326,0.23
August 31 2023,Tarrant,TX,Passenger,1,0,1,83,84,1.19
April 30 2019,Wayne,MI,Passenger,0,1,1,71,72,1.39
March 31 2022,Portsmouth,VA,Passenger,0,1,1,82,83,1.20
February 28 2018,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
February 28 2019,Lewis,WA,Passenger,96,86,182,58303,58485,0.31
June 30 2018,Jefferson,WA,Passenger,144,97,241,24452,24693,0.98
January 31 2023,El Paso,CO,Passenger,2,2,4,562,566,0.71
September 30 2019,Whatcom,WA,Truck,2,0,2,43026,43028,0.00
March 31 2023,Bell,TX,Passenger,1,0,1,288,289,0.35
March 31 2020,Ventura,CA,Passenger,0,2,2,301,303,0.66
June 30 2022,St. Mary's,MD,Passenger,1,0,1,199,200,0.50
September 30 2019,Mason,WA,Truck,0,0,0,20433,20433,0.00
January 31 2023,Cook,IL,Passenger,3,0,3,182,185,1.62
October 31 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
March 31 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
July 31 2023,Cook,IL,Passenger,3,1,4,156,160,2.50
November 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
August 31 2020,Island,WA,Truck,1,0,1,21206,21207,0.00
June 30 2023,Douglas,WA,Passenger,209,63,272,28791,29063,0.94
February 28 2017,Skamania,WA,Passenger,7,7,14,8541,8555,0.16
October 31 2017,Clallam,WA,Passenger,96,85,181,48724,48905,0.37
August 31 2021,Fairfax,VA,Passenger,6,4,10,709,719,1.39
April 30 2021,Palm Beach,FL,Passenger,0,1,1,76,77,1.30
March 31 2018,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
January 31 2021,Rockingham,NH,Passenger,1,0,1,22,23,4.35
January 31 2021,Montgomery,TX,Passenger,1,0,1,52,53,1.89
November 30 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
April 30 2022,Douglas,WA,Passenger,127,57,184,28508,28692,0.64
January 31 2020,Sacramento,CA,Passenger,1,1,2,302,304,0.66
September 30 2017,Cobb,GA,Passenger,0,1,1,69,70,1.43
July 31 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
January 31 2024,Autauga,AL,Passenger,2,0,2,9,11,18.18
February 28 2019,Spokane,WA,Passenger,480,385,865,307180,308045,0.28
March 31 2022,Whitman,WA,Truck,0,0,0,8590,8590,0.00
June 30 2020,Thurston,WA,Truck,0,0,0,55734,55734,0.00
September 30 2019,Grays Harbor,WA,Truck,0,0,0,20632,20632,0.00
November 30 2023,Columbia,WA,Truck,0,0,0,1558,1558,0.00
April 30 2021,New Haven,CT,Passenger,0,2,2,36,38,5.26
June 30 2021,Lee,FL,Passenger,1,0,1,39,40,2.50
October 31 2020,Nassau,FL,Passenger,1,0,1,34,35,2.86
April 30 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
November 30 2019,King,WA,Passenger,21596,7455,29051,1395047,1424098,2.04
May 31 2017,Whitman,WA,Passenger,10,20,30,21982,22012,0.14
August 31 2017,Pierce,WA,Passenger,999,866,1865,524814,526679,0.35
March 31 2021,Jefferson,WA,Passenger,302,174,476,24819,25295,1.88
December 31 2020,Skagit,WA,Truck,1,0,1,32777,32778,0.00
January 31 2023,Beaufort,SC,Passenger,1,0,1,29,30,3.33
July 31 2019,Tarrant,TX,Passenger,3,0,3,203,206,1.46
May 31 2023,Collier,FL,Passenger,1,0,1,17,18,5.56
February 29 2024,Cumberland,PA,Passenger,1,1,2,32,34,5.88
November 30 2017,Prince George's,MD,Passenger,0,1,1,183,184,0.54
April 30 2017,Spokane,WA,Truck,1,0,1,90259,90260,0.00
April 30 2020,Ada,ID,Passenger,0,1,1,296,297,0.34
October 31 2023,Nueces,TX,Passenger,1,1,2,47,49,4.08
May 31 2019,Guadalupe,TX,Passenger,1,0,1,81,82,1.22
October 31 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
May 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
June 30 2023,Lewis,WA,Passenger,332,211,543,59354,59897,0.91
March 31 2024,Ferry,WA,Truck,0,0,0,3371,3371,0.00
June 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
September 30 2017,Snohomish,WA,Truck,1,0,1,121522,121523,0.00
October 31 2020,Yakima,WA,Truck,0,0,0,60687,60687,0.00
January 31 2021,Fort Bend,TX,Passenger,1,0,1,41,42,2.38
June 30 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
December 31 2017,Clay,FL,Passenger,0,1,1,105,106,0.94
May 31 2021,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
September 30 2019,Suffolk,MA,Passenger,0,1,1,39,40,2.50
September 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
March 31 2023,Thurston,WA,Passenger,2826,1176,4002,190671,194673,2.06
November 30 2020,Whatcom,WA,Passenger,1204,534,1738,149677,151415,1.15
October 31 2023,Pend Oreille,WA,Passenger,31,20,51,8814,8865,0.58
January 31 2021,Pulaski,MO,Passenger,1,0,1,148,149,0.67
November 30 2021,Kitsap,WA,Truck,0,0,0,54215,54215,0.00
November 30 2021,Calvert,MD,Passenger,0,2,2,85,87,2.30
May 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
September 30 2019,King,WA,Truck,6,1,7,182357,182364,0.00
July 31 2023,Clark,WA,Truck,102,0,102,81391,81493,0.13
April 30 2018,Garfield,WA,Truck,0,0,0,949,949,0.00
October 31 2022,Lincoln,WA,Passenger,12,17,29,7723,7752,0.37
December 31 2021,Douglas,CO,Passenger,0,1,1,84,85,1.18
November 30 2022,Jefferson,NY,Passenger,1,0,1,208,209,0.48
May 31 2020,Yakima,WA,Truck,0,0,0,59565,59565,0.00
December 31 2019,Ada,ID,Passenger,0,1,1,301,302,0.33
October 31 2020,Moore,NC,Passenger,0,1,1,159,160,0.62
December 31 2019,Kent,MI,Passenger,0,1,1,26,27,3.70
March 31 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
April 30 2020,Jefferson,WA,Passenger,234,142,376,24904,25280,1.49
February 28 2019,Snohomish,WA,Passenger,3146,1498,4644,527561,532205,0.87
October 31 2020,Los Angeles,CA,Passenger,8,10,18,1013,1031,1.75
July 31 2019,Fairfax,VA,Passenger,4,2,6,791,797,0.75
January 31 2020,Columbia,WA,Truck,0,0,0,1534,1534,0.00
May 31 2017,Prince William,VA,Passenger,0,4,4,276,280,1.43
March 31 2022,Arlington,VA,Passenger,1,0,1,135,136,0.74
June 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2022,Spokane,WA,Truck,14,0,14,101753,101767,0.01
May 31 2020,Solano,CA,Passenger,1,0,1,211,212,0.47
June 30 2018,Ramsey,MN,Passenger,1,0,1,41,42,2.38
May 31 2023,Leavenworth,KS,Passenger,0,1,1,88,89,1.12
March 31 2018,New London,CT,Passenger,1,0,1,247,248,0.40
February 28 2022,King,WA,Truck,22,1,23,182385,182408,0.01
December 31 2021,Thurston,WA,Passenger,1863,963,2826,196474,199300,1.42
June 30 2021,Leavenworth,KS,Passenger,0,1,1,111,112,0.89
June 30 2021,Fulton,GA,Passenger,0,1,1,88,89,1.12
December 31 2017,Sedgwick,KS,Passenger,0,1,1,107,108,0.93
June 30 2022,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
March 31 2021,Henrico,VA,Passenger,0,1,1,18,19,5.26
August 31 2019,Skagit,WA,Truck,1,0,1,32552,32553,0.00
July 31 2022,Walla Walla,WA,Truck,1,0,1,13913,13914,0.01
May 31 2023,Adams,WA,Truck,2,0,2,5338,5340,0.04
July 31 2020,Skagit,WA,Passenger,423,223,646,91283,91929,0.70
September 30 2023,Yolo,CA,Passenger,1,0,1,19,20,5.00
July 31 2023,Hardin,KY,Passenger,1,0,1,57,58,1.72
January 31 2020,Berkshire,MA,Passenger,0,1,1,5,6,16.67
January 31 2021,Honolulu,HI,Passenger,5,2,7,454,461,1.52
October 31 2023,Pierce,WA,Passenger,8927,3073,12000,526030,538030,2.23
February 29 2020,Santa Clara,CA,Passenger,8,2,10,348,358,2.79
July 31 2022,Riverside,CA,Passenger,7,1,8,474,482,1.66
July 31 2018,New Haven,CT,Passenger,0,1,1,49,50,2.00
April 30 2021,Orange,CA,Passenger,4,3,7,465,472,1.48
November 30 2020,Arapahoe,CO,Passenger,1,0,1,132,133,0.75
August 31 2020,Placer,CA,Passenger,2,0,2,91,93,2.15
November 30 2018,Monterey,CA,Passenger,0,1,1,191,192,0.52
June 30 2020,Lake,IL,Passenger,1,0,1,173,174,0.57
March 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
March 31 2019,Dakota,MN,Passenger,0,2,2,34,36,5.56
February 28 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
June 30 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
July 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
May 31 2021,Arapahoe,CO,Passenger,1,0,1,126,127,0.79
March 31 2023,Arapahoe,CO,Passenger,1,1,2,86,88,2.27
November 30 2019,Whatcom,WA,Truck,2,0,2,43146,43148,0.00
February 28 2017,Clark,WA,Passenger,695,434,1129,297915,299044,0.38
November 30 2018,Houston,GA,Passenger,1,0,1,53,54,1.85
September 30 2017,King,WA,Truck,7,1,8,186333,186341,0.00
October 31 2022,Clark,WA,Truck,31,0,31,82072,82103,0.04
September 30 2017,Spokane,WA,Passenger,276,229,505,298114,298619,0.17
December 31 2020,Whitman,WA,Passenger,51,44,95,21890,21985,0.43
June 30 2018,Franklin,WA,Passenger,39,66,105,57849,57954,0.18
February 28 2018,Jefferson,WA,Truck,0,0,0,9504,9504,0.00
June 30 2020,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
July 31 2022,Lake,IL,Passenger,2,0,2,141,143,1.40
