Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2023,Harford,MD,Passenger,1,1,2,40,42,4.76
September 30 2022,Ulster,NY,Passenger,1,0,1,11,12,8.33
November 30 2023,Collier,FL,Passenger,1,0,1,14,15,6.67
May 31 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
October 31 2017,Asotin,WA,Passenger,7,5,12,12473,12485,0.10
November 30 2023,Clark,WA,Truck,135,0,135,80610,80745,0.17
January 31 2024,Ferry,WA,Passenger,25,4,29,4227,4256,0.68
June 30 2020,New London,CT,Passenger,1,1,2,241,243,0.82
July 31 2022,Portsmouth,VA,Passenger,0,1,1,82,83,1.20
January 31 2020,Douglas,NE,Passenger,0,1,1,58,59,1.69
March 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
June 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
July 31 2017,Fulton,GA,Passenger,1,0,1,113,114,0.88
July 31 2020,Washoe,NV,Passenger,1,0,1,108,109,0.92
November 30 2017,Grays Harbor,WA,Passenger,42,41,83,45574,45657,0.18
November 30 2021,Leavenworth,KS,Passenger,0,1,1,107,108,0.93
April 30 2018,Skamania,WA,Truck,0,0,0,3923,3923,0.00
July 31 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
October 31 2021,Baltimore,MD,Passenger,1,0,1,95,96,1.04
January 31 2023,Middlesex,MA,Passenger,2,0,2,77,79,2.53
March 31 2020,Stafford,VA,Passenger,1,1,2,96,98,2.04
February 28 2021,Greene,MO,Passenger,0,1,1,36,37,2.70
May 31 2021,Sumter,SC,Passenger,0,1,1,36,37,2.70
October 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
March 31 2023,Kitsap,WA,Passenger,2962,1198,4160,176246,180406,2.31
January 31 2020,Santa Clara,CA,Passenger,8,2,10,356,366,2.73
January 31 2019,Lincoln,WA,Passenger,2,5,7,7756,7763,0.09
January 31 2019,Alameda,CA,Passenger,0,2,2,325,327,0.61
November 30 2018,Volusia,FL,Passenger,0,1,1,39,40,2.50
February 29 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
July 31 2022,Lewis,WA,Passenger,244,179,423,59624,60047,0.70
February 28 2023,Lewis,WA,Truck,4,0,4,26194,26198,0.02
June 30 2018,Lincoln,WA,Passenger,2,6,8,7685,7693,0.10
March 31 2023,Los Angeles,CA,Passenger,5,5,10,706,716,1.40
November 30 2021,Kittitas,WA,Passenger,196,75,271,29837,30108,0.90
March 31 2018,Island,WA,Passenger,175,179,354,62029,62383,0.57
May 31 2022,Los Angeles,CA,Passenger,6,8,14,840,854,1.64
October 31 2023,Moore,NC,Passenger,0,1,1,103,104,0.96
February 28 2022,Kings,CA,Passenger,2,1,3,324,327,0.92
November 30 2022,Salt Lake,UT,Passenger,1,1,2,133,135,1.48
July 31 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
July 31 2021,Milwaukee,WI,Passenger,1,0,1,43,44,2.27
September 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
February 28 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
June 30 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
September 30 2018,Whatcom,WA,Truck,2,0,2,42434,42436,0.00
November 30 2022,Franklin,WA,Passenger,246,117,363,61716,62079,0.58
June 30 2020,Lewis,WA,Passenger,102,113,215,58162,58377,0.37
October 31 2021,Kitsap,WA,Truck,0,0,0,54189,54189,0.00
January 31 2022,Ferry,WA,Passenger,14,3,17,4436,4453,0.38
November 30 2022,Douglas,WA,Passenger,163,58,221,28480,28701,0.77
December 31 2017,El Paso,CO,Passenger,2,0,2,768,770,0.26
July 31 2017,Ferry,WA,Truck,0,0,0,3528,3528,0.00
March 31 2022,Orange,CA,Passenger,4,3,7,410,417,1.68
January 31 2020,Virginia Beach,VA,Passenger,1,0,1,690,691,0.14
March 31 2023,Clallam,WA,Passenger,508,276,784,49228,50012,1.57
August 31 2017,Tarrant,TX,Passenger,1,0,1,232,233,0.43
October 31 2017,Clay,FL,Passenger,0,1,1,111,112,0.89
November 30 2021,Stafford,VA,Passenger,2,1,3,103,106,2.83
March 31 2024,Maui,HI,Passenger,1,0,1,18,19,5.26
May 31 2021,Walla Walla,WA,Passenger,110,72,182,36538,36720,0.50
September 30 2021,Riverside,CA,Passenger,4,1,5,539,544,0.92
January 31 2024,Virginia Beach,VA,Passenger,4,2,6,388,394,1.52
October 31 2023,Chelan,WA,Truck,35,0,35,23085,23120,0.15
July 31 2023,Pend Oreille,WA,Passenger,30,15,45,8865,8910,0.51
October 31 2017,Jefferson,NY,Passenger,1,0,1,240,241,0.41
August 31 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
July 31 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
October 31 2021,Lewis,WA,Passenger,193,160,353,59601,59954,0.59
June 30 2017,Grays Harbor,WA,Truck,0,0,0,19884,19884,0.00
February 28 2021,Missoula,MT,Passenger,1,0,1,68,69,1.45
September 30 2021,Harnett,NC,Passenger,1,1,2,173,175,1.14
May 31 2022,Adams,CO,Passenger,1,0,1,34,35,2.86
September 30 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
July 31 2020,Kings,NY,Passenger,1,0,1,68,69,1.45
June 30 2021,Pacific,WA,Truck,0,0,0,7961,7961,0.00
April 30 2017,Adams,WA,Truck,0,0,0,5072,5072,0.00
November 30 2019,Skamania,WA,Truck,0,0,0,4094,4094,0.00
December 31 2017,Franklin,WA,Passenger,30,50,80,56858,56938,0.14
August 31 2022,Lewis,WA,Truck,0,0,0,26312,26312,0.00
December 31 2022,Garfield,WA,Passenger,1,3,4,1304,1308,0.31
November 30 2019,Pima,AZ,Passenger,2,1,3,396,399,0.75
September 30 2021,Thurston,WA,Truck,0,0,0,56286,56286,0.00
June 30 2017,Clackamas,OR,Passenger,0,1,1,289,290,0.34
December 31 2022,Ada,ID,Passenger,1,0,1,142,143,0.70
August 31 2021,Clackamas,OR,Passenger,2,0,2,175,177,1.13
April 30 2022,Williamson,TX,Passenger,1,2,3,89,92,3.26
August 31 2020,Lane,OR,Passenger,0,1,1,142,143,0.70
July 31 2020,Guadalupe,TX,Passenger,1,0,1,66,67,1.49
October 31 2019,Santa Cruz,CA,Passenger,1,0,1,39,40,2.50
October 31 2021,Skamania,WA,Passenger,58,39,97,8323,8420,1.15
January 31 2022,Pacific,WA,Truck,0,0,0,8020,8020,0.00
March 31 2018,Ferry,WA,Truck,0,0,0,3505,3505,0.00
May 31 2023,Pacific,WA,Passenger,73,92,165,15601,15766,1.05
May 31 2017,District of Columbia,DC,Passenger,0,3,3,220,223,1.35
April 30 2017,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
March 31 2018,Saratoga,NY,Passenger,1,1,2,65,67,2.99
April 30 2020,Rockingham,NH,Passenger,1,0,1,26,27,3.70
March 31 2019,Santa Fe,NM,Passenger,0,1,1,40,41,2.44
September 30 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
June 30 2021,Philadelphia,PA,Passenger,1,0,1,52,53,1.89
March 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
February 29 2024,St. Louis,MN,Passenger,0,1,1,5,6,16.67
June 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2017,Kitsap,WA,Truck,1,0,1,52605,52606,0.00
December 31 2017,El Paso,TX,Passenger,1,0,1,527,528,0.19
June 30 2020,Clark,WA,Passenger,2014,1058,3072,317593,320665,0.96
October 31 2021,Franklin,WA,Passenger,144,102,246,62051,62297,0.39
November 30 2019,Thurston,WA,Truck,0,0,0,55646,55646,0.00
February 29 2024,St. Louis,MO,Passenger,1,0,1,47,48,2.08
September 30 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
December 31 2020,Monterey,CA,Passenger,0,2,2,164,166,1.20
March 31 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
December 31 2023,Autauga,AL,Passenger,2,0,2,9,11,18.18
February 29 2024,Larimer,CO,Passenger,1,0,1,21,22,4.55
April 30 2019,Nantucket,MA,Passenger,1,0,1,3,4,25.00
March 31 2019,Cowlitz,WA,Passenger,84,101,185,72536,72721,0.25
March 31 2018,Clallam,WA,Truck,0,0,0,21315,21315,0.00
July 31 2018,Franklin,WA,Truck,0,0,0,18737,18737,0.00
March 31 2018,Stevens,WA,Truck,0,0,0,18420,18420,0.00
March 31 2024,Kitsap,WA,Passenger,4157,1554,5711,170064,175775,3.25
January 31 2017,Contra Costa,CA,Passenger,1,0,1,674,675,0.15
February 29 2024,Alameda,CA,Passenger,3,1,4,136,140,2.86
January 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
February 28 2018,Spokane,WA,Truck,1,0,1,91710,91711,0.00
May 31 2023,Jefferson,WA,Truck,12,0,12,9309,9321,0.13
September 30 2021,King,WA,Truck,5,1,6,183823,183829,0.00
November 30 2022,Kent,DE,Passenger,1,0,1,53,54,1.85
May 31 2019,Shasta,CA,Passenger,1,0,1,45,46,2.17
December 31 2018,Mason,WA,Truck,0,0,0,20184,20184,0.00
August 31 2021,Garfield,WA,Passenger,0,3,3,1365,1368,0.22
July 31 2018,Grant,WA,Truck,0,0,0,25943,25943,0.00
June 30 2018,Skagit,WA,Truck,1,0,1,32043,32044,0.00
December 31 2018,Skagit,WA,Truck,1,0,1,32317,32318,0.00
August 31 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
July 31 2022,Lake,FL,Passenger,1,0,1,18,19,5.26
December 31 2022,Platte,MO,Passenger,1,0,1,21,22,4.55
May 31 2022,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
February 28 2021,Putnam,TN,Passenger,0,1,1,3,4,25.00
March 31 2018,Cowlitz,WA,Passenger,55,70,125,71225,71350,0.18
August 31 2021,Houston,GA,Passenger,1,0,1,47,48,2.08
June 30 2022,Clark,WA,Truck,7,0,7,82785,82792,0.01
April 30 2023,Prince William,VA,Passenger,1,2,3,170,173,1.73
March 31 2019,Stevens,WA,Truck,0,0,0,18701,18701,0.00
February 28 2021,Williamson,TX,Passenger,0,2,2,125,127,1.57
October 31 2021,King,WA,Passenger,33826,9911,43737,1362960,1406697,3.11
July 31 2021,Jefferson,WA,Truck,0,0,0,9615,9615,0.00
March 31 2020,Walla Walla,WA,Truck,0,0,0,13645,13645,0.00
May 31 2017,Montgomery,TN,Passenger,1,0,1,284,285,0.35
February 28 2022,Autauga,AL,Passenger,1,0,1,12,13,7.69
January 31 2023,Cumberland,PA,Passenger,1,0,1,41,42,2.38
October 31 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
May 31 2017,Benton,WA,Truck,0,0,0,39974,39974,0.00
October 31 2018,Lane,OR,Passenger,0,1,1,177,178,0.56
November 30 2017,Virginia Beach,VA,Passenger,2,1,3,656,659,0.46
March 31 2020,Broward,FL,Passenger,3,1,4,121,125,3.20
January 31 2017,Middlesex,MA,Passenger,1,0,1,161,162,0.62
March 31 2024,Lee,AL,Passenger,1,0,1,11,12,8.33
March 31 2022,Lake,FL,Passenger,1,0,1,23,24,4.17
March 31 2023,Lake,IN,Passenger,0,1,1,10,11,9.09
October 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2017,Cowlitz,WA,Passenger,54,65,119,70590,70709,0.17
August 31 2023,Okanogan,WA,Truck,7,0,7,16389,16396,0.04
July 31 2021,Ferry,WA,Passenger,9,3,12,4379,4391,0.27
March 31 2023,Douglas,WA,Passenger,182,57,239,28647,28886,0.83
March 31 2017,Travis,TX,Passenger,1,1,2,195,197,1.02
January 31 2020,Solano,CA,Passenger,1,0,1,212,213,0.47
January 31 2018,Skamania,WA,Truck,0,0,0,3901,3901,0.00
February 29 2024,Garfield,WA,Truck,0,0,0,967,967,0.00
August 31 2019,Prince William,VA,Passenger,1,4,5,252,257,1.95
January 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
March 31 2022,Harnett,NC,Passenger,2,0,2,160,162,1.23
June 30 2022,Coryell,TX,Passenger,1,0,1,97,98,1.02
October 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
November 30 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
February 28 2019,Mason,WA,Passenger,109,115,224,46663,46887,0.48
September 30 2021,El Paso,CO,Passenger,3,0,3,681,684,0.44
January 31 2022,Virginia Beach,VA,Passenger,2,0,2,565,567,0.35
November 30 2023,Kitsap,WA,Truck,97,0,97,51737,51834,0.19
December 31 2018,Kittitas,WA,Truck,0,0,0,14199,14199,0.00
November 30 2021,San Juan,WA,Truck,0,0,0,5993,5993,0.00
May 31 2017,Allegheny,PA,Passenger,1,0,1,93,94,1.06
August 31 2018,Washoe,NV,Passenger,1,0,1,118,119,0.84
September 30 2017,Flathead,MT,Passenger,1,0,1,59,60,1.67
October 31 2021,San Bernardino,CA,Passenger,1,0,1,381,382,0.26
December 31 2017,Whatcom,WA,Truck,1,0,1,42019,42020,0.00
November 30 2021,,,Passenger,5,2,7,326,333,2.10
November 30 2022,Clallam,WA,Passenger,471,261,732,49392,50124,1.46
August 31 2019,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
June 30 2019,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
July 31 2017,Virginia Beach,VA,Passenger,2,1,3,645,648,0.46
May 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
November 30 2023,Stafford,VA,Passenger,3,0,3,72,75,4.00
February 28 2019,Cochise,AZ,Passenger,0,1,1,115,116,0.86
October 31 2023,Washington,MD,Passenger,1,0,1,11,12,8.33
November 30 2022,Williamson,TX,Passenger,0,2,2,68,70,2.86
March 31 2022,Norfolk,MA,Passenger,1,0,1,26,27,3.70
October 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
April 30 2023,Placer,CA,Passenger,1,0,1,64,65,1.54
September 30 2023,Placer,CA,Passenger,1,0,1,61,62,1.61
March 31 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
September 30 2022,San Francisco,CA,Passenger,1,0,1,80,81,1.23
May 31 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
October 31 2021,Escambia,FL,Passenger,0,1,1,144,145,0.69
May 31 2017,San Diego,CA,Passenger,5,1,6,2745,2751,0.22
October 31 2017,Okanogan,WA,Passenger,5,17,22,25702,25724,0.09
July 31 2023,Pend Oreille,WA,Truck,0,0,0,5615,5615,0.00
April 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
January 31 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
April 30 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
January 31 2019,Lewis,WA,Truck,0,0,0,25659,25659,0.00
January 31 2017,Shoshone,ID,Passenger,0,1,1,99,100,1.00
March 31 2022,Walla Walla,WA,Passenger,157,90,247,36094,36341,0.68
November 30 2017,Skagit,WA,Passenger,159,131,290,89315,89605,0.32
April 30 2017,Muscogee,GA,Passenger,0,1,1,248,249,0.40
June 30 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
July 31 2021,Anchorage,AK,Passenger,1,0,1,141,142,0.70
July 31 2021,Placer,CA,Passenger,2,0,2,79,81,2.47
March 31 2017,Guilford,NC,Passenger,1,0,1,32,33,3.03
November 30 2017,Dakota,MN,Passenger,0,2,2,38,40,5.00
February 28 2022,Flathead,MT,Passenger,1,0,1,48,49,2.04
June 30 2022,Galveston,TX,Passenger,0,1,1,20,21,4.76
March 31 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
March 31 2017,Deschutes,OR,Passenger,1,0,1,208,209,0.48
August 31 2023,Sacramento,CA,Passenger,3,1,4,149,153,2.61
June 30 2022,Burlington,NJ,Passenger,0,2,2,108,110,1.82
February 29 2020,Cowlitz,WA,Truck,0,0,0,28990,28990,0.00
February 28 2023,Spokane,WA,Truck,25,0,25,101762,101787,0.02
August 31 2023,Douglas,WA,Passenger,220,68,288,28769,29057,0.99
May 31 2017,Santa Rosa,FL,Passenger,1,0,1,113,114,0.88
January 31 2022,Williamson,TX,Passenger,1,2,3,97,100,3.00
October 31 2021,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
December 31 2019,Mercer,NJ,Passenger,0,1,1,20,21,4.76
February 28 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
February 29 2024,Champaign,IL,Passenger,1,0,1,8,9,11.11
February 29 2020,Skagit,WA,Passenger,379,215,594,92448,93042,0.64
August 31 2022,Grays Harbor,WA,Passenger,218,163,381,48793,49174,0.77
December 31 2018,Riverside,CA,Passenger,2,2,4,680,684,0.58
April 30 2023,Bexar,TX,Passenger,3,3,6,397,403,1.49
January 31 2019,Bexar,TX,Passenger,2,4,6,716,722,0.83
April 30 2018,Benton,WA,Truck,0,0,0,40854,40854,0.00
December 31 2018,Houston,GA,Passenger,1,0,1,52,53,1.89
June 30 2020,Columbia,WA,Passenger,4,3,7,2416,2423,0.29
April 30 2020,Harrison,MS,Passenger,1,0,1,59,60,1.67
June 30 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
February 28 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
October 31 2022,Fairfax,VA,Truck,1,0,1,106,107,0.93
October 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
March 31 2020,Stevens,WA,Passenger,34,33,67,31247,31314,0.21
August 31 2018,Stevens,WA,Truck,0,0,0,18669,18669,0.00
April 30 2021,Pend Oreille,WA,Passenger,14,5,19,9298,9317,0.20
February 28 2018,Whitman,WA,Passenger,18,21,39,22526,22565,0.17
May 31 2020,Clark,NV,Passenger,4,2,6,698,704,0.85
February 29 2020,Alexandria,VA,Passenger,1,0,1,139,140,0.71
May 31 2019,Denver,CO,Passenger,1,0,1,135,136,0.74
February 29 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
June 30 2023,Virginia Beach,VA,Truck,1,0,1,105,106,0.94
September 30 2023,DuPage,IL,Passenger,2,1,3,31,34,8.82
February 28 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
October 31 2021,Hanover,VA,Passenger,1,0,1,1,2,50.00
December 31 2018,Cowlitz,WA,Passenger,72,94,166,72431,72597,0.23
July 31 2019,Walla Walla,WA,Truck,0,0,0,13615,13615,0.00
June 30 2017,Douglas,WA,Passenger,34,26,60,26716,26776,0.22
November 30 2020,El Dorado,CA,Passenger,1,0,1,37,38,2.63
December 31 2020,Duval,FL,Passenger,0,2,2,369,371,0.54
September 30 2019,Walla Walla,WA,Passenger,59,63,122,36245,36367,0.34
May 31 2023,DeKalb,GA,Passenger,2,0,2,42,44,4.55
September 30 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
June 30 2023,Boulder,CO,Passenger,2,0,2,34,36,5.56
June 30 2023,San Juan,WA,Passenger,616,178,794,13815,14609,5.44
April 30 2023,Kittitas,WA,Passenger,330,96,426,29467,29893,1.43
June 30 2017,Chelan,WA,Passenger,67,37,104,52048,52152,0.20
January 31 2021,Harrison,MS,Passenger,2,0,2,54,56,3.57
June 30 2017,Moore,NC,Passenger,0,1,1,199,200,0.50
July 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
September 30 2022,Wood,OH,Passenger,0,1,1,4,5,20.00
March 31 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
October 31 2021,Champaign,IL,Passenger,1,0,1,12,13,7.69
November 30 2022,Island,WA,Passenger,919,393,1312,61303,62615,2.10
June 30 2019,Montgomery,MD,Passenger,1,0,1,279,280,0.36
June 30 2018,Clark,WA,Passenger,1009,719,1728,307931,309659,0.56
November 30 2019,Pacific,WA,Passenger,29,30,59,16108,16167,0.36
June 30 2018,Contra Costa,CA,Passenger,0,1,1,447,448,0.22
June 30 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
April 30 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
March 31 2023,Sumter,SC,Passenger,0,1,1,36,37,2.70
March 31 2023,Nueces,TX,Passenger,0,1,1,51,52,1.92
April 30 2023,Okaloosa,FL,Passenger,0,1,1,96,97,1.03
September 30 2022,King,WA,Truck,241,2,243,179510,179753,0.14
May 31 2017,Grays Harbor,WA,Truck,0,0,0,19894,19894,0.00
October 31 2021,Fresno,CA,Passenger,1,0,1,179,180,0.56
May 31 2023,Cumberland,NC,Passenger,1,4,5,321,326,1.53
March 31 2021,Harford,MD,Passenger,0,1,1,57,58,1.72
July 31 2018,Clackamas,OR,Passenger,0,1,1,216,217,0.46
January 31 2024,Berkeley,SC,Passenger,1,1,2,81,83,2.41
February 29 2024,San Mateo,CA,Passenger,2,0,2,51,53,3.77
July 31 2022,Lee,FL,Passenger,1,0,1,35,36,2.78
December 31 2020,Douglas,WA,Truck,0,0,0,12489,12489,0.00
October 31 2020,Bexar,TX,Passenger,3,5,8,607,615,1.30
April 30 2017,Los Angeles,CA,Passenger,2,1,3,1365,1368,0.22
March 31 2020,Clackamas,OR,Passenger,2,1,3,212,215,1.40
June 30 2019,Saratoga,NY,Passenger,1,0,1,51,52,1.92
May 31 2020,Hamilton,IN,Passenger,1,0,1,41,42,2.38
March 31 2022,Hennepin,MN,Passenger,3,0,3,67,70,4.29
February 29 2024,Tooele,UT,Passenger,1,0,1,7,8,12.50
January 31 2023,Rockdale,GA,Passenger,1,0,1,7,8,12.50
October 31 2018,Lewis,WA,Truck,0,0,0,25612,25612,0.00
February 29 2024,Portsmouth,VA,Passenger,0,1,1,62,63,1.59
February 28 2018,Yakima,WA,Truck,0,0,0,58121,58121,0.00
February 28 2023,Columbia,WA,Truck,0,0,0,1572,1572,0.00
April 30 2020,Adams,WA,Truck,0,0,0,5204,5204,0.00
July 31 2019,Moore,NC,Passenger,0,1,1,187,188,0.53
October 31 2019,Washoe,NV,Passenger,2,0,2,116,118,1.69
June 30 2020,Stafford,VA,Passenger,1,1,2,98,100,2.00
August 31 2023,Kootenai,ID,Truck,1,0,1,26,27,3.70
September 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2020,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
August 31 2023,Virginia Beach,VA,Passenger,4,2,6,421,427,1.41
June 30 2020,Clark,WA,Truck,0,0,0,82201,82201,0.00
April 30 2021,Bexar,TX,Passenger,3,5,8,575,583,1.37
September 30 2020,Garfield,WA,Passenger,0,1,1,1348,1349,0.07
December 31 2017,Duval,FL,Passenger,1,2,3,370,373,0.80
December 31 2022,Columbia,WA,Truck,0,0,0,1582,1582,0.00
August 31 2017,Fairfax,VA,Passenger,3,2,5,843,848,0.59
October 31 2017,Honolulu,HI,Passenger,2,2,4,571,575,0.70
November 30 2022,Multnomah,OR,Passenger,1,2,3,500,503,0.60
March 31 2019,New Haven,CT,Passenger,0,2,2,50,52,3.85
July 31 2022,Autauga,AL,Passenger,1,0,1,13,14,7.14
December 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
July 31 2022,Loudoun,VA,Passenger,2,1,3,66,69,4.35
June 30 2019,Montgomery,AL,Passenger,0,1,1,42,43,2.33
April 30 2020,Montgomery,AL,Passenger,0,1,1,37,38,2.63
July 31 2020,Cowlitz,WA,Truck,0,0,0,28873,28873,0.00
May 31 2022,Prince George's,MD,Passenger,2,1,3,138,141,2.13
October 31 2022,Alexandria,VA,Passenger,4,0,4,99,103,3.88
February 28 2022,Charleston,SC,Passenger,2,1,3,75,78,3.85
December 31 2021,District of Columbia,DC,Passenger,4,0,4,192,196,2.04
August 31 2018,Lincoln,WA,Truck,0,0,0,4571,4571,0.00
March 31 2024,Asotin,WA,Truck,2,0,2,6399,6401,0.03
December 31 2017,Whitman,WA,Truck,0,0,0,8453,8453,0.00
August 31 2018,Alameda,CA,Passenger,0,1,1,346,347,0.29
June 30 2022,Onslow,NC,Passenger,0,1,1,166,167,0.60
January 31 2019,Garfield,WA,Truck,0,0,0,961,961,0.00
August 31 2019,Jefferson,WA,Passenger,205,122,327,25070,25397,1.29
June 30 2017,Island,WA,Passenger,117,137,254,60098,60352,0.42
October 31 2018,Stevens,WA,Passenger,15,28,43,31798,31841,0.14
March 31 2019,Deschutes,OR,Passenger,3,0,3,167,170,1.76
May 31 2019,DeKalb,GA,Passenger,1,0,1,81,82,1.22
April 30 2022,Newport,RI,Passenger,0,1,1,75,76,1.32
December 31 2019,King,WA,Passenger,21948,7541,29489,1394306,1423795,2.07
April 30 2020,Columbia,WA,Passenger,3,3,6,2408,2414,0.25
August 31 2018,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
August 31 2023,Hamilton,OH,Passenger,1,0,1,30,31,3.23
April 30 2020,Mason,WA,Passenger,155,133,288,47196,47484,0.61
October 31 2021,Multnomah,OR,Passenger,2,6,8,656,664,1.20
August 31 2019,Suffolk,MA,Passenger,0,1,1,38,39,2.56
November 30 2019,Pinal,AZ,Passenger,1,0,1,200,201,0.50
September 30 2017,Lane,OR,Passenger,0,1,1,220,221,0.45
April 30 2022,Alameda,CA,Passenger,5,1,6,211,217,2.76
March 31 2024,Wake,NC,Passenger,3,0,3,56,59,5.08
July 31 2020,Rockingham,NH,Passenger,1,0,1,20,21,4.76
November 30 2017,Snohomish,WA,Truck,1,0,1,121377,121378,0.00
January 31 2024,Virginia Beach,VA,Truck,1,0,1,91,92,1.09
July 31 2017,Spokane,WA,Passenger,262,213,475,296619,297094,0.16
July 31 2021,Clark,NV,Passenger,5,2,7,634,641,1.09
February 28 2023,Charleston,SC,Passenger,2,2,4,60,64,6.25
November 30 2019,Chelan,WA,Passenger,196,75,271,54638,54909,0.49
February 28 2023,Broward,FL,Passenger,1,0,1,70,71,1.41
May 31 2017,Asotin,WA,Passenger,6,3,9,12370,12379,0.07
January 31 2021,Yakima,WA,Passenger,180,129,309,167522,167831,0.18
January 31 2018,Okaloosa,FL,Passenger,1,0,1,181,182,0.55
November 30 2020,Kitsap,WA,Passenger,1520,736,2256,179681,181937,1.24
January 31 2022,Charleston,SC,Passenger,2,1,3,76,79,3.80
January 31 2020,Boulder,CO,Passenger,1,1,2,53,55,3.64
May 31 2018,Palm Beach,FL,Passenger,0,2,2,83,85,2.35
January 31 2024,Saratoga,NY,Passenger,1,1,2,26,28,7.14
April 30 2018,Mason,WA,Truck,0,0,0,19802,19802,0.00
December 31 2020,Grant,WA,Passenger,80,81,161,65903,66064,0.24
