Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2020,Contra Costa,CA,Passenger,4,3,7,292,299,2.34
October 31 2018,Garfield,WA,Passenger,1,1,2,1330,1332,0.15
April 30 2023,St. Mary's,MD,Passenger,1,0,1,177,178,0.56
September 30 2019,Hennepin,MN,Passenger,3,1,4,105,109,3.67
April 30 2019,Island,WA,Passenger,310,242,552,63228,63780,0.87
May 31 2022,Jefferson,WA,Passenger,424,215,639,24596,25235,2.53
April 30 2023,Hudson,NJ,Passenger,1,0,1,21,22,4.55
December 31 2019,Mason,WA,Truck,0,0,0,20520,20520,0.00
December 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
September 30 2020,Washoe,NV,Passenger,1,0,1,106,107,0.93
October 31 2019,Cowlitz,WA,Truck,0,0,0,29019,29019,0.00
August 31 2019,Grays Harbor,WA,Truck,0,0,0,20566,20566,0.00
July 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
September 30 2017,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
December 31 2023,Providence,RI,Passenger,1,0,1,16,17,5.88
October 31 2023,Skagit,WA,Truck,31,0,31,31655,31686,0.10
May 31 2018,Montgomery,MD,Passenger,1,0,1,290,291,0.34
February 28 2023,Lee,FL,Passenger,1,0,1,32,33,3.03
December 31 2023,Monterey,CA,Truck,1,0,1,27,28,3.57
December 31 2023,Charles,MD,Passenger,1,1,2,50,52,3.85
March 31 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
November 30 2019,Jefferson,WA,Passenger,212,132,344,25177,25521,1.35
March 31 2018,San Mateo,CA,Passenger,1,1,2,134,136,1.47
December 31 2021,Adams,WA,Passenger,17,14,31,13070,13101,0.24
March 31 2022,Cowlitz,WA,Truck,0,1,1,28850,28851,0.00
April 30 2017,Whatcom,WA,Truck,2,0,2,41449,41451,0.00
February 28 2023,Richland,SC,Passenger,0,1,1,111,112,0.89
April 30 2019,Brevard,FL,Passenger,0,1,1,86,87,1.15
June 30 2019,Honolulu,HI,Passenger,3,3,6,519,525,1.14
April 30 2020,Honolulu,HI,Passenger,4,2,6,482,488,1.23
August 31 2023,Lake,IL,Passenger,2,0,2,118,120,1.67
November 30 2020,Denton,TX,Passenger,1,0,1,88,89,1.12
July 31 2022,Sumter,SC,Passenger,0,1,1,33,34,2.94
June 30 2022,Henrico,VA,Passenger,0,1,1,13,14,7.14
November 30 2017,Whatcom,WA,Passenger,525,214,739,144632,145371,0.51
June 30 2017,Tulare,CA,Passenger,1,0,1,199,200,0.50
December 31 2023,Sacramento,CA,Passenger,1,1,2,137,139,1.44
September 30 2023,Marion,OR,Passenger,1,0,1,54,55,1.82
August 31 2023,Cochise,AZ,Passenger,1,0,1,53,54,1.85
April 30 2020,Boulder,CO,Passenger,1,1,2,48,50,4.00
December 31 2020,Mason,WA,Truck,0,0,0,20937,20937,0.00
December 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
August 31 2021,Klickitat,WA,Truck,0,0,0,8322,8322,0.00
August 31 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
September 30 2019,Grays Harbor,WA,Passenger,89,89,178,48089,48267,0.37
August 31 2022,Wahkiakum,WA,Truck,1,0,1,1800,1801,0.06
February 28 2019,Flathead,MT,Passenger,1,0,1,62,63,1.59
April 30 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
March 31 2018,Thurston,WA,Passenger,518,432,950,191093,192043,0.49
November 30 2021,Whitman,WA,Passenger,66,58,124,21925,22049,0.56
January 31 2019,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
October 31 2023,El Paso,CO,Passenger,5,1,6,457,463,1.30
October 31 2019,Prince William,VA,Passenger,1,4,5,234,239,2.09
December 31 2023,Calvert,MD,Passenger,1,1,2,69,71,2.82
June 30 2023,Thurston,WA,Truck,60,0,60,53964,54024,0.11
June 30 2021,Duval,FL,Passenger,0,2,2,354,356,0.56
February 28 2023,Santa Clara,CA,Passenger,11,4,15,207,222,6.76
January 31 2023,St. Mary's,MD,Passenger,1,0,1,180,181,0.55
August 31 2021,Fresno,CA,Passenger,1,0,1,179,180,0.56
October 31 2017,Snohomish,WA,Truck,1,0,1,121459,121460,0.00
October 31 2022,Clark,NV,Passenger,8,2,10,499,509,1.96
December 31 2017,DeKalb,GA,Passenger,1,0,1,89,90,1.11
July 31 2023,Alameda,CA,Passenger,4,1,5,168,173,2.89
February 29 2020,Oklahoma,OK,Passenger,0,1,1,132,133,0.75
December 31 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
March 31 2018,Grays Harbor,WA,Passenger,45,46,91,46085,46176,0.20
July 31 2018,Contra Costa,CA,Passenger,0,1,1,444,445,0.22
September 30 2021,Pend Oreille,WA,Truck,0,0,0,5685,5685,0.00
April 30 2021,Alexandria,VA,Passenger,3,0,3,130,133,2.26
January 31 2021,Skamania,WA,Truck,0,0,0,4016,4016,0.00
December 31 2022,Richland,SC,Passenger,0,1,1,118,119,0.84
August 31 2020,Loudoun,VA,Passenger,1,0,1,83,84,1.19
June 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
October 31 2021,San Juan,WA,Passenger,469,146,615,14182,14797,4.16
February 28 2023,Yakima,WA,Truck,9,0,9,61154,61163,0.01
June 30 2019,Cumberland,NC,Passenger,0,2,2,517,519,0.39
January 31 2022,Pend Oreille,WA,Truck,0,0,0,5726,5726,0.00
June 30 2023,Okanogan,WA,Passenger,124,64,188,26210,26398,0.71
January 31 2022,Lincoln,WA,Passenger,6,17,23,7736,7759,0.30
January 31 2022,Ventura,CA,Passenger,2,2,4,255,259,1.54
April 30 2019,Clark,NV,Passenger,4,2,6,704,710,0.85
July 31 2020,Prince George's,MD,Passenger,1,1,2,164,166,1.20
September 30 2022,Berkeley,SC,Passenger,0,1,1,117,118,0.85
February 28 2022,Spokane,WA,Truck,0,0,0,102512,102512,0.00
August 31 2019,Hennepin,MN,Passenger,3,1,4,106,110,3.64
November 30 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
July 31 2020,Greene,MO,Passenger,0,1,1,37,38,2.63
October 31 2022,Walla Walla,WA,Passenger,190,106,296,35687,35983,0.82
March 31 2017,Pacific,WA,Passenger,6,8,14,15070,15084,0.09
March 31 2020,El Paso,CO,Passenger,2,0,2,740,742,0.27
June 30 2022,San Joaquin,CA,Passenger,1,1,2,95,97,2.06
June 30 2022,Broward,FL,Passenger,1,0,1,86,87,1.15
June 30 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.50
November 30 2022,Saratoga,NY,Passenger,1,0,1,39,40,2.50
December 31 2020,DeKalb,IN,Passenger,1,0,1,0,1,100.00
October 31 2018,Travis,TX,Passenger,1,0,1,206,207,0.48
October 31 2021,Adams,WA,Truck,0,0,0,5407,5407,0.00
December 31 2018,Richland,SC,Passenger,0,1,1,164,165,0.61
February 28 2022,New Haven,CT,Passenger,0,2,2,36,38,5.26
December 31 2020,Dakota,MN,Passenger,0,1,1,27,28,3.57
March 31 2021,Skamania,WA,Passenger,38,25,63,8298,8361,0.75
May 31 2023,Saratoga,NY,Passenger,1,1,2,33,35,5.71
September 30 2019,Calvert,MD,Passenger,0,2,2,90,92,2.17
January 31 2019,Washoe,NV,Passenger,2,0,2,113,115,1.74
May 31 2017,Collier,FL,Passenger,1,0,1,22,23,4.35
February 28 2021,Albemarle,VA,Passenger,1,0,1,24,25,4.00
October 31 2019,Cowlitz,WA,Passenger,112,106,218,73560,73778,0.30
February 28 2019,Okanogan,WA,Truck,0,0,0,16469,16469,0.00
March 31 2019,Kern,CA,Passenger,0,1,1,228,229,0.44
January 31 2021,Anchorage,AK,Passenger,1,0,1,151,152,0.66
June 30 2022,Dorchester,SC,Passenger,1,0,1,66,67,1.49
February 28 2021,Hudson,NJ,Passenger,1,0,1,41,42,2.38
April 30 2018,Tulsa,OK,Passenger,0,1,1,51,52,1.92
April 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
March 31 2018,Pierce,WA,Truck,0,0,0,137066,137066,0.00
February 28 2018,Contra Costa,CA,Passenger,0,1,1,463,464,0.22
January 31 2023,Marion,OR,Passenger,1,0,1,82,83,1.20
January 31 2018,Franklin,MA,Passenger,0,1,1,3,4,25.00
August 31 2022,Anne Arundel,MD,Passenger,3,3,6,337,343,1.75
September 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2020,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
February 28 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
January 31 2024,Klickitat,WA,Passenger,184,75,259,14929,15188,1.71
January 31 2024,Adams,WA,Passenger,31,14,45,13022,13067,0.34
September 30 2022,Lewis,WA,Truck,1,0,1,26338,26339,0.00
October 31 2019,Lake,FL,Passenger,1,0,1,23,24,4.17
March 31 2023,Klickitat,WA,Truck,6,0,6,8285,8291,0.07
September 30 2023,Norfolk,VA,Passenger,1,2,3,268,271,1.11
December 31 2023,Lincoln,WA,Truck,0,0,0,4766,4766,0.00
September 30 2023,DeKalb,GA,Passenger,2,0,2,35,37,5.41
February 29 2020,Saginaw,MI,Passenger,1,0,1,12,13,7.69
December 31 2022,El Paso,TX,Passenger,3,0,3,332,335,0.90
February 28 2022,Multnomah,OR,Passenger,1,4,5,616,621,0.81
January 31 2019,Asotin,WA,Truck,0,0,0,6644,6644,0.00
December 31 2020,Boulder,CO,Passenger,1,1,2,47,49,4.08
December 31 2022,Lake,FL,Passenger,1,0,1,19,20,5.00
November 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
December 31 2019,Skagit,WA,Truck,1,0,1,32565,32566,0.00
October 31 2019,Dallas,TX,Passenger,1,0,1,215,216,0.46
March 31 2020,Franklin,WA,Truck,0,0,0,19897,19897,0.00
September 30 2019,Skamania,WA,Truck,0,0,0,4084,4084,0.00
November 30 2020,San Francisco,CA,Passenger,1,1,2,98,100,2.00
September 30 2018,Cochise,AZ,Passenger,0,1,1,117,118,0.85
January 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
August 31 2022,Miami-Dade,FL,Passenger,1,0,1,77,78,1.28
January 31 2022,Okanogan,WA,Passenger,70,47,117,26516,26633,0.44
August 31 2018,Yakima,WA,Truck,0,0,0,58614,58614,0.00
January 31 2023,Ada,ID,Passenger,1,0,1,136,137,0.73
December 31 2022,Mercer,NJ,Passenger,0,1,1,15,16,6.25
February 28 2018,Adams,WA,Passenger,5,4,9,12453,12462,0.07
February 28 2022,Loudoun,VA,Passenger,1,0,1,68,69,1.45
May 31 2019,Thurston,WA,Truck,0,0,0,55079,55079,0.00
April 30 2018,Lane,OR,Passenger,0,1,1,192,193,0.52
September 30 2023,Escambia,FL,Passenger,0,1,1,124,125,0.80
October 31 2017,New London,CT,Passenger,1,0,1,244,245,0.41
November 30 2023,New London,CT,Passenger,2,2,4,155,159,2.52
May 31 2023,Howard,MD,Passenger,0,2,2,55,57,3.51
October 31 2021,Spokane,WA,Truck,0,0,0,102518,102518,0.00
October 31 2019,Clark,WA,Truck,0,0,0,81137,81137,0.00
December 31 2022,Klickitat,WA,Truck,4,0,4,8234,8238,0.05
May 31 2021,Chesapeake,VA,Passenger,0,3,3,409,412,0.73
August 31 2021,Hillsborough,FL,Passenger,0,2,2,152,154,1.30
November 30 2023,Kauai,HI,Passenger,0,1,1,13,14,7.14
December 31 2017,Wahkiakum,WA,Passenger,0,2,2,2860,2862,0.07
May 31 2020,Contra Costa,CA,Passenger,3,2,5,314,319,1.57
August 31 2022,Hudson,NJ,Passenger,2,0,2,36,38,5.26
October 31 2023,Saratoga,NY,Passenger,1,1,2,31,33,6.06
March 31 2019,Douglas,WA,Truck,0,0,0,12156,12156,0.00
May 31 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
September 30 2021,Mason,WA,Passenger,239,149,388,47964,48352,0.80
August 31 2021,Walla Walla,WA,Truck,0,0,0,14076,14076,0.00
September 30 2023,Asotin,WA,Passenger,40,26,66,12328,12394,0.53
September 30 2019,Manassas,VA,Passenger,0,1,1,7,8,12.50
December 31 2019,Wayne,MI,Passenger,0,1,1,61,62,1.61
May 31 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
October 31 2022,Sumter,SC,Passenger,0,1,1,35,36,2.78
July 31 2023,Lee,AL,Passenger,1,0,1,13,14,7.14
January 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
January 31 2021,Fresno,CA,Passenger,1,0,1,190,191,0.52
January 31 2017,Cumberland,NC,Passenger,1,0,1,640,641,0.16
January 31 2024,Stafford,VA,Passenger,3,0,3,71,74,4.05
March 31 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
May 31 2020,Franklin,WA,Passenger,58,74,132,60556,60688,0.22
September 30 2021,Anchorage,AK,Passenger,1,0,1,148,149,0.67
February 28 2023,Whitman,WA,Passenger,124,70,194,21988,22182,0.87
May 31 2019,Alexandria,VA,Passenger,1,0,1,141,142,0.70
October 31 2022,Champaign,IL,Passenger,1,0,1,13,14,7.14
September 30 2022,Pacific,WA,Passenger,70,74,144,15750,15894,0.91
June 30 2023,Gwinnett,GA,Passenger,1,0,1,46,47,2.13
July 31 2022,New London,CT,Passenger,3,3,6,190,196,3.06
July 31 2022,Dorchester,SC,Passenger,1,0,1,62,63,1.59
May 31 2017,Shelby,TN,Passenger,0,1,1,113,114,0.88
August 31 2023,Solano,CA,Passenger,5,0,5,133,138,3.62
November 30 2023,York,VA,Passenger,1,0,1,63,64,1.56
April 30 2019,Collier,FL,Passenger,1,0,1,21,22,4.55
October 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
January 31 2018,Mason,WA,Passenger,65,75,140,44972,45112,0.31
May 31 2017,Hawaii,HI,Passenger,1,0,1,89,90,1.11
March 31 2020,Maricopa,AZ,Passenger,7,9,16,1558,1574,1.02
June 30 2019,Larimer,CO,Passenger,1,0,1,58,59,1.69
November 30 2017,Norfolk,VA,Passenger,1,1,2,311,313,0.64
January 31 2020,Shelby,TN,Passenger,0,1,1,102,103,0.97
December 31 2018,Portsmouth,VA,Passenger,0,1,1,81,82,1.22
November 30 2017,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
February 29 2024,Okanogan,WA,Truck,10,0,10,16057,16067,0.06
November 30 2023,Burlington,NJ,Passenger,2,2,4,85,89,4.49
November 30 2023,Denton,TX,Passenger,1,0,1,31,32,3.12
February 28 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
June 30 2018,Ferry,WA,Passenger,3,3,6,4424,4430,0.14
August 31 2020,Calvert,MD,Passenger,0,2,2,88,90,2.22
October 31 2021,Grays Harbor,WA,Passenger,187,151,338,49461,49799,0.68
February 28 2022,DuPage,IL,Passenger,3,1,4,53,57,7.02
November 30 2020,Flathead,MT,Passenger,1,0,1,59,60,1.67
June 30 2020,Lewis,WA,Truck,0,0,0,26209,26209,0.00
March 31 2022,Okaloosa,FL,Passenger,0,1,1,111,112,0.89
January 31 2023,King,WA,Passenger,49813,12501,62314,1331919,1394233,4.47
March 31 2019,Prince William,VA,Passenger,0,5,5,257,262,1.91
June 30 2023,Skagit,WA,Truck,21,0,21,31887,31908,0.07
March 31 2021,Chelan,WA,Truck,0,0,0,22972,22972,0.00
June 30 2023,Nueces,TX,Passenger,1,1,2,50,52,3.85
July 31 2023,Saratoga,NY,Passenger,1,1,2,33,35,5.71
May 31 2022,DuPage,IL,Passenger,3,1,4,51,55,7.27
July 31 2020,Chelan,WA,Truck,0,0,0,22617,22617,0.00
September 30 2022,Klickitat,WA,Truck,2,0,2,8257,8259,0.02
June 30 2021,Meade,KY,Passenger,1,0,1,27,28,3.57
November 30 2020,Camden,NJ,Passenger,0,1,1,23,24,4.17
September 30 2018,Island,WA,Truck,0,0,0,21086,21086,0.00
June 30 2017,Mason,WA,Truck,0,0,0,19265,19265,0.00
February 29 2024,Bexar,TX,Passenger,0,3,3,322,325,0.92
June 30 2018,Howard,MD,Passenger,0,1,1,93,94,1.06
April 30 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
March 31 2023,Kootenai,ID,Truck,1,0,1,31,32,3.12
August 31 2022,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
February 29 2024,Kitsap,WA,Passenger,4112,1546,5658,172507,178165,3.18
June 30 2021,El Paso,CO,Passenger,3,0,3,692,695,0.43
November 30 2022,El Paso,TX,Passenger,3,0,3,336,339,0.88
April 30 2021,Okanogan,WA,Truck,0,0,0,16743,16743,0.00
February 29 2020,Maui,HI,Passenger,2,0,2,39,41,4.88
June 30 2017,Madison,ID,Passenger,1,0,1,38,39,2.56
June 30 2018,Asotin,WA,Passenger,9,6,15,12599,12614,0.12
January 31 2019,Clark,NV,Passenger,3,2,5,730,735,0.68
June 30 2021,Calvert,MD,Passenger,0,2,2,92,94,2.13
March 31 2019,Kalamazoo,MI,Passenger,1,0,1,14,15,6.67
February 29 2024,Escambia,FL,Passenger,0,1,1,107,108,0.93
January 31 2020,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
June 30 2023,Galveston,TX,Passenger,0,1,1,15,16,6.25
January 31 2017,Jackson,MO,Passenger,1,0,1,77,78,1.28
January 31 2022,Snohomish,WA,Passenger,7216,2276,9492,536324,545816,1.74
April 30 2017,Pierce,WA,Passenger,917,807,1724,525640,527364,0.33
April 30 2019,Pima,AZ,Passenger,1,1,2,420,422,0.47
August 31 2021,San Bernardino,CA,Passenger,1,0,1,386,387,0.26
December 31 2022,Island,WA,Truck,17,0,17,21188,21205,0.08
May 31 2021,Travis,TX,Passenger,4,3,7,178,185,3.78
September 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
October 31 2022,Lincoln,OR,Passenger,0,1,1,22,23,4.35
December 31 2021,Lewis,WA,Passenger,204,166,370,59571,59941,0.62
November 30 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
March 31 2024,Spotsylvania,VA,Passenger,0,1,1,19,20,5.00
February 28 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
October 31 2023,Denton,TX,Passenger,1,0,1,33,34,2.94
March 31 2017,Dane,WI,Passenger,1,0,1,154,155,0.65
March 31 2023,Boulder,CO,Passenger,2,0,2,39,41,4.88
December 31 2020,Clark,WA,Passenger,2356,1180,3536,319391,322927,1.09
July 31 2022,Walla Walla,WA,Passenger,175,98,273,35803,36076,0.76
March 31 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
August 31 2018,Collin,TX,Passenger,1,0,1,162,163,0.61
January 31 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
September 30 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
March 31 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
January 31 2020,Adams,WA,Passenger,7,7,14,12908,12922,0.11
February 28 2018,El Paso,CO,Passenger,2,0,2,769,771,0.26
July 31 2019,Orange,CA,Passenger,6,1,7,546,553,1.27
July 31 2019,District of Columbia,DC,Passenger,1,1,2,209,211,0.95
October 31 2021,San Francisco,CA,Passenger,0,1,1,101,102,0.98
June 30 2022,Clark,WA,Passenger,4093,1780,5873,316343,322216,1.82
March 31 2024,Lincoln,WA,Truck,0,0,0,4667,4667,0.00
September 30 2019,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
February 28 2018,Montgomery,TX,Passenger,1,0,1,63,64,1.56
January 31 2019,Orange,CA,Passenger,5,2,7,559,566,1.24
May 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
March 31 2018,Okanogan,WA,Passenger,7,19,26,25718,25744,0.10
November 30 2022,Okanogan,WA,Passenger,100,51,151,26219,26370,0.57
January 31 2021,Jefferson,WA,Passenger,290,166,456,24792,25248,1.81
July 31 2020,Pend Oreille,WA,Truck,0,0,0,5761,5761,0.00
September 30 2017,Tulare,CA,Passenger,1,0,1,198,199,0.50
July 31 2021,Harford,MD,Passenger,0,1,1,52,53,1.89
April 30 2021,Snohomish,WA,Truck,1,0,1,126377,126378,0.00
July 31 2023,Arapahoe,CO,Passenger,1,1,2,74,76,2.63
October 31 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
April 30 2018,Lincoln,WA,Truck,0,0,0,4531,4531,0.00
March 31 2021,Houston,GA,Passenger,1,0,1,49,50,2.00
August 31 2018,Okanogan,WA,Passenger,10,20,30,26054,26084,0.12
September 30 2019,Kern,CA,Passenger,0,1,1,220,221,0.45
June 30 2022,Autauga,AL,Passenger,1,0,1,13,14,7.14
November 30 2019,Bucks,PA,Passenger,1,0,1,24,25,4.00
June 30 2021,Cook,IL,Passenger,1,0,1,224,225,0.44
January 31 2024,Kootenai,ID,Passenger,0,1,1,87,88,1.14
March 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
January 31 2023,Whatcom,WA,Truck,37,0,37,42971,43008,0.09
June 30 2023,Island,WA,Truck,32,0,32,21042,21074,0.15
August 31 2017,Skamania,WA,Passenger,10,7,17,8569,8586,0.20
October 31 2017,Lane,OR,Passenger,0,1,1,216,217,0.46
November 30 2021,Sonoma,CA,Passenger,0,1,1,96,97,1.03
November 30 2022,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
October 31 2018,St. Clair,IL,Passenger,0,1,1,166,167,0.60
December 31 2022,Snohomish,WA,Passenger,10170,2760,12930,529762,542692,2.38
July 31 2021,Okanogan,WA,Truck,0,0,0,16739,16739,0.00
April 30 2018,Norfolk,VA,Passenger,1,2,3,329,332,0.90
May 31 2017,Lane,OR,Passenger,0,1,1,247,248,0.40
August 31 2020,Bucks,PA,Passenger,1,0,1,22,23,4.35
December 31 2018,District of Columbia,DC,Passenger,1,3,4,195,199,2.01
March 31 2022,Burlington,NJ,Passenger,0,1,1,110,111,0.90
August 31 2021,Thurston,WA,Truck,0,0,0,56365,56365,0.00
July 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
April 30 2022,Skamania,WA,Truck,0,0,0,3976,3976,0.00
August 31 2021,Philadelphia,PA,Passenger,1,0,1,49,50,2.00
May 31 2022,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
May 31 2023,Wichita,TX,Passenger,2,0,2,35,37,5.41
February 28 2021,Okaloosa,FL,Passenger,0,1,1,140,141,0.71
May 31 2017,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
February 28 2018,Hamilton,TN,Passenger,1,0,1,22,23,4.35
May 31 2021,Adams,WA,Passenger,11,9,20,13035,13055,0.15
December 31 2017,DuPage,IL,Passenger,1,0,1,63,64,1.56
June 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
May 31 2022,Ferry,WA,Passenger,20,4,24,4434,4458,0.54
June 30 2017,Dane,WI,Passenger,1,0,1,104,105,0.95
January 31 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
October 31 2022,Orange,NC,Passenger,0,1,1,7,8,12.50
March 31 2021,Skagit,WA,Truck,1,0,1,32925,32926,0.00
July 31 2018,Skagit,WA,Truck,1,0,1,32119,32120,0.00
April 30 2023,Kings,CA,Passenger,2,2,4,291,295,1.36
August 31 2018,Bexar,TX,Passenger,3,4,7,746,753,0.93
January 31 2023,Hawaii,HI,Passenger,1,0,1,34,35,2.86
June 30 2017,Garfield,WA,Passenger,0,0,0,1295,1295,0.00
November 30 2018,Goochland,VA,Passenger,0,1,1,248,249,0.40
September 30 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
July 31 2022,Gwinnett,GA,Passenger,1,0,1,54,55,1.82
August 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2019,Snohomish,WA,Passenger,4022,1708,5730,535969,541699,1.06
December 31 2020,San Joaquin,CA,Passenger,1,0,1,114,115,0.87
June 30 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
April 30 2021,Benton,WA,Truck,0,0,0,43682,43682,0.00
January 31 2024,Pierce,WA,Truck,248,0,248,132817,133065,0.19
March 31 2019,San Juan,WA,Truck,0,0,0,5808,5808,0.00
January 31 2022,Clark,NV,Passenger,7,2,9,593,602,1.50
April 30 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
November 30 2022,Larimer,CO,Passenger,1,0,1,41,42,2.38
March 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
March 31 2024,Wahkiakum,WA,Truck,4,0,4,1709,1713,0.23
November 30 2021,Kauai,HI,Passenger,1,0,1,20,21,4.76
December 31 2022,Mason,WA,Truck,6,0,6,20835,20841,0.03
February 29 2024,Essex,NJ,Passenger,2,1,3,7,10,30.00
June 30 2022,Kern,CA,Passenger,0,1,1,195,196,0.51
May 31 2023,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
June 30 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
November 30 2018,Howard,MD,Passenger,0,1,1,92,93,1.08
May 31 2023,Norfolk,VA,Passenger,2,2,4,285,289,1.38
July 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
October 31 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
July 31 2019,Cascade,MT,Passenger,0,1,1,67,68,1.47
October 31 2020,Pierce,WA,Truck,0,0,0,144329,144329,0.00
November 30 2018,Wahkiakum,WA,Truck,0,0,0,1704,1704,0.00
April 30 2018,Garfield,WA,Passenger,1,0,1,1330,1331,0.08
February 29 2024,Carroll,MD,Passenger,0,1,1,13,14,7.14
October 31 2018,Nassau,NY,Passenger,3,0,3,38,41,7.32
February 28 2021,Duval,FL,Passenger,0,2,2,362,364,0.55
January 31 2022,Klamath,OR,Passenger,1,0,1,31,32,3.12
June 30 2019,Allegheny,PA,Passenger,1,0,1,85,86,1.16
April 30 2021,Kings,NY,Passenger,1,0,1,70,71,1.41
October 31 2022,Whatcom,WA,Passenger,1993,784,2777,148546,151323,1.84
April 30 2020,Thurston,WA,Truck,0,0,0,55491,55491,0.00
October 31 2023,Lewis,WA,Truck,8,0,8,25709,25717,0.03
May 31 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
September 30 2021,Montgomery,PA,Passenger,2,0,2,23,25,8.00
December 31 2020,Allegheny,PA,Passenger,2,1,3,76,79,3.80
November 30 2019,Tulsa,OK,Passenger,1,1,2,54,56,3.57
December 31 2020,Cowlitz,WA,Passenger,177,127,304,72105,72409,0.42
July 31 2022,Arapahoe,CO,Passenger,0,1,1,93,94,1.06
September 30 2023,Madison,IL,Passenger,1,0,1,16,17,5.88
March 31 2023,Snohomish,WA,Passenger,11300,2894,14194,529058,543252,2.61
