Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2019,Cowlitz,WA,Passenger,114,106,220,73582,73802,0.30
January 31 2021,Walla Walla,WA,Passenger,103,68,171,36149,36320,0.47
April 30 2022,Benton,WA,Passenger,713,445,1158,135391,136549,0.85
April 30 2022,District of Columbia,DC,Passenger,3,0,3,186,189,1.59
March 31 2022,Lee,FL,Passenger,1,0,1,35,36,2.78
May 31 2022,Deschutes,OR,Passenger,2,0,2,97,99,2.02
June 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
December 31 2022,Lewis,WA,Truck,1,0,1,26279,26280,0.00
November 30 2018,Richland,SC,Passenger,0,1,1,165,166,0.60
August 31 2018,Douglas,NE,Passenger,0,1,1,72,73,1.37
September 30 2023,Lincoln,OR,Passenger,0,1,1,14,15,6.67
May 31 2020,Thurston,WA,Passenger,1136,732,1868,196691,198559,0.94
September 30 2019,Adams,WA,Passenger,5,5,10,12882,12892,0.08
April 30 2019,Adams,WA,Truck,0,0,0,5101,5101,0.00
December 31 2023,Lake,IL,Passenger,5,0,5,120,125,4.00
April 30 2021,Williams,ND,Passenger,0,1,1,9,10,10.00
December 31 2022,Benton,WA,Passenger,930,499,1429,135648,137077,1.04
March 31 2018,Franklin,WA,Passenger,34,55,89,57208,57297,0.16
October 31 2019,Orange,CA,Passenger,7,3,10,537,547,1.83
August 31 2017,Juneau,AK,Passenger,0,1,1,44,45,2.22
July 31 2019,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
February 28 2017,El Paso,CO,Passenger,1,1,2,845,847,0.24
June 30 2019,Manatee,FL,Passenger,1,0,1,33,34,2.94
November 30 2019,Klamath,OR,Passenger,1,0,1,39,40,2.50
January 31 2022,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
October 31 2021,Deschutes,OR,Passenger,1,0,1,117,118,0.85
September 30 2023,Walla Walla,WA,Passenger,246,121,367,35421,35788,1.03
March 31 2023,Benton,WA,Passenger,1038,534,1572,135628,137200,1.15
October 31 2021,Pulaski,MO,Passenger,2,0,2,126,128,1.56
June 30 2022,Clallam,WA,Truck,3,0,3,21921,21924,0.01
March 31 2024,Stevens,WA,Truck,4,0,4,18032,18036,0.02
January 31 2018,Klickitat,WA,Truck,0,0,0,7991,7991,0.00
August 31 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
April 30 2017,Skagit,WA,Truck,1,0,1,31394,31395,0.00
June 30 2018,Wahkiakum,WA,Passenger,1,2,3,2915,2918,0.10
May 31 2020,Chelan,WA,Truck,0,0,0,22427,22427,0.00
July 31 2022,Bexar,TX,Passenger,3,3,6,473,479,1.25
January 31 2024,Newport,RI,Passenger,0,1,1,48,49,2.04
August 31 2022,Tarrant,TX,Passenger,3,0,3,118,121,2.48
November 30 2023,Nueces,TX,Passenger,1,1,2,45,47,4.26
April 30 2019,Jefferson,NY,Passenger,0,1,1,222,223,0.45
November 30 2020,Riverside,CA,Passenger,4,1,5,606,611,0.82
May 31 2021,San Joaquin,CA,Passenger,1,0,1,111,112,0.89
November 30 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
July 31 2018,Washington,OR,Passenger,0,1,1,484,485,0.21
April 30 2020,Placer,CA,Passenger,2,0,2,97,99,2.02
May 31 2019,Cochise,AZ,Passenger,0,1,1,111,112,0.89
October 31 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
December 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
May 31 2023,Prince George's,MD,Passenger,2,1,3,121,124,2.42
December 31 2019,Wahkiakum,WA,Truck,0,0,0,1754,1754,0.00
July 31 2017,Anne Arundel,MD,Passenger,0,1,1,500,501,0.20
December 31 2019,Solano,CA,Passenger,1,0,1,212,213,0.47
December 31 2019,San Juan,WA,Truck,0,0,0,5931,5931,0.00
February 29 2020,Garfield,WA,Passenger,0,1,1,1348,1349,0.07
October 31 2022,Wichita,TX,Passenger,2,0,2,41,43,4.65
March 31 2017,Saratoga,NY,Passenger,1,1,2,76,78,2.56
February 28 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
September 30 2019,Klickitat,WA,Passenger,38,36,74,15621,15695,0.47
February 28 2019,Pima,AZ,Passenger,1,1,2,420,422,0.47
September 30 2019,Maui,HI,Passenger,2,0,2,44,46,4.35
January 31 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
October 31 2023,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
October 31 2019,Williamson,TX,Passenger,0,2,2,150,152,1.32
April 30 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
January 31 2024,Charles,MD,Passenger,1,1,2,50,52,3.85
May 31 2022,Pacific,WA,Passenger,60,68,128,15897,16025,0.80
April 30 2020,Kitsap,WA,Truck,1,0,1,53897,53898,0.00
April 30 2021,Polk,FL,Passenger,1,0,1,64,65,1.54
September 30 2018,Collin,TX,Passenger,1,1,2,165,167,1.20
August 31 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
May 31 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
August 31 2019,Garfield,WA,Passenger,0,1,1,1305,1306,0.08
October 31 2017,Orange,FL,Passenger,1,1,2,146,148,1.35
March 31 2021,Sedgwick,KS,Passenger,1,1,2,88,90,2.22
August 31 2021,New Haven,CT,Passenger,0,2,2,34,36,5.56
October 31 2021,Yamhill,OR,Passenger,1,0,1,38,39,2.56
February 28 2023,Snohomish,WA,Truck,121,0,121,122145,122266,0.10
June 30 2022,Island,WA,Truck,4,0,4,21340,21344,0.02
May 31 2019,Lewis,WA,Passenger,97,95,192,59025,59217,0.32
August 31 2022,Prince George's,MD,Passenger,3,1,4,132,136,2.94
September 30 2018,Frederick,MD,Passenger,0,1,1,87,88,1.14
July 31 2017,Santa Clara,CA,Passenger,5,2,7,406,413,1.69
May 31 2023,Allegheny,PA,Passenger,1,0,1,56,57,1.75
January 31 2017,Allegheny,PA,Passenger,1,0,1,94,95,1.05
July 31 2022,York,VA,Passenger,1,0,1,88,89,1.12
February 29 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
October 31 2017,Yakima,WA,Truck,0,0,0,57809,57809,0.00
July 31 2020,Walla Walla,WA,Passenger,77,65,142,35889,36031,0.39
March 31 2023,Tarrant,TX,Passenger,1,0,1,90,91,1.10
September 30 2020,Stafford,VA,Passenger,1,1,2,102,104,1.92
January 31 2022,York,VA,Passenger,1,0,1,95,96,1.04
January 31 2022,Pennington,SD,Passenger,2,0,2,32,34,5.88
December 31 2023,Whatcom,WA,Passenger,2940,1043,3983,146775,150758,2.64
May 31 2018,Grays Harbor,WA,Passenger,50,55,105,46403,46508,0.23
June 30 2020,Washington,OR,Passenger,1,0,1,453,454,0.22
February 29 2024,Middlesex,MA,Passenger,2,0,2,59,61,3.28
July 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
May 31 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.70
December 31 2023,Onslow,NC,Passenger,0,1,1,120,121,0.83
February 29 2024,Mobile,AL,Passenger,1,0,1,22,23,4.35
January 31 2023,Franklin,WA,Truck,4,0,4,20958,20962,0.02
June 30 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
August 31 2023,Thurston,WA,Passenger,3361,1282,4643,189947,194590,2.39
April 30 2020,Wahkiakum,WA,Passenger,6,5,11,2973,2984,0.37
August 31 2017,,,Passenger,3,0,3,444,447,0.67
May 31 2020,Deschutes,OR,Passenger,4,0,4,146,150,2.67
August 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
November 30 2019,Houston,GA,Passenger,1,0,1,60,61,1.64
September 30 2022,Walla Walla,WA,Passenger,187,104,291,35802,36093,0.81
August 31 2021,Cook,IL,Passenger,1,0,1,222,223,0.45
January 31 2018,Snohomish,WA,Passenger,2074,1093,3167,517995,521162,0.61
April 30 2018,Pacific,WA,Passenger,14,19,33,15481,15514,0.21
May 31 2018,Okanogan,WA,Passenger,8,19,27,25872,25899,0.10
May 31 2018,Whitman,WA,Passenger,19,27,46,22574,22620,0.20
January 31 2021,Grays Harbor,WA,Truck,0,0,0,21235,21235,0.00
September 30 2018,St. Clair,IL,Passenger,0,1,1,163,164,0.61
August 31 2023,Clark,WA,Passenger,6360,2434,8794,313507,322301,2.73
January 31 2019,Snohomish,WA,Passenger,3075,1488,4563,528188,532751,0.86
January 31 2024,Honolulu,HI,Passenger,4,2,6,235,241,2.49
March 31 2017,Orange,CA,Passenger,2,1,3,671,674,0.45
November 30 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
January 31 2022,Cowlitz,WA,Truck,0,1,1,28907,28908,0.00
August 31 2017,Columbia,WA,Truck,0,0,0,1542,1542,0.00
January 31 2020,El Paso,CO,Passenger,2,1,3,746,749,0.40
October 31 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
September 30 2017,Mason,WA,Truck,0,0,0,19370,19370,0.00
September 30 2022,San Juan,WA,Truck,6,0,6,5950,5956,0.10
March 31 2020,Moore,NC,Passenger,0,1,1,168,169,0.59
April 30 2020,Clackamas,OR,Passenger,2,0,2,204,206,0.97
December 31 2021,Wake,NC,Passenger,1,0,1,121,122,0.82
August 31 2021,Chelan,WA,Truck,0,0,0,23076,23076,0.00
August 31 2022,Boulder,CO,Passenger,2,0,2,42,44,4.55
September 30 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
March 31 2020,Juneau,AK,Passenger,0,2,2,31,33,6.06
March 31 2022,Asotin,WA,Passenger,22,18,40,12639,12679,0.32
March 31 2018,Marin,CA,Passenger,1,0,1,54,55,1.82
May 31 2020,El Paso,CO,Passenger,2,0,2,728,730,0.27
July 31 2017,Klickitat,WA,Passenger,23,24,47,14806,14853,0.32
January 31 2023,San Juan,WA,Passenger,570,173,743,13860,14603,5.09
July 31 2021,El Dorado,CA,Passenger,1,0,1,34,35,2.86
August 31 2022,Harrison,MS,Passenger,1,0,1,43,44,2.27
March 31 2024,Champaign,IL,Passenger,1,0,1,8,9,11.11
January 31 2024,Snohomish,WA,Truck,290,0,290,118766,119056,0.24
January 31 2022,Clinton,PA,Passenger,1,0,1,0,1,100.00
July 31 2019,Island,WA,Passenger,328,244,572,63448,64020,0.89
July 31 2023,Kings,CA,Passenger,2,2,4,278,282,1.42
March 31 2022,Hudson,NJ,Passenger,2,0,2,39,41,4.88
January 31 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
November 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
June 30 2020,Mason,WA,Passenger,159,133,292,47259,47551,0.61
July 31 2017,Asotin,WA,Passenger,8,4,12,12434,12446,0.10
June 30 2023,Goochland,VA,Passenger,2,2,4,51,55,7.27
February 28 2018,Hardin,KY,Passenger,0,1,1,111,112,0.89
February 29 2024,Allegheny,PA,Passenger,1,0,1,46,47,2.13
November 30 2018,Randolph,NC,Passenger,1,0,1,5,6,16.67
April 30 2017,San Diego,CA,Passenger,5,1,6,2770,2776,0.22
January 31 2018,Jefferson,WA,Truck,0,0,0,9478,9478,0.00
February 28 2021,Nassau,FL,Passenger,1,0,1,32,33,3.03
March 31 2018,Allegheny,PA,Passenger,1,0,1,81,82,1.22
April 30 2020,Brevard,FL,Passenger,0,1,1,88,89,1.12
December 31 2020,Montgomery,OH,Passenger,0,1,1,53,54,1.85
October 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2023,Columbia,WA,Passenger,8,1,9,2407,2416,0.37
January 31 2021,Pacific,WA,Passenger,35,37,72,15786,15858,0.45
May 31 2019,Bucks,PA,Passenger,1,0,1,20,21,4.76
October 31 2022,Ada,ID,Passenger,1,0,1,152,153,0.65
August 31 2021,Orange,FL,Passenger,2,0,2,117,119,1.68
March 31 2022,Wichita,TX,Passenger,1,0,1,44,45,2.22
July 31 2017,Okanogan,WA,Passenger,4,18,22,25627,25649,0.09
June 30 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
June 30 2019,Sedgwick,KS,Passenger,1,1,2,104,106,1.89
August 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
July 31 2023,Grays Harbor,WA,Passenger,320,194,514,48236,48750,1.05
July 31 2021,Benton,WA,Truck,0,0,0,43648,43648,0.00
January 31 2021,Allegheny,PA,Passenger,2,1,3,75,78,3.85
May 31 2023,Boulder,CO,Passenger,2,0,2,36,38,5.26
January 31 2018,Hardin,KY,Passenger,0,1,1,113,114,0.88
July 31 2021,Pierce,WA,Truck,0,0,0,145752,145752,0.00
August 31 2018,Grant,WA,Truck,0,0,0,26007,26007,0.00
May 31 2023,San Joaquin,CA,Passenger,0,1,1,80,81,1.23
December 31 2018,Garfield,WA,Truck,0,0,0,964,964,0.00
September 30 2017,Hamilton,TN,Passenger,1,0,1,21,22,4.55
May 31 2022,Pierce,WA,Passenger,4947,2286,7233,545990,553223,1.31
March 31 2018,Lewis,WA,Passenger,55,49,104,57152,57256,0.18
September 30 2023,Spokane,WA,Passenger,2558,1240,3798,322148,325946,1.17
February 28 2019,Clark,WA,Passenger,1337,866,2203,311794,313997,0.70
February 29 2020,Columbia,WA,Truck,0,0,0,1535,1535,0.00
March 31 2018,Fulton,GA,Passenger,1,0,1,100,101,0.99
May 31 2018,Orange,FL,Passenger,2,1,3,172,175,1.71
July 31 2019,Shelby,TN,Passenger,0,1,1,94,95,1.05
May 31 2021,Montgomery,OH,Passenger,0,1,1,58,59,1.69
August 31 2022,Columbia,WA,Truck,0,0,0,1572,1572,0.00
June 30 2018,Cook,IL,Passenger,1,0,1,267,268,0.37
March 31 2023,Nassau,NY,Passenger,2,0,2,28,30,6.67
February 28 2023,DeKalb,GA,Passenger,2,0,2,45,47,4.26
July 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
March 31 2018,King,WA,Passenger,11968,5151,17119,1367604,1384723,1.24
July 31 2018,Skagit,WA,Passenger,215,171,386,90706,91092,0.42
February 29 2024,Jefferson,NY,Passenger,2,0,2,159,161,1.24
December 31 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
April 30 2020,San Francisco,CA,Passenger,2,1,3,103,106,2.83
January 31 2024,Essex,MA,Passenger,1,0,1,11,12,8.33
September 30 2020,San Juan,WA,Passenger,331,100,431,13901,14332,3.01
August 31 2021,Anne Arundel,MD,Passenger,3,1,4,377,381,1.05
April 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
January 31 2019,Nassau,NY,Passenger,3,0,3,38,41,7.32
April 30 2018,Prince George,VA,Passenger,0,1,1,71,72,1.39
June 30 2023,Sacramento,CA,Truck,1,0,1,30,31,3.23
February 28 2021,King,WA,Truck,6,1,7,184264,184271,0.00
June 30 2021,Okanogan,WA,Truck,0,0,0,16746,16746,0.00
October 31 2018,Whitman,WA,Truck,0,0,0,8535,8535,0.00
December 31 2018,,,Passenger,4,2,6,421,427,1.41
October 31 2018,Honolulu,HI,Passenger,1,2,3,528,531,0.56
July 31 2020,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
November 30 2019,Collier,FL,Passenger,1,0,1,20,21,4.76
August 31 2017,Pinal,AZ,Passenger,2,0,2,231,233,0.86
October 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2023,Sacramento,CA,Truck,1,0,1,31,32,3.12
November 30 2019,Lewis,WA,Passenger,109,105,214,59499,59713,0.36
December 31 2018,El Paso,CO,Passenger,3,1,4,773,777,0.51
September 30 2020,Clackamas,OR,Passenger,2,0,2,187,189,1.06
February 29 2020,Lake,IL,Passenger,1,0,1,174,175,0.57
March 31 2022,Pulaski,MO,Passenger,2,0,2,119,121,1.65
December 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
February 28 2023,Yakima,WA,Passenger,443,240,683,166164,166847,0.41
October 31 2021,Asotin,WA,Passenger,21,17,38,12758,12796,0.30
September 30 2021,San Diego,CA,Passenger,18,6,24,2586,2610,0.92
November 30 2017,Pend Oreille,WA,Passenger,3,4,7,9431,9438,0.07
March 31 2022,Ventura,CA,Passenger,2,2,4,253,257,1.56
February 29 2024,Anchorage,AK,Passenger,1,0,1,78,79,1.27
February 28 2023,Geary,KS,Passenger,1,0,1,73,74,1.35
March 31 2023,Geary,KS,Passenger,1,0,1,72,73,1.37
December 31 2022,York,VA,Passenger,1,0,1,79,80,1.25
October 31 2021,Snohomish,WA,Truck,2,0,2,125746,125748,0.00
February 28 2018,Pacific,WA,Passenger,15,17,32,15457,15489,0.21
April 30 2021,Douglas,CO,Passenger,0,1,1,80,81,1.23
November 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
July 31 2018,Spokane,WA,Truck,1,0,1,92852,92853,0.00
November 30 2020,Cowlitz,WA,Truck,0,0,0,28868,28868,0.00
August 31 2021,Maricopa,AZ,Passenger,6,5,11,1240,1251,0.88
June 30 2023,Pend Oreille,WA,Passenger,30,13,43,8885,8928,0.48
November 30 2023,,,Passenger,5,0,5,237,242,2.07
June 30 2023,Kent,DE,Passenger,1,0,1,46,47,2.13
December 31 2020,Sedgwick,KS,Passenger,1,1,2,91,93,2.15
January 31 2021,Hampshire,MA,Passenger,1,0,1,8,9,11.11
July 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
July 31 2020,Flathead,MT,Passenger,1,0,1,61,62,1.61
August 31 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
January 31 2022,Tarrant,TX,Passenger,3,0,3,143,146,2.05
October 31 2020,Okanogan,WA,Truck,0,0,0,16564,16564,0.00
July 31 2018,Yakima,WA,Passenger,65,93,158,163953,164111,0.10
February 28 2021,Grays Harbor,WA,Passenger,142,130,272,48776,49048,0.55
December 31 2019,Ferry,WA,Passenger,5,2,7,4399,4406,0.16
November 30 2019,Ventura,CA,Passenger,0,2,2,310,312,0.64
July 31 2017,Garfield,WA,Truck,0,0,0,925,925,0.00
August 31 2019,Moore,NC,Passenger,0,1,1,186,187,0.53
August 31 2021,Hanover,VA,Passenger,1,0,1,1,2,50.00
May 31 2021,Lewis,WA,Passenger,157,137,294,59786,60080,0.49
May 31 2018,Kittitas,WA,Truck,0,0,0,14027,14027,0.00
January 31 2017,Grant,WA,Truck,0,0,0,25040,25040,0.00
September 30 2019,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
August 31 2023,Burlington,NJ,Passenger,2,2,4,86,90,4.44
August 31 2019,Alameda,CA,Passenger,3,1,4,301,305,1.31
September 30 2022,DeKalb,GA,Passenger,1,0,1,48,49,2.04
November 30 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
January 31 2018,Adams,WA,Truck,0,0,0,5147,5147,0.00
June 30 2022,Sumter,SC,Passenger,0,1,1,32,33,3.03
February 28 2021,Pierce,WA,Truck,0,0,0,144948,144948,0.00
August 31 2022,Whitman,WA,Truck,2,0,2,8561,8563,0.02
February 28 2018,Pierce,WA,Passenger,1116,1028,2144,526296,528440,0.41
January 31 2023,Clallam,WA,Passenger,500,267,767,49333,50100,1.53
August 31 2019,Klickitat,WA,Passenger,37,35,72,15621,15693,0.46
December 31 2018,Charleston,SC,Passenger,1,0,1,125,126,0.79
September 30 2019,Cook,IL,Passenger,1,0,1,251,252,0.40
May 31 2018,Sedgwick,KS,Passenger,0,1,1,98,99,1.01
January 31 2023,Hennepin,MN,Passenger,1,0,1,45,46,2.17
December 31 2020,Garfield,WA,Passenger,0,2,2,1366,1368,0.15
November 30 2017,Multnomah,OR,Passenger,3,3,6,908,914,0.66
July 31 2021,Whitman,WA,Truck,0,0,0,8594,8594,0.00
May 31 2023,Clallam,WA,Passenger,537,281,818,49002,49820,1.64
February 29 2024,Yakima,WA,Truck,18,0,18,59652,59670,0.03
May 31 2020,San Juan,WA,Truck,0,0,0,5857,5857,0.00
May 31 2021,Sacramento,CA,Passenger,2,1,3,247,250,1.20
August 31 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
May 31 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
May 31 2018,Ferry,WA,Passenger,2,3,5,4416,4421,0.11
December 31 2020,New London,CT,Passenger,1,1,2,232,234,0.85
December 31 2017,Mason,WA,Truck,0,0,0,19587,19587,0.00
December 31 2020,Okanogan,WA,Truck,0,0,0,16598,16598,0.00
January 31 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
June 30 2017,Kitsap,WA,Passenger,606,319,925,173359,174284,0.53
December 31 2019,Lewis,WA,Passenger,106,104,210,59544,59754,0.35
January 31 2018,Clark,NV,Passenger,2,2,4,754,758,0.53
March 31 2017,Grant,WA,Truck,0,0,0,25046,25046,0.00
April 30 2017,Grays Harbor,WA,Truck,0,0,0,19846,19846,0.00
September 30 2019,Deschutes,OR,Passenger,4,0,4,164,168,2.38
April 30 2017,Wayne,MI,Passenger,0,1,1,73,74,1.35
May 31 2022,Meade,KY,Passenger,1,0,1,24,25,4.00
March 31 2019,Pierce,WA,Truck,0,0,0,138970,138970,0.00
November 30 2018,Cowlitz,WA,Truck,0,0,0,28719,28719,0.00
October 31 2020,Grays Harbor,WA,Truck,0,0,0,21115,21115,0.00
February 28 2021,Lincoln,WA,Truck,0,0,0,4688,4688,0.00
March 31 2017,Santa Clara,CA,Passenger,6,2,8,422,430,1.86
June 30 2020,Manassas,VA,Passenger,0,1,1,4,5,20.00
January 31 2020,Dallas,TX,Passenger,1,0,1,212,213,0.47
July 31 2021,Ventura,CA,Passenger,1,3,4,264,268,1.49
December 31 2021,Howard,MD,Passenger,0,2,2,62,64,3.12
December 31 2023,Kootenai,ID,Truck,1,0,1,23,24,4.17
November 30 2017,Montgomery,MD,Passenger,1,0,1,303,304,0.33
December 31 2021,El Paso,CO,Passenger,3,0,3,673,676,0.44
March 31 2021,Clark,NV,Passenger,5,2,7,665,672,1.04
June 30 2019,Harnett,NC,Passenger,1,1,2,224,226,0.88
January 31 2023,Tarrant,TX,Passenger,1,0,1,99,100,1.00
January 31 2023,Wichita,TX,Passenger,2,0,2,39,41,4.88
May 31 2022,Nassau,NY,Passenger,3,0,3,34,37,8.11
June 30 2021,Clark,WA,Truck,0,0,0,84306,84306,0.00
February 28 2021,Lewis,WA,Truck,0,0,0,26704,26704,0.00
June 30 2018,Lewis,WA,Passenger,80,61,141,57686,57827,0.24
July 31 2020,New London,CT,Passenger,1,1,2,236,238,0.84
June 30 2023,San Diego,CA,Passenger,20,7,27,2110,2137,1.26
March 31 2023,Loudoun,VA,Passenger,3,1,4,60,64,6.25
July 31 2020,Mason,WA,Truck,0,0,0,20707,20707,0.00
November 30 2018,Whitman,WA,Truck,0,0,0,8535,8535,0.00
November 30 2020,Asotin,WA,Truck,0,0,0,6667,6667,0.00
August 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
August 31 2017,Dakota,MN,Passenger,0,2,2,37,39,5.13
July 31 2018,Ferry,WA,Truck,0,0,0,3535,3535,0.00
August 31 2018,Hennepin,MN,Passenger,1,0,1,110,111,0.90
May 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
July 31 2021,Whatcom,WA,Truck,4,0,4,43852,43856,0.01
September 30 2022,Muscogee,GA,Passenger,0,1,1,117,118,0.85
December 31 2020,Pacific,WA,Truck,0,0,0,7790,7790,0.00
June 30 2018,Mason,WA,Passenger,82,90,172,45707,45879,0.37
January 31 2019,Clackamas,OR,Passenger,1,1,2,213,215,0.93
February 28 2017,Pinal,AZ,Passenger,2,0,2,266,268,0.75
March 31 2019,Flathead,MT,Passenger,1,0,1,64,65,1.54
March 31 2021,Hawaii,HI,Passenger,1,0,1,55,56,1.79
June 30 2023,Stevens,WA,Truck,1,0,1,18742,18743,0.01
February 28 2021,Grant,WA,Passenger,90,86,176,66051,66227,0.27
November 30 2020,Yakima,WA,Passenger,167,122,289,166967,167256,0.17
July 31 2022,Contra Costa,CA,Passenger,0,4,4,230,234,1.71
November 30 2017,El Paso,TX,Passenger,1,0,1,529,530,0.19
March 31 2020,Clark,NV,Passenger,4,2,6,705,711,0.84
November 30 2017,Skagit,WA,Truck,1,0,1,31682,31683,0.00
May 31 2023,Bexar,TX,Passenger,3,3,6,387,393,1.53
October 31 2019,Kitsap,WA,Passenger,1177,645,1822,182097,183919,0.99
February 28 2022,Chesapeake,VA,Passenger,2,2,4,385,389,1.03
December 31 2018,Charles,MD,Passenger,0,1,1,80,81,1.23
April 30 2017,Jefferson,WA,Passenger,98,56,154,23745,23899,0.64
September 30 2020,Adams,WA,Truck,0,0,0,5307,5307,0.00
September 30 2021,Lewis,WA,Truck,0,0,0,26697,26697,0.00
October 31 2017,Garfield,WA,Truck,0,0,0,942,942,0.00
April 30 2020,Garfield,WA,Truck,0,0,0,966,966,0.00
July 31 2020,Frederick,MD,Passenger,1,1,2,74,76,2.63
November 30 2020,Clackamas,OR,Passenger,2,0,2,182,184,1.09
May 31 2017,Ferry,WA,Passenger,1,1,2,4411,4413,0.05
May 31 2020,Goochland,VA,Passenger,2,1,3,269,272,1.10
December 31 2022,Newport,RI,Passenger,0,1,1,62,63,1.59
June 30 2017,Duval,FL,Passenger,1,1,2,382,384,0.52
November 30 2023,Cowlitz,WA,Passenger,569,247,816,69487,70303,1.16
September 30 2017,Howard,MD,Passenger,0,2,2,90,92,2.17
March 31 2018,Hamilton,IN,Passenger,1,0,1,49,50,2.00
October 31 2023,Cowlitz,WA,Truck,10,0,10,27954,27964,0.04
April 30 2019,Garfield,WA,Truck,0,0,0,957,957,0.00
September 30 2019,Douglas,WA,Truck,0,0,0,12271,12271,0.00
February 28 2022,Wake,NC,Passenger,1,0,1,116,117,0.85
May 31 2021,Richmond,NY,Passenger,1,0,1,7,8,12.50
March 31 2023,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
January 31 2023,Washington,OR,Passenger,1,0,1,283,284,0.35
April 30 2019,District of Columbia,DC,Passenger,1,1,2,204,206,0.97
September 30 2023,Jefferson,WA,Truck,12,0,12,9266,9278,0.13
September 30 2023,Providence,RI,Passenger,1,0,1,17,18,5.56
December 31 2018,Contra Costa,CA,Passenger,0,2,2,402,404,0.50
October 31 2023,Meade,KY,Passenger,1,0,1,15,16,6.25
November 30 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
October 31 2023,Monterey,CA,Truck,1,0,1,29,30,3.33
September 30 2023,Kittitas,WA,Passenger,399,109,508,29296,29804,1.70
June 30 2019,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
