Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2023,Lincoln,WA,Passenger,19,20,39,7629,7668,0.51
April 30 2021,Island,WA,Truck,0,0,0,21526,21526,0.00
December 31 2021,Monterey,CA,Passenger,0,3,3,150,153,1.96
March 31 2021,Ferry,WA,Truck,0,0,0,3625,3625,0.00
July 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
October 31 2020,Mercer,NJ,Passenger,0,1,1,15,16,6.25
February 28 2019,Santa Clara,CA,Passenger,8,1,9,380,389,2.31
June 30 2018,St. Clair,IL,Passenger,0,1,1,157,158,0.63
December 31 2019,San Francisco,CA,Passenger,2,1,3,105,108,2.78
August 31 2020,DeKalb,GA,Passenger,1,0,1,80,81,1.23
August 31 2023,Clallam,WA,Passenger,600,298,898,48994,49892,1.80
October 31 2018,District of Columbia,DC,Passenger,0,3,3,191,194,1.55
July 31 2017,Canyon,ID,Passenger,0,1,1,99,100,1.00
November 30 2022,Chelan,WA,Truck,11,0,11,23114,23125,0.05
March 31 2021,Prince George's,MD,Passenger,2,1,3,152,155,1.94
July 31 2017,King,WA,Passenger,10251,4172,14423,1373022,1387445,1.04
June 30 2018,Pima,AZ,Passenger,1,1,2,431,433,0.46
August 31 2022,Maui,HI,Passenger,1,0,1,24,25,4.00
December 31 2021,Ventura,CA,Passenger,2,2,4,260,264,1.52
July 31 2020,Goochland,VA,Passenger,3,1,4,266,270,1.48
October 31 2021,Fairfax,VA,Passenger,5,4,9,701,710,1.27
June 30 2019,Klickitat,WA,Truck,0,0,0,8247,8247,0.00
May 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
February 28 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
October 31 2021,Pend Oreille,WA,Passenger,18,7,25,9201,9226,0.27
May 31 2019,Nueces,TX,Passenger,1,1,2,95,97,2.06
August 31 2023,Cumberland,NC,Passenger,1,3,4,309,313,1.28
February 28 2022,Pulaski,MO,Passenger,2,0,2,123,125,1.60
August 31 2018,Ferry,WA,Passenger,2,2,4,4419,4423,0.09
June 30 2021,Walla Walla,WA,Passenger,113,74,187,36594,36781,0.51
February 28 2019,Fresno,CA,Passenger,1,0,1,196,197,0.51
July 31 2020,Snohomish,WA,Truck,0,0,0,124326,124326,0.00
February 28 2022,Klamath,OR,Passenger,1,0,1,30,31,3.23
September 30 2018,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
June 30 2023,Bell,TX,Passenger,1,0,1,265,266,0.38
March 31 2024,Harnett,NC,Passenger,4,0,4,123,127,3.15
February 28 2017,Dakota,MN,Passenger,0,1,1,42,43,2.33
February 28 2017,Orleans,LA,Passenger,0,1,1,51,52,1.92
August 31 2023,Parker,TX,Passenger,0,1,1,13,14,7.14
October 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
August 31 2022,Honolulu,HI,Passenger,4,3,7,370,377,1.86
February 28 2017,Skamania,WA,Truck,0,0,0,3888,3888,0.00
December 31 2023,Brevard,FL,Passenger,1,0,1,48,49,2.04
May 31 2020,Bucks,PA,Passenger,1,0,1,22,23,4.35
September 30 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
December 31 2019,Juneau,AK,Passenger,0,2,2,29,31,6.45
December 31 2017,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2023,Hanover,VA,Passenger,1,0,1,1,2,50.00
November 30 2022,Stevens,WA,Truck,2,0,2,18836,18838,0.01
August 31 2022,Leavenworth,KS,Passenger,0,1,1,93,94,1.06
February 28 2018,Los Angeles,CA,Passenger,4,3,7,1218,1225,0.57
December 31 2022,St. Clair,IL,Passenger,1,0,1,111,112,0.89
May 31 2020,Pierce,WA,Truck,0,0,0,141269,141269,0.00
July 31 2021,San Juan,WA,Truck,0,0,0,5950,5950,0.00
March 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
February 28 2017,Franklin,WA,Truck,0,0,0,17903,17903,0.00
August 31 2021,Boulder,CO,Passenger,1,1,2,45,47,4.26
January 31 2024,Fairfax,VA,Passenger,7,6,13,520,533,2.44
February 29 2024,Honolulu,HI,Passenger,4,2,6,222,228,2.63
January 31 2020,Norfolk,VA,Passenger,2,2,4,353,357,1.12
April 30 2017,Franklin,WA,Passenger,27,47,74,55343,55417,0.13
February 29 2020,Okanogan,WA,Passenger,34,31,65,26112,26177,0.25
August 31 2023,Walla Walla,WA,Truck,7,0,7,13649,13656,0.05
February 28 2022,Island,WA,Truck,1,0,1,21445,21446,0.00
September 30 2019,Thurston,WA,Passenger,953,671,1624,198475,200099,0.81
December 31 2021,Pinellas,FL,Passenger,0,1,1,93,94,1.06
November 30 2021,Bernalillo,NM,Passenger,1,0,1,109,110,0.91
January 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
August 31 2020,Frederick,MD,Passenger,1,1,2,73,75,2.67
December 31 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
September 30 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
August 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
April 30 2017,King,WA,Passenger,9555,3881,13436,1378286,1391722,0.97
April 30 2019,Snohomish,WA,Truck,1,0,1,121999,122000,0.00
August 31 2022,Escambia,FL,Passenger,0,1,1,143,144,0.69
October 31 2022,Essex,MA,Passenger,1,0,1,16,17,5.88
August 31 2022,Garfield,WA,Truck,0,0,0,973,973,0.00
October 31 2020,Placer,CA,Passenger,2,0,2,90,92,2.17
September 30 2023,Miami-Dade,FL,Passenger,1,0,1,51,52,1.92
October 31 2019,Wayne,MI,Passenger,0,1,1,64,65,1.54
August 31 2023,Ferry,WA,Passenger,20,4,24,4302,4326,0.55
September 30 2019,Chesapeake,VA,Passenger,0,1,1,450,451,0.22
October 31 2019,Ferry,WA,Passenger,5,2,7,4426,4433,0.16
June 30 2018,Yakima,WA,Truck,0,0,0,58484,58484,0.00
February 28 2023,Clark,WA,Passenger,5175,2105,7280,313936,321216,2.27
September 30 2018,San Juan,WA,Passenger,161,68,229,14175,14404,1.59
March 31 2023,Hillsborough,FL,Passenger,1,2,3,119,122,2.46
July 31 2022,Pennington,SD,Passenger,2,0,2,27,29,6.90
May 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
July 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
December 31 2023,Orange,NC,Passenger,0,1,1,4,5,20.00
January 31 2020,Ramsey,MN,Passenger,1,0,1,41,42,2.38
April 30 2021,Walla Walla,WA,Passenger,108,71,179,36510,36689,0.49
March 31 2017,Island,WA,Passenger,105,130,235,59584,59819,0.39
September 30 2021,El Paso,TX,Passenger,3,0,3,387,390,0.77
November 30 2023,Ferry,WA,Truck,0,0,0,3514,3514,0.00
September 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2021,Mason,WA,Truck,0,0,0,21274,21274,0.00
August 31 2021,Wahkiakum,WA,Passenger,16,8,24,3078,3102,0.77
February 28 2018,Adams,WA,Truck,0,0,0,5137,5137,0.00
April 30 2021,Wahkiakum,WA,Truck,0,0,0,1805,1805,0.00
September 30 2022,Kittitas,WA,Truck,4,0,4,14598,14602,0.03
September 30 2019,Skamania,WA,Passenger,26,18,44,8781,8825,0.50
October 31 2022,King,WA,Truck,300,2,302,179105,179407,0.17
July 31 2021,Queens,NY,Passenger,2,0,2,50,52,3.85
April 30 2022,Shelby,OH,Passenger,0,1,1,3,4,25.00
January 31 2019,Lewis,WA,Passenger,95,84,179,58364,58543,0.31
July 31 2022,Benton,WA,Passenger,778,461,1239,135205,136444,0.91
June 30 2020,Lincoln,WA,Passenger,5,12,17,7623,7640,0.22
February 28 2019,Jefferson,CO,Passenger,0,2,2,59,61,3.28
September 30 2017,Kent,MI,Passenger,0,1,1,36,37,2.70
March 31 2017,Riverside,CA,Passenger,1,1,2,828,830,0.24
February 28 2018,Garfield,WA,Passenger,1,0,1,1323,1324,0.08
January 31 2020,Kern,CA,Passenger,0,1,1,229,230,0.43
March 31 2022,Calvert,MD,Passenger,0,2,2,80,82,2.44
September 30 2022,King,WA,Passenger,43465,11775,55240,1342068,1397308,3.95
April 30 2019,Jefferson,WA,Passenger,187,118,305,24898,25203,1.21
March 31 2017,Howard,MD,Passenger,0,2,2,92,94,2.13
November 30 2020,Monterey,CA,Passenger,0,2,2,162,164,1.22
August 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
February 28 2022,San Mateo,CA,Passenger,2,0,2,84,86,2.33
March 31 2022,Pennington,SD,Passenger,2,0,2,31,33,6.06
December 31 2017,Orange,CA,Passenger,3,1,4,596,600,0.67
April 30 2020,Yakima,WA,Truck,0,0,0,59508,59508,0.00
December 31 2021,Klamath,OR,Passenger,1,0,1,31,32,3.12
February 28 2022,St. Mary's,MD,Passenger,1,0,1,205,206,0.49
September 30 2017,Spokane,WA,Truck,1,0,1,91162,91163,0.00
March 31 2023,Island,WA,Truck,24,0,24,21036,21060,0.11
March 31 2018,Wahkiakum,WA,Passenger,1,2,3,2872,2875,0.10
June 30 2019,Adams,WA,Passenger,5,6,11,12752,12763,0.09
February 28 2018,Northampton,PA,Passenger,0,1,1,61,62,1.61
February 28 2017,San Mateo,CA,Passenger,0,1,1,164,165,0.61
October 31 2020,Montgomery,TX,Passenger,1,0,1,52,53,1.89
March 31 2024,Kings,CA,Passenger,2,1,3,237,240,1.25
October 31 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
January 31 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
June 30 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
July 31 2023,Boulder,CO,Passenger,2,0,2,32,34,5.88
December 31 2018,Lake,CA,Passenger,0,1,1,11,12,8.33
December 31 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
November 30 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
September 30 2017,Clark,NV,Passenger,2,2,4,780,784,0.51
March 31 2021,Multnomah,OR,Passenger,3,5,8,687,695,1.15
June 30 2018,Santa Clara,CA,Passenger,7,0,7,384,391,1.79
January 31 2021,Collin,TX,Passenger,2,1,3,128,131,2.29
April 30 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
January 31 2024,Cochise,AZ,Passenger,1,0,1,43,44,2.27
February 28 2018,Fulton,GA,Passenger,1,0,1,107,108,0.93
August 31 2020,Hillsborough,FL,Passenger,0,1,1,176,177,0.56
November 30 2019,Walla Walla,WA,Passenger,64,61,125,36270,36395,0.34
January 31 2019,Adams,WA,Truck,0,0,0,5140,5140,0.00
November 30 2021,Prince George's,MD,Passenger,2,1,3,157,160,1.88
February 29 2024,St. Mary's,MD,Passenger,1,0,1,160,161,0.62
April 30 2019,Maui,HI,Passenger,2,0,2,49,51,3.92
September 30 2018,DeKalb,GA,Passenger,1,0,1,80,81,1.23
September 30 2023,Anchorage,AK,Passenger,1,0,1,88,89,1.12
May 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
August 31 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
April 30 2022,Meade,KY,Passenger,1,0,1,24,25,4.00
June 30 2018,Dakota,MN,Passenger,0,2,2,39,41,4.88
March 31 2019,Gwinnett,GA,Passenger,0,1,1,79,80,1.25
September 30 2022,Cowlitz,WA,Truck,3,0,3,28443,28446,0.01
October 31 2021,Ventura,CA,Passenger,2,2,4,262,266,1.50
August 31 2022,Kootenai,ID,Passenger,0,1,1,155,156,0.64
February 28 2023,Lincoln,WA,Truck,0,0,0,4839,4839,0.00
June 30 2023,Virginia Beach,VA,Passenger,4,1,5,432,437,1.14
April 30 2020,Skagit,WA,Passenger,397,215,612,91460,92072,0.66
November 30 2019,DeKalb,GA,Passenger,1,0,1,84,85,1.18
May 31 2018,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
October 31 2023,Newport News,VA,Passenger,1,0,1,92,93,1.08
February 28 2023,Hamilton,OH,Passenger,1,0,1,31,32,3.12
May 31 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
February 28 2021,Wahkiakum,WA,Passenger,8,6,14,3044,3058,0.46
November 30 2022,Spokane,WA,Truck,18,0,18,101782,101800,0.02
October 31 2020,Virginia Beach,VA,Passenger,1,0,1,644,645,0.16
July 31 2020,Mason,WA,Passenger,160,132,292,47359,47651,0.61
December 31 2019,Benton,WA,Passenger,314,308,622,135206,135828,0.46
November 30 2021,Lane,OR,Passenger,0,2,2,118,120,1.67
March 31 2020,Pinellas,FL,Passenger,1,1,2,116,118,1.69
June 30 2021,St. Louis,MO,Passenger,1,0,1,86,87,1.15
July 31 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
August 31 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
January 31 2024,Williamsburg,VA,Passenger,0,1,1,4,5,20.00
March 31 2023,Rock Island,IL,Passenger,0,1,1,13,14,7.14
August 31 2022,Marin,CA,Passenger,1,1,2,29,31,6.45
May 31 2023,Jackson,OK,Passenger,0,1,1,32,33,3.03
February 29 2024,Denton,TX,Passenger,1,0,1,28,29,3.45
May 31 2017,Grays Harbor,WA,Passenger,31,30,61,44510,44571,0.14
July 31 2018,Lewis,WA,Truck,0,0,0,25583,25583,0.00
October 31 2018,Kitsap,WA,Truck,1,0,1,53617,53618,0.00
May 31 2020,Alexandria,VA,Passenger,2,0,2,135,137,1.46
January 31 2022,St. Louis,MO,Passenger,1,0,1,78,79,1.27
October 31 2022,York,VA,Passenger,1,0,1,83,84,1.19
August 31 2019,Camden,NJ,Passenger,0,1,1,24,25,4.00
June 30 2022,Portsmouth,VA,Passenger,0,1,1,83,84,1.19
September 30 2020,Clark,WA,Truck,0,0,0,82841,82841,0.00
September 30 2020,Kitsap,WA,Truck,0,0,0,54164,54164,0.00
April 30 2022,Asotin,WA,Passenger,24,19,43,12688,12731,0.34
September 30 2020,Los Angeles,CA,Passenger,8,12,20,1022,1042,1.92
August 31 2021,Escambia,FL,Passenger,0,1,1,144,145,0.69
March 31 2021,Benton,WA,Truck,0,0,0,43532,43532,0.00
December 31 2018,King,WA,Passenger,16278,6530,22808,1377779,1400587,1.63
November 30 2017,Okaloosa,FL,Passenger,1,0,1,188,189,0.53
April 30 2019,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
May 31 2018,Norfolk,MA,Passenger,1,0,1,38,39,2.56
April 30 2017,Dane,WI,Passenger,1,0,1,139,140,0.71
September 30 2018,Charleston,SC,Passenger,1,0,1,130,131,0.76
March 31 2022,Autauga,AL,Passenger,1,0,1,12,13,7.69
October 31 2018,Beaufort,SC,Passenger,1,0,1,38,39,2.56
April 30 2022,Hamilton,OH,Passenger,1,0,1,35,36,2.78
April 30 2019,Garfield,WA,Passenger,1,1,2,1297,1299,0.15
October 31 2022,Snohomish,WA,Truck,76,0,76,122826,122902,0.06
June 30 2017,Chelan,WA,Truck,0,0,0,21302,21302,0.00
March 31 2022,Chelan,WA,Truck,0,0,0,23033,23033,0.00
September 30 2021,Charleston,SC,Passenger,2,1,3,88,91,3.30
February 28 2019,Williamson,TX,Passenger,0,1,1,157,158,0.63
April 30 2023,Cumberland,NC,Passenger,1,4,5,325,330,1.52
April 30 2019,Clackamas,OR,Passenger,1,1,2,207,209,0.96
July 31 2021,DuPage,IL,Passenger,3,1,4,56,60,6.67
February 29 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
May 31 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
June 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
August 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
January 31 2022,Multnomah,OR,Passenger,1,4,5,625,630,0.79
March 31 2024,San Juan,WA,Truck,31,0,31,5671,5702,0.54
September 30 2017,Pima,AZ,Passenger,1,1,2,436,438,0.46
October 31 2018,Spokane,WA,Truck,1,0,1,93417,93418,0.00
May 31 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0.00
October 31 2023,Orange,FL,Passenger,1,0,1,51,52,1.92
January 31 2020,Montgomery,PA,Passenger,2,0,2,36,38,5.26
July 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
January 31 2019,San Juan,WA,Passenger,190,68,258,14248,14506,1.78
June 30 2021,Multnomah,OR,Passenger,2,5,7,670,677,1.03
August 31 2022,Ventura,CA,Passenger,3,2,5,239,244,2.05
March 31 2023,Dorchester,SC,Passenger,1,0,1,52,53,1.89
July 31 2019,Hennepin,MN,Passenger,2,1,3,105,108,2.78
September 30 2023,Garfield,WA,Passenger,0,3,3,1297,1300,0.23
February 29 2024,Pima,AZ,Passenger,1,0,1,147,148,0.68
September 30 2021,Montgomery,MD,Passenger,3,2,5,213,218,2.29
December 31 2017,Saratoga,NY,Passenger,1,1,2,69,71,2.82
October 31 2018,Ada,ID,Passenger,0,2,2,327,329,0.61
December 31 2022,Loudoun,VA,Passenger,3,1,4,63,67,5.97
December 31 2023,Sarasota,FL,Passenger,1,0,1,21,22,4.55
June 30 2018,DuPage,IL,Passenger,1,0,1,64,65,1.54
December 31 2022,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
June 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
January 31 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
May 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
August 31 2022,Chelan,WA,Passenger,486,134,620,54137,54757,1.13
January 31 2018,Clallam,WA,Truck,0,0,0,21282,21282,0.00
January 31 2021,Prince George's,MD,Passenger,2,1,3,155,158,1.90
June 30 2017,New London,CT,Passenger,1,0,1,250,251,0.40
April 30 2017,Whatcom,WA,Passenger,442,159,601,142437,143038,0.42
May 31 2023,Houston,GA,Passenger,1,0,1,30,31,3.23
January 31 2023,Dallas,TX,Passenger,1,0,1,97,98,1.02
May 31 2023,Lincoln,OR,Passenger,0,1,1,15,16,6.25
July 31 2023,Sarasota,FL,Passenger,1,0,1,27,28,3.57
July 31 2019,Douglas,WA,Passenger,60,37,97,28074,28171,0.34
February 28 2022,Sacramento,CA,Passenger,1,1,2,233,235,0.85
March 31 2017,Columbia,WA,Passenger,0,1,1,2356,2357,0.04
November 30 2023,Leavenworth,KS,Passenger,0,1,1,78,79,1.27
December 31 2017,Montgomery,MD,Passenger,1,0,1,303,304,0.33
October 31 2021,Skagit,WA,Passenger,648,295,943,91420,92363,1.02
December 31 2023,Klickitat,WA,Passenger,179,76,255,14975,15230,1.67
January 31 2020,Denver,CO,Passenger,1,0,1,128,129,0.78
July 31 2021,Arlington,VA,Passenger,0,1,1,141,142,0.70
December 31 2022,Kauai,HI,Passenger,1,1,2,14,16,12.50
April 30 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
June 30 2022,Lewis,WA,Passenger,233,179,412,59681,60093,0.69
January 31 2020,Douglas,WA,Truck,0,0,0,12309,12309,0.00
February 28 2018,Skamania,WA,Truck,0,0,0,3921,3921,0.00
July 31 2017,Whatcom,WA,Passenger,475,179,654,143161,143815,0.45
February 28 2017,Skagit,WA,Passenger,113,86,199,87257,87456,0.23
March 31 2023,Monterey,CA,Passenger,0,4,4,134,138,2.90
October 31 2017,Allegheny,PA,Passenger,1,0,1,91,92,1.09
February 28 2019,Hawaii,HI,Passenger,1,0,1,67,68,1.47
December 31 2023,Sarpy,NE,Passenger,1,0,1,51,52,1.92
June 30 2017,Jefferson,WA,Truck,0,0,0,9422,9422,0.00
April 30 2022,Riverside,CA,Passenger,7,1,8,501,509,1.57
July 31 2020,Solano,CA,Passenger,1,0,1,212,213,0.47
June 30 2022,Virginia Beach,VA,Passenger,2,0,2,508,510,0.39
May 31 2022,Alexandria,VA,Passenger,4,0,4,105,109,3.67
November 30 2022,Ventura,CA,Passenger,3,2,5,234,239,2.09
August 31 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
July 31 2018,Utah,UT,Passenger,0,1,1,141,142,0.70
August 31 2022,Hamilton,OH,Passenger,1,0,1,34,35,2.86
February 29 2020,Asotin,WA,Passenger,16,11,27,12667,12694,0.21
August 31 2020,Bexar,TX,Passenger,3,5,8,616,624,1.28
July 31 2019,Douglas,WA,Truck,0,0,0,12220,12220,0.00
November 30 2018,Cumberland,NC,Passenger,0,1,1,535,536,0.19
December 31 2022,Harford,MD,Passenger,1,1,2,41,43,4.65
May 31 2020,Alameda,CA,Passenger,2,1,3,282,285,1.05
March 31 2024,Lewis,WA,Passenger,420,331,751,56753,57504,1.31
November 30 2017,Arlington,VA,Passenger,1,2,3,174,177,1.69
July 31 2020,Klickitat,WA,Passenger,56,43,99,15110,15209,0.65
June 30 2017,Northampton,PA,Passenger,1,0,1,147,148,0.68
November 30 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
December 31 2020,Montgomery,TX,Passenger,1,0,1,51,52,1.92
September 30 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
December 31 2017,Essex,NJ,Passenger,1,0,1,12,13,7.69
May 31 2022,Greene,MO,Passenger,0,1,1,28,29,3.45
March 31 2021,Gwinnett,GA,Passenger,1,0,1,70,71,1.41
October 31 2021,Dallas,IA,Passenger,0,1,1,8,9,11.11
May 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
October 31 2021,Spokane,WA,Passenger,1217,727,1944,326220,328164,0.59
January 31 2021,Broward,FL,Passenger,2,1,3,111,114,2.63
November 30 2021,Hennepin,MN,Passenger,3,0,3,71,74,4.05
February 28 2021,Newport,RI,Passenger,0,1,1,82,83,1.20
February 28 2021,Camden,NJ,Passenger,0,1,1,17,18,5.56
July 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
August 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
January 31 2021,San Joaquin,CA,Passenger,1,0,1,113,114,0.88
December 31 2021,Kings,CA,Passenger,2,1,3,333,336,0.89
October 31 2019,Spokane,WA,Truck,1,0,1,96075,96076,0.00
September 30 2023,Chesapeake,VA,Passenger,2,1,3,284,287,1.05
July 31 2020,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
March 31 2023,Alexandria,VA,Passenger,3,1,4,90,94,4.26
March 31 2020,Clark,WA,Passenger,1983,1061,3044,320209,323253,0.94
September 30 2020,Yakima,WA,Truck,0,0,0,60566,60566,0.00
August 31 2023,Honolulu,HI,Passenger,3,3,6,272,278,2.16
March 31 2023,St. Mary's,MD,Passenger,1,0,1,179,180,0.56
November 30 2018,Duval,FL,Passenger,1,2,3,387,390,0.77
September 30 2022,Prince George's,MD,Passenger,3,1,4,131,135,2.96
February 28 2023,Contra Costa,CA,Passenger,0,3,3,201,204,1.47
May 31 2018,Los Angeles,CA,Passenger,5,4,9,1178,1187,0.76
May 31 2017,Asotin,WA,Truck,0,0,0,6491,6491,0.00
February 28 2018,Asotin,WA,Truck,0,0,0,6580,6580,0.00
February 28 2018,Skamania,WA,Passenger,11,8,19,8622,8641,0.22
May 31 2020,Williamson,TX,Passenger,0,2,2,142,144,1.39
April 30 2022,Douglas,WA,Truck,0,0,0,12742,12742,0.00
July 31 2021,Pinellas,FL,Passenger,0,1,1,99,100,1.00
June 30 2017,Pend Oreille,WA,Truck,0,0,0,5575,5575,0.00
February 28 2017,Hamilton,IN,Passenger,1,0,1,67,68,1.47
September 30 2020,Pend Oreille,WA,Passenger,8,4,12,9185,9197,0.13
May 31 2018,Columbia,WA,Truck,0,0,0,1526,1526,0.00
March 31 2018,Benton,WA,Truck,0,0,0,40796,40796,0.00
November 30 2018,Lewis,WA,Truck,0,0,0,25624,25624,0.00
October 31 2018,,,Passenger,4,2,6,426,432,1.39
July 31 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
February 29 2024,San Bernardino,CA,Passenger,2,1,3,238,241,1.24
June 30 2022,Fort Bend,TX,Passenger,1,0,1,27,28,3.57
September 30 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
December 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
June 30 2018,Multnomah,OR,Passenger,3,4,7,808,815,0.86
March 31 2021,Pacific,WA,Truck,0,0,0,7875,7875,0.00
November 30 2022,Orange,CA,Passenger,8,3,11,371,382,2.88
June 30 2023,Ferry,WA,Passenger,21,4,25,4332,4357,0.57
November 30 2021,Riverside,CA,Passenger,5,1,6,524,530,1.13
September 30 2020,Bexar,TX,Passenger,3,5,8,612,620,1.29
December 31 2020,Collin,TX,Passenger,2,1,3,128,131,2.29
July 31 2022,Santa Clara,CA,Passenger,13,2,15,247,262,5.73
April 30 2017,Utah,UT,Passenger,0,1,1,171,172,0.58
June 30 2022,Denton,TX,Passenger,2,0,2,65,67,2.99
June 30 2021,San Mateo,CA,Passenger,1,0,1,108,109,0.92
September 30 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
August 31 2018,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
February 28 2018,Franklin,MA,Passenger,0,1,1,3,4,25.00
August 31 2017,Ferry,WA,Truck,0,0,0,3534,3534,0.00
August 31 2023,King,WA,Passenger,62504,15399,77903,1322417,1400320,5.56
January 31 2020,Snohomish,WA,Truck,0,0,0,123628,123628,0.00
November 30 2022,Wahkiakum,WA,Passenger,25,13,38,3040,3078,1.23
August 31 2020,Collin,TX,Passenger,2,1,3,133,136,2.21
September 30 2020,Prince William,VA,Passenger,2,3,5,222,227,2.20
February 29 2024,Richmond,NY,Passenger,1,0,1,4,5,20.00
August 31 2022,Montgomery,PA,Passenger,1,0,1,23,24,4.17
November 30 2022,York,VA,Passenger,1,0,1,81,82,1.22
June 30 2023,Pulaski,MO,Passenger,3,0,3,94,97,3.09
October 31 2017,Hamilton,TN,Passenger,1,0,1,21,22,4.55
September 30 2023,Middlesex,NJ,Passenger,1,0,1,16,17,5.88
December 31 2018,Sacramento,CA,Passenger,0,1,1,315,316,0.32
April 30 2017,Clark,WA,Passenger,755,471,1226,298448,299674,0.41
September 30 2021,Calvert,MD,Passenger,0,2,2,88,90,2.22
October 31 2018,Virginia Beach,VA,Passenger,2,1,3,689,692,0.43
June 30 2017,Grays Harbor,WA,Passenger,35,31,66,44774,44840,0.15
August 31 2020,Richland,SC,Passenger,0,1,1,150,151,0.66
January 31 2017,Guilford,NC,Passenger,1,0,1,35,36,2.78
April 30 2020,Tarrant,TX,Passenger,2,0,2,185,187,1.07
