Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
September 30 2020,Cascade,MT,Passenger,0,1,1,59,60,1.67
November 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
December 31 2023,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
January 31 2024,Walla Walla,WA,Passenger,271,139,410,35080,35490,1.16
December 31 2018,Asotin,WA,Passenger,12,9,21,12721,12742,0.16
August 31 2021,Snohomish,WA,Passenger,6305,2135,8440,539164,547604,1.54
June 30 2021,Pacific,WA,Passenger,45,53,98,16044,16142,0.61
July 31 2023,Yakima,WA,Passenger,516,261,777,166157,166934,0.47
April 30 2017,Adams,WA,Passenger,2,3,5,12127,12132,0.04
May 31 2020,San Diego,CA,Passenger,15,4,19,2731,2750,0.69
March 31 2017,Clark,NV,Passenger,1,3,4,870,874,0.46
December 31 2023,Skamania,WA,Truck,2,0,2,3770,3772,0.05
April 30 2021,Charleston,SC,Passenger,2,0,2,91,93,2.15
October 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
July 31 2017,Dane,WI,Passenger,1,0,1,87,88,1.14
March 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
April 30 2020,San Diego,CA,Passenger,14,4,18,2754,2772,0.65
June 30 2021,King,WA,Passenger,30487,9166,39653,1367675,1407328,2.82
May 31 2017,Chelan,WA,Truck,0,0,0,21247,21247,0.00
September 30 2020,Grant,WA,Truck,0,0,0,27292,27292,0.00
February 28 2018,Garfield,WA,Truck,0,0,0,941,941,0.00
June 30 2017,Canyon,ID,Passenger,0,1,1,102,103,0.97
September 30 2017,Arlington,VA,Passenger,1,2,3,166,169,1.78
December 31 2022,Ferry,WA,Passenger,24,4,28,4341,4369,0.64
March 31 2018,Anne Arundel,MD,Passenger,0,1,1,469,470,0.21
November 30 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
August 31 2020,Allegheny,PA,Passenger,2,0,2,81,83,2.41
May 31 2021,Sarasota,FL,Passenger,2,0,2,34,36,5.56
July 31 2019,Fresno,CA,Passenger,1,0,1,201,202,0.50
September 30 2023,Houston,GA,Passenger,1,0,1,29,30,3.33
March 31 2023,Riverside,CA,Passenger,6,0,6,421,427,1.41
July 31 2017,Franklin,WA,Passenger,26,47,73,55730,55803,0.13
June 30 2022,Whitman,WA,Truck,1,0,1,8569,8570,0.01
March 31 2019,New London,CT,Passenger,0,1,1,247,248,0.40
October 31 2018,Columbia,WA,Passenger,2,2,4,2433,2437,0.16
July 31 2023,Beaufort,SC,Passenger,1,0,1,30,31,3.23
November 30 2023,Otero,NM,Passenger,0,1,1,22,23,4.35
July 31 2019,Albemarle,VA,Passenger,1,0,1,23,24,4.17
August 31 2018,Fulton,GA,Passenger,1,3,4,107,111,3.60
March 31 2018,Cowlitz,WA,Truck,0,0,0,28269,28269,0.00
August 31 2017,Asotin,WA,Truck,0,0,0,6514,6514,0.00
December 31 2019,Columbia,WA,Passenger,3,3,6,2450,2456,0.24
October 31 2018,Polk,FL,Passenger,1,0,1,65,66,1.52
July 31 2018,Clay,FL,Passenger,0,1,1,92,93,1.08
October 31 2022,Middlesex,MA,Passenger,2,0,2,78,80,2.50
May 31 2023,St. Louis,MO,Passenger,1,0,1,55,56,1.79
March 31 2024,Sarpy,NE,Passenger,1,0,1,50,51,1.96
February 28 2023,Galveston,TX,Passenger,0,1,1,19,20,5.00
October 31 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
February 28 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2024,Texas,MO,Passenger,1,0,1,1,2,50.00
May 31 2021,Clallam,WA,Truck,1,0,1,21997,21998,0.00
December 31 2017,Tarrant,TX,Passenger,1,0,1,228,229,0.44
November 30 2023,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
July 31 2023,Stevens,WA,Truck,2,0,2,18720,18722,0.01
September 30 2023,Thurston,WA,Truck,70,0,70,53719,53789,0.13
January 31 2022,King,WA,Passenger,36338,10398,46736,1355261,1401997,3.33
April 30 2018,Montgomery,TX,Passenger,1,0,1,64,65,1.54
April 30 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
February 29 2020,Osceola,FL,Passenger,1,0,1,42,43,2.33
March 31 2023,Yuba,CA,Passenger,1,0,1,54,55,1.82
March 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
March 31 2023,Stevens,WA,Truck,2,0,2,18744,18746,0.01
June 30 2022,Maui,HI,Passenger,1,0,1,26,27,3.70
December 31 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
July 31 2017,Monterey,CA,Passenger,0,2,2,200,202,0.99
October 31 2020,Middlesex,MA,Passenger,1,0,1,96,97,1.03
June 30 2021,Suffolk,MA,Passenger,0,2,2,31,33,6.06
July 31 2023,Rockingham,NH,Passenger,1,0,1,10,11,9.09
August 31 2022,Okanogan,WA,Passenger,88,48,136,26284,26420,0.51
July 31 2023,Jefferson,WA,Truck,12,0,12,9308,9320,0.13
August 31 2022,District of Columbia,DC,Passenger,2,0,2,168,170,1.18
August 31 2021,Suffolk,MA,Passenger,0,2,2,29,31,6.45
August 31 2018,Whitman,WA,Passenger,20,30,50,22673,22723,0.22
February 29 2024,Walla Walla,WA,Passenger,273,141,414,34829,35243,1.17
October 31 2020,Thurston,WA,Truck,0,0,0,56282,56282,0.00
February 29 2020,Jefferson,CO,Passenger,0,1,1,58,59,1.69
November 30 2023,Maui,HI,Passenger,1,0,1,19,20,5.00
September 30 2021,Orange,CA,Passenger,5,2,7,433,440,1.59
May 31 2018,Hawaii,HI,Passenger,1,0,1,78,79,1.27
August 31 2021,Newport,RI,Passenger,0,1,1,77,78,1.28
August 31 2021,Rockdale,GA,Passenger,1,0,1,6,7,14.29
June 30 2022,Franklin,WA,Passenger,186,109,295,61941,62236,0.47
November 30 2022,Garfield,WA,Passenger,1,3,4,1298,1302,0.31
April 30 2019,Goochland,VA,Passenger,1,1,2,256,258,0.78
May 31 2023,Suffolk,VA,Passenger,1,0,1,108,109,0.92
December 31 2022,Queens,NY,Passenger,1,0,1,32,33,3.03
April 30 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
August 31 2017,Cobb,GA,Passenger,0,1,1,74,75,1.33
August 31 2023,Richland,SC,Passenger,0,1,1,100,101,0.99
August 31 2020,Tulsa,OK,Passenger,1,1,2,49,51,3.92
November 30 2022,El Paso,CO,Passenger,2,2,4,574,578,0.69
January 31 2018,Shelby,TN,Passenger,0,1,1,107,108,0.93
June 30 2023,Whitman,WA,Truck,4,0,4,8608,8612,0.05
November 30 2022,Galveston,TX,Passenger,0,1,1,18,19,5.26
February 28 2021,Palm Beach,FL,Passenger,0,2,2,78,80,2.50
July 31 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
December 31 2021,Yakima,WA,Passenger,286,173,459,168700,169159,0.27
May 31 2019,Thurston,WA,Passenger,844,629,1473,197039,198512,0.74
April 30 2023,Moore,NC,Passenger,0,1,1,110,111,0.90
January 31 2021,Okaloosa,FL,Passenger,0,1,1,143,144,0.69
September 30 2023,Polk,OR,Passenger,1,1,2,15,17,11.76
October 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
February 29 2024,Leavenworth,KS,Passenger,0,1,1,72,73,1.37
November 30 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
February 28 2021,Moore,NC,Passenger,0,1,1,144,145,0.69
March 31 2024,Skagit,WA,Truck,40,0,40,30384,30424,0.13
October 31 2021,Skamania,WA,Truck,0,0,0,4014,4014,0.00
January 31 2021,Larimer,CO,Passenger,1,0,1,53,54,1.85
February 28 2022,Columbia,OR,Passenger,1,0,1,25,26,3.85
June 30 2019,Pinellas,FL,Passenger,1,0,1,119,120,0.83
January 31 2021,Washtenaw,MI,Passenger,1,1,2,33,35,5.71
February 28 2018,Skagit,WA,Passenger,172,145,317,89748,90065,0.35
February 28 2018,Thurston,WA,Passenger,492,414,906,190696,191602,0.47
November 30 2021,Kitsap,WA,Passenger,2081,939,3020,180245,183265,1.65
July 31 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
January 31 2021,Juneau,AK,Passenger,0,1,1,26,27,3.70
April 30 2021,Douglas,NE,Passenger,1,1,2,54,56,3.57
April 30 2023,Asotin,WA,Passenger,34,21,55,12345,12400,0.44
January 31 2020,Williamson,TX,Passenger,0,2,2,151,153,1.31
September 30 2017,Whitman,WA,Truck,0,0,0,8430,8430,0.00
December 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
February 29 2024,Mason,WA,Passenger,577,236,813,45290,46103,1.76
December 31 2023,Stevens,WA,Passenger,140,74,214,29353,29567,0.72
January 31 2020,Maricopa,AZ,Passenger,7,9,16,1574,1590,1.01
July 31 2023,Whitman,WA,Truck,5,0,5,8630,8635,0.06
March 31 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
November 30 2019,Polk,FL,Passenger,1,0,1,73,74,1.35
February 28 2021,Montgomery,OH,Passenger,0,1,1,55,56,1.79
February 28 2017,Contra Costa,CA,Passenger,1,0,1,645,646,0.15
December 31 2023,Thurston,WA,Truck,91,0,91,53157,53248,0.17
April 30 2022,Sarasota,FL,Passenger,2,0,2,34,36,5.56
September 30 2021,Hanover,VA,Passenger,1,0,1,1,2,50.00
February 29 2020,El Paso,TX,Passenger,3,0,3,444,447,0.67
February 29 2020,Honolulu,HI,Passenger,4,2,6,491,497,1.21
October 31 2019,San Mateo,CA,Passenger,1,1,2,126,128,1.56
March 31 2019,San Juan,PR,Passenger,0,1,1,3,4,25.00
April 30 2021,Arapahoe,CO,Passenger,1,0,1,128,129,0.78
September 30 2017,Hawaii,HI,Passenger,1,0,1,81,82,1.22
August 31 2021,Maui,HI,Passenger,1,0,1,28,29,3.45
July 31 2023,Okanogan,WA,Truck,7,0,7,16420,16427,0.04
December 31 2018,Cook,IL,Passenger,1,0,1,252,253,0.40
October 31 2019,Jefferson,CO,Passenger,0,2,2,58,60,3.33
June 30 2022,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
March 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
February 28 2022,Lewis,WA,Truck,0,0,0,26602,26602,0.00
May 31 2019,Deschutes,OR,Passenger,3,0,3,167,170,1.76
January 31 2020,Maui,HI,Passenger,2,0,2,41,43,4.65
May 31 2022,Santa Clara,CA,Passenger,13,1,14,252,266,5.26
March 31 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
September 30 2023,Jefferson,WA,Passenger,607,269,876,24192,25068,3.49
October 31 2023,Grays Harbor,WA,Truck,9,0,9,20817,20826,0.04
June 30 2020,Harnett,NC,Passenger,1,0,1,209,210,0.48
January 31 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
April 30 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
October 31 2020,Pend Oreille,WA,Passenger,8,4,12,9154,9166,0.13
May 31 2018,Alameda,CA,Passenger,0,1,1,353,354,0.28
June 30 2023,Yakima,WA,Truck,13,0,13,61126,61139,0.02
March 31 2018,Moore,NC,Passenger,0,1,1,199,200,0.50
July 31 2017,Pierce,WA,Passenger,986,856,1842,524480,526322,0.35
September 30 2018,Cowlitz,WA,Passenger,63,85,148,72022,72170,0.21
January 31 2019,San Juan,WA,Truck,0,0,0,5800,5800,0.00
April 30 2017,Pinal,AZ,Passenger,2,0,2,257,259,0.77
June 30 2017,Prince George's,MD,Passenger,0,1,1,184,185,0.54
November 30 2023,Orange,NC,Passenger,0,1,1,4,5,20.00
February 29 2024,Snohomish,WA,Passenger,17014,3722,20736,518065,538801,3.85
May 31 2021,Spokane,WA,Passenger,1030,624,1654,325359,327013,0.51
January 31 2019,Okanogan,WA,Passenger,18,21,39,26045,26084,0.15
August 31 2023,Walla Walla,WA,Passenger,234,117,351,35422,35773,0.98
December 31 2020,Contra Costa,CA,Passenger,3,3,6,277,283,2.12
April 30 2020,Newport,RI,Passenger,0,1,1,85,86,1.16
October 31 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
January 31 2024,Spokane,WA,Truck,70,0,70,100459,100529,0.07
March 31 2023,Skagit,WA,Truck,17,0,17,32014,32031,0.05
June 30 2023,San Juan,WA,Truck,11,0,11,5926,5937,0.19
February 28 2018,Columbia,WA,Passenger,2,1,3,2407,2410,0.12
August 31 2022,Sheridan,WY,Passenger,1,0,1,7,8,12.50
April 30 2021,Stevens,WA,Passenger,41,43,84,30561,30645,0.27
December 31 2022,Allegheny,PA,Passenger,2,0,2,62,64,3.12
June 30 2023,Maui,HI,Passenger,1,0,1,20,21,4.76
May 31 2023,Douglas,CO,Passenger,0,2,2,59,61,3.28
July 31 2023,King,WA,Truck,782,2,784,174923,175707,0.45
March 31 2022,Ferry,WA,Truck,0,0,0,3570,3570,0.00
July 31 2021,Multnomah,OR,Passenger,2,6,8,666,674,1.19
May 31 2019,Prince George's,MD,Passenger,1,1,2,185,187,1.07
May 31 2023,San Francisco,CA,Passenger,1,0,1,62,63,1.59
September 30 2022,Monterey,CA,Passenger,0,3,3,138,141,2.13
September 30 2017,Wayne,MI,Passenger,0,1,1,70,71,1.41
September 30 2022,Pierce,WA,Truck,46,0,46,140310,140356,0.03
April 30 2021,Mason,WA,Truck,0,0,0,21279,21279,0.00
October 31 2021,Skagit,WA,Truck,1,0,1,32819,32820,0.00
October 31 2019,Walla Walla,WA,Truck,0,0,0,13669,13669,0.00
February 28 2018,San Juan,WA,Passenger,140,48,188,13916,14104,1.33
April 30 2018,Frederick,MD,Passenger,0,1,1,86,87,1.15
February 28 2021,Lee,FL,Passenger,1,0,1,42,43,2.33
May 31 2017,Klickitat,WA,Passenger,22,24,46,14790,14836,0.31
August 31 2017,Lincoln,WA,Passenger,1,5,6,7571,7577,0.08
December 31 2020,Lincoln,WA,Truck,0,0,0,4672,4672,0.00
August 31 2018,Garfield,WA,Passenger,1,1,2,1318,1320,0.15
June 30 2018,Skagit,WA,Passenger,206,166,372,90482,90854,0.41
July 31 2019,Mason,WA,Passenger,127,124,251,47306,47557,0.53
February 29 2024,Maricopa,AZ,Passenger,6,2,8,540,548,1.46
January 31 2022,,,Passenger,5,2,7,322,329,2.13
June 30 2018,Lewis,WA,Truck,0,0,0,25480,25480,0.00
October 31 2022,Lane,OR,Passenger,0,2,2,90,92,2.17
June 30 2021,Ventura,CA,Passenger,1,3,4,269,273,1.47
December 31 2019,Charleston,SC,Passenger,1,0,1,112,113,0.88
May 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
June 30 2022,Boulder,CO,Passenger,2,0,2,44,46,4.35
July 31 2021,Fulton,GA,Passenger,0,1,1,88,89,1.12
August 31 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.70
January 31 2018,Clallam,WA,Passenger,106,95,201,49285,49486,0.41
December 31 2017,Klickitat,WA,Passenger,24,26,50,14903,14953,0.33
January 31 2020,Walla Walla,WA,Passenger,65,61,126,36340,36466,0.35
October 31 2018,Asotin,WA,Passenger,12,9,21,12710,12731,0.16
February 29 2024,Clark,NV,Passenger,6,2,8,341,349,2.29
November 30 2023,Middlesex,MA,Passenger,2,0,2,65,67,2.99
May 31 2022,Harford,MD,Passenger,1,1,2,49,51,3.92
February 29 2024,Adams,CO,Passenger,1,0,1,14,15,6.67
January 31 2024,Cowlitz,WA,Passenger,611,257,868,68898,69766,1.24
March 31 2018,Douglas,WA,Passenger,42,33,75,27419,27494,0.27
October 31 2022,Jefferson,WA,Truck,5,0,5,9389,9394,0.05
October 31 2022,Bexar,TX,Passenger,4,3,7,441,448,1.56
May 31 2019,Harris,TX,Passenger,0,1,1,272,273,0.37
May 31 2022,Fresno,CA,Passenger,1,0,1,158,159,0.63
August 31 2022,Charles,MD,Passenger,1,1,2,58,60,3.33
March 31 2024,Hardin,KY,Passenger,1,0,1,51,52,1.92
December 31 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
March 31 2021,Dakota,MN,Passenger,0,1,1,27,28,3.57
December 31 2020,Henrico,VA,Passenger,0,1,1,18,19,5.26
December 31 2021,Pacific,WA,Passenger,51,64,115,16058,16173,0.71
March 31 2019,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
October 31 2022,Anchorage,AK,Passenger,1,0,1,123,124,0.81
March 31 2020,Shasta,CA,Passenger,1,0,1,41,42,2.38
July 31 2019,Hawaii,HI,Passenger,1,0,1,64,65,1.54
June 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
November 30 2022,Goochland,VA,Passenger,2,2,4,92,96,4.17
January 31 2017,Palm Beach,FL,Passenger,0,1,1,106,107,0.93
January 31 2021,Asotin,WA,Truck,0,0,0,6689,6689,0.00
May 31 2023,Loudoun,VA,Passenger,2,1,3,60,63,4.76
August 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
April 30 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
November 30 2019,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
June 30 2019,Douglas,NE,Passenger,0,1,1,63,64,1.56
June 30 2020,Mercer,NJ,Passenger,0,1,1,17,18,5.56
June 30 2022,Camden,NJ,Passenger,0,1,1,14,15,6.67
January 31 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
July 31 2019,Pend Oreille,WA,Passenger,4,6,10,9534,9544,0.10
November 30 2018,Alameda,CA,Passenger,0,2,2,335,337,0.59
April 30 2023,Columbia,WA,Truck,0,0,0,1556,1556,0.00
March 31 2020,Cascade,MT,Passenger,0,1,1,61,62,1.61
November 30 2023,Suffolk,VA,Passenger,1,0,1,95,96,1.04
December 31 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
April 30 2021,Pinellas,FL,Passenger,1,1,2,99,101,1.98
November 30 2019,District of Columbia,DC,Passenger,1,1,2,208,210,0.95
September 30 2021,Douglas,CO,Passenger,0,1,1,83,84,1.19
March 31 2020,Grant,WA,Truck,0,0,0,27049,27049,0.00
August 31 2021,District of Columbia,DC,Passenger,4,1,5,195,200,2.50
March 31 2017,Palm Beach,FL,Passenger,0,1,1,102,103,0.97
October 31 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
October 31 2019,Wilson,TX,Passenger,0,1,1,8,9,11.11
August 31 2019,Guadalupe,TX,Passenger,1,0,1,76,77,1.30
March 31 2023,Sarpy,NE,Passenger,1,0,1,59,60,1.67
March 31 2021,Fairfax,VA,Passenger,5,4,9,722,731,1.23
May 31 2019,Washoe,NV,Passenger,2,0,2,116,118,1.69
June 30 2022,Kauai,HI,Passenger,1,0,1,17,18,5.56
March 31 2018,Lewis,WA,Truck,0,0,0,25257,25257,0.00
January 31 2019,Hawaii,HI,Passenger,1,0,1,64,65,1.54
November 30 2019,Lake,FL,Passenger,1,0,1,23,24,4.17
September 30 2020,Walla Walla,WA,Passenger,86,62,148,35928,36076,0.41
October 31 2023,Montgomery,MD,Passenger,6,3,9,169,178,5.06
February 29 2024,Placer,CA,Passenger,1,0,1,52,53,1.89
January 31 2021,Hennepin,MN,Passenger,2,0,2,83,85,2.35
September 30 2022,Clallam,WA,Passenger,443,249,692,49449,50141,1.38
February 28 2021,Maricopa,AZ,Passenger,5,8,13,1383,1396,0.93
September 30 2018,Pacific,WA,Truck,0,0,0,7629,7629,0.00
April 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
April 30 2017,King,WA,Truck,8,1,9,188915,188924,0.00
August 31 2018,Whatcom,WA,Truck,2,0,2,42396,42398,0.00
February 29 2020,Shasta,CA,Passenger,1,0,1,39,40,2.50
April 30 2019,Anne Arundel,MD,Passenger,0,1,1,445,446,0.22
January 31 2017,Monroe,NY,Passenger,1,0,1,31,32,3.12
November 30 2018,Lee,AL,Passenger,1,0,1,36,37,2.70
December 31 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
May 31 2019,Adams,WA,Passenger,5,6,11,12709,12720,0.09
August 31 2020,Honolulu,HI,Passenger,4,2,6,464,470,1.28
November 30 2017,Juneau,AK,Passenger,0,1,1,45,46,2.17
October 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
November 30 2022,Lake,IN,Passenger,0,1,1,11,12,8.33
February 28 2023,San Juan,WA,Passenger,577,172,749,13867,14616,5.12
February 28 2023,Douglas,CO,Passenger,0,1,1,66,67,1.49
November 30 2018,Sangamon,IL,Passenger,1,0,1,9,10,10.00
December 31 2019,Franklin,WA,Passenger,54,75,129,60965,61094,0.21
July 31 2022,Sonoma,CA,Passenger,0,1,1,89,90,1.11
September 30 2019,Prince George's,MD,Passenger,1,1,2,181,183,1.09
November 30 2019,Norfolk,MA,Passenger,1,0,1,39,40,2.50
November 30 2018,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
September 30 2020,Dallas,TX,Passenger,1,0,1,187,188,0.53
February 28 2021,Larimer,CO,Passenger,1,0,1,54,55,1.82
May 31 2020,Pierce,WA,Passenger,2350,1675,4025,547315,551340,0.73
September 30 2019,Benton,WA,Passenger,290,297,587,134583,135170,0.43
February 28 2019,Norfolk,MA,Passenger,1,0,1,37,38,2.63
August 31 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
May 31 2021,Middlesex,MA,Passenger,1,0,1,98,99,1.01
April 30 2021,Hennepin,MN,Passenger,2,0,2,82,84,2.38
August 31 2018,Mason,WA,Passenger,92,95,187,46039,46226,0.40
December 31 2023,,,Passenger,5,0,5,230,235,2.13
February 29 2020,Pend Oreille,WA,Passenger,8,7,15,9453,9468,0.16
August 31 2019,Asotin,WA,Passenger,12,7,19,12638,12657,0.15
July 31 2017,Cowlitz,WA,Truck,0,0,0,27951,27951,0.00
October 31 2022,Kittitas,WA,Truck,5,0,5,14594,14599,0.03
September 30 2018,Santa Clara,CA,Passenger,8,0,8,384,392,2.04
February 29 2024,Onslow,NC,Passenger,0,1,1,116,117,0.85
October 31 2020,Montgomery,AL,Passenger,0,1,1,41,42,2.38
February 28 2019,Yakima,WA,Truck,0,0,0,58793,58793,0.00
November 30 2021,Pend Oreille,WA,Truck,0,0,0,5691,5691,0.00
July 31 2022,Chesapeake,VA,Passenger,3,2,5,350,355,1.41
July 31 2022,Deschutes,OR,Passenger,2,0,2,94,96,2.08
March 31 2020,Boone,MO,Passenger,0,1,1,13,14,7.14
June 30 2020,Grant,WA,Truck,0,0,0,27076,27076,0.00
November 30 2022,Penobscot,ME,Passenger,0,1,1,9,10,10.00
July 31 2021,Snohomish,WA,Truck,1,0,1,126169,126170,0.00
March 31 2017,Pinal,AZ,Passenger,2,0,2,265,267,0.75
April 30 2022,Juneau,AK,Passenger,0,1,1,31,32,3.12
February 28 2019,Island,WA,Passenger,294,232,526,63155,63681,0.83
November 30 2023,San Diego,CA,Passenger,17,8,25,1926,1951,1.28
September 30 2023,Cumberland,NC,Passenger,1,3,4,305,309,1.29
March 31 2021,Goochland,VA,Passenger,4,3,7,250,257,2.72
December 31 2021,Solano,CA,Passenger,1,0,1,182,183,0.55
July 31 2018,Allegheny,PA,Passenger,1,0,1,83,84,1.19
February 28 2022,Contra Costa,CA,Passenger,1,4,5,253,258,1.94
April 30 2022,San Francisco,CA,Passenger,1,0,1,92,93,1.08
January 31 2023,Montgomery,PA,Passenger,1,0,1,22,23,4.35
March 31 2020,Osceola,FL,Passenger,1,0,1,42,43,2.33
August 31 2019,Maricopa,AZ,Passenger,7,6,13,1607,1620,0.80
August 31 2022,St. Clair,IL,Passenger,1,0,1,115,116,0.86
July 31 2019,Guadalupe,TX,Passenger,1,0,1,79,80,1.25
July 31 2021,San Juan,WA,Passenger,443,139,582,14234,14816,3.93
September 30 2019,Clark,NV,Passenger,5,2,7,703,710,0.99
May 31 2021,Adams,WA,Truck,0,0,0,5373,5373,0.00
December 31 2020,Columbia,WA,Truck,0,0,0,1542,1542,0.00
December 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
June 30 2018,DeKalb,GA,Passenger,1,0,1,82,83,1.20
February 29 2024,Marin,CA,Passenger,1,1,2,25,27,7.41
January 31 2024,Miami-Dade,FL,Passenger,1,0,1,48,49,2.04
August 31 2022,Pacific,WA,Passenger,70,72,142,15767,15909,0.89
September 30 2019,Riverside,CA,Passenger,4,1,5,652,657,0.76
July 31 2017,Fairfax,VA,Passenger,3,2,5,850,855,0.58
February 28 2019,Spartanburg,SC,Passenger,0,1,1,37,38,2.63
January 31 2023,Garfield,WA,Passenger,1,3,4,1311,1315,0.30
July 31 2021,Cumberland,NC,Passenger,0,4,4,436,440,0.91
August 31 2022,Sacramento,CA,Passenger,2,1,3,220,223,1.35
November 30 2018,Shasta,CA,Passenger,1,0,1,44,45,2.22
February 29 2024,El Dorado,CA,Passenger,1,0,1,15,16,6.25
December 31 2022,Yakima,WA,Passenger,425,218,643,166303,166946,0.39
November 30 2023,San Bernardino,CA,Passenger,3,1,4,261,265,1.51
June 30 2018,Cowlitz,WA,Truck,0,0,0,28457,28457,0.00
October 31 2022,Pacific,WA,Truck,1,0,1,7862,7863,0.01
May 31 2022,Cook,IL,Passenger,3,0,3,209,212,1.42
March 31 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
February 28 2023,Meade,KY,Passenger,1,0,1,19,20,5.00
January 31 2021,Okanogan,WA,Truck,0,0,0,16584,16584,0.00
February 28 2022,Los Angeles,CA,Passenger,8,7,15,878,893,1.68
December 31 2018,Cochise,AZ,Passenger,0,1,1,117,118,0.85
September 30 2023,Whitman,WA,Truck,5,0,5,8673,8678,0.06
May 31 2020,Mercer,NJ,Passenger,0,1,1,17,18,5.56
July 31 2019,Skamania,WA,Passenger,25,18,43,8735,8778,0.49
January 31 2020,Travis,TX,Passenger,3,1,4,203,207,1.93
August 31 2017,Skamania,WA,Truck,0,0,0,3875,3875,0.00
June 30 2023,Muscogee,GA,Passenger,0,1,1,99,100,1.00
February 28 2023,Kootenai,ID,Truck,1,0,1,30,31,3.23
November 30 2018,King,WA,Passenger,15782,6398,22180,1376817,1398997,1.59
August 31 2017,Whitman,WA,Truck,0,0,0,8453,8453,0.00
August 31 2019,Juneau,AK,Passenger,0,2,2,32,34,5.88
October 31 2023,Yuba,CA,Passenger,1,0,1,47,48,2.08
February 29 2024,Lee,AL,Passenger,1,0,1,12,13,7.69
September 30 2020,Leavenworth,KS,Passenger,0,1,1,114,115,0.87
