Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2021,Hamilton,IN,Passenger,2,0,2,32,34,5.88
April 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,81,82,1.22
March 31 2021,Montgomery,TX,Passenger,1,1,2,51,53,3.77
August 31 2019,Stevens,WA,Passenger,23,29,52,31689,31741,0.16
October 31 2023,Asotin,WA,Passenger,41,26,67,12291,12358,0.54
June 30 2018,Clark,NV,Passenger,2,2,4,753,757,0.53
August 31 2022,Cook,IL,Passenger,2,0,2,201,203,0.99
February 29 2024,Washoe,NV,Passenger,1,0,1,46,47,2.13
May 31 2018,Whitman,WA,Truck,0,0,0,8473,8473,0.00
November 30 2019,Hennepin,MN,Passenger,3,1,4,101,105,3.81
August 31 2023,Galveston,TX,Passenger,0,1,1,14,15,6.67
August 31 2023,Newport News,VA,Passenger,1,0,1,96,97,1.03
September 30 2023,Alexandria,VA,Passenger,3,1,4,78,82,4.88
April 30 2019,Ramsey,MN,Passenger,1,0,1,45,46,2.17
March 31 2020,Sedgwick,KS,Passenger,1,1,2,96,98,2.04
July 31 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
January 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2023,Snohomish,WA,Truck,133,0,133,122030,122163,0.11
July 31 2022,Spokane,WA,Truck,8,0,8,101923,101931,0.01
January 31 2023,San Juan,WA,Truck,9,0,9,5909,5918,0.15
September 30 2018,Wahkiakum,WA,Passenger,1,1,2,2978,2980,0.07
October 31 2021,Hawaii,HI,Passenger,1,0,1,48,49,2.04
July 31 2022,Lincoln,OR,Passenger,0,1,1,26,27,3.70
May 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
February 28 2019,San Diego,CA,Passenger,10,2,12,2633,2645,0.45
January 31 2021,Sedgwick,KS,Passenger,1,1,2,91,93,2.15
September 30 2018,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
January 31 2018,Thurston,WA,Passenger,487,407,894,190607,191501,0.47
October 31 2022,Platte,MO,Passenger,1,0,1,21,22,4.55
December 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2021,Honolulu,HI,Passenger,5,3,8,410,418,1.91
January 31 2017,Cobb,GA,Passenger,0,1,1,83,84,1.19
November 30 2021,Denton,TX,Passenger,1,0,1,78,79,1.27
January 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
January 31 2022,Grant,WA,Truck,0,0,0,27982,27982,0.00
November 30 2021,Hillsborough,FL,Passenger,0,2,2,149,151,1.32
December 31 2018,Albemarle,VA,Passenger,1,0,1,26,27,3.70
August 31 2022,Suffolk,VA,Passenger,1,0,1,121,122,0.82
January 31 2022,Shelby,OH,Passenger,0,1,1,3,4,25.00
June 30 2023,Orange,NC,Passenger,0,1,1,5,6,16.67
February 29 2020,Skamania,WA,Truck,0,0,0,4100,4100,0.00
April 30 2017,Tarrant,TX,Passenger,0,2,2,273,275,0.73
March 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
February 28 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
December 31 2023,Ferry,WA,Passenger,24,3,27,4243,4270,0.63
December 31 2019,Hennepin,MN,Passenger,3,1,4,103,107,3.74
March 31 2021,Clallam,WA,Truck,1,0,1,21947,21948,0.00
July 31 2022,Pacific,WA,Truck,0,0,0,7873,7873,0.00
September 30 2023,Burlington,NJ,Passenger,2,2,4,85,89,4.49
January 31 2022,Hennepin,MN,Passenger,3,0,3,69,72,4.17
December 31 2020,Nassau,FL,Passenger,1,0,1,33,34,2.94
May 31 2017,Kitsap,WA,Truck,1,0,1,52379,52380,0.00
April 30 2021,Benton,WA,Passenger,494,376,870,136036,136906,0.64
November 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,67,68,1.47
January 31 2018,King,WA,Passenger,11614,4877,16491,1370498,1386989,1.19
November 30 2020,Whitman,WA,Passenger,51,44,95,21950,22045,0.43
November 30 2018,Honolulu,HI,Passenger,1,3,4,528,532,0.75
January 31 2021,Contra Costa,CA,Passenger,3,3,6,276,282,2.13
May 31 2017,Yakima,WA,Truck,0,0,0,57277,57277,0.00
April 30 2020,Orange,CA,Passenger,7,2,9,521,530,1.70
April 30 2017,Virginia Beach,VA,Passenger,2,1,3,639,642,0.47
September 30 2021,Kauai,HI,Passenger,1,0,1,20,21,4.76
February 28 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2022,King,WA,Passenger,37199,10518,47717,1353130,1400847,3.41
September 30 2018,Spokane,WA,Passenger,359,344,703,305091,305794,0.23
January 31 2021,Franklin,WA,Passenger,89,84,173,61481,61654,0.28
March 31 2021,Arapahoe,CO,Passenger,1,0,1,127,128,0.78
May 31 2018,San Diego,CA,Passenger,7,1,8,2585,2593,0.31
August 31 2021,Palm Beach,FL,Passenger,0,1,1,69,70,1.43
August 31 2023,San Francisco,CA,Passenger,1,0,1,55,56,1.79
March 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
August 31 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
February 28 2021,Harford,MD,Passenger,0,1,1,57,58,1.72
October 31 2021,Hennepin,MN,Passenger,3,0,3,75,78,3.85
November 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
September 30 2017,Whitman,WA,Passenger,12,22,34,22190,22224,0.15
June 30 2019,Kootenai,ID,Passenger,1,2,3,221,224,1.34
November 30 2017,Missoula,MT,Passenger,1,0,1,69,70,1.43
August 31 2023,Pacific,WA,Passenger,78,93,171,15598,15769,1.08
October 31 2020,Clackamas,OR,Passenger,2,0,2,188,190,1.05
February 28 2021,Boulder,CO,Passenger,1,1,2,48,50,4.00
December 31 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
February 28 2017,Pacific,WA,Passenger,5,6,11,14989,15000,0.07
April 30 2022,Harrison,MS,Passenger,2,0,2,51,53,3.77
June 30 2018,District of Columbia,DC,Passenger,0,3,3,188,191,1.57
August 31 2020,Pacific,WA,Truck,0,0,0,7722,7722,0.00
August 31 2019,Lake,FL,Passenger,1,0,1,22,23,4.35
September 30 2021,Dallas,IA,Passenger,0,1,1,9,10,10.00
January 31 2022,Klickitat,WA,Passenger,90,54,144,15300,15444,0.93
February 28 2021,Alexandria,VA,Passenger,3,0,3,129,132,2.27
January 31 2023,Coryell,TX,Passenger,1,0,1,83,84,1.19
December 31 2022,Pinal,AZ,Passenger,0,1,1,111,112,0.89
December 31 2022,Champaign,IL,Passenger,1,0,1,12,13,7.69
September 30 2023,Greene,OH,Passenger,1,0,1,23,24,4.17
September 30 2020,Montgomery,AL,Passenger,0,1,1,40,41,2.44
July 31 2022,Saratoga,NY,Passenger,1,0,1,42,43,2.33
December 31 2019,Maui,HI,Passenger,2,0,2,41,43,4.65
March 31 2020,Montgomery,TX,Passenger,1,0,1,57,58,1.72
May 31 2023,Napa,CA,Passenger,0,1,1,13,14,7.14
December 31 2020,Asotin,WA,Truck,0,0,0,6676,6676,0.00
September 30 2018,Grays Harbor,WA,Truck,0,0,0,20302,20302,0.00
October 31 2022,Suffolk,VA,Passenger,1,0,1,117,118,0.85
June 30 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
November 30 2019,Stevens,WA,Passenger,32,30,62,31590,31652,0.20
January 31 2020,Clallam,WA,Truck,1,0,1,21848,21849,0.00
June 30 2019,Bexar,TX,Passenger,2,5,7,678,685,1.02
January 31 2017,Juneau,AK,Passenger,0,1,1,59,60,1.67
October 31 2022,Deschutes,OR,Passenger,1,0,1,84,85,1.18
July 31 2019,Pierce,WA,Truck,0,0,0,139984,139984,0.00
June 30 2018,Stevens,WA,Passenger,11,25,36,31632,31668,0.11
August 31 2018,Duval,FL,Passenger,1,2,3,384,387,0.78
October 31 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
July 31 2023,Miami-Dade,FL,Passenger,1,0,1,54,55,1.82
July 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
June 30 2020,Newport,RI,Passenger,0,1,1,85,86,1.16
December 31 2021,Flathead,MT,Passenger,1,0,1,49,50,2.00
November 30 2017,Maui,HI,Passenger,1,0,1,69,70,1.43
October 31 2018,Lee,AL,Passenger,1,0,1,36,37,2.70
December 31 2023,Cochise,AZ,Passenger,1,0,1,44,45,2.22
February 28 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2022,Klickitat,WA,Truck,2,0,2,8262,8264,0.02
May 31 2020,Mason,WA,Truck,0,0,0,20501,20501,0.00
March 31 2023,Washington,OR,Passenger,1,0,1,268,269,0.37
June 30 2023,Yellowstone,MT,Passenger,0,1,1,12,13,7.69
December 31 2020,Kings,NY,Passenger,1,0,1,65,66,1.52
January 31 2021,Hillsborough,FL,Passenger,0,1,1,171,172,0.58
January 31 2023,Boulder,CO,Passenger,2,0,2,41,43,4.65
May 31 2022,Harrison,MS,Passenger,2,0,2,51,53,3.77
November 30 2021,Spokane,WA,Passenger,1260,748,2008,326736,328744,0.61
May 31 2021,Whatcom,WA,Passenger,1387,596,1983,150909,152892,1.30
November 30 2020,Walla Walla,WA,Passenger,95,66,161,36050,36211,0.44
December 31 2019,Jefferson,WA,Truck,0,0,0,9644,9644,0.00
August 31 2018,Maui,HI,Passenger,1,0,1,57,58,1.72
July 31 2021,Montgomery,TX,Passenger,1,1,2,46,48,4.17
December 31 2021,Geary,KS,Passenger,1,0,1,96,97,1.03
April 30 2021,San Diego,CA,Passenger,17,4,21,2660,2681,0.78
July 31 2022,New Haven,CT,Passenger,0,2,2,33,35,5.71
January 31 2019,El Paso,CO,Passenger,3,1,4,770,774,0.52
November 30 2022,Escambia,FL,Passenger,0,1,1,142,143,0.70
October 31 2022,Denton,TX,Passenger,2,0,2,60,62,3.23
September 30 2020,Fresno,CA,Passenger,1,0,1,192,193,0.52
February 29 2020,Harrison,MS,Passenger,1,0,1,62,63,1.59
March 31 2020,Pinal,AZ,Passenger,1,0,1,198,199,0.50
January 31 2020,Larimer,CO,Passenger,1,0,1,56,57,1.75
April 30 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
April 30 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
November 30 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
March 31 2018,Pend Oreille,WA,Passenger,4,3,7,9457,9464,0.07
January 31 2024,Spotsylvania,VA,Passenger,0,1,1,21,22,4.55
August 31 2017,Hawaii,HI,Passenger,1,0,1,81,82,1.22
May 31 2017,San Juan,WA,Truck,0,0,0,5539,5539,0.00
November 30 2019,Cumberland,NC,Passenger,0,2,2,497,499,0.40
March 31 2017,Nueces,TX,Passenger,0,1,1,100,101,0.99
December 31 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
September 30 2021,Broward,FL,Passenger,2,0,2,107,109,1.83
January 31 2019,Bergen,NJ,Passenger,1,0,1,28,29,3.45
February 28 2019,DeKalb,GA,Passenger,1,0,1,79,80,1.25
February 29 2024,Providence,RI,Passenger,1,0,1,15,16,6.25
December 31 2017,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
April 30 2017,Benton,WA,Passenger,143,140,283,128068,128351,0.22
June 30 2022,Grays Harbor,WA,Truck,1,0,1,21309,21310,0.00
October 31 2022,St. Mary's,MD,Passenger,1,0,1,182,183,0.55
January 31 2021,New Haven,CT,Passenger,0,2,2,39,41,4.88
November 30 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
March 31 2023,Maui,HI,Passenger,1,0,1,23,24,4.17
October 31 2018,Snohomish,WA,Passenger,2638,1378,4016,525859,529875,0.76
July 31 2019,Ada,ID,Passenger,0,2,2,319,321,0.62
May 31 2023,Klickitat,WA,Truck,11,0,11,8258,8269,0.13
September 30 2021,Cowlitz,WA,Truck,0,1,1,29028,29029,0.00
November 30 2020,Lewis,WA,Truck,0,0,0,26548,26548,0.00
September 30 2017,Frederick,MD,Passenger,0,1,1,84,85,1.18
May 31 2019,Clark,WA,Truck,0,0,0,80173,80173,0.00
June 30 2019,Lincoln,WA,Passenger,2,8,10,7776,7786,0.13
March 31 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0.00
June 30 2021,Hennepin,MN,Passenger,3,0,3,79,82,3.66
January 31 2023,Kings,CA,Passenger,2,1,3,294,297,1.01
June 30 2023,Kauai,HI,Passenger,1,1,2,15,17,11.76
November 30 2022,Meade,KY,Passenger,1,0,1,21,22,4.55
February 28 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
August 31 2019,Arlington,VA,Passenger,0,2,2,158,160,1.25
November 30 2018,Bucks,PA,Passenger,1,0,1,18,19,5.26
August 31 2020,Montgomery,TX,Passenger,1,0,1,54,55,1.82
March 31 2023,Kent,DE,Passenger,1,0,1,50,51,1.96
November 30 2017,Montgomery,TN,Passenger,1,0,1,275,276,0.36
August 31 2021,Douglas,NE,Passenger,1,1,2,54,56,3.57
July 31 2023,San Juan,WA,Passenger,627,174,801,13781,14582,5.49
February 28 2022,San Juan,WA,Truck,1,0,1,6015,6016,0.02
December 31 2023,Ada,ID,Passenger,2,0,2,85,87,2.30
January 31 2021,Moore,NC,Passenger,0,1,1,147,148,0.68
June 30 2020,Pierce,WA,Passenger,2379,1691,4070,549377,553447,0.74
September 30 2020,Wahkiakum,WA,Passenger,6,6,12,3016,3028,0.40
October 31 2019,Bexar,TX,Passenger,0,5,5,674,679,0.74
July 31 2021,Lincoln,WA,Truck,0,0,0,4757,4757,0.00
January 31 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
March 31 2021,Lewis,WA,Passenger,130,136,266,59274,59540,0.45
July 31 2021,Harris,TX,Passenger,1,1,2,218,220,0.91
February 28 2022,Moore,NC,Passenger,0,1,1,129,130,0.77
June 30 2019,Collin,TX,Passenger,2,1,3,143,146,2.05
January 31 2024,Kings,CA,Passenger,2,2,4,252,256,1.56
July 31 2023,San Francisco,CA,Passenger,1,0,1,56,57,1.75
December 31 2020,DuPage,IL,Passenger,3,1,4,57,61,6.56
November 30 2020,Hawaii,HI,Passenger,1,0,1,59,60,1.67
July 31 2022,Stevens,WA,Truck,1,0,1,18885,18886,0.01
March 31 2021,Jefferson,WA,Truck,0,0,0,9587,9587,0.00
May 31 2020,Skamania,WA,Truck,0,0,0,4027,4027,0.00
August 31 2023,Ada,ID,Passenger,2,0,2,104,106,1.89
April 30 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
November 30 2020,Moore,NC,Passenger,0,1,1,158,159,0.63
February 28 2021,Monterey,CA,Passenger,0,2,2,158,160,1.25
July 31 2022,Hudson,NJ,Passenger,2,0,2,38,40,5.00
September 30 2021,Yavapai,AZ,Passenger,0,1,1,41,42,2.38
June 30 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
May 31 2022,Montgomery,AL,Passenger,0,1,1,37,38,2.63
October 31 2022,Albemarle,VA,Passenger,2,0,2,18,20,10.00
February 28 2019,Grant,WA,Passenger,33,55,88,64273,64361,0.14
April 30 2021,El Dorado,CA,Passenger,1,0,1,35,36,2.78
January 31 2022,Alexandria,VA,Passenger,4,0,4,109,113,3.54
August 31 2019,San Juan,WA,Truck,0,0,0,5888,5888,0.00
June 30 2021,Allegheny,PA,Passenger,2,1,3,72,75,4.00
March 31 2018,Collier,FL,Passenger,1,0,1,21,22,4.55
May 31 2017,Whitman,WA,Truck,0,0,0,8396,8396,0.00
March 31 2024,Sonoma,CA,Passenger,2,1,3,61,64,4.69
September 30 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
February 29 2024,Essex,MA,Passenger,1,0,1,11,12,8.33
January 31 2019,Grant,WA,Passenger,33,53,86,64359,64445,0.13
September 30 2021,Multnomah,OR,Passenger,2,6,8,656,664,1.20
January 31 2020,Walla Walla,WA,Truck,0,0,0,13707,13707,0.00
March 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
August 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
May 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
November 30 2018,San Juan,WA,Truck,0,0,0,5803,5803,0.00
April 30 2022,Duval,FL,Passenger,0,2,2,306,308,0.65
February 28 2021,Franklin,WA,Truck,0,0,0,20506,20506,0.00
April 30 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
August 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
August 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
July 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2019,Kitsap,WA,Passenger,997,569,1566,179877,181443,0.86
April 30 2023,Whatcom,WA,Truck,52,0,52,42823,42875,0.12
March 31 2021,Los Angeles,CA,Passenger,9,10,19,963,982,1.93
July 31 2019,Kern,CA,Passenger,0,1,1,221,222,0.45
June 30 2021,Orange,CA,Passenger,4,3,7,448,455,1.54
November 30 2021,Gwinnett,GA,Passenger,1,0,1,63,64,1.56
April 30 2023,Fulton,GA,Passenger,1,1,2,63,65,3.08
June 30 2021,Mason,WA,Truck,0,0,0,21323,21323,0.00
July 31 2018,Charles,MD,Passenger,0,1,1,85,86,1.16
July 31 2023,Autauga,AL,Passenger,2,0,2,12,14,14.29
November 30 2021,Middlesex,MA,Passenger,1,0,1,94,95,1.05
March 31 2019,Camden,NJ,Passenger,0,1,1,26,27,3.70
March 31 2024,Clallam,WA,Truck,28,0,28,20809,20837,0.13
April 30 2020,Pinellas,FL,Passenger,1,1,2,116,118,1.69
May 31 2022,New York,NY,Passenger,1,0,1,42,43,2.33
July 31 2017,Dallas,TX,Passenger,0,1,1,183,184,0.54
January 31 2024,Whitman,WA,Truck,9,0,9,8567,8576,0.10
October 31 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
December 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
January 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2022,Hudson,NJ,Passenger,2,0,2,35,37,5.41
May 31 2020,Pacific,WA,Truck,0,0,0,7623,7623,0.00
May 31 2022,Frederick,MD,Passenger,1,1,2,67,69,2.90
June 30 2017,Mason,WA,Passenger,56,66,122,43446,43568,0.28
January 31 2018,Asotin,WA,Passenger,8,5,13,12544,12557,0.10
November 30 2020,Whatcom,WA,Truck,3,0,3,43479,43482,0.01
May 31 2020,New Haven,CT,Passenger,0,2,2,39,41,4.88
October 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
January 31 2022,Broward,FL,Passenger,2,0,2,101,103,1.94
June 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
October 31 2017,Skamania,WA,Passenger,10,7,17,8570,8587,0.20
September 30 2017,Riverside,CA,Passenger,1,2,3,753,756,0.40
May 31 2019,Duval,FL,Passenger,1,2,3,382,385,0.78
April 30 2023,Contra Costa,CA,Passenger,0,3,3,194,197,1.52
February 29 2024,Contra Costa,CA,Passenger,2,2,4,145,149,2.68
February 29 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
August 31 2021,Multnomah,OR,Passenger,2,7,9,662,671,1.34
October 31 2018,Santa Clara,CA,Passenger,8,0,8,384,392,2.04
March 31 2021,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
February 28 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
March 31 2021,Hampshire,MA,Passenger,1,0,1,8,9,11.11
March 31 2023,Ventura,CA,Passenger,3,2,5,224,229,2.18
October 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
January 31 2024,Clark,NV,Passenger,6,2,8,345,353,2.27
July 31 2022,Washtenaw,MI,Passenger,0,1,1,28,29,3.45
September 30 2021,Skagit,WA,Passenger,640,291,931,91626,92557,1.01
December 31 2021,Ferry,WA,Passenger,14,3,17,4443,4460,0.38
September 30 2021,Clark,WA,Passenger,3150,1484,4634,321622,326256,1.42
May 31 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
December 31 2023,Lee,AL,Passenger,1,0,1,12,13,7.69
March 31 2017,Montgomery,MD,Passenger,1,0,1,307,308,0.32
August 31 2020,New Haven,CT,Passenger,0,2,2,36,38,5.26
September 30 2020,Placer,CA,Passenger,2,0,2,92,94,2.13
June 30 2020,Stevens,WA,Passenger,37,33,70,30638,30708,0.23
January 31 2021,Lewis,WA,Passenger,126,133,259,58891,59150,0.44
September 30 2023,Yakima,WA,Truck,15,0,15,60940,60955,0.02
May 31 2021,Deschutes,OR,Passenger,2,0,2,128,130,1.54
October 31 2023,Coryell,TX,Passenger,1,0,1,66,67,1.49
August 31 2023,Orange,NC,Passenger,0,1,1,5,6,16.67
May 31 2019,Walla Walla,WA,Passenger,46,57,103,36158,36261,0.28
December 31 2019,Lincoln,WA,Passenger,1,11,12,7804,7816,0.15
August 31 2018,El Paso,CO,Passenger,3,1,4,765,769,0.52
March 31 2018,Deschutes,OR,Passenger,1,0,1,181,182,0.55
February 29 2024,Marion,OR,Passenger,1,0,1,42,43,2.33
September 30 2020,Whatcom,WA,Passenger,1141,525,1666,149343,151009,1.10
May 31 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
July 31 2017,Grays Harbor,WA,Truck,0,0,0,19889,19889,0.00
December 31 2022,Sheridan,WY,Passenger,1,0,1,6,7,14.29
July 31 2023,Grant,WA,Passenger,296,131,427,67180,67607,0.63
September 30 2018,Deschutes,OR,Passenger,2,0,2,172,174,1.15
February 28 2022,Alameda,CA,Passenger,5,0,5,223,228,2.19
September 30 2022,Sumter,SC,Passenger,0,1,1,34,35,2.86
July 31 2021,Newport,RI,Passenger,0,1,1,79,80,1.25
September 30 2017,Santa Rosa,FL,Passenger,1,0,1,113,114,0.88
June 30 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
May 31 2017,Cumberland,NC,Passenger,1,0,1,599,600,0.17
August 31 2023,Franklin,WA,Truck,6,0,6,20914,20920,0.03
July 31 2018,Hardin,KY,Passenger,0,1,1,115,116,0.86
January 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
August 31 2022,Kittitas,WA,Truck,3,0,3,14615,14618,0.02
October 31 2020,Alexandria,VA,Passenger,3,0,3,130,133,2.26
July 31 2019,Solano,CA,Passenger,1,0,1,218,219,0.46
November 30 2022,Kings,CA,Passenger,2,1,3,301,304,0.99
October 31 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
December 31 2023,Carroll,MD,Passenger,0,1,1,13,14,7.14
May 31 2019,Kittitas,WA,Passenger,72,35,107,29559,29666,0.36
November 30 2020,Kittitas,WA,Truck,0,0,0,14644,14644,0.00
September 30 2022,Bexar,TX,Passenger,4,3,7,452,459,1.53
March 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2018,Grant,WA,Passenger,31,45,76,63139,63215,0.12
July 31 2019,Calvert,MD,Passenger,0,2,2,88,90,2.22
March 31 2021,Clackamas,OR,Passenger,3,0,3,180,183,1.64
November 30 2020,Pend Oreille,WA,Truck,0,0,0,5718,5718,0.00
February 28 2023,Platte,MO,Passenger,1,0,1,20,21,4.76
February 29 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
February 28 2019,Honolulu,HI,Passenger,2,3,5,515,520,0.96
December 31 2019,San Diego,CA,Passenger,10,3,13,2788,2801,0.46
December 31 2017,Fulton,GA,Passenger,1,0,1,106,107,0.93
April 30 2018,Santa Rosa,FL,Passenger,1,0,1,103,104,0.96
November 30 2022,Champaign,IL,Passenger,1,0,1,12,13,7.69
December 31 2018,Skamania,WA,Passenger,16,13,29,8727,8756,0.33
August 31 2017,Walla Walla,WA,Truck,0,0,0,13189,13189,0.00
August 31 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
March 31 2023,Albemarle,VA,Passenger,2,0,2,16,18,11.11
January 31 2018,Los Angeles,CA,Passenger,4,3,7,1219,1226,0.57
August 31 2020,Mason,WA,Truck,0,0,0,20770,20770,0.00
October 31 2022,Pulaski,MO,Passenger,2,0,2,108,110,1.82
November 30 2021,Marin,CA,Passenger,1,1,2,36,38,5.26
May 31 2020,Clackamas,OR,Passenger,2,0,2,200,202,0.99
April 30 2020,Larimer,CO,Passenger,1,0,1,52,53,1.89
October 31 2021,Ferry,WA,Truck,0,0,0,3593,3593,0.00
April 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2018,Whatcom,WA,Passenger,632,301,933,147629,148562,0.63
July 31 2019,Sacramento,CA,Passenger,0,1,1,304,305,0.33
September 30 2019,Fairfax,VA,Passenger,4,2,6,768,774,0.78
July 31 2017,Cobb,GA,Passenger,0,1,1,78,79,1.27
December 31 2017,Northampton,PA,Passenger,0,1,1,67,68,1.47
February 28 2023,Kitsap,WA,Passenger,2891,1168,4059,176450,180509,2.25
January 31 2024,Skagit,WA,Passenger,1366,483,1849,87775,89624,2.06
November 30 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.70
March 31 2020,San Juan,WA,Truck,0,0,0,5929,5929,0.00
September 30 2021,Hillsborough,FL,Passenger,0,2,2,155,157,1.27
February 29 2024,Spotsylvania,VA,Passenger,0,1,1,20,21,4.76
December 31 2022,Frederick,MD,Passenger,1,0,1,63,64,1.56
April 30 2020,Grant,WA,Truck,0,0,0,26988,26988,0.00
April 30 2022,Franklin,WA,Passenger,179,105,284,61954,62238,0.46
September 30 2019,Dallas,TX,Passenger,1,0,1,214,215,0.47
January 31 2023,Bell,TX,Passenger,1,0,1,301,302,0.33
February 29 2020,Brevard,FL,Passenger,0,1,1,89,90,1.11
April 30 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
August 31 2023,Yuba,CA,Passenger,1,0,1,49,50,2.00
May 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.50
March 31 2023,Pierce,WA,Passenger,6831,2628,9459,533689,543148,1.74
June 30 2020,Yakima,WA,Passenger,132,119,251,165320,165571,0.15
October 31 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
January 31 2024,Sheridan,WY,Passenger,1,0,1,3,4,25.00
April 30 2020,Penobscot,ME,Passenger,0,1,1,16,17,5.88
October 31 2023,Chelan,WA,Passenger,703,195,898,54079,54977,1.63
March 31 2023,Okanogan,WA,Passenger,115,58,173,26084,26257,0.66
August 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
May 31 2021,Pacific,WA,Passenger,43,47,90,16057,16147,0.56
August 31 2021,St. Clair,IL,Passenger,1,0,1,135,136,0.74
November 30 2020,Los Angeles,CA,Passenger,8,10,18,1002,1020,1.76
