Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2023,Cumberland,NC,Passenger,1,3,4,296,300,1.33
February 28 2021,Mason,WA,Truck,0,0,0,21044,21044,0.00
October 31 2018,Klickitat,WA,Truck,0,0,0,8149,8149,0.00
October 31 2022,Orange,CA,Passenger,6,3,9,371,380,2.37
August 31 2022,Kern,CA,Passenger,0,1,1,199,200,0.50
August 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
March 31 2018,Okanogan,WA,Truck,0,0,0,16333,16333,0.00
October 31 2021,Stevens,WA,Truck,0,0,0,18876,18876,0.00
May 31 2023,Maricopa,AZ,Passenger,10,5,15,736,751,2.00
February 28 2021,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
February 29 2020,Santa Cruz,CA,Passenger,1,0,1,39,40,2.50
December 31 2020,Montgomery,MD,Passenger,1,0,1,230,231,0.43
March 31 2022,Leavenworth,KS,Passenger,0,1,1,102,103,0.97
January 31 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
May 31 2017,Wahkiakum,WA,Passenger,0,2,2,2837,2839,0.07
February 28 2017,Mason,WA,Truck,0,0,0,19190,19190,0.00
November 30 2022,Washtenaw,MI,Passenger,0,1,1,24,25,4.00
December 31 2020,San Francisco,CA,Passenger,1,1,2,100,102,1.96
March 31 2020,Hudson,NJ,Passenger,1,0,1,41,42,2.38
December 31 2019,Los Angeles,CA,Passenger,6,10,16,1093,1109,1.44
January 31 2021,Kootenai,ID,Passenger,0,1,1,205,206,0.49
May 31 2022,Henrico,VA,Passenger,0,1,1,14,15,6.67
April 30 2018,Chelan,WA,Passenger,98,45,143,53394,53537,0.27
June 30 2021,Missoula,MT,Passenger,1,0,1,64,65,1.54
February 28 2018,Montgomery,TN,Passenger,1,0,1,269,270,0.37
May 31 2020,Maui,HI,Passenger,2,0,2,35,37,5.41
March 31 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
May 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
November 30 2023,Grant,WA,Passenger,353,158,511,67147,67658,0.76
February 28 2019,Benton,WA,Passenger,232,244,476,132974,133450,0.36
December 31 2022,Pacific,WA,Passenger,74,80,154,15710,15864,0.97
January 31 2022,Whatcom,WA,Truck,3,0,3,43584,43587,0.01
April 30 2022,Clackamas,OR,Passenger,2,0,2,157,159,1.26
January 31 2017,Lane,OR,Passenger,0,1,1,294,295,0.34
March 31 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
August 31 2018,Los Angeles,CA,Passenger,5,4,9,1159,1168,0.77
August 31 2017,Jefferson,NY,Passenger,1,0,1,243,244,0.41
July 31 2019,Monterey,CA,Passenger,0,1,1,192,193,0.52
July 31 2022,Moore,NC,Passenger,0,1,1,117,118,0.85
July 31 2022,Hillsborough,FL,Passenger,1,2,3,129,132,2.27
April 30 2022,Burlington,NJ,Passenger,0,2,2,110,112,1.79
October 31 2018,Prince William,VA,Passenger,0,5,5,257,262,1.91
January 31 2022,Bexar,TX,Passenger,2,4,6,517,523,1.15
February 29 2024,Berkeley,SC,Passenger,1,1,2,78,80,2.50
February 28 2021,Tulsa,OK,Passenger,1,1,2,45,47,4.26
August 31 2020,Walla Walla,WA,Truck,0,0,0,13749,13749,0.00
June 30 2018,Brevard,FL,Passenger,0,1,1,94,95,1.05
March 31 2021,Missoula,MT,Passenger,1,0,1,67,68,1.47
October 31 2018,Frederick,MD,Passenger,0,1,1,83,84,1.19
December 31 2017,Walla Walla,WA,Passenger,29,32,61,35286,35347,0.17
July 31 2019,Stevens,WA,Truck,0,0,0,18696,18696,0.00
January 31 2019,Harris,TX,Passenger,0,1,1,277,278,0.36
October 31 2018,El Paso,TX,Passenger,1,0,1,502,503,0.20
January 31 2023,Shasta,CA,Passenger,1,0,1,25,26,3.85
May 31 2019,Lee,AL,Passenger,1,0,1,36,37,2.70
January 31 2021,Montgomery,PA,Passenger,1,0,1,28,29,3.45
August 31 2022,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
March 31 2017,Yakima,WA,Truck,0,0,0,57262,57262,0.00
January 31 2020,Alameda,CA,Passenger,4,1,5,297,302,1.66
September 30 2020,Santa Clara,CA,Passenger,7,2,9,294,303,2.97
July 31 2020,Montgomery,TX,Passenger,1,0,1,55,56,1.79
February 28 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2021,Snohomish,WA,Truck,1,0,1,126248,126249,0.00
March 31 2017,Skagit,WA,Truck,1,0,1,31425,31426,0.00
February 28 2023,Cowlitz,WA,Passenger,426,193,619,70176,70795,0.87
August 31 2023,Yolo,CA,Passenger,1,0,1,23,24,4.17
April 30 2022,Island,WA,Passenger,778,366,1144,62035,63179,1.81
December 31 2021,Whitman,WA,Passenger,67,59,126,21942,22068,0.57
March 31 2024,Contra Costa,CA,Passenger,2,2,4,136,140,2.86
September 30 2023,Boulder,CO,Passenger,2,0,2,29,31,6.45
June 30 2023,Rockingham,NH,Passenger,1,0,1,12,13,7.69
December 31 2022,Tooele,UT,Passenger,1,0,1,7,8,12.50
December 31 2021,Spokane,WA,Passenger,1307,758,2065,327042,329107,0.63
February 28 2021,Arapahoe,CO,Passenger,1,0,1,129,130,0.77
January 31 2021,Nassau,FL,Passenger,1,0,1,33,34,2.94
June 30 2018,Chelan,WA,Passenger,110,53,163,53551,53714,0.30
November 30 2020,Houston,GA,Passenger,1,0,1,53,54,1.85
January 31 2021,Whatcom,WA,Truck,3,0,3,43594,43597,0.01
March 31 2024,Cowlitz,WA,Truck,15,0,15,26823,26838,0.06
November 30 2019,Frederick,MD,Passenger,1,1,2,81,83,2.41
October 31 2022,Island,WA,Passenger,899,388,1287,61439,62726,2.05
February 28 2017,Stevens,WA,Passenger,6,21,27,31314,31341,0.09
September 30 2018,,,Passenger,3,2,5,424,429,1.17
July 31 2023,Wake,NC,Passenger,3,0,3,78,81,3.70
April 30 2019,Pierce,WA,Truck,0,0,0,139315,139315,0.00
April 30 2017,Okanogan,WA,Passenger,3,16,19,25589,25608,0.07
January 31 2020,Chelan,WA,Passenger,213,77,290,54612,54902,0.53
May 31 2023,St. Mary's,MD,Passenger,1,0,1,175,176,0.57
January 31 2024,Norfolk,VA,Passenger,0,1,1,244,245,0.41
September 30 2017,Clark,WA,Truck,0,0,0,77855,77855,0.00
March 31 2017,Island,WA,Truck,0,0,0,20492,20492,0.00
September 30 2018,Whatcom,WA,Passenger,667,334,1001,148472,149473,0.67
May 31 2022,Alameda,CA,Passenger,5,1,6,204,210,2.86
May 31 2022,Bexar,TX,Passenger,3,3,6,479,485,1.24
April 30 2017,Clackamas,OR,Passenger,1,1,2,323,325,0.62
January 31 2020,Benton,WA,Passenger,336,315,651,135287,135938,0.48
March 31 2019,Honolulu,HI,Passenger,2,3,5,515,520,0.96
January 31 2017,Stevens,WA,Truck,0,0,0,18338,18338,0.00
August 31 2018,Lee,FL,Passenger,1,0,1,58,59,1.69
October 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
August 31 2022,Denton,TX,Passenger,2,0,2,61,63,3.17
June 30 2023,Harnett,NC,Passenger,4,0,4,141,145,2.76
June 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
March 31 2019,Adams,WA,Passenger,4,6,10,12627,12637,0.08
May 31 2017,Ventura,CA,Passenger,0,1,1,367,368,0.27
June 30 2017,Thurston,WA,Truck,0,0,0,53282,53282,0.00
September 30 2023,Sacramento,CA,Passenger,3,1,4,143,147,2.72
April 30 2023,Collier,FL,Passenger,1,0,1,17,18,5.56
March 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
January 31 2019,Kittitas,WA,Passenger,69,36,105,29468,29573,0.36
July 31 2021,San Bernardino,CA,Passenger,1,0,1,385,386,0.26
May 31 2020,Polk,FL,Passenger,1,0,1,73,74,1.35
August 31 2023,Dallas,TX,Passenger,1,0,1,76,77,1.30
August 31 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
March 31 2017,Ventura,CA,Passenger,0,2,2,383,385,0.52
December 31 2022,Dorchester,SC,Passenger,1,0,1,54,55,1.82
May 31 2019,Charleston,SC,Passenger,1,0,1,120,121,0.83
October 31 2023,Anne Arundel,MD,Passenger,5,3,8,279,287,2.79
January 31 2017,Arlington,VA,Passenger,1,1,2,179,181,1.10
May 31 2021,Boulder,CO,Passenger,1,1,2,50,52,3.85
June 30 2020,Prince George's,MD,Passenger,1,1,2,170,172,1.16
January 31 2021,Douglas,NE,Passenger,1,1,2,55,57,3.51
December 31 2023,Lake,IN,Passenger,0,1,1,5,6,16.67
June 30 2021,Yakima,WA,Passenger,227,155,382,169277,169659,0.23
August 31 2021,Los Angeles,CA,Passenger,9,9,18,904,922,1.95
April 30 2021,Walla Walla,WA,Truck,0,0,0,14044,14044,0.00
July 31 2021,Skamania,WA,Truck,0,0,0,4024,4024,0.00
September 30 2023,Stafford,VA,Passenger,3,0,3,75,78,3.85
February 28 2022,Pima,AZ,Passenger,1,1,2,272,274,0.73
August 31 2022,St. Mary's,MD,Passenger,1,0,1,190,191,0.52
August 31 2023,Pulaski,AR,Passenger,2,0,2,17,19,10.53
January 31 2023,Lewis,WA,Passenger,280,190,470,59703,60173,0.78
October 31 2018,Los Angeles,CA,Passenger,4,5,9,1157,1166,0.77
November 30 2017,Benton,WA,Truck,0,0,0,40499,40499,0.00
June 30 2018,New Haven,CT,Passenger,0,1,1,50,51,1.96
July 31 2019,Mercer,NJ,Passenger,0,1,1,18,19,5.26
April 30 2021,Yakima,WA,Passenger,208,139,347,169165,169512,0.20
July 31 2019,DeKalb,GA,Passenger,1,0,1,80,81,1.23
March 31 2019,King,WA,Truck,6,1,7,181725,181732,0.00
December 31 2019,Clark,WA,Truck,0,0,0,81302,81302,0.00
November 30 2017,Palm Beach,FL,Passenger,0,2,2,92,94,2.13
October 31 2019,Ramsey,MN,Passenger,1,0,1,42,43,2.33
May 31 2023,Fairfax,VA,Truck,1,0,1,87,88,1.14
February 28 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
April 30 2018,Alameda,CA,Passenger,0,1,1,357,358,0.28
February 29 2020,Kootenai,ID,Passenger,1,2,3,229,232,1.29
February 28 2021,Polk,FL,Passenger,1,0,1,64,65,1.54
May 31 2017,Fulton,GA,Passenger,1,0,1,117,118,0.85
May 31 2023,Pima,AZ,Passenger,1,0,1,203,204,0.49
March 31 2021,Kern,CA,Passenger,0,1,1,219,220,0.45
January 31 2024,Providence,RI,Passenger,1,0,1,14,15,6.67
October 31 2021,Thurston,WA,Truck,0,0,0,56131,56131,0.00
September 30 2018,Thurston,WA,Truck,0,0,0,54639,54639,0.00
June 30 2019,El Paso,TX,Passenger,3,0,3,484,487,0.62
March 31 2019,Mason,WA,Truck,0,0,0,20267,20267,0.00
March 31 2021,Rockingham,NH,Passenger,1,0,1,23,24,4.17
September 30 2021,Columbia,OR,Passenger,1,0,1,21,22,4.55
February 28 2019,Kent,MI,Passenger,0,1,1,24,25,4.00
June 30 2019,Asotin,WA,Passenger,12,8,20,12636,12656,0.16
April 30 2023,Island,WA,Passenger,1010,423,1433,61183,62616,2.29
April 30 2020,Okanogan,WA,Passenger,34,31,65,25881,25946,0.25
September 30 2019,El Paso,TX,Passenger,3,0,3,476,479,0.63
April 30 2019,Howard,MD,Passenger,0,1,1,84,85,1.18
May 31 2017,Spokane,WA,Passenger,245,211,456,296345,296801,0.15
October 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2021,Anne Arundel,MD,Passenger,3,1,4,371,375,1.07
April 30 2021,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
April 30 2021,Sumter,SC,Passenger,0,1,1,36,37,2.70
April 30 2019,Mercer,NJ,Passenger,0,1,1,20,21,4.76
July 31 2017,Grant,WA,Passenger,19,30,49,60999,61048,0.08
November 30 2022,Ferry,WA,Passenger,24,4,28,4366,4394,0.64
December 31 2021,Sarpy,NE,Passenger,1,0,1,70,71,1.41
April 30 2018,Maricopa,AZ,Passenger,2,2,4,1624,1628,0.25
December 31 2019,Anne Arundel,MD,Passenger,1,1,2,433,435,0.46
May 31 2021,Milwaukee,WI,Passenger,1,0,1,43,44,2.27
January 31 2022,Sarpy,NE,Passenger,1,0,1,69,70,1.43
May 31 2023,Denton,TX,Passenger,2,0,2,50,52,3.85
February 28 2022,Lane,OR,Passenger,0,2,2,113,115,1.74
November 30 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
April 30 2020,Whitman,WA,Passenger,44,48,92,22303,22395,0.41
May 31 2020,Ada,ID,Passenger,0,1,1,287,288,0.35
September 30 2020,Asotin,WA,Passenger,17,14,31,12391,12422,0.25
October 31 2017,Fairfax,VA,Passenger,3,2,5,841,846,0.59
July 31 2017,Marion,OR,Passenger,1,0,1,167,168,0.60
February 29 2024,Otero,NM,Passenger,0,1,1,22,23,4.35
December 31 2018,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
September 30 2020,Henrico,VA,Passenger,0,1,1,18,19,5.26
January 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
January 31 2018,Pacific,WA,Truck,0,0,0,7532,7532,0.00
August 31 2017,Clallam,WA,Truck,0,0,0,21059,21059,0.00
January 31 2018,Nassau,NY,Passenger,1,0,1,39,40,2.50
May 31 2023,Snohomish,WA,Passenger,12185,2991,15176,528256,543432,2.79
September 30 2017,Skagit,WA,Passenger,148,120,268,88639,88907,0.30
September 30 2021,Kitsap,WA,Truck,0,0,0,54275,54275,0.00
May 31 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
May 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
May 31 2019,Lumpkin,GA,Passenger,1,0,1,4,5,20.00
November 30 2020,Clallam,WA,Passenger,262,176,438,49864,50302,0.87
January 31 2023,Hamilton,OH,Passenger,1,0,1,32,33,3.03
November 30 2017,Monterey,CA,Passenger,0,2,2,198,200,1.00
October 31 2021,Island,WA,Truck,0,0,0,21530,21530,0.00
March 31 2017,Okanogan,WA,Passenger,3,16,19,25636,25655,0.07
July 31 2018,San Juan,WA,Passenger,149,62,211,14109,14320,1.47
November 30 2020,Chelan,WA,Truck,0,0,0,22765,22765,0.00
February 28 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
July 31 2019,Bucks,PA,Passenger,1,0,1,23,24,4.17
August 31 2017,Canyon,ID,Passenger,0,1,1,99,100,1.00
April 30 2019,Saratoga,NY,Passenger,1,0,1,55,56,1.79
February 29 2020,Cascade,MT,Passenger,0,1,1,61,62,1.61
November 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
December 31 2021,San Juan,WA,Passenger,478,149,627,14181,14808,4.23
June 30 2022,Maricopa,AZ,Passenger,8,4,12,1032,1044,1.15
October 31 2017,Sacramento,CA,Passenger,1,1,2,337,339,0.59
October 31 2023,Bell,TX,Passenger,1,0,1,237,238,0.42
March 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
April 30 2019,DeKalb,GA,Passenger,1,0,1,82,83,1.20
May 31 2021,Clark,WA,Truck,0,0,0,84155,84155,0.00
June 30 2017,Okanogan,WA,Truck,0,0,0,16201,16201,0.00
March 31 2018,Alameda,CA,Passenger,0,1,1,358,359,0.28
February 28 2021,Harris,TX,Passenger,1,1,2,238,240,0.83
June 30 2020,Brevard,FL,Passenger,0,1,1,85,86,1.16
December 31 2021,Essex,NJ,Passenger,2,0,2,14,16,12.50
July 31 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
August 31 2023,Skamania,WA,Truck,1,0,1,3824,3825,0.03
September 30 2022,Asotin,WA,Passenger,25,19,44,12575,12619,0.35
April 30 2019,Alexandria,VA,Passenger,1,0,1,148,149,0.67
June 30 2022,Harrison,MS,Passenger,1,0,1,49,50,2.00
February 29 2024,Collin,TX,Passenger,2,0,2,32,34,5.88
January 31 2017,Adams,WA,Passenger,1,1,2,12174,12176,0.02
August 31 2019,Clark,NV,Passenger,5,2,7,708,715,0.98
July 31 2018,Lane,OR,Passenger,0,1,1,186,187,0.53
September 30 2018,Ferry,WA,Truck,0,0,0,3558,3558,0.00
December 31 2023,Williamson,TX,Passenger,0,1,1,38,39,2.56
December 31 2022,Middlesex,MA,Passenger,2,0,2,76,78,2.56
January 31 2017,Saratoga,NY,Passenger,1,1,2,78,80,2.50
April 30 2017,Santa Clara,CA,Passenger,6,2,8,418,426,1.88
July 31 2017,Sacramento,CA,Passenger,0,1,1,361,362,0.28
May 31 2021,Williamson,TX,Passenger,0,2,2,116,118,1.69
January 31 2020,Harrison,MS,Passenger,1,0,1,62,63,1.59
October 31 2021,Maui,HI,Passenger,1,0,1,27,28,3.57
June 30 2019,Shasta,CA,Passenger,1,0,1,45,46,2.17
February 29 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
June 30 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
December 31 2020,Whatcom,WA,Passenger,1219,550,1769,149975,151744,1.17
February 29 2024,Lake,IL,Passenger,6,0,6,112,118,5.08
September 30 2021,Harris,TX,Passenger,1,1,2,206,208,0.96
September 30 2022,Polk,OR,Passenger,0,1,1,20,21,4.76
August 31 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
September 30 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
April 30 2018,Kitsap,WA,Passenger,743,441,1184,177347,178531,0.66
June 30 2021,Clark,WA,Passenger,2841,1422,4263,322396,326659,1.31
July 31 2020,San Juan,WA,Truck,0,0,0,5841,5841,0.00
May 31 2019,Williamson,TX,Passenger,0,1,1,148,149,0.67
March 31 2023,Norfolk,MA,Passenger,1,0,1,20,21,4.76
December 31 2018,Rogers,OK,Passenger,1,0,1,6,7,14.29
April 30 2021,Clackamas,OR,Passenger,2,0,2,181,183,1.09
October 31 2020,Kootenai,ID,Passenger,0,1,1,216,217,0.46
March 31 2024,Harford,MD,Passenger,1,1,2,40,42,4.76
October 31 2017,Kent,MI,Passenger,0,1,1,34,35,2.86
May 31 2021,Okanogan,WA,Passenger,61,37,98,26398,26496,0.37
July 31 2022,Douglas,CO,Passenger,0,1,1,77,78,1.28
January 31 2020,Richland,SC,Passenger,0,1,1,158,159,0.63
October 31 2018,Shelby,TN,Passenger,0,1,1,107,108,0.93
July 31 2018,Marin,CA,Passenger,1,0,1,55,56,1.79
March 31 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
November 30 2023,King,WA,Passenger,67722,16347,84069,1312876,1396945,6.02
April 30 2020,Loudoun,VA,Passenger,1,0,1,90,91,1.10
January 31 2023,Skagit,WA,Truck,11,0,11,32076,32087,0.03
June 30 2020,Wahkiakum,WA,Passenger,6,6,12,2991,3003,0.40
October 31 2018,Duval,FL,Passenger,1,2,3,388,391,0.77
May 31 2022,York,VA,Passenger,1,0,1,89,90,1.11
April 30 2023,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
February 29 2024,Sacramento,CA,Passenger,1,1,2,128,130,1.54
July 31 2017,Skamania,WA,Passenger,9,7,16,8550,8566,0.19
January 31 2020,Harnett,NC,Passenger,1,1,2,214,216,0.93
January 31 2020,Placer,CA,Passenger,1,0,1,100,101,0.99
January 31 2024,Monterey,CA,Truck,1,0,1,27,28,3.57
February 28 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
November 30 2018,Franklin,WA,Passenger,38,64,102,58934,59036,0.17
April 30 2023,Whitman,WA,Truck,4,0,4,8588,8592,0.05
January 31 2022,Suffolk,MA,Passenger,0,2,2,25,27,7.41
September 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
November 30 2023,Yakima,WA,Passenger,615,293,908,165998,166906,0.54
January 31 2020,Yakima,WA,Passenger,120,115,235,166220,166455,0.14
November 30 2020,Klickitat,WA,Passenger,62,42,104,14972,15076,0.69
April 30 2020,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
November 30 2017,Sedgwick,KS,Passenger,0,1,1,106,107,0.93
July 31 2020,Travis,TX,Passenger,3,1,4,185,189,2.12
March 31 2022,Greene,MO,Passenger,0,1,1,28,29,3.45
April 30 2017,Anne Arundel,MD,Passenger,0,1,1,500,501,0.20
June 30 2021,Harford,MD,Passenger,0,1,1,54,55,1.82
March 31 2024,Montgomery,OH,Passenger,0,1,1,34,35,2.86
December 31 2021,Okanogan,WA,Passenger,69,45,114,26583,26697,0.43
December 31 2017,Skamania,WA,Truck,0,0,0,3897,3897,0.00
April 30 2020,Travis,TX,Passenger,3,1,4,196,200,2.00
December 31 2023,Cumberland,PA,Passenger,1,1,2,32,34,5.88
November 30 2019,Skagit,WA,Passenger,347,210,557,92562,93119,0.60
January 31 2024,Escambia,FL,Passenger,0,1,1,109,110,0.91
June 30 2023,Fairbanks North Star,AK,Passenger,0,1,1,50,51,1.96
March 31 2024,Bexar,TX,Passenger,0,3,3,313,316,0.95
June 30 2021,Nueces,TX,Passenger,1,0,1,75,76,1.32
November 30 2021,Pierce,WA,Passenger,4126,2107,6233,556743,562976,1.11
July 31 2021,Cowlitz,WA,Truck,0,0,0,29109,29109,0.00
September 30 2022,Garfield,WA,Truck,0,0,0,967,967,0.00
July 31 2020,Maui,HI,Passenger,2,0,2,35,37,5.41
May 31 2018,Allegheny,PA,Passenger,1,0,1,79,80,1.25
December 31 2023,Fairfax,VA,Passenger,7,5,12,528,540,2.22
February 28 2022,Grays Harbor,WA,Truck,0,0,0,21330,21330,0.00
July 31 2018,Cochise,AZ,Passenger,0,1,1,116,117,0.85
June 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,77,78,1.28
July 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
February 28 2022,Snohomish,WA,Passenger,7448,2310,9758,535586,545344,1.79
July 31 2021,Clark,WA,Passenger,2977,1457,4434,322226,326660,1.36
April 30 2022,Grant,WA,Passenger,159,98,257,66848,67105,0.38
April 30 2017,Guilford,NC,Passenger,1,0,1,32,33,3.03
March 31 2020,Duval,FL,Passenger,0,2,2,373,375,0.53
May 31 2020,Harrison,MS,Passenger,1,0,1,57,58,1.72
December 31 2023,Montgomery,OH,Passenger,0,1,1,36,37,2.70
September 30 2018,Jefferson,CO,Passenger,0,1,1,62,63,1.59
February 28 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
November 30 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
February 28 2019,Columbia,WA,Passenger,2,2,4,2431,2435,0.16
May 31 2018,Yakima,WA,Truck,0,0,0,58334,58334,0.00
September 30 2019,Clark,WA,Truck,0,0,0,80953,80953,0.00
May 31 2017,Wayne,MI,Passenger,0,1,1,71,72,1.39
March 31 2017,Bergen,NJ,Passenger,0,2,2,33,35,5.71
June 30 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
January 31 2018,Pierce,WA,Truck,0,0,0,137117,137117,0.00
November 30 2018,Walla Walla,WA,Truck,0,0,0,13519,13519,0.00
February 28 2017,Fulton,GA,Passenger,1,1,2,128,130,1.54
March 31 2017,Marion,OR,Passenger,1,0,1,200,201,0.50
October 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
March 31 2022,Clark,WA,Passenger,3743,1654,5397,318082,323479,1.67
July 31 2022,Multnomah,OR,Passenger,0,3,3,548,551,0.54
February 28 2022,Harnett,NC,Passenger,1,0,1,161,162,0.62
January 31 2021,Loudoun,VA,Passenger,1,0,1,73,74,1.35
December 31 2020,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
September 30 2023,Pulaski,AR,Passenger,2,0,2,18,20,10.00
August 31 2017,Yakima,WA,Truck,0,0,0,57640,57640,0.00
September 30 2020,Norfolk,VA,Passenger,2,2,4,347,351,1.14
August 31 2022,Sarasota,FL,Passenger,2,0,2,32,34,5.88
August 31 2020,Flathead,MT,Passenger,1,0,1,61,62,1.61
January 31 2024,Galveston,TX,Passenger,0,1,1,13,14,7.14
August 31 2018,Thurston,WA,Passenger,603,516,1119,194170,195289,0.57
August 31 2023,Skagit,WA,Truck,26,0,26,31818,31844,0.08
March 31 2018,Adams,WA,Truck,0,0,0,5150,5150,0.00
December 31 2019,Harrison,MS,Passenger,1,0,1,61,62,1.61
December 31 2019,Albemarle,VA,Passenger,1,0,1,27,28,3.57
March 31 2024,New Haven,CT,Passenger,0,2,2,17,19,10.53
May 31 2019,San Joaquin,CA,Passenger,1,0,1,136,137,0.73
June 30 2023,Newport,RI,Passenger,0,1,1,57,58,1.72
October 31 2017,Pinal,AZ,Passenger,2,0,2,226,228,0.88
October 31 2018,Hawaii,HI,Passenger,1,0,1,71,72,1.39
November 30 2021,New York,NY,Passenger,1,0,1,44,45,2.22
October 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
January 31 2017,Bexar,TX,Passenger,3,3,6,1262,1268,0.47
April 30 2020,Chelan,WA,Truck,0,0,0,22454,22454,0.00
February 29 2020,Klamath,OR,Passenger,1,0,1,39,40,2.50
March 31 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
June 30 2022,Berkeley,SC,Passenger,0,1,1,120,121,0.83
January 31 2024,Contra Costa,CA,Passenger,2,2,4,153,157,2.55
June 30 2019,Travis,TX,Passenger,4,1,5,211,216,2.31
August 31 2022,Grant,WA,Truck,1,0,1,27978,27979,0.00
April 30 2021,Kitsap,WA,Truck,0,0,0,54536,54536,0.00
January 31 2018,Montgomery,MD,Passenger,1,0,1,301,302,0.33
April 30 2020,Flathead,MT,Passenger,1,0,1,69,70,1.43
December 31 2022,Palm Beach,FL,Passenger,1,1,2,56,58,3.45
February 29 2024,Sacramento,CA,Truck,1,0,1,27,28,3.57
June 30 2022,Suffolk,MA,Passenger,0,1,1,20,21,4.76
August 31 2017,Prince William,VA,Passenger,0,4,4,265,269,1.49
October 31 2021,Missoula,MT,Passenger,1,0,1,55,56,1.79
July 31 2021,San Francisco,CA,Passenger,0,1,1,97,98,1.02
August 31 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
February 28 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
January 31 2023,Anne Arundel,MD,Passenger,3,3,6,312,318,1.89
March 31 2019,Yakima,WA,Truck,0,0,0,58742,58742,0.00
January 31 2022,Harris,TX,Passenger,1,0,1,191,192,0.52
August 31 2022,Collin,TX,Passenger,3,0,3,86,89,3.37
April 30 2023,Douglas,CO,Passenger,0,2,2,60,62,3.23
January 31 2019,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
