Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 29 2020,Benton,WA,Passenger,337,320,657,135277,135934,0.48
July 31 2017,DeKalb,GA,Passenger,1,0,1,86,87,1.15
March 31 2024,Cochise,AZ,Passenger,1,0,1,40,41,2.44
June 30 2018,Walla Walla,WA,Truck,0,0,0,13417,13417,0.00
May 31 2018,Collin,TX,Passenger,1,0,1,162,163,0.61
April 30 2019,Collin,TX,Passenger,2,1,3,145,148,2.03
September 30 2019,Harnett,NC,Passenger,1,1,2,221,223,0.90
October 31 2023,Kern,CA,Passenger,1,1,2,160,162,1.23
May 31 2021,Orange,NC,Passenger,0,1,1,13,14,7.14
March 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2017,Whatcom,WA,Passenger,384,141,525,141867,142392,0.37
September 30 2021,Whitman,WA,Passenger,64,56,120,21898,22018,0.55
July 31 2023,Contra Costa,CA,Passenger,1,3,4,176,180,2.22
May 31 2022,Klickitat,WA,Truck,1,0,1,8288,8289,0.01
November 30 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
October 31 2017,Orange,CA,Passenger,3,1,4,618,622,0.64
March 31 2023,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
October 31 2023,Spokane,WA,Truck,48,0,48,101552,101600,0.05
May 31 2023,Franklin,WA,Passenger,301,137,438,62042,62480,0.70
April 30 2022,Kitsap,WA,Passenger,2323,1019,3342,178753,182095,1.84
January 31 2024,Sedgwick,KS,Passenger,1,0,1,41,42,2.38
September 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2019,Harford,MD,Passenger,0,1,1,59,60,1.67
September 30 2023,Chesterfield,VA,Passenger,1,0,1,36,37,2.70
February 29 2024,Miami-Dade,FL,Passenger,1,0,1,46,47,2.13
December 31 2022,King,WA,Passenger,48137,12234,60371,1334995,1395366,4.33
April 30 2021,Monterey,CA,Passenger,0,2,2,158,160,1.25
May 31 2019,Harnett,NC,Passenger,1,1,2,223,225,0.89
September 30 2017,Shelby,TN,Passenger,0,1,1,110,111,0.90
March 31 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
June 30 2021,San Juan,WA,Passenger,431,135,566,14248,14814,3.82
December 31 2023,Grant,WA,Passenger,365,162,527,67023,67550,0.78
September 30 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
July 31 2021,Harnett,NC,Passenger,1,1,2,183,185,1.08
May 31 2018,Arlington,VA,Passenger,1,2,3,173,176,1.70
August 31 2018,New Haven,CT,Passenger,0,1,1,49,50,2.00
December 31 2017,Santa Clara,CA,Passenger,7,1,8,389,397,2.02
April 30 2019,Orange,CA,Passenger,6,1,7,552,559,1.25
October 31 2017,Moore,NC,Passenger,0,1,1,202,203,0.49
December 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2019,DeKalb,GA,Passenger,1,0,1,82,83,1.20
June 30 2017,Manatee,FL,Passenger,1,0,1,46,47,2.13
January 31 2024,Pacific,WA,Passenger,98,99,197,15443,15640,1.26
May 31 2019,Pierce,WA,Passenger,1751,1519,3270,541869,545139,0.60
February 29 2020,Sacramento,CA,Passenger,1,1,2,295,297,0.67
May 31 2021,Ventura,CA,Passenger,1,2,3,276,279,1.08
May 31 2020,Fairfax,VA,Passenger,5,3,8,752,760,1.05
October 31 2022,Henrico,VA,Passenger,0,1,1,11,12,8.33
June 30 2017,Los Angeles,CA,Passenger,2,1,3,1314,1317,0.23
February 28 2019,Klamath,OR,Passenger,1,0,1,39,40,2.50
April 30 2022,Hawaii,HI,Passenger,1,0,1,43,44,2.27
March 31 2021,Ramsey,MN,Passenger,1,0,1,34,35,2.86
December 31 2019,Hudson,NJ,Passenger,1,0,1,40,41,2.44
January 31 2023,Okanogan,WA,Truck,2,0,2,16428,16430,0.01
April 30 2018,San Francisco,CA,Passenger,0,1,1,135,136,0.74
April 30 2023,Grant,WA,Truck,10,0,10,27983,27993,0.04
August 31 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
March 31 2023,San Juan,WA,Passenger,593,174,767,13850,14617,5.25
February 28 2017,Snohomish,WA,Passenger,1605,824,2429,514007,516436,0.47
July 31 2017,Pima,AZ,Passenger,1,2,3,442,445,0.67
October 31 2022,San Bernardino,CA,Passenger,2,1,3,330,333,0.90
August 31 2020,Los Angeles,CA,Passenger,7,12,19,1027,1046,1.82
September 30 2022,Orange,FL,Passenger,1,0,1,87,88,1.14
October 31 2020,Hudson,NJ,Passenger,1,0,1,41,42,2.38
December 31 2018,San Diego,CA,Passenger,9,2,11,2578,2589,0.42
April 30 2022,Pacific,WA,Truck,0,0,0,7972,7972,0.00
May 31 2020,Utah,UT,Passenger,0,1,1,141,142,0.70
June 30 2023,Palm Beach,FL,Passenger,1,1,2,51,53,3.77
August 31 2021,Kitsap,WA,Passenger,1952,886,2838,180500,183338,1.55
December 31 2023,Alameda,CA,Passenger,4,1,5,140,145,3.45
March 31 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
August 31 2023,Grant,WA,Passenger,306,137,443,67310,67753,0.65
March 31 2018,Ada,ID,Passenger,0,2,2,348,350,0.57
November 30 2021,Chelan,WA,Truck,0,0,0,23084,23084,0.00
February 28 2021,Stevens,WA,Passenger,39,42,81,30211,30292,0.27
December 31 2018,Pinal,AZ,Passenger,2,0,2,207,209,0.96
March 31 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
January 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
October 31 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
March 31 2021,Hamilton,IN,Passenger,2,0,2,38,40,5.00
March 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
July 31 2017,Pacific,WA,Passenger,10,9,19,15191,15210,0.12
August 31 2023,San Mateo,CA,Passenger,2,0,2,59,61,3.28
September 30 2017,Moore,NC,Passenger,0,1,1,202,203,0.49
October 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
February 28 2021,Klamath,OR,Passenger,1,0,1,32,33,3.03
June 30 2022,Suffolk,VA,Passenger,1,0,1,124,125,0.80
September 30 2018,Pima,AZ,Passenger,1,1,2,431,433,0.46
November 30 2023,Prince George's,MD,Passenger,3,1,4,108,112,3.57
January 31 2023,Yuba,CA,Passenger,1,0,1,56,57,1.75
December 31 2021,San Bernardino,CA,Passenger,1,1,2,377,379,0.53
June 30 2018,Grays Harbor,WA,Truck,0,0,0,20218,20218,0.00
April 30 2020,Klamath,OR,Passenger,1,0,1,35,36,2.78
February 29 2024,Lewis,WA,Truck,14,0,14,25197,25211,0.06
December 31 2018,Kitsap,WA,Truck,1,0,1,53631,53632,0.00
December 31 2017,Franklin,OH,Passenger,0,1,1,107,108,0.93
March 31 2023,St. Clair,IL,Passenger,1,0,1,105,106,0.94
November 30 2023,Kootenai,ID,Passenger,0,1,1,96,97,1.03
March 31 2017,Grays Harbor,WA,Truck,0,0,0,19861,19861,0.00
April 30 2021,Nassau,NY,Passenger,4,0,4,32,36,11.11
September 30 2017,Snohomish,WA,Passenger,1912,974,2886,514312,517198,0.56
December 31 2023,Whitman,WA,Truck,7,0,7,8594,8601,0.08
December 31 2017,Skamania,WA,Passenger,10,7,17,8587,8604,0.20
April 30 2021,Yakima,WA,Truck,0,0,0,61645,61645,0.00
April 30 2017,Pacific,WA,Truck,0,0,0,7461,7461,0.00
March 31 2023,Columbia,OR,Passenger,1,0,1,12,13,7.69
December 31 2020,Hawaii,HI,Passenger,1,0,1,60,61,1.64
July 31 2022,Juneau,AK,Passenger,0,1,1,31,32,3.12
February 29 2020,Ada,ID,Passenger,0,1,1,300,301,0.33
November 30 2018,Thurston,WA,Truck,0,0,0,54918,54918,0.00
February 28 2019,Duval,FL,Passenger,1,2,3,391,394,0.76
March 31 2019,Denver,CO,Passenger,1,0,1,136,137,0.73
December 31 2022,Solano,CA,Passenger,2,0,2,158,160,1.25
February 29 2020,Yakima,WA,Passenger,122,116,238,165927,166165,0.14
August 31 2017,Yakima,WA,Passenger,54,67,121,160135,160256,0.08
June 30 2021,Columbia,WA,Passenger,6,2,8,2466,2474,0.32
May 31 2017,,,Passenger,2,0,2,459,461,0.43
January 31 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
July 31 2022,Duval,FL,Passenger,0,2,2,289,291,0.69
September 30 2020,Ferry,WA,Passenger,8,3,11,4306,4317,0.25
September 30 2022,Yavapai,AZ,Passenger,0,1,1,23,24,4.17
November 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2018,Sacramento,CA,Passenger,1,1,2,315,317,0.63
November 30 2022,Norfolk,VA,Passenger,2,3,5,295,300,1.67
November 30 2020,Klickitat,WA,Truck,0,0,0,8083,8083,0.00
August 31 2019,Clark,WA,Passenger,1647,959,2606,315483,318089,0.82
September 30 2020,Franklin,WA,Passenger,68,75,143,60908,61051,0.23
July 31 2018,Douglas,WA,Truck,0,0,0,11970,11970,0.00
October 31 2022,Charleston,SC,Passenger,2,2,4,60,64,6.25
June 30 2021,Hawaii,HI,Passenger,1,0,1,52,53,1.89
September 30 2022,Queens,NY,Passenger,1,0,1,40,41,2.44
December 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
June 30 2020,Walla Walla,WA,Passenger,73,62,135,35816,35951,0.38
March 31 2022,Charles,MD,Passenger,0,1,1,65,66,1.52
June 30 2019,Albemarle,VA,Passenger,1,0,1,24,25,4.00
August 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
May 31 2018,Travis,TX,Passenger,1,1,2,201,203,0.99
December 31 2021,Skagit,WA,Passenger,694,302,996,91080,92076,1.08
April 30 2019,San Juan,WA,Passenger,204,69,273,14327,14600,1.87
July 31 2019,Kootenai,ID,Passenger,1,2,3,222,225,1.33
May 31 2018,Shelby,TN,Passenger,0,1,1,107,108,0.93
January 31 2020,Collin,TX,Passenger,2,1,3,140,143,2.10
March 31 2024,Solano,CA,Passenger,4,0,4,121,125,3.20
February 28 2018,Richland,SC,Passenger,0,1,1,174,175,0.57
October 31 2022,New London,CT,Passenger,3,2,5,188,193,2.59
November 30 2022,Sheridan,WY,Passenger,1,0,1,6,7,14.29
February 28 2021,Washington,MD,Passenger,1,0,1,9,10,10.00
January 31 2019,District of Columbia,DC,Passenger,1,3,4,201,205,1.95
July 31 2019,Grant,WA,Truck,0,0,0,26698,26698,0.00
February 29 2024,New Haven,CT,Passenger,0,2,2,20,22,9.09
March 31 2024,Caddo,LA,Passenger,2,0,2,10,12,16.67
March 31 2024,Hawaii,HI,Passenger,1,0,1,26,27,3.70
January 31 2023,Grays Harbor,WA,Truck,2,0,2,21045,21047,0.01
August 31 2021,Skagit,WA,Truck,1,0,1,32957,32958,0.00
August 31 2022,Franklin,WA,Truck,2,0,2,20887,20889,0.01
May 31 2023,Garfield,WA,Passenger,1,3,4,1307,1311,0.31
February 28 2017,Bexar,TX,Passenger,1,2,3,1164,1167,0.26
April 30 2018,Marin,CA,Passenger,1,0,1,56,57,1.75
December 31 2023,Sonoma,CA,Passenger,2,1,3,65,68,4.41
September 30 2023,Mercer,NJ,Passenger,0,1,1,11,12,8.33
January 31 2018,Snohomish,WA,Truck,1,0,1,121546,121547,0.00
March 31 2020,Anne Arundel,MD,Passenger,1,1,2,424,426,0.47
December 31 2023,Virginia Beach,VA,Passenger,4,2,6,396,402,1.49
April 30 2017,District of Columbia,DC,Passenger,0,3,3,223,226,1.33
July 31 2021,Prince George's,MD,Passenger,2,1,3,153,156,1.92
December 31 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
December 31 2019,Wilson,TX,Passenger,0,1,1,9,10,10.00
December 31 2023,Virginia Beach,VA,Truck,1,0,1,93,94,1.06
December 31 2018,San Mateo,CA,Passenger,2,1,3,131,134,2.24
October 31 2022,Broward,FL,Passenger,1,0,1,76,77,1.30
June 30 2021,Saginaw,MI,Passenger,1,0,1,9,10,10.00
December 31 2019,Hawaii,HI,Passenger,1,0,1,63,64,1.56
January 31 2019,Maui,HI,Passenger,2,0,2,52,54,3.70
June 30 2020,Snohomish,WA,Truck,0,0,0,123926,123926,0.00
December 31 2017,Mason,WA,Passenger,66,73,139,44841,44980,0.31
August 31 2022,Lincoln,WA,Passenger,9,16,25,7687,7712,0.32
August 31 2019,Fairfax,VA,Passenger,4,2,6,770,776,0.77
October 31 2020,Flathead,MT,Passenger,1,0,1,60,61,1.64
February 29 2020,Arlington,VA,Passenger,0,2,2,157,159,1.26
September 30 2020,Maui,HI,Passenger,2,0,2,32,34,5.88
June 30 2017,Grant,WA,Truck,0,0,0,25220,25220,0.00
July 31 2023,Calvert,MD,Passenger,1,1,2,74,76,2.63
May 31 2019,Sacramento,CA,Passenger,0,1,1,305,306,0.33
March 31 2023,Cass,MN,Passenger,0,1,1,1,2,50.00
January 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
October 31 2020,Cumberland,NC,Passenger,0,3,3,463,466,0.64
July 31 2020,Boulder,CO,Passenger,1,1,2,47,49,4.08
August 31 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
May 31 2021,Greene,MO,Passenger,0,1,1,35,36,2.78
August 31 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
January 31 2024,Brevard,FL,Passenger,1,0,1,48,49,2.04
August 31 2019,Pinal,AZ,Passenger,2,0,2,201,203,0.99
November 30 2021,St. Mary's,MD,Passenger,1,0,1,205,206,0.49
May 31 2018,Klickitat,WA,Truck,0,0,0,8079,8079,0.00
June 30 2020,Middlesex,MA,Passenger,1,0,1,94,95,1.05
November 30 2017,Stevens,WA,Passenger,10,21,31,31547,31578,0.10
January 31 2020,Whatcom,WA,Truck,3,0,3,43228,43231,0.01
June 30 2019,Garfield,WA,Passenger,1,1,2,1297,1299,0.15
February 28 2021,Kauai,HI,Passenger,1,0,1,18,19,5.26
January 31 2018,Arlington,VA,Passenger,1,2,3,175,178,1.69
November 30 2023,Shelby,AL,Passenger,1,0,1,5,6,16.67
February 28 2022,Maricopa,AZ,Passenger,8,4,12,1145,1157,1.04
February 28 2018,Klickitat,WA,Passenger,25,27,52,14945,14997,0.35
March 31 2024,Ventura,CA,Passenger,3,2,5,175,180,2.78
August 31 2022,King,WA,Passenger,42912,11628,54540,1343250,1397790,3.90
May 31 2022,Fulton,GA,Passenger,1,1,2,76,78,2.56
March 31 2024,Pima,AZ,Passenger,1,0,1,136,137,0.73
February 29 2020,Klickitat,WA,Truck,0,0,0,8299,8299,0.00
December 31 2022,Placer,CA,Passenger,2,0,2,66,68,2.94
June 30 2019,Columbia,WA,Truck,0,0,0,1532,1532,0.00
November 30 2019,King,WA,Truck,6,1,7,182305,182312,0.00
September 30 2021,Whatcom,WA,Truck,4,0,4,43792,43796,0.01
December 31 2017,Douglas,WA,Truck,0,0,0,11757,11757,0.00
May 31 2019,Ferry,WA,Passenger,5,2,7,4382,4389,0.16
April 30 2022,Ada,ID,Passenger,1,0,1,187,188,0.53
January 31 2022,Portsmouth,VA,Passenger,0,1,1,83,84,1.19
May 31 2019,Saratoga,NY,Passenger,1,0,1,52,53,1.89
May 31 2022,Island,WA,Passenger,796,372,1168,61836,63004,1.85
December 31 2020,Walla Walla,WA,Passenger,98,67,165,36118,36283,0.45
September 30 2022,Miami-Dade,FL,Passenger,1,0,1,76,77,1.30
August 31 2021,Lee,FL,Passenger,1,0,1,38,39,2.56
May 31 2021,Sedgwick,KS,Passenger,0,1,1,90,91,1.10
December 31 2018,Yakima,WA,Truck,0,0,0,58842,58842,0.00
February 28 2022,Garfield,WA,Truck,0,0,0,997,997,0.00
October 31 2017,Palm Beach,FL,Passenger,0,2,2,95,97,2.06
April 30 2020,Klickitat,WA,Passenger,53,41,94,15420,15514,0.61
November 30 2020,Ferry,WA,Truck,0,0,0,3599,3599,0.00
December 31 2018,Klamath,OR,Passenger,1,0,1,39,40,2.50
September 30 2023,Laramie,WY,Passenger,1,0,1,26,27,3.70
December 31 2022,Virginia Beach,VA,Truck,1,0,1,113,114,0.88
February 28 2022,Ferry,WA,Passenger,15,3,18,4442,4460,0.40
October 31 2020,Goochland,VA,Passenger,3,2,5,259,264,1.89
October 31 2019,Pacific,WA,Truck,0,0,0,7722,7722,0.00
February 28 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
September 30 2023,Galveston,TX,Passenger,0,1,1,14,15,6.67
February 28 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
December 31 2022,Rockingham,NH,Passenger,1,0,1,15,16,6.25
March 31 2022,Allen,IN,Passenger,1,0,1,20,21,4.76
November 30 2020,Ventura,CA,Passenger,1,1,2,278,280,0.71
June 30 2017,Monterey,CA,Passenger,0,1,1,208,209,0.48
January 31 2021,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
September 30 2022,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
June 30 2023,Ventura,CA,Passenger,2,2,4,216,220,1.82
August 31 2021,Collin,TX,Passenger,2,1,3,118,121,2.48
June 30 2017,Whitman,WA,Passenger,10,20,30,22034,22064,0.14
February 28 2019,DuPage,IL,Passenger,1,0,1,64,65,1.54
October 31 2019,Multnomah,OR,Passenger,4,6,10,746,756,1.32
August 31 2023,Charleston,SC,Passenger,1,2,3,50,53,5.66
December 31 2021,Pierce,WA,Passenger,4231,2123,6354,555140,561494,1.13
February 28 2019,San Juan,WA,Passenger,193,69,262,14269,14531,1.80
December 31 2021,Mercer,NJ,Passenger,0,1,1,15,16,6.25
December 31 2018,Collin,TX,Passenger,1,1,2,157,159,1.26
October 31 2023,Laramie,WY,Passenger,1,0,1,26,27,3.70
March 31 2023,Houston,GA,Passenger,1,0,1,30,31,3.23
January 31 2019,Jefferson,WA,Passenger,175,112,287,24849,25136,1.14
March 31 2024,Anchorage,AK,Passenger,1,0,1,78,79,1.27
January 31 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
January 31 2023,Kitsap,WA,Passenger,2835,1159,3994,176724,180718,2.21
October 31 2018,San Juan,WA,Passenger,169,69,238,14203,14441,1.65
June 30 2020,Washoe,NV,Passenger,1,0,1,111,112,0.89
September 30 2017,Walla Walla,WA,Truck,0,0,0,13244,13244,0.00
April 30 2019,Mecklenburg,NC,Passenger,1,0,1,84,85,1.18
March 31 2023,Cook,IL,Passenger,3,0,3,174,177,1.69
July 31 2018,Madison,ID,Passenger,1,0,1,40,41,2.44
May 31 2017,Hamilton,TN,Passenger,1,0,1,22,23,4.35
May 31 2021,Whitman,WA,Passenger,60,44,104,21994,22098,0.47
September 30 2020,Shelby,TN,Passenger,0,1,1,87,88,1.14
October 31 2023,Charleston,SC,Passenger,1,2,3,46,49,6.12
February 28 2023,Cochise,AZ,Passenger,1,0,1,64,65,1.54
February 28 2023,Tooele,UT,Passenger,1,0,1,7,8,12.50
August 31 2023,San Joaquin,CA,Passenger,0,1,1,70,71,1.41
May 31 2023,Douglas,NE,Passenger,1,1,2,30,32,6.25
February 28 2017,Cobb,GA,Passenger,0,1,1,81,82,1.22
February 29 2024,Kootenai,ID,Truck,1,0,1,19,20,5.00
January 31 2023,Fairfax,VA,Truck,1,0,1,97,98,1.02
November 30 2023,Galveston,TX,Passenger,0,1,1,14,15,6.67
April 30 2023,Kootenai,ID,Passenger,0,1,1,131,132,0.76
January 31 2020,Asotin,WA,Truck,0,0,0,6723,6723,0.00
April 30 2021,Honolulu,HI,Passenger,5,2,7,444,451,1.55
August 31 2021,Lane,OR,Passenger,0,2,2,128,130,1.54
September 30 2020,Okaloosa,FL,Passenger,0,1,1,148,149,0.67
August 31 2022,Ulster,NY,Passenger,1,0,1,11,12,8.33
April 30 2022,Carson City,NV,Passenger,1,0,1,9,10,10.00
January 31 2019,Grays Harbor,WA,Truck,0,0,0,20315,20315,0.00
December 31 2023,Ferry,WA,Truck,0,0,0,3491,3491,0.00
December 31 2019,Lewis,WA,Truck,0,0,0,26085,26085,0.00
August 31 2017,Utah,UT,Passenger,0,1,1,154,155,0.65
July 31 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
December 31 2018,Lewis,WA,Passenger,93,79,172,58324,58496,0.29
May 31 2018,Klickitat,WA,Passenger,26,30,56,15106,15162,0.37
March 31 2021,Snohomish,WA,Truck,1,0,1,125913,125914,0.00
December 31 2019,Yakima,WA,Truck,0,0,0,59611,59611,0.00
May 31 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
April 30 2023,Whitman,WA,Passenger,138,72,210,21971,22181,0.95
February 28 2017,Canyon,ID,Passenger,0,1,1,110,111,0.90
November 30 2017,Garfield,WA,Truck,0,0,0,936,936,0.00
January 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
April 30 2017,Benton,WA,Truck,0,0,0,39892,39892,0.00
June 30 2022,Pacific,WA,Passenger,61,71,132,15873,16005,0.82
May 31 2018,Adams,WA,Passenger,5,5,10,12592,12602,0.08
February 28 2022,Hawaii,HI,Passenger,1,0,1,44,45,2.22
March 31 2022,Honolulu,HI,Passenger,5,4,9,381,390,2.31
June 30 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
August 31 2019,Wayne,MI,Passenger,0,1,1,66,67,1.49
June 30 2021,Pinellas,FL,Passenger,0,1,1,99,100,1.00
September 30 2023,Charlottesville,VA,Passenger,0,1,1,4,5,20.00
October 31 2019,Snohomish,WA,Truck,0,0,0,122999,122999,0.00
September 30 2017,Columbia,WA,Passenger,1,1,2,2379,2381,0.08
February 28 2022,Nassau,NY,Passenger,3,0,3,33,36,8.33
June 30 2023,Wayne,MI,Passenger,0,1,1,39,40,2.50
January 31 2021,Kitsap,WA,Passenger,1606,764,2370,179221,181591,1.31
January 31 2017,Klickitat,WA,Passenger,20,22,42,14794,14836,0.28
October 31 2023,Skamania,WA,Truck,1,0,1,3791,3792,0.03
March 31 2017,Bexar,TX,Passenger,1,2,3,1095,1098,0.27
October 31 2021,Collin,TX,Passenger,2,0,2,114,116,1.72
September 30 2020,Charles,MD,Passenger,1,1,2,79,81,2.47
November 30 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
April 30 2020,Whatcom,WA,Truck,3,0,3,42831,42834,0.01
February 28 2023,Plaquemines,LA,Passenger,1,1,2,21,23,8.70
April 30 2022,Escambia,FL,Passenger,0,1,1,145,146,0.68
August 31 2018,Saratoga,NY,Passenger,1,0,1,60,61,1.64
May 31 2022,Sarasota,FL,Passenger,2,0,2,35,37,5.41
July 31 2020,Island,WA,Truck,1,0,1,21217,21218,0.00
April 30 2020,Chesapeake,VA,Passenger,0,1,1,432,433,0.23
February 28 2023,St. Mary's,MD,Passenger,1,0,1,180,181,0.55
August 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2020,Broward,FL,Passenger,2,1,3,114,117,2.56
June 30 2019,Clallam,WA,Truck,1,0,1,21735,21736,0.00
November 30 2020,Alexandria,VA,Passenger,3,0,3,129,132,2.27
August 31 2022,Nueces,TX,Passenger,1,1,2,53,55,3.64
May 31 2020,Montgomery,AL,Passenger,0,1,1,38,39,2.56
April 30 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
October 31 2022,Riverside,CA,Passenger,7,0,7,457,464,1.51
April 30 2022,Salt Lake,UT,Passenger,1,1,2,155,157,1.27
December 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2018,King,WA,Passenger,12741,5479,18220,1369234,1387454,1.31
November 30 2018,Multnomah,OR,Passenger,3,5,8,767,775,1.03
December 31 2017,New London,CT,Passenger,1,0,1,243,244,0.41
January 31 2023,Sacramento,CA,Passenger,3,1,4,198,202,1.98
October 31 2022,Boulder,CO,Passenger,2,0,2,43,45,4.44
June 30 2023,York,VA,Passenger,1,0,1,75,76,1.32
October 31 2022,Sarasota,FL,Passenger,1,0,1,28,29,3.45
December 31 2021,Marion,IA,Passenger,1,0,1,0,1,100.00
May 31 2018,Spokane,WA,Truck,1,0,1,92356,92357,0.00
May 31 2019,Columbia,WA,Truck,0,0,0,1532,1532,0.00
January 31 2019,Skamania,WA,Passenger,18,15,33,8736,8769,0.38
July 31 2022,DeKalb,GA,Passenger,1,0,1,51,52,1.92
January 31 2017,Salt Lake,UT,Passenger,0,1,1,360,361,0.28
November 30 2023,Washoe,NV,Passenger,1,0,1,47,48,2.08
November 30 2017,Kitsap,WA,Truck,1,0,1,52635,52636,0.00
August 31 2022,Lane,OR,Passenger,0,2,2,98,100,2.00
January 31 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
August 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
June 30 2018,Kitsap,WA,Passenger,797,460,1257,178496,179753,0.70
March 31 2022,Lewis,WA,Passenger,224,166,390,59433,59823,0.65
March 31 2023,Okanogan,WA,Truck,3,0,3,16489,16492,0.02
December 31 2019,Ventura,CA,Passenger,0,2,2,308,310,0.65
October 31 2018,Multnomah,OR,Passenger,3,4,7,770,777,0.90
May 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
August 31 2020,Okanogan,WA,Truck,0,0,0,16536,16536,0.00
June 30 2020,Walla Walla,WA,Truck,0,0,0,13744,13744,0.00
November 30 2022,Yakima,WA,Passenger,411,218,629,166368,166997,0.38
June 30 2020,Grays Harbor,WA,Passenger,106,111,217,48134,48351,0.45
December 31 2017,Island,WA,Passenger,155,166,321,61545,61866,0.52
May 31 2017,New London,CT,Passenger,1,0,1,248,249,0.40
April 30 2021,Fulton,GA,Passenger,0,2,2,88,90,2.22
June 30 2021,Houston,GA,Passenger,1,0,1,48,49,2.04
February 28 2019,Skagit,WA,Passenger,278,187,465,91207,91672,0.51
February 28 2022,Columbia,WA,Passenger,6,1,7,2455,2462,0.28
November 30 2017,San Diego,CA,Passenger,5,1,6,2591,2597,0.23
October 31 2019,Houston,GA,Passenger,1,0,1,58,59,1.69
March 31 2019,Klamath,OR,Passenger,1,0,1,40,41,2.44
January 31 2024,Rock Island,IL,Passenger,0,1,1,12,13,7.69
April 30 2022,Snohomish,WA,Truck,4,0,4,124563,124567,0.00
July 31 2022,Broward,FL,Passenger,1,0,1,85,86,1.16
June 30 2020,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
December 31 2023,Berkeley,SC,Passenger,1,1,2,86,88,2.27
July 31 2019,Klickitat,WA,Passenger,35,33,68,15576,15644,0.43
February 28 2022,Bell,TX,Passenger,1,0,1,351,352,0.28
