Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2020,Douglas,CO,Passenger,0,1,1,82,83,1.20
January 31 2021,Klickitat,WA,Truck,0,0,0,8114,8114,0.00
January 31 2022,Wahkiakum,WA,Truck,0,0,0,1815,1815,0.00
February 28 2022,Houston,GA,Passenger,1,0,1,42,43,2.33
October 31 2020,Chelan,WA,Truck,0,0,0,22756,22756,0.00
May 31 2023,Island,WA,Truck,29,0,29,20989,21018,0.14
November 30 2023,St. Louis,MN,Passenger,0,1,1,5,6,16.67
January 31 2024,New Haven,CT,Passenger,0,2,2,20,22,9.09
July 31 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
July 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
April 30 2021,Burlington,NJ,Passenger,0,1,1,133,134,0.75
November 30 2023,Orange,CA,Truck,1,0,1,62,63,1.59
April 30 2021,Skagit,WA,Passenger,562,268,830,91929,92759,0.89
January 31 2017,Fairfax,VA,Passenger,3,2,5,887,892,0.56
January 31 2023,Ferry,WA,Truck,0,0,0,3557,3557,0.00
September 30 2023,Middlesex,MA,Passenger,2,0,2,68,70,2.86
November 30 2022,Mason,WA,Passenger,359,188,547,46892,47439,1.15
April 30 2021,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
December 31 2020,Carroll,MD,Passenger,0,1,1,18,19,5.26
March 31 2024,Clark,NV,Passenger,6,2,8,330,338,2.37
November 30 2020,Grays Harbor,WA,Truck,0,0,0,21125,21125,0.00
September 30 2021,Onslow,NC,Passenger,0,1,1,176,177,0.56
March 31 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
June 30 2023,Snohomish,WA,Passenger,12652,3066,15718,528180,543898,2.89
July 31 2020,Wahkiakum,WA,Truck,0,0,0,1742,1742,0.00
May 31 2020,,,Passenger,6,1,7,390,397,1.76
June 30 2023,Howard,MD,Passenger,0,2,2,56,58,3.45
December 31 2019,Whatcom,WA,Passenger,988,477,1465,151653,153118,0.96
January 31 2019,Prince William,VA,Passenger,0,5,5,256,261,1.92
January 31 2024,Pitt,NC,Passenger,0,1,1,3,4,25.00
April 30 2023,Spokane,WA,Passenger,2158,1031,3189,322060,325249,0.98
October 31 2020,Utah,UT,Passenger,0,1,1,136,137,0.73
November 30 2021,San Bernardino,CA,Passenger,1,1,2,381,383,0.52
July 31 2020,San Mateo,CA,Passenger,0,1,1,116,117,0.85
July 31 2022,Columbia,WA,Passenger,7,0,7,2429,2436,0.29
December 31 2023,Tarrant,TX,Passenger,1,0,1,77,78,1.28
May 31 2017,Monroe,NY,Passenger,1,0,1,27,28,3.57
August 31 2023,Klickitat,WA,Passenger,162,65,227,15114,15341,1.48
March 31 2022,Howard,MD,Passenger,0,2,2,66,68,2.94
September 30 2017,Asotin,WA,Passenger,7,5,12,12457,12469,0.10
June 30 2021,Monterey,CA,Passenger,0,2,2,159,161,1.24
October 31 2022,St. Clair,IL,Passenger,1,0,1,118,119,0.84
November 30 2018,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
July 31 2019,Whatcom,WA,Passenger,884,436,1320,151071,152391,0.87
September 30 2018,El Paso,TX,Passenger,1,0,1,501,502,0.20
May 31 2017,Howard,MD,Passenger,0,2,2,93,95,2.11
November 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
February 28 2018,Prince William,VA,Passenger,0,5,5,267,272,1.84
September 30 2021,Champaign,IL,Passenger,1,0,1,12,13,7.69
February 29 2020,Whatcom,WA,Truck,3,0,3,43144,43147,0.01
August 31 2018,Camden,NJ,Passenger,0,1,1,32,33,3.03
July 31 2023,Champaign,IL,Passenger,1,0,1,12,13,7.69
May 31 2022,Williamson,TX,Passenger,1,2,3,89,92,3.26
January 31 2024,Adams,WA,Truck,3,0,3,5284,5287,0.06
July 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
April 30 2020,Kittitas,WA,Truck,0,0,0,14592,14592,0.00
March 31 2022,Lewis,WA,Truck,0,0,0,26515,26515,0.00
February 28 2023,Asotin,WA,Truck,0,0,0,6652,6652,0.00
April 30 2023,Kitsap,WA,Passenger,3059,1229,4288,175945,180233,2.38
August 31 2020,Clallam,WA,Truck,1,0,1,21697,21698,0.00
December 31 2019,Kern,CA,Passenger,0,1,1,226,227,0.44
June 30 2023,Sacramento,CA,Passenger,3,1,4,167,171,2.34
June 30 2018,Washoe,NV,Passenger,1,0,1,122,123,0.81
July 31 2020,Pinal,AZ,Passenger,1,0,1,187,188,0.53
December 31 2022,Marion,OR,Passenger,1,0,1,82,83,1.20
October 31 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
February 28 2019,Ferry,WA,Truck,0,0,0,3592,3592,0.00
July 31 2020,Benton,WA,Passenger,372,321,693,134263,134956,0.51
June 30 2017,Fairfax,VA,Passenger,3,2,5,859,864,0.58
July 31 2017,Montgomery,TN,Passenger,1,0,1,282,283,0.35
May 31 2022,Stevens,WA,Truck,0,0,0,18941,18941,0.00
October 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
May 31 2023,Bell,TX,Passenger,1,0,1,276,277,0.36
December 31 2022,,,Passenger,4,0,4,297,301,1.33
November 30 2022,Kauai,HI,Passenger,1,1,2,14,16,12.50
July 31 2018,Polk,FL,Passenger,1,0,1,68,69,1.45
March 31 2024,Island,WA,Passenger,1355,504,1859,59402,61261,3.03
February 28 2017,Grant,WA,Passenger,16,21,37,60185,60222,0.06
June 30 2021,Los Angeles,CA,Passenger,9,11,20,931,951,2.10
October 31 2019,DuPage,IL,Passenger,3,0,3,63,66,4.55
March 31 2023,Bexar,TX,Passenger,3,3,6,407,413,1.45
June 30 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
March 31 2022,Allegheny,PA,Passenger,2,1,3,66,69,4.35
July 31 2021,Kings,NY,Passenger,1,0,1,68,69,1.45
June 30 2017,Franklin,WA,Passenger,26,45,71,55610,55681,0.13
October 31 2018,Douglas,WA,Passenger,47,33,80,27893,27973,0.29
September 30 2020,Calvert,MD,Passenger,0,2,2,86,88,2.27
March 31 2021,Yakima,WA,Truck,0,0,0,61376,61376,0.00
September 30 2018,Tarrant,TX,Passenger,1,0,1,211,212,0.47
January 31 2017,Eagle,CO,Passenger,1,0,1,11,12,8.33
December 31 2021,Orange,FL,Passenger,2,0,2,111,113,1.77
May 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2022,Chelan,WA,Truck,6,0,6,23068,23074,0.03
January 31 2019,St. Mary's,MD,Passenger,1,0,1,209,210,0.48
January 31 2024,Adams,CO,Passenger,1,0,1,15,16,6.25
October 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
September 30 2021,Collin,TX,Passenger,2,0,2,116,118,1.69
April 30 2021,Arlington,VA,Passenger,0,1,1,144,145,0.69
April 30 2020,Lewis,WA,Passenger,99,108,207,58639,58846,0.35
September 30 2023,Okanogan,WA,Truck,7,0,7,16358,16365,0.04
February 28 2021,Adams,WA,Truck,0,0,0,5342,5342,0.00
November 30 2018,Tarrant,TX,Passenger,1,0,1,208,209,0.48
May 31 2023,Monterey,CA,Passenger,0,3,3,129,132,2.27
October 31 2023,Sarpy,NE,Passenger,1,0,1,52,53,1.89
July 31 2018,Pend Oreille,WA,Passenger,5,5,10,9580,9590,0.10
January 31 2018,Moore,NC,Passenger,0,1,1,199,200,0.50
March 31 2023,Leavenworth,KS,Passenger,0,1,1,89,90,1.11
March 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
September 30 2018,Clark,WA,Truck,0,0,0,79355,79355,0.00
May 31 2023,Skagit,WA,Passenger,1080,404,1484,89005,90489,1.64
September 30 2021,Norfolk,VA,Passenger,2,3,5,318,323,1.55
June 30 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
December 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2021,Grays Harbor,WA,Truck,0,0,0,21423,21423,0.00
August 31 2020,District of Columbia,DC,Passenger,1,1,2,200,202,0.99
May 31 2020,Charleston,SC,Passenger,1,0,1,109,110,0.91
August 31 2023,Onslow,NC,Passenger,0,1,1,134,135,0.74
January 31 2019,Moore,NC,Passenger,0,1,1,189,190,0.53
December 31 2020,El Dorado,CA,Passenger,1,0,1,37,38,2.63
April 30 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
November 30 2020,Nassau,FL,Passenger,1,0,1,34,35,2.86
August 31 2022,Autauga,AL,Passenger,1,0,1,13,14,7.14
March 31 2017,Lewis,WA,Passenger,45,36,81,55098,55179,0.15
June 30 2021,Okanogan,WA,Passenger,63,38,101,26496,26597,0.38
August 31 2020,Douglas,NE,Passenger,0,1,1,53,54,1.85
December 31 2019,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
February 28 2017,Honolulu,HI,Passenger,4,2,6,637,643,0.93
November 30 2020,Kern,CA,Passenger,0,1,1,220,221,0.45
February 28 2019,Harnett,NC,Passenger,1,0,1,224,225,0.44
June 30 2019,Garfield,WA,Truck,0,0,0,962,962,0.00
March 31 2019,DuPage,IL,Passenger,1,0,1,64,65,1.54
June 30 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
December 31 2020,Bexar,TX,Passenger,2,5,7,598,605,1.16
June 30 2019,Ventura,CA,Passenger,0,2,2,320,322,0.62
October 31 2022,Loudoun,VA,Passenger,3,1,4,64,68,5.88
February 29 2020,Allegheny,PA,Passenger,2,0,2,82,84,2.38
April 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
February 28 2019,Beaufort,SC,Passenger,1,0,1,39,40,2.50
May 31 2022,Kootenai,ID,Passenger,0,1,1,166,167,0.60
October 31 2022,Lewis,WA,Truck,2,0,2,26342,26344,0.01
April 30 2023,Wahkiakum,WA,Truck,2,0,2,1794,1796,0.11
November 30 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
March 31 2023,Essex,MA,Passenger,1,0,1,15,16,6.25
January 31 2018,King,WA,Truck,8,1,9,184769,184778,0.00
August 31 2021,Goochland,VA,Passenger,4,2,6,229,235,2.55
November 30 2020,Nueces,TX,Passenger,1,0,1,84,85,1.18
February 28 2023,Pinal,AZ,Passenger,0,1,1,106,107,0.93
June 30 2023,Wichita,TX,Passenger,2,0,2,36,38,5.26
January 31 2020,Shasta,CA,Passenger,1,0,1,38,39,2.56
December 31 2017,Grays Harbor,WA,Truck,0,0,0,20059,20059,0.00
November 30 2017,Mason,WA,Passenger,63,70,133,44602,44735,0.30
July 31 2021,Rockingham,NH,Passenger,1,0,1,21,22,4.55
January 31 2019,Caddo,LA,Passenger,0,1,1,23,24,4.17
January 31 2018,Spokane,WA,Truck,1,0,1,91727,91728,0.00
March 31 2017,Douglas,WA,Passenger,29,19,48,26590,26638,0.18
March 31 2023,Anchorage,AK,Passenger,1,0,1,109,110,0.91
January 31 2020,Eagle,CO,Passenger,1,0,1,6,7,14.29
June 30 2018,San Francisco,CA,Passenger,1,1,2,131,133,1.50
November 30 2021,Palm Beach,FL,Passenger,0,1,1,64,65,1.54
April 30 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
June 30 2018,Klamath,OR,Passenger,1,0,1,36,37,2.70
April 30 2019,Stevens,WA,Truck,0,0,0,18677,18677,0.00
July 31 2019,Alameda,CA,Passenger,3,2,5,311,316,1.58
December 31 2022,Albemarle,VA,Passenger,2,0,2,18,20,10.00
August 31 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
February 28 2023,Miami-Dade,FL,Passenger,1,0,1,67,68,1.47
August 31 2018,Spokane,WA,Truck,1,0,1,93012,93013,0.00
August 31 2021,Pacific,WA,Passenger,48,54,102,16057,16159,0.63
August 31 2022,Duval,FL,Passenger,0,2,2,285,287,0.70
December 31 2021,Portsmouth,VA,Passenger,0,1,1,83,84,1.19
January 31 2022,Hamilton,IN,Passenger,2,0,2,25,27,7.41
April 30 2023,Houston,GA,Passenger,1,0,1,30,31,3.23
January 31 2018,Madison,ID,Passenger,1,0,1,39,40,2.50
March 31 2018,Northampton,PA,Passenger,0,1,1,63,64,1.56
October 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
October 31 2022,Los Angeles,CA,Passenger,5,6,11,777,788,1.40
September 30 2019,Ada,ID,Passenger,0,2,2,315,317,0.63
February 28 2023,Sarasota,FL,Passenger,1,0,1,27,28,3.57
May 31 2022,Salt Lake,UT,Passenger,1,1,2,154,156,1.28
January 31 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
May 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
April 30 2021,Harnett,NC,Passenger,1,1,2,189,191,1.05
March 31 2019,Jefferson,CO,Passenger,0,2,2,57,59,3.39
April 30 2018,Franklin,WA,Passenger,37,59,96,57395,57491,0.17
January 31 2023,Maricopa,AZ,Passenger,9,5,14,839,853,1.64
October 31 2021,Pinellas,FL,Passenger,0,1,1,97,98,1.02
November 30 2019,Lincoln,WA,Passenger,1,11,12,7798,7810,0.15
August 31 2020,Washington,OR,Passenger,1,0,1,447,448,0.22
February 28 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
November 30 2017,Lake,CA,Passenger,0,1,1,9,10,10.00
April 30 2017,Madison,ID,Passenger,1,0,1,40,41,2.44
January 31 2024,Cowlitz,WA,Truck,14,0,14,27583,27597,0.05
December 31 2021,Chelan,WA,Truck,0,0,0,23096,23096,0.00
November 30 2022,Dallas,TX,Passenger,1,0,1,104,105,0.95
July 31 2022,Bryan,GA,Passenger,0,1,1,34,35,2.86
August 31 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
June 30 2020,Harford,MD,Passenger,0,1,1,57,58,1.72
March 31 2018,King,WA,Truck,7,1,8,183679,183687,0.00
October 31 2020,Benton,WA,Truck,0,0,0,43062,43062,0.00
April 30 2022,Cowlitz,WA,Passenger,314,172,486,70868,71354,0.68
December 31 2018,Howard,MD,Passenger,0,1,1,90,91,1.10
June 30 2017,Jefferson,NY,Passenger,1,1,2,250,252,0.79
June 30 2021,Montgomery,MD,Passenger,3,1,4,221,225,1.78
April 30 2020,Denver,CO,Passenger,1,0,1,125,126,0.79
November 30 2019,Manassas,VA,Passenger,0,1,1,7,8,12.50
July 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
January 31 2021,Spokane,WA,Truck,0,0,0,100845,100845,0.00
October 31 2023,Clark,WA,Truck,123,0,123,80873,80996,0.15
February 29 2020,Kittitas,WA,Truck,0,0,0,14649,14649,0.00
May 31 2023,Lincoln,WA,Truck,0,0,0,4853,4853,0.00
March 31 2017,Lewis,WA,Truck,0,0,0,24820,24820,0.00
December 31 2018,Wahkiakum,WA,Truck,0,0,0,1722,1722,0.00
October 31 2019,Goochland,VA,Passenger,3,1,4,276,280,1.43
November 30 2020,Hennepin,MN,Passenger,2,0,2,87,89,2.25
December 31 2021,New Haven,CT,Passenger,0,2,2,34,36,5.56
February 29 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
July 31 2018,Latah,ID,Passenger,0,1,1,76,77,1.30
July 31 2022,Mercer,NJ,Passenger,0,1,1,14,15,6.67
April 30 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2020,Alameda,CA,Passenger,3,0,3,274,277,1.08
January 31 2023,Stafford,VA,Passenger,3,1,4,86,90,4.44
February 28 2023,San Francisco,CA,Passenger,1,0,1,67,68,1.47
January 31 2017,Santa Barbara,CA,Passenger,0,1,1,135,136,0.74
December 31 2017,Pend Oreille,WA,Passenger,3,4,7,9442,9449,0.07
February 28 2021,Alameda,CA,Passenger,4,0,4,267,271,1.48
February 28 2019,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
November 30 2023,Monterey,CA,Truck,1,0,1,28,29,3.45
May 31 2021,Thurston,WA,Passenger,1542,851,2393,197846,200239,1.20
March 31 2022,Benton,WA,Passenger,696,443,1139,135664,136803,0.83
June 30 2020,Fresno,CA,Passenger,1,0,1,197,198,0.51
June 30 2020,San Diego,CA,Passenger,15,4,19,2745,2764,0.69
September 30 2017,San Mateo,CA,Passenger,0,1,1,147,148,0.68
August 31 2020,Monterey,CA,Passenger,0,2,2,168,170,1.18
September 30 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
April 30 2019,Stevens,WA,Passenger,20,27,47,31623,31670,0.15
March 31 2019,Clallam,WA,Passenger,154,129,283,50319,50602,0.56
September 30 2019,Santa Cruz,CA,Passenger,1,0,1,39,40,2.50
December 31 2023,Howard,MD,Passenger,0,2,2,53,55,3.64
December 31 2018,Lee,AL,Passenger,1,0,1,36,37,2.70
October 31 2017,Lewis,WA,Passenger,53,41,94,56275,56369,0.17
July 31 2017,Pend Oreille,WA,Passenger,3,4,7,9321,9328,0.08
September 30 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
June 30 2022,Goochland,VA,Passenger,3,3,6,135,141,4.26
October 31 2019,Norfolk,VA,Passenger,2,2,4,345,349,1.15
June 30 2022,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
September 30 2022,Newport,RI,Passenger,0,1,1,65,66,1.52
August 31 2021,Adams,WA,Truck,0,0,0,5412,5412,0.00
February 28 2023,Williamson,TX,Passenger,0,2,2,60,62,3.23
June 30 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
May 31 2023,Sarasota,FL,Passenger,1,0,1,26,27,3.70
April 30 2023,Sacramento,CA,Truck,1,0,1,33,34,2.94
May 31 2021,Kittitas,WA,Passenger,155,62,217,29976,30193,0.72
January 31 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
August 31 2019,Ferry,WA,Passenger,5,2,7,4415,4422,0.16
May 31 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
March 31 2023,Onslow,NC,Passenger,0,1,1,150,151,0.66
August 31 2018,Garfield,OK,Passenger,1,0,1,17,18,5.56
October 31 2023,Klickitat,WA,Truck,13,0,13,8228,8241,0.16
February 29 2020,Arapahoe,CO,Passenger,1,0,1,146,147,0.68
September 30 2020,San Juan,WA,Truck,0,0,0,5845,5845,0.00
September 30 2022,Rockingham,NH,Passenger,1,0,1,15,16,6.25
February 29 2024,Kootenai,ID,Passenger,0,1,1,78,79,1.27
April 30 2022,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
November 30 2020,King,WA,Passenger,26594,8082,34676,1370469,1405145,2.47
October 31 2017,Duval,FL,Passenger,1,1,2,367,369,0.54
April 30 2021,Washington,OR,Passenger,1,0,1,411,412,0.24
July 31 2022,Galveston,TX,Passenger,0,1,1,19,20,5.00
July 31 2021,Burlington,NJ,Passenger,0,1,1,126,127,0.79
May 31 2023,Oldham,KY,Passenger,0,1,1,3,4,25.00
April 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
June 30 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
January 31 2023,Wahkiakum,WA,Passenger,25,15,40,3047,3087,1.30
September 30 2019,Jefferson,WA,Passenger,207,126,333,25121,25454,1.31
May 31 2017,Garfield,WA,Truck,0,0,0,931,931,0.00
May 31 2023,Lane,OR,Passenger,0,2,2,77,79,2.53
July 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
September 30 2019,Lee,FL,Passenger,1,0,1,50,51,1.96
February 28 2021,Washington,OR,Passenger,1,0,1,416,417,0.24
February 29 2024,Salt Lake,UT,Passenger,1,1,2,85,87,2.30
April 30 2021,Houston,GA,Passenger,1,0,1,51,52,1.92
January 31 2024,Mobile,AL,Passenger,1,0,1,22,23,4.35
January 31 2020,Queens,NY,Passenger,1,0,1,52,53,1.89
July 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2023,Stevens,WA,Passenger,99,58,157,29913,30070,0.52
May 31 2022,Pacific,WA,Truck,0,0,0,7943,7943,0.00
July 31 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
April 30 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
January 31 2024,Muscogee,GA,Passenger,0,1,1,79,80,1.25
May 31 2018,Adams,WA,Truck,0,0,0,5156,5156,0.00
January 31 2024,Benton,WA,Truck,37,0,37,42480,42517,0.09
April 30 2019,Klickitat,WA,Truck,0,0,0,8218,8218,0.00
December 31 2021,Maricopa,AZ,Passenger,9,5,14,1191,1205,1.16
November 30 2019,Owyhee,ID,Passenger,1,0,1,3,4,25.00
March 31 2018,St. Clair,IL,Passenger,0,1,1,157,158,0.63
June 30 2022,Loudoun,VA,Passenger,2,1,3,67,70,4.29
December 31 2020,,,Passenger,5,1,6,364,370,1.62
January 31 2021,Suffolk,MA,Passenger,0,2,2,32,34,5.88
November 30 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
April 30 2020,Clark,WA,Passenger,1992,1056,3048,318661,321709,0.95
February 28 2021,Lane,OR,Passenger,0,1,1,137,138,0.72
May 31 2021,Arlington,VA,Passenger,0,1,1,143,144,0.69
May 31 2019,Collin,TX,Passenger,2,1,3,144,147,2.04
January 31 2024,Rockdale,GA,Passenger,1,0,1,5,6,16.67
December 31 2018,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
June 30 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
December 31 2023,Douglas,CO,Passenger,0,2,2,43,45,4.44
October 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
December 31 2018,Kent,MI,Passenger,0,1,1,25,26,3.85
March 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2021,Okanogan,WA,Truck,0,0,0,16690,16690,0.00
March 31 2018,Yakima,WA,Truck,0,0,0,58170,58170,0.00
May 31 2023,Grant,WA,Passenger,277,122,399,67062,67461,0.59
January 31 2021,Palm Beach,FL,Passenger,0,2,2,78,80,2.50
March 31 2017,Spokane,WA,Truck,1,0,1,90248,90249,0.00
November 30 2017,Honolulu,HI,Passenger,2,2,4,574,578,0.69
September 30 2023,Pierce,WA,Truck,192,0,192,135701,135893,0.14
July 31 2020,Stevens,WA,Truck,0,0,0,18667,18667,0.00
February 28 2017,Columbia,WA,Truck,0,0,0,1529,1529,0.00
January 31 2023,San Francisco,CA,Passenger,1,0,1,68,69,1.45
September 30 2020,Spokane,WA,Passenger,796,512,1308,318625,319933,0.41
January 31 2021,,,Passenger,5,1,6,365,371,1.62
August 31 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
January 31 2022,Kitsap,WA,Passenger,2189,968,3157,179637,182794,1.73
July 31 2022,Pulaski,MO,Passenger,2,0,2,113,115,1.74
January 31 2019,Pinal,AZ,Passenger,2,0,2,209,211,0.95
June 30 2019,Anne Arundel,MD,Passenger,1,1,2,437,439,0.46
December 31 2022,Yellowstone,MT,Passenger,0,1,1,16,17,5.88
September 30 2022,Alameda,CA,Passenger,6,1,7,190,197,3.55
April 30 2020,Snohomish,WA,Truck,0,0,0,123303,123303,0.00
August 31 2021,Jefferson,WA,Truck,0,0,0,9609,9609,0.00
November 30 2019,Riverside,CA,Passenger,4,1,5,639,644,0.78
April 30 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
March 31 2019,District of Columbia,DC,Passenger,1,1,2,201,203,0.99
December 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
September 30 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
October 31 2018,Cowlitz,WA,Truck,0,0,0,28664,28664,0.00
March 31 2020,Lincoln,WA,Truck,0,0,0,4656,4656,0.00
September 30 2022,Klickitat,WA,Passenger,108,53,161,15112,15273,1.05
July 31 2022,Charles,MD,Passenger,1,1,2,61,63,3.17
April 30 2017,Yakima,WA,Passenger,38,54,92,159272,159364,0.06
October 31 2022,Asotin,WA,Passenger,26,19,45,12519,12564,0.36
March 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
July 31 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
February 28 2018,Jefferson,NY,Passenger,1,0,1,228,229,0.44
August 31 2019,San Mateo,CA,Passenger,2,1,3,120,123,2.44
November 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
September 30 2023,Wahkiakum,WA,Truck,4,0,4,1770,1774,0.23
April 30 2023,Larimer,CO,Passenger,1,0,1,36,37,2.70
November 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
June 30 2019,Kitsap,WA,Passenger,1049,605,1654,180767,182421,0.91
February 28 2023,Wahkiakum,WA,Passenger,25,15,40,3042,3082,1.30
November 30 2017,Adams,WA,Truck,0,0,0,5140,5140,0.00
January 31 2021,Hawaii,HI,Passenger,1,0,1,58,59,1.69
October 31 2018,Fresno,CA,Passenger,1,0,1,193,194,0.52
February 28 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
November 30 2021,Asotin,WA,Passenger,21,17,38,12742,12780,0.30
December 31 2017,Cowlitz,WA,Passenger,54,67,121,70745,70866,0.17
November 30 2017,Lincoln,WA,Passenger,2,5,7,7552,7559,0.09
May 31 2020,Duval,FL,Passenger,0,2,2,366,368,0.54
February 28 2023,Loudoun,VA,Passenger,3,1,4,61,65,6.15
March 31 2020,Honolulu,HI,Passenger,4,2,6,490,496,1.21
March 31 2023,St. Louis,MO,Passenger,1,0,1,58,59,1.69
March 31 2022,Montgomery,AL,Passenger,0,1,1,38,39,2.56
February 28 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
May 31 2021,Thurston,WA,Truck,0,0,0,56595,56595,0.00
January 31 2019,Benton,WA,Truck,0,0,0,41615,41615,0.00
August 31 2023,Island,WA,Passenger,1153,451,1604,61061,62665,2.56
September 30 2023,Ada,ID,Passenger,2,0,2,104,106,1.89
October 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
February 28 2023,Randolph,NC,Passenger,1,0,1,4,5,20.00
May 31 2023,Grays Harbor,WA,Truck,6,0,6,20958,20964,0.03
September 30 2017,Fulton,GA,Passenger,1,0,1,110,111,0.90
December 31 2020,Frederick,MD,Passenger,1,1,2,70,72,2.78
March 31 2022,Island,WA,Passenger,757,359,1116,62199,63315,1.76
May 31 2020,Maricopa,AZ,Passenger,5,9,14,1523,1537,0.91
September 30 2017,Franklin,OH,Passenger,0,1,1,111,112,0.89
July 31 2021,Lincoln,WA,Passenger,6,15,21,7719,7740,0.27
April 30 2022,Queens,NY,Passenger,1,0,1,46,47,2.13
October 31 2021,Burlington,NJ,Passenger,0,1,1,119,120,0.83
January 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
October 31 2023,Madison,IL,Passenger,1,0,1,16,17,5.88
April 30 2021,Snohomish,WA,Passenger,5585,1965,7550,540244,547794,1.38
June 30 2021,Island,WA,Truck,0,0,0,21588,21588,0.00
