Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2019,Mason,WA,Truck,0,0,0,20500,20500,0.00
June 30 2020,Tarrant,TX,Passenger,1,0,1,176,177,0.56
January 31 2024,Solano,CA,Passenger,4,0,4,129,133,3.01
January 31 2022,Norfolk,MA,Passenger,1,0,1,26,27,3.70
January 31 2024,Washoe,NV,Passenger,1,0,1,46,47,2.13
November 30 2023,Pend Oreille,WA,Truck,2,0,2,5560,5562,0.04
February 28 2018,Lewis,WA,Passenger,52,47,99,56859,56958,0.17
May 31 2021,Jefferson,WA,Passenger,321,181,502,24878,25380,1.98
February 28 2022,Meade,KY,Passenger,1,0,1,24,25,4.00
December 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
June 30 2020,Clark,NV,Passenger,3,2,5,700,705,0.71
March 31 2021,Calvert,MD,Passenger,0,2,2,86,88,2.27
October 31 2019,Moore,NC,Passenger,0,1,1,181,182,0.55
April 30 2018,Contra Costa,CA,Passenger,0,1,1,457,458,0.22
June 30 2022,Jefferson,WA,Truck,2,0,2,9459,9461,0.02
December 31 2017,Chelan,WA,Passenger,86,38,124,53029,53153,0.23
July 31 2021,Monterey,CA,Passenger,0,3,3,155,158,1.90
August 31 2021,Pima,AZ,Passenger,1,1,2,290,292,0.68
October 31 2018,Lincoln,WA,Truck,0,0,0,4607,4607,0.00
March 31 2021,Solano,CA,Passenger,1,0,1,200,201,0.50
May 31 2022,Montgomery,TX,Passenger,1,0,1,39,40,2.50
July 31 2020,New Haven,CT,Passenger,0,2,2,36,38,5.26
June 30 2017,Pierce,WA,Passenger,956,842,1798,524850,526648,0.34
May 31 2023,Kitsap,WA,Passenger,3137,1251,4388,175891,180279,2.43
February 28 2022,Clark,WA,Truck,2,0,2,83711,83713,0.00
October 31 2023,Snohomish,WA,Truck,216,0,216,120377,120593,0.18
May 31 2018,Walla Walla,WA,Truck,0,0,0,13390,13390,0.00
January 31 2017,Riverside,CA,Passenger,1,1,2,888,890,0.22
February 28 2021,New York,NY,Passenger,1,0,1,56,57,1.75
July 31 2023,Moore,NC,Passenger,0,1,1,109,110,0.91
April 30 2021,Juneau,AK,Passenger,0,1,1,27,28,3.57
April 30 2019,Nassau,NY,Passenger,3,0,3,43,46,6.52
July 31 2023,Stafford,VA,Passenger,3,1,4,76,80,5.00
June 30 2020,Lee,FL,Passenger,1,0,1,50,51,1.96
September 30 2022,Benton,WA,Truck,5,0,5,43367,43372,0.01
March 31 2019,Adams,WA,Truck,0,0,0,5102,5102,0.00
October 31 2021,Montgomery,MD,Passenger,3,2,5,214,219,2.28
June 30 2019,Middlesex,MA,Passenger,1,0,1,115,116,0.86
December 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
April 30 2020,Maricopa,AZ,Passenger,7,9,16,1551,1567,1.02
February 28 2023,Essex,MA,Passenger,1,0,1,15,16,6.25
February 28 2023,Maricopa,AZ,Passenger,9,5,14,818,832,1.68
December 31 2020,Loudoun,VA,Passenger,1,0,1,75,76,1.32
January 31 2021,Williamson,TX,Passenger,0,2,2,130,132,1.52
September 30 2023,Pend Oreille,WA,Truck,0,0,0,5601,5601,0.00
August 31 2017,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
March 31 2024,Greene,OH,Passenger,1,0,1,21,22,4.55
December 31 2019,Chelan,WA,Truck,0,0,0,22546,22546,0.00
September 30 2017,Stevens,WA,Truck,0,0,0,18247,18247,0.00
May 31 2022,Whatcom,WA,Truck,5,0,5,43348,43353,0.01
January 31 2024,Madison,IL,Passenger,1,0,1,14,15,6.67
February 28 2022,Orange,NC,Passenger,0,1,1,12,13,7.69
January 31 2018,Grays Harbor,WA,Passenger,42,42,84,45969,46053,0.18
December 31 2017,Lewis,WA,Truck,0,0,0,25315,25315,0.00
July 31 2020,Lake,IL,Passenger,1,0,1,173,174,0.57
November 30 2018,Collin,TX,Passenger,1,1,2,160,162,1.23
June 30 2023,Marion,OR,Passenger,1,0,1,71,72,1.39
April 30 2022,Ulster,NY,Passenger,1,0,1,13,14,7.14
April 30 2023,Platte,MO,Passenger,1,0,1,20,21,4.76
June 30 2022,Adams,CO,Passenger,1,0,1,33,34,2.94
June 30 2019,Snohomish,WA,Truck,0,0,0,122363,122363,0.00
March 31 2019,Cowlitz,WA,Truck,0,0,0,28776,28776,0.00
July 31 2018,Whitman,WA,Passenger,19,28,47,22654,22701,0.21
January 31 2021,Chesapeake,VA,Passenger,0,2,2,417,419,0.48
November 30 2023,Cumberland,PA,Passenger,1,1,2,33,35,5.71
April 30 2023,Pinal,AZ,Passenger,0,1,1,97,98,1.02
September 30 2017,Skamania,WA,Passenger,10,7,17,8571,8588,0.20
November 30 2021,Contra Costa,CA,Passenger,1,4,5,257,262,1.91
October 31 2021,Geary,KS,Passenger,1,0,1,99,100,1.00
June 30 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
December 31 2023,Thurston,WA,Passenger,3790,1399,5189,188466,193655,2.68
December 31 2022,Tarrant,TX,Passenger,1,0,1,101,102,0.98
January 31 2018,New London,CT,Passenger,1,0,1,248,249,0.40
May 31 2022,Skamania,WA,Truck,0,0,0,3966,3966,0.00
June 30 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
January 31 2021,Monterey,CA,Passenger,0,2,2,159,161,1.24
December 31 2018,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
September 30 2022,Adams,CO,Passenger,1,0,1,32,33,3.03
February 29 2024,Ventura,CA,Passenger,3,2,5,182,187,2.67
February 28 2022,Champaign,IL,Passenger,1,0,1,14,15,6.67
March 31 2017,King,WA,Truck,8,1,9,189734,189743,0.00
April 30 2021,Chelan,WA,Passenger,314,93,407,54668,55075,0.74
October 31 2022,Wahkiakum,WA,Passenger,24,12,36,3061,3097,1.16
November 30 2017,Richland,SC,Passenger,0,1,1,180,181,0.55
November 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2018,Garfield,OK,Passenger,1,0,1,16,17,5.88
November 30 2023,Chelan,WA,Passenger,726,204,930,54017,54947,1.69
June 30 2020,Placer,CA,Passenger,2,0,2,96,98,2.04
March 31 2017,Oklahoma,OK,Passenger,0,1,1,173,174,0.57
June 30 2020,Hudson,NJ,Passenger,1,0,1,40,41,2.44
October 31 2022,San Francisco,CA,Passenger,1,0,1,77,78,1.28
October 31 2022,Arlington,VA,Passenger,1,0,1,116,117,0.85
November 30 2023,Moore,NC,Passenger,0,1,1,102,103,0.97
May 31 2019,San Juan,PR,Passenger,0,1,1,3,4,25.00
August 31 2019,Prince George's,MD,Passenger,1,1,2,182,184,1.09
May 31 2022,Philadelphia,PA,Passenger,1,0,1,41,42,2.38
April 30 2021,Tarrant,TX,Passenger,1,0,1,160,161,0.62
July 31 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
July 31 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
September 30 2022,Yellowstone,MT,Passenger,0,1,1,18,19,5.26
July 31 2022,Pacific,WA,Passenger,64,71,135,15815,15950,0.85
February 29 2020,Wahkiakum,WA,Passenger,5,5,10,3018,3028,0.33
January 31 2018,Hawaii,HI,Passenger,1,0,1,83,84,1.19
March 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
February 28 2023,Lake,FL,Passenger,1,0,1,17,18,5.56
July 31 2022,Adams,WA,Passenger,19,10,29,12916,12945,0.22
May 31 2017,Honolulu,HI,Passenger,3,2,5,608,613,0.82
June 30 2023,Chelan,WA,Truck,31,0,31,23154,23185,0.13
June 30 2021,Alexandria,VA,Passenger,3,0,3,119,122,2.46
June 30 2021,Deschutes,OR,Passenger,1,0,1,127,128,0.78
August 31 2021,Ferry,WA,Truck,0,0,0,3633,3633,0.00
January 31 2019,Wahkiakum,WA,Truck,0,0,0,1711,1711,0.00
October 31 2019,Grays Harbor,WA,Passenger,95,95,190,48296,48486,0.39
December 31 2021,Franklin,WA,Truck,0,0,0,20841,20841,0.00
September 30 2018,Sedgwick,KS,Passenger,0,1,1,99,100,1.00
September 30 2018,Lewis,WA,Passenger,84,68,152,57933,58085,0.26
December 31 2023,Garfield,WA,Passenger,0,3,3,1294,1297,0.23
May 31 2023,Adams,WA,Passenger,25,12,37,13074,13111,0.28
August 31 2018,Chelan,WA,Truck,0,0,0,21981,21981,0.00
April 30 2020,Sacramento,CA,Passenger,1,1,2,284,286,0.70
February 29 2024,Kern,CA,Passenger,1,1,2,147,149,1.34
January 31 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
March 31 2022,Columbia,OR,Passenger,1,0,1,25,26,3.85
October 31 2023,Platte,MO,Passenger,2,0,2,20,22,9.09
February 28 2019,Caddo,LA,Passenger,0,1,1,24,25,4.00
May 31 2018,Thurston,WA,Passenger,548,467,1015,192314,193329,0.53
December 31 2022,Ventura,CA,Passenger,3,2,5,227,232,2.16
April 30 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
January 31 2019,Mercer,NJ,Passenger,0,1,1,20,21,4.76
March 31 2021,DuPage,IL,Passenger,4,1,5,58,63,7.94
May 31 2022,Houston,GA,Passenger,1,0,1,36,37,2.70
October 31 2021,Saratoga,NY,Passenger,1,0,1,42,43,2.33
July 31 2023,Orange,NC,Passenger,0,1,1,5,6,16.67
December 31 2021,Carson City,NV,Passenger,1,0,1,9,10,10.00
June 30 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
February 29 2024,Mason,WA,Truck,21,0,21,19958,19979,0.11
July 31 2017,Pierce,WA,Truck,0,0,0,137342,137342,0.00
January 31 2021,Klickitat,WA,Passenger,63,43,106,14985,15091,0.70
November 30 2021,Portsmouth,VA,Passenger,0,1,1,84,85,1.18
July 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
February 28 2017,Charles,MD,Passenger,0,1,1,92,93,1.08
December 31 2022,Cochise,AZ,Passenger,1,0,1,66,67,1.49
February 28 2021,Houston,GA,Passenger,1,0,1,50,51,1.96
June 30 2020,Travis,TX,Passenger,3,1,4,191,195,2.05
September 30 2020,Nassau,FL,Passenger,1,0,1,34,35,2.86
March 31 2024,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
February 28 2023,Benton,WA,Truck,15,0,15,43342,43357,0.03
August 31 2023,Benton,WA,Truck,27,0,27,43192,43219,0.06
August 31 2023,Wake,NC,Passenger,3,0,3,75,78,3.85
March 31 2020,Walla Walla,WA,Passenger,68,63,131,36225,36356,0.36
September 30 2018,El Paso,CO,Passenger,3,1,4,770,774,0.52
June 30 2022,Montgomery,AL,Passenger,0,1,1,38,39,2.56
June 30 2020,Wahkiakum,WA,Truck,0,0,0,1737,1737,0.00
February 28 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
March 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
September 30 2020,Hamilton,IN,Passenger,1,0,1,39,40,2.50
September 30 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
April 30 2023,Arlington,VA,Passenger,1,0,1,111,112,0.89
September 30 2018,Klickitat,WA,Passenger,24,32,56,15360,15416,0.36
October 31 2017,Pima,AZ,Passenger,1,1,2,432,434,0.46
June 30 2022,Cumberland,NC,Passenger,1,4,5,379,384,1.30
July 31 2023,Yakima,WA,Truck,13,0,13,61076,61089,0.02
June 30 2023,Parker,TX,Passenger,0,1,1,15,16,6.25
February 28 2017,Prince William,VA,Passenger,0,4,4,279,283,1.41
May 31 2023,Pulaski,AR,Passenger,3,0,3,24,27,11.11
September 30 2022,Ventura,CA,Passenger,3,2,5,235,240,2.08
January 31 2019,Charles,MD,Passenger,0,1,1,79,80,1.25
January 31 2020,Snohomish,WA,Passenger,4245,1717,5962,537773,543735,1.10
August 31 2018,San Juan,WA,Passenger,152,66,218,14144,14362,1.52
July 31 2021,Spokane,WA,Truck,0,0,0,102261,102261,0.00
November 30 2017,Santa Clara,CA,Passenger,7,1,8,391,399,2.01
March 31 2019,Harnett,NC,Passenger,1,0,1,224,225,0.44
January 31 2017,Virginia Beach,VA,Passenger,2,1,3,650,653,0.46
August 31 2017,Franklin,OH,Passenger,0,1,1,114,115,0.87
April 30 2018,DuPage,IL,Passenger,1,0,1,65,66,1.52
October 31 2018,Allegheny,PA,Passenger,1,0,1,90,91,1.10
August 31 2023,Newport,RI,Passenger,0,1,1,56,57,1.75
January 31 2021,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
November 30 2022,Platte,MO,Passenger,1,0,1,21,22,4.55
April 30 2020,Spokane,WA,Passenger,710,473,1183,316193,317376,0.37
September 30 2022,Solano,CA,Passenger,2,0,2,165,167,1.20
May 31 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
November 30 2019,Whitman,WA,Passenger,41,46,87,22694,22781,0.38
April 30 2023,Prince George's,MD,Passenger,2,1,3,123,126,2.38
April 30 2023,Pulaski,AR,Passenger,3,0,3,24,27,11.11
June 30 2022,Bell,TX,Passenger,1,0,1,330,331,0.30
October 31 2019,Adams,WA,Passenger,6,6,12,12907,12919,0.09
October 31 2019,Travis,TX,Passenger,4,1,5,216,221,2.26
July 31 2017,Pend Oreille,WA,Truck,0,0,0,5583,5583,0.00
April 30 2020,Ramsey,MN,Passenger,1,0,1,41,42,2.38
December 31 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
March 31 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
August 31 2021,Loudoun,VA,Passenger,1,0,1,72,73,1.37
July 31 2023,Kittitas,WA,Truck,10,0,10,14607,14617,0.07
January 31 2017,Manatee,FL,Passenger,1,0,1,59,60,1.67
June 30 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
August 31 2017,Chelan,WA,Truck,0,0,0,21364,21364,0.00
August 31 2019,Snohomish,WA,Truck,0,0,0,122853,122853,0.00
January 31 2023,Douglas,WA,Passenger,172,57,229,28571,28800,0.80
August 31 2021,Onslow,NC,Passenger,0,1,1,180,181,0.55
May 31 2019,Montgomery,TX,Passenger,2,0,2,63,65,3.08
April 30 2023,Mason,WA,Passenger,417,204,621,46348,46969,1.32
February 28 2018,Island,WA,Truck,0,0,0,20818,20818,0.00
July 31 2022,Cowlitz,WA,Truck,2,0,2,28464,28466,0.01
June 30 2018,Hardin,KY,Passenger,0,1,1,115,116,0.86
February 28 2023,Gwinnett,GA,Passenger,1,0,1,51,52,1.92
October 31 2023,Sonoma,CA,Passenger,2,1,3,64,67,4.48
May 31 2019,Sangamon,IL,Passenger,1,0,1,7,8,12.50
April 30 2019,Clark,WA,Passenger,1414,896,2310,312527,314837,0.73
November 30 2023,Pend Oreille,WA,Passenger,33,21,54,8747,8801,0.61
March 31 2019,Shelby,TN,Passenger,0,1,1,99,100,1.00
July 31 2023,Newport News,VA,Passenger,1,0,1,98,99,1.01
August 31 2017,Fulton,GA,Passenger,1,0,1,109,110,0.91
March 31 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
February 28 2022,Marin,CA,Passenger,1,1,2,32,34,5.88
October 31 2021,Kauai,HI,Passenger,1,0,1,20,21,4.76
November 30 2022,Garfield,WA,Truck,0,0,0,977,977,0.00
April 30 2020,Cowlitz,WA,Truck,0,0,0,28761,28761,0.00
June 30 2018,Bexar,TX,Passenger,2,4,6,758,764,0.79
January 31 2017,Anne Arundel,MD,Passenger,0,1,1,514,515,0.19
February 28 2023,Pulaski,MO,Passenger,3,0,3,96,99,3.03
August 31 2020,Mercer,NJ,Passenger,0,1,1,16,17,5.88
July 31 2021,Asotin,WA,Passenger,21,17,38,12697,12735,0.30
November 30 2022,Los Angeles,CA,Passenger,4,6,10,768,778,1.29
January 31 2020,Pima,AZ,Passenger,3,1,4,389,393,1.02
September 30 2023,Allegheny,PA,Passenger,1,0,1,52,53,1.89
October 31 2020,Juneau,AK,Passenger,0,1,1,28,29,3.45
July 31 2023,Broward,FL,Passenger,1,0,1,65,66,1.52
November 30 2019,Osceola,FL,Passenger,1,0,1,44,45,2.22
June 30 2022,Franklin,WA,Truck,0,0,0,20884,20884,0.00
August 31 2022,Lewis,WA,Passenger,241,179,420,59649,60069,0.70
August 31 2023,St. Louis,MO,Passenger,1,0,1,49,50,2.00
March 31 2022,Deschutes,OR,Passenger,2,0,2,106,108,1.85
August 31 2020,Fresno,CA,Passenger,1,0,1,190,191,0.52
August 31 2018,Cowlitz,WA,Passenger,62,81,143,71987,72130,0.20
February 28 2022,Calvert,MD,Passenger,0,2,2,82,84,2.38
June 30 2022,Pierce,WA,Truck,6,0,6,141724,141730,0.00
January 31 2020,Cumberland,NC,Passenger,0,2,2,502,504,0.40
July 31 2020,Kern,CA,Passenger,0,1,1,225,226,0.44
April 30 2023,Napa,CA,Passenger,0,1,1,13,14,7.14
November 30 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
December 31 2021,Clallam,WA,Passenger,383,239,622,50371,50993,1.22
December 31 2017,Clallam,WA,Passenger,99,91,190,49057,49247,0.39
May 31 2021,Clackamas,OR,Passenger,2,0,2,177,179,1.12
June 30 2019,Prince George's,MD,Passenger,1,1,2,183,185,1.08
April 30 2021,Okaloosa,FL,Passenger,0,1,1,133,134,0.75
June 30 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
January 31 2019,Calvert,MD,Passenger,0,1,1,88,89,1.12
November 30 2022,Plaquemines,LA,Passenger,1,1,2,21,23,8.70
May 31 2023,King,WA,Truck,685,2,687,175841,176528,0.39
September 30 2023,Island,WA,Truck,34,0,34,20933,20967,0.16
May 31 2020,Columbia,WA,Passenger,4,3,7,2406,2413,0.29
August 31 2020,Maui,HI,Passenger,2,0,2,33,35,5.71
March 31 2023,Mercer,NJ,Passenger,0,1,1,14,15,6.67
March 31 2023,Spokane,WA,Passenger,2096,1003,3099,322186,325285,0.95
October 31 2022,El Paso,TX,Passenger,3,0,3,336,339,0.88
August 31 2021,,,Passenger,4,2,6,347,353,1.70
September 30 2022,El Paso,CO,Passenger,2,2,4,595,599,0.67
July 31 2022,Grant,WA,Passenger,183,100,283,66614,66897,0.42
June 30 2021,Washington,OR,Passenger,1,0,1,400,401,0.25
June 30 2021,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
April 30 2021,San Francisco,CA,Passenger,1,1,2,100,102,1.96
January 31 2017,Island,WA,Truck,1,0,1,20511,20512,0.00
March 31 2017,Stevens,WA,Truck,0,0,0,18306,18306,0.00
September 30 2021,St. Clair,IL,Passenger,1,0,1,130,131,0.76
December 31 2021,Hamilton,IN,Passenger,2,0,2,28,30,6.67
February 28 2023,Harnett,NC,Passenger,2,0,2,147,149,1.34
February 28 2022,Wichita,TX,Passenger,1,0,1,45,46,2.17
December 31 2022,Harrison,MS,Passenger,1,0,1,39,40,2.50
July 31 2021,Polk,FL,Passenger,1,0,1,66,67,1.49
November 30 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
June 30 2018,King,WA,Truck,7,1,8,183016,183024,0.00
November 30 2019,Douglas,WA,Truck,0,0,0,12297,12297,0.00
August 31 2019,Chelan,WA,Truck,0,0,0,22362,22362,0.00
September 30 2017,Franklin,WA,Truck,0,0,0,18244,18244,0.00
July 31 2022,Mason,WA,Truck,4,0,4,20949,20953,0.02
February 29 2020,Middlesex,MA,Passenger,1,0,1,101,102,0.98
July 31 2019,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
June 30 2023,El Paso,CO,Passenger,2,1,3,502,505,0.59
December 31 2022,Franklin,WA,Truck,4,0,4,20955,20959,0.02
September 30 2019,Grant,WA,Truck,0,0,0,26786,26786,0.00
May 31 2020,Ferry,WA,Truck,0,0,0,3541,3541,0.00
October 31 2021,Albemarle,VA,Passenger,2,0,2,23,25,8.00
May 31 2017,Pierce,WA,Passenger,933,823,1756,525107,526863,0.33
October 31 2021,Cowlitz,WA,Passenger,258,154,412,71834,72246,0.57
November 30 2020,Bartow,GA,Passenger,0,1,1,6,7,14.29
August 31 2020,Cascade,MT,Passenger,0,1,1,59,60,1.67
December 31 2018,Gwinnett,GA,Passenger,0,1,1,80,81,1.23
January 31 2023,Pend Oreille,WA,Truck,0,0,0,5575,5575,0.00
May 31 2018,Columbia,WA,Passenger,2,1,3,2412,2415,0.12
July 31 2019,Los Angeles,CA,Passenger,6,5,11,1136,1147,0.96
January 31 2022,Kitsap,WA,Truck,0,0,0,54087,54087,0.00
February 28 2017,Cowlitz,WA,Truck,0,0,0,27868,27868,0.00
January 31 2023,Pinal,AZ,Passenger,0,1,1,108,109,0.92
November 30 2020,Platte,MO,Passenger,1,0,1,20,21,4.76
April 30 2021,Lewis,WA,Truck,0,0,0,26908,26908,0.00
April 30 2021,Prince George's,MD,Passenger,2,1,3,155,158,1.90
March 31 2022,Adams,WA,Truck,0,0,0,5487,5487,0.00
November 30 2023,Charlottesville,VA,Passenger,0,1,1,4,5,20.00
February 28 2017,Hidalgo,TX,Passenger,0,1,1,97,98,1.02
March 31 2018,Pacific,WA,Passenger,15,18,33,15456,15489,0.21
July 31 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
March 31 2018,Klickitat,WA,Truck,0,0,0,8038,8038,0.00
March 31 2024,District of Columbia,DC,Passenger,3,0,3,136,139,2.16
August 31 2023,Sedgwick,KS,Passenger,1,0,1,51,52,1.92
June 30 2023,Benton,WA,Truck,25,0,25,43215,43240,0.06
March 31 2023,Adams,WA,Truck,2,0,2,5355,5357,0.04
April 30 2022,Loudoun,VA,Passenger,2,1,3,67,70,4.29
November 30 2021,Harrison,MS,Passenger,2,0,2,51,53,3.77
December 31 2022,DuPage,IL,Passenger,2,1,3,39,42,7.14
July 31 2019,Jefferson,WA,Passenger,202,118,320,25061,25381,1.26
July 31 2020,Stevens,WA,Passenger,38,35,73,30613,30686,0.24
April 30 2020,Harnett,NC,Passenger,1,0,1,211,212,0.47
December 31 2021,Clackamas,OR,Passenger,2,0,2,169,171,1.17
October 31 2017,Lincoln,WA,Truck,0,0,0,4491,4491,0.00
January 31 2018,Lincoln,WA,Truck,0,0,0,4504,4504,0.00
February 28 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2021,Jefferson,WA,Truck,0,0,0,9612,9612,0.00
October 31 2017,,,Passenger,3,0,3,443,446,0.67
January 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2021,Suffolk,VA,Passenger,1,0,1,124,125,0.80
January 31 2019,Pima,AZ,Passenger,1,1,2,422,424,0.47
February 29 2020,Albemarle,VA,Passenger,1,0,1,27,28,3.57
February 29 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25.00
January 31 2021,Spokane,WA,Passenger,910,551,1461,320819,322280,0.45
April 30 2020,Chelan,WA,Passenger,224,80,304,54225,54529,0.56
February 28 2021,Los Angeles,CA,Passenger,9,10,19,967,986,1.93
January 31 2017,Adams,WA,Truck,0,0,0,5076,5076,0.00
February 28 2023,Sacramento,CA,Truck,1,0,1,37,38,2.63
October 31 2017,King,WA,Passenger,10937,4481,15418,1371888,1387306,1.11
August 31 2018,Island,WA,Passenger,216,205,421,62697,63118,0.67
January 31 2017,Spokane,WA,Passenger,221,196,417,295989,296406,0.14
February 29 2020,San Juan,WA,Passenger,279,82,361,14324,14685,2.46
December 31 2021,Contra Costa,CA,Passenger,1,4,5,255,260,1.92
July 31 2019,Mecklenburg,NC,Passenger,1,0,1,89,90,1.11
June 30 2017,Riverside,CA,Passenger,1,1,2,809,811,0.25
March 31 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
September 30 2018,Dallas,TX,Passenger,0,1,1,203,204,0.49
November 30 2019,Harford,MD,Passenger,0,1,1,60,61,1.64
August 31 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
February 28 2023,Klickitat,WA,Passenger,126,57,183,15131,15314,1.19
March 31 2023,Deschutes,OR,Passenger,1,0,1,76,77,1.30
January 31 2022,Norfolk,VA,Passenger,2,3,5,316,321,1.56
February 28 2023,Kent,DE,Passenger,1,0,1,52,53,1.89
March 31 2019,Benton,WA,Truck,0,0,0,41531,41531,0.00
March 31 2020,Clallam,WA,Truck,1,0,1,21810,21811,0.00
June 30 2018,Fairfax,VA,Passenger,3,2,5,837,842,0.59
October 31 2020,Ventura,CA,Passenger,1,1,2,280,282,0.71
April 30 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
February 28 2023,Nueces,TX,Passenger,0,1,1,52,53,1.89
September 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
June 30 2020,Benton,WA,Passenger,358,321,679,134189,134868,0.50
March 31 2020,Jefferson,WA,Passenger,234,141,375,25068,25443,1.47
October 31 2018,Chelan,WA,Passenger,126,59,185,53929,54114,0.34
September 30 2022,Wahkiakum,WA,Passenger,24,12,36,3077,3113,1.16
December 31 2017,Norfolk,VA,Passenger,1,1,2,315,317,0.63
March 31 2021,Okanogan,WA,Truck,0,0,0,16663,16663,0.00
July 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
February 29 2024,Clark,WA,Passenger,7503,2735,10238,308389,318627,3.21
June 30 2017,Cowlitz,WA,Passenger,50,60,110,69650,69760,0.16
September 30 2023,Whatcom,WA,Truck,67,0,67,42551,42618,0.16
August 31 2017,Benton,WA,Truck,0,0,0,40165,40165,0.00
September 30 2017,Jefferson,WA,Passenger,114,65,179,24009,24188,0.74
January 31 2017,Montgomery,MD,Passenger,1,0,1,313,314,0.32
November 30 2021,Arlington,VA,Passenger,1,1,2,134,136,1.47
June 30 2017,Fulton,GA,Passenger,1,0,1,115,116,0.86
April 30 2021,El Paso,CO,Passenger,3,0,3,706,709,0.42
July 31 2022,Jefferson,WA,Passenger,442,219,661,24528,25189,2.62
October 31 2020,Bartow,GA,Passenger,0,1,1,6,7,14.29
May 31 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
August 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
September 30 2018,Nueces,TX,Passenger,1,1,2,87,89,2.25
November 30 2018,Virginia Beach,VA,Passenger,2,1,3,689,692,0.43
June 30 2022,Fresno,CA,Passenger,1,0,1,155,156,0.64
October 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
February 28 2023,Adams,WA,Passenger,21,11,32,13009,13041,0.25
June 30 2020,Douglas,NE,Passenger,0,1,1,55,56,1.79
February 29 2020,Chelan,WA,Passenger,216,78,294,54600,54894,0.54
July 31 2021,Chesapeake,VA,Passenger,0,3,3,411,414,0.72
